# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
3.7390e+03	2.4e+00	6.70930e+04	7.7e+02
3.7427e+03	2.4e+00	8.67267e+04	9.5e+02
3.7464e+03	2.4e+00	1.04377e+05	1.1e+03
3.7501e+03	2.4e+00	1.20487e+05	1.5e+03
3.7539e+03	2.4e+00	1.21715e+05	6.1e+02
3.7576e+03	2.4e+00	1.14956e+05	9.0e+02
3.7613e+03	2.4e+00	9.81987e+04	7.8e+02
3.7650e+03	2.4e+00	9.28351e+04	6.3e+02
3.7687e+03	2.4e+00	1.02312e+05	1.4e+03
3.7724e+03	2.4e+00	1.33899e+05	1.1e+03
3.7761e+03	2.4e+00	1.71296e+05	1.6e+03
3.7798e+03	2.4e+00	2.02348e+05	1.5e+03
3.7835e+03	2.4e+00	2.22807e+05	2.9e+02
3.7872e+03	2.4e+00	2.34872e+05	1.7e+03
3.7909e+03	2.4e+00	2.30848e+05	2.5e+03
3.7946e+03	2.4e+00	2.12469e+05	2.7e+03
3.7983e+03	2.4e+00	1.79506e+05	1.1e+03
3.8020e+03	2.4e+00	1.48149e+05	9.0e+02
3.8057e+03	2.4e+00	1.39552e+05	1.3e+03
3.8094e+03	2.4e+00	1.71340e+05	9.7e+02
3.8131e+03	2.4e+00	2.22937e+05	2.1e+03
3.8168e+03	2.4e+00	2.83318e+05	3.2e+03
3.8205e+03	2.4e+00	3.28339e+05	3.4e+03
3.8242e+03	2.4e+00	3.70557e+05	3.5e+03
3.8279e+03	2.4e+00	3.98862e+05	4.4e+03
3.8315e+03	2.4e+00	4.18101e+05	6.5e+03
3.8352e+03	2.4e+00	4.41834e+05	5.0e+03
3.8389e+03	2.4e+00	4.50753e+05	2.9e+03
3.8426e+03	2.4e+00	4.53785e+05	3.4e+03
3.8463e+03	2.4e+00	4.32809e+05	3.9e+03
3.8500e+03	2.4e+00	3.98440e+05	2.8e+03
3.8537e+03	2.4e+00	3.45275e+05	4.1e+03
3.8574e+03	2.4e+00	2.79861e+05	3.7e+03
3.8611e+03	2.4e+00	2.30588e+05	3.0e+03
3.8648e+03	2.4e+00	2.45541e+05	1.8e+03
3.8685e+03	2.4e+00	3.17123e+05	3.0e+03
3.8722e+03	2.4e+00	4.02247e+05	4.7e+03
3.8759e+03	2.4e+00	4.79994e+05	6.7e+03
3.8795e+03	2.4e+00	5.49608e+05	7.0e+03
3.8832e+03	2.4e+00	5.96834e+05	4.3e+03
3.8869e+03	2.4e+00	6.35788e+05	4.4e+03
3.8906e+03	2.4e+00	6.63257e+05	8.6e+03
3.8943e+03	2.4e+00	6.92990e+05	6.0e+03
3.8980e+03	2.4e+00	6.97029e+05	7.8e+03
3.9017e+03	2.4e+00	6.98622e+05	4.8e+03
3.9054e+03	2.4e+00	6.80775e+05	6.4e+03
3.9090e+03	2.4e+00	6.81187e+05	9.2e+03
3.9127e+03	2.4e+00	6.83095e+05	7.1e+03
3.9164e+03	2.4e+00	7.05422e+05	3.9e+03
3.9201e+03	2.4e+00	7.04695e+05	9.1e+03
3.9238e+03	2.4e+00	6.96377e+05	8.1e+03
3.9275e+03	2.4e+00	6.77733e+05	8.0e+03
3.9312e+03	2.4e+00	6.38447e+05	8.0e+03
3.9348e+03	2.4e+00	5.79857e+05	6.4e+03
3.9385e+03	2.4e+00	4.95328e+05	4.2e+03
3.9422e+03	2.4e+00	3.84353e+05	4.4e+03
3.9459e+03	2.4e+00	3.10644e+05	2.0e+03
3.9496e+03	2.4e+00	3.07819e+05	3.8e+03
3.9532e+03	2.4e+00	3.76297e+05	3.6e+03
3.9569e+03	2.4e+00	4.79510e+05	5.9e+03
3.9606e+03	2.4e+00	5.69103e+05	8.1e+03
3.9643e+03	2.4e+00	6.43445e+05	1.3e+04
3.9680e+03	2.4e+00	6.97940e+05	1.1e+04
3.9716e+03	2.4e+00	7.32671e+05	8.7e+03
3.9753e+03	2.4e+00	7.61461e+05	8.2e+03
3.9790e+03	2.4e+00	7.73016e+05	8.3e+03
3.9827e+03	2.4e+00	7.75856e+05	1.1e+04
3.9864e+03	2.4e+00	7.91818e+05	1.2e+04
3.9900e+03	2.4e+00	7.91820e+05	1.0e+04
3.9937e+03	2.4e+00	7.96663e+05	8.7e+03
3.9974e+03	2.4e+00	7.89324e+05	9.7e+03
4.0011e+03	2.4e+00	7.87067e+05	1.0e+04
4.0047e+03	2.4e+00	7.79490e+05	1.0e+04
4.0084e+03	2.4e+00	7.87173e+05	1.1e+04
4.0121e+03	2.4e+00	7.74188e+05	1.0e+04
4.0158e+03	2.4e+00	7.68806e+05	9.2e+03
4.0194e+03	2.4e+00	7.71017e+05	8.4e+03
4.0231e+03	2.4e+00	7.59923e+05	1.1e+04
4.0268e+03	2.4e+00	7.56208e+05	9.6e+03
4.0304e+03	2.4e+00	7.57908e+05	1.1e+04
4.0341e+03	2.4e+00	7.51164e+05	1.0e+04
4.0378e+03	2.4e+00	7.39841e+05	6.6e+03
4.0415e+03	2.4e+00	7.28408e+05	7.2e+03
4.0451e+03	2.4e+00	7.24755e+05	1.1e+04
4.0488e+03	2.4e+00	7.02935e+05	9.7e+03
4.0525e+03	2.4e+00	6.94562e+05	6.9e+03
4.0561e+03	2.4e+00	6.81315e+05	7.9e+03
4.0598e+03	2.4e+00	6.56773e+05	7.1e+03
4.0635e+03	2.4e+00	6.32085e+05	8.6e+03
4.0671e+03	2.4e+00	5.95048e+05	4.7e+03
4.0708e+03	2.4e+00	5.44640e+05	5.5e+03
4.0745e+03	2.4e+00	4.77183e+05	5.0e+03
4.0781e+03	2.4e+00	3.95037e+05	3.6e+03
4.0818e+03	2.4e+00	3.07675e+05	3.0e+03
4.0855e+03	2.4e+00	2.65565e+05	2.9e+03
4.0891e+03	2.4e+00	2.86675e+05	2.0e+03
4.0928e+03	2.4e+00	3.59721e+05	3.8e+03
4.0965e+03	2.4e+00	4.47077e+05	7.2e+03
4.1001e+03	2.4e+00	5.09965e+05	6.6e+03
4.1038e+03	2.4e+00	5.52541e+05	6.2e+03
4.1075e+03	2.4e+00	5.77308e+05	8.3e+03
4.1111e+03	2.4e+00	5.92738e+05	7.0e+03
4.1148e+03	2.4e+00	6.05982e+05	7.8e+03
4.1184e+03	2.4e+00	6.09189e+05	6.6e+03
4.1221e+03	2.4e+00	6.19527e+05	5.6e+03
4.1258e+03	2.4e+00	6.26956e+05	8.3e+03
4.1294e+03	2.4e+00	6.34336e+05	8.7e+03
4.1331e+03	2.4e+00	6.30469e+05	8.8e+03
4.1367e+03	2.4e+00	6.36642e+05	7.4e+03
4.1404e+03	2.4e+00	6.33474e+05	7.2e+03
4.1441e+03	2.4e+00	6.31191e+05	7.9e+03
4.1477e+03	2.4e+00	6.31027e+05	7.7e+03
4.1514e+03	2.4e+00	6.34305e+05	9.6e+03
4.1550e+03	2.4e+00	6.26003e+05	8.3e+03
4.1587e+03	2.4e+00	6.25056e+05	9.4e+03
4.1623e+03	2.4e+00	6.13767e+05	9.2e+03
4.1660e+03	2.4e+00	6.09895e+05	7.6e+03
4.1697e+03	2.4e+00	6.24412e+05	8.7e+03
4.1733e+03	2.4e+00	6.24396e+05	8.2e+03
4.1770e+03	2.4e+00	6.19771e+05	7.6e+03
4.1806e+03	2.4e+00	6.11916e+05	6.0e+03
4.1843e+03	2.4e+00	6.14500e+05	6.6e+03
4.1879e+03	2.4e+00	6.18204e+05	6.9e+03
4.1916e+03	2.4e+00	6.19720e+05	7.5e+03
4.1952e+03	2.4e+00	6.16764e+05	7.5e+03
4.1989e+03	2.4e+00	6.18086e+05	7.3e+03
4.2025e+03	2.4e+00	6.09279e+05	7.9e+03
4.2062e+03	2.4e+00	6.08214e+05	7.1e+03
4.2098e+03	2.4e+00	6.08129e+05	5.7e+03
4.2135e+03	2.4e+00	6.01633e+05	6.1e+03
4.2171e+03	2.4e+00	5.99434e+05	6.8e+03
4.2208e+03	2.4e+00	5.96241e+05	8.6e+03
4.2244e+03	2.4e+00	5.92472e+05	6.7e+03
4.2281e+03	2.4e+00	5.88777e+05	5.8e+03
4.2317e+03	2.4e+00	5.91417e+05	7.0e+03
4.2354e+03	2.4e+00	5.86575e+05	8.9e+03
4.2390e+03	2.4e+00	5.86383e+05	5.3e+03
4.2427e+03	2.4e+00	5.88595e+05	5.4e+03
4.2463e+03	2.4e+00	5.87027e+05	7.0e+03
4.2500e+03	2.4e+00	5.83009e+05	8.3e+03
4.2536e+03	2.4e+00	5.85413e+05	6.8e+03
4.2572e+03	2.4e+00	5.75459e+05	5.2e+03
4.2609e+03	2.4e+00	5.71960e+05	6.6e+03
4.2645e+03	2.4e+00	5.73606e+05	6.7e+03
4.2682e+03	2.4e+00	5.78634e+05	7.0e+03
4.2718e+03	2.4e+00	5.71027e+05	8.2e+03
4.2755e+03	2.4e+00	5.62816e+05	5.4e+03
4.2791e+03	2.4e+00	5.59480e+05	5.2e+03
4.2827e+03	2.4e+00	5.53930e+05	5.3e+03
4.2864e+03	2.4e+00	5.49107e+05	5.2e+03
4.2900e+03	2.4e+00	5.38286e+05	6.3e+03
4.2937e+03	2.4e+00	5.33489e+05	6.6e+03
4.2973e+03	2.4e+00	5.27268e+05	7.0e+03
4.3010e+03	2.4e+00	5.22282e+05	6.0e+03
4.3046e+03	2.4e+00	5.06698e+05	5.5e+03
4.3082e+03	2.4e+00	4.96426e+05	6.0e+03
4.3119e+03	2.4e+00	4.77150e+05	6.0e+03
4.3155e+03	2.4e+00	4.46698e+05	5.9e+03
4.3191e+03	2.4e+00	4.10446e+05	4.8e+03
4.3228e+03	2.4e+00	3.59359e+05	4.2e+03
4.3264e+03	2.4e+00	2.94977e+05	3.7e+03
4.3301e+03	2.4e+00	2.37586e+05	2.4e+03
4.3337e+03	2.4e+00	2.21410e+05	2.3e+03
4.3373e+03	2.4e+00	2.52064e+05	3.7e+03
4.3410e+03	2.4e+00	3.09923e+05	4.0e+03
4.3446e+03	2.4e+00	3.66424e+05	4.4e+03
4.3482e+03	2.4e+00	4.11994e+05	4.4e+03
4.3519e+03	2.4e+00	4.43444e+05	4.8e+03
4.3555e+03	2.4e+00	4.64234e+05	5.0e+03
4.3591e+03	2.4e+00	4.77498e+05	5.5e+03
4.3628e+03	2.4e+00	4.88006e+05	5.2e+03
4.3664e+03	2.4e+00	4.94418e+05	4.7e+03
4.3700e+03	2.4e+00	5.01269e+05	5.7e+03
4.3737e+03	2.4e+00	4.99155e+05	6.2e+03
4.3773e+03	2.4e+00	4.95785e+05	5.3e+03
4.3809e+03	2.4e+00	4.94576e+05	4.6e+03
4.3845e+03	2.4e+00	4.94547e+05	4.4e+03
4.3882e+03	2.4e+00	4.94595e+05	5.1e+03
4.3918e+03	2.4e+00	4.95511e+05	5.5e+03
4.3954e+03	2.4e+00	4.91914e+05	4.8e+03
4.3991e+03	2.4e+00	4.89611e+05	4.8e+03
4.4027e+03	2.4e+00	4.92591e+05	5.3e+03
4.4063e+03	2.4e+00	4.89090e+05	4.4e+03
4.4099e+03	2.4e+00	4.87078e+05	3.8e+03
4.4136e+03	2.4e+00	4.84584e+05	4.7e+03
4.4172e+03	2.4e+00	4.83052e+05	5.1e+03
4.4208e+03	2.4e+00	4.80452e+05	6.1e+03
4.4244e+03	2.4e+00	4.77978e+05	4.6e+03
4.4281e+03	2.4e+00	4.78361e+05	5.7e+03
4.4317e+03	2.4e+00	4.76345e+05	6.4e+03
4.4353e+03	2.4e+00	4.72970e+05	4.8e+03
4.4389e+03	2.4e+00	4.67943e+05	4.4e+03
4.4426e+03	2.4e+00	4.67664e+05	4.3e+03
4.4462e+03	2.4e+00	4.65177e+05	4.7e+03
4.4498e+03	2.4e+00	4.63255e+05	4.1e+03
4.4534e+03	2.4e+00	4.61368e+05	4.7e+03
4.4570e+03	2.4e+00	4.56978e+05	4.8e+03
4.4607e+03	2.4e+00	4.52722e+05	5.3e+03
4.4643e+03	2.4e+00	4.47905e+05	4.5e+03
4.4679e+03	2.4e+00	4.46642e+05	5.1e+03
4.4715e+03	2.4e+00	4.38626e+05	5.5e+03
4.4751e+03	2.4e+00	4.35646e+05	4.8e+03
4.4788e+03	2.4e+00	4.35875e+05	4.7e+03
4.4824e+03	2.4e+00	4.35869e+05	4.5e+03
4.4860e+03	2.4e+00	4.37419e+05	4.9e+03
4.4896e+03	2.4e+00	4.35046e+05	5.1e+03
4.4932e+03	2.4e+00	4.33152e+05	4.9e+03
4.4968e+03	2.4e+00	4.32573e+05	5.6e+03
4.5005e+03	2.4e+00	4.29800e+05	4.9e+03
4.5041e+03	2.4e+00	4.27723e+05	4.4e+03
4.5077e+03	2.4e+00	4.25345e+05	4.7e+03
4.5113e+03	2.4e+00	4.22268e+05	3.7e+03
4.5149e+03	2.4e+00	4.19429e+05	3.7e+03
4.5185e+03	2.4e+00	4.16792e+05	4.4e+03
4.5221e+03	2.4e+00	4.15642e+05	3.6e+03
4.5258e+03	2.4e+00	4.10720e+05	3.4e+03
4.5294e+03	2.4e+00	4.10304e+05	3.9e+03
4.5330e+03	2.4e+00	4.09716e+05	4.0e+03
4.5366e+03	2.4e+00	4.09815e+05	3.6e+03
4.5402e+03	2.4e+00	4.05233e+05	3.9e+03
4.5438e+03	2.4e+00	4.00920e+05	4.3e+03
4.5474e+03	2.4e+00	3.94599e+05	3.6e+03
4.5510e+03	2.4e+00	3.94234e+05	2.9e+03
4.5546e+03	2.4e+00	3.92524e+05	2.9e+03
4.5582e+03	2.4e+00	3.93379e+05	4.2e+03
4.5619e+03	2.4e+00	3.92815e+05	4.5e+03
4.5655e+03	2.4e+00	3.87433e+05	3.3e+03
4.5691e+03	2.4e+00	3.84635e+05	3.5e+03
4.5727e+03	2.4e+00	3.80271e+05	2.7e+03
4.5763e+03	2.4e+00	3.79969e+05	2.5e+03
4.5799e+03	2.4e+00	3.77755e+05	2.9e+03
4.5835e+03	2.4e+00	3.72622e+05	2.9e+03
4.5871e+03	2.4e+00	3.70687e+05	2.7e+03
4.5907e+03	2.4e+00	3.74721e+05	3.6e+03
4.5943e+03	2.4e+00	3.71495e+05	4.1e+03
4.5979e+03	2.4e+00	3.68458e+05	3.4e+03
4.6015e+03	2.4e+00	3.65238e+05	3.9e+03
4.6051e+03	2.4e+00	3.65352e+05	4.2e+03
4.6087e+03	2.4e+00	3.63154e+05	3.6e+03
4.6123e+03	2.4e+00	3.60697e+05	3.1e+03
4.6159e+03	2.4e+00	3.58273e+05	3.3e+03
4.6195e+03	2.4e+00	3.56569e+05	3.4e+03
4.6231e+03	2.4e+00	3.52926e+05	3.9e+03
4.6267e+03	2.4e+00	3.50595e+05	4.0e+03
4.6303e+03	2.4e+00	3.48896e+05	4.2e+03
4.6339e+03	2.4e+00	3.47328e+05	4.2e+03
4.6375e+03	2.4e+00	3.47006e+05	3.3e+03
4.6411e+03	2.4e+00	3.43930e+05	3.9e+03
4.6447e+03	2.4e+00	3.42272e+05	3.4e+03
4.6483e+03	2.4e+00	3.40951e+05	3.3e+03
4.6519e+03	2.4e+00	3.38148e+05	4.0e+03
4.6555e+03	2.4e+00	3.37738e+05	3.2e+03
4.6591e+03	2.4e+00	3.36026e+05	3.2e+03
4.6627e+03	2.4e+00	3.35070e+05	2.9e+03
4.6663e+03	2.4e+00	3.32046e+05	2.7e+03
4.6699e+03	2.4e+00	3.30386e+05	2.8e+03
4.6735e+03	2.4e+00	3.26972e+05	2.3e+03
4.6771e+03	2.4e+00	3.23905e+05	3.0e+03
4.6807e+03	2.4e+00	3.23446e+05	3.9e+03
4.6843e+03	2.4e+00	3.21423e+05	3.6e+03
4.6879e+03	2.4e+00	3.20855e+05	2.6e+03
4.6915e+03	2.4e+00	3.20732e+05	1.4e+03
4.6950e+03	2.4e+00	3.19198e+05	2.3e+03
4.6986e+03	2.4e+00	3.15930e+05	2.4e+03
4.7022e+03	2.4e+00	3.14041e+05	1.4e+03
4.7058e+03	2.4e+00	3.10184e+05	1.3e+03
4.7094e+03	2.4e+00	3.08659e+05	1.9e+03
4.7130e+03	2.4e+00	3.06142e+05	1.7e+03
4.7166e+03	2.4e+00	3.06358e+05	2.0e+03
4.7202e+03	2.4e+00	3.06165e+05	1.8e+03
4.7238e+03	2.4e+00	3.03835e+05	3.1e+03
4.7274e+03	2.4e+00	3.00632e+05	2.8e+03
4.7309e+03	2.4e+00	2.98660e+05	1.9e+03
4.7345e+03	2.4e+00	2.98222e+05	1.7e+03
4.7381e+03	2.4e+00	2.95965e+05	2.4e+03
4.7417e+03	2.4e+00	2.95086e+05	2.0e+03
4.7453e+03	2.4e+00	2.92117e+05	2.6e+03
4.7489e+03	2.4e+00	2.88992e+05	2.8e+03
4.7525e+03	2.4e+00	2.88117e+05	1.9e+03
4.7560e+03	2.4e+00	2.87225e+05	2.1e+03
4.7596e+03	2.4e+00	2.83889e+05	2.0e+03
4.7632e+03	2.4e+00	2.82763e+05	1.6e+03
4.7668e+03	2.4e+00	2.78724e+05	2.0e+03
4.7704e+03	2.4e+00	2.75921e+05	2.0e+03
4.7740e+03	2.4e+00	2.74997e+05	2.6e+03
4.7775e+03	2.4e+00	2.74003e+05	2.6e+03
4.7811e+03	2.4e+00	2.71683e+05	2.9e+03
4.7847e+03	2.4e+00	2.70448e+05	2.9e+03
4.7883e+03	2.4e+00	2.68089e+05	2.4e+03
4.7919e+03	2.4e+00	2.67262e+05	2.2e+03
4.7954e+03	2.4e+00	2.66208e+05	2.7e+03
4.7990e+03	2.4e+00	2.62208e+05	2.7e+03
4.8026e+03	2.4e+00	2.61756e+05	2.5e+03
4.8062e+03	2.4e+00	2.57891e+05	2.2e+03
4.8098e+03	2.4e+00	2.56631e+05	1.7e+03
4.8133e+03	2.4e+00	2.55267e+05	1.7e+03
4.8169e+03	2.4e+00	2.52332e+05	1.8e+03
4.8205e+03	2.4e+00	2.49555e+05	1.8e+03
4.8241e+03	2.4e+00	2.46842e+05	2.0e+03
4.8276e+03	2.4e+00	2.44206e+05	2.1e+03
4.8312e+03	2.4e+00	2.40163e+05	2.3e+03
4.8348e+03	2.4e+00	2.35089e+05	1.9e+03
4.8384e+03	2.4e+00	2.26888e+05	1.4e+03
4.8419e+03	2.4e+00	2.17997e+05	1.2e+03
4.8455e+03	2.4e+00	2.06071e+05	1.6e+03
4.8491e+03	2.4e+00	1.91850e+05	8.2e+02
4.8527e+03	2.4e+00	1.70627e+05	7.7e+02
4.8562e+03	2.4e+00	1.45911e+05	9.8e+02
4.8598e+03	2.4e+00	1.21364e+05	6.6e+02
4.8634e+03	2.4e+00	1.13208e+05	5.7e+02
4.8669e+03	2.4e+00	1.23421e+05	8.3e+02
4.8705e+03	2.4e+00	1.44964e+05	1.1e+03
4.8741e+03	2.4e+00	1.68627e+05	1.1e+03
4.8777e+03	2.4e+00	1.86135e+05	1.3e+03
4.8812e+03	2.4e+00	1.97740e+05	9.5e+02
4.8848e+03	2.4e+00	2.07259e+05	7.2e+02
4.8884e+03	2.4e+00	2.12773e+05	1.5e+03
4.8919e+03	2.4e+00	2.17275e+05	1.6e+03
4.8955e+03	2.4e+00	2.20565e+05	1.0e+03
4.8991e+03	2.4e+00	2.23873e+05	1.2e+03
4.9026e+03	2.4e+00	2.24045e+05	1.2e+03
4.9062e+03	2.4e+00	2.24733e+05	8.9e+02
4.9098e+03	2.4e+00	2.23149e+05	1.1e+03
4.9133e+03	2.4e+00	2.22871e+05	9.2e+02
4.9169e+03	2.4e+00	2.23547e+05	8.9e+02
4.9205e+03	2.4e+00	2.20181e+05	7.2e+02
4.9240e+03	2.4e+00	2.18295e+05	1.3e+03
4.9276e+03	2.4e+00	2.17825e+05	1.4e+03
4.9312e+03	2.4e+00	2.17458e+05	1.1e+03
4.9347e+03	2.4e+00	2.19197e+05	1.0e+03
4.9383e+03	2.4e+00	2.19875e+05	1.1e+03
4.9418e+03	2.4e+00	2.18110e+05	1.3e+03
4.9454e+03	2.4e+00	2.17367e+05	1.3e+03
4.9490e+03	2.4e+00	2.16469e+05	1.6e+03
4.9525e+03	2.4e+00	2.15910e+05	1.7e+03
4.9561e+03	2.4e+00	2.15429e+05	1.2e+03
4.9596e+03	2.4e+00	2.14400e+05	1.2e+03
4.9632e+03	2.4e+00	2.14449e+05	1.6e+03
4.9668e+03	2.4e+00	2.13048e+05	1.7e+03
4.9703e+03	2.4e+00	2.11804e+05	1.7e+03
4.9739e+03	2.4e+00	2.10647e+05	1.3e+03
4.9774e+03	2.4e+00	2.09713e+05	1.5e+03
4.9810e+03	2.4e+00	2.09037e+05	1.3e+03
4.9845e+03	2.4e+00	2.09177e+05	1.2e+03
4.9881e+03	2.4e+00	2.08689e+05	1.6e+03
4.9917e+03	2.4e+00	2.05737e+05	2.0e+03
4.9952e+03	2.4e+00	2.04666e+05	1.4e+03
4.9988e+03	2.4e+00	2.03768e+05	9.1e+02
5.0023e+03	2.4e+00	2.02226e+05	1.1e+03
5.0059e+03	2.4e+00	2.00793e+05	1.4e+03
5.0094e+03	2.4e+00	1.99589e+05	1.3e+03
5.0130e+03	2.4e+00	1.99169e+05	8.9e+02
5.0165e+03	2.4e+00	1.97371e+05	9.2e+02
5.0201e+03	2.4e+00	1.94847e+05	8.5e+02
5.0236e+03	2.4e+00	1.92348e+05	9.9e+02
5.0272e+03	2.4e+00	1.94100e+05	1.1e+03
5.0307e+03	2.4e+00	1.93461e+05	4.2e+02
5.0343e+03	2.4e+00	1.92350e+05	3.8e+02
5.0378e+03	2.4e+00	1.91360e+05	6.0e+02
5.0414e+03	2.4e+00	1.89601e+05	1.2e+03
5.0449e+03	2.4e+00	1.88527e+05	1.2e+03
5.0485e+03	2.4e+00	1.88147e+05	4.2e+02
5.0520e+03	2.4e+00	1.87898e+05	3.1e+01
5.0556e+03	2.4e+00	1.85273e+05	4.8e+02
5.0591e+03	2.4e+00	1.84439e+05	7.5e+02
5.0627e+03	2.4e+00	1.82922e+05	9.1e+02
5.0662e+03	2.4e+00	1.84082e+05	1.1e+03
5.0698e+03	2.4e+00	1.84004e+05	1.1e+03
5.0733e+03	2.4e+00	1.81848e+05	6.3e+02
5.0769e+03	2.4e+00	1.80537e+05	8.3e+02
5.0804e+03	2.4e+00	1.80411e+05	9.3e+02
5.0840e+03	2.4e+00	1.79582e+05	7.2e+02
5.0875e+03	2.4e+00	1.80104e+05	6.9e+02
5.0910e+03	2.4e+00	1.79456e+05	8.4e+02
5.0946e+03	2.4e+00	1.77620e+05	1.1e+03
5.0981e+03	2.4e+00	1.76975e+05	1.0e+03
5.1017e+03	2.4e+00	1.76631e+05	1.0e+03
5.1052e+03	2.4e+00	1.75919e+05	1.1e+03
5.1088e+03	2.4e+00	1.75141e+05	9.9e+02
5.1123e+03	2.4e+00	1.75009e+05	1.1e+03
5.1158e+03	2.4e+00	1.74099e+05	9.8e+02
5.1194e+03	2.4e+00	1.73246e+05	1.0e+03
5.1229e+03	2.4e+00	1.71727e+05	1.3e+03
5.1265e+03	2.4e+00	1.70841e+05	1.3e+03
5.1300e+03	2.4e+00	1.69593e+05	1.1e+03
5.1335e+03	2.4e+00	1.68332e+05	9.2e+02
5.1371e+03	2.4e+00	1.67963e+05	9.9e+02
5.1406e+03	2.4e+00	1.67437e+05	1.0e+03
5.1441e+03	2.4e+00	1.64963e+05	1.0e+03
5.1477e+03	2.4e+00	1.64523e+05	1.2e+03
5.1512e+03	2.4e+00	1.62977e+05	1.1e+03
5.1548e+03	2.4e+00	1.61798e+05	1.0e+03
5.1583e+03	2.4e+00	1.61823e+05	8.0e+02
5.1618e+03	2.4e+00	1.60521e+05	7.0e+02
5.1654e+03	2.4e+00	1.59934e+05	6.4e+02
5.1689e+03	2.4e+00	1.57182e+05	8.7e+02
5.1724e+03	2.4e+00	1.55150e+05	6.2e+02
5.1760e+03	2.4e+00	1.54801e+05	4.9e+02
5.1795e+03	2.4e+00	1.54798e+05	5.7e+02
5.1830e+03	2.4e+00	1.54135e+05	7.4e+02
5.1866e+03	2.4e+00	1.55278e+05	4.5e+02
5.1901e+03	2.4e+00	1.53120e+05	5.4e+02
5.1936e+03	2.4e+00	1.52607e+05	2.1e+02
5.1971e+03	2.4e+00	1.52861e+05	2.1e+02
5.2007e+03	2.4e+00	1.52672e+05	3.1e+02
5.2042e+03	2.4e+00	1.52129e+05	7.0e+01
5.2077e+03	2.4e+00	1.52319e+05	1.5e+02
5.2113e+03	2.4e+00	1.51531e+05	3.1e+02
5.2148e+03	2.4e+00	1.50401e+05	8.6e+02
5.2183e+03	2.4e+00	1.50309e+05	6.4e+02
5.2219e+03	2.4e+00	1.49518e+05	7.8e+02
5.2254e+03	2.4e+00	1.48466e+05	6.9e+02
5.2289e+03	2.4e+00	1.47189e+05	4.6e+02
5.2324e+03	2.4e+00	1.45064e+05	5.0e+02
5.2360e+03	2.4e+00	1.44702e+05	7.2e+02
5.2395e+03	2.4e+00	1.43879e+05	8.7e+02
5.2430e+03	2.4e+00	1.43694e+05	9.5e+02
5.2465e+03	2.4e+00	1.43927e+05	8.0e+02
5.2501e+03	2.4e+00	1.42454e+05	8.2e+02
5.2536e+03	2.4e+00	1.41589e+05	8.2e+02
5.2571e+03	2.4e+00	1.41425e+05	6.4e+02
5.2606e+03	2.4e+00	1.39987e+05	4.9e+02
5.2641e+03	2.4e+00	1.38598e+05	6.2e+02
