# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.2677e+03	2.4e+00	1.3948e+05	3.7e+03
5.2712e+03	2.4e+00	1.3889e+05	3.4e+03
5.2747e+03	2.4e+00	1.3736e+05	3.1e+03
5.2782e+03	2.4e+00	1.3670e+05	3.0e+03
5.2817e+03	2.4e+00	1.3538e+05	3.2e+03
5.2853e+03	2.4e+00	1.3399e+05	3.1e+03
5.2888e+03	2.4e+00	1.3369e+05	3.2e+03
5.2923e+03	2.4e+00	1.3488e+05	3.5e+03
5.2958e+03	2.4e+00	1.3493e+05	3.2e+03
5.2993e+03	2.4e+00	1.3362e+05	3.2e+03
5.3029e+03	2.4e+00	1.3203e+05	3.1e+03
5.3064e+03	2.4e+00	1.3159e+05	3.2e+03
5.3099e+03	2.4e+00	1.3120e+05	3.1e+03
5.3134e+03	2.4e+00	1.3101e+05	2.9e+03
5.3169e+03	2.4e+00	1.3044e+05	3.1e+03
5.3204e+03	2.4e+00	1.2830e+05	3.0e+03
5.3240e+03	2.4e+00	1.2685e+05	2.9e+03
5.3275e+03	2.4e+00	1.2769e+05	3.2e+03
5.3310e+03	2.4e+00	1.2691e+05	3.2e+03
5.3345e+03	2.4e+00	1.2756e+05	2.7e+03
5.3380e+03	2.4e+00	1.2650e+05	2.9e+03
5.3415e+03	2.4e+00	1.2610e+05	2.8e+03
5.3450e+03	2.4e+00	1.2546e+05	2.7e+03
5.3485e+03	2.4e+00	1.2520e+05	2.7e+03
5.3521e+03	2.4e+00	1.2571e+05	2.8e+03
5.3556e+03	2.4e+00	1.2569e+05	3.2e+03
5.3591e+03	2.4e+00	1.2512e+05	3.0e+03
5.3626e+03	2.4e+00	1.2441e+05	3.3e+03
5.3661e+03	2.4e+00	1.2371e+05	2.9e+03
5.3696e+03	2.4e+00	1.2286e+05	2.8e+03
5.3731e+03	2.4e+00	1.2214e+05	2.8e+03
5.3766e+03	2.4e+00	1.2176e+05	2.9e+03
5.3801e+03	2.4e+00	1.2132e+05	2.9e+03
5.3836e+03	2.4e+00	1.1992e+05	2.9e+03
5.3871e+03	2.4e+00	1.1965e+05	2.8e+03
5.3907e+03	2.4e+00	1.1919e+05	2.9e+03
5.3942e+03	2.4e+00	1.1904e+05	2.7e+03
5.3977e+03	2.4e+00	1.1836e+05	2.9e+03
5.4012e+03	2.4e+00	1.1721e+05	2.9e+03
5.4047e+03	2.4e+00	1.1678e+05	3.0e+03
5.4082e+03	2.4e+00	1.1593e+05	2.8e+03
5.4117e+03	2.4e+00	1.1531e+05	2.7e+03
5.4152e+03	2.4e+00	1.1470e+05	2.7e+03
5.4187e+03	2.4e+00	1.1360e+05	2.9e+03
5.4222e+03	2.4e+00	1.1347e+05	2.7e+03
5.4257e+03	2.4e+00	1.1371e+05	2.8e+03
5.4292e+03	2.4e+00	1.1223e+05	3.0e+03
5.4327e+03	2.4e+00	1.1110e+05	2.9e+03
5.4362e+03	2.4e+00	1.1146e+05	2.7e+03
5.4397e+03	2.4e+00	1.1132e+05	2.8e+03
5.4432e+03	2.4e+00	1.1072e+05	2.8e+03
5.4467e+03	2.4e+00	1.1030e+05	2.6e+03
5.4502e+03	2.4e+00	1.0996e+05	2.7e+03
5.4537e+03	2.4e+00	1.0934e+05	2.4e+03
5.4572e+03	2.4e+00	1.0880e+05	2.5e+03
5.4607e+03	2.4e+00	1.0815e+05	2.7e+03
5.4642e+03	2.4e+00	1.0822e+05	2.9e+03
5.4677e+03	2.4e+00	1.0779e+05	2.6e+03
5.4712e+03	2.4e+00	1.0740e+05	2.6e+03
5.4747e+03	2.4e+00	1.0648e+05	2.6e+03
5.4782e+03	2.4e+00	1.0621e+05	2.3e+03
5.4817e+03	2.4e+00	1.0567e+05	2.3e+03
5.4852e+03	2.4e+00	1.0543e+05	2.3e+03
5.4887e+03	2.4e+00	1.0497e+05	2.3e+03
5.4922e+03	2.4e+00	1.0490e+05	2.3e+03
5.4956e+03	2.4e+00	1.0453e+05	2.4e+03
5.4991e+03	2.4e+00	1.0393e+05	2.4e+03
5.5026e+03	2.4e+00	1.0362e+05	2.4e+03
5.5061e+03	2.4e+00	1.0334e+05	2.2e+03
5.5096e+03	2.4e+00	1.0232e+05	2.2e+03
5.5131e+03	2.4e+00	1.0179e+05	2.3e+03
5.5166e+03	2.4e+00	1.0190e+05	2.2e+03
5.5201e+03	2.4e+00	1.0223e+05	2.2e+03
5.5236e+03	2.4e+00	1.0165e+05	2.5e+03
5.5271e+03	2.4e+00	1.0067e+05	2.6e+03
5.5306e+03	2.4e+00	1.0018e+05	2.2e+03
5.5340e+03	2.4e+00	9.9745e+04	2.6e+03
5.5375e+03	2.4e+00	9.9556e+04	2.4e+03
5.5410e+03	2.4e+00	9.8838e+04	2.3e+03
5.5445e+03	2.4e+00	9.8758e+04	2.2e+03
5.5480e+03	2.4e+00	9.7942e+04	2.3e+03
5.5515e+03	2.4e+00	9.7457e+04	2.5e+03
5.5550e+03	2.4e+00	9.7591e+04	2.5e+03
5.5585e+03	2.4e+00	9.6868e+04	2.4e+03
5.5619e+03	2.4e+00	9.5060e+04	2.4e+03
5.5654e+03	2.4e+00	9.5138e+04	2.3e+03
5.5689e+03	2.4e+00	9.5287e+04	2.5e+03
5.5724e+03	2.4e+00	9.4911e+04	2.4e+03
5.5759e+03	2.4e+00	9.4719e+04	2.5e+03
5.5794e+03	2.4e+00	9.3960e+04	2.5e+03
5.5828e+03	2.4e+00	9.3573e+04	2.4e+03
5.5863e+03	2.4e+00	9.2890e+04	2.4e+03
5.5898e+03	2.4e+00	9.2211e+04	2.3e+03
5.5933e+03	2.4e+00	9.1727e+04	2.1e+03
5.5968e+03	2.4e+00	9.1379e+04	2.1e+03
5.6002e+03	2.4e+00	9.1246e+04	2.0e+03
5.6037e+03	2.4e+00	9.1067e+04	2.1e+03
5.6072e+03	2.4e+00	9.0875e+04	2.2e+03
5.6107e+03	2.4e+00	9.0143e+04	2.1e+03
5.6142e+03	2.4e+00	8.9605e+04	2.0e+03
5.6176e+03	2.4e+00	8.9175e+04	2.0e+03
5.6211e+03	2.4e+00	8.9250e+04	2.1e+03
5.6246e+03	2.4e+00	8.9187e+04	2.1e+03
5.6281e+03	2.4e+00	8.9071e+04	2.1e+03
5.6315e+03	2.4e+00	8.8524e+04	2.2e+03
5.6350e+03	2.4e+00	8.8102e+04	2.1e+03
5.6385e+03	2.4e+00	8.7862e+04	2.0e+03
5.6420e+03	2.4e+00	8.8010e+04	2.0e+03
5.6454e+03	2.4e+00	8.7535e+04	2.0e+03
5.6489e+03	2.4e+00	8.6735e+04	1.9e+03
5.6524e+03	2.4e+00	8.7265e+04	2.0e+03
5.6559e+03	2.4e+00	8.7425e+04	2.0e+03
5.6593e+03	2.4e+00	8.6120e+04	2.2e+03
5.6628e+03	2.4e+00	8.5592e+04	2.2e+03
5.6663e+03	2.4e+00	8.5829e+04	2.3e+03
5.6698e+03	2.4e+00	8.5690e+04	2.3e+03
5.6732e+03	2.4e+00	8.5494e+04	1.9e+03
5.6767e+03	2.4e+00	8.5330e+04	1.9e+03
5.6802e+03	2.4e+00	8.5107e+04	1.8e+03
5.6836e+03	2.4e+00	8.4334e+04	1.9e+03
5.6871e+03	2.4e+00	8.3519e+04	2.2e+03
5.6906e+03	2.4e+00	8.3118e+04	2.1e+03
5.6940e+03	2.4e+00	8.2318e+04	2.3e+03
5.6975e+03	2.4e+00	8.2454e+04	2.3e+03
5.7010e+03	2.4e+00	8.2441e+04	2.3e+03
5.7045e+03	2.4e+00	8.1839e+04	2.1e+03
5.7079e+03	2.4e+00	8.1394e+04	2.0e+03
5.7114e+03	2.4e+00	8.1226e+04	2.0e+03
5.7149e+03	2.4e+00	8.0617e+04	2.1e+03
5.7183e+03	2.4e+00	8.0227e+04	2.2e+03
5.7218e+03	2.4e+00	8.0063e+04	2.2e+03
5.7252e+03	2.4e+00	7.9845e+04	2.1e+03
5.7287e+03	2.4e+00	7.9901e+04	2.0e+03
5.7322e+03	2.4e+00	7.8912e+04	1.9e+03
5.7356e+03	2.4e+00	7.8558e+04	2.0e+03
5.7391e+03	2.4e+00	7.8503e+04	2.0e+03
5.7426e+03	2.4e+00	7.8108e+04	2.1e+03
5.7460e+03	2.4e+00	7.7899e+04	2.1e+03
5.7495e+03	2.4e+00	7.7379e+04	2.1e+03
5.7529e+03	2.4e+00	7.7534e+04	2.0e+03
5.7564e+03	2.4e+00	7.7544e+04	2.0e+03
5.7599e+03	2.4e+00	7.7038e+04	1.8e+03
5.7633e+03	2.4e+00	7.6511e+04	1.8e+03
5.7668e+03	2.4e+00	7.5513e+04	2.0e+03
5.7702e+03	2.4e+00	7.6121e+04	2.2e+03
5.7737e+03	2.4e+00	7.6497e+04	2.0e+03
5.7772e+03	2.4e+00	7.5612e+04	1.9e+03
5.7806e+03	2.4e+00	7.5035e+04	2.0e+03
5.7841e+03	2.4e+00	7.4604e+04	1.7e+03
5.7875e+03	2.4e+00	7.4489e+04	1.9e+03
5.7910e+03	2.4e+00	7.4540e+04	2.0e+03
5.7944e+03	2.4e+00	7.4280e+04	1.9e+03
5.7979e+03	2.4e+00	7.3873e+04	1.9e+03
5.8014e+03	2.4e+00	7.3991e+04	2.0e+03
5.8048e+03	2.4e+00	7.3971e+04	1.9e+03
5.8083e+03	2.4e+00	7.3625e+04	2.0e+03
5.8117e+03	2.4e+00	7.3253e+04	1.9e+03
5.8152e+03	2.4e+00	7.3718e+04	1.9e+03
5.8186e+03	2.4e+00	7.3823e+04	1.9e+03
5.8221e+03	2.4e+00	7.3421e+04	2.1e+03
5.8255e+03	2.4e+00	7.3649e+04	2.1e+03
5.8290e+03	2.4e+00	7.3647e+04	1.9e+03
5.8324e+03	2.4e+00	7.3660e+04	1.9e+03
5.8359e+03	2.4e+00	7.3212e+04	2.3e+03
5.8393e+03	2.4e+00	7.2464e+04	2.2e+03
5.8428e+03	2.4e+00	7.2980e+04	2.1e+03
5.8462e+03	2.4e+00	7.2565e+04	1.8e+03
5.8497e+03	2.4e+00	7.1982e+04	1.8e+03
5.8531e+03	2.4e+00	7.2160e+04	2.0e+03
5.8566e+03	2.4e+00	7.1981e+04	2.2e+03
5.8600e+03	2.4e+00	7.1853e+04	2.0e+03
5.8635e+03	2.4e+00	7.1365e+04	1.8e+03
5.8669e+03	2.4e+00	7.1167e+04	2.0e+03
5.8704e+03	2.4e+00	7.0979e+04	2.0e+03
5.8738e+03	2.4e+00	7.0624e+04	2.0e+03
5.8773e+03	2.4e+00	7.0101e+04	1.8e+03
5.8807e+03	2.4e+00	6.9462e+04	1.7e+03
5.8841e+03	2.4e+00	6.9302e+04	2.0e+03
5.8876e+03	2.4e+00	6.8556e+04	2.0e+03
5.8910e+03	2.4e+00	6.7733e+04	1.8e+03
5.8945e+03	2.4e+00	6.7436e+04	1.8e+03
5.8979e+03	2.4e+00	6.7407e+04	1.8e+03
5.9014e+03	2.4e+00	6.7542e+04	1.8e+03
5.9048e+03	2.4e+00	6.7695e+04	1.9e+03
5.9082e+03	2.4e+00	6.7660e+04	2.0e+03
5.9117e+03	2.4e+00	6.7631e+04	2.0e+03
5.9151e+03	2.4e+00	6.7381e+04	1.9e+03
5.9186e+03	2.4e+00	6.7102e+04	1.9e+03
5.9220e+03	2.4e+00	6.6734e+04	2.0e+03
5.9254e+03	2.4e+00	6.6245e+04	2.0e+03
5.9289e+03	2.4e+00	6.6389e+04	1.9e+03
5.9323e+03	2.4e+00	6.6616e+04	1.8e+03
5.9358e+03	2.4e+00	6.6702e+04	1.8e+03
5.9392e+03	2.4e+00	6.6306e+04	2.0e+03
5.9426e+03	2.4e+00	6.6304e+04	1.9e+03
5.9461e+03	2.4e+00	6.5660e+04	1.9e+03
5.9495e+03	2.4e+00	6.5002e+04	1.7e+03
5.9529e+03	2.4e+00	6.5363e+04	1.7e+03
5.9564e+03	2.4e+00	6.5047e+04	1.8e+03
5.9598e+03	2.4e+00	6.4981e+04	1.8e+03
5.9633e+03	2.4e+00	6.4698e+04	1.7e+03
5.9667e+03	2.4e+00	6.4776e+04	1.8e+03
5.9701e+03	2.4e+00	6.4662e+04	1.8e+03
5.9736e+03	2.4e+00	6.4516e+04	1.6e+03
5.9770e+03	2.4e+00	6.4733e+04	1.7e+03
5.9804e+03	2.4e+00	6.4516e+04	1.7e+03
5.9838e+03	2.4e+00	6.3946e+04	1.7e+03
5.9873e+03	2.4e+00	6.3914e+04	1.8e+03
5.9907e+03	2.4e+00	6.3876e+04	1.7e+03
5.9941e+03	2.4e+00	6.4011e+04	1.8e+03
5.9976e+03	2.4e+00	6.4162e+04	2.0e+03
6.0010e+03	2.4e+00	6.3904e+04	2.1e+03
6.0044e+03	2.4e+00	6.3132e+04	1.8e+03
6.0079e+03	2.4e+00	6.2962e+04	1.8e+03
6.0113e+03	2.4e+00	6.3017e+04	2.0e+03
6.0147e+03	2.4e+00	6.3024e+04	2.0e+03
6.0181e+03	2.4e+00	6.2904e+04	2.0e+03
6.0216e+03	2.4e+00	6.2707e+04	2.0e+03
6.0250e+03	2.4e+00	6.2491e+04	2.0e+03
6.0284e+03	2.4e+00	6.2150e+04	2.0e+03
6.0318e+03	2.4e+00	6.2500e+04	2.0e+03
6.0353e+03	2.4e+00	6.2032e+04	2.0e+03
6.0387e+03	2.4e+00	6.1328e+04	1.9e+03
6.0421e+03	2.4e+00	6.1629e+04	1.9e+03
6.0455e+03	2.4e+00	6.1240e+04	1.8e+03
6.0490e+03	2.4e+00	6.0945e+04	1.8e+03
6.0524e+03	2.4e+00	6.0604e+04	1.8e+03
6.0558e+03	2.4e+00	6.0693e+04	1.8e+03
6.0592e+03	2.4e+00	6.0595e+04	1.8e+03
6.0627e+03	2.4e+00	6.0001e+04	1.8e+03
6.0661e+03	2.4e+00	5.9815e+04	1.9e+03
6.0695e+03	2.4e+00	5.9533e+04	1.8e+03
6.0729e+03	2.4e+00	5.9590e+04	1.8e+03
6.0763e+03	2.4e+00	5.9709e+04	1.9e+03
6.0798e+03	2.4e+00	5.9704e+04	1.8e+03
6.0832e+03	2.4e+00	5.9400e+04	1.7e+03
6.0866e+03	2.4e+00	5.9011e+04	1.8e+03
6.0900e+03	2.4e+00	5.8740e+04	1.7e+03
6.0934e+03	2.4e+00	5.8888e+04	1.8e+03
6.0969e+03	2.4e+00	5.9098e+04	1.7e+03
6.1003e+03	2.4e+00	5.8776e+04	1.7e+03
6.1037e+03	2.4e+00	5.8410e+04	1.8e+03
6.1071e+03	2.4e+00	5.8552e+04	1.8e+03
6.1105e+03	2.4e+00	5.7934e+04	1.8e+03
6.1139e+03	2.4e+00	5.7605e+04	1.7e+03
6.1174e+03	2.4e+00	5.7776e+04	1.7e+03
6.1208e+03	2.4e+00	5.7701e+04	1.7e+03
6.1242e+03	2.4e+00	5.7781e+04	1.7e+03
6.1276e+03	2.4e+00	5.7923e+04	1.6e+03
6.1310e+03	2.4e+00	5.7743e+04	1.7e+03
6.1344e+03	2.4e+00	5.7237e+04	1.6e+03
6.1378e+03	2.4e+00	5.7008e+04	1.7e+03
6.1412e+03	2.4e+00	5.6814e+04	1.7e+03
6.1447e+03	2.4e+00	5.6664e+04	1.8e+03
6.1481e+03	2.4e+00	5.6397e+04	1.9e+03
6.1515e+03	2.4e+00	5.5816e+04	1.6e+03
6.1549e+03	2.4e+00	5.5565e+04	1.7e+03
6.1583e+03	2.4e+00	5.5533e+04	1.8e+03
6.1617e+03	2.4e+00	5.5769e+04	1.8e+03
6.1651e+03	2.4e+00	5.6256e+04	1.8e+03
6.1685e+03	2.4e+00	5.6258e+04	1.6e+03
6.1719e+03	2.4e+00	5.6346e+04	1.8e+03
6.1753e+03	2.4e+00	5.6212e+04	1.8e+03
6.1787e+03	2.4e+00	5.5903e+04	1.8e+03
6.1822e+03	2.4e+00	5.5783e+04	1.9e+03
6.1856e+03	2.4e+00	5.5544e+04	1.8e+03
6.1890e+03	2.4e+00	5.5361e+04	1.8e+03
6.1924e+03	2.4e+00	5.4719e+04	1.8e+03
6.1958e+03	2.4e+00	5.4810e+04	1.7e+03
6.1992e+03	2.4e+00	5.4548e+04	1.7e+03
6.2026e+03	2.4e+00	5.4033e+04	1.8e+03
6.2060e+03	2.4e+00	5.4250e+04	1.8e+03
6.2094e+03	2.4e+00	5.4247e+04	1.7e+03
6.2128e+03	2.4e+00	5.4131e+04	1.6e+03
6.2162e+03	2.4e+00	5.3915e+04	1.7e+03
6.2196e+03	2.4e+00	5.3414e+04	1.6e+03
6.2230e+03	2.4e+00	5.3397e+04	1.7e+03
6.2264e+03	2.4e+00	5.3095e+04	1.7e+03
6.2298e+03	2.4e+00	5.2782e+04	1.6e+03
6.2332e+03	2.4e+00	5.2952e+04	1.6e+03
6.2366e+03	2.4e+00	5.2947e+04	1.6e+03
6.2400e+03	2.4e+00	5.2923e+04	1.7e+03
6.2434e+03	2.4e+00	5.2628e+04	1.7e+03
6.2468e+03	2.4e+00	5.2195e+04	1.7e+03
6.2502e+03	2.4e+00	5.2340e+04	1.7e+03
6.2536e+03	2.4e+00	5.2235e+04	1.7e+03
6.2570e+03	2.4e+00	5.1969e+04	1.7e+03
6.2604e+03	2.4e+00	5.1834e+04	1.7e+03
6.2638e+03	2.4e+00	5.2061e+04	1.6e+03
6.2672e+03	2.4e+00	5.1820e+04	1.6e+03
6.2706e+03	2.4e+00	5.1451e+04	1.6e+03
6.2740e+03	2.4e+00	5.0380e+04	1.5e+03
6.2774e+03	2.4e+00	4.9142e+04	1.5e+03
6.2808e+03	2.4e+00	4.8744e+04	1.5e+03
6.2841e+03	2.4e+00	4.9477e+04	1.6e+03
6.2875e+03	2.4e+00	5.0070e+04	1.7e+03
6.2909e+03	2.4e+00	4.9821e+04	1.8e+03
6.2943e+03	2.4e+00	4.9509e+04	1.8e+03
6.2977e+03	2.4e+00	4.9510e+04	1.8e+03
6.3011e+03	2.4e+00	5.0020e+04	1.7e+03
6.3045e+03	2.4e+00	4.9795e+04	1.8e+03
6.3079e+03	2.4e+00	4.9716e+04	2.0e+03
6.3113e+03	2.4e+00	5.0145e+04	1.9e+03
6.3147e+03	2.4e+00	4.9855e+04	1.9e+03
6.3181e+03	2.4e+00	4.9326e+04	1.9e+03
6.3214e+03	2.4e+00	4.9104e+04	1.8e+03
6.3248e+03	2.4e+00	4.9180e+04	1.8e+03
6.3282e+03	2.4e+00	4.9447e+04	1.6e+03
6.3316e+03	2.4e+00	4.9238e+04	1.7e+03
6.3350e+03	2.4e+00	4.9058e+04	1.6e+03
6.3384e+03	2.4e+00	4.8921e+04	1.6e+03
6.3418e+03	2.4e+00	4.8498e+04	1.7e+03
6.3452e+03	2.4e+00	4.8394e+04	1.7e+03
6.3485e+03	2.4e+00	4.8301e+04	1.7e+03
6.3519e+03	2.4e+00	4.8300e+04	1.7e+03
6.3553e+03	2.4e+00	4.8230e+04	1.6e+03
6.3587e+03	2.4e+00	4.8174e+04	1.7e+03
6.3621e+03	2.4e+00	4.7952e+04	1.8e+03
6.3655e+03	2.4e+00	4.8007e+04	1.7e+03
6.3688e+03	2.4e+00	4.8016e+04	1.5e+03
6.3722e+03	2.4e+00	4.7390e+04	1.6e+03
6.3756e+03	2.4e+00	4.7331e+04	1.7e+03
6.3790e+03	2.4e+00	4.7693e+04	1.7e+03
6.3824e+03	2.4e+00	4.8001e+04	1.8e+03
6.3857e+03	2.4e+00	4.7932e+04	1.7e+03
6.3891e+03	2.4e+00	4.7620e+04	1.8e+03
6.3925e+03	2.4e+00	4.7220e+04	1.8e+03
6.3959e+03	2.4e+00	4.7218e+04	1.8e+03
6.3993e+03	2.4e+00	4.7112e+04	1.6e+03
6.4026e+03	2.4e+00	4.6808e+04	1.6e+03
6.4060e+03	2.4e+00	4.7158e+04	1.7e+03
6.4094e+03	2.4e+00	4.7586e+04	1.6e+03
6.4128e+03	2.4e+00	4.7145e+04	1.7e+03
6.4162e+03	2.4e+00	4.7122e+04	1.8e+03
6.4195e+03	2.4e+00	4.6973e+04	1.7e+03
6.4229e+03	2.4e+00	4.7089e+04	1.6e+03
6.4263e+03	2.4e+00	4.6884e+04	1.6e+03
6.4297e+03	2.4e+00	4.6245e+04	1.7e+03
6.4330e+03	2.4e+00	4.6185e+04	1.7e+03
6.4364e+03	2.4e+00	4.6345e+04	1.7e+03
6.4398e+03	2.4e+00	4.6247e+04	1.6e+03
6.4432e+03	2.4e+00	4.6104e+04	1.5e+03
6.4465e+03	2.4e+00	4.5929e+04	1.6e+03
6.4499e+03	2.4e+00	4.5827e+04	1.7e+03
6.4533e+03	2.4e+00	4.5765e+04	1.7e+03
6.4566e+03	2.4e+00	4.5002e+04	1.7e+03
6.4600e+03	2.4e+00	4.4532e+04	1.7e+03
6.4634e+03	2.4e+00	4.4895e+04	1.7e+03
6.4667e+03	2.4e+00	4.4952e+04	1.9e+03
6.4701e+03	2.4e+00	4.4549e+04	1.8e+03
6.4735e+03	2.4e+00	4.4064e+04	1.7e+03
6.4769e+03	2.4e+00	4.4234e+04	1.7e+03
6.4802e+03	2.4e+00	4.3941e+04	1.6e+03
6.4836e+03	2.4e+00	4.3628e+04	1.6e+03
6.4870e+03	2.4e+00	4.3606e+04	1.6e+03
6.4903e+03	2.4e+00	4.3746e+04	1.7e+03
6.4937e+03	2.4e+00	4.3753e+04	1.6e+03
6.4971e+03	2.4e+00	4.3501e+04	1.7e+03
6.5004e+03	2.4e+00	4.3302e+04	1.7e+03
6.5038e+03	2.4e+00	4.3250e+04	1.8e+03
6.5072e+03	2.4e+00	4.2972e+04	1.8e+03
6.5105e+03	2.4e+00	4.2622e+04	1.6e+03
6.5139e+03	2.4e+00	4.2184e+04	1.5e+03
6.5172e+03	2.4e+00	4.2008e+04	1.5e+03
6.5206e+03	2.4e+00	4.2246e+04	1.4e+03
6.5240e+03	2.4e+00	4.1894e+04	1.5e+03
6.5273e+03	2.4e+00	4.1629e+04	1.6e+03
6.5307e+03	2.4e+00	4.1008e+04	1.5e+03
6.5341e+03	2.4e+00	4.0272e+04	1.5e+03
6.5374e+03	2.4e+00	3.9488e+04	1.5e+03
6.5408e+03	2.4e+00	3.8289e+04	1.4e+03
6.5441e+03	2.4e+00	3.6780e+04	1.4e+03
6.5475e+03	2.4e+00	3.5202e+04	1.5e+03
6.5509e+03	2.4e+00	3.3196e+04	1.4e+03
6.5542e+03	2.4e+00	3.0406e+04	1.3e+03
6.5576e+03	2.4e+00	2.6807e+04	1.2e+03
6.5609e+03	2.4e+00	2.4674e+04	1.0e+03
6.5643e+03	2.4e+00	2.5226e+04	1.0e+03
6.5676e+03	2.4e+00	2.8217e+04	1.0e+03
6.5710e+03	2.4e+00	3.1536e+04	1.1e+03
6.5744e+03	2.4e+00	3.3988e+04	1.2e+03
6.5777e+03	2.4e+00	3.5772e+04	1.2e+03
6.5811e+03	2.4e+00	3.6731e+04	1.4e+03
6.5844e+03	2.4e+00	3.7631e+04	1.4e+03
6.5878e+03	2.4e+00	3.8573e+04	1.4e+03
6.5911e+03	2.4e+00	3.9122e+04	1.7e+03
6.5945e+03	2.4e+00	3.9725e+04	1.7e+03
6.5978e+03	2.4e+00	4.0354e+04	1.7e+03
6.6012e+03	2.4e+00	4.0555e+04	1.7e+03
6.6045e+03	2.4e+00	4.0231e+04	1.6e+03
6.6079e+03	2.4e+00	4.0370e+04	1.7e+03
6.6112e+03	2.4e+00	4.0413e+04	1.7e+03
6.6146e+03	2.4e+00	4.0204e+04	1.7e+03
6.6179e+03	2.4e+00	4.0028e+04	1.6e+03
6.6213e+03	2.4e+00	3.9755e+04	1.5e+03
6.6246e+03	2.4e+00	3.9774e+04	1.6e+03
6.6280e+03	2.4e+00	3.9770e+04	1.6e+03
6.6313e+03	2.4e+00	4.0072e+04	1.5e+03
6.6347e+03	2.4e+00	4.0228e+04	1.6e+03
6.6380e+03	2.4e+00	3.9909e+04	1.6e+03
6.6414e+03	2.4e+00	4.0086e+04	1.7e+03
6.6447e+03	2.4e+00	4.0289e+04	1.7e+03
6.6481e+03	2.4e+00	3.9723e+04	1.5e+03
6.6514e+03	2.4e+00	3.9331e+04	1.6e+03
6.6548e+03	2.4e+00	3.9830e+04	1.7e+03
6.6581e+03	2.4e+00	3.9848e+04	1.7e+03
6.6615e+03	2.4e+00	3.9589e+04	1.8e+03
6.6648e+03	2.4e+00	3.9784e+04	1.8e+03
6.6681e+03	2.4e+00	3.9650e+04	1.6e+03
6.6715e+03	2.4e+00	3.9268e+04	1.6e+03
6.6748e+03	2.4e+00	3.9321e+04	1.5e+03
6.6782e+03	2.4e+00	3.9287e+04	1.6e+03
6.6815e+03	2.4e+00	3.9415e+04	1.6e+03
6.6849e+03	2.4e+00	3.9360e+04	1.5e+03
6.6882e+03	2.4e+00	3.8865e+04	1.6e+03
6.6915e+03	2.4e+00	3.8898e+04	1.6e+03
6.6949e+03	2.4e+00	3.8712e+04	1.6e+03
6.6982e+03	2.4e+00	3.8259e+04	1.6e+03
6.7016e+03	2.4e+00	3.8444e+04	1.5e+03
6.7049e+03	2.4e+00	3.8546e+04	1.5e+03
6.7082e+03	2.4e+00	3.8793e+04	1.6e+03
6.7116e+03	2.4e+00	3.8644e+04	1.6e+03
6.7149e+03	2.4e+00	3.8462e+04	1.6e+03
6.7183e+03	2.4e+00	3.8117e+04	1.6e+03
6.7216e+03	2.4e+00	3.7998e+04	1.6e+03
6.7249e+03	2.4e+00	3.7914e+04	1.7e+03
6.7283e+03	2.4e+00	3.7883e+04	1.8e+03
6.7316e+03	2.4e+00	3.8313e+04	1.8e+03
6.7349e+03	2.4e+00	3.8151e+04	1.8e+03
6.7383e+03	2.4e+00	3.7916e+04	1.7e+03
6.7416e+03	2.4e+00	3.7748e+04	1.5e+03
6.7449e+03	2.4e+00	3.7419e+04	1.6e+03
6.7483e+03	2.4e+00	3.7356e+04	1.7e+03
6.7516e+03	2.4e+00	3.7201e+04	1.6e+03
6.7549e+03	2.4e+00	3.7069e+04	1.7e+03
6.7583e+03	2.4e+00	3.7139e+04	1.8e+03
6.7616e+03	2.4e+00	3.6926e+04	1.7e+03
6.7649e+03	2.4e+00	3.6676e+04	1.5e+03
6.7683e+03	2.4e+00	3.6550e+04	1.5e+03
6.7716e+03	2.4e+00	3.6795e+04	1.7e+03
6.7749e+03	2.4e+00	3.7034e+04	1.7e+03
6.7782e+03	2.4e+00	3.6691e+04	1.5e+03
6.7816e+03	2.4e+00	3.6380e+04	1.5e+03
6.7849e+03	2.4e+00	3.6216e+04	1.5e+03
6.7882e+03	2.4e+00	3.6341e+04	1.6e+03
6.7916e+03	2.4e+00	3.6321e+04	1.6e+03
6.7949e+03	2.4e+00	3.6437e+04	1.6e+03
6.7982e+03	2.4e+00	3.6234e+04	1.6e+03
6.8015e+03	2.4e+00	3.5689e+04	1.6e+03
6.8049e+03	2.4e+00	3.5903e+04	1.6e+03
6.8082e+03	2.4e+00	3.5876e+04	1.5e+03
6.8115e+03	2.4e+00	3.5913e+04	1.5e+03
6.8148e+03	2.4e+00	3.5715e+04	1.5e+03
6.8182e+03	2.4e+00	3.5317e+04	1.6e+03
6.8215e+03	2.4e+00	3.5114e+04	1.6e+03
6.8248e+03	2.4e+00	3.4963e+04	1.6e+03
6.8281e+03	2.4e+00	3.5048e+04	1.6e+03
6.8315e+03	2.4e+00	3.5122e+04	1.6e+03
6.8348e+03	2.4e+00	3.5090e+04	1.6e+03
6.8381e+03	2.4e+00	3.4716e+04	1.7e+03
6.8414e+03	2.4e+00	3.4442e+04	1.5e+03
6.8447e+03	2.4e+00	3.4253e+04	1.4e+03
6.8481e+03	2.4e+00	3.3907e+04	1.5e+03
6.8514e+03	2.4e+00	3.4139e+04	1.5e+03
6.8547e+03	2.4e+00	3.4031e+04	1.5e+03
