# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.2677e+03	2.4e+00	1.0321e+05	2.7e+03
5.2712e+03	2.4e+00	1.0246e+05	2.4e+03
5.2747e+03	2.4e+00	1.0104e+05	2.2e+03
5.2782e+03	2.4e+00	1.0064e+05	2.2e+03
5.2817e+03	2.4e+00	1.0003e+05	2.5e+03
5.2853e+03	2.4e+00	9.9714e+04	2.4e+03
5.2888e+03	2.4e+00	9.9526e+04	2.5e+03
5.2923e+03	2.4e+00	9.9110e+04	2.6e+03
5.2958e+03	2.4e+00	9.8156e+04	2.4e+03
5.2993e+03	2.4e+00	9.7875e+04	2.3e+03
5.3029e+03	2.4e+00	9.7551e+04	2.1e+03
5.3064e+03	2.4e+00	9.6760e+04	2.1e+03
5.3099e+03	2.4e+00	9.5930e+04	2.2e+03
5.3134e+03	2.4e+00	9.5528e+04	2.0e+03
5.3169e+03	2.4e+00	9.5338e+04	2.3e+03
5.3204e+03	2.4e+00	9.4266e+04	2.3e+03
5.3240e+03	2.4e+00	9.4077e+04	1.9e+03
5.3275e+03	2.4e+00	9.3893e+04	2.0e+03
5.3310e+03	2.4e+00	9.3604e+04	2.3e+03
5.3345e+03	2.4e+00	9.3403e+04	1.9e+03
5.3380e+03	2.4e+00	9.2865e+04	2.0e+03
5.3415e+03	2.4e+00	9.2722e+04	1.9e+03
5.3450e+03	2.4e+00	9.2335e+04	1.7e+03
5.3485e+03	2.4e+00	9.2449e+04	1.6e+03
5.3521e+03	2.4e+00	9.2284e+04	1.8e+03
5.3556e+03	2.4e+00	9.2083e+04	1.9e+03
5.3591e+03	2.4e+00	9.1571e+04	1.9e+03
5.3626e+03	2.4e+00	9.0555e+04	2.0e+03
5.3661e+03	2.4e+00	9.0505e+04	1.6e+03
5.3696e+03	2.4e+00	8.9955e+04	1.6e+03
5.3731e+03	2.4e+00	8.8988e+04	1.8e+03
5.3766e+03	2.4e+00	8.8579e+04	1.8e+03
5.3801e+03	2.4e+00	8.8931e+04	2.1e+03
5.3836e+03	2.4e+00	8.8628e+04	1.9e+03
5.3871e+03	2.4e+00	8.7787e+04	1.8e+03
5.3907e+03	2.4e+00	8.7803e+04	2.2e+03
5.3942e+03	2.4e+00	8.8354e+04	2.0e+03
5.3977e+03	2.4e+00	8.6520e+04	1.7e+03
5.4012e+03	2.4e+00	8.5548e+04	1.9e+03
5.4047e+03	2.4e+00	8.5704e+04	2.0e+03
5.4082e+03	2.4e+00	8.4893e+04	2.0e+03
5.4117e+03	2.4e+00	8.5105e+04	2.1e+03
5.4152e+03	2.4e+00	8.3749e+04	2.0e+03
5.4187e+03	2.4e+00	8.2946e+04	2.1e+03
5.4222e+03	2.4e+00	8.3666e+04	2.0e+03
5.4257e+03	2.4e+00	8.3082e+04	1.8e+03
5.4292e+03	2.4e+00	8.1963e+04	1.9e+03
5.4327e+03	2.4e+00	8.2079e+04	2.0e+03
5.4362e+03	2.4e+00	8.2223e+04	2.0e+03
5.4397e+03	2.4e+00	8.1161e+04	1.8e+03
5.4432e+03	2.4e+00	8.1325e+04	1.7e+03
5.4467e+03	2.4e+00	8.0749e+04	1.7e+03
5.4502e+03	2.4e+00	8.0228e+04	1.6e+03
5.4537e+03	2.4e+00	8.0473e+04	1.6e+03
5.4572e+03	2.4e+00	7.9994e+04	1.7e+03
5.4607e+03	2.4e+00	7.9275e+04	1.6e+03
5.4642e+03	2.4e+00	7.9179e+04	1.7e+03
5.4677e+03	2.4e+00	7.9124e+04	1.7e+03
5.4712e+03	2.4e+00	7.8450e+04	1.7e+03
5.4747e+03	2.4e+00	7.8209e+04	1.7e+03
5.4782e+03	2.4e+00	7.7486e+04	1.6e+03
5.4817e+03	2.4e+00	7.6719e+04	1.7e+03
5.4852e+03	2.4e+00	7.6632e+04	1.7e+03
5.4887e+03	2.4e+00	7.6382e+04	1.6e+03
5.4922e+03	2.4e+00	7.6562e+04	1.7e+03
5.4956e+03	2.4e+00	7.6217e+04	1.8e+03
5.4991e+03	2.4e+00	7.6107e+04	1.6e+03
5.5026e+03	2.4e+00	7.5641e+04	1.3e+03
5.5061e+03	2.4e+00	7.4879e+04	1.2e+03
5.5096e+03	2.4e+00	7.5118e+04	1.5e+03
5.5131e+03	2.4e+00	7.4475e+04	1.4e+03
5.5166e+03	2.4e+00	7.4783e+04	1.4e+03
5.5201e+03	2.4e+00	7.4488e+04	1.5e+03
5.5236e+03	2.4e+00	7.4136e+04	1.6e+03
5.5271e+03	2.4e+00	7.4068e+04	1.5e+03
5.5306e+03	2.4e+00	7.3577e+04	1.8e+03
5.5340e+03	2.4e+00	7.2774e+04	1.6e+03
5.5375e+03	2.4e+00	7.2339e+04	1.7e+03
5.5410e+03	2.4e+00	7.2370e+04	1.5e+03
5.5445e+03	2.4e+00	7.1943e+04	1.5e+03
5.5480e+03	2.4e+00	7.1683e+04	1.3e+03
5.5515e+03	2.4e+00	7.1149e+04	1.2e+03
5.5550e+03	2.4e+00	7.1132e+04	1.5e+03
5.5585e+03	2.4e+00	7.1392e+04	1.6e+03
5.5619e+03	2.4e+00	7.0130e+04	1.6e+03
5.5654e+03	2.4e+00	6.9845e+04	1.5e+03
5.5689e+03	2.4e+00	6.9574e+04	1.5e+03
5.5724e+03	2.4e+00	6.8868e+04	1.4e+03
5.5759e+03	2.4e+00	6.8927e+04	1.4e+03
5.5794e+03	2.4e+00	6.8836e+04	1.6e+03
5.5828e+03	2.4e+00	6.8825e+04	1.6e+03
5.5863e+03	2.4e+00	6.8546e+04	1.6e+03
5.5898e+03	2.4e+00	6.7643e+04	1.5e+03
5.5933e+03	2.4e+00	6.7564e+04	1.6e+03
5.5968e+03	2.4e+00	6.7088e+04	1.6e+03
5.6002e+03	2.4e+00	6.6712e+04	1.5e+03
5.6037e+03	2.4e+00	6.6515e+04	1.4e+03
5.6072e+03	2.4e+00	6.6339e+04	1.6e+03
5.6107e+03	2.4e+00	6.5910e+04	1.5e+03
5.6142e+03	2.4e+00	6.5739e+04	1.4e+03
5.6176e+03	2.4e+00	6.5316e+04	1.5e+03
5.6211e+03	2.4e+00	6.5127e+04	1.5e+03
5.6246e+03	2.4e+00	6.4953e+04	1.6e+03
5.6281e+03	2.4e+00	6.4739e+04	1.5e+03
5.6315e+03	2.4e+00	6.4684e+04	1.4e+03
5.6350e+03	2.4e+00	6.4783e+04	1.3e+03
5.6385e+03	2.4e+00	6.4589e+04	1.5e+03
5.6420e+03	2.4e+00	6.4714e+04	1.3e+03
5.6454e+03	2.4e+00	6.4387e+04	1.4e+03
5.6489e+03	2.4e+00	6.3655e+04	1.4e+03
5.6524e+03	2.4e+00	6.2956e+04	1.3e+03
5.6559e+03	2.4e+00	6.3131e+04	1.3e+03
5.6593e+03	2.4e+00	6.2572e+04	1.4e+03
5.6628e+03	2.4e+00	6.2263e+04	1.5e+03
5.6663e+03	2.4e+00	6.2564e+04	1.4e+03
5.6698e+03	2.4e+00	6.2638e+04	1.4e+03
5.6732e+03	2.4e+00	6.2597e+04	1.1e+03
5.6767e+03	2.4e+00	6.2482e+04	1.3e+03
5.6802e+03	2.4e+00	6.2415e+04	1.1e+03
5.6836e+03	2.4e+00	6.1978e+04	1.2e+03
5.6871e+03	2.4e+00	6.1252e+04	1.2e+03
5.6906e+03	2.4e+00	6.0739e+04	1.2e+03
5.6940e+03	2.4e+00	6.0317e+04	1.2e+03
5.6975e+03	2.4e+00	6.0052e+04	1.3e+03
5.7010e+03	2.4e+00	5.9547e+04	1.3e+03
5.7045e+03	2.4e+00	5.9488e+04	1.2e+03
5.7079e+03	2.4e+00	5.9354e+04	1.3e+03
5.7114e+03	2.4e+00	5.9417e+04	1.4e+03
5.7149e+03	2.4e+00	5.9102e+04	1.2e+03
5.7183e+03	2.4e+00	5.8542e+04	1.2e+03
5.7218e+03	2.4e+00	5.8578e+04	1.3e+03
5.7252e+03	2.4e+00	5.8581e+04	1.3e+03
5.7287e+03	2.4e+00	5.8020e+04	1.3e+03
5.7322e+03	2.4e+00	5.7630e+04	1.2e+03
5.7356e+03	2.4e+00	5.7729e+04	1.3e+03
5.7391e+03	2.4e+00	5.7627e+04	1.3e+03
5.7426e+03	2.4e+00	5.7117e+04	1.4e+03
5.7460e+03	2.4e+00	5.7027e+04	1.4e+03
5.7495e+03	2.4e+00	5.6619e+04	1.3e+03
5.7529e+03	2.4e+00	5.6107e+04	1.3e+03
5.7564e+03	2.4e+00	5.5827e+04	1.3e+03
5.7599e+03	2.4e+00	5.5779e+04	1.2e+03
5.7633e+03	2.4e+00	5.5795e+04	1.2e+03
5.7668e+03	2.4e+00	5.5545e+04	1.3e+03
5.7702e+03	2.4e+00	5.5334e+04	1.3e+03
5.7737e+03	2.4e+00	5.5139e+04	1.3e+03
5.7772e+03	2.4e+00	5.4818e+04	1.4e+03
5.7806e+03	2.4e+00	5.4789e+04	1.5e+03
5.7841e+03	2.4e+00	5.4478e+04	1.4e+03
5.7875e+03	2.4e+00	5.4547e+04	1.3e+03
5.7910e+03	2.4e+00	5.4865e+04	1.3e+03
5.7944e+03	2.4e+00	5.4321e+04	1.2e+03
5.7979e+03	2.4e+00	5.4258e+04	1.3e+03
5.8014e+03	2.4e+00	5.4022e+04	1.4e+03
5.8048e+03	2.4e+00	5.4121e+04	1.2e+03
5.8083e+03	2.4e+00	5.3742e+04	1.2e+03
5.8117e+03	2.4e+00	5.3522e+04	1.3e+03
5.8152e+03	2.4e+00	5.3604e+04	1.3e+03
5.8186e+03	2.4e+00	5.3767e+04	1.3e+03
5.8221e+03	2.4e+00	5.3937e+04	1.2e+03
5.8255e+03	2.4e+00	5.4080e+04	1.2e+03
5.8290e+03	2.4e+00	5.3748e+04	1.2e+03
5.8324e+03	2.4e+00	5.3431e+04	1.1e+03
5.8359e+03	2.4e+00	5.3140e+04	1.1e+03
5.8393e+03	2.4e+00	5.3281e+04	1.1e+03
5.8428e+03	2.4e+00	5.3319e+04	1.0e+03
5.8462e+03	2.4e+00	5.3417e+04	1.0e+03
5.8497e+03	2.4e+00	5.3242e+04	1.2e+03
5.8531e+03	2.4e+00	5.2866e+04	1.4e+03
5.8566e+03	2.4e+00	5.2774e+04	1.3e+03
5.8600e+03	2.4e+00	5.2333e+04	1.1e+03
5.8635e+03	2.4e+00	5.2135e+04	1.1e+03
5.8669e+03	2.4e+00	5.1879e+04	1.3e+03
5.8704e+03	2.4e+00	5.1517e+04	1.2e+03
5.8738e+03	2.4e+00	5.1466e+04	1.2e+03
5.8773e+03	2.4e+00	5.1420e+04	1.1e+03
5.8807e+03	2.4e+00	5.1264e+04	1.2e+03
5.8841e+03	2.4e+00	5.0962e+04	1.3e+03
5.8876e+03	2.4e+00	5.0183e+04	1.2e+03
5.8910e+03	2.4e+00	4.9332e+04	1.1e+03
5.8945e+03	2.4e+00	4.9164e+04	1.1e+03
5.8979e+03	2.4e+00	4.9214e+04	1.2e+03
5.9014e+03	2.4e+00	4.9034e+04	1.2e+03
5.9048e+03	2.4e+00	4.9129e+04	1.1e+03
5.9082e+03	2.4e+00	4.9493e+04	1.3e+03
5.9117e+03	2.4e+00	4.9385e+04	1.2e+03
5.9151e+03	2.4e+00	4.9358e+04	1.2e+03
5.9186e+03	2.4e+00	4.8928e+04	1.2e+03
5.9220e+03	2.4e+00	4.8441e+04	1.2e+03
5.9254e+03	2.4e+00	4.8498e+04	1.2e+03
5.9289e+03	2.4e+00	4.8824e+04	1.3e+03
5.9323e+03	2.4e+00	4.9081e+04	1.4e+03
5.9358e+03	2.4e+00	4.8865e+04	1.3e+03
5.9392e+03	2.4e+00	4.8687e+04	1.1e+03
5.9426e+03	2.4e+00	4.8376e+04	1.3e+03
5.9461e+03	2.4e+00	4.8025e+04	1.3e+03
5.9495e+03	2.4e+00	4.7824e+04	1.2e+03
5.9529e+03	2.4e+00	4.7531e+04	1.3e+03
5.9564e+03	2.4e+00	4.7257e+04	1.1e+03
5.9598e+03	2.4e+00	4.7386e+04	9.5e+02
5.9633e+03	2.4e+00	4.7581e+04	1.1e+03
5.9667e+03	2.4e+00	4.7302e+04	1.3e+03
5.9701e+03	2.4e+00	4.7098e+04	1.2e+03
5.9736e+03	2.4e+00	4.7018e+04	1.1e+03
5.9770e+03	2.4e+00	4.6852e+04	1.2e+03
5.9804e+03	2.4e+00	4.6769e+04	1.1e+03
5.9838e+03	2.4e+00	4.6831e+04	1.2e+03
5.9873e+03	2.4e+00	4.7009e+04	1.2e+03
5.9907e+03	2.4e+00	4.6618e+04	1.1e+03
5.9941e+03	2.4e+00	4.6697e+04	1.0e+03
5.9976e+03	2.4e+00	4.6644e+04	1.2e+03
6.0010e+03	2.4e+00	4.6327e+04	1.1e+03
6.0044e+03	2.4e+00	4.6486e+04	1.0e+03
6.0079e+03	2.4e+00	4.6139e+04	1.2e+03
6.0113e+03	2.4e+00	4.6151e+04	1.1e+03
6.0147e+03	2.4e+00	4.5869e+04	1.3e+03
6.0181e+03	2.4e+00	4.5918e+04	1.2e+03
6.0216e+03	2.4e+00	4.5669e+04	1.0e+03
6.0250e+03	2.4e+00	4.5680e+04	1.2e+03
6.0284e+03	2.4e+00	4.5526e+04	1.3e+03
6.0318e+03	2.4e+00	4.5141e+04	1.2e+03
6.0353e+03	2.4e+00	4.4971e+04	1.1e+03
6.0387e+03	2.4e+00	4.5042e+04	1.2e+03
6.0421e+03	2.4e+00	4.4951e+04	1.2e+03
6.0455e+03	2.4e+00	4.4970e+04	1.2e+03
6.0490e+03	2.4e+00	4.5049e+04	1.2e+03
6.0524e+03	2.4e+00	4.4859e+04	1.2e+03
6.0558e+03	2.4e+00	4.4411e+04	1.2e+03
6.0592e+03	2.4e+00	4.3953e+04	1.2e+03
6.0627e+03	2.4e+00	4.3743e+04	1.2e+03
6.0661e+03	2.4e+00	4.3943e+04	1.2e+03
6.0695e+03	2.4e+00	4.3716e+04	1.2e+03
6.0729e+03	2.4e+00	4.3450e+04	1.3e+03
6.0763e+03	2.4e+00	4.3244e+04	1.1e+03
6.0798e+03	2.4e+00	4.3249e+04	1.1e+03
6.0832e+03	2.4e+00	4.2909e+04	1.1e+03
6.0866e+03	2.4e+00	4.2861e+04	1.2e+03
6.0900e+03	2.4e+00	4.2906e+04	1.2e+03
6.0934e+03	2.4e+00	4.2864e+04	1.3e+03
6.0969e+03	2.4e+00	4.3079e+04	1.2e+03
6.1003e+03	2.4e+00	4.2641e+04	1.2e+03
6.1037e+03	2.4e+00	4.2521e+04	1.3e+03
6.1071e+03	2.4e+00	4.2213e+04	1.3e+03
6.1105e+03	2.4e+00	4.2107e+04	1.3e+03
6.1139e+03	2.4e+00	4.2008e+04	1.3e+03
6.1174e+03	2.4e+00	4.1734e+04	1.2e+03
6.1208e+03	2.4e+00	4.1901e+04	1.2e+03
6.1242e+03	2.4e+00	4.1797e+04	1.2e+03
6.1276e+03	2.4e+00	4.1943e+04	1.3e+03
6.1310e+03	2.4e+00	4.1601e+04	1.3e+03
6.1344e+03	2.4e+00	4.1359e+04	1.2e+03
6.1378e+03	2.4e+00	4.1319e+04	1.0e+03
6.1412e+03	2.4e+00	4.1307e+04	1.0e+03
6.1447e+03	2.4e+00	4.1457e+04	1.1e+03
6.1481e+03	2.4e+00	4.1051e+04	1.1e+03
6.1515e+03	2.4e+00	4.0627e+04	1.0e+03
6.1549e+03	2.4e+00	4.0458e+04	1.1e+03
6.1583e+03	2.4e+00	4.0241e+04	1.0e+03
6.1617e+03	2.4e+00	4.0305e+04	1.1e+03
6.1651e+03	2.4e+00	4.0402e+04	1.2e+03
6.1685e+03	2.4e+00	4.0587e+04	1.1e+03
6.1719e+03	2.4e+00	4.1010e+04	1.0e+03
6.1753e+03	2.4e+00	4.0767e+04	1.2e+03
6.1787e+03	2.4e+00	4.0055e+04	1.2e+03
6.1822e+03	2.4e+00	3.9976e+04	1.3e+03
6.1856e+03	2.4e+00	3.9800e+04	1.2e+03
6.1890e+03	2.4e+00	3.9875e+04	1.1e+03
6.1924e+03	2.4e+00	3.9964e+04	1.2e+03
6.1958e+03	2.4e+00	3.9946e+04	1.2e+03
6.1992e+03	2.4e+00	3.9575e+04	1.1e+03
6.2026e+03	2.4e+00	3.9517e+04	1.2e+03
6.2060e+03	2.4e+00	3.9614e+04	1.3e+03
6.2094e+03	2.4e+00	3.9299e+04	1.2e+03
6.2128e+03	2.4e+00	3.9232e+04	1.2e+03
6.2162e+03	2.4e+00	3.9332e+04	1.1e+03
6.2196e+03	2.4e+00	3.9227e+04	1.1e+03
6.2230e+03	2.4e+00	3.9139e+04	1.1e+03
6.2264e+03	2.4e+00	3.8377e+04	1.1e+03
6.2298e+03	2.4e+00	3.8389e+04	1.2e+03
6.2332e+03	2.4e+00	3.8370e+04	1.2e+03
6.2366e+03	2.4e+00	3.8307e+04	1.1e+03
6.2400e+03	2.4e+00	3.8250e+04	1.2e+03
6.2434e+03	2.4e+00	3.8198e+04	1.2e+03
6.2468e+03	2.4e+00	3.7832e+04	1.1e+03
6.2502e+03	2.4e+00	3.7736e+04	1.2e+03
6.2536e+03	2.4e+00	3.7782e+04	1.2e+03
6.2570e+03	2.4e+00	3.7659e+04	1.2e+03
6.2604e+03	2.4e+00	3.7490e+04	1.1e+03
6.2638e+03	2.4e+00	3.7216e+04	1.1e+03
6.2672e+03	2.4e+00	3.7230e+04	1.0e+03
6.2706e+03	2.4e+00	3.7069e+04	1.1e+03
6.2740e+03	2.4e+00	3.6444e+04	1.1e+03
6.2774e+03	2.4e+00	3.5743e+04	1.2e+03
6.2808e+03	2.4e+00	3.5434e+04	1.1e+03
6.2841e+03	2.4e+00	3.5881e+04	9.5e+02
6.2875e+03	2.4e+00	3.6271e+04	1.0e+03
6.2909e+03	2.4e+00	3.5930e+04	1.1e+03
6.2943e+03	2.4e+00	3.5865e+04	1.1e+03
6.2977e+03	2.4e+00	3.5841e+04	1.0e+03
6.3011e+03	2.4e+00	3.5549e+04	1.1e+03
6.3045e+03	2.4e+00	3.5843e+04	1.2e+03
6.3079e+03	2.4e+00	3.5992e+04	1.1e+03
6.3113e+03	2.4e+00	3.5945e+04	1.2e+03
6.3147e+03	2.4e+00	3.6236e+04	1.2e+03
6.3181e+03	2.4e+00	3.6253e+04	1.1e+03
6.3214e+03	2.4e+00	3.5900e+04	1.2e+03
6.3248e+03	2.4e+00	3.5509e+04	1.3e+03
6.3282e+03	2.4e+00	3.5452e+04	1.2e+03
6.3316e+03	2.4e+00	3.5669e+04	1.1e+03
6.3350e+03	2.4e+00	3.5364e+04	1.1e+03
6.3384e+03	2.4e+00	3.4887e+04	1.1e+03
6.3418e+03	2.4e+00	3.4857e+04	1.2e+03
6.3452e+03	2.4e+00	3.4787e+04	1.2e+03
6.3485e+03	2.4e+00	3.4880e+04	1.1e+03
6.3519e+03	2.4e+00	3.5097e+04	1.2e+03
6.3553e+03	2.4e+00	3.5155e+04	1.2e+03
6.3587e+03	2.4e+00	3.4734e+04	1.1e+03
6.3621e+03	2.4e+00	3.4732e+04	1.2e+03
6.3655e+03	2.4e+00	3.4664e+04	1.1e+03
6.3688e+03	2.4e+00	3.4592e+04	1.1e+03
6.3722e+03	2.4e+00	3.4559e+04	1.2e+03
6.3756e+03	2.4e+00	3.4504e+04	1.1e+03
6.3790e+03	2.4e+00	3.4315e+04	1.2e+03
6.3824e+03	2.4e+00	3.4328e+04	1.1e+03
6.3857e+03	2.4e+00	3.4515e+04	1.1e+03
6.3891e+03	2.4e+00	3.4392e+04	1.3e+03
6.3925e+03	2.4e+00	3.4093e+04	1.2e+03
6.3959e+03	2.4e+00	3.3894e+04	1.1e+03
6.3993e+03	2.4e+00	3.3772e+04	1.1e+03
6.4026e+03	2.4e+00	3.3759e+04	1.1e+03
6.4060e+03	2.4e+00	3.3611e+04	9.6e+02
6.4094e+03	2.4e+00	3.3503e+04	9.9e+02
6.4128e+03	2.4e+00	3.3567e+04	1.1e+03
6.4162e+03	2.4e+00	3.3693e+04	1.1e+03
6.4195e+03	2.4e+00	3.3529e+04	1.1e+03
6.4229e+03	2.4e+00	3.3524e+04	1.1e+03
6.4263e+03	2.4e+00	3.3594e+04	1.1e+03
6.4297e+03	2.4e+00	3.3221e+04	1.2e+03
6.4330e+03	2.4e+00	3.3043e+04	1.2e+03
6.4364e+03	2.4e+00	3.3456e+04	1.2e+03
6.4398e+03	2.4e+00	3.3147e+04	1.2e+03
6.4432e+03	2.4e+00	3.3138e+04	1.1e+03
6.4465e+03	2.4e+00	3.3547e+04	1.2e+03
6.4499e+03	2.4e+00	3.3062e+04	1.1e+03
6.4533e+03	2.4e+00	3.2574e+04	1.1e+03
6.4566e+03	2.4e+00	3.2563e+04	1.2e+03
6.4600e+03	2.4e+00	3.2226e+04	1.2e+03
6.4634e+03	2.4e+00	3.2159e+04	1.1e+03
6.4667e+03	2.4e+00	3.1856e+04	1.1e+03
6.4701e+03	2.4e+00	3.1857e+04	1.1e+03
6.4735e+03	2.4e+00	3.1858e+04	1.0e+03
6.4769e+03	2.4e+00	3.1659e+04	1.1e+03
6.4802e+03	2.4e+00	3.1655e+04	1.3e+03
6.4836e+03	2.4e+00	3.1494e+04	1.3e+03
6.4870e+03	2.4e+00	3.1442e+04	1.3e+03
6.4903e+03	2.4e+00	3.1154e+04	1.1e+03
6.4937e+03	2.4e+00	3.0895e+04	1.1e+03
6.4971e+03	2.4e+00	3.1147e+04	1.1e+03
6.5004e+03	2.4e+00	3.1263e+04	1.1e+03
6.5038e+03	2.4e+00	3.0881e+04	1.1e+03
6.5072e+03	2.4e+00	3.0717e+04	1.2e+03
6.5105e+03	2.4e+00	3.0663e+04	1.1e+03
6.5139e+03	2.4e+00	3.0296e+04	1.0e+03
6.5172e+03	2.4e+00	2.9790e+04	1.0e+03
6.5206e+03	2.4e+00	2.9869e+04	1.2e+03
6.5240e+03	2.4e+00	2.9890e+04	1.2e+03
6.5273e+03	2.4e+00	2.9673e+04	1.2e+03
6.5307e+03	2.4e+00	2.9176e+04	1.0e+03
6.5341e+03	2.4e+00	2.8641e+04	1.1e+03
6.5374e+03	2.4e+00	2.8091e+04	9.7e+02
6.5408e+03	2.4e+00	2.7585e+04	9.4e+02
6.5441e+03	2.4e+00	2.6554e+04	9.6e+02
6.5475e+03	2.4e+00	2.5171e+04	9.7e+02
6.5509e+03	2.4e+00	2.3690e+04	9.4e+02
6.5542e+03	2.4e+00	2.1561e+04	8.7e+02
6.5576e+03	2.4e+00	1.9117e+04	7.9e+02
6.5609e+03	2.4e+00	1.7612e+04	7.0e+02
6.5643e+03	2.4e+00	1.7907e+04	6.8e+02
6.5676e+03	2.4e+00	2.0023e+04	6.8e+02
6.5710e+03	2.4e+00	2.2518e+04	7.7e+02
6.5744e+03	2.4e+00	2.4474e+04	9.1e+02
6.5777e+03	2.4e+00	2.5719e+04	9.7e+02
6.5811e+03	2.4e+00	2.6247e+04	1.0e+03
6.5844e+03	2.4e+00	2.7073e+04	1.1e+03
6.5878e+03	2.4e+00	2.7616e+04	1.1e+03
6.5911e+03	2.4e+00	2.7908e+04	1.1e+03
6.5945e+03	2.4e+00	2.8361e+04	1.2e+03
6.5978e+03	2.4e+00	2.8425e+04	1.0e+03
6.6012e+03	2.4e+00	2.8587e+04	1.1e+03
6.6045e+03	2.4e+00	2.8497e+04	1.2e+03
6.6079e+03	2.4e+00	2.8632e+04	1.2e+03
6.6112e+03	2.4e+00	2.8764e+04	1.2e+03
6.6146e+03	2.4e+00	2.8696e+04	1.1e+03
6.6179e+03	2.4e+00	2.8770e+04	1.1e+03
6.6213e+03	2.4e+00	2.8698e+04	1.2e+03
6.6246e+03	2.4e+00	2.8550e+04	1.2e+03
6.6280e+03	2.4e+00	2.8509e+04	1.1e+03
6.6313e+03	2.4e+00	2.8751e+04	1.1e+03
6.6347e+03	2.4e+00	2.8674e+04	1.2e+03
6.6380e+03	2.4e+00	2.8514e+04	1.2e+03
6.6414e+03	2.4e+00	2.8715e+04	1.2e+03
6.6447e+03	2.4e+00	2.8646e+04	1.3e+03
6.6481e+03	2.4e+00	2.8628e+04	1.1e+03
6.6514e+03	2.4e+00	2.8420e+04	1.1e+03
6.6548e+03	2.4e+00	2.8369e+04	1.1e+03
6.6581e+03	2.4e+00	2.8370e+04	1.1e+03
6.6615e+03	2.4e+00	2.8163e+04	1.2e+03
6.6648e+03	2.4e+00	2.8146e+04	1.2e+03
6.6681e+03	2.4e+00	2.8023e+04	1.2e+03
6.6715e+03	2.4e+00	2.7836e+04	1.1e+03
6.6748e+03	2.4e+00	2.7774e+04	1.1e+03
6.6782e+03	2.4e+00	2.7640e+04	1.2e+03
6.6815e+03	2.4e+00	2.7970e+04	1.2e+03
6.6849e+03	2.4e+00	2.8300e+04	1.1e+03
6.6882e+03	2.4e+00	2.7972e+04	1.1e+03
6.6915e+03	2.4e+00	2.7999e+04	1.1e+03
6.6949e+03	2.4e+00	2.7964e+04	1.1e+03
6.6982e+03	2.4e+00	2.7790e+04	1.2e+03
6.7016e+03	2.4e+00	2.7572e+04	1.2e+03
6.7049e+03	2.4e+00	2.7339e+04	1.1e+03
6.7082e+03	2.4e+00	2.7128e+04	1.1e+03
6.7116e+03	2.4e+00	2.7170e+04	1.2e+03
6.7149e+03	2.4e+00	2.7062e+04	1.2e+03
6.7183e+03	2.4e+00	2.7020e+04	1.2e+03
6.7216e+03	2.4e+00	2.7288e+04	1.1e+03
6.7249e+03	2.4e+00	2.7205e+04	1.1e+03
6.7283e+03	2.4e+00	2.6968e+04	1.2e+03
6.7316e+03	2.4e+00	2.6809e+04	1.3e+03
6.7349e+03	2.4e+00	2.6699e+04	1.2e+03
6.7383e+03	2.4e+00	2.6595e+04	1.1e+03
6.7416e+03	2.4e+00	2.6795e+04	1.1e+03
6.7449e+03	2.4e+00	2.6890e+04	1.1e+03
6.7483e+03	2.4e+00	2.6586e+04	1.1e+03
6.7516e+03	2.4e+00	2.6653e+04	9.9e+02
6.7549e+03	2.4e+00	2.6371e+04	9.6e+02
6.7583e+03	2.4e+00	2.6295e+04	1.1e+03
6.7616e+03	2.4e+00	2.6332e+04	1.1e+03
6.7649e+03	2.4e+00	2.6116e+04	1.2e+03
6.7683e+03	2.4e+00	2.5873e+04	1.1e+03
6.7716e+03	2.4e+00	2.5798e+04	1.1e+03
6.7749e+03	2.4e+00	2.5910e+04	1.2e+03
6.7782e+03	2.4e+00	2.5708e+04	1.1e+03
6.7816e+03	2.4e+00	2.5482e+04	1.2e+03
6.7849e+03	2.4e+00	2.5324e+04	1.2e+03
6.7882e+03	2.4e+00	2.5248e+04	1.2e+03
6.7916e+03	2.4e+00	2.5447e+04	1.1e+03
6.7949e+03	2.4e+00	2.5563e+04	1.0e+03
6.7982e+03	2.4e+00	2.5553e+04	1.1e+03
6.8015e+03	2.4e+00	2.5229e+04	1.0e+03
6.8049e+03	2.4e+00	2.5082e+04	1.1e+03
6.8082e+03	2.4e+00	2.5234e+04	1.1e+03
6.8115e+03	2.4e+00	2.4967e+04	9.6e+02
6.8148e+03	2.4e+00	2.4905e+04	1.0e+03
6.8182e+03	2.4e+00	2.4874e+04	9.7e+02
6.8215e+03	2.4e+00	2.4806e+04	9.4e+02
6.8248e+03	2.4e+00	2.4771e+04	1.1e+03
6.8281e+03	2.4e+00	2.4485e+04	1.0e+03
6.8315e+03	2.4e+00	2.4370e+04	9.9e+02
6.8348e+03	2.4e+00	2.4521e+04	1.1e+03
6.8381e+03	2.4e+00	2.4316e+04	1.0e+03
6.8414e+03	2.4e+00	2.4064e+04	1.0e+03
6.8447e+03	2.4e+00	2.3909e+04	1.0e+03
6.8481e+03	2.4e+00	2.3685e+04	1.1e+03
6.8514e+03	2.4e+00	2.3544e+04	1.1e+03
6.8547e+03	2.4e+00	2.3856e+04	1.1e+03
