# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.2677e+03	2.4e+00	1.27942e+05	1.7e+03
5.2712e+03	2.4e+00	1.26931e+05	1.6e+03
5.2747e+03	2.4e+00	1.25473e+05	1.5e+03
5.2782e+03	2.4e+00	1.24642e+05	1.4e+03
5.2817e+03	2.4e+00	1.23804e+05	1.5e+03
5.2853e+03	2.4e+00	1.23078e+05	1.7e+03
5.2888e+03	2.4e+00	1.22934e+05	1.6e+03
5.2923e+03	2.4e+00	1.23125e+05	1.5e+03
5.2958e+03	2.4e+00	1.22544e+05	1.4e+03
5.2993e+03	2.4e+00	1.22139e+05	1.4e+03
5.3029e+03	2.4e+00	1.21028e+05	1.3e+03
5.3064e+03	2.4e+00	1.20403e+05	1.4e+03
5.3099e+03	2.4e+00	1.20056e+05	1.4e+03
5.3134e+03	2.4e+00	1.19564e+05	1.4e+03
5.3169e+03	2.4e+00	1.18593e+05	1.6e+03
5.3204e+03	2.4e+00	1.17700e+05	1.5e+03
5.3240e+03	2.4e+00	1.16446e+05	1.4e+03
5.3275e+03	2.4e+00	1.16582e+05	1.4e+03
5.3310e+03	2.4e+00	1.16360e+05	1.5e+03
5.3345e+03	2.4e+00	1.15838e+05	1.5e+03
5.3380e+03	2.4e+00	1.15112e+05	1.5e+03
5.3415e+03	2.4e+00	1.15140e+05	1.5e+03
5.3450e+03	2.4e+00	1.14877e+05	1.5e+03
5.3485e+03	2.4e+00	1.14503e+05	1.4e+03
5.3521e+03	2.4e+00	1.14457e+05	1.4e+03
5.3556e+03	2.4e+00	1.14412e+05	1.5e+03
5.3591e+03	2.4e+00	1.13569e+05	1.5e+03
5.3626e+03	2.4e+00	1.12892e+05	1.4e+03
5.3661e+03	2.4e+00	1.12570e+05	1.4e+03
5.3696e+03	2.4e+00	1.11839e+05	1.5e+03
5.3731e+03	2.4e+00	1.10928e+05	1.4e+03
5.3766e+03	2.4e+00	1.10699e+05	1.3e+03
5.3801e+03	2.4e+00	1.10816e+05	1.4e+03
5.3836e+03	2.4e+00	1.10110e+05	1.4e+03
5.3871e+03	2.4e+00	1.09282e+05	1.4e+03
5.3907e+03	2.4e+00	1.09094e+05	1.5e+03
5.3942e+03	2.4e+00	1.08886e+05	1.4e+03
5.3977e+03	2.4e+00	1.07835e+05	1.4e+03
5.4012e+03	2.4e+00	1.07097e+05	1.3e+03
5.4047e+03	2.4e+00	1.06962e+05	1.3e+03
5.4082e+03	2.4e+00	1.05961e+05	1.3e+03
5.4117e+03	2.4e+00	1.05614e+05	1.3e+03
5.4152e+03	2.4e+00	1.04847e+05	1.2e+03
5.4187e+03	2.4e+00	1.03898e+05	1.3e+03
5.4222e+03	2.4e+00	1.03819e+05	1.3e+03
5.4257e+03	2.4e+00	1.03687e+05	1.2e+03
5.4292e+03	2.4e+00	1.02826e+05	1.2e+03
5.4327e+03	2.4e+00	1.02142e+05	1.2e+03
5.4362e+03	2.4e+00	1.02317e+05	1.3e+03
5.4397e+03	2.4e+00	1.01876e+05	1.3e+03
5.4432e+03	2.4e+00	1.01356e+05	1.2e+03
5.4467e+03	2.4e+00	1.00891e+05	1.2e+03
5.4502e+03	2.4e+00	1.00576e+05	1.2e+03
5.4537e+03	2.4e+00	1.00268e+05	1.1e+03
5.4572e+03	2.4e+00	9.99829e+04	1.2e+03
5.4607e+03	2.4e+00	9.90553e+04	1.2e+03
5.4642e+03	2.4e+00	9.87454e+04	1.3e+03
5.4677e+03	2.4e+00	9.86501e+04	1.4e+03
5.4712e+03	2.4e+00	9.82465e+04	1.3e+03
5.4747e+03	2.4e+00	9.77076e+04	1.2e+03
5.4782e+03	2.4e+00	9.69000e+04	1.2e+03
5.4817e+03	2.4e+00	9.64314e+04	1.1e+03
5.4852e+03	2.4e+00	9.63964e+04	1.2e+03
5.4887e+03	2.4e+00	9.59421e+04	1.1e+03
5.4922e+03	2.4e+00	9.57602e+04	1.1e+03
5.4956e+03	2.4e+00	9.55337e+04	1.2e+03
5.4991e+03	2.4e+00	9.49857e+04	1.2e+03
5.5026e+03	2.4e+00	9.43347e+04	1.3e+03
5.5061e+03	2.4e+00	9.38656e+04	1.2e+03
5.5096e+03	2.4e+00	9.34238e+04	1.3e+03
5.5131e+03	2.4e+00	9.31011e+04	1.3e+03
5.5166e+03	2.4e+00	9.33067e+04	1.2e+03
5.5201e+03	2.4e+00	9.29875e+04	1.2e+03
5.5236e+03	2.4e+00	9.25126e+04	1.2e+03
5.5271e+03	2.4e+00	9.19963e+04	1.1e+03
5.5306e+03	2.4e+00	9.13017e+04	1.2e+03
5.5340e+03	2.4e+00	9.10208e+04	1.1e+03
5.5375e+03	2.4e+00	9.06706e+04	1.1e+03
5.5410e+03	2.4e+00	9.02266e+04	1.2e+03
5.5445e+03	2.4e+00	8.99189e+04	1.2e+03
5.5480e+03	2.4e+00	8.94991e+04	1.2e+03
5.5515e+03	2.4e+00	8.92713e+04	1.1e+03
5.5550e+03	2.4e+00	8.92329e+04	1.2e+03
5.5585e+03	2.4e+00	8.88072e+04	1.1e+03
5.5619e+03	2.4e+00	8.77475e+04	1.1e+03
5.5654e+03	2.4e+00	8.73831e+04	1.1e+03
5.5689e+03	2.4e+00	8.70001e+04	1.1e+03
5.5724e+03	2.4e+00	8.64339e+04	1.0e+03
5.5759e+03	2.4e+00	8.64023e+04	1.1e+03
5.5794e+03	2.4e+00	8.61445e+04	1.0e+03
5.5828e+03	2.4e+00	8.58845e+04	1.1e+03
5.5863e+03	2.4e+00	8.52929e+04	1.1e+03
5.5898e+03	2.4e+00	8.46326e+04	1.0e+03
5.5933e+03	2.4e+00	8.44707e+04	1.0e+03
5.5968e+03	2.4e+00	8.39139e+04	1.0e+03
5.6002e+03	2.4e+00	8.36741e+04	9.4e+02
5.6037e+03	2.4e+00	8.35956e+04	9.8e+02
5.6072e+03	2.4e+00	8.34908e+04	9.9e+02
5.6107e+03	2.4e+00	8.28921e+04	9.3e+02
5.6142e+03	2.4e+00	8.26267e+04	9.9e+02
5.6176e+03	2.4e+00	8.24120e+04	1.0e+03
5.6211e+03	2.4e+00	8.21579e+04	1.0e+03
5.6246e+03	2.4e+00	8.17035e+04	1.0e+03
5.6281e+03	2.4e+00	8.14133e+04	9.7e+02
5.6315e+03	2.4e+00	8.09596e+04	1.1e+03
5.6350e+03	2.4e+00	8.08626e+04	1.0e+03
5.6385e+03	2.4e+00	8.07173e+04	1.0e+03
5.6420e+03	2.4e+00	8.07082e+04	1.1e+03
5.6454e+03	2.4e+00	8.02087e+04	1.0e+03
5.6489e+03	2.4e+00	7.98878e+04	1.0e+03
5.6524e+03	2.4e+00	7.97910e+04	1.0e+03
5.6559e+03	2.4e+00	7.96331e+04	1.0e+03
5.6593e+03	2.4e+00	7.88091e+04	9.5e+02
5.6628e+03	2.4e+00	7.86058e+04	9.4e+02
5.6663e+03	2.4e+00	7.83594e+04	9.3e+02
5.6698e+03	2.4e+00	7.82145e+04	1.2e+03
5.6732e+03	2.4e+00	7.82351e+04	1.2e+03
5.6767e+03	2.4e+00	7.80177e+04	1.0e+03
5.6802e+03	2.4e+00	7.76848e+04	1.0e+03
5.6836e+03	2.4e+00	7.70765e+04	9.9e+02
5.6871e+03	2.4e+00	7.64294e+04	9.6e+02
5.6906e+03	2.4e+00	7.60090e+04	9.6e+02
5.6940e+03	2.4e+00	7.55893e+04	9.6e+02
5.6975e+03	2.4e+00	7.57114e+04	9.9e+02
5.7010e+03	2.4e+00	7.53838e+04	9.7e+02
5.7045e+03	2.4e+00	7.49496e+04	9.4e+02
5.7079e+03	2.4e+00	7.46703e+04	9.0e+02
5.7114e+03	2.4e+00	7.43595e+04	9.0e+02
5.7149e+03	2.4e+00	7.39630e+04	8.9e+02
5.7183e+03	2.4e+00	7.36397e+04	9.7e+02
5.7218e+03	2.4e+00	7.34807e+04	9.6e+02
5.7252e+03	2.4e+00	7.33327e+04	9.0e+02
5.7287e+03	2.4e+00	7.30537e+04	9.0e+02
5.7322e+03	2.4e+00	7.25663e+04	9.2e+02
5.7356e+03	2.4e+00	7.21492e+04	9.4e+02
5.7391e+03	2.4e+00	7.18896e+04	9.0e+02
5.7426e+03	2.4e+00	7.16855e+04	8.4e+02
5.7460e+03	2.4e+00	7.14193e+04	8.6e+02
5.7495e+03	2.4e+00	7.12208e+04	8.9e+02
5.7529e+03	2.4e+00	7.11002e+04	8.8e+02
5.7564e+03	2.4e+00	7.08426e+04	8.8e+02
5.7599e+03	2.4e+00	7.03532e+04	8.6e+02
5.7633e+03	2.4e+00	6.99585e+04	9.0e+02
5.7668e+03	2.4e+00	6.95660e+04	8.7e+02
5.7702e+03	2.4e+00	6.95595e+04	9.0e+02
5.7737e+03	2.4e+00	6.96605e+04	9.1e+02
5.7772e+03	2.4e+00	6.93218e+04	8.6e+02
5.7806e+03	2.4e+00	6.90661e+04	8.8e+02
5.7841e+03	2.4e+00	6.85957e+04	8.3e+02
5.7875e+03	2.4e+00	6.84525e+04	8.4e+02
5.7910e+03	2.4e+00	6.86577e+04	9.1e+02
5.7944e+03	2.4e+00	6.82917e+04	9.3e+02
5.7979e+03	2.4e+00	6.81487e+04	9.1e+02
5.8014e+03	2.4e+00	6.80986e+04	8.8e+02
5.8048e+03	2.4e+00	6.80155e+04	9.3e+02
5.8083e+03	2.4e+00	6.77021e+04	9.4e+02
5.8117e+03	2.4e+00	6.74653e+04	8.5e+02
5.8152e+03	2.4e+00	6.75602e+04	8.6e+02
5.8186e+03	2.4e+00	6.75227e+04	9.1e+02
5.8221e+03	2.4e+00	6.73648e+04	9.2e+02
5.8255e+03	2.4e+00	6.73733e+04	9.8e+02
5.8290e+03	2.4e+00	6.72365e+04	9.6e+02
5.8324e+03	2.4e+00	6.70034e+04	9.5e+02
5.8359e+03	2.4e+00	6.68679e+04	9.4e+02
5.8393e+03	2.4e+00	6.69591e+04	9.3e+02
5.8428e+03	2.4e+00	6.69197e+04	9.3e+02
5.8462e+03	2.4e+00	6.66362e+04	9.0e+02
5.8497e+03	2.4e+00	6.62933e+04	9.2e+02
5.8531e+03	2.4e+00	6.61244e+04	9.1e+02
5.8566e+03	2.4e+00	6.61685e+04	8.5e+02
5.8600e+03	2.4e+00	6.59891e+04	8.1e+02
5.8635e+03	2.4e+00	6.55906e+04	7.8e+02
5.8669e+03	2.4e+00	6.54559e+04	8.3e+02
5.8704e+03	2.4e+00	6.50676e+04	8.7e+02
5.8738e+03	2.4e+00	6.48399e+04	8.7e+02
5.8773e+03	2.4e+00	6.45515e+04	8.1e+02
5.8807e+03	2.4e+00	6.40769e+04	8.1e+02
5.8841e+03	2.4e+00	6.38750e+04	7.9e+02
5.8876e+03	2.4e+00	6.32209e+04	7.8e+02
5.8910e+03	2.4e+00	6.23361e+04	7.6e+02
5.8945e+03	2.4e+00	6.20292e+04	7.5e+02
5.8979e+03	2.4e+00	6.20364e+04	7.6e+02
5.9014e+03	2.4e+00	6.21527e+04	7.6e+02
5.9048e+03	2.4e+00	6.24387e+04	7.6e+02
5.9082e+03	2.4e+00	6.25154e+04	7.9e+02
5.9117e+03	2.4e+00	6.22810e+04	8.0e+02
5.9151e+03	2.4e+00	6.19758e+04	8.4e+02
5.9186e+03	2.4e+00	6.18366e+04	8.1e+02
5.9220e+03	2.4e+00	6.16651e+04	7.6e+02
5.9254e+03	2.4e+00	6.12621e+04	8.0e+02
5.9289e+03	2.4e+00	6.12010e+04	8.2e+02
5.9323e+03	2.4e+00	6.13398e+04	8.3e+02
5.9358e+03	2.4e+00	6.13228e+04	8.4e+02
5.9392e+03	2.4e+00	6.09991e+04	7.7e+02
5.9426e+03	2.4e+00	6.09527e+04	7.8e+02
5.9461e+03	2.4e+00	6.04866e+04	9.1e+02
5.9495e+03	2.4e+00	6.01652e+04	8.4e+02
5.9529e+03	2.4e+00	6.01143e+04	7.9e+02
5.9564e+03	2.4e+00	6.00338e+04	8.0e+02
5.9598e+03	2.4e+00	5.99031e+04	8.2e+02
5.9633e+03	2.4e+00	5.97574e+04	9.5e+02
5.9667e+03	2.4e+00	5.98059e+04	8.4e+02
5.9701e+03	2.4e+00	5.98079e+04	7.8e+02
5.9736e+03	2.4e+00	5.96054e+04	8.3e+02
5.9770e+03	2.4e+00	5.95845e+04	9.3e+02
5.9804e+03	2.4e+00	5.93403e+04	9.0e+02
5.9838e+03	2.4e+00	5.91777e+04	8.0e+02
5.9873e+03	2.4e+00	5.91564e+04	8.2e+02
5.9907e+03	2.4e+00	5.89209e+04	7.8e+02
5.9941e+03	2.4e+00	5.89252e+04	7.7e+02
5.9976e+03	2.4e+00	5.89839e+04	8.3e+02
6.0010e+03	2.4e+00	5.86835e+04	8.4e+02
6.0044e+03	2.4e+00	5.83759e+04	8.5e+02
6.0079e+03	2.4e+00	5.82849e+04	8.2e+02
6.0113e+03	2.4e+00	5.83951e+04	8.1e+02
6.0147e+03	2.4e+00	5.83141e+04	8.6e+02
6.0181e+03	2.4e+00	5.82694e+04	8.1e+02
6.0216e+03	2.4e+00	5.80065e+04	7.6e+02
6.0250e+03	2.4e+00	5.77800e+04	8.6e+02
6.0284e+03	2.4e+00	5.76402e+04	8.9e+02
6.0318e+03	2.4e+00	5.75089e+04	8.7e+02
6.0353e+03	2.4e+00	5.72799e+04	9.2e+02
6.0387e+03	2.4e+00	5.70969e+04	9.0e+02
6.0421e+03	2.4e+00	5.68635e+04	8.1e+02
6.0455e+03	2.4e+00	5.66088e+04	7.3e+02
6.0490e+03	2.4e+00	5.66075e+04	7.9e+02
6.0524e+03	2.4e+00	5.65171e+04	8.0e+02
6.0558e+03	2.4e+00	5.63812e+04	7.8e+02
6.0592e+03	2.4e+00	5.61165e+04	8.5e+02
6.0627e+03	2.4e+00	5.56246e+04	8.4e+02
6.0661e+03	2.4e+00	5.56230e+04	7.9e+02
6.0695e+03	2.4e+00	5.54332e+04	8.2e+02
6.0729e+03	2.4e+00	5.52876e+04	8.4e+02
6.0763e+03	2.4e+00	5.52398e+04	8.0e+02
6.0798e+03	2.4e+00	5.50760e+04	7.8e+02
6.0832e+03	2.4e+00	5.49216e+04	8.2e+02
6.0866e+03	2.4e+00	5.47601e+04	8.6e+02
6.0900e+03	2.4e+00	5.46201e+04	8.4e+02
6.0934e+03	2.4e+00	5.46668e+04	8.5e+02
6.0969e+03	2.4e+00	5.46839e+04	8.6e+02
6.1003e+03	2.4e+00	5.43670e+04	8.7e+02
6.1037e+03	2.4e+00	5.41402e+04	9.0e+02
6.1071e+03	2.4e+00	5.40524e+04	8.8e+02
6.1105e+03	2.4e+00	5.38470e+04	7.8e+02
6.1139e+03	2.4e+00	5.36327e+04	8.1e+02
6.1174e+03	2.4e+00	5.34363e+04	9.0e+02
6.1208e+03	2.4e+00	5.35100e+04	9.0e+02
6.1242e+03	2.4e+00	5.33119e+04	8.8e+02
6.1276e+03	2.4e+00	5.33200e+04	8.2e+02
6.1310e+03	2.4e+00	5.32206e+04	8.0e+02
6.1344e+03	2.4e+00	5.29812e+04	8.6e+02
6.1378e+03	2.4e+00	5.28595e+04	8.6e+02
6.1412e+03	2.4e+00	5.28468e+04	8.2e+02
6.1447e+03	2.4e+00	5.28042e+04	8.8e+02
6.1481e+03	2.4e+00	5.24347e+04	8.4e+02
6.1515e+03	2.4e+00	5.19538e+04	7.9e+02
6.1549e+03	2.4e+00	5.17977e+04	8.8e+02
6.1583e+03	2.4e+00	5.15772e+04	9.1e+02
6.1617e+03	2.4e+00	5.17382e+04	8.1e+02
6.1651e+03	2.4e+00	5.19230e+04	7.6e+02
6.1685e+03	2.4e+00	5.19999e+04	7.3e+02
6.1719e+03	2.4e+00	5.21696e+04	7.5e+02
6.1753e+03	2.4e+00	5.20500e+04	8.0e+02
6.1787e+03	2.4e+00	5.18737e+04	8.3e+02
6.1822e+03	2.4e+00	5.16418e+04	8.7e+02
6.1856e+03	2.4e+00	5.14689e+04	9.0e+02
6.1890e+03	2.4e+00	5.12605e+04	7.9e+02
6.1924e+03	2.4e+00	5.10224e+04	7.8e+02
6.1958e+03	2.4e+00	5.09716e+04	8.2e+02
6.1992e+03	2.4e+00	5.07746e+04	7.8e+02
6.2026e+03	2.4e+00	5.04561e+04	7.9e+02
6.2060e+03	2.4e+00	5.05127e+04	8.2e+02
6.2094e+03	2.4e+00	5.04654e+04	7.3e+02
6.2128e+03	2.4e+00	5.02993e+04	7.2e+02
6.2162e+03	2.4e+00	5.02776e+04	8.0e+02
6.2196e+03	2.4e+00	5.00583e+04	8.0e+02
6.2230e+03	2.4e+00	4.98716e+04	7.5e+02
6.2264e+03	2.4e+00	4.95731e+04	8.5e+02
6.2298e+03	2.4e+00	4.94535e+04	8.9e+02
6.2332e+03	2.4e+00	4.93829e+04	7.9e+02
6.2366e+03	2.4e+00	4.92823e+04	7.8e+02
6.2400e+03	2.4e+00	4.92011e+04	8.6e+02
6.2434e+03	2.4e+00	4.89543e+04	8.1e+02
6.2468e+03	2.4e+00	4.86530e+04	8.4e+02
6.2502e+03	2.4e+00	4.85160e+04	8.9e+02
6.2536e+03	2.4e+00	4.85259e+04	8.5e+02
6.2570e+03	2.4e+00	4.84735e+04	8.6e+02
6.2604e+03	2.4e+00	4.83437e+04	9.2e+02
6.2638e+03	2.4e+00	4.82543e+04	9.3e+02
6.2672e+03	2.4e+00	4.81472e+04	8.6e+02
6.2706e+03	2.4e+00	4.77765e+04	8.8e+02
6.2740e+03	2.4e+00	4.69802e+04	8.5e+02
6.2774e+03	2.4e+00	4.58703e+04	8.2e+02
6.2808e+03	2.4e+00	4.55122e+04	9.1e+02
6.2841e+03	2.4e+00	4.61757e+04	9.3e+02
6.2875e+03	2.4e+00	4.66125e+04	9.4e+02
6.2909e+03	2.4e+00	4.64500e+04	9.2e+02
6.2943e+03	2.4e+00	4.62326e+04	8.5e+02
6.2977e+03	2.4e+00	4.60686e+04	8.6e+02
6.3011e+03	2.4e+00	4.60694e+04	8.3e+02
6.3045e+03	2.4e+00	4.61986e+04	7.4e+02
6.3079e+03	2.4e+00	4.64105e+04	8.1e+02
6.3113e+03	2.4e+00	4.65480e+04	9.0e+02
6.3147e+03	2.4e+00	4.64823e+04	9.0e+02
6.3181e+03	2.4e+00	4.63542e+04	8.3e+02
6.3214e+03	2.4e+00	4.62169e+04	8.9e+02
6.3248e+03	2.4e+00	4.60671e+04	8.9e+02
6.3282e+03	2.4e+00	4.60095e+04	8.7e+02
6.3316e+03	2.4e+00	4.60118e+04	8.3e+02
6.3350e+03	2.4e+00	4.59485e+04	8.6e+02
6.3384e+03	2.4e+00	4.56363e+04	8.7e+02
6.3418e+03	2.4e+00	4.52064e+04	8.2e+02
6.3452e+03	2.4e+00	4.50883e+04	8.4e+02
6.3485e+03	2.4e+00	4.51848e+04	8.3e+02
6.3519e+03	2.4e+00	4.52990e+04	7.7e+02
6.3553e+03	2.4e+00	4.52184e+04	7.6e+02
6.3587e+03	2.4e+00	4.50775e+04	8.3e+02
6.3621e+03	2.4e+00	4.50222e+04	8.3e+02
6.3655e+03	2.4e+00	4.48715e+04	8.5e+02
6.3688e+03	2.4e+00	4.47835e+04	8.3e+02
6.3722e+03	2.4e+00	4.46822e+04	8.3e+02
6.3756e+03	2.4e+00	4.46500e+04	8.6e+02
6.3790e+03	2.4e+00	4.47280e+04	8.8e+02
6.3824e+03	2.4e+00	4.47082e+04	8.6e+02
6.3857e+03	2.4e+00	4.45248e+04	7.7e+02
6.3891e+03	2.4e+00	4.43645e+04	8.3e+02
6.3925e+03	2.4e+00	4.43310e+04	9.2e+02
6.3959e+03	2.4e+00	4.43716e+04	8.5e+02
6.3993e+03	2.4e+00	4.41862e+04	8.0e+02
6.4026e+03	2.4e+00	4.39998e+04	8.3e+02
6.4060e+03	2.4e+00	4.40954e+04	8.9e+02
6.4094e+03	2.4e+00	4.40251e+04	9.1e+02
6.4128e+03	2.4e+00	4.38067e+04	9.2e+02
6.4162e+03	2.4e+00	4.39178e+04	9.7e+02
6.4195e+03	2.4e+00	4.39162e+04	9.3e+02
6.4229e+03	2.4e+00	4.38379e+04	8.6e+02
6.4263e+03	2.4e+00	4.36529e+04	8.7e+02
6.4297e+03	2.4e+00	4.33722e+04	9.3e+02
6.4330e+03	2.4e+00	4.31898e+04	9.1e+02
6.4364e+03	2.4e+00	4.32641e+04	8.6e+02
6.4398e+03	2.4e+00	4.31453e+04	7.9e+02
6.4432e+03	2.4e+00	4.31328e+04	8.6e+02
6.4465e+03	2.4e+00	4.33914e+04	9.4e+02
6.4499e+03	2.4e+00	4.31061e+04	9.1e+02
6.4533e+03	2.4e+00	4.25378e+04	8.7e+02
6.4566e+03	2.4e+00	4.22398e+04	8.1e+02
6.4600e+03	2.4e+00	4.20353e+04	8.4e+02
6.4634e+03	2.4e+00	4.19725e+04	9.0e+02
6.4667e+03	2.4e+00	4.18216e+04	9.1e+02
6.4701e+03	2.4e+00	4.16071e+04	9.0e+02
6.4735e+03	2.4e+00	4.14386e+04	8.8e+02
6.4769e+03	2.4e+00	4.14314e+04	9.1e+02
6.4802e+03	2.4e+00	4.13021e+04	8.9e+02
6.4836e+03	2.4e+00	4.10932e+04	8.7e+02
6.4870e+03	2.4e+00	4.11062e+04	8.8e+02
6.4903e+03	2.4e+00	4.10258e+04	8.2e+02
6.4937e+03	2.4e+00	4.08721e+04	8.1e+02
6.4971e+03	2.4e+00	4.08794e+04	8.9e+02
6.5004e+03	2.4e+00	4.07929e+04	9.2e+02
6.5038e+03	2.4e+00	4.06406e+04	9.0e+02
6.5072e+03	2.4e+00	4.04240e+04	9.3e+02
6.5105e+03	2.4e+00	4.00539e+04	9.3e+02
6.5139e+03	2.4e+00	3.95506e+04	8.5e+02
6.5172e+03	2.4e+00	3.92880e+04	7.9e+02
6.5206e+03	2.4e+00	3.93072e+04	8.3e+02
6.5240e+03	2.4e+00	3.90447e+04	8.6e+02
6.5273e+03	2.4e+00	3.87126e+04	8.6e+02
6.5307e+03	2.4e+00	3.83301e+04	8.9e+02
6.5341e+03	2.4e+00	3.76053e+04	8.6e+02
6.5374e+03	2.4e+00	3.68583e+04	8.0e+02
6.5408e+03	2.4e+00	3.59235e+04	7.9e+02
6.5441e+03	2.4e+00	3.45128e+04	8.1e+02
6.5475e+03	2.4e+00	3.29536e+04	8.2e+02
6.5509e+03	2.4e+00	3.08878e+04	7.5e+02
6.5542e+03	2.4e+00	2.82526e+04	6.6e+02
6.5576e+03	2.4e+00	2.49985e+04	6.2e+02
6.5609e+03	2.4e+00	2.31106e+04	5.6e+02
6.5643e+03	2.4e+00	2.39994e+04	5.7e+02
6.5676e+03	2.4e+00	2.66344e+04	6.4e+02
6.5710e+03	2.4e+00	2.96490e+04	7.3e+02
6.5744e+03	2.4e+00	3.20795e+04	8.4e+02
6.5777e+03	2.4e+00	3.37668e+04	8.2e+02
6.5811e+03	2.4e+00	3.47983e+04	7.9e+02
6.5844e+03	2.4e+00	3.57129e+04	8.1e+02
6.5878e+03	2.4e+00	3.63948e+04	8.4e+02
6.5911e+03	2.4e+00	3.70026e+04	8.3e+02
6.5945e+03	2.4e+00	3.73752e+04	8.9e+02
6.5978e+03	2.4e+00	3.75792e+04	1.0e+03
6.6012e+03	2.4e+00	3.78398e+04	1.1e+03
6.6045e+03	2.4e+00	3.77958e+04	9.9e+02
6.6079e+03	2.4e+00	3.79172e+04	9.5e+02
6.6112e+03	2.4e+00	3.80493e+04	9.5e+02
6.6146e+03	2.4e+00	3.79979e+04	9.5e+02
6.6179e+03	2.4e+00	3.79703e+04	9.2e+02
6.6213e+03	2.4e+00	3.78567e+04	9.0e+02
6.6246e+03	2.4e+00	3.77529e+04	8.7e+02
6.6280e+03	2.4e+00	3.77397e+04	8.5e+02
6.6313e+03	2.4e+00	3.79008e+04	8.7e+02
6.6347e+03	2.4e+00	3.79762e+04	9.0e+02
6.6380e+03	2.4e+00	3.78736e+04	9.4e+02
6.6414e+03	2.4e+00	3.78880e+04	9.1e+02
6.6447e+03	2.4e+00	3.79736e+04	8.8e+02
6.6481e+03	2.4e+00	3.77928e+04	8.9e+02
6.6514e+03	2.4e+00	3.75662e+04	8.7e+02
6.6548e+03	2.4e+00	3.76037e+04	8.9e+02
6.6581e+03	2.4e+00	3.76013e+04	9.3e+02
6.6615e+03	2.4e+00	3.74272e+04	9.4e+02
6.6648e+03	2.4e+00	3.75213e+04	9.8e+02
6.6681e+03	2.4e+00	3.73936e+04	1.0e+03
6.6715e+03	2.4e+00	3.71377e+04	9.4e+02
6.6748e+03	2.4e+00	3.70897e+04	9.1e+02
6.6782e+03	2.4e+00	3.71035e+04	9.7e+02
6.6815e+03	2.4e+00	3.72017e+04	1.0e+03
6.6849e+03	2.4e+00	3.72617e+04	1.0e+03
6.6882e+03	2.4e+00	3.69679e+04	9.5e+02
6.6915e+03	2.4e+00	3.68921e+04	1.0e+03
6.6949e+03	2.4e+00	3.68591e+04	9.9e+02
6.6982e+03	2.4e+00	3.66746e+04	9.6e+02
6.7016e+03	2.4e+00	3.66106e+04	1.0e+03
6.7049e+03	2.4e+00	3.66174e+04	1.0e+03
6.7082e+03	2.4e+00	3.65188e+04	9.7e+02
6.7116e+03	2.4e+00	3.63663e+04	9.8e+02
6.7149e+03	2.4e+00	3.61997e+04	9.7e+02
6.7183e+03	2.4e+00	3.60581e+04	9.9e+02
6.7216e+03	2.4e+00	3.60981e+04	1.0e+03
6.7249e+03	2.4e+00	3.61216e+04	1.0e+03
6.7283e+03	2.4e+00	3.60692e+04	1.0e+03
6.7316e+03	2.4e+00	3.60714e+04	1.0e+03
6.7349e+03	2.4e+00	3.59610e+04	9.4e+02
6.7383e+03	2.4e+00	3.58741e+04	9.5e+02
6.7416e+03	2.4e+00	3.58907e+04	9.9e+02
6.7449e+03	2.4e+00	3.56383e+04	9.8e+02
6.7483e+03	2.4e+00	3.54667e+04	1.0e+03
6.7516e+03	2.4e+00	3.54990e+04	1.0e+03
6.7549e+03	2.4e+00	3.54227e+04	9.7e+02
6.7583e+03	2.4e+00	3.53286e+04	9.9e+02
6.7616e+03	2.4e+00	3.51404e+04	9.5e+02
6.7649e+03	2.4e+00	3.50362e+04	9.3e+02
6.7683e+03	2.4e+00	3.50637e+04	1.0e+03
6.7716e+03	2.4e+00	3.49353e+04	9.9e+02
6.7749e+03	2.4e+00	3.48736e+04	1.0e+03
6.7782e+03	2.4e+00	3.46898e+04	1.0e+03
6.7816e+03	2.4e+00	3.45459e+04	9.6e+02
6.7849e+03	2.4e+00	3.44270e+04	1.0e+03
6.7882e+03	2.4e+00	3.43740e+04	1.0e+03
6.7916e+03	2.4e+00	3.44252e+04	1.0e+03
6.7949e+03	2.4e+00	3.43742e+04	1.0e+03
6.7982e+03	2.4e+00	3.42149e+04	9.8e+02
6.8015e+03	2.4e+00	3.40811e+04	9.8e+02
6.8049e+03	2.4e+00	3.41272e+04	1.0e+03
6.8082e+03	2.4e+00	3.40386e+04	9.6e+02
6.8115e+03	2.4e+00	3.39397e+04	9.2e+02
6.8148e+03	2.4e+00	3.38894e+04	9.4e+02
6.8182e+03	2.4e+00	3.37597e+04	9.6e+02
6.8215e+03	2.4e+00	3.34768e+04	9.5e+02
6.8248e+03	2.4e+00	3.33958e+04	9.6e+02
6.8281e+03	2.4e+00	3.33644e+04	1.0e+03
6.8315e+03	2.4e+00	3.32434e+04	1.0e+03
6.8348e+03	2.4e+00	3.32269e+04	1.0e+03
6.8381e+03	2.4e+00	3.30101e+04	1.0e+03
6.8414e+03	2.4e+00	3.29146e+04	9.8e+02
6.8447e+03	2.4e+00	3.28385e+04	9.9e+02
6.8481e+03	2.4e+00	3.25761e+04	1.1e+03
6.8514e+03	2.4e+00	3.23874e+04	1.1e+03
6.8547e+03	2.4e+00	3.24157e+04	1.0e+03
