5831.5	10428
5835	10435
5838.5	10436
5841.9	10429
5845.4	10429
5848.9	10430
5852.4	10411
5855.9	10408
5859.3	10404
5862.8	10412
5866.3	10411
5869.8	10375
5873.3	10323
5876.7	10281
5880.2	10240
5883.7	10228
5887.2	10218
5890.6	10208
5894.1	10204
5897.6	10185
5901.1	10162
5904.5	10178
5908	10190
5911.5	10187
5914.9	10163
5918.4	10112
5921.9	10075
5925.4	10051
5928.8	10052
5932.3	10067
5935.8	10063
5939.2	10034
5942.7	10001
5946.2	9988.7
5949.6	9975.9
5953.1	9963.5
5956.6	9939
5960	9916
5963.5	9910.5
5967	9926.5
5970.4	9923.9
5973.9	9908.5
5977.4	9908.8
5980.8	9900.7
5984.3	9901.2
5987.7	9901.4
5991.2	9894.1
5994.7	9864.6
5998.1	9861.4
6001.6	9863
6005.1	9848.6
6008.5	9830.8
6012	9826.3
6015.4	9805.8
6018.9	9782.9
6022.3	9772.9
6025.8	9751.1
6029.3	9730.1
6032.7	9727.3
6036.2	9714.9
6039.6	9704.1
6043.1	9692.8
6046.5	9658.3
6050	9638.7
6053.4	9611.9
6056.9	9592.1
6060.3	9579.6
6063.8	9575.9
6067.2	9580
6070.7	9574.5
6074.1	9568.2
6077.6	9573.2
6081	9574.5
6084.5	9564.5
6087.9	9554.6
6091.4	9538.6
6094.8	9529.1
6098.3	9529.2
6101.7	9545.6
6105.2	9541.5
6108.6	9534
6112	9531.4
6115.5	9531.7
6118.9	9514.9
6122.4	9510.7
6125.8	9510.5
6129.3	9519
6132.7	9506.5
6136.1	9500.3
6139.6	9501.6
6143	9499
6146.5	9484.2
6149.9	9454.2
6153.3	9428.3
6156.8	9410
6160.2	9370.8
6163.6	9354
6167.1	9363.6
6170.5	9364.8
6173.9	9331.1
6177.4	9290.7
6180.8	9275
6184.2	9262.5
6187.7	9237.9
6191.1	9235.9
6194.5	9210.5
6198	9185.1
6201.4	9174.5
6204.8	9170.4
6208.3	9138.9
6211.7	9141.5
6215.1	9128.7
6218.5	9100.3
6222	9087.1
6225.4	9062.6
6228.8	9052.1
6232.2	9030.3
6235.7	9015.7
6239.1	9007.1
6242.5	8986.1
6245.9	8949.8
6249.4	8934.7
6252.8	8920.1
6256.2	8928.8
6259.6	8909.7
6263	8897.9
6266.5	8867.3
6269.9	8827.6
6273.3	8783.2
6276.7	8688.6
6280.1	8581.4
6283.5	8525.5
6287	8540.3
6290.4	8575
6293.8	8559.4
6297.2	8518.7
6300.6	8497.4
6304	8488.8
6307.4	8493.5
6310.9	8504.9
6314.3	8494.8
6317.7	8473.5
6321.1	8470.7
6324.5	8468.4
6327.9	8459.5
6331.3	8453
6334.7	8434.7
6338.1	8415.6
6341.5	8395.2
6345	8369
6348.4	8322.7
6351.8	8274.9
6355.2	8250.7
6358.6	8273.9
6362	8275.9
6365.4	8273.6
6368.8	8255.9
6372.2	8235.3
6375.6	8219.6
6379	8206.3
6382.4	8199.6
6385.8	8188.9
6389.2	8160.7
6392.6	8140
6396	8108.3
6399.4	8102.4
6402.8	8076.1
6406.2	8052.6
6409.6	8022.3
6413	8009.8
6416.4	7990.8
6419.7	7967.3
6423.1	7950.5
6426.5	7947.6
6429.9	7947.2
6433.3	7936.1
6436.7	7909.1
6440.1	7882.4
6443.5	7856.5
6446.9	7831.8
6450.3	7812.3
6453.7	7790.9
6457	7767.7
6460.4	7744.7
6463.8	7719.6
6467.2	7709.9
6470.6	7692.9
6474	7666.6
6477.4	7638.5
6480.7	7615.5
6484.1	7602.8
6487.5	7589.4
6490.9	7582.3
6494.3	7573.7
6497.6	7557
6501	7553.9
6504.4	7541.8
6507.8	7509.8
6511.2	7485.7
6514.5	7451.5
6517.9	7407.6
6521.3	7375
6524.7	7357.4
6528	7350.6
6531.4	7338.8
6534.8	7306
6538.2	7274.6
6541.5	7219.3
6544.9	7151.1
6548.3	7087.7
6551.7	6976.2
6555	6844.1
6558.4	6646.6
6561.8	6379.8
6565.1	6114.2
6568.5	6004.7
6571.9	6047.7
6575.2	6191.2
6578.6	6419.6
6582	6611.2
6585.3	6761.1
6588.7	6856.7
6592.1	6914
6595.4	6949.5
6598.8	6973.3
6602.1	6968.7
6605.5	6969.5
6608.9	6950.4
6612.2	6950
6615.6	6960.4
6618.9	6954.2
6622.3	6932.9
6625.7	6922.6
6629	6906.6
6632.4	6892.2
6635.7	6891.9
6639.1	6867.7
6642.4	6858.3
6645.8	6850.1
6649.1	6842.8
6652.5	6823
6655.9	6811.4
6659.2	6815.6
6662.6	6796.6
6665.9	6760.4
6669.3	6738.7
6672.6	6723
6676	6706.8
6679.3	6687.6
6682.7	6667.9
6686	6653.2
6689.3	6630.4
6692.7	6615.5
6696	6607.5
6699.4	6603.3
6702.7	6588.7
6706.1	6573.3
6709.4	6548
6712.8	6518.5
6716.1	6502.3
6719.4	6477.9
6722.8	6465.7
6726.1	6450.1
6729.5	6435.5
6732.8	6429
6736.1	6406.1
6739.5	6380
6742.8	6355.2
6746.1	6336.1
6749.5	6332
6752.8	6326.9
6756.1	6312
6759.5	6298.8
6762.8	6296.9
6766.1	6287.2
6769.5	6255.3
6772.8	6245
6776.1	6222.5
6779.5	6204.2
6782.8	6199.3
6786.1	6187.9
6789.5	6167.1
6792.8	6140.8
6796.1	6127.2
6799.4	6103.8
6802.8	6089.4
6806.1	6064.3
6809.4	6040.7
6812.7	6025.7
6816.1	6011.9
6819.4	5979
6822.7	5960.3
6826	5931.9
6829.3	5931.5
6832.7	5904.3
6836	5877.1
6839.3	5869.4
6842.6	5857.3
6845.9	5833.1
6849.3	5821.3
6852.6	5802.8
6855.9	5792.5
6859.2	5765.7
6862.5	5713.8
6865.8	5638.6
6869.1	5467.1
6872.5	5193.3
6875.8	4928.2
6879.1	4892.3
6882.4	4974.9
6885.7	5124.5
6889	5200.3
6892.3	5193.5
6895.6	5173.1
6898.9	5174
6902.2	5198.9
6905.6	5224.6
6908.9	5256.5
6912.2	5280.9
6915.5	5311.7
6918.8	5340.8
6922.1	5375.3
6925.4	5392.3
6928.7	5409.6
6932	5405.2
6935.3	5403.5
6938.6	5398.8
6941.9	5392.2
6945.2	5386.2
6948.5	5381.9
6951.8	5382.7
6955.1	5377.9
6958.4	5373.7
6961.7	5376.7
6965	5366.3
6968.3	5362.9
6971.6	5362.7
6974.9	5352.5
6978.2	5334.1
6981.5	5326.6
6984.7	5304.8
6988	5284.9
6991.3	5274.5
6994.6	5257.1
6997.9	5235.6
7001.2	5219.7
7004.5	5208.5
7007.8	5198.6
7011.1	5180.7
7014.3	5166.7
7017.6	5151.6
7020.9	5147.7
7024.2	5141.6
7027.5	5126.3
7030.8	5121.1
7034.1	5109.9
7037.3	5103.6
7040.6	5096.8
7043.9	5082.8
7047.2	5069.6
7050.5	5054.7
7053.7	5046.2
7057	5030
7060.3	5027.3
7063.6	5017.7
7066.9	4998.4
7070.1	4982.5
7073.4	4966.3
7076.7	4965.1
7080	4958.5
7083.2	4958.8
7086.5	4961.7
7089.8	4955.8
7093.1	4948.4
7096.3	4938
7099.6	4925.7
7102.9	4916.9
7106.2	4908.8
7109.4	4888
7112.7	4875.9
7116	4865.9
7119.2	4849.6
7122.5	4836.8
7125.8	4821.5
7129	4809.8
7132.3	4804.9
7135.6	4785.6
7138.8	4781.1
7142.1	4763.4
7145.4	4742.1
7148.6	4733.3
7151.9	4725.1
7155.1	4708.5
7158.4	4685.2
7161.7	4671.8
7164.9	4659.2
7168.2	4629
7171.4	4595.1
7174.7	4534.2
7178	4480.2
7181.2	4451
7184.5	4427.2
7187.7	4402.3
7191	4375.4
7194.2	4347.5
7197.5	4338.2
7200.7	4336
7204	4333.1
7207.3	4329.4
7210.5	4342.7
7213.8	4367.7
7217	4398.2
7220.3	4423.1
7223.5	4428.4
7226.8	4429.1
7230	4415.4
7233.3	4388.3
7236.5	4357.7
7239.7	4309.6
7243	4275.9
7246.2	4270.4
7249.5	4268.1
7252.7	4260.8
7256	4262.7
7259.2	4266.7
7262.5	4267.6
7265.7	4259
7268.9	4255
7272.2	4245.8
7275.4	4240
7278.7	4225.2
7281.9	4209
7285.1	4213.8
7288.4	4211.4
7291.6	4205.2
7294.9	4198.1
7298.1	4194.4
7301.3	4187.5
7304.6	4170.5
7307.8	4160.2
7311	4148.5
7314.3	4147.7
7317.5	4140.2
7320.7	4138.3
7324	4138.5
7327.2	4135
7330.4	4141.6
7333.7	4138.8
7336.9	4133.5
7340.1	4128.1
7343.4	4127.5
7346.6	4121.2
7349.8	4113.1
7353	4104.8
7356.3	4088.2
7359.5	4073.6
7362.7	4061.7
7365.9	4052.3
7369.2	4043.8
7372.4	4031.8
7375.6	4026.5
7378.8	4023.4
7382.1	4022.8
7385.3	4012.8
7388.5	4007
7391.7	4000.6
7394.9	3999.5
7398.2	3983.8
7401.4	3976.2
7404.6	3968.1
7407.8	3963.8
7411	3960.7
7414.3	3952.2
7417.5	3952.4
7420.7	3949.8
7423.9	3941.9
7427.1	3944.8
7430.3	3933
7433.5	3927.9
7436.8	3927.6
7440	3920.6
7443.2	3909.6
7446.4	3902.1
7449.6	3895.6
7452.8	3891.8
7456	3891.6
7459.2	3886.4
7462.5	3884.1
7465.7	3876.7
7468.9	3868.2
7472.1	3858.1
7475.3	3854.3
7478.5	3854.6
7481.7	3849.8
7484.9	3847.3
7488.1	3839.5
7491.3	3838.4
7494.5	3835.5
7497.7	3829
7500.9	3819.4
7504.1	3812.4
7507.3	3800.2
7510.5	3785.9
7513.7	3777.6
7516.9	3774.5
7520.1	3766.8
7523.3	3755.2
7526.5	3745.8
7529.7	3738
7532.9	3736.2
7536.1	3737.6
7539.3	3743.8
7542.5	3742.3
7545.7	3737.4
7548.9	3725.1
7552.1	3720.8
7555.3	3719.7
7558.5	3722.4
7561.7	3713.9
7564.9	3714.3
7568.1	3701.1
7571.3	3685.1
7574.5	3676.5
7577.7	3676.2
7580.8	3669
7584	3660.6
7587.2	3645.1
7590.4	3624.2
7593.6	3582
7596.8	3502.6
7600	3379.6
7603.2	3205.1
7606.4	3018.4
7609.5	2911.3
7612.7	2884.1
7615.9	2900.6
7619.1	2945.6
7622.3	3031.8
7625.5	3115
7628.6	3135
7631.8	3114.7
7635	3081.7
7638.2	3069
7641.4	3069.4
7644.6	3082
7647.7	3105.6
7650.9	3135.4
7654.1	3167.1
7657.3	3202.9
7660.5	3235.2
7663.6	3270
7666.8	3300.1
7670	3327.6
7673.2	3350.5
7676.4	3370.2
7679.5	3380.2
7682.7	3386.7
7685.9	3393.7
7689.1	3403.8
7692.2	3400.4
