# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.4386e+03	5.7e+00	7.7151e-01	3.0e-02
5.4422e+03	5.7e+00	7.6480e-01	2.8e-02
5.4457e+03	5.7e+00	7.7566e-01	2.8e-02
5.4492e+03	5.7e+00	7.9409e-01	2.8e-02
5.4528e+03	5.7e+00	7.8641e-01	3.2e-02
5.4563e+03	5.7e+00	7.7288e-01	2.8e-02
5.4598e+03	5.8e+00	7.9188e-01	2.8e-02
5.4633e+03	5.8e+00	7.8092e-01	2.8e-02
5.4669e+03	5.8e+00	7.8863e-01	2.9e-02
5.4704e+03	5.8e+00	7.6109e-01	2.9e-02
5.4739e+03	5.8e+00	7.6283e-01	2.6e-02
5.4775e+03	5.8e+00	7.6509e-01	2.8e-02
5.4810e+03	5.9e+00	7.3971e-01	2.9e-02
5.4845e+03	5.9e+00	7.3745e-01	2.6e-02
5.4880e+03	5.9e+00	7.3523e-01	2.9e-02
5.4916e+03	5.9e+00	7.0266e-01	2.9e-02
5.4951e+03	5.9e+00	7.1791e-01	2.8e-02
5.4986e+03	6.0e+00	7.1780e-01	2.9e-02
5.5021e+03	6.0e+00	6.9424e-01	2.7e-02
5.5057e+03	6.0e+00	6.9456e-01	2.4e-02
5.5092e+03	6.0e+00	6.9402e-01	2.4e-02
5.5127e+03	6.0e+00	6.8086e-01	2.3e-02
5.5162e+03	6.0e+00	6.6975e-01	2.5e-02
5.5197e+03	6.0e+00	6.7102e-01	2.3e-02
5.5233e+03	6.1e+00	6.6484e-01	2.5e-02
5.5268e+03	6.1e+00	6.5787e-01	2.6e-02
5.5303e+03	6.1e+00	6.5710e-01	2.4e-02
5.5338e+03	6.1e+00	6.5930e-01	2.5e-02
5.5373e+03	6.1e+00	6.3865e-01	2.3e-02
5.5409e+03	6.1e+00	6.2360e-01	2.0e-02
5.5444e+03	6.2e+00	6.2844e-01	2.6e-02
5.5479e+03	6.2e+00	6.4427e-01	2.2e-02
5.5514e+03	6.2e+00	6.3855e-01	2.3e-02
5.5549e+03	6.2e+00	6.5351e-01	2.6e-02
5.5584e+03	6.2e+00	6.7202e-01	2.4e-02
5.5620e+03	6.2e+00	6.8005e-01	2.6e-02
5.5655e+03	6.2e+00	6.7707e-01	2.9e-02
5.5690e+03	6.3e+00	6.8208e-01	2.4e-02
5.5725e+03	6.3e+00	6.9719e-01	2.6e-02
5.5760e+03	6.3e+00	6.9202e-01	2.9e-02
5.5795e+03	6.3e+00	6.8169e-01	2.8e-02
5.5830e+03	6.3e+00	7.0400e-01	2.5e-02
5.5866e+03	6.3e+00	6.9384e-01	3.0e-02
5.5901e+03	6.3e+00	6.9652e-01	3.0e-02
5.5936e+03	6.4e+00	7.2189e-01	3.0e-02
5.5971e+03	6.4e+00	6.7598e-01	2.6e-02
5.6006e+03	6.4e+00	6.7863e-01	2.7e-02
5.6041e+03	6.4e+00	6.9211e-01	2.5e-02
5.6076e+03	6.4e+00	6.8219e-01	2.4e-02
5.6111e+03	6.4e+00	6.9449e-01	2.3e-02
5.6146e+03	6.4e+00	6.6060e-01	2.6e-02
5.6181e+03	6.4e+00	6.5965e-01	2.4e-02
5.6216e+03	6.5e+00	6.7055e-01	2.6e-02
5.6252e+03	6.5e+00	6.4058e-01	2.8e-02
5.6287e+03	6.5e+00	6.5916e-01	2.4e-02
5.6322e+03	6.5e+00	6.5626e-01	2.5e-02
5.6357e+03	6.5e+00	6.3747e-01	2.3e-02
5.6392e+03	6.5e+00	6.5668e-01	2.6e-02
5.6427e+03	6.5e+00	6.4642e-01	2.7e-02
5.6462e+03	6.5e+00	6.7764e-01	2.2e-02
5.6497e+03	6.5e+00	7.4812e-01	2.8e-02
5.6532e+03	6.6e+00	8.1005e-01	2.7e-02
5.6567e+03	6.6e+00	8.6268e-01	3.1e-02
5.6602e+03	6.6e+00	9.1731e-01	3.7e-02
5.6637e+03	6.6e+00	9.3657e-01	4.0e-02
5.6672e+03	6.6e+00	9.3489e-01	3.4e-02
5.6707e+03	6.6e+00	9.2791e-01	3.8e-02
5.6742e+03	6.6e+00	9.5001e-01	3.6e-02
5.6777e+03	6.6e+00	9.4949e-01	3.4e-02
5.6812e+03	6.6e+00	9.5941e-01	3.4e-02
5.6847e+03	6.6e+00	9.6632e-01	3.5e-02
5.6882e+03	6.7e+00	9.7293e-01	3.6e-02
5.6917e+03	6.7e+00	9.7917e-01	3.6e-02
5.6952e+03	6.7e+00	9.5377e-01	3.8e-02
5.6987e+03	6.7e+00	9.5609e-01	3.5e-02
5.7022e+03	6.7e+00	9.4410e-01	3.8e-02
5.7057e+03	6.7e+00	9.2551e-01	3.7e-02
5.7092e+03	6.7e+00	9.1523e-01	3.6e-02
5.7126e+03	6.7e+00	9.2097e-01	3.6e-02
5.7161e+03	6.7e+00	9.2752e-01	3.5e-02
5.7196e+03	6.7e+00	9.0536e-01	3.7e-02
5.7231e+03	6.7e+00	9.1466e-01	2.9e-02
5.7266e+03	6.7e+00	9.1451e-01	3.4e-02
5.7301e+03	6.7e+00	8.8901e-01	3.3e-02
5.7336e+03	6.8e+00	8.6278e-01	3.2e-02
5.7371e+03	6.8e+00	8.5742e-01	3.5e-02
5.7406e+03	6.8e+00	8.1391e-01	3.0e-02
5.7441e+03	6.8e+00	7.4861e-01	2.6e-02
5.7475e+03	6.8e+00	6.7363e-01	2.3e-02
5.7510e+03	6.8e+00	5.9915e-01	2.4e-02
5.7545e+03	6.8e+00	5.5385e-01	2.1e-02
5.7580e+03	6.8e+00	5.2877e-01	2.2e-02
5.7615e+03	6.8e+00	5.5137e-01	2.2e-02
5.7650e+03	6.8e+00	5.7057e-01	2.0e-02
5.7685e+03	6.8e+00	6.2276e-01	2.1e-02
5.7719e+03	6.8e+00	7.0860e-01	2.8e-02
5.7754e+03	6.8e+00	8.3190e-01	3.2e-02
5.7789e+03	6.8e+00	9.8131e-01	3.6e-02
5.7824e+03	6.8e+00	1.1274e+00	5.0e-02
5.7859e+03	6.8e+00	1.3182e+00	4.9e-02
5.7893e+03	6.8e+00	1.4763e+00	6.1e-02
5.7928e+03	6.8e+00	1.6102e+00	6.7e-02
5.7963e+03	6.8e+00	1.6872e+00	6.9e-02
5.7998e+03	6.8e+00	1.7212e+00	7.1e-02
5.8033e+03	6.8e+00	1.7586e+00	6.9e-02
5.8067e+03	6.8e+00	1.8297e+00	7.3e-02
5.8102e+03	6.8e+00	1.8148e+00	7.7e-02
5.8137e+03	6.8e+00	1.8030e+00	7.5e-02
5.8172e+03	6.9e+00	1.7682e+00	7.1e-02
5.8206e+03	6.9e+00	1.7094e+00	6.2e-02
5.8241e+03	6.9e+00	1.5833e+00	6.0e-02
5.8276e+03	6.9e+00	1.4166e+00	5.3e-02
5.8311e+03	6.9e+00	1.3248e+00	5.2e-02
5.8345e+03	6.9e+00	1.3192e+00	5.3e-02
5.8380e+03	6.9e+00	1.3670e+00	5.1e-02
5.8415e+03	6.9e+00	1.3775e+00	5.5e-02
5.8449e+03	6.9e+00	1.3481e+00	5.0e-02
5.8484e+03	6.9e+00	1.2655e+00	4.8e-02
5.8519e+03	6.9e+00	1.1844e+00	4.7e-02
5.8553e+03	6.9e+00	1.1209e+00	4.2e-02
5.8588e+03	6.9e+00	1.0215e+00	3.8e-02
5.8623e+03	6.9e+00	9.5872e-01	3.9e-02
5.8657e+03	6.9e+00	9.0626e-01	3.7e-02
5.8692e+03	6.9e+00	8.6327e-01	3.2e-02
5.8727e+03	6.9e+00	8.0851e-01	2.9e-02
5.8761e+03	6.8e+00	7.6794e-01	2.5e-02
5.8796e+03	6.8e+00	7.4449e-01	2.7e-02
5.8831e+03	6.8e+00	7.3431e-01	2.6e-02
5.8865e+03	6.8e+00	7.2815e-01	2.3e-02
5.8900e+03	6.8e+00	6.7392e-01	2.7e-02
5.8934e+03	6.8e+00	6.2786e-01	2.7e-02
5.8969e+03	6.8e+00	6.1493e-01	2.2e-02
5.9004e+03	6.8e+00	6.3181e-01	2.1e-02
5.9038e+03	6.8e+00	6.3998e-01	2.3e-02
5.9073e+03	6.8e+00	6.6401e-01	2.7e-02
5.9107e+03	6.8e+00	6.4325e-01	2.5e-02
5.9142e+03	6.8e+00	6.3858e-01	2.3e-02
5.9176e+03	6.8e+00	6.3069e-01	2.6e-02
5.9211e+03	6.8e+00	6.3449e-01	2.2e-02
5.9246e+03	6.8e+00	6.0013e-01	2.1e-02
5.9280e+03	6.8e+00	5.7579e-01	2.0e-02
5.9315e+03	6.8e+00	5.6350e-01	2.1e-02
5.9349e+03	6.8e+00	5.5428e-01	1.8e-02
5.9384e+03	6.8e+00	5.2741e-01	2.2e-02
5.9418e+03	6.8e+00	5.0812e-01	2.0e-02
5.9453e+03	6.8e+00	4.9792e-01	1.9e-02
5.9487e+03	6.8e+00	5.1153e-01	2.0e-02
5.9522e+03	6.8e+00	4.8991e-01	1.6e-02
5.9556e+03	6.7e+00	4.9113e-01	1.8e-02
5.9591e+03	6.7e+00	5.1172e-01	1.6e-02
5.9625e+03	6.7e+00	4.8471e-01	1.7e-02
5.9659e+03	6.7e+00	4.8450e-01	1.9e-02
5.9694e+03	6.7e+00	4.9333e-01	2.2e-02
5.9728e+03	6.7e+00	4.8495e-01	1.8e-02
5.9763e+03	6.7e+00	4.7695e-01	1.7e-02
5.9797e+03	6.7e+00	4.7543e-01	1.8e-02
5.9832e+03	6.7e+00	4.7313e-01	1.8e-02
5.9866e+03	6.7e+00	4.6734e-01	1.5e-02
5.9900e+03	6.7e+00	4.7381e-01	1.6e-02
5.9935e+03	6.6e+00	4.7427e-01	1.6e-02
5.9969e+03	6.6e+00	4.5330e-01	1.9e-02
6.0004e+03	6.6e+00	4.4997e-01	2.0e-02
6.0038e+03	6.6e+00	4.6228e-01	1.7e-02
6.0072e+03	6.6e+00	4.4580e-01	2.0e-02
6.0107e+03	6.6e+00	4.3809e-01	1.8e-02
6.0141e+03	6.6e+00	4.3480e-01	1.8e-02
6.0175e+03	6.6e+00	4.4837e-01	1.6e-02
6.0210e+03	6.6e+00	4.4252e-01	1.6e-02
6.0244e+03	6.5e+00	4.5081e-01	1.7e-02
6.0278e+03	6.5e+00	4.4890e-01	2.0e-02
6.0313e+03	6.5e+00	4.4301e-01	1.7e-02
6.0347e+03	6.5e+00	4.5283e-01	1.7e-02
6.0381e+03	6.5e+00	4.3643e-01	1.7e-02
6.0416e+03	6.5e+00	4.3245e-01	1.5e-02
6.0450e+03	6.5e+00	4.3691e-01	1.6e-02
6.0484e+03	6.5e+00	4.3255e-01	1.6e-02
6.0518e+03	6.4e+00	4.4171e-01	1.4e-02
6.0553e+03	6.4e+00	4.3031e-01	1.5e-02
6.0587e+03	6.4e+00	4.2725e-01	1.5e-02
6.0621e+03	6.4e+00	4.3820e-01	1.7e-02
6.0655e+03	6.4e+00	4.2765e-01	1.8e-02
6.0690e+03	6.4e+00	4.3513e-01	1.6e-02
6.0724e+03	6.4e+00	4.2919e-01	1.7e-02
6.0758e+03	6.3e+00	4.3031e-01	1.5e-02
6.0792e+03	6.3e+00	4.2734e-01	1.9e-02
6.0826e+03	6.3e+00	4.2947e-01	1.5e-02
6.0861e+03	6.3e+00	4.2552e-01	1.6e-02
6.0895e+03	6.3e+00	4.2753e-01	1.6e-02
6.0929e+03	6.3e+00	4.3922e-01	1.5e-02
6.0963e+03	6.2e+00	4.3174e-01	1.8e-02
6.0997e+03	6.2e+00	4.2944e-01	1.6e-02
6.1031e+03	6.2e+00	4.3337e-01	1.9e-02
6.1066e+03	6.2e+00	4.4235e-01	1.7e-02
6.1100e+03	6.2e+00	4.3410e-01	1.7e-02
6.1134e+03	6.1e+00	4.3538e-01	1.5e-02
6.1168e+03	6.1e+00	4.4231e-01	1.4e-02
6.1202e+03	6.1e+00	4.3207e-01	1.6e-02
6.1236e+03	6.1e+00	4.3004e-01	1.6e-02
6.1270e+03	6.1e+00	4.3788e-01	1.5e-02
6.1304e+03	6.0e+00	4.3815e-01	1.9e-02
6.1338e+03	6.0e+00	4.2678e-01	1.9e-02
6.1372e+03	6.0e+00	4.3494e-01	1.9e-02
6.1406e+03	6.0e+00	4.3131e-01	1.8e-02
6.1441e+03	6.0e+00	4.2785e-01	1.7e-02
6.1475e+03	5.9e+00	4.2953e-01	1.6e-02
6.1509e+03	5.9e+00	4.3219e-01	1.7e-02
6.1543e+03	5.9e+00	4.3415e-01	1.6e-02
6.1577e+03	5.9e+00	4.3826e-01	1.3e-02
6.1611e+03	5.9e+00	4.2090e-01	1.7e-02
6.1645e+03	5.8e+00	4.2661e-01	1.8e-02
6.1679e+03	5.8e+00	4.1717e-01	1.8e-02
6.1713e+03	5.8e+00	4.0331e-01	1.6e-02
6.1747e+03	5.8e+00	3.9547e-01	1.7e-02
6.1781e+03	5.7e+00	4.0167e-01	1.6e-02
6.1814e+03	5.7e+00	4.0797e-01	1.6e-02
6.1848e+03	5.7e+00	4.1130e-01	1.6e-02
6.1882e+03	5.7e+00	4.1741e-01	1.7e-02
6.1916e+03	5.6e+00	4.0571e-01	1.4e-02
6.1950e+03	5.6e+00	4.0784e-01	1.7e-02
6.1984e+03	5.6e+00	4.0512e-01	1.8e-02
6.2018e+03	5.6e+00	4.0728e-01	1.4e-02
6.2052e+03	5.5e+00	4.0479e-01	1.6e-02
6.2086e+03	5.5e+00	3.9529e-01	1.6e-02
6.2120e+03	5.5e+00	4.0386e-01	1.4e-02
6.2154e+03	5.5e+00	3.9464e-01	1.5e-02
6.2187e+03	5.4e+00	3.9021e-01	1.3e-02
6.2221e+03	5.4e+00	4.0522e-01	1.6e-02
6.2255e+03	5.4e+00	4.0303e-01	1.6e-02
6.2289e+03	5.3e+00	3.9681e-01	1.6e-02
6.2323e+03	5.3e+00	4.0106e-01	1.3e-02
6.2357e+03	5.3e+00	3.9315e-01	1.4e-02
6.2390e+03	5.3e+00	3.9696e-01	1.5e-02
6.2424e+03	5.2e+00	3.8792e-01	1.5e-02
6.2458e+03	5.2e+00	3.8573e-01	1.8e-02
6.2492e+03	5.2e+00	3.8976e-01	1.5e-02
6.2525e+03	5.1e+00	3.7910e-01	1.5e-02
6.2559e+03	5.1e+00	3.8920e-01	1.4e-02
6.2593e+03	5.1e+00	3.7534e-01	1.5e-02
6.2627e+03	5.1e+00	3.9044e-01	1.3e-02
6.2660e+03	5.0e+00	3.9056e-01	1.3e-02
6.2694e+03	5.0e+00	3.7478e-01	1.2e-02
6.2728e+03	5.0e+00	3.7026e-01	1.7e-02
6.2762e+03	4.9e+00	3.6989e-01	1.4e-02
6.2795e+03	4.9e+00	3.4578e-01	1.0e-02
6.2829e+03	4.9e+00	3.3077e-01	1.1e-02
6.2863e+03	4.8e+00	3.3035e-01	1.3e-02
6.2896e+03	4.8e+00	3.6116e-01	1.2e-02
6.2930e+03	4.8e+00	3.6895e-01	1.2e-02
6.2964e+03	4.7e+00	3.6702e-01	1.3e-02
6.2997e+03	4.7e+00	3.6851e-01	1.4e-02
6.3031e+03	4.7e+00	3.6835e-01	1.3e-02
6.3064e+03	4.6e+00	3.7725e-01	1.5e-02
6.3098e+03	4.6e+00	3.5940e-01	1.4e-02
6.3132e+03	4.6e+00	3.6859e-01	1.2e-02
6.3165e+03	4.5e+00	3.6036e-01	1.4e-02
6.3199e+03	4.5e+00	3.6396e-01	1.2e-02
6.3232e+03	4.5e+00	3.6641e-01	1.2e-02
6.3266e+03	4.4e+00	3.6492e-01	1.3e-02
6.3300e+03	4.4e+00	3.6557e-01	1.4e-02
6.3333e+03	4.4e+00	3.7407e-01	1.4e-02
6.3367e+03	4.3e+00	3.6335e-01	1.4e-02
6.3400e+03	4.3e+00	3.6352e-01	1.2e-02
6.3434e+03	4.3e+00	3.6225e-01	1.5e-02
6.3467e+03	4.2e+00	3.5492e-01	1.7e-02
6.3501e+03	4.2e+00	3.5747e-01	1.2e-02
6.3534e+03	4.2e+00	3.6506e-01	1.3e-02
6.3568e+03	4.1e+00	3.5982e-01	1.1e-02
6.3601e+03	4.1e+00	3.5477e-01	1.4e-02
6.3635e+03	4.0e+00	3.6647e-01	1.4e-02
6.3668e+03	4.0e+00	3.4840e-01	1.4e-02
6.3702e+03	4.0e+00	3.5837e-01	1.3e-02
6.3735e+03	3.9e+00	3.7365e-01	1.0e-02
6.3768e+03	3.9e+00	3.4940e-01	1.3e-02
6.3802e+03	3.9e+00	3.5514e-01	1.1e-02
6.3835e+03	3.8e+00	3.5823e-01	1.3e-02
6.3869e+03	3.8e+00	3.6130e-01	1.3e-02
6.3902e+03	3.8e+00	3.6654e-01	1.4e-02
6.3935e+03	3.7e+00	3.6563e-01	1.7e-02
6.3969e+03	3.7e+00	3.6923e-01	1.2e-02
6.4002e+03	3.7e+00	3.6566e-01	1.2e-02
6.4035e+03	3.6e+00	3.6788e-01	1.2e-02
6.4069e+03	3.6e+00	3.6900e-01	1.5e-02
6.4102e+03	3.5e+00	3.6653e-01	1.6e-02
6.4135e+03	3.5e+00	3.6290e-01	1.4e-02
6.4169e+03	3.5e+00	3.6397e-01	1.5e-02
6.4202e+03	3.4e+00	3.6828e-01	1.2e-02
6.4235e+03	3.4e+00	3.6876e-01	1.4e-02
6.4269e+03	3.4e+00	3.6771e-01	1.3e-02
6.4302e+03	3.3e+00	3.5477e-01	1.5e-02
6.4335e+03	3.3e+00	3.6451e-01	1.4e-02
6.4368e+03	3.3e+00	3.6942e-01	1.3e-02
6.4401e+03	3.2e+00	3.6614e-01	1.4e-02
6.4435e+03	3.2e+00	3.6302e-01	1.3e-02
6.4468e+03	3.2e+00	3.6425e-01	1.2e-02
6.4501e+03	3.1e+00	3.5241e-01	1.4e-02
6.4534e+03	3.1e+00	3.4623e-01	1.5e-02
6.4568e+03	3.1e+00	3.5065e-01	1.6e-02
6.4601e+03	3.0e+00	3.4889e-01	1.4e-02
6.4634e+03	3.0e+00	3.6305e-01	1.1e-02
6.4667e+03	3.0e+00	3.4913e-01	1.4e-02
6.4700e+03	2.9e+00	3.4659e-01	1.2e-02
6.4733e+03	2.9e+00	3.5752e-01	1.2e-02
6.4766e+03	2.9e+00	3.4333e-01	1.5e-02
6.4800e+03	2.8e+00	3.6682e-01	1.1e-02
6.4833e+03	2.8e+00	3.5738e-01	1.2e-02
6.4866e+03	2.8e+00	3.5348e-01	1.4e-02
6.4899e+03	2.8e+00	3.6022e-01	1.0e-02
6.4932e+03	2.7e+00	3.5275e-01	1.3e-02
6.4965e+03	2.7e+00	3.4994e-01	1.4e-02
6.4998e+03	2.7e+00	3.5368e-01	1.5e-02
6.5031e+03	2.7e+00	3.4604e-01	1.3e-02
6.5064e+03	2.6e+00	3.4549e-01	1.3e-02
6.5097e+03	2.6e+00	3.5013e-01	1.7e-02
6.5130e+03	2.6e+00	3.5661e-01	1.4e-02
6.5163e+03	2.6e+00	3.6450e-01	1.9e-02
6.5196e+03	2.6e+00	3.8362e-01	1.4e-02
6.5229e+03	2.6e+00	4.1018e-01	1.3e-02
6.5262e+03	2.5e+00	4.3325e-01	1.4e-02
6.5295e+03	2.5e+00	4.3213e-01	1.6e-02
6.5328e+03	2.5e+00	4.4536e-01	2.0e-02
6.5361e+03	2.5e+00	4.4732e-01	2.1e-02
6.5394e+03	2.5e+00	4.7049e-01	1.5e-02
6.5427e+03	2.5e+00	4.7237e-01	1.7e-02
6.5460e+03	2.5e+00	4.7088e-01	1.9e-02
6.5492e+03	2.5e+00	4.8772e-01	1.8e-02
6.5525e+03	2.5e+00	4.9825e-01	1.6e-02
6.5558e+03	2.5e+00	4.7291e-01	2.1e-02
6.5591e+03	2.5e+00	4.8873e-01	1.6e-02
6.5624e+03	2.5e+00	4.8487e-01	1.8e-02
6.5657e+03	2.5e+00	4.7447e-01	2.1e-02
6.5690e+03	2.5e+00	4.8002e-01	2.2e-02
6.5722e+03	2.5e+00	4.8092e-01	2.0e-02
6.5755e+03	2.5e+00	4.8304e-01	1.7e-02
6.5788e+03	2.6e+00	4.6774e-01	1.8e-02
6.5821e+03	2.6e+00	4.6481e-01	1.8e-02
6.5854e+03	2.6e+00	4.6389e-01	1.7e-02
6.5886e+03	2.6e+00	4.3836e-01	2.0e-02
6.5919e+03	2.6e+00	4.5018e-01	1.6e-02
6.5952e+03	2.7e+00	4.4854e-01	1.5e-02
6.5985e+03	2.7e+00	4.3993e-01	1.6e-02
6.6017e+03	2.7e+00	4.2660e-01	1.7e-02
6.6050e+03	2.7e+00	4.0180e-01	1.7e-02
6.6083e+03	2.8e+00	3.9934e-01	1.7e-02
6.6115e+03	2.8e+00	3.9915e-01	1.6e-02
6.6148e+03	2.8e+00	3.9621e-01	1.4e-02
6.6181e+03	2.9e+00	3.9748e-01	1.4e-02
6.6213e+03	2.9e+00	3.9240e-01	1.4e-02
6.6246e+03	3.0e+00	3.6868e-01	1.9e-02
6.6279e+03	3.0e+00	3.6292e-01	1.5e-02
6.6311e+03	3.0e+00	3.6682e-01	1.6e-02
6.6344e+03	3.1e+00	3.5409e-01	1.7e-02
6.6376e+03	3.1e+00	3.3631e-01	1.3e-02
6.6409e+03	3.2e+00	3.2301e-01	1.4e-02
6.6442e+03	3.2e+00	3.2287e-01	1.5e-02
6.6474e+03	3.3e+00	3.3718e-01	1.0e-02
6.6507e+03	3.3e+00	3.2574e-01	1.3e-02
6.6539e+03	3.4e+00	3.3008e-01	1.4e-02
6.6572e+03	3.4e+00	3.4004e-01	1.3e-02
6.6604e+03	3.5e+00	3.4386e-01	1.2e-02
6.6637e+03	3.6e+00	3.3951e-01	1.5e-02
6.6669e+03	3.6e+00	3.5497e-01	1.2e-02
6.6702e+03	3.7e+00	3.6315e-01	1.1e-02
6.6734e+03	3.7e+00	3.6715e-01	1.3e-02
6.6767e+03	3.8e+00	3.5878e-01	1.4e-02
6.6799e+03	3.9e+00	3.6896e-01	1.4e-02
6.6832e+03	3.9e+00	3.8412e-01	1.4e-02
6.6864e+03	4.0e+00	3.9585e-01	1.3e-02
6.6896e+03	4.1e+00	3.9773e-01	1.4e-02
6.6929e+03	4.1e+00	4.0676e-01	1.5e-02
6.6961e+03	4.2e+00	3.9746e-01	1.6e-02
6.6994e+03	4.3e+00	3.9492e-01	1.8e-02
6.7026e+03	4.3e+00	4.0696e-01	1.6e-02
6.7058e+03	4.4e+00	4.1140e-01	1.5e-02
6.7091e+03	4.5e+00	4.1796e-01	1.6e-02
6.7123e+03	4.6e+00	3.9620e-01	1.8e-02
6.7155e+03	4.6e+00	3.9795e-01	1.7e-02
6.7188e+03	4.7e+00	4.1455e-01	1.7e-02
6.7220e+03	4.8e+00	4.0318e-01	2.0e-02
6.7252e+03	4.9e+00	4.2141e-01	1.7e-02
6.7285e+03	4.9e+00	4.1305e-01	1.7e-02
6.7317e+03	5.0e+00	4.0725e-01	1.6e-02
6.7349e+03	5.1e+00	3.9390e-01	1.9e-02
6.7381e+03	5.2e+00	3.9257e-01	1.7e-02
6.7414e+03	5.3e+00	4.1588e-01	2.0e-02
6.7446e+03	5.3e+00	3.5743e-01	5.9e-02
6.7478e+03	5.4e+00	3.4150e-01	5.2e-02
6.7510e+03	5.5e+00	4.1215e-01	2.0e-02
6.7542e+03	5.6e+00	3.7874e-01	1.6e-02
6.7574e+03	5.7e+00	3.8361e-01	1.5e-02
6.7607e+03	5.8e+00	3.8407e-01	1.6e-02
6.7639e+03	5.8e+00	3.7944e-01	1.5e-02
6.7671e+03	5.9e+00	3.7867e-01	1.6e-02
6.7703e+03	6.0e+00	3.7544e-01	1.5e-02
6.7735e+03	6.1e+00	3.7200e-01	1.4e-02
6.7767e+03	6.2e+00	3.5577e-01	1.3e-02
6.7799e+03	6.3e+00	3.4018e-01	1.7e-02
6.7831e+03	6.4e+00	3.5069e-01	1.2e-02
6.7864e+03	6.5e+00	3.3313e-01	1.4e-02
6.7896e+03	6.6e+00	3.1801e-01	1.6e-02
6.7928e+03	6.6e+00	3.1905e-01	1.4e-02
6.7960e+03	6.7e+00	3.2959e-01	1.4e-02
6.7992e+03	6.8e+00	2.9734e-01	1.2e-02
6.8024e+03	6.9e+00	2.9757e-01	1.3e-02
6.8056e+03	7.0e+00	2.9902e-01	1.3e-02
6.8088e+03	7.1e+00	2.9074e-01	1.5e-02
6.8120e+03	7.2e+00	2.9123e-01	1.3e-02
6.8152e+03	7.3e+00	2.9399e-01	1.1e-02
6.8183e+03	7.4e+00	2.9636e-01	1.2e-02
6.8215e+03	7.5e+00	2.7457e-01	1.4e-02
6.8247e+03	7.6e+00	2.8467e-01	1.3e-02
6.8279e+03	7.7e+00	2.8805e-01	1.1e-02
6.8311e+03	7.8e+00	2.6397e-01	1.8e-02
6.8343e+03	7.9e+00	2.8617e-01	9.8e-03
6.8375e+03	8.0e+00	2.7266e-01	1.4e-02
6.8407e+03	8.1e+00	2.8795e-01	1.1e-02
6.8439e+03	8.2e+00	2.8176e-01	1.1e-02
6.8470e+03	8.3e+00	2.6695e-01	1.3e-02
6.8502e+03	8.4e+00	2.6133e-01	1.1e-02
6.8534e+03	8.5e+00	2.2058e-01	1.2e-02
6.8566e+03	8.6e+00	1.9590e-01	8.9e-03
6.8598e+03	8.7e+00	1.9445e-01	1.0e-02
6.8629e+03	8.8e+00	2.1135e-01	8.9e-03
6.8661e+03	8.9e+00	2.2840e-01	1.0e-02
6.8693e+03	9.0e+00	2.3201e-01	1.0e-02
6.8725e+03	9.1e+00	2.2571e-01	1.0e-02
6.8756e+03	9.3e+00	2.2460e-01	9.5e-03
6.8788e+03	9.4e+00	2.1420e-01	1.3e-02
6.8820e+03	9.5e+00	2.2960e-01	8.3e-03
6.8852e+03	9.6e+00	2.4955e-01	1.3e-02
6.8883e+03	9.7e+00	2.4882e-01	1.4e-02
6.8915e+03	9.8e+00	2.6494e-01	1.1e-02
6.8946e+03	9.9e+00	2.4766e-01	1.3e-02
6.8978e+03	1.0e+01	2.5619e-01	1.0e-02
6.9010e+03	1.0e+01	2.6619e-01	7.9e-03
6.9041e+03	1.0e+01	2.4445e-01	1.2e-02
6.9073e+03	1.0e+01	2.5226e-01	1.1e-02
6.9105e+03	1.0e+01	2.5398e-01	1.1e-02
6.9136e+03	1.1e+01	2.5276e-01	1.0e-02
6.9168e+03	1.1e+01	2.5306e-01	9.7e-03
6.9199e+03	1.1e+01	2.5380e-01	1.1e-02
6.9231e+03	1.1e+01	2.5334e-01	1.6e-02
6.9262e+03	1.1e+01	2.5186e-01	1.0e-02
6.9294e+03	1.1e+01	2.3836e-01	1.0e-02
6.9325e+03	1.1e+01	2.4679e-01	1.2e-02
6.9357e+03	1.1e+01	2.4229e-01	1.6e-02
6.9388e+03	1.2e+01	2.4038e-01	1.4e-02
6.9420e+03	1.2e+01	2.4536e-01	1.3e-02
6.9451e+03	1.2e+01	2.3756e-01	1.2e-02
6.9483e+03	1.2e+01	2.4211e-01	1.2e-02
6.9514e+03	1.2e+01	2.3978e-01	1.4e-02
6.9545e+03	1.2e+01	2.4990e-01	1.2e-02
6.9577e+03	1.2e+01	2.5266e-01	1.2e-02
6.9608e+03	1.2e+01	2.6076e-01	1.1e-02
6.9640e+03	1.2e+01	2.5161e-01	1.4e-02
6.9671e+03	1.3e+01	2.5439e-01	1.3e-02
6.9702e+03	1.3e+01	2.6591e-01	1.2e-02
6.9734e+03	1.3e+01	2.7350e-01	1.1e-02
6.9765e+03	1.3e+01	2.7281e-01	1.1e-02
6.9796e+03	1.3e+01	2.6911e-01	1.3e-02
6.9828e+03	1.3e+01	2.5745e-01	1.3e-02
6.9859e+03	1.3e+01	2.6360e-01	1.3e-02
6.9890e+03	1.3e+01	2.8961e-01	1.0e-02
6.9921e+03	1.4e+01	2.9435e-01	1.2e-02
6.9953e+03	1.4e+01	2.8784e-01	1.6e-02
6.9984e+03	1.4e+01	2.9833e-01	1.7e-02
