# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
-1.042082892060045197e+03	1.294857475885170970e+03	nan	nan
-1.037877391768482539e+03	1.292044514383498608e+03	nan	nan
-1.033672313186873907e+03	1.289236134063550935e+03	nan	nan
-1.029467656315219756e+03	1.286432329962411586e+03	nan	nan
-1.025263421153519630e+03	1.283633097119846980e+03	nan	nan
-1.021059607701773530e+03	1.280838430578302905e+03	nan	nan
-1.016856215959981910e+03	1.278048325382905432e+03	nan	nan
-1.012653245928145225e+03	1.275262776581462504e+03	nan	nan
-1.008450697606262111e+03	1.272481779224461661e+03	nan	nan
-1.004248570994333932e+03	1.269705328365070955e+03	nan	nan
-1.000046866092359323e+03	1.266933419059139851e+03	nan	nan
-9.958455829003396502e+02	1.264166046365197417e+03	nan	nan
-9.916447214182735479e+02	1.261403205344454364e+03	nan	nan
-9.874442816461623806e+02	1.258644891060801001e+03	nan	nan
-9.832442635840052390e+02	1.255891098580808602e+03	nan	nan
-9.790446672318025776e+02	1.253141822973729859e+03	nan	nan
-9.748454925895539418e+02	1.250397059311496378e+03	nan	nan
-9.706467396572597863e+02	1.247656802668721639e+03	nan	nan
-9.664484084349201112e+02	1.244921048122699631e+03	nan	nan
-9.622504989225340069e+02	1.242189790753404168e+03	nan	nan
-9.580530111201028376e+02	1.239463025643490482e+03	nan	nan
-9.538559450276256939e+02	1.236740747878294087e+03	nan	nan
-9.496593006451030305e+02	1.234022952545830549e+03	nan	nan
-9.454630779725343928e+02	1.231309634736796852e+03	nan	nan
-9.412672770099202353e+02	1.228600789544570489e+03	nan	nan
-9.370718977572605581e+02	1.225896412065209006e+03	nan	nan
-9.328769402145544518e+02	1.223196497397450912e+03	nan	nan
-9.286824043818032806e+02	1.220501040642714997e+03	nan	nan
-9.244882902590065896e+02	1.217810036905101242e+03	nan	nan
-9.202945978461639243e+02	1.215123481291389680e+03	nan	nan
-9.161013271432752845e+02	1.212441368911041081e+03	nan	nan
-9.119084781503411250e+02	1.209763694876197405e+03	nan	nan
-9.077160508673614459e+02	1.207090454301679529e+03	nan	nan
-9.035240452943357923e+02	1.204421642304990883e+03	nan	nan
-8.993324614312641643e+02	1.201757254006314042e+03	nan	nan
-8.951412992781474713e+02	1.199097284528513228e+03	nan	nan
-8.909505588349848040e+02	1.196441728997132941e+03	nan	nan
-8.867602401017766169e+02	1.193790582540397509e+03	nan	nan
-8.825703430785224555e+02	1.191143840289212449e+03	nan	nan
-8.783808677652223196e+02	1.188501497377164696e+03	nan	nan
-8.741918141618766640e+02	1.185863548940520104e+03	nan	nan
-8.700031822684854887e+02	1.183229990118226397e+03	nan	nan
-8.658149720850487938e+02	1.180600816051911579e+03	nan	nan
-8.616271836115661245e+02	1.177976021885883711e+03	nan	nan
-8.574398168480379354e+02	1.175355602767132041e+03	nan	nan
-8.532528717944642267e+02	1.172739553845326327e+03	nan	nan
-8.490663484508440888e+02	1.170127870272816835e+03	nan	nan
-8.448802468171784312e+02	1.167520547204634113e+03	nan	nan
-8.406945668934672540e+02	1.164917579798490124e+03	nan	nan
-8.365093086797105570e+02	1.162318963214776431e+03	nan	nan
-8.323244721759078857e+02	1.159724692616566017e+03	nan	nan
-8.281400573820596946e+02	1.157134763169611460e+03	nan	nan
-8.239560642981659839e+02	1.154549170042347214e+03	nan	nan
-8.197724929242258440e+02	1.151967908405887329e+03	nan	nan
-8.155893432602406392e+02	1.149390973434027046e+03	nan	nan
-8.114066153062094600e+02	1.146818360303241889e+03	nan	nan
-8.072243090621327610e+02	1.144250064192687660e+03	nan	nan
-8.030424245280100877e+02	1.141686080284201580e+03	nan	nan
-7.988609617038418946e+02	1.139126403762300697e+03	nan	nan
-7.946799205896281819e+02	1.136571029814183021e+03	nan	nan
-7.904993011853680400e+02	1.134019953629727297e+03	nan	nan
-7.863191034910628332e+02	1.131473170401492325e+03	nan	nan
-7.821393275067116519e+02	1.128930675324717640e+03	nan	nan
-7.779599732323149510e+02	1.126392463597324195e+03	nan	nan
-7.737810406678727304e+02	1.123858530419912313e+03	nan	nan
-7.696025298133845354e+02	1.121328870995763964e+03	nan	nan
-7.654244406688503659e+02	1.118803480530840943e+03	nan	nan
-7.612467732342706768e+02	1.116282354233785782e+03	nan	nan
-7.570695275096454679e+02	1.113765487315921746e+03	nan	nan
-7.528927034949742847e+02	1.111252874991253066e+03	nan	nan
-7.487163011902575818e+02	1.108744512476463797e+03	nan	nan
-7.445403205954953592e+02	1.106240394990919185e+03	nan	nan
-7.403647617106871621e+02	1.103740517756664758e+03	nan	nan
-7.361896245358329907e+02	1.101244875998426778e+03	nan	nan
-7.320149090709332995e+02	1.098753464943611789e+03	nan	nan
-7.278406153159880887e+02	1.096266279822307524e+03	nan	nan
-7.236667432709973582e+02	1.093783315867281772e+03	nan	nan
-7.194932929359606533e+02	1.091304568313983282e+03	nan	nan
-7.153202643108784287e+02	1.088830032400541086e+03	nan	nan
-7.111476573957502296e+02	1.086359703367765178e+03	nan	nan
-7.069754721905760562e+02	1.083893576459145379e+03	nan	nan
-7.028037086953568178e+02	1.081431646920853154e+03	nan	nan
-6.986323669100916050e+02	1.078973910001739569e+03	nan	nan
-6.944614468347804177e+02	1.076520360953337331e+03	nan	nan
-6.902909484694241655e+02	1.074070995029858750e+03	nan	nan
-6.861208718140219389e+02	1.071625807488197097e+03	nan	nan
-6.819512168685737379e+02	1.069184793587926606e+03	nan	nan
-6.777819836330795624e+02	1.066747948591301565e+03	nan	nan
-6.736131721075403220e+02	1.064315267763256543e+03	nan	nan
-6.694447822919551072e+02	1.061886746371408208e+03	nan	nan
-6.652768141863243727e+02	1.059462379686051918e+03	nan	nan
-6.611092677906476638e+02	1.057042162980165358e+03	nan	nan
-6.569421431049254352e+02	1.054626091529405130e+03	nan	nan
-6.527754401291576869e+02	1.052214160612109708e+03	nan	nan
-6.486091588633435094e+02	1.049806365509297621e+03	nan	nan
-6.444432993074842670e+02	1.047402701504668585e+03	nan	nan
-6.402778614615790502e+02	1.045003163884601463e+03	nan	nan
-6.361128453256283137e+02	1.042607747938157218e+03	nan	nan
-6.319482508996316028e+02	1.040216448957076636e+03	nan	nan
-6.277840781835893722e+02	1.037829262235781925e+03	nan	nan
-6.236203271775011672e+02	1.035446183071374207e+03	nan	nan
-6.194569978813674425e+02	1.033067206763636932e+03	nan	nan
-6.152940902951881981e+02	1.030692328615033375e+03	nan	nan
-6.111316044189629793e+02	1.028321543930707548e+03	nan	nan
-6.069695402526926955e+02	1.025954848018483517e+03	nan	nan
-6.028078977963759826e+02	1.023592236188866764e+03	nan	nan
-5.986466770500137500e+02	1.021233703755043052e+03	nan	nan
-5.944858780136055429e+02	1.018879246032878882e+03	nan	nan
-5.903255006871518162e+02	1.016528858340920578e+03	nan	nan
-5.861655450706525698e+02	1.014182536000395885e+03	nan	nan
-5.820060111641078038e+02	1.011840274335213053e+03	nan	nan
-5.778468989675170633e+02	1.009502068671960615e+03	nan	nan
-5.736882084808808031e+02	1.007167914339907611e+03	nan	nan
-5.695299397041985685e+02	1.004837806671004273e+03	nan	nan
-5.653720926374703595e+02	1.002511740999881113e+03	nan	nan
-5.612146672806966308e+02	1.000189712663848923e+03	nan	nan
-5.570576636338773824e+02	9.978717170028990040e+02	nan	nan
-5.529010816970126143e+02	9.955577493597040757e+02	nan	nan
-5.487449214701018718e+02	9.932478050796169100e+02	nan	nan
-5.445891829531456096e+02	9.909418795106707876e+02	nan	nan
-5.404338661461433730e+02	9.886399680035794972e+02	nan	nan
-5.362789710490951620e+02	9.863420659117380183e+02	nan	nan
-5.321244976620018861e+02	9.840481685912213834e+02	nan	nan
-5.279704459848626357e+02	9.817582714007851337e+02	nan	nan
-5.238168160176778656e+02	9.794723697018657731e+02	nan	nan
-5.196636077604471211e+02	9.771904588585803140e+02	nan	nan
-5.155108212131708569e+02	9.749125342377262768e+02	nan	nan
-5.113584563758486183e+02	9.726385912087819179e+02	nan	nan
-5.072065132484808601e+02	9.703686251439057742e+02	nan	nan
-5.030549918310671274e+02	9.681026314179368910e+02	nan	nan
-4.989038921236083297e+02	9.658406054083955041e+02	nan	nan
-4.947532141261031029e+02	9.635825424954823575e+02	nan	nan
-4.906029578385528112e+02	9.613284380620777938e+02	nan	nan
-4.864531232609565450e+02	9.590782874937442557e+02	nan	nan
-4.823037103933138496e+02	9.568320861787235572e+02	nan	nan
-4.781547192356265441e+02	9.545898295079389300e+02	nan	nan
-4.740061497878928094e+02	9.523515128749932046e+02	nan	nan
-4.698580020501140098e+02	9.501171316761708567e+02	nan	nan
-4.657102760222892357e+02	9.478866813104364155e+02	nan	nan
-4.615629717044184872e+02	9.456601571794353731e+02	nan	nan
-4.574160890965022190e+02	9.434375546874930478e+02	nan	nan
-4.532696281985399764e+02	9.412188692416161757e+02	nan	nan
-4.491235890105322142e+02	9.390040962514917737e+02	nan	nan
-4.449779715324789322e+02	9.367932311294871397e+02	nan	nan
-4.408327757643801306e+02	9.345862692906507618e+02	nan	nan
-4.366880017062353545e+02	9.323832061527111819e+02	nan	nan
-4.325436493580446040e+02	9.301840371360776771e+02	nan	nan
-4.283997187198087886e+02	9.279887576638407154e+02	nan	nan
-4.242562097915265440e+02	9.257973631617701358e+02	nan	nan
-4.201131225731987797e+02	9.236098490583174225e+02	nan	nan
-4.159704570648254958e+02	9.214262107846145682e+02	nan	nan
-4.118282132664062374e+02	9.192464437744733914e+02	nan	nan
-4.076863911779419141e+02	9.170705434643871286e+02	nan	nan
-4.035449907994311616e+02	9.148985052935290696e+02	nan	nan
-3.994040121308753442e+02	9.127303247037534675e+02	nan	nan
-3.952634551722730976e+02	9.105659971395948560e+02	nan	nan
-3.911233199236253313e+02	9.084055180482685046e+02	nan	nan
-3.869836063849320453e+02	9.062488828796704183e+02	nan	nan
-3.828443145561932397e+02	9.040960870863768832e+02	nan	nan
-3.787054444374084596e+02	9.019471261236451483e+02	nan	nan
-3.745669960285781599e+02	8.998019954494127433e+02	nan	nan
-3.704289693297014310e+02	8.976606905242977064e+02	nan	nan
-3.662913643407796371e+02	8.955232068115990387e+02	nan	nan
-3.621541810618123236e+02	8.933895397772960223e+02	nan	nan
-3.580174194927990357e+02	8.912596848900489022e+02	nan	nan
-3.538810796337402280e+02	8.891336376211979768e+02	nan	nan
-3.497451614846354460e+02	8.870113934447647352e+02	nan	nan
-3.456096650454851442e+02	8.848929478374507198e+02	nan	nan
-3.414745903162888681e+02	8.827782962786382086e+02	nan	nan
-3.373399372970470722e+02	8.806674342503902153e+02	nan	nan
-3.332057059877597567e+02	8.785603572374507166e+02	nan	nan
-3.290718963884264667e+02	8.764570607272432881e+02	nan	nan
-3.249385084990476571e+02	8.743575402098726954e+02	nan	nan
-3.208055423196228730e+02	8.722617911781244402e+02	nan	nan
-3.166729978501530240e+02	8.701698091274645321e+02	nan	nan
-3.125408750906362911e+02	8.680815895560390345e+02	nan	nan
-3.084091740410744933e+02	8.659971279646756557e+02	nan	nan
-3.042778947014671758e+02	8.639164198568814754e+02	nan	nan
-3.001470370718143386e+02	8.618394607388452187e+02	nan	nan
-2.960166011521155269e+02	8.597662461194356638e+02	nan	nan
-2.918865869423707409e+02	8.576967715102020975e+02	nan	nan
-2.877569944425804351e+02	8.556310324253745421e+02	nan	nan
-2.836278236527441550e+02	8.535690243818637555e+02	nan	nan
-2.794990745728623551e+02	8.515107428992607765e+02	nan	nan
-2.753707472029350356e+02	8.494561834998378345e+02	nan	nan
-2.712428415429621964e+02	8.474053417085467572e+02	nan	nan
-2.671153575929433828e+02	8.453582130530210179e+02	nan	nan
-2.629882953528790495e+02	8.433147930635743705e+02	nan	nan
-2.588616548227687417e+02	8.412750772732001678e+02	nan	nan
-2.547354360026124596e+02	8.392390612175738625e+02	nan	nan
-2.506096388924106577e+02	8.372067404350507331e+02	nan	nan
-2.464842634921633362e+02	8.351781104666665669e+02	nan	nan
-2.423593098018704950e+02	8.331531668561381139e+02	nan	nan
-2.382347778215316794e+02	8.311319051498621775e+02	nan	nan
-2.341106675511473441e+02	8.291143208969169791e+02	nan	nan
-2.299869789907165796e+02	8.271004096490603388e+02	nan	nan
-2.258637121402407502e+02	8.250901669607312670e+02	nan	nan
-2.217408669997194011e+02	8.230835883890495097e+02	nan	nan
-2.176184435691520775e+02	8.210806694938148667e+02	nan	nan
-2.134964418485392343e+02	8.190814058375083277e+02	nan	nan
-2.093748618378804167e+02	8.170857929852911639e+02	nan	nan
-2.052537035371760794e+02	8.150938265050049267e+02	nan	nan
-2.011329669464253129e+02	8.131055019671721311e+02	nan	nan
-1.970126520656294815e+02	8.111208149449960274e+02	nan	nan
-1.928927588947881304e+02	8.091397610143601469e+02	nan	nan
-1.887732874339008049e+02	8.071623357538287564e+02	nan	nan
-1.846542376829679597e+02	8.051885347446466312e+02	nan	nan
-1.805356096419895948e+02	8.032183535707390547e+02	nan	nan
-1.764174033109652555e+02	8.012517878187122733e+02	nan	nan
-1.722996186898944870e+02	7.992888330778528143e+02	nan	nan
-1.681822557787786536e+02	7.973294849401277133e+02	nan	nan
-1.640653145776173005e+02	7.953737390001849690e+02	nan	nan
-1.599487950864104278e+02	7.934215908553528607e+02	nan	nan
-1.558326973051571258e+02	7.914730361056399488e+02	nan	nan
-1.517170212338587589e+02	7.895280703537366662e+02	nan	nan
-1.476017668725144176e+02	7.875866892050123624e+02	nan	nan
-1.434869342211241019e+02	7.856488882675180321e+02	nan	nan
-1.393725232796882665e+02	7.837146631519849507e+02	nan	nan
-1.352585340482069114e+02	7.817840094718251294e+02	nan	nan
-1.311449665266795819e+02	7.798569228431310876e+02	nan	nan
-1.270318207151067327e+02	7.779333988846758530e+02	nan	nan
-1.229190966134883638e+02	7.760134332179129615e+02	nan	nan
-1.188067942218235657e+02	7.740970214669769121e+02	nan	nan
-1.146949135401137028e+02	7.721841592586827119e+02	nan	nan
-1.105834545683578654e+02	7.702748422225254217e+02	nan	nan
-1.064724173065565083e+02	7.683690659906810652e+02	nan	nan
-1.023618017547096315e+02	7.664668261980066291e+02	nan	nan
-9.825160791281678030e+01	7.645681184820396084e+02	nan	nan
-9.414183578087840942e+01	7.626729384829968694e+02	nan	nan
-9.003248535889360937e+01	7.607812818437776059e+02	nan	nan
-8.592355664686374439e+01	7.588931442099606102e+02	nan	nan
-8.181504964478835973e+01	7.570085212298056376e+02	nan	nan
-7.770696435266700064e+01	7.551274085542522698e+02	nan	nan
-7.359930077049966712e+01	7.532498018369219608e+02	nan	nan
-6.949205889828726868e+01	7.513756967341159907e+02	nan	nan
-6.538523873602844105e+01	7.495050889048159206e+02	nan	nan
-6.127884028372409375e+01	7.476379740106847294e+02	nan	nan
-5.717286354137422677e+01	7.457743477160649945e+02	nan	nan
-5.306730850897884011e+01	7.439142056879811662e+02	nan	nan
-4.896217518653747902e+01	7.420575435961372932e+02	nan	nan
-4.485746357405014351e+01	7.402043571129181601e+02	nan	nan
-4.075317367151774306e+01	7.383546419133892869e+02	nan	nan
-3.664930547893936819e+01	7.365083936752967020e+02	nan	nan
-3.254585899631456414e+01	7.346656080790673968e+02	nan	nan
-2.844283422364469516e+01	7.328262808078084163e+02	nan	nan
-2.434023116092930650e+01	7.309904075473075409e+02	nan	nan
-2.023804980816794341e+01	7.291579839860335142e+02	nan	nan
-1.613629016536106064e+01	7.273290058151353605e+02	nan	nan
-1.203495223250865820e+01	7.255034687284423853e+02	nan	nan
-7.934036009610281326e+00	7.236813684224650842e+02	nan	nan
-3.833541496665475279e+00	7.218627005963942338e+02	nan	nan
2.665313063239409530e-01	7.200474609521013463e+02	nan	nan
4.366182399359331612e+00	7.182356451941384421e+02	nan	nan
8.465411782440696697e+00	7.164272490297378226e+02	nan	nan
1.256421945556758146e+01	7.146222681688129796e+02	nan	nan
1.666260541874044065e+01	7.128206983239576857e+02	nan	nan
2.076056967195881953e+01	7.110225352104459944e+02	nan	nan
2.485811221522317283e+01	7.092277745462331495e+02	nan	nan
2.895523304853259106e+01	7.074364120519546759e+02	nan	nan
3.305193217188798371e+01	7.056484434509266066e+02	nan	nan
3.714820958528935080e+01	7.038638644691459376e+02	nan	nan
4.124406528873623756e+01	7.020826708352897185e+02	nan	nan
4.533949928222864401e+01	7.003048582807159619e+02	nan	nan
4.943451156576747962e+01	6.985304225394631885e+02	nan	nan
5.352910213935138017e+01	6.967593593482506549e+02	nan	nan
5.762327100298125515e+01	6.949916644464774436e+02	nan	nan
6.171701815665664981e+01	6.932273335762247370e+02	nan	nan
6.581034360037756414e+01	6.914663624822526344e+02	nan	nan
6.990324733414445291e+01	6.897087469120031074e+02	nan	nan
7.399572935795686135e+01	6.879544826155979536e+02	nan	nan
7.808778967181569897e+01	6.862035653458399338e+02	nan	nan
8.217942827571960152e+01	6.844559908582120897e+02	nan	nan
8.627064516966902374e+01	6.827117549108784260e+02	nan	nan
9.036144035366442040e+01	6.809708532646834556e+02	nan	nan
9.445181382770533673e+01	6.792332816831519722e+02	nan	nan
9.854176559179222750e+01	6.774990359324897327e+02	nan	nan
1.026312956459246379e+02	6.757681117815827747e+02	nan	nan
1.067204039901034776e+02	6.740405050019980990e+02	nan	nan
1.108090906243273821e+02	6.723162113679827598e+02	nan	nan
1.148973555485968063e+02	6.705952266564650017e+02	nan	nan
1.189851987629122050e+02	6.688775466470533502e+02	nan	nan
1.230726202672731233e+02	6.671631671220368389e+02	nan	nan
1.271596200616795613e+02	6.654520838663854647e+02	nan	nan
1.312461981461324285e+02	6.637442926677490505e+02	nan	nan
1.353323545206308154e+02	6.620397893164590641e+02	nan	nan
1.394180891851747219e+02	6.603385696055265726e+02	nan	nan
1.435034021397641482e+02	6.586406293306440602e+02	nan	nan
1.475882933843995488e+02	6.569459642901838379e+02	nan	nan
1.516727629190804691e+02	6.552545702851996339e+02	nan	nan
1.557568107438069092e+02	6.535664431194247754e+02	nan	nan
1.598404368585797783e+02	6.518815785992742349e+02	nan	nan
1.639236412633977125e+02	6.501999725338428107e+02	nan	nan
1.680064239582616210e+02	6.485216207349062643e+02	nan	nan
1.720887849431710492e+02	6.468465190169208654e+02	nan	nan
1.761707242181264519e+02	6.451746631970231647e+02	nan	nan
1.802522417831273742e+02	6.435060490950311305e+02	nan	nan
1.843333376381738162e+02	6.418406725334421026e+02	nan	nan
1.884140117832666874e+02	6.401785293374350658e+02	nan	nan
1.924942642184046235e+02	6.385196153348690586e+02	nan	nan
1.965740949435885341e+02	6.368639263562843098e+02	nan	nan
2.006535039588179643e+02	6.352114582349006469e+02	nan	nan
2.047324912640929142e+02	6.335622068066193151e+02	nan	nan
2.088110568594138385e+02	6.319161679100216134e+02	nan	nan
2.128892007447802825e+02	6.302733373863700308e+02	nan	nan
2.169669229201931557e+02	6.286337110796071102e+02	nan	nan
2.210442233856510938e+02	6.269972848363563571e+02	nan	nan
2.251211021411550064e+02	6.253640545059213309e+02	nan	nan
2.291975591867044386e+02	6.237340159402870086e+02	nan	nan
2.332735945222993905e+02	6.221071649941181931e+02	nan	nan
2.373492081479403168e+02	6.204834975247606508e+02	nan	nan
2.414244000636267629e+02	6.188630093922406559e+02	nan	nan
2.454991702693591833e+02	6.172456964592652184e+02	nan	nan
2.495735187651371234e+02	6.156315545912216294e+02	nan	nan
2.536474455509610380e+02	6.140205796561781426e+02	nan	nan
2.577209506268304722e+02	6.124127675248830656e+02	nan	nan
2.617940339927454261e+02	6.108081140707661234e+02	nan	nan
2.658666956487063544e+02	6.092066151699366401e+02	nan	nan
2.699389355947132572e+02	6.076082667011853573e+02	nan	nan
2.740107538307652248e+02	6.060130645459832976e+02	nan	nan
2.780821503568631670e+02	6.044210045884819920e+02	nan	nan
2.821531251730066288e+02	6.028320827155134793e+02	nan	nan
2.862236782791960650e+02	6.012462948165909893e+02	nan	nan
2.902938096754310209e+02	5.996636367839073500e+02	nan	nan
2.943635193617119512e+02	5.980841045123370350e+02	nan	nan
2.984328073380388560e+02	5.965076938994341162e+02	nan	nan
3.025016736044108256e+02	5.949344008454343111e+02	nan	nan
3.065701181608287698e+02	5.933642212532529356e+02	nan	nan
3.106381410072922336e+02	5.917971510284862688e+02	nan	nan
3.147057421438016718e+02	5.902331860794115528e+02	nan	nan
3.187729215703566297e+02	5.886723223169863104e+02	nan	nan
3.228396792869571073e+02	5.871145556548483455e+02	nan	nan
3.269060152936040140e+02	5.855598820093166523e+02	nan	nan
3.309719295902959857e+02	5.840082972993900512e+02	nan	nan
3.350374221770339318e+02	5.824597974467490076e+02	nan	nan
3.391024930538173976e+02	5.809143783757538131e+02	nan	nan
3.431671422206463831e+02	5.793720360134452676e+02	nan	nan
3.472313696775213430e+02	5.778327662895453614e+02	nan	nan
3.512951754244422773e+02	5.762965651364563655e+02	nan	nan
3.553585594614091860e+02	5.747634284892606047e+02	nan	nan
3.594215217884211597e+02	5.732333522857220487e+02	nan	nan
3.634840624054786531e+02	5.717063324662844934e+02	nan	nan
3.675461813125821209e+02	5.701823649740725841e+02	nan	nan
3.716078785097315631e+02	5.686614457548914743e+02	nan	nan
3.756691539969260702e+02	5.671435707572270530e+02	nan	nan
3.797300077741674613e+02	5.656287359322456041e+02	nan	nan
3.837904398414534626e+02	5.641169372337942605e+02	nan	nan
3.878504501987854383e+02	5.626081706184002087e+02	nan	nan
3.919100388461633884e+02	5.611024320452720531e+02	nan	nan
3.959692057835868582e+02	5.595997174762983377e+02	nan	nan
4.000279510110558476e+02	5.581000228760483424e+02	nan	nan
4.040862745285708115e+02	5.566033442117720824e+02	nan	nan
4.081441763361317498e+02	5.551096774534001952e+02	nan	nan
4.122016564337377531e+02	5.536190185735435989e+02	nan	nan
4.162587148213897308e+02	5.521313635474939474e+02	nan	nan
4.203153514990876829e+02	5.506467083532237439e+02	nan	nan
4.243715664668306999e+02	5.491650489713857723e+02	nan	nan
4.284273597246201462e+02	5.476863813853135525e+02	nan	nan
4.324827312724546573e+02	5.462107015810208850e+02	nan	nan
4.365376811103355976e+02	5.447380055472028744e+02	nan	nan
4.405922092382620576e+02	5.432682892752344515e+02	nan	nan
4.446463156562340373e+02	5.418015487591715100e+02	nan	nan
4.487000003642515367e+02	5.403377799957506795e+02	nan	nan
4.527532633623145557e+02	5.388769789843886429e+02	nan	nan
4.568061046504240039e+02	5.374191417271833870e+02	nan	nan
4.608585242285785171e+02	5.359642642289127252e+02	nan	nan
4.649105220967794594e+02	5.345123424970356609e+02	nan	nan
4.689620982550254666e+02	5.330633725416917059e+02	nan	nan
4.730132527033174483e+02	5.316173503757005392e+02	nan	nan
4.770639854416549497e+02	5.301742720145630301e+02	nan	nan
4.811142964700384255e+02	5.287341334764601015e+02	nan	nan
4.851641857884674209e+02	5.272969307822534120e+02	nan	nan
4.892136533969419361e+02	5.258626599554858103e+02	nan	nan
4.932626992954628804e+02	5.244313170223797442e+02	nan	nan
4.973113234840288897e+02	5.230028980118388517e+02	nan	nan
5.013595259626408733e+02	5.215773989554472791e+02	nan	nan
5.054073067312983767e+02	5.201548158874699084e+02	nan	nan
5.094546657900013997e+02	5.187351448448516749e+02	nan	nan
5.135016031387503972e+02	5.173183818672188181e+02	nan	nan
5.175481187775453691e+02	5.159045229968776312e+02	nan	nan
5.215942127063858607e+02	5.144935642788151426e+02	nan	nan
5.256398849252718719e+02	5.130855017606990032e+02	nan	nan
5.296851354342038576e+02	5.116803314928776558e+02	nan	nan
5.337299642331813629e+02	5.102780495283797677e+02	nan	nan
5.377743713222043880e+02	5.088786519229149121e+02	nan	nan
5.418183567012733874e+02	5.074821347348729432e+02	nan	nan
5.458619203703883613e+02	5.060884940253246782e+02	nan	nan
5.499050623295488549e+02	5.046977258580211014e+02	nan	nan
5.539477825787548682e+02	5.033098262993941603e+02	nan	nan
5.579900811180064011e+02	5.019247914185561399e+02	nan	nan
5.620319579473039084e+02	5.005426172873001747e+02	nan	nan
5.660734130666469355e+02	4.991632999800996799e+02	nan	nan
5.701144464760359369e+02	4.977868355741088635e+02	nan	nan
5.741550581754709128e+02	4.964132201491624983e+02	nan	nan
5.781952481649509537e+02	4.950424497877760359e+02	nan	nan
5.822350164444769689e+02	4.936745205751451522e+02	nan	nan
5.862743630140489586e+02	4.923094285991466563e+02	nan	nan
