# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.8241e+03	6.9e+00	2.36537e+01	3.3e+00
5.8276e+03	6.9e+00	2.44436e+01	2.6e+00
5.8311e+03	6.9e+00	1.95513e+01	2.8e+00
5.8345e+03	6.9e+00	2.45856e+01	2.4e+00
5.8380e+03	6.9e+00	3.78268e+01	2.5e+00
5.8415e+03	6.9e+00	5.44050e+01	3.8e+00
5.8449e+03	6.9e+00	1.23502e+02	5.8e+00
5.8484e+03	6.9e+00	3.59404e+02	2.3e+01
5.8519e+03	6.9e+00	1.06953e+03	4.2e+01
5.8553e+03	6.9e+00	1.33855e+03	1.6e+01
5.8588e+03	6.9e+00	1.10594e+03	2.4e+01
5.8623e+03	6.9e+00	4.93649e+02	1.7e+01
5.8657e+03	6.9e+00	2.99113e+01	6.7e+00
5.8692e+03	6.9e+00	4.17710e+01	2.6e+00
5.8727e+03	6.9e+00	3.61618e+01	5.0e+00
5.8761e+03	6.8e+00	6.18238e+01	3.0e+00
5.8796e+03	6.8e+00	8.09650e+01	3.0e+00
5.8831e+03	6.8e+00	9.20860e+01	3.8e+00
5.8865e+03	6.8e+00	8.86354e+01	2.5e+00
5.8900e+03	6.8e+00	6.87736e+01	2.4e+00
5.8934e+03	6.8e+00	3.76088e+01	3.5e+00
5.8969e+03	6.8e+00	2.44342e+01	2.1e+00
5.9004e+03	6.8e+00	2.69732e+01	2.3e+00
5.9038e+03	6.8e+00	3.22059e+01	1.9e+00
5.9073e+03	6.8e+00	3.57265e+01	1.0e+00
5.9107e+03	6.8e+00	4.39905e+01	2.9e+00
5.9142e+03	6.8e+00	3.98206e+01	4.2e+00
5.9176e+03	6.8e+00	3.73035e+01	3.1e+00
5.9211e+03	6.8e+00	2.75559e+01	4.4e+00
5.9246e+03	6.8e+00	1.70759e+01	4.3e+00
5.9280e+03	6.8e+00	1.93375e+01	1.5e+00
5.9315e+03	6.8e+00	2.63653e+01	3.9e+00
5.9349e+03	6.8e+00	2.42462e+01	2.5e+00
5.9384e+03	6.8e+00	3.08295e+01	2.4e+00
5.9418e+03	6.8e+00	5.09668e+01	2.8e+00
5.9453e+03	6.8e+00	1.02668e+02	6.2e+00
5.9487e+03	6.8e+00	1.05652e+02	5.3e+00
5.9522e+03	6.8e+00	8.25931e+01	3.0e+00
5.9556e+03	6.7e+00	2.85278e+01	2.2e+00
5.9591e+03	6.7e+00	5.31321e+00	2.9e+00
5.9625e+03	6.7e+00	1.08346e+01	3.6e+00
5.9659e+03	6.7e+00	2.31521e+01	2.0e+00
5.9694e+03	6.7e+00	2.73806e+01	2.0e+00
5.9728e+03	6.7e+00	2.11436e+01	3.5e+00
5.9763e+03	6.7e+00	3.74530e+01	1.7e+00
5.9797e+03	6.7e+00	3.76535e+01	1.4e+00
5.9832e+03	6.7e+00	4.04364e+01	4.9e+00
5.9866e+03	6.7e+00	2.86682e+01	3.0e+00
5.9900e+03	6.7e+00	2.45358e+01	2.4e+00
5.9935e+03	6.6e+00	2.75113e+01	2.9e+00
5.9969e+03	6.6e+00	2.34175e+01	2.3e+00
6.0004e+03	6.6e+00	2.91340e+01	2.5e+00
6.0038e+03	6.6e+00	2.30731e+01	3.1e+00
6.0072e+03	6.6e+00	2.23234e+01	2.9e+00
6.0107e+03	6.6e+00	2.77349e+01	1.9e+00
6.0141e+03	6.6e+00	2.45084e+01	2.7e+00
6.0175e+03	6.6e+00	2.86249e+01	3.0e+00
6.0210e+03	6.6e+00	2.90308e+01	1.8e+00
6.0244e+03	6.5e+00	3.29544e+01	4.1e+00
6.0278e+03	6.5e+00	4.98262e+01	2.6e+00
6.0313e+03	6.5e+00	8.37160e+01	3.6e+00
6.0347e+03	6.5e+00	9.18626e+01	4.1e+00
6.0381e+03	6.5e+00	7.88435e+01	2.8e+00
6.0416e+03	6.5e+00	6.27104e+01	2.8e+00
6.0450e+03	6.5e+00	4.71511e+01	2.7e+00
6.0484e+03	6.5e+00	4.56602e+01	3.9e+00
6.0518e+03	6.4e+00	3.95900e+01	2.1e+00
6.0553e+03	6.4e+00	3.51777e+01	3.5e+00
6.0587e+03	6.4e+00	3.74300e+01	2.2e+00
6.0621e+03	6.4e+00	3.90293e+01	3.7e+00
6.0655e+03	6.4e+00	4.50038e+01	2.2e+00
6.0690e+03	6.4e+00	5.30466e+01	3.4e+00
6.0724e+03	6.4e+00	9.05613e+01	4.5e+00
6.0758e+03	6.3e+00	1.13545e+02	2.4e+00
6.0792e+03	6.3e+00	1.15533e+02	4.2e+00
6.0826e+03	6.3e+00	7.55020e+01	2.2e+00
6.0861e+03	6.3e+00	3.58484e+01	2.3e+00
6.0895e+03	6.3e+00	3.33669e+01	1.7e+00
6.0929e+03	6.3e+00	7.10978e+01	3.8e+00
6.0963e+03	6.2e+00	1.44840e+02	4.1e+00
6.0997e+03	6.2e+00	1.42988e+02	5.1e+00
6.1031e+03	6.2e+00	1.14513e+02	3.6e+00
6.1066e+03	6.2e+00	4.27361e+01	3.0e+00
6.1100e+03	6.2e+00	2.47191e+01	1.8e+00
6.1134e+03	6.1e+00	2.77051e+01	1.7e+00
6.1168e+03	6.1e+00	2.50537e+01	1.9e+00
6.1202e+03	6.1e+00	2.30287e+01	1.5e+00
6.1236e+03	6.1e+00	2.39553e+01	2.6e+00
6.1270e+03	6.1e+00	1.86396e+01	2.5e+00
6.1304e+03	6.0e+00	2.13544e+01	5.0e+00
6.1338e+03	6.0e+00	2.97036e+01	3.8e+00
6.1372e+03	6.0e+00	4.45551e+01	2.6e+00
6.1406e+03	6.0e+00	1.24410e+02	5.8e+00
6.1441e+03	6.0e+00	1.98713e+02	2.5e+00
6.1475e+03	5.9e+00	1.79171e+02	6.1e+00
6.1509e+03	5.9e+00	1.14881e+02	3.8e+00
6.1543e+03	5.9e+00	3.13330e+01	4.5e+00
6.1577e+03	5.9e+00	2.38120e+01	2.7e+00
6.1611e+03	5.9e+00	5.46030e+01	4.9e+00
6.1645e+03	5.8e+00	7.78503e+01	4.8e+00
6.1679e+03	5.8e+00	7.53817e+01	3.7e+00
6.1713e+03	5.8e+00	5.46177e+01	3.1e+00
6.1747e+03	5.8e+00	2.70928e+01	2.0e+00
6.1781e+03	5.7e+00	2.35877e+01	3.1e+00
6.1814e+03	5.7e+00	2.00016e+01	2.8e+00
6.1848e+03	5.7e+00	1.37034e+01	3.4e+00
6.1882e+03	5.7e+00	1.11853e+01	2.0e+00
6.1916e+03	5.6e+00	9.69718e+00	1.8e+00
6.1950e+03	5.6e+00	1.02804e+01	1.8e+00
6.1984e+03	5.6e+00	1.32879e+01	3.1e+00
6.2018e+03	5.6e+00	1.24462e+01	3.8e+00
6.2052e+03	5.5e+00	8.43687e+00	3.1e+00
6.2086e+03	5.5e+00	1.32871e+01	2.2e+00
6.2120e+03	5.5e+00	2.60427e+01	2.2e+00
6.2154e+03	5.5e+00	3.74940e+01	3.2e+00
6.2187e+03	5.4e+00	4.05553e+01	2.0e+00
6.2221e+03	5.4e+00	3.04850e+01	2.4e+00
6.2255e+03	5.4e+00	1.86469e+01	2.0e+00
6.2289e+03	5.3e+00	6.79480e+00	2.3e+00
6.2323e+03	5.3e+00	7.31573e+00	2.0e+00
6.2357e+03	5.3e+00	1.26091e+01	3.1e+00
6.2390e+03	5.3e+00	8.49679e+00	2.5e+00
6.2424e+03	5.2e+00	1.30125e+01	2.6e+00
6.2458e+03	5.2e+00	1.34206e+01	2.5e+00
6.2492e+03	5.2e+00	1.04043e+01	2.3e+00
6.2525e+03	5.1e+00	1.33283e+01	1.9e+00
6.2559e+03	5.1e+00	1.55946e+01	4.1e+00
6.2593e+03	5.1e+00	2.29947e+01	2.4e+00
6.2627e+03	5.1e+00	6.80437e+01	2.3e+00
6.2660e+03	5.0e+00	1.18263e+02	2.2e+00
6.2694e+03	5.0e+00	1.11039e+02	3.2e+00
6.2728e+03	5.0e+00	7.70580e+01	3.5e+00
6.2762e+03	4.9e+00	2.15122e+01	3.5e+00
6.2795e+03	4.9e+00	1.29122e+01	2.2e+00
6.2829e+03	4.9e+00	1.05374e+01	3.1e+00
6.2863e+03	4.8e+00	1.52671e+01	2.5e+00
6.2896e+03	4.8e+00	1.18259e+01	2.4e+00
6.2930e+03	4.8e+00	1.56127e+01	2.3e+00
6.2964e+03	4.7e+00	2.04156e+01	3.5e+00
6.2997e+03	4.7e+00	2.49991e+01	1.4e+00
6.3031e+03	4.7e+00	3.60538e+01	2.5e+00
6.3064e+03	4.6e+00	3.59620e+01	1.9e+00
6.3098e+03	4.6e+00	3.44622e+01	3.6e+00
6.3132e+03	4.6e+00	1.37545e+01	2.5e+00
6.3165e+03	4.5e+00	1.10400e+01	1.3e+00
6.3199e+03	4.5e+00	1.15042e+01	2.7e+00
6.3232e+03	4.5e+00	1.86444e+01	1.5e+00
6.3266e+03	4.4e+00	2.88070e+01	2.1e+00
6.3300e+03	4.4e+00	5.42551e+01	2.9e+00
6.3333e+03	4.4e+00	7.83708e+01	4.8e+00
6.3367e+03	4.3e+00	6.62431e+01	2.8e+00
6.3400e+03	4.3e+00	4.49335e+01	1.6e+00
6.3434e+03	4.3e+00	1.52928e+01	2.8e+00
6.3467e+03	4.2e+00	8.21072e+00	2.3e+00
6.3501e+03	4.2e+00	4.07668e+00	1.3e+00
6.3534e+03	4.2e+00	1.15248e+01	1.3e+00
6.3568e+03	4.1e+00	9.82910e+00	2.5e+00
6.3601e+03	4.1e+00	8.22790e+00	2.9e+00
6.3635e+03	4.0e+00	7.54000e+00	2.4e+00
6.3668e+03	4.0e+00	1.55805e+01	1.9e+00
6.3702e+03	4.0e+00	1.65291e+01	2.2e+00
6.3735e+03	3.9e+00	2.86268e+01	3.2e+00
6.3768e+03	3.9e+00	5.72329e+01	4.3e+00
6.3802e+03	3.9e+00	1.07360e+02	4.4e+00
6.3835e+03	3.8e+00	1.17400e+02	5.8e+00
6.3869e+03	3.8e+00	9.64115e+01	6.3e+00
6.3902e+03	3.8e+00	4.89858e+01	4.8e+00
6.3935e+03	3.7e+00	5.68483e+01	4.6e+00
6.3969e+03	3.7e+00	1.55100e+02	6.7e+00
6.4002e+03	3.7e+00	2.51632e+02	7.5e+00
6.4035e+03	3.6e+00	2.36815e+02	5.4e+00
6.4069e+03	3.6e+00	1.61340e+02	6.8e+00
6.4102e+03	3.5e+00	3.86925e+01	3.5e+00
6.4135e+03	3.5e+00	3.21288e+01	3.4e+00
6.4169e+03	3.5e+00	3.65992e+01	3.9e+00
6.4202e+03	3.4e+00	2.76346e+01	1.8e+00
6.4235e+03	3.4e+00	1.17974e+01	3.1e+00
6.4269e+03	3.4e+00	1.06152e+01	1.7e+00
6.4302e+03	3.3e+00	1.52111e+01	2.7e+00
6.4335e+03	3.3e+00	1.44165e+01	2.7e+00
6.4368e+03	3.3e+00	1.58589e+01	2.7e+00
6.4401e+03	3.2e+00	1.70335e+01	2.5e+00
6.4435e+03	3.2e+00	1.16768e+01	1.6e+00
6.4468e+03	3.2e+00	1.13845e+01	2.7e+00
6.4501e+03	3.1e+00	9.86561e+00	3.0e+00
6.4534e+03	3.1e+00	1.10359e+01	1.4e+00
6.4568e+03	3.1e+00	1.75234e+01	3.1e+00
6.4601e+03	3.0e+00	1.33336e+01	3.3e+00
6.4634e+03	3.0e+00	1.21300e+01	6.5e+00
6.4667e+03	3.0e+00	1.55350e+01	2.9e+00
6.4700e+03	2.9e+00	1.91736e+01	2.0e+00
6.4733e+03	2.9e+00	1.57648e+01	3.3e+00
6.4766e+03	2.9e+00	1.60077e+01	2.2e+00
6.4800e+03	2.8e+00	1.47798e+01	2.5e+00
6.4833e+03	2.8e+00	1.61879e+01	3.2e+00
6.4866e+03	2.8e+00	1.27766e+01	1.6e+00
6.4899e+03	2.8e+00	1.37144e+01	1.6e+00
6.4932e+03	2.7e+00	2.60106e+01	2.2e+00
6.4965e+03	2.7e+00	3.87802e+01	2.5e+00
6.4998e+03	2.7e+00	8.61850e+01	4.6e+00
6.5031e+03	2.7e+00	1.11416e+02	5.2e+00
6.5064e+03	2.6e+00	1.05744e+02	5.9e+00
6.5097e+03	2.6e+00	6.78611e+01	3.3e+00
6.5130e+03	2.6e+00	1.77561e+01	2.5e+00
6.5163e+03	2.6e+00	1.64531e+01	2.7e+00
6.5196e+03	2.6e+00	1.38236e+01	2.8e+00
6.5229e+03	2.6e+00	2.63201e+01	2.6e+00
6.5262e+03	2.5e+00	4.03222e+01	3.5e+00
6.5295e+03	2.5e+00	5.08681e+01	3.1e+00
6.5328e+03	2.5e+00	4.18441e+01	2.1e+00
6.5361e+03	2.5e+00	2.85936e+01	2.7e+00
6.5394e+03	2.5e+00	1.89630e+01	1.9e+00
6.5427e+03	2.5e+00	2.66960e+01	2.8e+00
6.5460e+03	2.5e+00	3.50264e+01	1.9e+00
6.5492e+03	2.5e+00	6.15912e+01	6.1e+00
6.5525e+03	2.5e+00	1.30417e+02	6.9e+00
6.5558e+03	2.5e+00	2.79052e+02	2.8e+00
6.5591e+03	2.5e+00	3.19937e+02	7.1e+00
6.5624e+03	2.5e+00	2.85324e+02	5.3e+00
6.5657e+03	2.5e+00	1.25355e+02	4.1e+00
6.5690e+03	2.5e+00	1.48277e+01	2.5e+00
6.5722e+03	2.5e+00	1.41922e+01	3.1e+00
6.5755e+03	2.5e+00	2.12690e+01	4.5e+00
6.5788e+03	2.6e+00	1.77333e+01	8.7e+00
6.5821e+03	2.6e+00	2.48833e+01	4.1e+00
6.5854e+03	2.6e+00	3.30434e+01	2.8e+00
6.5886e+03	2.6e+00	4.73451e+01	5.0e+00
6.5919e+03	2.6e+00	8.88626e+01	6.0e+00
6.5952e+03	2.7e+00	8.37994e+01	3.6e+00
6.5985e+03	2.7e+00	7.15174e+01	3.1e+00
6.6017e+03	2.7e+00	3.37263e+01	5.0e+00
6.6050e+03	2.7e+00	2.50142e+01	2.7e+00
6.6083e+03	2.8e+00	1.84665e+01	3.1e+00
6.6115e+03	2.8e+00	1.88285e+01	2.4e+00
6.6148e+03	2.8e+00	1.44726e+01	2.9e+00
6.6181e+03	2.9e+00	7.77980e+00	1.9e+00
6.6213e+03	2.9e+00	5.96644e+00	2.5e+00
6.6246e+03	3.0e+00	1.19601e+01	1.5e+00
6.6279e+03	3.0e+00	1.32410e+01	1.2e+00
6.6311e+03	3.0e+00	9.86520e+00	2.8e+00
6.6344e+03	3.1e+00	1.62331e+01	3.8e+00
6.6376e+03	3.1e+00	1.40883e+01	1.4e+00
6.6409e+03	3.2e+00	1.08140e+01	2.1e+00
6.6442e+03	3.2e+00	1.75803e+01	6.4e+00
6.6474e+03	3.3e+00	-1.42962e+01	2.2e+01
6.6507e+03	3.3e+00	9.31900e+01	8.1e+01
6.6539e+03	3.4e+00	-2.73348e+02	2.9e+02
6.6572e+03	3.4e+00	1.06478e+03	1.0e+03
6.6604e+03	3.5e+00	-5.62888e+03	5.7e+03
6.6637e+03	3.6e+00	-2.83142e+03	2.9e+03
6.6669e+03	3.6e+00	8.15279e+02	6.4e+02
6.6702e+03	3.7e+00	7.90787e+01	1.6e+02
6.6734e+03	3.7e+00	2.72866e+02	4.5e+01
6.6767e+03	3.8e+00	1.30277e+02	1.1e+01
6.6799e+03	3.9e+00	2.24679e+01	5.3e+00
6.6832e+03	3.9e+00	5.42667e+00	1.8e+00
6.6864e+03	4.0e+00	1.42100e+01	3.9e+00
6.6896e+03	4.1e+00	1.48349e+01	3.7e+00
6.6929e+03	4.1e+00	1.00049e+01	3.0e+00
6.6961e+03	4.2e+00	1.61206e+01	2.8e+00
6.6994e+03	4.3e+00	2.10006e+01	4.1e+00
6.7026e+03	4.3e+00	3.86652e+01	2.9e+00
6.7058e+03	4.4e+00	7.19278e+01	3.9e+00
6.7091e+03	4.5e+00	7.44086e+01	3.8e+00
6.7123e+03	4.6e+00	6.98455e+01	3.9e+00
6.7155e+03	4.6e+00	4.06629e+01	4.7e+00
6.7188e+03	4.7e+00	3.43696e+00	4.1e+00
6.7220e+03	4.8e+00	1.39214e+01	2.6e+00
6.7252e+03	4.9e+00	1.02166e+01	3.9e+00
6.7285e+03	4.9e+00	6.88945e+00	4.4e+00
6.7317e+03	5.0e+00	1.36687e+01	2.4e+00
6.7349e+03	5.1e+00	1.42174e+01	2.8e+00
6.7381e+03	5.2e+00	3.07758e+01	3.9e+00
6.7414e+03	5.3e+00	6.23306e+01	3.2e+00
6.7446e+03	5.3e+00	6.65101e+01	4.8e+00
6.7478e+03	5.4e+00	5.09681e+01	2.0e+00
6.7510e+03	5.5e+00	2.50945e+01	2.7e+00
6.7542e+03	5.6e+00	8.66551e+00	3.4e+00
6.7574e+03	5.7e+00	1.02503e+01	3.1e+00
6.7607e+03	5.8e+00	1.12089e+01	4.2e+00
6.7639e+03	5.8e+00	6.61812e+00	2.4e+00
6.7671e+03	5.9e+00	9.25619e+00	2.1e+00
6.7703e+03	6.0e+00	8.54144e+00	4.4e+00
6.7735e+03	6.1e+00	5.78486e+00	2.0e+00
6.7767e+03	6.2e+00	6.28842e+00	4.5e+00
6.7799e+03	6.3e+00	1.08649e+01	2.8e+00
6.7831e+03	6.4e+00	3.40516e+00	3.4e+00
6.7864e+03	6.5e+00	1.94191e+00	3.9e+00
6.7896e+03	6.6e+00	9.88548e+00	1.5e+00
6.7928e+03	6.6e+00	4.27985e+00	2.8e+00
6.7960e+03	6.7e+00	4.96827e+00	2.9e+00
6.7992e+03	6.8e+00	7.00599e+00	1.9e+00
6.8024e+03	6.9e+00	7.65313e+00	2.4e+00
6.8056e+03	7.0e+00	9.69827e+00	2.3e+00
6.8088e+03	7.1e+00	9.66506e+00	2.4e+00
6.8120e+03	7.2e+00	1.18468e+01	2.5e+00
6.8152e+03	7.3e+00	1.42461e+01	2.1e+00
6.8183e+03	7.4e+00	8.18039e+00	1.7e+00
6.8215e+03	7.5e+00	9.29074e+00	3.7e+00
6.8247e+03	7.6e+00	1.03433e+01	2.7e+00
6.8279e+03	7.7e+00	5.76762e+00	2.9e+00
6.8311e+03	7.8e+00	1.01728e+01	2.7e+00
6.8343e+03	7.9e+00	9.73885e+00	3.7e+00
6.8375e+03	8.0e+00	1.33752e+01	2.8e+00
6.8407e+03	8.1e+00	1.11986e+01	3.1e+00
6.8439e+03	8.2e+00	1.30555e+01	1.7e+00
6.8470e+03	8.3e+00	1.72358e+01	2.5e+00
6.8502e+03	8.4e+00	3.22772e+01	4.1e+00
6.8534e+03	8.5e+00	3.78276e+01	3.8e+00
6.8566e+03	8.6e+00	4.47946e+01	3.3e+00
6.8598e+03	8.7e+00	4.39254e+01	4.0e+00
6.8629e+03	8.8e+00	3.28301e+01	9.7e-01
6.8661e+03	8.9e+00	1.93916e+01	4.1e+00
6.8693e+03	9.0e+00	1.41008e+01	4.8e+00
6.8725e+03	9.1e+00	1.29415e+01	2.9e+00
6.8756e+03	9.3e+00	1.42411e+01	2.7e+00
6.8788e+03	9.4e+00	1.92601e+01	3.9e+00
6.8820e+03	9.5e+00	1.00510e+01	2.5e+00
6.8852e+03	9.6e+00	5.39156e+00	4.0e+00
6.8883e+03	9.7e+00	1.11546e+01	3.5e+00
6.8915e+03	9.8e+00	9.31089e+00	2.7e+00
6.8946e+03	9.9e+00	1.73073e+01	3.4e+00
6.8978e+03	1.0e+01	8.45279e+00	2.7e+00
6.9010e+03	1.0e+01	2.23518e+01	4.3e+00
6.9041e+03	1.0e+01	2.58952e+01	4.8e+00
6.9073e+03	1.0e+01	4.26381e+01	4.3e+00
6.9105e+03	1.0e+01	7.22690e+01	3.4e+00
6.9136e+03	1.1e+01	7.83232e+01	3.6e+00
6.9168e+03	1.1e+01	8.19428e+01	6.2e+00
6.9199e+03	1.1e+01	5.75057e+01	6.8e+00
6.9231e+03	1.1e+01	2.68902e+01	4.0e+00
6.9262e+03	1.1e+01	3.03013e+01	3.3e+00
6.9294e+03	1.1e+01	2.77482e+01	3.5e+00
6.9325e+03	1.1e+01	6.63361e+01	4.8e+00
6.9357e+03	1.1e+01	1.41560e+02	3.5e+00
6.9388e+03	1.2e+01	2.60736e+02	9.3e+00
6.9420e+03	1.2e+01	5.02924e+02	1.7e+01
6.9451e+03	1.2e+01	9.26026e+02	1.2e+01
6.9483e+03	1.2e+01	1.03731e+03	1.1e+01
6.9514e+03	1.2e+01	8.75608e+02	1.5e+01
6.9545e+03	1.2e+01	3.88947e+02	1.1e+01
6.9577e+03	1.2e+01	1.56507e+01	7.2e+00
6.9608e+03	1.2e+01	2.23606e+01	2.4e+00
6.9640e+03	1.2e+01	1.29829e+01	4.0e+00
6.9671e+03	1.3e+01	1.03072e+01	4.6e+00
6.9702e+03	1.3e+01	6.95496e+00	3.5e+00
6.9734e+03	1.3e+01	1.82532e+01	1.7e+00
6.9765e+03	1.3e+01	1.65851e+01	2.4e+00
6.9796e+03	1.3e+01	1.28686e+01	4.5e+00
6.9828e+03	1.3e+01	1.58389e+01	2.7e+00
6.9859e+03	1.3e+01	1.35152e+01	3.4e+00
6.9890e+03	1.3e+01	8.74853e+00	3.5e+00
6.9921e+03	1.4e+01	9.70049e+00	3.7e+00
6.9953e+03	1.4e+01	1.82473e+01	3.6e+00
6.9984e+03	1.4e+01	2.94949e+01	5.7e+00
7.0015e+03	1.4e+01	4.92474e+01	2.3e+00
7.0046e+03	1.4e+01	6.93122e+01	5.4e+00
7.0077e+03	1.4e+01	1.01753e+02	4.5e+00
7.0109e+03	1.4e+01	1.22467e+02	5.5e+00
7.0140e+03	1.5e+01	1.17026e+02	5.1e+00
7.0171e+03	1.5e+01	5.76805e+01	2.9e+00
7.0202e+03	1.5e+01	1.92301e+01	2.4e+00
7.0233e+03	1.5e+01	1.33664e+01	2.5e+00
7.0264e+03	1.5e+01	2.34591e+01	3.6e+00
7.0295e+03	1.5e+01	6.01801e+01	2.6e+00
7.0326e+03	1.5e+01	1.08148e+02	4.5e+00
7.0357e+03	1.5e+01	1.84616e+02	5.9e+00
7.0389e+03	1.6e+01	3.29892e+02	8.7e+00
7.0420e+03	1.6e+01	5.76134e+02	1.0e+01
7.0451e+03	1.6e+01	6.29391e+02	1.1e+01
7.0482e+03	1.6e+01	5.48281e+02	5.0e+00
7.0513e+03	1.6e+01	2.49129e+02	5.4e+00
7.0544e+03	1.6e+01	3.06090e+01	2.6e+00
7.0575e+03	1.6e+01	1.83310e+01	3.1e+00
7.0606e+03	1.7e+01	6.21601e+00	2.3e+00
7.0637e+03	1.7e+01	7.94845e+00	5.1e+00
7.0667e+03	1.7e+01	1.00921e+01	2.1e+00
7.0698e+03	1.7e+01	1.29809e+01	4.3e+00
7.0729e+03	1.7e+01	1.44770e+01	2.1e+00
7.0760e+03	1.7e+01	5.54760e+00	3.1e+00
7.0791e+03	1.7e+01	1.28847e+01	2.0e+00
7.0822e+03	1.8e+01	1.76426e+01	3.5e+00
7.0853e+03	1.8e+01	1.41892e+01	2.9e+00
7.0884e+03	1.8e+01	1.14071e+01	3.1e+00
7.0914e+03	1.8e+01	1.46420e+01	3.5e+00
7.0945e+03	1.8e+01	1.45206e+01	2.9e+00
7.0976e+03	1.8e+01	9.11352e+00	3.3e+00
7.1007e+03	1.8e+01	2.26518e+01	3.6e+00
7.1038e+03	1.9e+01	1.54794e+01	1.9e+00
7.1068e+03	1.9e+01	2.21136e+01	3.6e+00
7.1099e+03	1.9e+01	3.14567e+01	4.3e+00
7.1130e+03	1.9e+01	4.45289e+01	6.4e+00
7.1161e+03	1.9e+01	6.09267e+01	4.7e+00
7.1191e+03	1.9e+01	8.65070e+01	5.8e+00
7.1222e+03	1.9e+01	7.54862e+01	2.9e+00
7.1253e+03	2.0e+01	4.80598e+01	4.1e+00
7.1283e+03	2.0e+01	2.28811e+01	3.0e+00
7.1314e+03	2.0e+01	1.23970e+01	2.0e+00
7.1345e+03	2.0e+01	1.08273e+01	1.7e+00
7.1375e+03	2.0e+01	1.34303e+01	3.4e+00
7.1406e+03	2.0e+01	1.38557e+01	3.3e+00
7.1436e+03	2.1e+01	8.98591e+00	3.1e+00
7.1467e+03	2.1e+01	2.40767e+01	3.9e+00
7.1498e+03	2.1e+01	1.57732e+01	4.3e+00
7.1528e+03	2.1e+01	2.00338e+01	4.1e+00
7.1559e+03	2.1e+01	1.16750e+01	2.9e+00
7.1589e+03	2.1e+01	9.25940e+00	3.2e+00
7.1620e+03	2.1e+01	1.82622e+01	5.0e+00
7.1650e+03	2.2e+01	1.86099e+01	4.3e+00
7.1681e+03	2.2e+01	1.08891e+01	3.4e+00
7.1711e+03	2.2e+01	2.45099e+01	3.3e+00
7.1742e+03	2.2e+01	2.86828e+01	2.8e+00
7.1772e+03	2.2e+01	3.11277e+01	2.0e+00
7.1803e+03	2.2e+01	2.66357e+01	2.8e+00
7.1833e+03	2.3e+01	2.04345e+01	4.2e+00
7.1863e+03	2.3e+01	1.49003e+01	3.3e+00
7.1894e+03	2.3e+01	1.42506e+01	2.7e+00
7.1924e+03	2.3e+01	1.56123e+01	4.2e+00
7.1955e+03	2.3e+01	1.51032e+01	3.5e+00
7.1985e+03	2.3e+01	2.16048e+01	2.7e+00
7.2015e+03	2.4e+01	2.36846e+01	2.3e+00
7.2045e+03	2.4e+01	2.15710e+01	4.0e+00
7.2076e+03	2.4e+01	3.34480e+01	3.4e+00
7.2106e+03	2.4e+01	4.49083e+01	3.8e+00
7.2136e+03	2.4e+01	3.84874e+01	4.9e+00
7.2167e+03	2.4e+01	3.10933e+01	4.4e+00
7.2197e+03	2.5e+01	2.39110e+01	2.8e+00
7.2227e+03	2.5e+01	3.34068e+01	2.7e+00
7.2257e+03	2.5e+01	5.79453e+01	4.1e+00
7.2288e+03	2.5e+01	9.14712e+01	3.7e+00
7.2318e+03	2.5e+01	1.25779e+02	7.2e+00
7.2348e+03	2.5e+01	1.95784e+02	2.4e+00
7.2378e+03	2.6e+01	2.23957e+02	6.8e+00
7.2408e+03	2.6e+01	2.12811e+02	8.4e+00
7.2438e+03	2.6e+01	1.48106e+02	5.1e+00
7.2468e+03	2.6e+01	3.53357e+01	3.5e+00
7.2499e+03	2.6e+01	2.10853e+01	2.9e+00
7.2529e+03	2.6e+01	1.55622e+01	3.7e+00
7.2559e+03	2.7e+01	1.56745e+01	3.4e+00
7.2589e+03	2.7e+01	1.67904e+01	2.7e+00
7.2619e+03	2.7e+01	1.78064e+01	5.6e+00
7.2649e+03	2.7e+01	1.78236e+01	3.9e+00
7.2679e+03	2.7e+01	2.97591e+01	4.9e+00
7.2709e+03	2.8e+01	2.21862e+01	4.9e+00
7.2739e+03	2.8e+01	2.40625e+01	4.5e+00
7.2769e+03	2.8e+01	2.61160e+01	1.9e+00
7.2799e+03	2.8e+01	2.40286e+01	6.4e+00
7.2829e+03	2.8e+01	1.37579e+01	2.8e+00
7.2859e+03	2.8e+01	1.52629e+01	4.2e+00
7.2889e+03	2.9e+01	1.33816e+01	4.5e+00
7.2919e+03	2.9e+01	1.93008e+01	3.1e+00
7.2948e+03	2.9e+01	2.06994e+01	3.5e+00
7.2978e+03	2.9e+01	1.75112e+01	3.9e+00
7.3008e+03	2.9e+01	2.23577e+01	4.8e+00
7.3038e+03	3.0e+01	3.23165e+01	4.5e+00
7.3068e+03	3.0e+01	3.38961e+01	7.0e+00
7.3098e+03	3.0e+01	3.45256e+01	3.0e+00
7.3127e+03	3.0e+01	4.57574e+01	3.6e+00
7.3157e+03	3.0e+01	4.10307e+01	3.3e+00
7.3187e+03	3.0e+01	4.22943e+01	5.3e+00
7.3217e+03	3.1e+01	5.90869e+01	3.7e+00
7.3247e+03	3.1e+01	1.13253e+02	5.1e+00
7.3276e+03	3.1e+01	2.11696e+02	8.1e+00
7.3306e+03	3.1e+01	3.58959e+02	7.3e+00
7.3336e+03	3.1e+01	5.24352e+02	4.5e+00
