# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.2782e+03	2.4e+00	5.47883e+04	8.9e+02
5.2817e+03	2.4e+00	5.42977e+04	9.2e+02
5.2853e+03	2.4e+00	5.37659e+04	8.9e+02
5.2888e+03	2.4e+00	5.33908e+04	7.3e+02
5.2923e+03	2.4e+00	5.34900e+04	8.0e+02
5.2958e+03	2.4e+00	5.37224e+04	7.4e+02
5.2993e+03	2.4e+00	5.33631e+04	6.6e+02
5.3029e+03	2.4e+00	5.32186e+04	7.6e+02
5.3064e+03	2.4e+00	5.30993e+04	6.5e+02
5.3099e+03	2.4e+00	5.27947e+04	6.8e+02
5.3134e+03	2.4e+00	5.20408e+04	7.4e+02
5.3169e+03	2.4e+00	5.18000e+04	6.6e+02
5.3204e+03	2.4e+00	5.11039e+04	8.2e+02
5.3240e+03	2.4e+00	5.04244e+04	7.6e+02
5.3275e+03	2.4e+00	5.08538e+04	7.6e+02
5.3310e+03	2.4e+00	5.10356e+04	7.5e+02
5.3345e+03	2.4e+00	5.07939e+04	8.9e+02
5.3380e+03	2.4e+00	5.04940e+04	6.2e+02
5.3415e+03	2.4e+00	5.00270e+04	5.8e+02
5.3450e+03	2.4e+00	4.97689e+04	6.7e+02
5.3485e+03	2.4e+00	4.96419e+04	6.6e+02
5.3521e+03	2.4e+00	4.96826e+04	6.3e+02
5.3556e+03	2.4e+00	4.93173e+04	6.8e+02
5.3591e+03	2.4e+00	4.91946e+04	5.6e+02
5.3626e+03	2.4e+00	4.93193e+04	7.8e+02
5.3661e+03	2.4e+00	4.86316e+04	6.7e+02
5.3696e+03	2.4e+00	4.86975e+04	6.3e+02
5.3731e+03	2.4e+00	4.83769e+04	5.7e+02
5.3766e+03	2.4e+00	4.83609e+04	6.5e+02
5.3801e+03	2.4e+00	4.79049e+04	6.7e+02
5.3836e+03	2.4e+00	4.76499e+04	5.3e+02
5.3871e+03	2.4e+00	4.78729e+04	5.3e+02
5.3907e+03	2.4e+00	4.74994e+04	4.7e+02
5.3942e+03	2.4e+00	4.75199e+04	5.1e+02
5.3977e+03	2.4e+00	4.72016e+04	4.7e+02
5.4012e+03	2.4e+00	4.70689e+04	4.7e+02
5.4047e+03	2.4e+00	4.65022e+04	4.5e+02
5.4082e+03	2.4e+00	4.63436e+04	4.8e+02
5.4117e+03	2.4e+00	4.58981e+04	5.3e+02
5.4152e+03	2.4e+00	4.55295e+04	5.2e+02
5.4187e+03	2.4e+00	4.52739e+04	4.2e+02
5.4222e+03	2.4e+00	4.54155e+04	4.7e+02
5.4257e+03	2.4e+00	4.47847e+04	3.7e+02
5.4292e+03	2.4e+00	4.45048e+04	3.9e+02
5.4327e+03	2.4e+00	4.44320e+04	4.2e+02
5.4362e+03	2.4e+00	4.36236e+04	4.2e+02
5.4397e+03	2.4e+00	4.34251e+04	4.3e+02
5.4432e+03	2.4e+00	4.34778e+04	4.0e+02
5.4467e+03	2.4e+00	4.34557e+04	4.7e+02
5.4502e+03	2.4e+00	4.29468e+04	3.4e+02
5.4537e+03	2.4e+00	4.28197e+04	4.6e+02
5.4572e+03	2.4e+00	4.30122e+04	3.6e+02
5.4607e+03	2.4e+00	4.25658e+04	3.3e+02
5.4642e+03	2.4e+00	4.29907e+04	2.5e+02
5.4677e+03	2.4e+00	4.19984e+04	3.0e+02
5.4712e+03	2.4e+00	4.20260e+04	3.4e+02
5.4747e+03	2.4e+00	4.20833e+04	3.3e+02
5.4782e+03	2.4e+00	4.17226e+04	3.0e+02
5.4817e+03	2.4e+00	4.18965e+04	3.4e+02
5.4852e+03	2.4e+00	4.10698e+04	4.4e+02
5.4887e+03	2.4e+00	4.11033e+04	2.8e+02
5.4922e+03	2.4e+00	4.12236e+04	2.7e+02
5.4956e+03	2.4e+00	4.11577e+04	2.5e+02
5.4991e+03	2.4e+00	4.05594e+04	2.4e+02
5.5026e+03	2.4e+00	4.02378e+04	2.7e+02
5.5061e+03	2.4e+00	3.99699e+04	3.7e+02
5.5096e+03	2.4e+00	3.99789e+04	2.4e+02
5.5131e+03	2.4e+00	4.01448e+04	3.3e+02
5.5166e+03	2.4e+00	3.94353e+04	3.7e+02
5.5201e+03	2.4e+00	3.92741e+04	3.1e+02
5.5236e+03	2.4e+00	3.95738e+04	2.0e+02
5.5271e+03	2.4e+00	3.91767e+04	2.9e+02
5.5306e+03	2.4e+00	3.87262e+04	2.7e+02
5.5340e+03	2.4e+00	3.85659e+04	3.1e+02
5.5375e+03	2.4e+00	3.81620e+04	2.3e+02
5.5410e+03	2.4e+00	3.80391e+04	2.2e+02
5.5445e+03	2.4e+00	3.78608e+04	2.5e+02
5.5480e+03	2.4e+00	3.77793e+04	2.5e+02
5.5515e+03	2.4e+00	3.78667e+04	4.3e+02
5.5550e+03	2.4e+00	3.73394e+04	4.4e+02
5.5585e+03	2.4e+00	3.74332e+04	3.0e+02
5.5619e+03	2.4e+00	3.71396e+04	2.2e+02
5.5654e+03	2.4e+00	3.70338e+04	3.1e+02
5.5689e+03	2.4e+00	3.66662e+04	2.2e+02
5.5724e+03	2.4e+00	3.64439e+04	2.5e+02
5.5759e+03	2.4e+00	3.61625e+04	2.5e+02
5.5794e+03	2.4e+00	3.60960e+04	4.8e+02
5.5828e+03	2.4e+00	3.60645e+04	2.3e+02
5.5863e+03	2.4e+00	3.55628e+04	1.4e+02
5.5898e+03	2.4e+00	3.51558e+04	2.2e+02
5.5933e+03	2.4e+00	3.49797e+04	3.0e+02
5.5968e+03	2.4e+00	3.50392e+04	3.4e+02
5.6002e+03	2.4e+00	3.51542e+04	4.5e+02
5.6037e+03	2.4e+00	3.49352e+04	4.3e+02
5.6072e+03	2.4e+00	3.47770e+04	2.2e+02
5.6107e+03	2.4e+00	3.47149e+04	2.4e+02
5.6142e+03	2.4e+00	3.44900e+04	3.9e+02
5.6176e+03	2.4e+00	3.45463e+04	5.7e+02
5.6211e+03	2.4e+00	3.40533e+04	3.3e+02
5.6246e+03	2.4e+00	3.34442e+04	2.0e+02
5.6281e+03	2.4e+00	3.33105e+04	3.0e+02
5.6315e+03	2.4e+00	3.29176e+04	4.8e+02
5.6350e+03	2.4e+00	3.31263e+04	2.8e+02
5.6385e+03	2.4e+00	3.30680e+04	2.6e+02
5.6420e+03	2.4e+00	3.27869e+04	3.5e+02
5.6454e+03	2.4e+00	3.21516e+04	2.7e+02
5.6489e+03	2.4e+00	3.23878e+04	3.2e+02
5.6524e+03	2.4e+00	3.23636e+04	4.5e+02
5.6559e+03	2.4e+00	3.23539e+04	3.6e+02
5.6593e+03	2.4e+00	3.21294e+04	3.4e+02
5.6628e+03	2.4e+00	3.17342e+04	4.4e+02
5.6663e+03	2.4e+00	3.16410e+04	1.7e+02
5.6698e+03	2.4e+00	3.15769e+04	4.7e+02
5.6732e+03	2.4e+00	3.16007e+04	2.6e+02
5.6767e+03	2.4e+00	3.15715e+04	2.4e+02
5.6802e+03	2.4e+00	3.14025e+04	1.0e+02
5.6836e+03	2.4e+00	3.11731e+04	4.1e+02
5.6871e+03	2.4e+00	3.06416e+04	2.8e+02
5.6906e+03	2.4e+00	3.05821e+04	1.7e+02
5.6940e+03	2.4e+00	2.99564e+04	2.8e+02
5.6975e+03	2.4e+00	3.00919e+04	2.4e+02
5.7010e+03	2.4e+00	2.97771e+04	3.2e+02
5.7045e+03	2.4e+00	2.97852e+04	2.4e+02
5.7079e+03	2.4e+00	2.98033e+04	2.3e+02
5.7114e+03	2.4e+00	2.96391e+04	3.0e+02
5.7149e+03	2.4e+00	2.91950e+04	1.2e+02
5.7183e+03	2.4e+00	2.89249e+04	8.0e+01
5.7218e+03	2.4e+00	2.90143e+04	1.5e+02
5.7252e+03	2.4e+00	2.88561e+04	2.1e+02
5.7287e+03	2.4e+00	2.85677e+04	1.9e+02
5.7322e+03	2.4e+00	2.84269e+04	2.0e+02
5.7356e+03	2.4e+00	2.82934e+04	1.4e+02
5.7391e+03	2.4e+00	2.78088e+04	1.6e+02
5.7426e+03	2.4e+00	2.80648e+04	2.7e+01
5.7460e+03	2.4e+00	2.76490e+04	5.8e+01
5.7495e+03	2.4e+00	2.78963e+04	1.1e+02
5.7529e+03	2.4e+00	2.78808e+04	4.6e+01
5.7564e+03	2.4e+00	2.76727e+04	9.5e+01
5.7599e+03	2.4e+00	2.76072e+04	1.3e+02
5.7633e+03	2.4e+00	2.73788e+04	1.3e+02
5.7668e+03	2.4e+00	2.72053e+04	1.7e+02
5.7702e+03	2.4e+00	2.72850e+04	1.9e+02
5.7737e+03	2.4e+00	2.70389e+04	1.7e+02
5.7772e+03	2.4e+00	2.68402e+04	5.5e+01
5.7806e+03	2.4e+00	2.68899e+04	7.0e+01
5.7841e+03	2.4e+00	2.67629e+04	9.8e+01
5.7875e+03	2.4e+00	2.65494e+04	1.6e+02
5.7910e+03	2.4e+00	2.65913e+04	1.4e+02
5.7944e+03	2.4e+00	2.65146e+04	1.2e+02
5.7979e+03	2.4e+00	2.66467e+04	8.3e+01
5.8014e+03	2.4e+00	2.63289e+04	1.3e+02
5.8048e+03	2.4e+00	2.62885e+04	1.3e+02
5.8083e+03	2.4e+00	2.63476e+04	7.3e+01
5.8117e+03	2.4e+00	2.63941e+04	6.0e+01
5.8152e+03	2.4e+00	2.65131e+04	7.4e+01
5.8186e+03	2.4e+00	2.68073e+04	5.4e+01
5.8221e+03	2.4e+00	2.63186e+04	6.4e+01
5.8255e+03	2.4e+00	2.60282e+04	1.6e+02
5.8290e+03	2.4e+00	2.65528e+04	3.2e+02
5.8324e+03	2.4e+00	2.58674e+04	1.5e+02
5.8359e+03	2.4e+00	2.61975e+04	5.1e+01
5.8393e+03	2.4e+00	2.56706e+04	1.9e+02
5.8428e+03	2.4e+00	2.59480e+04	1.8e+02
5.8462e+03	2.4e+00	2.61635e+04	1.2e+02
5.8497e+03	2.4e+00	2.57189e+04	8.0e+01
5.8531e+03	2.4e+00	2.56209e+04	1.3e+02
5.8566e+03	2.4e+00	2.55487e+04	1.5e+02
5.8600e+03	2.4e+00	2.53936e+04	9.2e+01
5.8635e+03	2.4e+00	2.54084e+04	1.4e+02
5.8669e+03	2.4e+00	2.54139e+04	3.7e+01
5.8704e+03	2.4e+00	2.52667e+04	5.8e+01
5.8738e+03	2.4e+00	2.49797e+04	9.1e+01
5.8773e+03	2.4e+00	2.46148e+04	9.3e+01
5.8807e+03	2.4e+00	2.47915e+04	2.0e+02
5.8841e+03	2.4e+00	2.44615e+04	1.6e+02
5.8876e+03	2.4e+00	2.36570e+04	2.2e+02
5.8910e+03	2.4e+00	2.33858e+04	2.5e+02
5.8945e+03	2.4e+00	2.32247e+04	2.3e+01
5.8979e+03	2.4e+00	2.38166e+04	1.4e+02
5.9014e+03	2.4e+00	2.36753e+04	2.4e+02
5.9048e+03	2.4e+00	2.36848e+04	2.4e+02
5.9082e+03	2.4e+00	2.39912e+04	1.2e+02
5.9117e+03	2.4e+00	2.39242e+04	1.3e+02
5.9151e+03	2.4e+00	2.36693e+04	1.4e+02
5.9186e+03	2.4e+00	2.32446e+04	1.2e+02
5.9220e+03	2.4e+00	2.34521e+04	1.3e+02
5.9254e+03	2.4e+00	2.32253e+04	1.1e+02
5.9289e+03	2.4e+00	2.32907e+04	1.1e+02
5.9323e+03	2.4e+00	2.30824e+04	8.0e+01
5.9358e+03	2.4e+00	2.30657e+04	1.4e+02
5.9392e+03	2.4e+00	2.29428e+04	1.0e+02
5.9426e+03	2.4e+00	2.27356e+04	9.4e+01
5.9461e+03	2.4e+00	2.25117e+04	5.8e+01
5.9495e+03	2.4e+00	2.22345e+04	4.9e+01
5.9529e+03	2.4e+00	2.22984e+04	1.2e+02
5.9564e+03	2.4e+00	2.23081e+04	2.7e+01
5.9598e+03	2.4e+00	2.22610e+04	6.6e+01
5.9633e+03	2.4e+00	2.26096e+04	7.7e+01
5.9667e+03	2.4e+00	2.21587e+04	3.9e+01
5.9701e+03	2.4e+00	2.18996e+04	1.2e+01
5.9736e+03	2.4e+00	2.21206e+04	1.6e+01
5.9770e+03	2.4e+00	2.22018e+04	3.3e+01
5.9804e+03	2.4e+00	2.17150e+04	4.1e+01
5.9838e+03	2.4e+00	2.14779e+04	3.4e+01
5.9873e+03	2.4e+00	2.20051e+04	6.6e+01
5.9907e+03	2.4e+00	2.16408e+04	1.0e+02
5.9941e+03	2.4e+00	2.12576e+04	6.0e+01
5.9976e+03	2.4e+00	2.14557e+04	1.1e+02
6.0010e+03	2.4e+00	2.16283e+04	5.6e+01
6.0044e+03	2.4e+00	2.13749e+04	4.9e+01
6.0079e+03	2.4e+00	2.12639e+04	8.4e+01
6.0113e+03	2.4e+00	2.09668e+04	6.7e+01
6.0147e+03	2.4e+00	2.08626e+04	7.2e+01
6.0181e+03	2.4e+00	2.09153e+04	4.8e+01
6.0216e+03	2.4e+00	2.09044e+04	1.4e+02
6.0250e+03	2.4e+00	2.10265e+04	6.0e+01
6.0284e+03	2.4e+00	2.05355e+04	8.6e+01
6.0318e+03	2.4e+00	2.06214e+04	3.7e+01
6.0353e+03	2.4e+00	2.06436e+04	6.3e+01
6.0387e+03	2.4e+00	2.04618e+04	5.4e+01
6.0421e+03	2.4e+00	2.03268e+04	6.8e+01
6.0455e+03	2.4e+00	2.03299e+04	6.8e+01
6.0490e+03	2.4e+00	2.01734e+04	2.7e+01
6.0524e+03	2.4e+00	2.01746e+04	3.7e+01
6.0558e+03	2.4e+00	2.01662e+04	8.5e+01
6.0592e+03	2.4e+00	2.02045e+04	1.9e+02
6.0627e+03	2.4e+00	2.02981e+04	2.0e+01
6.0661e+03	2.4e+00	1.99142e+04	6.0e+01
6.0695e+03	2.4e+00	2.00412e+04	1.1e+02
6.0729e+03	2.4e+00	1.97434e+04	9.3e+01
6.0763e+03	2.4e+00	1.99777e+04	1.1e+02
6.0798e+03	2.4e+00	1.95447e+04	1.5e+02
6.0832e+03	2.4e+00	1.95258e+04	1.5e+02
6.0866e+03	2.4e+00	1.97320e+04	1.4e+02
6.0900e+03	2.4e+00	1.93355e+04	6.7e+01
6.0934e+03	2.4e+00	1.93520e+04	9.1e+01
6.0969e+03	2.4e+00	1.93260e+04	4.8e+01
6.1003e+03	2.4e+00	1.93283e+04	6.6e+01
6.1037e+03	2.4e+00	1.90823e+04	5.9e+01
6.1071e+03	2.4e+00	1.91571e+04	4.7e+01
6.1105e+03	2.4e+00	1.92427e+04	4.2e+01
6.1139e+03	2.4e+00	1.93051e+04	2.7e+01
6.1174e+03	2.4e+00	1.89280e+04	1.6e+01
6.1208e+03	2.4e+00	1.89688e+04	5.5e+01
6.1242e+03	2.4e+00	1.92101e+04	7.8e+01
6.1276e+03	2.4e+00	1.92814e+04	1.9e+02
6.1310e+03	2.4e+00	1.88815e+04	1.3e+02
6.1344e+03	2.4e+00	1.89925e+04	2.4e+01
6.1378e+03	2.4e+00	1.90397e+04	4.2e+01
6.1412e+03	2.4e+00	1.86066e+04	3.0e+01
6.1447e+03	2.4e+00	1.84056e+04	9.8e+01
6.1481e+03	2.4e+00	1.87203e+04	8.9e+01
6.1515e+03	2.4e+00	1.84823e+04	5.8e+01
6.1549e+03	2.4e+00	1.81430e+04	3.2e+01
6.1583e+03	2.4e+00	1.80732e+04	1.1e+01
6.1617e+03	2.4e+00	1.80608e+04	2.7e+01
6.1651e+03	2.4e+00	1.81191e+04	8.6e+01
6.1685e+03	2.4e+00	1.79499e+04	9.6e+01
6.1719e+03	2.4e+00	1.79172e+04	2.3e+01
6.1753e+03	2.4e+00	1.78705e+04	1.1e+02
6.1787e+03	2.4e+00	1.78171e+04	2.3e+01
6.1822e+03	2.4e+00	1.79238e+04	1.2e+02
6.1856e+03	2.4e+00	1.78511e+04	1.3e+02
6.1890e+03	2.4e+00	1.78726e+04	1.5e+02
6.1924e+03	2.4e+00	1.77045e+04	1.8e+02
6.1958e+03	2.4e+00	1.76159e+04	1.2e+02
6.1992e+03	2.4e+00	1.73254e+04	8.7e+01
6.2026e+03	2.4e+00	1.74338e+04	1.3e+02
6.2060e+03	2.4e+00	1.75368e+04	8.2e+01
6.2094e+03	2.4e+00	1.72955e+04	1.1e+02
6.2128e+03	2.4e+00	1.73154e+04	2.1e+02
6.2162e+03	2.4e+00	1.72447e+04	1.9e+02
6.2196e+03	2.4e+00	1.72192e+04	1.3e+02
6.2230e+03	2.4e+00	1.69587e+04	6.5e+01
6.2264e+03	2.4e+00	1.68800e+04	1.5e+02
6.2298e+03	2.4e+00	1.65894e+04	1.2e+02
6.2332e+03	2.4e+00	1.67232e+04	1.1e+02
6.2366e+03	2.4e+00	1.69293e+04	7.1e+01
6.2400e+03	2.4e+00	1.67595e+04	1.4e+02
6.2434e+03	2.4e+00	1.64320e+04	2.0e+02
6.2468e+03	2.4e+00	1.63776e+04	7.3e+01
6.2502e+03	2.4e+00	1.62319e+04	1.2e+02
6.2536e+03	2.4e+00	1.62698e+04	2.5e+02
6.2570e+03	2.4e+00	1.62351e+04	1.8e+02
6.2604e+03	2.4e+00	1.63189e+04	1.5e+02
6.2638e+03	2.4e+00	1.61832e+04	2.0e+02
6.2672e+03	2.4e+00	1.61539e+04	1.6e+02
6.2706e+03	2.4e+00	1.59494e+04	1.9e+02
6.2740e+03	2.4e+00	1.53573e+04	1.7e+02
6.2774e+03	2.4e+00	1.49892e+04	2.0e+02
6.2808e+03	2.4e+00	1.46877e+04	1.7e+02
6.2841e+03	2.4e+00	1.48226e+04	1.1e+02
6.2875e+03	2.4e+00	1.50418e+04	1.4e+02
6.2909e+03	2.4e+00	1.51027e+04	1.9e+02
6.2943e+03	2.4e+00	1.49440e+04	1.3e+02
6.2977e+03	2.4e+00	1.50456e+04	1.8e+02
6.3011e+03	2.4e+00	1.50940e+04	1.9e+02
6.3045e+03	2.4e+00	1.51161e+04	2.2e+02
6.3079e+03	2.4e+00	1.48920e+04	2.0e+02
6.3113e+03	2.4e+00	1.48196e+04	1.3e+02
6.3147e+03	2.4e+00	1.51434e+04	1.3e+02
6.3181e+03	2.4e+00	1.52674e+04	2.0e+02
6.3214e+03	2.4e+00	1.50585e+04	1.7e+02
6.3248e+03	2.4e+00	1.49442e+04	1.9e+02
6.3282e+03	2.4e+00	1.50708e+04	2.4e+02
6.3316e+03	2.4e+00	1.50075e+04	1.7e+02
6.3350e+03	2.4e+00	1.49418e+04	1.4e+02
6.3384e+03	2.4e+00	1.52466e+04	1.8e+02
6.3418e+03	2.4e+00	1.52233e+04	1.6e+02
6.3452e+03	2.4e+00	1.49461e+04	9.7e+01
6.3485e+03	2.4e+00	1.48207e+04	2.1e+02
6.3519e+03	2.4e+00	1.48492e+04	2.3e+02
6.3553e+03	2.4e+00	1.49155e+04	2.4e+02
6.3587e+03	2.4e+00	1.50756e+04	1.2e+02
6.3621e+03	2.4e+00	1.50803e+04	1.7e+02
6.3655e+03	2.4e+00	1.49042e+04	6.5e+01
6.3688e+03	2.4e+00	1.49483e+04	1.3e+02
6.3722e+03	2.4e+00	1.49138e+04	1.5e+02
6.3756e+03	2.4e+00	1.47904e+04	2.1e+02
6.3790e+03	2.4e+00	1.50095e+04	2.4e+02
6.3824e+03	2.4e+00	1.49436e+04	1.5e+02
6.3857e+03	2.4e+00	1.46696e+04	6.1e+01
6.3891e+03	2.4e+00	1.46434e+04	1.9e+02
6.3925e+03	2.4e+00	1.47797e+04	3.0e+02
6.3959e+03	2.4e+00	1.46865e+04	2.2e+02
6.3993e+03	2.4e+00	1.45599e+04	1.1e+02
6.4026e+03	2.4e+00	1.43060e+04	2.3e+02
6.4060e+03	2.4e+00	1.43611e+04	2.3e+02
6.4094e+03	2.4e+00	1.44167e+04	1.9e+02
6.4128e+03	2.4e+00	1.43269e+04	1.6e+02
6.4162e+03	2.4e+00	1.41590e+04	7.2e+01
6.4195e+03	2.4e+00	1.42421e+04	1.7e+02
6.4229e+03	2.4e+00	1.43800e+04	2.3e+02
6.4263e+03	2.4e+00	1.43287e+04	1.3e+02
6.4297e+03	2.4e+00	1.42146e+04	2.0e+02
6.4330e+03	2.4e+00	1.40730e+04	1.6e+02
6.4364e+03	2.4e+00	1.40379e+04	1.2e+02
6.4398e+03	2.4e+00	1.40267e+04	1.9e+02
6.4432e+03	2.4e+00	1.41110e+04	2.1e+02
6.4465e+03	2.4e+00	1.39384e+04	1.7e+02
6.4499e+03	2.4e+00	1.36434e+04	1.2e+02
6.4533e+03	2.4e+00	1.34705e+04	1.9e+02
6.4566e+03	2.4e+00	1.37677e+04	1.6e+02
6.4600e+03	2.4e+00	1.34083e+04	2.1e+02
6.4634e+03	2.4e+00	1.34712e+04	2.6e+02
6.4667e+03	2.4e+00	1.36103e+04	2.1e+02
6.4701e+03	2.4e+00	1.35731e+04	2.8e+02
6.4735e+03	2.4e+00	1.34540e+04	2.6e+02
6.4769e+03	2.4e+00	1.32359e+04	2.2e+02
6.4802e+03	2.4e+00	1.34784e+04	2.6e+02
6.4836e+03	2.4e+00	1.32097e+04	2.4e+02
6.4870e+03	2.4e+00	1.31042e+04	1.9e+02
6.4903e+03	2.4e+00	1.31671e+04	2.8e+02
6.4937e+03	2.4e+00	1.31925e+04	2.3e+02
6.4971e+03	2.4e+00	1.32603e+04	2.1e+02
6.5004e+03	2.4e+00	1.31141e+04	1.4e+02
6.5038e+03	2.4e+00	1.30286e+04	2.5e+02
6.5072e+03	2.4e+00	1.29751e+04	1.4e+02
6.5105e+03	2.4e+00	1.26660e+04	1.1e+02
6.5139e+03	2.4e+00	1.27885e+04	2.0e+02
6.5172e+03	2.4e+00	1.25533e+04	2.8e+02
6.5206e+03	2.4e+00	1.24237e+04	2.7e+02
6.5240e+03	2.4e+00	1.24859e+04	2.4e+02
6.5273e+03	2.4e+00	1.23357e+04	1.3e+02
6.5307e+03	2.4e+00	1.21835e+04	1.3e+02
6.5341e+03	2.4e+00	1.20255e+04	2.1e+02
6.5374e+03	2.4e+00	1.18111e+04	1.9e+02
6.5408e+03	2.4e+00	1.15073e+04	2.2e+02
6.5441e+03	2.4e+00	1.10066e+04	1.9e+02
6.5475e+03	2.4e+00	1.05334e+04	2.2e+02
6.5509e+03	2.4e+00	9.94805e+03	2.4e+02
6.5542e+03	2.4e+00	9.18297e+03	1.6e+02
6.5576e+03	2.4e+00	8.06012e+03	1.0e+02
6.5609e+03	2.4e+00	7.42747e+03	1.2e+02
6.5643e+03	2.4e+00	7.21631e+03	6.9e+01
6.5676e+03	2.4e+00	7.94586e+03	1.1e+02
6.5710e+03	2.4e+00	8.90964e+03	9.4e+01
6.5744e+03	2.4e+00	9.89829e+03	2.2e+02
6.5777e+03	2.4e+00	1.04925e+04	1.8e+02
6.5811e+03	2.4e+00	1.09628e+04	1.8e+02
6.5844e+03	2.4e+00	1.10100e+04	1.2e+02
6.5878e+03	2.4e+00	1.13696e+04	1.2e+02
6.5911e+03	2.4e+00	1.15059e+04	2.2e+02
6.5945e+03	2.4e+00	1.14976e+04	1.4e+02
6.5978e+03	2.4e+00	1.15983e+04	1.8e+02
6.6012e+03	2.4e+00	1.15777e+04	1.7e+02
6.6045e+03	2.4e+00	1.16367e+04	9.4e+01
6.6079e+03	2.4e+00	1.16738e+04	2.0e+02
6.6112e+03	2.4e+00	1.17300e+04	2.3e+02
6.6146e+03	2.4e+00	1.15322e+04	1.4e+02
6.6179e+03	2.4e+00	1.18539e+04	1.5e+02
6.6213e+03	2.4e+00	1.18379e+04	1.9e+02
6.6246e+03	2.4e+00	1.16712e+04	2.2e+02
6.6280e+03	2.4e+00	1.16313e+04	2.5e+02
6.6313e+03	2.4e+00	1.14818e+04	2.2e+02
6.6347e+03	2.4e+00	1.16325e+04	2.7e+02
6.6380e+03	2.4e+00	1.14040e+04	2.0e+02
6.6414e+03	2.4e+00	1.17090e+04	2.0e+02
6.6447e+03	2.4e+00	1.17682e+04	2.3e+02
6.6481e+03	2.4e+00	1.14639e+04	1.5e+02
6.6514e+03	2.4e+00	1.14303e+04	1.9e+02
6.6548e+03	2.4e+00	1.14739e+04	1.3e+02
6.6581e+03	2.4e+00	1.15525e+04	1.8e+02
6.6615e+03	2.4e+00	1.11874e+04	2.1e+02
6.6648e+03	2.4e+00	1.11251e+04	2.3e+02
6.6681e+03	2.4e+00	1.13650e+04	2.5e+02
6.6715e+03	2.4e+00	1.13698e+04	2.5e+02
6.6748e+03	2.4e+00	1.12574e+04	1.8e+02
6.6782e+03	2.4e+00	1.14184e+04	1.7e+02
6.6815e+03	2.4e+00	1.12525e+04	2.0e+02
6.6849e+03	2.4e+00	1.13009e+04	2.4e+02
6.6882e+03	2.4e+00	1.10588e+04	2.5e+02
6.6915e+03	2.4e+00	1.12392e+04	2.0e+02
6.6949e+03	2.4e+00	1.13610e+04	2.3e+02
6.6982e+03	2.4e+00	1.11429e+04	1.8e+02
6.7016e+03	2.4e+00	1.11125e+04	2.3e+02
6.7049e+03	2.4e+00	1.11043e+04	1.9e+02
6.7082e+03	2.4e+00	1.11770e+04	1.5e+02
6.7116e+03	2.4e+00	1.07901e+04	1.3e+02
6.7149e+03	2.4e+00	1.09594e+04	2.4e+02
6.7183e+03	2.4e+00	1.08907e+04	2.5e+02
6.7216e+03	2.4e+00	1.09785e+04	1.7e+02
6.7249e+03	2.4e+00	1.09516e+04	3.0e+02
6.7283e+03	2.4e+00	1.09716e+04	1.6e+02
6.7316e+03	2.4e+00	1.09388e+04	1.2e+02
6.7349e+03	2.4e+00	1.08639e+04	2.2e+02
6.7383e+03	2.4e+00	1.07583e+04	1.1e+02
6.7416e+03	2.4e+00	1.07073e+04	1.5e+02
6.7449e+03	2.4e+00	1.06342e+04	2.0e+02
6.7483e+03	2.4e+00	1.07663e+04	1.6e+02
6.7516e+03	2.4e+00	1.06292e+04	2.1e+02
6.7549e+03	2.4e+00	1.05849e+04	2.4e+02
6.7583e+03	2.4e+00	1.03970e+04	2.3e+02
6.7616e+03	2.4e+00	1.05567e+04	1.8e+02
6.7649e+03	2.4e+00	1.04150e+04	1.3e+02
6.7683e+03	2.4e+00	1.05097e+04	2.4e+02
6.7716e+03	2.4e+00	1.06179e+04	2.0e+02
6.7749e+03	2.4e+00	1.02711e+04	1.3e+02
6.7782e+03	2.4e+00	1.02814e+04	1.3e+02
6.7816e+03	2.4e+00	1.03628e+04	1.9e+02
6.7849e+03	2.4e+00	1.04335e+04	1.8e+02
6.7882e+03	2.4e+00	1.06208e+04	2.2e+02
6.7916e+03	2.4e+00	1.06478e+04	2.5e+02
6.7949e+03	2.4e+00	1.03146e+04	1.2e+02
6.7982e+03	2.4e+00	1.01708e+04	1.9e+02
6.8015e+03	2.4e+00	1.01935e+04	1.9e+02
6.8049e+03	2.4e+00	1.01077e+04	2.1e+02
6.8082e+03	2.4e+00	1.01172e+04	1.8e+02
6.8115e+03	2.4e+00	1.04155e+04	2.6e+02
6.8148e+03	2.4e+00	1.00867e+04	1.9e+02
6.8182e+03	2.4e+00	1.02488e+04	1.9e+02
6.8215e+03	2.4e+00	9.86951e+03	1.9e+02
6.8248e+03	2.4e+00	1.00881e+04	1.9e+02
6.8281e+03	2.4e+00	9.86503e+03	1.4e+02
6.8315e+03	2.4e+00	9.86726e+03	1.9e+02
6.8348e+03	2.4e+00	9.98892e+03	2.4e+02
6.8381e+03	2.4e+00	9.78547e+03	2.5e+02
6.8414e+03	2.4e+00	9.73019e+03	2.0e+02
6.8447e+03	2.4e+00	9.83364e+03	1.6e+02
6.8481e+03	2.4e+00	9.54943e+03	1.7e+02
6.8514e+03	2.4e+00	9.64704e+03	1.2e+02
6.8547e+03	2.4e+00	9.46146e+03	1.6e+02
6.8580e+03	2.4e+00	9.33733e+03	1.5e+02
6.8613e+03	2.4e+00	9.25250e+03	1.9e+02
6.8647e+03	2.4e+00	8.24541e+03	1.9e+02
