# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.2782e+03	2.4e+00	4.98598e+04	1.4e+03
5.2817e+03	2.4e+00	4.96272e+04	1.4e+03
5.2853e+03	2.4e+00	4.93496e+04	1.3e+03
5.2888e+03	2.4e+00	4.96597e+04	1.3e+03
5.2923e+03	2.4e+00	4.93008e+04	1.3e+03
5.2958e+03	2.4e+00	4.85982e+04	1.2e+03
5.2993e+03	2.4e+00	4.90682e+04	1.3e+03
5.3029e+03	2.4e+00	4.82765e+04	1.1e+03
5.3064e+03	2.4e+00	4.78268e+04	1.3e+03
5.3099e+03	2.4e+00	4.77287e+04	1.1e+03
5.3134e+03	2.4e+00	4.77633e+04	1.3e+03
5.3169e+03	2.4e+00	4.68227e+04	1.3e+03
5.3204e+03	2.4e+00	4.58725e+04	1.2e+03
5.3240e+03	2.4e+00	4.59620e+04	1.2e+03
5.3275e+03	2.4e+00	4.62108e+04	1.4e+03
5.3310e+03	2.4e+00	4.55558e+04	1.3e+03
5.3345e+03	2.4e+00	4.57731e+04	1.2e+03
5.3380e+03	2.4e+00	4.58228e+04	1.1e+03
5.3415e+03	2.4e+00	4.48816e+04	1.0e+03
5.3450e+03	2.4e+00	4.46413e+04	1.1e+03
5.3485e+03	2.4e+00	4.43320e+04	1.2e+03
5.3521e+03	2.4e+00	4.40851e+04	1.1e+03
5.3556e+03	2.4e+00	4.37972e+04	1.1e+03
5.3591e+03	2.4e+00	4.39063e+04	1.1e+03
5.3626e+03	2.4e+00	4.38652e+04	1.2e+03
5.3661e+03	2.4e+00	4.33180e+04	1.2e+03
5.3696e+03	2.4e+00	4.31942e+04	1.0e+03
5.3731e+03	2.4e+00	4.31632e+04	1.1e+03
5.3766e+03	2.4e+00	4.26918e+04	1.0e+03
5.3801e+03	2.4e+00	4.23507e+04	1.0e+03
5.3836e+03	2.4e+00	4.25129e+04	9.6e+02
5.3871e+03	2.4e+00	4.23504e+04	1.1e+03
5.3907e+03	2.4e+00	4.18304e+04	1.1e+03
5.3942e+03	2.4e+00	4.16396e+04	1.1e+03
5.3977e+03	2.4e+00	4.14718e+04	1.0e+03
5.4012e+03	2.4e+00	4.07897e+04	1.1e+03
5.4047e+03	2.4e+00	4.11356e+04	1.0e+03
5.4082e+03	2.4e+00	4.07680e+04	1.0e+03
5.4117e+03	2.4e+00	4.03099e+04	1.0e+03
5.4152e+03	2.4e+00	3.99994e+04	1.0e+03
5.4187e+03	2.4e+00	3.94110e+04	1.0e+03
5.4222e+03	2.4e+00	3.96363e+04	9.5e+02
5.4257e+03	2.4e+00	3.94163e+04	1.0e+03
5.4292e+03	2.4e+00	3.87157e+04	9.5e+02
5.4327e+03	2.4e+00	3.91528e+04	9.1e+02
5.4362e+03	2.4e+00	3.87002e+04	9.0e+02
5.4397e+03	2.4e+00	3.85725e+04	9.3e+02
5.4432e+03	2.4e+00	3.77634e+04	9.9e+02
5.4467e+03	2.4e+00	3.80813e+04	9.4e+02
5.4502e+03	2.4e+00	3.81305e+04	9.1e+02
5.4537e+03	2.4e+00	3.77266e+04	8.3e+02
5.4572e+03	2.4e+00	3.72548e+04	9.7e+02
5.4607e+03	2.4e+00	3.71221e+04	8.3e+02
5.4642e+03	2.4e+00	3.66944e+04	8.6e+02
5.4677e+03	2.4e+00	3.62324e+04	8.7e+02
5.4712e+03	2.4e+00	3.61791e+04	8.5e+02
5.4747e+03	2.4e+00	3.60467e+04	8.2e+02
5.4782e+03	2.4e+00	3.62222e+04	8.1e+02
5.4817e+03	2.4e+00	3.61978e+04	8.3e+02
5.4852e+03	2.4e+00	3.62460e+04	8.1e+02
5.4887e+03	2.4e+00	3.57552e+04	8.7e+02
5.4922e+03	2.4e+00	3.53964e+04	8.6e+02
5.4956e+03	2.4e+00	3.53337e+04	9.2e+02
5.4991e+03	2.4e+00	3.47781e+04	7.7e+02
5.5026e+03	2.4e+00	3.51374e+04	9.3e+02
5.5061e+03	2.4e+00	3.48306e+04	8.3e+02
5.5096e+03	2.4e+00	3.45829e+04	7.7e+02
5.5131e+03	2.4e+00	3.40821e+04	8.4e+02
5.5166e+03	2.4e+00	3.43505e+04	8.2e+02
5.5201e+03	2.4e+00	3.38774e+04	7.7e+02
5.5236e+03	2.4e+00	3.41071e+04	7.6e+02
5.5271e+03	2.4e+00	3.37283e+04	8.3e+02
5.5306e+03	2.4e+00	3.31105e+04	7.8e+02
5.5340e+03	2.4e+00	3.27731e+04	7.5e+02
5.5375e+03	2.4e+00	3.26896e+04	7.4e+02
5.5410e+03	2.4e+00	3.27915e+04	6.9e+02
5.5445e+03	2.4e+00	3.27689e+04	7.3e+02
5.5480e+03	2.4e+00	3.24723e+04	7.1e+02
5.5515e+03	2.4e+00	3.23161e+04	7.2e+02
5.5550e+03	2.4e+00	3.21286e+04	6.9e+02
5.5585e+03	2.4e+00	3.18752e+04	7.4e+02
5.5619e+03	2.4e+00	3.15557e+04	6.9e+02
5.5654e+03	2.4e+00	3.15065e+04	6.9e+02
5.5689e+03	2.4e+00	3.17288e+04	6.7e+02
5.5724e+03	2.4e+00	3.11728e+04	7.4e+02
5.5759e+03	2.4e+00	3.16202e+04	6.8e+02
5.5794e+03	2.4e+00	3.04608e+04	6.4e+02
5.5828e+03	2.4e+00	3.03375e+04	7.5e+02
5.5863e+03	2.4e+00	3.04809e+04	6.4e+02
5.5898e+03	2.4e+00	3.02439e+04	5.8e+02
5.5933e+03	2.4e+00	3.02302e+04	5.8e+02
5.5968e+03	2.4e+00	3.01537e+04	6.0e+02
5.6002e+03	2.4e+00	2.96141e+04	7.0e+02
5.6037e+03	2.4e+00	2.95536e+04	6.5e+02
5.6072e+03	2.4e+00	2.91901e+04	6.4e+02
5.6107e+03	2.4e+00	2.88970e+04	5.6e+02
5.6142e+03	2.4e+00	2.87845e+04	6.3e+02
5.6176e+03	2.4e+00	2.86255e+04	6.1e+02
5.6211e+03	2.4e+00	2.88832e+04	5.4e+02
5.6246e+03	2.4e+00	2.84361e+04	5.5e+02
5.6281e+03	2.4e+00	2.85445e+04	5.4e+02
5.6315e+03	2.4e+00	2.85355e+04	5.4e+02
5.6350e+03	2.4e+00	2.81457e+04	5.4e+02
5.6385e+03	2.4e+00	2.80403e+04	5.2e+02
5.6420e+03	2.4e+00	2.75615e+04	5.0e+02
5.6454e+03	2.4e+00	2.77410e+04	6.3e+02
5.6489e+03	2.4e+00	2.77582e+04	5.9e+02
5.6524e+03	2.4e+00	2.76179e+04	5.3e+02
5.6559e+03	2.4e+00	2.72345e+04	4.2e+02
5.6593e+03	2.4e+00	2.72486e+04	4.7e+02
5.6628e+03	2.4e+00	2.68417e+04	5.1e+02
5.6663e+03	2.4e+00	2.65823e+04	5.1e+02
5.6698e+03	2.4e+00	2.68666e+04	5.1e+02
5.6732e+03	2.4e+00	2.66683e+04	4.6e+02
5.6767e+03	2.4e+00	2.63866e+04	4.7e+02
5.6802e+03	2.4e+00	2.64666e+04	4.3e+02
5.6836e+03	2.4e+00	2.61749e+04	5.3e+02
5.6871e+03	2.4e+00	2.59046e+04	4.7e+02
5.6906e+03	2.4e+00	2.53407e+04	5.3e+02
5.6940e+03	2.4e+00	2.54636e+04	4.6e+02
5.6975e+03	2.4e+00	2.51846e+04	4.6e+02
5.7010e+03	2.4e+00	2.51065e+04	4.3e+02
5.7045e+03	2.4e+00	2.51974e+04	3.9e+02
5.7079e+03	2.4e+00	2.46325e+04	4.6e+02
5.7114e+03	2.4e+00	2.44442e+04	4.5e+02
5.7149e+03	2.4e+00	2.44106e+04	5.0e+02
5.7183e+03	2.4e+00	2.43645e+04	4.1e+02
5.7218e+03	2.4e+00	2.42256e+04	4.2e+02
5.7252e+03	2.4e+00	2.41630e+04	4.6e+02
5.7287e+03	2.4e+00	2.37295e+04	4.5e+02
5.7322e+03	2.4e+00	2.37081e+04	4.9e+02
5.7356e+03	2.4e+00	2.38147e+04	4.7e+02
5.7391e+03	2.4e+00	2.38450e+04	4.3e+02
5.7426e+03	2.4e+00	2.35167e+04	4.4e+02
5.7460e+03	2.4e+00	2.33881e+04	4.5e+02
5.7495e+03	2.4e+00	2.33552e+04	4.2e+02
5.7529e+03	2.4e+00	2.32028e+04	4.0e+02
5.7564e+03	2.4e+00	2.30887e+04	4.2e+02
5.7599e+03	2.4e+00	2.30040e+04	3.6e+02
5.7633e+03	2.4e+00	2.28851e+04	4.2e+02
5.7668e+03	2.4e+00	2.28161e+04	4.0e+02
5.7702e+03	2.4e+00	2.26474e+04	4.1e+02
5.7737e+03	2.4e+00	2.23599e+04	4.3e+02
5.7772e+03	2.4e+00	2.23912e+04	3.5e+02
5.7806e+03	2.4e+00	2.24816e+04	3.5e+02
5.7841e+03	2.4e+00	2.23875e+04	3.6e+02
5.7875e+03	2.4e+00	2.24603e+04	3.8e+02
5.7910e+03	2.4e+00	2.18984e+04	4.6e+02
5.7944e+03	2.4e+00	2.19251e+04	4.1e+02
5.7979e+03	2.4e+00	2.18541e+04	3.3e+02
5.8014e+03	2.4e+00	2.21931e+04	4.1e+02
5.8048e+03	2.4e+00	2.20059e+04	3.4e+02
5.8083e+03	2.4e+00	2.19929e+04	4.2e+02
5.8117e+03	2.4e+00	2.19594e+04	3.9e+02
5.8152e+03	2.4e+00	2.19981e+04	4.1e+02
5.8186e+03	2.4e+00	2.19655e+04	3.1e+02
5.8221e+03	2.4e+00	2.18938e+04	2.9e+02
5.8255e+03	2.4e+00	2.21016e+04	3.6e+02
5.8290e+03	2.4e+00	2.20708e+04	3.7e+02
5.8324e+03	2.4e+00	2.17860e+04	3.6e+02
5.8359e+03	2.4e+00	2.14547e+04	3.7e+02
5.8393e+03	2.4e+00	2.16300e+04	3.2e+02
5.8428e+03	2.4e+00	2.15845e+04	3.3e+02
5.8462e+03	2.4e+00	2.14694e+04	3.5e+02
5.8497e+03	2.4e+00	2.15276e+04	3.9e+02
5.8531e+03	2.4e+00	2.14952e+04	2.5e+02
5.8566e+03	2.4e+00	2.13650e+04	3.1e+02
5.8600e+03	2.4e+00	2.12193e+04	3.3e+02
5.8635e+03	2.4e+00	2.14759e+04	3.4e+02
5.8669e+03	2.4e+00	2.10809e+04	2.8e+02
5.8704e+03	2.4e+00	2.08669e+04	3.5e+02
5.8738e+03	2.4e+00	2.08505e+04	3.4e+02
5.8773e+03	2.4e+00	2.05989e+04	3.1e+02
5.8807e+03	2.4e+00	2.06016e+04	2.9e+02
5.8841e+03	2.4e+00	2.02442e+04	2.8e+02
5.8876e+03	2.4e+00	2.01463e+04	3.7e+02
5.8910e+03	2.4e+00	2.00842e+04	3.0e+02
5.8945e+03	2.4e+00	1.96872e+04	3.0e+02
5.8979e+03	2.4e+00	1.98160e+04	2.8e+02
5.9014e+03	2.4e+00	1.96408e+04	2.8e+02
5.9048e+03	2.4e+00	1.98325e+04	2.6e+02
5.9082e+03	2.4e+00	1.96962e+04	3.0e+02
5.9117e+03	2.4e+00	1.95475e+04	2.8e+02
5.9151e+03	2.4e+00	1.94728e+04	3.6e+02
5.9186e+03	2.4e+00	1.93508e+04	2.7e+02
5.9220e+03	2.4e+00	1.94977e+04	3.0e+02
5.9254e+03	2.4e+00	1.90590e+04	2.5e+02
5.9289e+03	2.4e+00	1.92467e+04	2.7e+02
5.9323e+03	2.4e+00	1.91862e+04	3.3e+02
5.9358e+03	2.4e+00	1.91123e+04	3.2e+02
5.9392e+03	2.4e+00	1.90976e+04	2.5e+02
5.9426e+03	2.4e+00	1.89028e+04	3.0e+02
5.9461e+03	2.4e+00	1.86814e+04	2.5e+02
5.9495e+03	2.4e+00	1.83209e+04	2.7e+02
5.9529e+03	2.4e+00	1.83289e+04	3.0e+02
5.9564e+03	2.4e+00	1.84275e+04	2.9e+02
5.9598e+03	2.4e+00	1.86793e+04	3.1e+02
5.9633e+03	2.4e+00	1.83899e+04	3.5e+02
5.9667e+03	2.4e+00	1.84085e+04	3.1e+02
5.9701e+03	2.4e+00	1.84015e+04	2.8e+02
5.9736e+03	2.4e+00	1.82367e+04	2.5e+02
5.9770e+03	2.4e+00	1.81897e+04	3.4e+02
5.9804e+03	2.4e+00	1.80281e+04	2.6e+02
5.9838e+03	2.4e+00	1.81029e+04	2.7e+02
5.9873e+03	2.4e+00	1.77733e+04	2.8e+02
5.9907e+03	2.4e+00	1.76948e+04	3.1e+02
5.9941e+03	2.4e+00	1.75700e+04	2.4e+02
5.9976e+03	2.4e+00	1.74335e+04	2.8e+02
6.0010e+03	2.4e+00	1.77896e+04	2.2e+02
6.0044e+03	2.4e+00	1.75467e+04	2.3e+02
6.0079e+03	2.4e+00	1.73310e+04	2.6e+02
6.0113e+03	2.4e+00	1.70970e+04	2.8e+02
6.0147e+03	2.4e+00	1.71117e+04	2.0e+02
6.0181e+03	2.4e+00	1.72159e+04	2.6e+02
6.0216e+03	2.4e+00	1.72075e+04	2.4e+02
6.0250e+03	2.4e+00	1.70251e+04	1.9e+02
6.0284e+03	2.4e+00	1.71533e+04	3.0e+02
6.0318e+03	2.4e+00	1.71907e+04	2.3e+02
6.0353e+03	2.4e+00	1.68704e+04	2.5e+02
6.0387e+03	2.4e+00	1.66380e+04	2.4e+02
6.0421e+03	2.4e+00	1.66592e+04	2.3e+02
6.0455e+03	2.4e+00	1.67446e+04	1.6e+02
6.0490e+03	2.4e+00	1.67910e+04	2.5e+02
6.0524e+03	2.4e+00	1.67007e+04	2.2e+02
6.0558e+03	2.4e+00	1.67375e+04	2.4e+02
6.0592e+03	2.4e+00	1.67204e+04	3.1e+02
6.0627e+03	2.4e+00	1.64977e+04	2.3e+02
6.0661e+03	2.4e+00	1.65085e+04	2.3e+02
6.0695e+03	2.4e+00	1.63001e+04	2.7e+02
6.0729e+03	2.4e+00	1.61131e+04	2.4e+02
6.0763e+03	2.4e+00	1.63869e+04	2.6e+02
6.0798e+03	2.4e+00	1.61961e+04	2.5e+02
6.0832e+03	2.4e+00	1.58939e+04	2.0e+02
6.0866e+03	2.4e+00	1.61624e+04	1.5e+02
6.0900e+03	2.4e+00	1.60508e+04	1.9e+02
6.0934e+03	2.4e+00	1.62215e+04	2.0e+02
6.0969e+03	2.4e+00	1.59240e+04	2.4e+02
6.1003e+03	2.4e+00	1.58651e+04	2.9e+02
6.1037e+03	2.4e+00	1.59400e+04	2.4e+02
6.1071e+03	2.4e+00	1.61366e+04	1.7e+02
6.1105e+03	2.4e+00	1.59518e+04	1.9e+02
6.1139e+03	2.4e+00	1.60005e+04	1.8e+02
6.1174e+03	2.4e+00	1.56808e+04	2.0e+02
6.1208e+03	2.4e+00	1.57673e+04	2.2e+02
6.1242e+03	2.4e+00	1.57218e+04	2.2e+02
6.1276e+03	2.4e+00	1.58653e+04	1.9e+02
6.1310e+03	2.4e+00	1.56553e+04	1.6e+02
6.1344e+03	2.4e+00	1.54150e+04	1.2e+02
6.1378e+03	2.4e+00	1.54537e+04	2.8e+02
6.1412e+03	2.4e+00	1.54217e+04	2.6e+02
6.1447e+03	2.4e+00	1.54551e+04	1.1e+02
6.1481e+03	2.4e+00	1.52227e+04	1.3e+02
6.1515e+03	2.4e+00	1.52393e+04	1.7e+02
6.1549e+03	2.4e+00	1.46445e+04	9.4e+01
6.1583e+03	2.4e+00	1.47254e+04	2.5e+02
6.1617e+03	2.4e+00	1.47916e+04	2.0e+02
6.1651e+03	2.4e+00	1.47914e+04	1.8e+02
6.1685e+03	2.4e+00	1.46099e+04	1.8e+02
6.1719e+03	2.4e+00	1.46630e+04	2.5e+02
6.1753e+03	2.4e+00	1.46830e+04	2.9e+02
6.1787e+03	2.4e+00	1.48973e+04	1.5e+02
6.1822e+03	2.4e+00	1.45388e+04	1.9e+02
6.1856e+03	2.4e+00	1.45642e+04	2.0e+02
6.1890e+03	2.4e+00	1.44964e+04	3.2e+02
6.1924e+03	2.4e+00	1.44708e+04	2.9e+02
6.1958e+03	2.4e+00	1.43296e+04	1.7e+02
6.1992e+03	2.4e+00	1.45041e+04	8.1e+01
6.2026e+03	2.4e+00	1.41733e+04	1.8e+02
6.2060e+03	2.4e+00	1.42212e+04	3.1e+02
6.2094e+03	2.4e+00	1.43668e+04	3.5e+02
6.2128e+03	2.4e+00	1.40130e+04	2.2e+02
6.2162e+03	2.4e+00	1.40845e+04	1.7e+02
6.2196e+03	2.4e+00	1.40261e+04	1.7e+02
6.2230e+03	2.4e+00	1.37564e+04	1.8e+02
6.2264e+03	2.4e+00	1.39827e+04	1.2e+02
6.2298e+03	2.4e+00	1.38270e+04	1.5e+02
6.2332e+03	2.4e+00	1.37875e+04	2.4e+02
6.2366e+03	2.4e+00	1.35999e+04	1.4e+02
6.2400e+03	2.4e+00	1.37448e+04	2.6e+02
6.2434e+03	2.4e+00	1.36827e+04	2.1e+02
6.2468e+03	2.4e+00	1.34299e+04	1.6e+02
6.2502e+03	2.4e+00	1.33740e+04	1.1e+02
6.2536e+03	2.4e+00	1.34336e+04	2.0e+02
6.2570e+03	2.4e+00	1.33753e+04	1.6e+02
6.2604e+03	2.4e+00	1.31623e+04	5.7e+01
6.2638e+03	2.4e+00	1.30301e+04	1.9e+02
6.2672e+03	2.4e+00	1.31302e+04	1.9e+02
6.2706e+03	2.4e+00	1.32577e+04	1.3e+02
6.2740e+03	2.4e+00	1.27221e+04	1.1e+02
6.2774e+03	2.4e+00	1.23144e+04	1.2e+02
6.2808e+03	2.4e+00	1.19662e+04	1.4e+02
6.2841e+03	2.4e+00	1.21752e+04	2.0e+02
6.2875e+03	2.4e+00	1.26456e+04	1.6e+02
6.2909e+03	2.4e+00	1.24858e+04	2.0e+02
6.2943e+03	2.4e+00	1.24150e+04	2.1e+02
6.2977e+03	2.4e+00	1.23683e+04	1.2e+02
6.3011e+03	2.4e+00	1.23451e+04	1.6e+02
6.3045e+03	2.4e+00	1.24843e+04	1.2e+02
6.3079e+03	2.4e+00	1.25167e+04	9.3e+01
6.3113e+03	2.4e+00	1.24090e+04	1.2e+02
6.3147e+03	2.4e+00	1.25296e+04	1.7e+02
6.3181e+03	2.4e+00	1.24092e+04	1.3e+02
6.3214e+03	2.4e+00	1.24423e+04	1.4e+02
6.3248e+03	2.4e+00	1.25183e+04	1.1e+02
6.3282e+03	2.4e+00	1.24089e+04	1.7e+02
6.3316e+03	2.4e+00	1.24538e+04	1.1e+02
6.3350e+03	2.4e+00	1.24145e+04	1.4e+02
6.3384e+03	2.4e+00	1.25178e+04	8.2e+01
6.3418e+03	2.4e+00	1.23873e+04	1.1e+02
6.3452e+03	2.4e+00	1.23490e+04	1.1e+02
6.3485e+03	2.4e+00	1.22858e+04	7.6e+01
6.3519e+03	2.4e+00	1.21135e+04	1.6e+02
6.3553e+03	2.4e+00	1.23359e+04	1.5e+02
6.3587e+03	2.4e+00	1.23493e+04	1.3e+02
6.3621e+03	2.4e+00	1.23238e+04	1.7e+02
6.3655e+03	2.4e+00	1.22555e+04	2.1e+02
6.3688e+03	2.4e+00	1.21793e+04	1.4e+02
6.3722e+03	2.4e+00	1.23063e+04	2.2e+02
6.3756e+03	2.4e+00	1.19836e+04	1.5e+02
6.3790e+03	2.4e+00	1.21717e+04	1.4e+02
6.3824e+03	2.4e+00	1.21117e+04	1.2e+02
6.3857e+03	2.4e+00	1.20125e+04	1.0e+02
6.3891e+03	2.4e+00	1.19929e+04	1.4e+02
6.3925e+03	2.4e+00	1.19297e+04	1.5e+02
6.3959e+03	2.4e+00	1.19792e+04	1.5e+02
6.3993e+03	2.4e+00	1.16628e+04	8.2e+01
6.4026e+03	2.4e+00	1.18778e+04	1.0e+02
6.4060e+03	2.4e+00	1.21514e+04	1.4e+02
6.4094e+03	2.4e+00	1.17997e+04	1.4e+02
6.4128e+03	2.4e+00	1.18786e+04	2.1e+02
6.4162e+03	2.4e+00	1.17627e+04	1.6e+02
6.4195e+03	2.4e+00	1.14645e+04	2.2e+02
6.4229e+03	2.4e+00	1.16323e+04	1.4e+02
6.4263e+03	2.4e+00	1.15395e+04	1.5e+02
6.4297e+03	2.4e+00	1.16691e+04	1.1e+02
6.4330e+03	2.4e+00	1.15112e+04	1.5e+02
6.4364e+03	2.4e+00	1.14024e+04	1.2e+02
6.4398e+03	2.4e+00	1.15395e+04	1.2e+02
6.4432e+03	2.4e+00	1.13483e+04	9.7e+01
6.4465e+03	2.4e+00	1.15950e+04	1.3e+02
6.4499e+03	2.4e+00	1.11997e+04	1.8e+02
6.4533e+03	2.4e+00	1.12709e+04	1.1e+02
6.4566e+03	2.4e+00	1.13509e+04	7.7e+01
6.4600e+03	2.4e+00	1.12430e+04	1.0e+02
6.4634e+03	2.4e+00	1.12883e+04	2.1e+02
6.4667e+03	2.4e+00	1.11051e+04	1.8e+02
6.4701e+03	2.4e+00	1.09060e+04	1.5e+02
6.4735e+03	2.4e+00	1.07359e+04	1.1e+02
6.4769e+03	2.4e+00	1.09040e+04	1.2e+02
6.4802e+03	2.4e+00	1.06625e+04	6.3e+01
6.4836e+03	2.4e+00	1.10260e+04	1.4e+02
6.4870e+03	2.4e+00	1.09821e+04	1.3e+02
6.4903e+03	2.4e+00	1.10273e+04	8.6e+01
6.4937e+03	2.4e+00	1.08082e+04	2.1e+02
6.4971e+03	2.4e+00	1.08318e+04	2.5e+02
6.5004e+03	2.4e+00	1.04646e+04	6.9e+01
6.5038e+03	2.4e+00	1.09892e+04	2.1e+02
6.5072e+03	2.4e+00	1.07728e+04	5.5e+01
6.5105e+03	2.4e+00	1.06358e+04	8.6e+01
6.5139e+03	2.4e+00	1.04631e+04	1.1e+02
6.5172e+03	2.4e+00	1.03752e+04	9.6e+01
6.5206e+03	2.4e+00	1.01301e+04	1.0e+02
6.5240e+03	2.4e+00	1.00751e+04	5.8e+01
6.5273e+03	2.4e+00	1.00845e+04	7.4e+01
6.5307e+03	2.4e+00	1.00673e+04	4.9e+01
6.5341e+03	2.4e+00	9.74502e+03	5.8e+01
6.5374e+03	2.4e+00	9.76667e+03	7.8e+01
6.5408e+03	2.4e+00	9.51252e+03	1.9e+02
6.5441e+03	2.4e+00	9.19075e+03	1.4e+02
6.5475e+03	2.4e+00	8.71101e+03	5.1e+01
6.5509e+03	2.4e+00	8.27784e+03	5.2e+01
6.5542e+03	2.4e+00	7.55144e+03	7.6e+01
6.5576e+03	2.4e+00	6.70636e+03	1.2e+02
6.5609e+03	2.4e+00	6.10102e+03	8.7e+01
6.5643e+03	2.4e+00	6.05400e+03	9.1e+01
6.5676e+03	2.4e+00	6.44432e+03	8.3e+01
6.5710e+03	2.4e+00	7.22673e+03	8.1e+01
6.5744e+03	2.4e+00	7.88743e+03	7.8e+01
6.5777e+03	2.4e+00	8.51106e+03	1.2e+02
6.5811e+03	2.4e+00	8.73468e+03	1.0e+02
6.5844e+03	2.4e+00	9.01608e+03	1.1e+02
6.5878e+03	2.4e+00	9.34908e+03	1.0e+02
6.5911e+03	2.4e+00	9.30153e+03	8.8e+01
6.5945e+03	2.4e+00	9.32603e+03	8.4e+01
6.5978e+03	2.4e+00	9.58822e+03	9.7e+01
6.6012e+03	2.4e+00	9.60290e+03	1.3e+02
6.6045e+03	2.4e+00	9.65719e+03	9.8e+01
6.6079e+03	2.4e+00	9.51380e+03	1.2e+02
6.6112e+03	2.4e+00	9.48198e+03	1.1e+02
6.6146e+03	2.4e+00	9.43094e+03	8.5e+01
6.6179e+03	2.4e+00	9.62110e+03	9.7e+01
6.6213e+03	2.4e+00	9.60291e+03	1.0e+02
6.6246e+03	2.4e+00	9.47134e+03	9.7e+01
6.6280e+03	2.4e+00	9.44669e+03	9.5e+01
6.6313e+03	2.4e+00	9.39262e+03	1.2e+02
6.6347e+03	2.4e+00	9.26873e+03	1.2e+02
6.6380e+03	2.4e+00	9.55483e+03	1.1e+02
6.6414e+03	2.4e+00	9.42319e+03	1.5e+02
6.6447e+03	2.4e+00	9.27644e+03	1.1e+02
6.6481e+03	2.4e+00	9.40034e+03	1.1e+02
6.6514e+03	2.4e+00	9.41793e+03	1.2e+02
6.6548e+03	2.4e+00	9.50893e+03	1.2e+02
6.6581e+03	2.4e+00	9.30404e+03	1.7e+02
6.6615e+03	2.4e+00	9.33328e+03	1.0e+02
6.6648e+03	2.4e+00	9.20934e+03	1.2e+02
6.6681e+03	2.4e+00	9.25225e+03	1.0e+02
6.6715e+03	2.4e+00	9.25815e+03	1.3e+02
6.6748e+03	2.4e+00	9.14833e+03	1.3e+02
6.6782e+03	2.4e+00	9.05864e+03	1.3e+02
6.6815e+03	2.4e+00	9.05129e+03	1.2e+02
6.6849e+03	2.4e+00	9.16075e+03	1.1e+02
6.6882e+03	2.4e+00	9.16316e+03	1.3e+02
6.6915e+03	2.4e+00	9.26035e+03	1.2e+02
6.6949e+03	2.4e+00	9.08069e+03	1.4e+02
6.6982e+03	2.4e+00	9.16567e+03	1.2e+02
6.7016e+03	2.4e+00	9.05968e+03	1.7e+02
6.7049e+03	2.4e+00	9.04454e+03	8.9e+01
6.7082e+03	2.4e+00	9.03896e+03	1.3e+02
6.7116e+03	2.4e+00	8.85805e+03	8.3e+01
6.7149e+03	2.4e+00	8.96491e+03	1.2e+02
6.7183e+03	2.4e+00	8.84108e+03	1.0e+02
6.7216e+03	2.4e+00	8.94058e+03	1.7e+02
6.7249e+03	2.4e+00	9.10465e+03	1.5e+02
6.7283e+03	2.4e+00	8.99939e+03	1.1e+02
6.7316e+03	2.4e+00	8.95678e+03	1.0e+02
6.7349e+03	2.4e+00	8.93780e+03	1.5e+02
6.7383e+03	2.4e+00	8.89366e+03	1.2e+02
6.7416e+03	2.4e+00	8.75700e+03	1.4e+02
6.7449e+03	2.4e+00	8.81495e+03	1.5e+02
6.7483e+03	2.4e+00	8.76211e+03	1.6e+02
6.7516e+03	2.4e+00	8.56319e+03	1.5e+02
6.7549e+03	2.4e+00	8.62112e+03	1.2e+02
6.7583e+03	2.4e+00	8.69278e+03	1.4e+02
6.7616e+03	2.4e+00	8.60789e+03	1.4e+02
6.7649e+03	2.4e+00	8.76880e+03	1.1e+02
6.7683e+03	2.4e+00	8.52811e+03	1.6e+02
6.7716e+03	2.4e+00	8.32476e+03	1.4e+02
6.7749e+03	2.4e+00	8.47086e+03	1.3e+02
6.7782e+03	2.4e+00	8.34908e+03	1.5e+02
6.7816e+03	2.4e+00	8.30525e+03	1.3e+02
6.7849e+03	2.4e+00	8.52083e+03	1.3e+02
6.7882e+03	2.4e+00	8.37621e+03	1.4e+02
6.7916e+03	2.4e+00	8.37982e+03	1.5e+02
6.7949e+03	2.4e+00	8.24793e+03	1.7e+02
6.7982e+03	2.4e+00	8.33207e+03	1.1e+02
6.8015e+03	2.4e+00	8.23602e+03	1.8e+02
6.8049e+03	2.4e+00	7.98893e+03	1.4e+02
6.8082e+03	2.4e+00	7.99265e+03	1.0e+02
6.8115e+03	2.4e+00	7.97413e+03	1.3e+02
6.8148e+03	2.4e+00	8.11716e+03	1.6e+02
6.8182e+03	2.4e+00	8.13944e+03	1.5e+02
6.8215e+03	2.4e+00	8.04029e+03	1.2e+02
6.8248e+03	2.4e+00	7.93405e+03	9.5e+01
6.8281e+03	2.4e+00	7.71637e+03	1.3e+02
6.8315e+03	2.4e+00	8.01799e+03	1.4e+02
6.8348e+03	2.4e+00	8.04218e+03	1.3e+02
6.8381e+03	2.4e+00	7.99025e+03	2.0e+02
6.8414e+03	2.4e+00	7.78239e+03	1.2e+02
6.8447e+03	2.4e+00	7.87649e+03	1.3e+02
6.8481e+03	2.4e+00	7.79316e+03	1.3e+02
6.8514e+03	2.4e+00	7.69241e+03	1.4e+02
6.8547e+03	2.4e+00	7.54374e+03	1.3e+02
6.8580e+03	2.4e+00	7.64426e+03	1.2e+02
6.8613e+03	2.4e+00	7.40961e+03	1.2e+02
6.8647e+03	2.4e+00	6.57839e+03	9.7e+01
