# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.8186e+03	2.4e+00	7.801871e+01	1.1e+00
5.8221e+03	2.4e+00	7.617366e+01	1.6e+00
5.8255e+03	2.4e+00	7.016315e+01	1.8e+00
5.8290e+03	2.4e+00	7.311928e+01	2.1e+00
5.8324e+03	2.4e+00	1.021146e+02	3.8e+00
5.8359e+03	2.4e+00	1.846848e+02	8.7e+00
5.8393e+03	2.4e+00	4.147499e+02	2.4e+01
5.8428e+03	2.4e+00	9.165454e+02	4.5e+01
5.8462e+03	2.4e+00	1.713568e+03	4.6e+01
5.8497e+03	2.4e+00	2.699390e+03	2.9e+01
5.8531e+03	2.4e+00	2.601741e+03	4.4e+01
5.8566e+03	2.4e+00	1.817955e+03	4.8e+01
5.8600e+03	2.4e+00	6.356670e+02	2.4e+01
5.8635e+03	2.4e+00	8.511988e+01	2.8e+00
5.8669e+03	2.4e+00	1.086520e+02	2.1e+00
5.8704e+03	2.4e+00	1.346851e+02	2.9e+00
5.8738e+03	2.4e+00	1.824569e+02	2.7e+00
5.8773e+03	2.4e+00	2.194632e+02	2.1e+00
5.8807e+03	2.4e+00	2.300496e+02	2.5e+00
5.8841e+03	2.4e+00	1.840823e+02	2.8e+00
5.8876e+03	2.4e+00	1.414117e+02	2.4e+00
5.8910e+03	2.4e+00	8.840644e+01	1.6e+00
5.8945e+03	2.4e+00	7.513383e+01	1.7e+00
5.8979e+03	2.4e+00	7.283232e+01	1.5e+00
5.9014e+03	2.4e+00	7.746829e+01	2.1e+00
5.9048e+03	2.4e+00	8.743373e+01	1.7e+00
5.9082e+03	2.4e+00	9.782890e+01	2.0e+00
5.9117e+03	2.4e+00	9.691342e+01	1.7e+00
5.9151e+03	2.4e+00	8.363079e+01	2.0e+00
5.9186e+03	2.4e+00	7.102175e+01	1.3e+00
5.9220e+03	2.4e+00	6.535596e+01	1.9e+00
5.9254e+03	2.4e+00	7.071787e+01	1.5e+00
5.9289e+03	2.4e+00	7.537810e+01	1.6e+00
5.9323e+03	2.4e+00	9.449569e+01	2.8e+00
5.9358e+03	2.4e+00	1.279592e+02	3.7e+00
5.9392e+03	2.4e+00	1.900515e+02	3.3e+00
5.9426e+03	2.4e+00	2.429351e+02	2.6e+00
5.9461e+03	2.4e+00	2.133819e+02	3.7e+00
5.9495e+03	2.4e+00	1.437245e+02	3.4e+00
5.9529e+03	2.4e+00	6.225192e+01	1.9e+00
5.9564e+03	2.4e+00	4.681742e+01	1.7e+00
5.9598e+03	2.4e+00	5.288700e+01	1.3e+00
5.9633e+03	2.4e+00	6.063548e+01	1.6e+00
5.9667e+03	2.4e+00	6.728584e+01	1.8e+00
5.9701e+03	2.4e+00	8.740388e+01	1.5e+00
5.9736e+03	2.4e+00	9.633444e+01	1.3e+00
5.9770e+03	2.4e+00	9.389489e+01	1.5e+00
5.9804e+03	2.4e+00	7.965124e+01	1.6e+00
5.9838e+03	2.4e+00	7.067055e+01	1.8e+00
5.9873e+03	2.4e+00	6.599337e+01	1.5e+00
5.9907e+03	2.4e+00	6.647026e+01	1.4e+00
5.9941e+03	2.4e+00	6.359817e+01	1.5e+00
5.9976e+03	2.4e+00	6.329920e+01	1.2e+00
6.0010e+03	2.4e+00	6.398354e+01	1.4e+00
6.0044e+03	2.4e+00	6.632402e+01	1.6e+00
6.0079e+03	2.4e+00	6.905397e+01	1.6e+00
6.0113e+03	2.4e+00	7.488386e+01	3.2e+00
6.0147e+03	2.4e+00	7.990709e+01	2.0e+00
6.0181e+03	2.4e+00	9.401868e+01	2.2e+00
6.0216e+03	2.4e+00	1.298711e+02	2.9e+00
6.0250e+03	2.4e+00	1.763753e+02	2.8e+00
6.0284e+03	2.4e+00	2.218109e+02	2.3e+00
6.0318e+03	2.4e+00	2.149266e+02	2.8e+00
6.0353e+03	2.4e+00	1.798849e+02	2.2e+00
6.0387e+03	2.4e+00	1.334159e+02	1.9e+00
6.0421e+03	2.4e+00	1.134179e+02	1.5e+00
6.0455e+03	2.4e+00	1.113441e+02	1.4e+00
6.0490e+03	2.4e+00	1.017819e+02	1.7e+00
6.0524e+03	2.4e+00	9.524055e+01	1.5e+00
6.0558e+03	2.4e+00	1.036196e+02	1.4e+00
6.0592e+03	2.4e+00	1.152018e+02	2.1e+00
6.0627e+03	2.4e+00	1.433080e+02	2.9e+00
6.0661e+03	2.4e+00	1.811274e+02	3.7e+00
6.0695e+03	2.4e+00	2.483806e+02	2.6e+00
6.0729e+03	2.4e+00	2.616081e+02	3.3e+00
6.0763e+03	2.4e+00	2.128592e+02	3.7e+00
6.0798e+03	2.4e+00	1.417180e+02	2.4e+00
6.0832e+03	2.4e+00	1.115693e+02	3.3e+00
6.0866e+03	2.4e+00	1.651562e+02	5.0e+00
6.0900e+03	2.4e+00	2.615736e+02	4.4e+00
6.0934e+03	2.4e+00	3.415540e+02	3.6e+00
6.0969e+03	2.4e+00	2.986027e+02	4.8e+00
6.1003e+03	2.4e+00	2.035895e+02	4.6e+00
6.1037e+03	2.4e+00	8.832484e+01	2.1e+00
6.1071e+03	2.4e+00	6.323085e+01	1.5e+00
6.1105e+03	2.4e+00	6.234977e+01	1.6e+00
6.1139e+03	2.4e+00	6.270666e+01	1.7e+00
6.1174e+03	2.4e+00	5.816891e+01	1.4e+00
6.1208e+03	2.4e+00	5.477902e+01	1.5e+00
6.1242e+03	2.4e+00	6.536995e+01	1.9e+00
6.1276e+03	2.4e+00	8.731987e+01	2.9e+00
6.1310e+03	2.4e+00	1.431110e+02	5.3e+00
6.1344e+03	2.4e+00	2.364525e+02	6.6e+00
6.1378e+03	2.4e+00	3.786646e+02	4.6e+00
6.1412e+03	2.4e+00	4.235556e+02	5.4e+00
6.1447e+03	2.4e+00	3.422580e+02	6.3e+00
6.1481e+03	2.4e+00	1.951124e+02	4.5e+00
6.1515e+03	2.4e+00	9.094604e+01	2.2e+00
6.1549e+03	2.4e+00	1.134291e+02	2.9e+00
6.1583e+03	2.4e+00	1.630208e+02	2.3e+00
6.1617e+03	2.4e+00	1.806180e+02	2.0e+00
6.1651e+03	2.4e+00	1.584925e+02	2.4e+00
6.1685e+03	2.4e+00	1.135100e+02	2.8e+00
6.1719e+03	2.4e+00	6.961066e+01	1.5e+00
6.1753e+03	2.4e+00	5.848444e+01	1.9e+00
6.1787e+03	2.4e+00	4.516611e+01	1.3e+00
6.1822e+03	2.4e+00	3.765245e+01	1.9e+00
6.1856e+03	2.4e+00	3.468179e+01	1.9e+00
6.1890e+03	2.4e+00	3.159545e+01	2.1e+00
6.1924e+03	2.4e+00	3.219044e+01	1.6e+00
6.1958e+03	2.4e+00	3.392379e+01	2.0e+00
6.1992e+03	2.4e+00	3.632257e+01	1.5e+00
6.2026e+03	2.4e+00	4.284020e+01	1.6e+00
6.2060e+03	2.4e+00	6.009370e+01	1.7e+00
6.2094e+03	2.4e+00	7.643457e+01	1.5e+00
6.2128e+03	2.4e+00	9.160847e+01	1.8e+00
6.2162e+03	2.4e+00	8.598457e+01	1.5e+00
6.2196e+03	2.4e+00	6.397098e+01	1.7e+00
6.2230e+03	2.4e+00	4.280356e+01	2.0e+00
6.2264e+03	2.4e+00	2.873105e+01	1.7e+00
6.2298e+03	2.4e+00	2.801682e+01	1.5e+00
6.2332e+03	2.4e+00	3.089175e+01	1.9e+00
6.2366e+03	2.4e+00	3.178648e+01	9.2e-01
6.2400e+03	2.4e+00	3.576874e+01	1.4e+00
6.2434e+03	2.4e+00	3.566626e+01	1.2e+00
6.2468e+03	2.4e+00	4.246596e+01	1.7e+00
6.2502e+03	2.4e+00	5.605047e+01	2.0e+00
6.2536e+03	2.4e+00	8.717578e+01	3.2e+00
6.2570e+03	2.4e+00	1.393829e+02	4.1e+00
6.2604e+03	2.4e+00	2.227279e+02	3.0e+00
6.2638e+03	2.4e+00	2.536821e+02	3.0e+00
6.2672e+03	2.4e+00	2.090483e+02	4.0e+00
6.2706e+03	2.4e+00	1.249437e+02	3.4e+00
6.2740e+03	2.4e+00	4.194834e+01	1.5e+00
6.2774e+03	2.4e+00	3.385077e+01	1.1e+00
6.2808e+03	2.4e+00	3.309309e+01	1.8e+00
6.2841e+03	2.4e+00	3.643404e+01	1.5e+00
6.2875e+03	2.4e+00	4.542342e+01	1.5e+00
6.2909e+03	2.4e+00	5.597708e+01	1.7e+00
6.2943e+03	2.4e+00	6.590127e+01	1.4e+00
6.2977e+03	2.4e+00	8.129504e+01	1.8e+00
6.3011e+03	2.4e+00	9.188900e+01	1.5e+00
6.3045e+03	2.4e+00	8.262484e+01	1.3e+00
6.3079e+03	2.4e+00	6.590487e+01	1.5e+00
6.3113e+03	2.4e+00	4.050673e+01	1.6e+00
6.3147e+03	2.4e+00	3.522192e+01	1.4e+00
6.3181e+03	2.4e+00	4.454560e+01	1.7e+00
6.3214e+03	2.4e+00	6.879838e+01	2.2e+00
6.3248e+03	2.4e+00	1.001968e+02	2.6e+00
6.3282e+03	2.4e+00	1.545309e+02	1.8e+00
6.3316e+03	2.4e+00	1.674873e+02	2.2e+00
6.3350e+03	2.4e+00	1.309215e+02	2.6e+00
6.3384e+03	2.4e+00	8.183083e+01	2.2e+00
6.3418e+03	2.4e+00	3.146963e+01	1.7e+00
6.3452e+03	2.4e+00	2.833003e+01	1.6e+00
6.3485e+03	2.4e+00	2.875404e+01	1.3e+00
6.3519e+03	2.4e+00	2.738615e+01	1.6e+00
6.3553e+03	2.4e+00	2.794629e+01	1.6e+00
6.3587e+03	2.4e+00	3.540458e+01	1.4e+00
6.3621e+03	2.4e+00	4.043282e+01	1.1e+00
6.3655e+03	2.4e+00	5.470302e+01	1.7e+00
6.3688e+03	2.4e+00	8.449700e+01	2.9e+00
6.3722e+03	2.4e+00	1.323561e+02	4.0e+00
6.3756e+03	2.4e+00	2.130872e+02	3.5e+00
6.3790e+03	2.4e+00	2.775097e+02	2.7e+00
6.3824e+03	2.4e+00	2.595101e+02	3.1e+00
6.3857e+03	2.4e+00	2.225959e+02	3.0e+00
6.3891e+03	2.4e+00	2.055597e+02	6.2e+00
6.3925e+03	2.4e+00	2.977323e+02	8.6e+00
6.3959e+03	2.4e+00	4.914779e+02	6.3e+00
6.3993e+03	2.4e+00	5.544279e+02	5.9e+00
6.4026e+03	2.4e+00	4.463817e+02	8.2e+00
6.4060e+03	2.4e+00	2.597042e+02	6.1e+00
6.4094e+03	2.4e+00	9.368585e+01	1.6e+00
6.4128e+03	2.4e+00	8.908274e+01	1.5e+00
6.4162e+03	2.4e+00	7.842154e+01	1.6e+00
6.4195e+03	2.4e+00	6.082721e+01	1.7e+00
6.4229e+03	2.4e+00	4.178898e+01	1.2e+00
6.4263e+03	2.4e+00	3.928161e+01	1.4e+00
6.4297e+03	2.4e+00	4.347213e+01	1.8e+00
6.4330e+03	2.4e+00	4.203954e+01	1.6e+00
6.4364e+03	2.4e+00	3.953664e+01	1.9e+00
6.4398e+03	2.4e+00	3.946055e+01	2.1e+00
6.4432e+03	2.4e+00	3.918537e+01	1.6e+00
6.4465e+03	2.4e+00	3.719999e+01	1.5e+00
6.4499e+03	2.4e+00	3.810594e+01	1.3e+00
6.4533e+03	2.4e+00	3.954752e+01	1.5e+00
6.4566e+03	2.4e+00	4.072424e+01	1.5e+00
6.4600e+03	2.4e+00	4.633933e+01	1.7e+00
6.4634e+03	2.4e+00	4.524796e+01	1.7e+00
6.4667e+03	2.4e+00	4.593751e+01	1.6e+00
6.4701e+03	2.4e+00	4.222774e+01	1.5e+00
6.4735e+03	2.4e+00	3.998784e+01	1.6e+00
6.4769e+03	2.4e+00	4.381021e+01	2.2e+00
6.4802e+03	2.4e+00	4.467207e+01	1.6e+00
6.4836e+03	2.4e+00	4.495989e+01	1.5e+00
6.4870e+03	2.4e+00	4.935309e+01	1.5e+00
6.4903e+03	2.4e+00	6.621310e+01	2.2e+00
6.4937e+03	2.4e+00	1.080581e+02	3.4e+00
6.4971e+03	2.4e+00	1.637586e+02	3.7e+00
6.5004e+03	2.4e+00	2.416217e+02	2.6e+00
6.5038e+03	2.4e+00	2.520635e+02	3.1e+00
6.5072e+03	2.4e+00	1.995233e+02	3.8e+00
6.5105e+03	2.4e+00	1.118486e+02	2.8e+00
6.5139e+03	2.4e+00	4.396839e+01	1.3e+00
6.5172e+03	2.4e+00	5.110899e+01	1.7e+00
6.5206e+03	2.4e+00	6.485521e+01	1.7e+00
6.5240e+03	2.4e+00	8.399091e+01	1.8e+00
6.5273e+03	2.4e+00	1.067721e+02	2.1e+00
6.5307e+03	2.4e+00	1.095923e+02	1.8e+00
6.5341e+03	2.4e+00	9.587003e+01	1.8e+00
6.5374e+03	2.4e+00	7.130307e+01	1.5e+00
6.5408e+03	2.4e+00	7.053608e+01	1.9e+00
6.5441e+03	2.4e+00	1.064911e+02	3.2e+00
6.5475e+03	2.4e+00	1.895276e+02	6.6e+00
6.5509e+03	2.4e+00	3.320352e+02	1.0e+01
6.5542e+03	2.4e+00	5.594140e+02	9.8e+00
6.5576e+03	2.4e+00	7.582257e+02	7.2e+00
6.5609e+03	2.4e+00	7.082523e+02	1.0e+01
6.5643e+03	2.4e+00	4.993988e+02	1.1e+01
6.5676e+03	2.4e+00	1.977375e+02	5.7e+00
6.5710e+03	2.4e+00	5.166868e+01	1.5e+00
6.5744e+03	2.4e+00	4.639532e+01	9.5e-01
6.5777e+03	2.4e+00	5.159551e+01	1.5e+00
6.5811e+03	2.4e+00	5.985984e+01	1.8e+00
6.5844e+03	2.4e+00	8.432501e+01	2.3e+00
6.5878e+03	2.4e+00	1.196430e+02	3.1e+00
6.5911e+03	2.4e+00	1.802827e+02	2.3e+00
6.5945e+03	2.4e+00	2.185428e+02	2.0e+00
6.5978e+03	2.4e+00	1.978739e+02	2.6e+00
6.6012e+03	2.4e+00	1.435775e+02	2.8e+00
6.6045e+03	2.4e+00	7.285295e+01	1.4e+00
6.6079e+03	2.4e+00	5.179474e+01	1.4e+00
6.6112e+03	2.4e+00	4.896686e+01	1.4e+00
6.6146e+03	2.4e+00	4.458227e+01	1.8e+00
6.6179e+03	2.4e+00	3.901295e+01	1.3e+00
6.6213e+03	2.4e+00	3.465524e+01	1.3e+00
6.6246e+03	2.4e+00	3.615534e+01	1.7e+00
6.6280e+03	2.4e+00	3.463443e+01	1.5e+00
6.6313e+03	2.4e+00	3.728424e+01	1.5e+00
6.6347e+03	2.4e+00	3.994715e+01	1.6e+00
6.6380e+03	2.4e+00	4.376578e+01	1.7e+00
6.6414e+03	2.4e+00	4.237728e+01	2.1e+00
6.6447e+03	2.4e+00	3.471304e+01	1.3e+00
6.6481e+03	2.4e+00	3.441438e+01	1.5e+00
6.6514e+03	2.4e+00	4.095145e+01	2.1e+00
6.6548e+03	2.4e+00	5.268067e+01	2.1e+00
6.6581e+03	2.4e+00	7.093459e+01	2.6e+00
6.6615e+03	2.4e+00	1.219964e+02	4.0e+00
6.6648e+03	2.4e+00	2.113069e+02	7.7e+00
6.6681e+03	2.4e+00	3.327231e+02	7.6e+00
6.6715e+03	2.4e+00	5.028208e+02	4.8e+00
6.6748e+03	2.4e+00	5.264414e+02	6.1e+00
6.6782e+03	2.4e+00	4.107443e+02	7.9e+00
6.6815e+03	2.4e+00	2.047499e+02	6.0e+00
6.6849e+03	2.4e+00	4.635340e+01	1.8e+00
6.6882e+03	2.4e+00	3.533709e+01	1.7e+00
6.6915e+03	2.4e+00	3.391550e+01	1.3e+00
6.6949e+03	2.4e+00	4.033914e+01	2.3e+00
6.6982e+03	2.4e+00	4.929675e+01	2.0e+00
6.7016e+03	2.4e+00	6.271424e+01	2.3e+00
6.7049e+03	2.4e+00	8.922202e+01	2.6e+00
6.7082e+03	2.4e+00	1.361776e+02	2.5e+00
6.7116e+03	2.4e+00	1.833139e+02	1.8e+00
6.7149e+03	2.4e+00	1.742407e+02	2.7e+00
6.7183e+03	2.4e+00	1.290488e+02	3.0e+00
6.7216e+03	2.4e+00	6.538222e+01	2.4e+00
6.7249e+03	2.4e+00	3.074128e+01	1.5e+00
6.7283e+03	2.4e+00	3.214119e+01	1.9e+00
6.7316e+03	2.4e+00	3.192847e+01	1.3e+00
6.7349e+03	2.4e+00	4.585916e+01	1.9e+00
6.7383e+03	2.4e+00	5.896033e+01	2.1e+00
6.7416e+03	2.4e+00	8.475893e+01	2.4e+00
6.7449e+03	2.4e+00	1.279951e+02	2.1e+00
6.7483e+03	2.4e+00	1.526502e+02	2.1e+00
6.7516e+03	2.4e+00	1.382962e+02	2.6e+00
6.7549e+03	2.4e+00	1.031740e+02	2.5e+00
6.7583e+03	2.4e+00	5.235566e+01	1.8e+00
6.7616e+03	2.4e+00	3.732675e+01	1.3e+00
6.7649e+03	2.4e+00	3.828392e+01	1.5e+00
6.7683e+03	2.4e+00	3.710908e+01	2.2e+00
6.7716e+03	2.4e+00	2.973652e+01	1.8e+00
6.7749e+03	2.4e+00	2.527070e+01	1.7e+00
6.7782e+03	2.4e+00	2.494387e+01	2.2e+00
6.7816e+03	2.4e+00	2.987901e+01	2.0e+00
6.7849e+03	2.4e+00	2.469235e+01	1.8e+00
6.7882e+03	2.4e+00	2.679363e+01	2.1e+00
6.7916e+03	2.4e+00	2.812178e+01	2.0e+00
6.7949e+03	2.4e+00	2.791478e+01	1.3e+00
6.7982e+03	2.4e+00	2.856232e+01	1.5e+00
6.8015e+03	2.4e+00	2.851075e+01	2.2e+00
6.8049e+03	2.4e+00	3.056768e+01	1.6e+00
6.8082e+03	2.4e+00	3.115576e+01	1.6e+00
6.8115e+03	2.4e+00	3.309977e+01	1.8e+00
6.8148e+03	2.4e+00	3.463883e+01	1.4e+00
6.8182e+03	2.4e+00	3.331872e+01	1.1e+00
6.8215e+03	2.4e+00	3.539574e+01	1.4e+00
6.8248e+03	2.4e+00	3.893596e+01	2.0e+00
6.8281e+03	2.4e+00	3.625865e+01	1.8e+00
6.8315e+03	2.4e+00	3.670719e+01	1.9e+00
6.8348e+03	2.4e+00	3.632916e+01	1.9e+00
6.8381e+03	2.4e+00	3.536577e+01	1.8e+00
6.8414e+03	2.4e+00	3.343863e+01	1.2e+00
6.8447e+03	2.4e+00	3.790634e+01	1.6e+00
6.8481e+03	2.4e+00	3.702104e+01	1.8e+00
6.8514e+03	2.4e+00	4.555684e+01	2.0e+00
6.8547e+03	2.4e+00	5.424346e+01	2.1e+00
6.8580e+03	2.4e+00	6.887355e+01	1.9e+00
6.8613e+03	2.4e+00	9.457005e+01	2.4e+00
6.8647e+03	2.4e+00	1.251681e+02	1.8e+00
6.8680e+03	2.4e+00	1.341124e+02	1.8e+00
6.8713e+03	2.4e+00	1.147005e+02	1.9e+00
6.8746e+03	2.4e+00	7.947196e+01	1.9e+00
6.8779e+03	2.4e+00	5.089068e+01	2.0e+00
6.8812e+03	2.4e+00	4.156398e+01	1.5e+00
6.8846e+03	2.4e+00	4.427482e+01	1.7e+00
6.8879e+03	2.4e+00	4.060475e+01	1.7e+00
6.8912e+03	2.4e+00	3.584569e+01	1.3e+00
6.8945e+03	2.4e+00	3.527523e+01	1.8e+00
6.8978e+03	2.4e+00	3.446536e+01	1.7e+00
6.9011e+03	2.4e+00	3.657703e+01	2.2e+00
6.9044e+03	2.4e+00	3.861415e+01	1.9e+00
6.9078e+03	2.4e+00	4.042048e+01	1.8e+00
6.9111e+03	2.4e+00	5.454141e+01	2.0e+00
6.9144e+03	2.4e+00	7.477034e+01	2.3e+00
6.9177e+03	2.4e+00	1.044193e+02	2.5e+00
6.9210e+03	2.4e+00	1.517329e+02	2.3e+00
6.9243e+03	2.4e+00	1.963054e+02	2.1e+00
6.9276e+03	2.4e+00	1.963869e+02	2.0e+00
6.9309e+03	2.4e+00	1.705350e+02	2.6e+00
6.9342e+03	2.4e+00	1.152159e+02	2.1e+00
6.9375e+03	2.4e+00	8.786415e+01	2.5e+00
6.9409e+03	2.4e+00	1.088566e+02	3.5e+00
6.9442e+03	2.4e+00	1.857515e+02	6.5e+00
6.9475e+03	2.4e+00	3.699975e+02	1.2e+01
6.9508e+03	2.4e+00	6.980816e+02	2.2e+01
6.9541e+03	2.4e+00	1.170172e+03	3.0e+01
6.9574e+03	2.4e+00	1.812231e+03	2.8e+01
6.9607e+03	2.4e+00	2.365733e+03	2.2e+01
6.9640e+03	2.4e+00	2.118865e+03	3.1e+01
6.9673e+03	2.4e+00	1.476785e+03	3.4e+01
6.9706e+03	2.4e+00	5.308447e+02	1.7e+01
6.9739e+03	2.4e+00	5.260931e+01	2.4e+00
6.9772e+03	2.4e+00	5.063557e+01	1.7e+00
6.9805e+03	2.4e+00	4.273233e+01	2.1e+00
6.9838e+03	2.4e+00	3.988580e+01	2.2e+00
6.9871e+03	2.4e+00	3.882134e+01	2.3e+00
6.9904e+03	2.4e+00	4.355106e+01	2.3e+00
6.9937e+03	2.4e+00	4.216409e+01	2.3e+00
6.9970e+03	2.4e+00	4.200565e+01	2.0e+00
7.0003e+03	2.4e+00	4.294955e+01	2.0e+00
7.0036e+03	2.4e+00	4.547800e+01	1.9e+00
7.0069e+03	2.4e+00	4.753148e+01	1.9e+00
7.0102e+03	2.4e+00	5.790928e+01	2.2e+00
7.0135e+03	2.4e+00	7.990749e+01	2.3e+00
7.0168e+03	2.4e+00	1.169826e+02	2.8e+00
7.0201e+03	2.4e+00	1.646270e+02	3.4e+00
7.0234e+03	2.4e+00	2.320486e+02	3.2e+00
7.0267e+03	2.4e+00	2.855421e+02	2.7e+00
7.0300e+03	2.4e+00	2.784564e+02	3.2e+00
7.0333e+03	2.4e+00	2.107612e+02	3.6e+00
7.0366e+03	2.4e+00	1.202566e+02	2.8e+00
7.0399e+03	2.4e+00	6.460035e+01	2.0e+00
7.0432e+03	2.4e+00	8.439274e+01	3.1e+00
7.0465e+03	2.4e+00	1.504931e+02	5.0e+00
7.0498e+03	2.4e+00	2.793140e+02	8.2e+00
7.0531e+03	2.4e+00	4.954359e+02	1.3e+01
7.0564e+03	2.4e+00	7.975472e+02	1.7e+01
7.0597e+03	2.4e+00	1.177559e+03	1.6e+01
7.0629e+03	2.4e+00	1.499834e+03	1.4e+01
7.0662e+03	2.4e+00	1.350016e+03	1.9e+01
7.0695e+03	2.4e+00	9.427948e+02	2.0e+01
7.0728e+03	2.4e+00	3.738643e+02	1.1e+01
7.0761e+03	2.4e+00	5.449437e+01	2.5e+00
7.0794e+03	2.4e+00	4.589229e+01	2.6e+00
7.0827e+03	2.4e+00	3.958041e+01	1.9e+00
7.0860e+03	2.4e+00	3.765973e+01	1.9e+00
7.0893e+03	2.4e+00	3.749520e+01	1.9e+00
7.0926e+03	2.4e+00	4.042825e+01	2.1e+00
7.0958e+03	2.4e+00	4.236288e+01	1.9e+00
7.0991e+03	2.4e+00	4.196670e+01	2.6e+00
7.1024e+03	2.4e+00	4.545024e+01	2.1e+00
7.1057e+03	2.4e+00	4.984825e+01	1.8e+00
7.1090e+03	2.4e+00	4.835188e+01	2.0e+00
7.1123e+03	2.4e+00	4.282908e+01	1.6e+00
7.1156e+03	2.4e+00	4.267244e+01	1.9e+00
7.1188e+03	2.4e+00	4.385803e+01	1.5e+00
7.1221e+03	2.4e+00	4.741410e+01	1.9e+00
7.1254e+03	2.4e+00	5.257757e+01	2.1e+00
7.1287e+03	2.4e+00	6.041294e+01	1.8e+00
7.1320e+03	2.4e+00	7.908366e+01	2.0e+00
7.1353e+03	2.4e+00	1.060095e+02	2.6e+00
7.1385e+03	2.4e+00	1.457311e+02	2.6e+00
7.1418e+03	2.4e+00	1.887081e+02	2.0e+00
7.1451e+03	2.4e+00	1.959157e+02	2.0e+00
7.1484e+03	2.4e+00	1.604261e+02	2.8e+00
7.1517e+03	2.4e+00	1.083783e+02	2.4e+00
7.1549e+03	2.4e+00	5.669787e+01	1.9e+00
7.1582e+03	2.4e+00	4.446951e+01	1.5e+00
7.1615e+03	2.4e+00	4.784654e+01	1.9e+00
7.1648e+03	2.4e+00	4.813599e+01	2.0e+00
7.1681e+03	2.4e+00	4.872084e+01	2.0e+00
7.1713e+03	2.4e+00	5.019991e+01	2.2e+00
7.1746e+03	2.4e+00	4.990842e+01	1.9e+00
7.1779e+03	2.4e+00	4.817374e+01	2.2e+00
7.1812e+03	2.4e+00	4.370464e+01	2.4e+00
7.1844e+03	2.4e+00	4.017820e+01	1.8e+00
7.1877e+03	2.4e+00	4.369526e+01	1.8e+00
7.1910e+03	2.4e+00	4.734025e+01	2.1e+00
7.1943e+03	2.4e+00	5.586863e+01	2.6e+00
7.1975e+03	2.4e+00	6.011467e+01	2.2e+00
7.2008e+03	2.4e+00	6.964888e+01	2.0e+00
7.2041e+03	2.4e+00	7.439941e+01	2.3e+00
7.2074e+03	2.4e+00	7.634330e+01	5.8e+00
7.2106e+03	2.4e+00	7.014640e+01	5.2e+00
7.2139e+03	2.4e+00	4.961124e+01	2.1e+00
7.2172e+03	2.4e+00	4.483731e+01	2.0e+00
7.2204e+03	2.4e+00	4.615293e+01	2.1e+00
7.2237e+03	2.4e+00	4.990471e+01	1.6e+00
7.2270e+03	2.4e+00	5.497435e+01	2.5e+00
7.2303e+03	2.4e+00	6.373766e+01	1.9e+00
7.2335e+03	2.4e+00	7.525804e+01	2.4e+00
7.2368e+03	2.4e+00	8.425981e+01	2.1e+00
7.2401e+03	2.4e+00	1.001236e+02	1.8e+00
7.2433e+03	2.4e+00	1.033128e+02	1.5e+00
7.2466e+03	2.4e+00	9.956349e+01	1.8e+00
7.2499e+03	2.4e+00	9.419121e+01	2.2e+00
7.2531e+03	2.4e+00	1.034628e+02	2.2e+00
7.2564e+03	2.4e+00	1.479809e+02	3.5e+00
7.2597e+03	2.4e+00	2.238847e+02	4.6e+00
7.2629e+03	2.4e+00	3.281589e+02	5.3e+00
7.2662e+03	2.4e+00	4.386642e+02	5.3e+00
7.2695e+03	2.4e+00	5.447772e+02	4.1e+00
7.2727e+03	2.4e+00	5.235346e+02	5.8e+00
7.2760e+03	2.4e+00	3.961800e+02	6.3e+00
7.2792e+03	2.4e+00	2.291677e+02	4.9e+00
7.2825e+03	2.4e+00	8.177272e+01	1.9e+00
7.2858e+03	2.4e+00	5.700960e+01	2.6e+00
7.2890e+03	2.4e+00	5.395244e+01	2.6e+00
7.2923e+03	2.4e+00	5.021933e+01	2.1e+00
7.2956e+03	2.4e+00	5.285606e+01	2.3e+00
7.2988e+03	2.4e+00	5.596566e+01	1.9e+00
7.3021e+03	2.4e+00	5.908608e+01	1.4e+00
7.3053e+03	2.4e+00	7.001621e+01	2.4e+00
7.3086e+03	2.4e+00	7.474533e+01	2.1e+00
7.3119e+03	2.4e+00	8.139396e+01	2.3e+00
7.3151e+03	2.4e+00	7.655670e+01	2.2e+00
7.3184e+03	2.4e+00	6.534049e+01	2.0e+00
7.3216e+03	2.4e+00	5.793308e+01	2.8e+00
7.3249e+03	2.4e+00	5.234940e+01	1.5e+00
7.3281e+03	2.4e+00	5.164067e+01	2.0e+00
7.3314e+03	2.4e+00	5.830898e+01	3.0e+00
7.3346e+03	2.4e+00	6.048183e+01	2.2e+00
7.3379e+03	2.4e+00	6.304003e+01	1.6e+00
7.3412e+03	2.4e+00	7.100477e+01	2.2e+00
7.3444e+03	2.4e+00	8.340957e+01	2.1e+00
7.3477e+03	2.4e+00	9.066370e+01	1.7e+00
7.3509e+03	2.4e+00	1.032947e+02	2.2e+00
7.3542e+03	2.4e+00	1.114385e+02	2.0e+00
7.3574e+03	2.4e+00	1.292392e+02	2.6e+00
7.3607e+03	2.4e+00	1.890833e+02	4.9e+00
7.3639e+03	2.4e+00	3.119289e+02	8.1e+00
7.3672e+03	2.4e+00	5.288095e+02	1.1e+01
7.3704e+03	2.4e+00	8.549411e+02	1.6e+01
7.3737e+03	2.4e+00	1.269759e+03	2.1e+01
