# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.2782e+03	2.4e+00	8.113027e+04	5.6e+02
5.2817e+03	2.4e+00	8.150723e+04	4.4e+02
5.2853e+03	2.4e+00	8.152135e+04	5.7e+02
5.2888e+03	2.4e+00	8.107606e+04	4.6e+02
5.2923e+03	2.4e+00	8.064668e+04	4.6e+02
5.2958e+03	2.4e+00	8.020109e+04	5.3e+02
5.2993e+03	2.4e+00	8.073623e+04	3.0e+02
5.3029e+03	2.4e+00	7.986757e+04	3.1e+02
5.3064e+03	2.4e+00	7.957442e+04	4.4e+02
5.3099e+03	2.4e+00	7.856544e+04	3.2e+02
5.3134e+03	2.4e+00	7.784731e+04	2.6e+02
5.3169e+03	2.4e+00	7.751353e+04	3.6e+02
5.3204e+03	2.4e+00	7.703266e+04	4.2e+02
5.3240e+03	2.4e+00	7.713851e+04	5.2e+02
5.3275e+03	2.4e+00	7.740657e+04	3.7e+02
5.3310e+03	2.4e+00	7.657213e+04	3.4e+02
5.3345e+03	2.4e+00	7.653376e+04	4.3e+02
5.3380e+03	2.4e+00	7.644492e+04	3.5e+02
5.3415e+03	2.4e+00	7.582233e+04	4.2e+02
5.3450e+03	2.4e+00	7.557415e+04	3.7e+02
5.3485e+03	2.4e+00	7.586096e+04	2.7e+02
5.3521e+03	2.4e+00	7.570225e+04	5.3e+02
5.3556e+03	2.4e+00	7.543255e+04	2.4e+02
5.3591e+03	2.4e+00	7.547030e+04	2.2e+02
5.3626e+03	2.4e+00	7.464793e+04	1.7e+02
5.3661e+03	2.4e+00	7.444716e+04	2.2e+02
5.3696e+03	2.4e+00	7.367052e+04	1.6e+02
5.3731e+03	2.4e+00	7.349516e+04	2.0e+02
5.3766e+03	2.4e+00	7.382126e+04	3.7e+02
5.3801e+03	2.4e+00	7.311113e+04	2.0e+02
5.3836e+03	2.4e+00	7.250148e+04	1.6e+02
5.3871e+03	2.4e+00	7.213870e+04	3.1e+02
5.3907e+03	2.4e+00	7.116568e+04	3.0e+02
5.3942e+03	2.4e+00	7.103463e+04	2.5e+02
5.3977e+03	2.4e+00	7.090711e+04	2.5e+02
5.4012e+03	2.4e+00	7.041713e+04	2.2e+02
5.4047e+03	2.4e+00	7.035786e+04	1.5e+02
5.4082e+03	2.4e+00	7.020706e+04	1.4e+02
5.4117e+03	2.4e+00	6.909246e+04	2.6e+02
5.4152e+03	2.4e+00	6.894997e+04	1.4e+02
5.4187e+03	2.4e+00	6.828915e+04	2.4e+02
5.4222e+03	2.4e+00	6.842996e+04	1.3e+02
5.4257e+03	2.4e+00	6.801007e+04	3.5e+02
5.4292e+03	2.4e+00	6.756158e+04	2.8e+02
5.4327e+03	2.4e+00	6.764487e+04	1.0e+02
5.4362e+03	2.4e+00	6.703750e+04	1.5e+02
5.4397e+03	2.4e+00	6.620103e+04	8.0e+01
5.4432e+03	2.4e+00	6.660465e+04	2.8e+02
5.4467e+03	2.4e+00	6.651986e+04	1.9e+02
5.4502e+03	2.4e+00	6.604123e+04	1.9e+02
5.4537e+03	2.4e+00	6.590131e+04	2.1e+02
5.4572e+03	2.4e+00	6.577980e+04	1.5e+02
5.4607e+03	2.4e+00	6.523240e+04	1.7e+02
5.4642e+03	2.4e+00	6.549880e+04	3.3e+02
5.4677e+03	2.4e+00	6.451466e+04	3.5e+02
5.4712e+03	2.4e+00	6.395772e+04	3.2e+02
5.4747e+03	2.4e+00	6.369324e+04	2.9e+02
5.4782e+03	2.4e+00	6.343277e+04	3.2e+02
5.4817e+03	2.4e+00	6.290163e+04	3.0e+02
5.4852e+03	2.4e+00	6.319661e+04	2.5e+02
5.4887e+03	2.4e+00	6.273284e+04	1.6e+02
5.4922e+03	2.4e+00	6.268178e+04	3.1e+02
5.4956e+03	2.4e+00	6.234152e+04	3.8e+02
5.4991e+03	2.4e+00	6.219821e+04	2.8e+02
5.5026e+03	2.4e+00	6.195178e+04	4.2e+02
5.5061e+03	2.4e+00	6.181577e+04	2.1e+02
5.5096e+03	2.4e+00	6.153470e+04	2.2e+02
5.5131e+03	2.4e+00	6.128716e+04	3.3e+02
5.5166e+03	2.4e+00	6.087781e+04	4.0e+02
5.5201e+03	2.4e+00	6.053086e+04	1.4e+02
5.5236e+03	2.4e+00	6.052807e+04	2.2e+02
5.5271e+03	2.4e+00	5.949476e+04	2.1e+02
5.5306e+03	2.4e+00	5.929916e+04	3.1e+02
5.5340e+03	2.4e+00	5.860213e+04	5.4e+01
5.5375e+03	2.4e+00	5.882271e+04	3.1e+02
5.5410e+03	2.4e+00	5.887734e+04	2.9e+02
5.5445e+03	2.4e+00	5.891675e+04	3.8e+02
5.5480e+03	2.4e+00	5.823909e+04	4.5e+02
5.5515e+03	2.4e+00	5.792009e+04	3.4e+02
5.5550e+03	2.4e+00	5.796910e+04	1.7e+02
5.5585e+03	2.4e+00	5.791243e+04	2.5e+02
5.5619e+03	2.4e+00	5.713674e+04	2.7e+02
5.5654e+03	2.4e+00	5.708785e+04	1.9e+02
5.5689e+03	2.4e+00	5.677034e+04	1.7e+02
5.5724e+03	2.4e+00	5.655565e+04	4.4e+02
5.5759e+03	2.4e+00	5.626539e+04	7.9e+01
5.5794e+03	2.4e+00	5.558538e+04	5.0e+01
5.5828e+03	2.4e+00	5.539114e+04	1.0e+02
5.5863e+03	2.4e+00	5.504501e+04	1.7e+02
5.5898e+03	2.4e+00	5.531849e+04	1.9e+02
5.5933e+03	2.4e+00	5.465250e+04	1.1e+02
5.5968e+03	2.4e+00	5.425860e+04	1.9e+02
5.6002e+03	2.4e+00	5.446806e+04	1.2e+02
5.6037e+03	2.4e+00	5.426137e+04	1.4e+02
5.6072e+03	2.4e+00	5.375640e+04	7.7e+01
5.6107e+03	2.4e+00	5.305290e+04	1.9e+02
5.6142e+03	2.4e+00	5.355234e+04	1.5e+02
5.6176e+03	2.4e+00	5.245922e+04	1.9e+02
5.6211e+03	2.4e+00	5.236333e+04	1.8e+02
5.6246e+03	2.4e+00	5.269273e+04	1.8e+02
5.6281e+03	2.4e+00	5.226930e+04	2.5e+02
5.6315e+03	2.4e+00	5.231825e+04	1.9e+02
5.6350e+03	2.4e+00	5.169449e+04	2.3e+02
5.6385e+03	2.4e+00	5.143764e+04	1.7e+02
5.6420e+03	2.4e+00	5.135024e+04	2.4e+02
5.6454e+03	2.4e+00	5.077405e+04	2.5e+02
5.6489e+03	2.4e+00	5.130960e+04	3.3e+02
5.6524e+03	2.4e+00	5.107449e+04	2.5e+02
5.6559e+03	2.4e+00	5.041655e+04	3.8e+02
5.6593e+03	2.4e+00	4.945235e+04	2.2e+02
5.6628e+03	2.4e+00	5.016348e+04	1.7e+02
5.6663e+03	2.4e+00	4.971294e+04	1.9e+02
5.6698e+03	2.4e+00	4.936910e+04	2.6e+02
5.6732e+03	2.4e+00	4.904925e+04	3.3e+02
5.6767e+03	2.4e+00	4.920355e+04	3.0e+02
5.6802e+03	2.4e+00	4.892225e+04	1.7e+02
5.6836e+03	2.4e+00	4.819404e+04	2.5e+02
5.6871e+03	2.4e+00	4.789922e+04	3.1e+02
5.6906e+03	2.4e+00	4.755216e+04	2.9e+02
5.6940e+03	2.4e+00	4.695861e+04	2.0e+02
5.6975e+03	2.4e+00	4.674719e+04	2.0e+02
5.7010e+03	2.4e+00	4.708907e+04	2.5e+02
5.7045e+03	2.4e+00	4.665256e+04	2.4e+02
5.7079e+03	2.4e+00	4.614453e+04	2.2e+02
5.7114e+03	2.4e+00	4.574009e+04	2.0e+02
5.7149e+03	2.4e+00	4.571066e+04	2.4e+02
5.7183e+03	2.4e+00	4.539098e+04	2.6e+02
5.7218e+03	2.4e+00	4.516793e+04	3.0e+02
5.7252e+03	2.4e+00	4.497489e+04	2.8e+02
5.7287e+03	2.4e+00	4.509293e+04	2.7e+02
5.7322e+03	2.4e+00	4.480620e+04	2.5e+02
5.7356e+03	2.4e+00	4.439956e+04	2.3e+02
5.7391e+03	2.4e+00	4.381555e+04	1.9e+02
5.7426e+03	2.4e+00	4.397938e+04	1.8e+02
5.7460e+03	2.4e+00	4.391369e+04	2.1e+02
5.7495e+03	2.4e+00	4.373811e+04	2.6e+02
5.7529e+03	2.4e+00	4.340886e+04	2.7e+02
5.7564e+03	2.4e+00	4.343985e+04	2.5e+02
5.7599e+03	2.4e+00	4.311257e+04	2.5e+02
5.7633e+03	2.4e+00	4.290956e+04	3.6e+02
5.7668e+03	2.4e+00	4.267251e+04	2.2e+02
5.7702e+03	2.4e+00	4.272576e+04	2.7e+02
5.7737e+03	2.4e+00	4.286773e+04	2.8e+02
5.7772e+03	2.4e+00	4.242494e+04	1.6e+02
5.7806e+03	2.4e+00	4.224041e+04	1.5e+02
5.7841e+03	2.4e+00	4.218826e+04	1.9e+02
5.7875e+03	2.4e+00	4.250822e+04	2.8e+02
5.7910e+03	2.4e+00	4.231341e+04	2.3e+02
5.7944e+03	2.4e+00	4.245451e+04	2.0e+02
5.7979e+03	2.4e+00	4.226524e+04	1.3e+02
5.8014e+03	2.4e+00	4.233882e+04	2.1e+02
5.8048e+03	2.4e+00	4.200396e+04	1.9e+02
5.8083e+03	2.4e+00	4.187047e+04	1.8e+02
5.8117e+03	2.4e+00	4.254473e+04	1.9e+02
5.8152e+03	2.4e+00	4.236078e+04	2.4e+02
5.8186e+03	2.4e+00	4.251095e+04	3.0e+02
5.8221e+03	2.4e+00	4.256448e+04	2.2e+02
5.8255e+03	2.4e+00	4.239492e+04	2.3e+02
5.8290e+03	2.4e+00	4.232936e+04	3.1e+02
5.8324e+03	2.4e+00	4.196235e+04	2.1e+02
5.8359e+03	2.4e+00	4.229421e+04	3.1e+02
5.8393e+03	2.4e+00	4.171941e+04	2.5e+02
5.8428e+03	2.4e+00	4.181088e+04	2.1e+02
5.8462e+03	2.4e+00	4.203652e+04	3.1e+02
5.8497e+03	2.4e+00	4.166738e+04	2.4e+02
5.8531e+03	2.4e+00	4.133384e+04	2.6e+02
5.8566e+03	2.4e+00	4.095018e+04	2.9e+02
5.8600e+03	2.4e+00	4.114786e+04	2.5e+02
5.8635e+03	2.4e+00	4.050017e+04	2.9e+02
5.8669e+03	2.4e+00	4.047891e+04	3.1e+02
5.8704e+03	2.4e+00	4.051426e+04	2.6e+02
5.8738e+03	2.4e+00	4.028633e+04	2.4e+02
5.8773e+03	2.4e+00	4.008015e+04	2.6e+02
5.8807e+03	2.4e+00	4.013067e+04	2.5e+02
5.8841e+03	2.4e+00	3.967914e+04	2.5e+02
5.8876e+03	2.4e+00	3.872672e+04	2.9e+02
5.8910e+03	2.4e+00	3.837978e+04	2.5e+02
5.8945e+03	2.4e+00	3.781109e+04	2.8e+02
5.8979e+03	2.4e+00	3.800651e+04	2.6e+02
5.9014e+03	2.4e+00	3.797943e+04	2.2e+02
5.9048e+03	2.4e+00	3.837867e+04	4.0e+02
5.9082e+03	2.4e+00	3.857461e+04	2.9e+02
5.9117e+03	2.4e+00	3.812090e+04	2.6e+02
5.9151e+03	2.4e+00	3.811295e+04	2.8e+02
5.9186e+03	2.4e+00	3.803061e+04	2.9e+02
5.9220e+03	2.4e+00	3.767749e+04	2.1e+02
5.9254e+03	2.4e+00	3.743385e+04	4.1e+02
5.9289e+03	2.4e+00	3.747237e+04	2.8e+02
5.9323e+03	2.4e+00	3.744401e+04	2.9e+02
5.9358e+03	2.4e+00	3.729940e+04	2.2e+02
5.9392e+03	2.4e+00	3.727850e+04	2.3e+02
5.9426e+03	2.4e+00	3.658463e+04	2.6e+02
5.9461e+03	2.4e+00	3.644394e+04	2.2e+02
5.9495e+03	2.4e+00	3.664550e+04	7.1e+01
5.9529e+03	2.4e+00	3.659013e+04	1.3e+02
5.9564e+03	2.4e+00	3.643501e+04	2.8e+02
5.9598e+03	2.4e+00	3.637121e+04	2.6e+02
5.9633e+03	2.4e+00	3.580155e+04	2.2e+02
5.9667e+03	2.4e+00	3.593849e+04	2.7e+02
5.9701e+03	2.4e+00	3.589893e+04	1.8e+02
5.9736e+03	2.4e+00	3.563175e+04	1.3e+02
5.9770e+03	2.4e+00	3.561097e+04	1.6e+02
5.9804e+03	2.4e+00	3.552426e+04	1.3e+02
5.9838e+03	2.4e+00	3.538845e+04	1.6e+02
5.9873e+03	2.4e+00	3.565540e+04	2.4e+02
5.9907e+03	2.4e+00	3.531447e+04	2.5e+02
5.9941e+03	2.4e+00	3.544756e+04	2.2e+02
5.9976e+03	2.4e+00	3.525798e+04	1.4e+02
6.0010e+03	2.4e+00	3.500832e+04	2.1e+02
6.0044e+03	2.4e+00	3.477874e+04	1.8e+02
6.0079e+03	2.4e+00	3.464367e+04	2.3e+02
6.0113e+03	2.4e+00	3.450869e+04	1.9e+02
6.0147e+03	2.4e+00	3.519162e+04	1.8e+02
6.0181e+03	2.4e+00	3.418267e+04	1.6e+02
6.0216e+03	2.4e+00	3.448655e+04	1.1e+02
6.0250e+03	2.4e+00	3.398401e+04	1.6e+02
6.0284e+03	2.4e+00	3.405032e+04	1.8e+02
6.0318e+03	2.4e+00	3.393445e+04	2.4e+02
6.0353e+03	2.4e+00	3.381682e+04	1.2e+02
6.0387e+03	2.4e+00	3.402424e+04	1.6e+02
6.0421e+03	2.4e+00	3.345273e+04	1.2e+02
6.0455e+03	2.4e+00	3.318412e+04	1.4e+02
6.0490e+03	2.4e+00	3.314165e+04	1.4e+02
6.0524e+03	2.4e+00	3.329919e+04	1.1e+02
6.0558e+03	2.4e+00	3.302891e+04	1.1e+02
6.0592e+03	2.4e+00	3.335113e+04	1.6e+02
6.0627e+03	2.4e+00	3.284554e+04	2.0e+02
6.0661e+03	2.4e+00	3.288363e+04	1.6e+02
6.0695e+03	2.4e+00	3.292566e+04	4.8e+01
6.0729e+03	2.4e+00	3.237781e+04	5.7e+01
6.0763e+03	2.4e+00	3.257880e+04	2.2e+02
6.0798e+03	2.4e+00	3.253148e+04	1.7e+02
6.0832e+03	2.4e+00	3.225624e+04	8.9e+01
6.0866e+03	2.4e+00	3.284878e+04	1.6e+02
6.0900e+03	2.4e+00	3.210126e+04	1.5e+02
6.0934e+03	2.4e+00	3.218408e+04	1.3e+02
6.0969e+03	2.4e+00	3.203137e+04	1.7e+02
6.1003e+03	2.4e+00	3.193618e+04	1.1e+02
6.1037e+03	2.4e+00	3.200603e+04	2.1e+02
6.1071e+03	2.4e+00	3.221216e+04	1.8e+02
6.1105e+03	2.4e+00	3.233288e+04	2.0e+02
6.1139e+03	2.4e+00	3.188390e+04	1.6e+02
6.1174e+03	2.4e+00	3.192620e+04	2.1e+02
6.1208e+03	2.4e+00	3.142211e+04	2.1e+02
6.1242e+03	2.4e+00	3.199482e+04	1.9e+02
6.1276e+03	2.4e+00	3.184139e+04	2.7e+02
6.1310e+03	2.4e+00	3.120622e+04	2.1e+02
6.1344e+03	2.4e+00	3.102786e+04	1.5e+02
6.1378e+03	2.4e+00	3.125260e+04	2.6e+02
6.1412e+03	2.4e+00	3.112875e+04	1.5e+02
6.1447e+03	2.4e+00	3.096049e+04	2.6e+02
6.1481e+03	2.4e+00	3.090450e+04	1.6e+02
6.1515e+03	2.4e+00	3.075426e+04	1.5e+02
6.1549e+03	2.4e+00	3.035745e+04	1.4e+02
6.1583e+03	2.4e+00	3.006412e+04	1.0e+02
6.1617e+03	2.4e+00	3.020218e+04	1.0e+02
6.1651e+03	2.4e+00	2.995966e+04	8.4e+01
6.1685e+03	2.4e+00	2.982729e+04	1.6e+02
6.1719e+03	2.4e+00	3.023898e+04	1.7e+02
6.1753e+03	2.4e+00	3.033509e+04	1.1e+02
6.1787e+03	2.4e+00	2.971142e+04	1.4e+02
6.1822e+03	2.4e+00	2.958432e+04	1.3e+02
6.1856e+03	2.4e+00	2.936580e+04	9.6e+01
6.1890e+03	2.4e+00	2.950052e+04	1.2e+02
6.1924e+03	2.4e+00	2.961864e+04	6.2e+01
6.1958e+03	2.4e+00	2.967831e+04	3.6e+01
6.1992e+03	2.4e+00	2.929333e+04	8.1e+01
6.2026e+03	2.4e+00	2.930264e+04	1.7e+02
6.2060e+03	2.4e+00	2.914461e+04	9.4e+01
6.2094e+03	2.4e+00	2.921747e+04	1.7e+02
6.2128e+03	2.4e+00	2.897464e+04	9.7e+01
6.2162e+03	2.4e+00	2.870634e+04	8.6e+01
6.2196e+03	2.4e+00	2.829522e+04	2.2e+01
6.2230e+03	2.4e+00	2.827881e+04	6.3e+01
6.2264e+03	2.4e+00	2.834271e+04	7.4e+01
6.2298e+03	2.4e+00	2.851383e+04	1.2e+02
6.2332e+03	2.4e+00	2.831210e+04	8.3e+01
6.2366e+03	2.4e+00	2.847159e+04	1.2e+02
6.2400e+03	2.4e+00	2.774629e+04	8.6e+01
6.2434e+03	2.4e+00	2.811780e+04	1.0e+02
6.2468e+03	2.4e+00	2.757614e+04	8.0e+01
6.2502e+03	2.4e+00	2.739939e+04	9.8e+01
6.2536e+03	2.4e+00	2.729938e+04	1.3e+02
6.2570e+03	2.4e+00	2.757117e+04	1.3e+02
6.2604e+03	2.4e+00	2.753139e+04	4.1e+01
6.2638e+03	2.4e+00	2.698178e+04	2.0e+01
6.2672e+03	2.4e+00	2.704706e+04	4.8e+01
6.2706e+03	2.4e+00	2.726551e+04	5.3e+01
6.2740e+03	2.4e+00	2.650172e+04	1.5e+02
6.2774e+03	2.4e+00	2.520185e+04	2.5e+01
6.2808e+03	2.4e+00	2.458929e+04	3.4e+01
6.2841e+03	2.4e+00	2.495898e+04	5.8e+01
6.2875e+03	2.4e+00	2.553427e+04	5.1e+01
6.2909e+03	2.4e+00	2.582663e+04	1.1e+02
6.2943e+03	2.4e+00	2.569994e+04	4.4e+01
6.2977e+03	2.4e+00	2.585781e+04	4.0e+01
6.3011e+03	2.4e+00	2.575508e+04	5.1e+01
6.3045e+03	2.4e+00	2.551526e+04	1.4e+01
6.3079e+03	2.4e+00	2.551556e+04	7.1e+01
6.3113e+03	2.4e+00	2.564146e+04	3.9e+01
6.3147e+03	2.4e+00	2.575314e+04	2.3e+01
6.3181e+03	2.4e+00	2.572887e+04	6.5e+01
6.3214e+03	2.4e+00	2.564680e+04	7.1e+01
6.3248e+03	2.4e+00	2.617992e+04	1.1e+02
6.3282e+03	2.4e+00	2.623946e+04	4.8e+01
6.3316e+03	2.4e+00	2.598423e+04	5.4e+01
6.3350e+03	2.4e+00	2.567184e+04	9.8e+01
6.3384e+03	2.4e+00	2.582926e+04	6.7e+01
6.3418e+03	2.4e+00	2.576123e+04	2.8e+01
6.3452e+03	2.4e+00	2.538425e+04	7.5e+01
6.3485e+03	2.4e+00	2.534012e+04	4.8e+01
6.3519e+03	2.4e+00	2.530397e+04	1.7e+01
6.3553e+03	2.4e+00	2.575148e+04	5.6e+01
6.3587e+03	2.4e+00	2.574712e+04	8.5e+01
6.3621e+03	2.4e+00	2.514589e+04	5.3e+01
6.3655e+03	2.4e+00	2.557120e+04	2.2e+02
6.3688e+03	2.4e+00	2.573342e+04	1.3e+02
6.3722e+03	2.4e+00	2.554081e+04	4.3e+01
6.3756e+03	2.4e+00	2.543104e+04	2.5e+01
6.3790e+03	2.4e+00	2.538332e+04	8.9e+01
6.3824e+03	2.4e+00	2.496321e+04	1.1e+02
6.3857e+03	2.4e+00	2.548969e+04	1.5e+02
6.3891e+03	2.4e+00	2.520204e+04	1.4e+02
6.3925e+03	2.4e+00	2.501460e+04	1.0e+02
6.3959e+03	2.4e+00	2.488753e+04	2.2e+02
6.3993e+03	2.4e+00	2.501012e+04	7.7e+01
6.4026e+03	2.4e+00	2.486963e+04	2.8e+01
6.4060e+03	2.4e+00	2.450668e+04	7.0e+01
6.4094e+03	2.4e+00	2.434279e+04	1.6e+02
6.4128e+03	2.4e+00	2.458711e+04	4.8e+01
6.4162e+03	2.4e+00	2.427129e+04	2.7e+01
6.4195e+03	2.4e+00	2.435680e+04	3.2e+01
6.4229e+03	2.4e+00	2.411619e+04	2.4e+01
6.4263e+03	2.4e+00	2.453857e+04	3.9e+01
6.4297e+03	2.4e+00	2.465783e+04	5.9e+01
6.4330e+03	2.4e+00	2.394023e+04	8.0e+01
6.4364e+03	2.4e+00	2.413580e+04	2.2e+02
6.4398e+03	2.4e+00	2.421266e+04	4.7e+01
6.4432e+03	2.4e+00	2.432254e+04	9.4e+01
6.4465e+03	2.4e+00	2.423249e+04	8.0e+01
6.4499e+03	2.4e+00	2.380673e+04	1.1e+02
6.4533e+03	2.4e+00	2.372816e+04	7.5e+01
6.4566e+03	2.4e+00	2.358187e+04	2.1e+01
6.4600e+03	2.4e+00	2.311626e+04	6.4e+01
6.4634e+03	2.4e+00	2.321205e+04	1.8e+01
6.4667e+03	2.4e+00	2.366240e+04	3.9e+01
6.4701e+03	2.4e+00	2.312753e+04	1.3e+01
6.4735e+03	2.4e+00	2.277619e+04	5.1e+01
6.4769e+03	2.4e+00	2.271437e+04	1.2e+02
6.4802e+03	2.4e+00	2.265234e+04	1.5e+02
6.4836e+03	2.4e+00	2.282832e+04	8.0e+01
6.4870e+03	2.4e+00	2.269819e+04	1.9e+01
6.4903e+03	2.4e+00	2.235252e+04	7.2e+01
6.4937e+03	2.4e+00	2.276845e+04	5.4e+01
6.4971e+03	2.4e+00	2.257772e+04	8.0e+01
6.5004e+03	2.4e+00	2.262635e+04	4.8e+01
6.5038e+03	2.4e+00	2.262995e+04	7.6e+01
6.5072e+03	2.4e+00	2.261409e+04	1.1e+02
6.5105e+03	2.4e+00	2.252242e+04	7.3e+01
6.5139e+03	2.4e+00	2.173098e+04	1.2e+02
6.5172e+03	2.4e+00	2.153178e+04	7.3e+01
6.5206e+03	2.4e+00	2.156969e+04	2.8e+01
6.5240e+03	2.4e+00	2.140558e+04	6.0e+01
6.5273e+03	2.4e+00	2.145225e+04	7.5e+01
6.5307e+03	2.4e+00	2.121029e+04	3.7e+01
6.5341e+03	2.4e+00	2.065887e+04	3.6e+01
6.5374e+03	2.4e+00	2.040271e+04	1.3e+02
6.5408e+03	2.4e+00	1.968649e+04	5.8e+01
6.5441e+03	2.4e+00	1.898305e+04	3.5e+01
6.5475e+03	2.4e+00	1.824481e+04	2.8e+01
6.5509e+03	2.4e+00	1.714262e+04	1.5e+01
6.5542e+03	2.4e+00	1.571731e+04	1.1e+02
6.5576e+03	2.4e+00	1.418010e+04	7.3e+01
6.5609e+03	2.4e+00	1.303434e+04	8.8e+00
6.5643e+03	2.4e+00	1.256515e+04	6.1e+01
6.5676e+03	2.4e+00	1.391275e+04	2.6e+01
6.5710e+03	2.4e+00	1.549413e+04	1.4e+01
6.5744e+03	2.4e+00	1.711436e+04	9.4e+01
6.5777e+03	2.4e+00	1.788506e+04	6.0e+01
6.5811e+03	2.4e+00	1.878656e+04	2.8e+01
6.5844e+03	2.4e+00	1.899625e+04	7.1e+01
6.5878e+03	2.4e+00	1.955431e+04	7.5e+01
6.5911e+03	2.4e+00	1.974289e+04	5.2e+01
6.5945e+03	2.4e+00	2.023796e+04	1.1e+02
6.5978e+03	2.4e+00	2.036477e+04	1.2e+02
6.6012e+03	2.4e+00	1.987176e+04	6.8e+01
6.6045e+03	2.4e+00	2.022137e+04	6.7e+01
6.6079e+03	2.4e+00	2.010506e+04	1.8e+02
6.6112e+03	2.4e+00	2.023900e+04	1.7e+02
6.6146e+03	2.4e+00	2.014064e+04	7.5e+01
6.6179e+03	2.4e+00	2.015995e+04	8.3e+01
6.6213e+03	2.4e+00	1.998920e+04	9.1e+01
6.6246e+03	2.4e+00	2.033533e+04	2.9e+01
6.6280e+03	2.4e+00	2.011595e+04	7.7e+01
6.6313e+03	2.4e+00	2.035290e+04	3.3e+01
6.6347e+03	2.4e+00	2.031380e+04	8.2e+01
6.6380e+03	2.4e+00	2.022794e+04	1.0e+01
6.6414e+03	2.4e+00	2.014574e+04	2.0e+02
6.6447e+03	2.4e+00	2.005220e+04	1.7e+02
6.6481e+03	2.4e+00	2.022005e+04	1.1e+02
6.6514e+03	2.4e+00	2.044557e+04	7.5e+01
6.6548e+03	2.4e+00	2.022085e+04	8.1e+01
6.6581e+03	2.4e+00	1.993307e+04	9.9e+01
6.6615e+03	2.4e+00	1.972132e+04	1.3e+02
6.6648e+03	2.4e+00	1.988532e+04	1.7e+02
6.6681e+03	2.4e+00	1.960243e+04	9.8e+01
6.6715e+03	2.4e+00	2.003001e+04	8.9e+01
6.6748e+03	2.4e+00	1.946532e+04	2.0e+02
6.6782e+03	2.4e+00	1.952819e+04	1.1e+02
6.6815e+03	2.4e+00	1.993208e+04	7.1e+01
6.6849e+03	2.4e+00	1.949541e+04	1.2e+02
6.6882e+03	2.4e+00	1.954800e+04	7.5e+01
6.6915e+03	2.4e+00	1.928455e+04	1.4e+02
6.6949e+03	2.4e+00	1.914075e+04	6.4e+01
6.6982e+03	2.4e+00	1.960382e+04	8.0e+01
6.7016e+03	2.4e+00	1.951164e+04	1.2e+02
6.7049e+03	2.4e+00	1.930957e+04	1.2e+02
6.7082e+03	2.4e+00	1.934575e+04	1.2e+02
6.7116e+03	2.4e+00	1.934924e+04	7.5e+01
6.7149e+03	2.4e+00	1.938270e+04	7.6e+01
6.7183e+03	2.4e+00	1.912128e+04	1.0e+02
6.7216e+03	2.4e+00	1.923400e+04	1.5e+02
6.7249e+03	2.4e+00	1.906004e+04	7.5e+01
6.7283e+03	2.4e+00	1.889110e+04	9.9e+01
6.7316e+03	2.4e+00	1.887224e+04	1.2e+02
6.7349e+03	2.4e+00	1.898897e+04	1.2e+02
6.7383e+03	2.4e+00	1.886142e+04	1.0e+02
6.7416e+03	2.4e+00	1.868417e+04	1.1e+02
6.7449e+03	2.4e+00	1.850101e+04	6.0e+01
6.7483e+03	2.4e+00	1.864929e+04	9.0e+01
6.7516e+03	2.4e+00	1.881635e+04	8.5e+01
6.7549e+03	2.4e+00	1.850952e+04	6.5e+01
6.7583e+03	2.4e+00	1.864574e+04	6.7e+01
6.7616e+03	2.4e+00	1.871909e+04	5.1e+01
6.7649e+03	2.4e+00	1.843527e+04	3.7e+01
6.7683e+03	2.4e+00	1.827435e+04	8.8e+01
6.7716e+03	2.4e+00	1.825476e+04	1.2e+02
6.7749e+03	2.4e+00	1.798026e+04	2.9e+01
6.7782e+03	2.4e+00	1.827722e+04	6.9e+01
6.7816e+03	2.4e+00	1.807925e+04	1.0e+02
6.7849e+03	2.4e+00	1.837184e+04	8.2e+01
6.7882e+03	2.4e+00	1.837602e+04	5.3e+01
6.7916e+03	2.4e+00	1.819152e+04	7.9e+01
6.7949e+03	2.4e+00	1.794248e+04	5.1e+01
6.7982e+03	2.4e+00	1.791813e+04	1.3e+02
6.8015e+03	2.4e+00	1.782442e+04	1.1e+02
6.8049e+03	2.4e+00	1.775234e+04	1.2e+02
6.8082e+03	2.4e+00	1.786019e+04	1.0e+02
6.8115e+03	2.4e+00	1.752470e+04	9.9e+01
6.8148e+03	2.4e+00	1.750733e+04	9.5e+01
6.8182e+03	2.4e+00	1.755182e+04	1.5e+02
6.8215e+03	2.4e+00	1.723409e+04	1.4e+02
6.8248e+03	2.4e+00	1.728418e+04	3.3e+01
6.8281e+03	2.4e+00	1.731008e+04	6.9e+01
6.8315e+03	2.4e+00	1.720499e+04	5.6e+01
6.8348e+03	2.4e+00	1.735384e+04	6.4e+01
6.8381e+03	2.4e+00	1.683720e+04	1.9e+02
6.8414e+03	2.4e+00	1.698381e+04	6.4e+01
6.8447e+03	2.4e+00	1.688368e+04	1.9e+01
6.8481e+03	2.4e+00	1.690054e+04	8.8e+01
6.8514e+03	2.4e+00	1.681025e+04	4.7e+01
6.8547e+03	2.4e+00	1.701643e+04	9.0e+01
6.8580e+03	2.4e+00	1.651599e+04	3.0e+01
6.8613e+03	2.4e+00	1.594227e+04	1.1e+02
6.8647e+03	2.4e+00	1.454264e+04	6.9e+01
