# wL	I
5580.10847721091	-5760.37424913261
5580.18830147547	-5772.83551065217
5580.26811802751	-5772.83551065217
5580.34792686696	-5772.15739347605
5580.42772799389	-5772.15739347605
5580.50752140823	-5790.82822876598
5580.58730711005	-5799.57817212772
5580.6670850993	-5799.57817212772
5580.746855376	-5793.63787718609
5580.82661794013	-5786.38196006914
5580.90637279172	-5767.98256689596
5580.98611993074	-5759.00133604157
5581.06585935722	-5746.17645538579
5581.14559107113	-5743.63933744767
5581.22531507252	-5743.63933744767
5581.30503136131	-5739.28649281946
5581.38473993758	-5739.28649281946
5581.46444080126	-5747.42482109019
5581.54413395242	-5748.19540026841
5581.62381939099	-5748.19540026841
5581.70349711704	-5759.0721062969
5581.78316713052	-5763.11984572202
5581.86282943144	-5773.41363830708
5581.94248401981	-5777.6682542944
5582.02213089562	-5787.47870719844
5582.10177005888	-5800.08368990504
5582.1814015096	-5800.08368990504
5582.26102524773	-5779.72003043748
5582.34064127332	-5779.72003043748
5582.42024958638	-5771.45064293165
5582.49985018684	-5774.45707561161
5582.57944307479	-5774.45707561161
5582.65902825016	-5782.83535042548
5582.73860571298	-5782.83535042548
5582.81817546322	-5783.01381883236
5582.89773750095	-5781.80996246499
5582.9772918261	-5786.32315437659
5583.0568384387	-5786.32315437659
5583.13637733876	-5786.32315437659
5583.21590852623	-5790.51771062784
5583.29543200116	-5793.74228472809
5583.37494776356	-5793.74228472809
5583.45445581336	-5778.60076109672
5583.53395615065	-5771.26098408406
5583.61344877534	-5771.26098408406
5583.69293368752	-5784.25322368512
5583.77241088712	-5784.25322368512
5583.85188037415	-5785.71825592999
5583.93134214866	-5795.88253796723
5584.0107962106	-5795.88253796723
5584.09024255998	-5784.44303232676
5584.16968119683	-5784.44303232676
5584.24911212108	-5790.91333790598
5584.3285353328	-5790.91333790598
5584.40795083198	-5780.77440426577
5584.48735861857	-5766.80324027601
5584.56675869262	-5761.92003298721
5584.64615105414	-5761.92003298721
5584.72553570308	-5766.38628692343
5584.80491263947	-5773.7240299439
5584.88428186328	-5766.38628692343
5584.96364337458	-5769.17391064898
5585.0429971733	-5769.17391064898
5585.12234325946	-5778.32653769454
5585.20168163308	-5794.72185091378
5585.28101229415	-5800.21446591991
5585.36033524264	-5806.10643383776
5585.43965047858	-5806.10643383776
5585.518958002	-5772.7024831847
5585.59825781281	-5772.7024831847
5585.67754991111	-5781.33331247727
5585.75683429684	-5785.57186802198
5585.83611096999	-5781.33331247727
5585.91537993063	-5774.96481807186
5585.99464117869	-5766.65927652202
5586.0738947142	-5766.65927652202
5586.15314053715	-5788.08956623317
5586.23237864755	-5811.00687121842
5586.31160904539	-5819.44364648754
5586.3908317307	-5819.44364648754
5586.47004670341	-5809.61246302766
5586.54925396358	-5805.75850976051
5586.62845351122	-5804.62188419414
5586.70764534627	-5805.75850976051
5586.7868294688	-5804.62188419414
5586.86600587876	-5802.57781230364
5586.94517457616	-5786.95585859125
5587.02433556101	-5772.74676172853
5587.1034888333	-5772.74676172853
5587.18263439304	-5778.78687901698
5587.26177224022	-5778.78687901698
5587.34090237484	-5771.75846670933
5587.42002479691	-5771.75846670933
5587.49913950643	-5776.11246009603
5587.57824650341	-5779.61128941381
5587.6573457878	-5780.95726566593
5587.73643735967	-5789.24081833984
5587.81552121897	-5800.39654037821
5587.89459736569	-5807.17126145862
5587.97366579989	-5812.50452055011
5588.05272652153	-5808.31933119288
5588.1317795306	-5812.50452055011
5588.21082482712	-5818.81501871325
5588.28986241109	-5832.22148530753
5588.3688922825	-5832.22148530753
5588.44791444136	-5814.86473527338
5588.52692888768	-5802.47530502884
5588.6059356214	-5800.07511887822
5588.68493464262	-5792.63669748253
5588.76392595123	-5785.50358033812
5588.84290954733	-5785.50358033812
5588.92188543086	-5785.50996144609
5589.00085360181	-5789.50227990405
5589.07981406024	-5789.50227990405
5589.15876680611	-5787.77443138031
5589.23771183941	-5787.77443138031
5589.31664916016	-5796.37846170499
5589.39557876836	-5796.80195092714
5589.47450066402	-5796.37846170499
5589.55341484709	-5789.7932463288
5589.63232131762	-5785.19699757509
5589.71122007561	-5785.19699757509
5589.79011112101	-5789.51898185968
5589.8689944539	-5804.56963683759
5589.94787007421	-5804.56963683759
5590.02673798194	-5786.50828835087
5590.10559817717	-5786.2206421208
5590.18445065981	-5782.5091971292
5590.2632954299	-5782.5091971292
5590.34213248744	-5785.09531280061
5590.42096183242	-5795.03580432243
5590.49978346487	-5799.48037095142
5590.57859738472	-5799.48037095142
5590.65740359203	-5786.15923378376
5590.73620208681	-5776.66568196239
5590.814992869	-5776.66568196239
5590.89377593867	-5784.89872402849
5590.97255129576	-5786.44404238019
5591.05131894028	-5792.91211597357
5591.13007887229	-5798.95589579035
5591.20883109172	-5800.28503116171
5591.2875755986	-5800.28503116171
5591.36631239292	-5796.47683785282
5591.44504147468	-5792.86982895506
5591.52376284389	-5788.45715756778
5591.60247650057	-5788.45715756778
5591.68118244465	-5814.8440990836
5591.75988067619	-5817.1318769208
5591.8385711952	-5817.1318769208
5591.91725400164	-5814.26590151219
5591.9959290955	-5797.39452895175
5592.07459647684	-5789.90222801262
5592.15325614561	-5787.04204251451
5592.23190810183	-5787.04204251451
5592.31055234549	-5786.72431054349
5592.38918887659	-5777.12227326032
5592.46781769514	-5773.23230403015
5592.54643880114	-5773.23230403015
5592.62505219458	-5778.19177001339
5592.70365787549	-5778.19177001339
5592.78225584379	-5778.33130130229
5592.86084609959	-5778.33130130229
5592.93942864279	-5805.52271660217
5593.01800347348	-5810.60712090065
5593.09657059159	-5805.52271660217
5593.17512999712	-5804.77700678753
5593.25368169014	-5803.24212832979
5593.33222567059	-5797.62064796932
5593.41076193847	-5797.61793413477
5593.48929049381	-5797.61793413477
5593.56781133661	-5807.25782419845
5593.64632446681	-5807.25782419845
5593.72482988448	-5809.47587577881
5593.80332758962	-5809.47587577881
5593.88181758216	-5813.08561318266
5593.96029986218	-5840.20125547221
5594.03877442961	-5840.20125547221
5594.11724128453	-5832.52786419687
5594.19570042687	-5831.48584299802
5594.27415185665	-5831.48584299802
5594.35259557388	-5822.7571584888
5594.43103157856	-5815.21393325876
5594.50945987068	-5815.21393325876
5594.58788045024	-5815.21393325876
5594.66629331725	-5802.54968380621
5594.74469847171	-5794.39142826571
5594.82309591363	-5794.39142826571
5594.90148564295	-5804.34730987217
5594.97986765976	-5804.34730987217
5595.05824196397	-5803.5618600229
5595.13660855567	-5792.40181393262
5595.2149674348	-5787.75107982579
5595.29331860137	-5768.15973100047
5595.37166205538	-5768.15973100047
5595.44999779684	-5768.29272246073
5595.52832582575	-5775.28972154871
5595.6066461421	-5778.75802866864
5595.68495874589	-5792.73475999339
5595.76326363713	-5800.94280205083
5595.84156081583	-5800.94280205083
5595.91985028194	-5800.94280205083
5595.99813203554	-5813.96725221978
5596.07640607654	-5813.96725221978
5596.15467240502	-5814.59018330329
5596.23293102093	-5813.05136217773
5596.31118192428	-5814.59018330329
5596.38942511508	-5820.32882322332
5596.46766059333	-5820.32882322332
5596.54588835902	-5809.90976851743
5596.62410841215	-5806.0802319566
5596.70232075273	-5790.26668711567
5596.78052538075	-5783.26306052438
5596.85872229624	-5783.26306052438
5596.93691149914	-5788.9186020334
5597.01509298952	-5835.24340656194
5597.0932667673	-5835.24340656194
5597.17143283257	-5823.88528275492
5597.24959118526	-5808.5338509813
5597.3277418254	-5808.5338509813
5597.40588475299	-5826.36106779369
5597.48401996801	-5831.9892034316
5597.56214747049	-5831.9892034316
5597.64026726041	-5828.31799674519
5597.71837933777	-5828.31799674519
5597.79648370258	-5841.14563048741
5597.87458035485	-5841.14563048741
5597.95266929453	-5823.52733270257
5598.0307505217	-5804.96890804466
5598.10882403626	-5804.96890804466
5598.18688983832	-5819.42282298192
5598.2649479278	-5823.35711569021
5598.3429983047	-5823.35711569021
5598.42104096909	-5817.18018269866
5598.4990759209	-5817.18018269866
5598.57710316016	-5824.67416920043
5598.65512268687	-5826.78114360659
5598.73313450104	-5831.90727590007
5598.81113860261	-5833.54702707683
5598.88913499165	-5837.38176546063
5598.96712366815	-5837.38176546063
5599.04510463206	-5818.17710608778
5599.12307788345	-5816.52668272466
5599.20104342225	-5815.24643980671
5599.27900124853	-5815.24643980671
5599.35695136224	-5819.6117345783
5599.4348937634	-5820.44521276758
5599.51282845199	-5845.75599508518
5599.59075542804	-5853.04248131966
5599.66867469153	-5853.04248131966
5599.74658624246	-5841.21344839289
5599.82449008084	-5824.19844574189
5599.90238620668	-5821.44695640297
5599.98027461993	-5813.20032124053
5600.05815532064	-5821.44695640297
5600.13602830882	-5825.86520814165
5600.21389358442	-5825.86520814165
5600.29175114745	-5819.93809615104
5600.36960099796	-5819.93809615104
5600.4474431359	-5828.43899646703
5600.52527756129	-5835.17473657242
5600.60310427411	-5837.62590583603
5600.68092327439	-5837.96065350469
5600.75873456211	-5838.71971677754
5600.83653813729	-5838.71971677754
5600.91433399988	-5817.56694532692
5600.99212214993	-5805.13311188708
5601.06990258745	-5805.13311188708
5601.14767531237	-5806.19184819478
5601.22544032478	-5808.38329902888
5601.30319762461	-5810.40335750405
5601.38094721187	-5810.40335750405
5601.45868908661	-5800.4766997278
5601.53642324878	-5800.4766997278
5601.61414969839	-5817.65399829431
5601.69186843545	-5817.65399829431
5601.76957945995	-5810.87437396974
5601.84728277192	-5810.87437396974
5601.92497837129	-5831.95302938182
5602.00266625813	-5833.85091761184
5602.08034643244	-5841.24615264992
5602.15801889414	-5841.24615264992
5602.23568364334	-5834.82356741982
5602.31334067995	-5834.82356741982
5602.39099000399	-5835.87390938197
5602.46863161552	-5840.73972864623
5602.54626551448	-5840.73972864623
5602.62389170087	-5834.79876209916
5602.70151017472	-5834.79876209916
5602.779120936	-5832.62475343491
5602.85672398476	-5836.00868444305
5602.93431932091	-5834.01315894149
5603.01190694454	-5834.01315894149
5603.08948685562	-5831.73735272457
5603.16705905412	-5831.33190128835
5603.24462354009	-5822.72615020061
5603.32218031347	-5820.49696469555
5603.39972937434	-5804.66640523262
5603.47727072264	-5804.66640523262
5603.55480435837	-5810.11014841812
5603.63233028156	-5810.78381670081
5603.70984849218	-5810.78381670081
5603.78735899025	-5810.78381670081
5603.86486177577	-5810.78425107542
5603.94235684876	-5817.95900138325
5604.01984420914	-5817.95900138325
5604.09732385699	-5816.66935733525
5604.17479579231	-5816.66935733525
5604.25226001503	-5830.74669774247
5604.32971652524	-5830.74669774247
5604.40716532287	-5825.40495946331
5604.48460640795	-5810.20436806335
5604.56203978047	-5810.20436806335
5604.63946544044	-5821.77987040951
5604.71688338785	-5821.77987040951
5604.79429362271	-5810.89004863895
5604.87169614501	-5805.01262995062
5604.94909095476	-5804.62551467119
5605.02647805195	-5805.01262995062
5605.10385743661	-5815.69780153177
5605.18122910867	-5815.69780153177
5605.25859306822	-5812.18747837804
5605.33594931519	-5812.17705051531
5605.41329784958	-5812.18747837804
5605.49063867147	-5822.50252046217
5605.56797178077	-5843.05107352598
5605.64529717752	-5848.06420763387
5605.72261486172	-5848.06420763387
5605.79992483336	-5834.15453736205
5605.87722709245	-5834.15453736205
5605.954521639	-5842.13376005579
5606.03180847296	-5850.44560662533
5606.10908759438	-5850.44560662533
5606.18635900327	-5841.80444754557
5606.26362269956	-5837.08916809257
5606.34087868334	-5837.08916809257
5606.41812695454	-5847.07272700423
5606.49536751316	-5847.07272700423
5606.57260035927	-5826.32370205633
5606.64982549281	-5819.88594951723
5606.72704291379	-5819.60323637055
5606.80425262222	-5819.60323637055
5606.88145461811	-5831.17424368307
5606.95864890141	-5832.41584760548
5607.03583547217	-5831.75260811144
5607.11301433037	-5834.33976491066
5607.19018547605	-5831.75260811144
5607.26734890912	-5828.99709593584
5607.34450462968	-5824.22529346242
5607.42165263767	-5824.22529346242
5607.4987929331	-5838.61018766353
5607.57592551596	-5850.93157858894
5607.6530503863	-5853.25169624089
5607.73016754407	-5853.25169624089
5607.80727698928	-5853.25169624089
5607.88437872195	-5854.62795836918
5607.96147274203	-5868.54024139927
5608.03855904958	-5868.54024139927
5608.11563764459	-5853.32781902103
5608.19270852701	-5849.11204882788
5608.26977169691	-5836.86488797105
5608.34682715422	-5835.12842316731
5608.42387489901	-5835.12842316731
5608.50091493122	-5835.12842316731
5608.57794725086	-5835.18991473211
5608.65497185799	-5857.92309007357
5608.73198875254	-5857.92309007357
5608.80899793454	-5856.13372438071
5608.88599940398	-5856.13372438071
5608.96299316089	-5852.72812241252
5609.03997920519	-5850.96837244155
5609.11695753697	-5849.764140326
5609.19392815621	-5838.54732845396
5609.27089106286	-5838.54732845396
5609.34784625699	-5840.78676055947
5609.42479373855	-5863.93015772564
5609.50173350752	-5863.93015772564
5609.57866556399	-5847.95465429708
5609.65558990788	-5847.95465429708
5609.73250653922	-5870.16528854427
5609.809415458	-5870.16528854427
5609.88631666422	-5858.37840552874
5609.96321015789	-5855.51662083345
5610.04009593903	-5846.93194081937
5610.11697400757	-5833.26504015776
5610.19384436358	-5831.44273489749
5610.27070700705	-5828.13327712958
5610.34756193794	-5828.13327712958
5610.42440915626	-5828.13327712958
5610.50124866207	-5831.26745130425
5610.5780804553	-5831.61033582414
5610.65490453598	-5831.26745130425
5610.7317209041	-5834.01722090042
5610.80852955966	-5834.01722090042
5610.88533050267	-5841.60087000501
5610.96212373313	-5841.60087000501
5611.03890925103	-5841.02613594711
5611.11568705639	-5841.02613594711
5611.19245714916	-5856.27362494018
5611.2692195294	-5856.27362494018
5611.3459741971	-5851.45865319504
5611.42272115223	-5846.97985063125
5611.49946039477	-5846.97985063125
5611.57619192481	-5848.71155136908
5611.65291574227	-5855.20781124173
5611.72963184718	-5855.20781124173
5611.80634023953	-5850.25442398299
5611.88304091932	-5848.18623205858
5611.95973388656	-5837.86212116082
5612.03641914127	-5837.10034789552
5612.11309668338	-5828.13475859385
5612.18976651295	-5828.13475859385
5612.26642862999	-5832.12504993336
5612.34308303444	-5835.17357123939
5612.41972972637	-5835.17357123939
5612.49636870572	-5833.95245444033
5612.57299997252	-5833.95245444033
5612.64962352675	-5848.25811097552
5612.72623936846	-5849.94603161412
5612.80284749759	-5849.94603161412
5612.87944791417	-5848.50834138609
5612.95604061822	-5848.50834138609
5613.03262560967	-5881.95360720817
5613.10920288858	-5881.95360720817
5613.18577245496	-5881.06769450638
5613.26233430875	-5845.66694712669
5613.33888845002	-5845.66694712669
5613.41543487869	-5853.90632693444
5613.49197359485	-5853.90632693444
5613.56850459844	-5847.07402054308
5613.64502788945	-5847.07402054308
5613.72154346794	-5847.07402054308
5613.79805133386	-5846.38085976011
5613.87455148723	-5833.17596615364
5613.95104392806	-5833.17596615364
5614.02752865629	-5847.98459290448
5614.10400567199	-5850.14660285799
5614.18047497516	-5849.55585896881
5614.25693656572	-5849.55585896881
5614.33339044378	-5844.55600043076
5614.40983660924	-5844.55600043076
5614.48627506218	-5873.74119954891
5614.56270580255	-5874.20844038527
5614.63912883035	-5876.16518883376
5614.71554414563	-5876.16518883376
5614.79195174833	-5861.72612880596
5614.86835163848	-5858.06733342026
5614.9447438161	-5854.64896197353
5615.02112828111	-5854.64896197353
5615.0975050336	-5860.30754728243
5615.17387407353	-5861.68629342334
5615.25023540092	-5867.82052732292
5615.32658901572	-5876.20781857293
5615.40293491801	-5885.26083629264
5615.47927310772	-5893.34536165875
5615.55560358485	-5899.45339222036
5615.63192634947	-5899.45339222036
5615.70824140151	-5895.31912823723
5615.784548741	-5890.60596069478
5615.86084836794	-5890.11555953824
5615.93714028232	-5888.37308986475
5616.01342448414	-5877.91912407732
5616.08970097343	-5875.15965377535
5616.16596975012	-5877.91912407732
5616.24223081428	-5875.15965377535
5616.31848416591	-5867.23275329817
5616.39472980496	-5858.61302594625
5616.47096773143	-5847.6019761905
5616.54719794539	-5847.6019761905
5616.62342044677	-5857.57625145178
5616.6996352356	-5857.57625145178
5616.77584231188	-5852.63179888482
5616.85204167559	-5836.71434291473
5616.92823332676	-5836.65490214738
5617.00441726537	-5836.65490214738
5617.08059349142	-5845.33605972113
5617.15676200494	-5871.9361406188
5617.23292280586	-5871.9361406188
5617.30907589425	-5855.20561214527
5617.38522127011	-5855.20561214527
5617.46135893339	-5859.95720752097
5617.53748888409	-5860.24448580291
5617.61361112228	-5866.36467002634
5617.68972564789	-5866.83389586471
5617.76583246095	-5866.83389586471
5617.84193156145	-5868.92531773551
5617.9180229494	-5874.4333316816
5617.9941066248	-5877.48377595457
5618.07018258766	-5877.48377595457
5618.14625083792	-5868.50862414764
5618.22231137565	-5868.50862414764
5618.29836420084	-5876.26657780797
5618.37440931344	-5876.40672467112
5618.45044671352	-5876.40672467112
5618.52647640103	-5876.40672467112
5618.60249837596	-5874.89027201894
5618.67851263838	-5874.89027201894
5618.75451918823	-5861.73499915903
5618.83051802551	-5856.41098315709
5618.90650915025	-5842.48796172035
5618.98249256243	-5842.48796172035
5619.05846826207	-5847.67792092621
5619.13443624912	-5888.36356417771
5619.21039652363	-5888.36356417771
5619.28634908561	-5887.59980836896
5619.36229393499	-5887.59980836896
5619.43823107186	-5890.68568827121
5619.51416049616	-5890.68568827121
5619.59008220787	-5878.38972913286
5619.66599620708	-5865.86765279874
5619.7419024937	-5865.86765279874
5619.81780106778	-5876.73854009527
5619.8936919293	-5878.08816462289
5619.96957507826	-5879.82067983098
5620.04545051469	-5885.967961975
5620.12131823852	-5895.79829311591
5620.19717824982	-5895.79829311591
5620.27303054858	-5891.7338059059
5620.34887513475	-5881.13735417959
5620.4247120084	-5880.6744747232
5620.50054116948	-5880.6744747232
5620.57636261798	-5884.51281705658
5620.65217635397	-5893.6058600084
5620.72798237738	-5893.6058600084
5620.80378068824	-5881.84497841091
5620.87957128654	-5881.84497841091
5620.95535417229	-5882.14349236232
5621.03112934549	-5882.14349236232
5621.10689680614	-5881.710887337
5621.18265655421	-5878.12918995308
5621.25840858976	-5878.12918995308
5621.33415291271	-5874.30552066974
5621.40988952315	-5854.16435170644
5621.48561842099	-5854.16435170644
5621.56133960632	-5856.63901638728
5621.63705307907	-5862.08599919478
5621.71275883927	-5865.00376297884
5621.78845688691	-5872.25197651668
5621.864147222	-5873.77966458267
5621.93982984453	-5899.7381610416
5622.01550475451	-5906.29586537286
5622.09117195193	-5906.29586537286
5622.16683143682	-5897.28050190088
5622.24248320911	-5879.68879549957
5622.31812726889	-5872.47618238775
5622.39376361607	-5861.32565887006
5622.46939225074	-5861.32565887006
5622.54501317283	-5880.72268546158
5622.62062638235	-5880.72268546158
5622.69623187935	-5880.16968068808
5622.77182966378	-5875.54831128753
5622.84741973565	-5867.83408439911
5622.92300209497	-5859.78043316321
5622.99857674175	-5851.75648087375
5623.07414367594	-5851.75648087375
5623.14970289759	-5868.35749966433
5623.22525440671	-5899.90674871231
5623.30079820323	-5900.27882154624
5623.37633428724	-5900.27882154624
5623.45186265865	-5868.76819323011
5623.52738331754	-5868.76819323011
5623.60289626387	-5880.06840136409
5623.67840149763	-5891.06706964719
5623.75389901885	-5891.06706964719
5623.8293888275	-5872.15458484726
5623.9048709236	-5872.15458484726
5623.98034530715	-5887.12955112624
5624.05581197814	-5903.0418911135
5624.1312709366	-5903.0418911135
5624.20672218246	-5900.84141472416
5624.28216571579	-5900.84141472416
5624.35760153658	-5906.43589043905
5624.4330296448	-5906.43589043905
5624.50845004044	-5889.58050381821
5624.58386272357	-5889.58050381821
5624.65926769412	-5889.58050381821
5624.73466495212	-5880.4714871071
5624.81005449756	-5869.01087371798
5624.88543633045	-5869.01087371798
5624.96081045078	-5884.37834451848
5625.03617685855	-5885.94692456498
5625.1115355538	-5885.94692456498
5625.18688653644	-5885.94692456498
5625.26222980658	-5896.0286990282
5625.33756536411	-5907.71652564374
5625.41289320913	-5907.71652564374
5625.48821334156	-5899.61629831635
5625.56352576147	-5890.36749211617
5625.63883046881	-5890.36749211617
5625.71412746359	-5902.3112184775
5625.78941674582	-5917.59663673127
5625.86469831549	-5917.59663673127
5625.9399721726	-5914.02871399789
5626.01523831717	-5894.40852991778
5626.09049674919	-5884.69866715329
5626.16574746862	-5884.69866715329
5626.24099047552	-5889.8199196209
5626.31622576988	-5891.01601761787
5626.39145335167	-5894.44601511319
5626.46667322088	-5894.44601511319
5626.54188537758	-5894.44601511319
5626.6170898217	-5904.34834179523
5626.69228655326	-5904.34834179523
5626.76747557228	-5880.07915450485
5626.84265687873	-5870.84609811702
5626.91783047263	-5870.84609811702
5626.99299635398	-5871.5466259375
5627.06815452277	-5885.8262501989
5627.14330497903	-5890.46336279807
5627.21844772269	-5892.94938292794
5627.29358275383	-5902.82817794507
5627.36871007238	-5902.82817794507
5627.44382967842	-5884.00976601731
5627.51894157188	-5876.26175793729
5627.59404575279	-5876.26175793729
5627.66914222112	-5886.51501326027
5627.74423097694	-5888.49735054711
5627.81931202018	-5894.1462855929
5627.89438535088	-5894.1462855929
5627.96945096899	-5878.58279417833
5628.04450887457	-5868.26999399205
5628.11955906759	-5868.26999399205
5628.19460154808	-5877.34873996738
5628.26963631597	-5881.69333426767
5628.34466337134	-5890.91112297771
5628.41968271415	-5908.63747910601
5628.49469434437	-5908.63747910601
5628.56969826208	-5894.8816074462
5628.64469446722	-5871.42277371974
5628.7196829598	-5870.68947865494
5628.79466373982	-5870.68947865494
5628.8696368073	-5879.83813509004
5628.94460216221	-5881.42448790791
5629.01955980457	-5894.92538852022
5629.0945097344	-5900.0449583078
5629.16945195163	-5905.20992160089
5629.24438645634	-5905.20992160089
5629.31931324846	-5902.07495742177
5629.39423232807	-5902.07495742177
5629.4691436951	-5908.12025222509
5629.54404734956	-5908.12025222509
5629.6189432915	-5903.30484552405
5629.69383152086	-5903.30484552405
5629.76871203767	-5919.29814768265
5629.84358484193	-5919.29814768265
5629.91844993363	-5919.03388451403
5629.9933073128	-5913.76557140701
5630.06815697937	-5900.19568826324
5630.1429989334	-5895.72101637191
5630.2178331749	-5889.3515300149
5630.29265970381	-5895.72101637191
5630.3674785202	-5887.83949408284
5630.44228962401	-5880.64774132783
5630.51709301527	-5880.44478652138
5630.59188869396	-5880.44478652138
5630.66667666013	-5880.44478652138
5630.74145691372	-5884.05862593418
5630.81622945476	-5886.09258340173
5630.89099428327	-5886.66712399434
5630.96575139918	-5886.66712399434
5631.04050080255	-5888.6316302759
5631.1152424934	-5897.03377568229
5631.18997647164	-5902.74285592658
5631.26470273737	-5922.5385192095
5631.33942129051	-5927.02634693124
5631.41413213113	-5927.02634693124
5631.48883525917	-5910.5510391384
5631.56353067464	-5907.87584091352
5631.6382183776	-5903.51130452608
5631.71289836798	-5900.49507954595
5631.7875706458	-5900.49507954595
5631.86223521109	-5915.90704441145
5631.93689206379	-5915.90704441145
5632.01154120395	-5911.47372579717
5632.08618263155	-5909.52762434742
5632.16081634662	-5909.52762434742
5632.2354423491	-5913.63951203074
5632.31006063906	-5918.00570303219
5632.38467121644	-5913.63951203074
5632.45927408125	-5918.00570303219
5632.53386923355	-5922.21360608515
5632.60845667327	-5922.21360608515
5632.68303640043	-5919.96617637954
5632.75760841504	-5919.96617637954
5632.83217271709	-5922.14353991659
5632.90672930662	-5922.14353991659
5632.98127818354	-5913.73695107911
5633.05581934793	-5909.94713965845
5633.13035279978	-5909.94713965845
5633.20487853904	-5920.25663661616
5633.27939656579	-5926.2204161955
5633.35390687994	-5921.90187351015
5633.42840948157	-5926.32803786925
5633.50290437063	-5922.2268541641
5633.57739154714	-5922.2268541641
5633.65187101109	-5902.29568598633
5633.72634276248	-5878.03590782684
5633.80080680132	-5875.409972681
5633.8752631276	-5878.03590782684
5633.94971174133	-5893.74427302615
5634.02415264253	-5893.74427302615
5634.09858583113	-5888.68498943844
5634.17301130721	-5888.68498943844
5634.2474290707	-5899.06251457984
5634.32183912168	-5904.12815916173
5634.39624146008	-5904.12815916173
5634.4706360859	-5906.20977053288
5634.54502299921	-5906.20977053288
5634.61940219994	-5915.74060171712
5634.69377368812	-5915.74060171712
5634.76813746375	-5915.74060171712
5634.84249352684	-5917.92308650276
5634.91684187733	-5917.92308650276
5634.99118251529	-5913.33026385051
5635.06551544071	-5906.68237982244
5635.13984065354	-5906.40464985627
5635.21415815386	-5895.77316155759
5635.28846794157	-5895.77316155759
5635.36277001678	-5909.19710405282
5635.43706437941	-5909.19710405282
5635.51135102948	-5903.42652537565
5635.585629967	-5893.00443831432
5635.65990119197	-5887.48996469162
5635.73416470437	-5887.48996469162
5635.80842050423	-5901.80961725662
5635.88266859153	-5901.80961725662
5635.95690896627	-5899.77828886341
5636.03114162848	-5899.77828886341
5636.10536657809	-5902.41838415342
5636.17958381519	-5902.43929849733
5636.2537933397	-5902.43929849733
5636.32799515169	-5904.11807188334
5636.4021892511	-5910.48703121132
5636.47637563796	-5910.48703121132
5636.55055431226	-5904.88248093653
5636.62472527401	-5902.53691511558
5636.6988885232	-5900.57200443536
5636.77304405984	-5900.57200443536
5636.84719188393	-5906.83113212517
5636.92133199546	-5919.36093492466
5636.99546439445	-5930.17966736472
5637.06958908085	-5930.17966736472
5637.14370605473	-5921.17985910239
5637.21781531602	-5907.32619879335
5637.29191686479	-5897.4469260603
5637.36601070099	-5897.4469260603
5637.44009682464	-5902.41454205402
5637.51417523572	-5902.41454205402
5637.58824593426	-5902.07965614468
5637.66230892024	-5901.58359056454
5637.73636419366	-5902.07965614468
5637.81041175453	-5924.14279288592
5637.88445160284	-5924.14279288592
5637.95848373862	-5920.34546738999
5638.0325081618	-5908.02592255739
5638.10652487247	-5908.02592255739
5638.18053387054	-5916.25585145931
5638.2545351561	-5917.41296637706
5638.32852872909	-5922.52921939654
5638.40251458952	-5922.52921939654
5638.47649273737	-5914.55341205998
5638.55046317271	-5906.22305766596
5638.62442589547	-5906.22305766596
5638.6983809057	-5910.12437820435
5638.77232820333	-5910.12437820435
5638.84626778843	-5902.40472376148
5638.92019966097	-5886.50076600105
5638.99412382098	-5886.50076600105
5639.06804026839	-5905.51781759247
5639.14194900329	-5916.82557099591
5639.21585002562	-5921.67761315205
5639.28974333536	-5921.67761315205
5639.3636289326	-5899.9519131039
5639.43750681725	-5898.32580668024
5639.51137698936	-5898.32580668024
5639.5852394489	-5909.93634605492
5639.6590941959	-5917.52854461878
5639.73294123034	-5919.2170811984
5639.80678055224	-5919.2170811984
5639.88061216155	-5923.38559169623
5639.95443605832	-5924.31837519736
5640.02825224256	-5934.34764272573
5640.1020607142	-5940.73978328273
5640.17586147333	-5940.73978328273
5640.24965451988	-5934.65404743683
5640.32343985388	-5919.74924426754
5640.3972174753	-5912.59782230225
5640.47098738421	-5912.59782230225
5640.54474958054	-5920.50380823068
5640.61850406434	-5922.25498661323
5640.69225083554	-5920.50380823068
5640.76598989421	-5907.78122581539
5640.83972124032	-5907.78122581539
5640.9134448739	-5909.96814933599
5640.98716079488	-5915.9498667384
5641.06086900335	-5926.83043556129
5641.13456949922	-5927.15045725623
5641.20826228258	-5927.15045725623
5641.28194735336	-5903.01267501599
5641.35562471159	-5903.01267501599
5641.42929435726	-5911.40489392645
5641.50295629038	-5933.36063035163
5641.57661051094	-5933.36063035163
5641.65025701895	-5927.326860091
5641.7238958144	-5910.12862521819
5641.79752689732	-5910.12862521819
5641.87115026764	-5920.96253082044
5641.94476592543	-5926.48926153781
5642.01837387068	-5932.35365934265
5642.09197410336	-5932.35365934265
5642.16556662346	-5915.597589884
5642.23915143105	-5915.597589884
5642.31272852606	-5918.92468154238
5642.38629790852	-5933.80283892513
5642.45985957842	-5933.80283892513
5642.53341353577	-5920.75001234944
5642.60695978056	-5920.75001234944
5642.6804983128	-5946.19749931763
5642.7540291325	-5953.93695681016
5642.82755223961	-5959.98108626647
5642.90106763418	-5959.98108626647
5642.97457531622	-5956.30671917549
5643.04807528568	-5922.3853757218
5643.12156754256	-5922.3853757218
5643.19505208694	-5923.82432101176
