# wL	I
4158.31747013699	1660.28369589541
4158.37366582711	1646.80253650628
4158.42985592015	1641.5520336281
4158.48604041607	1641.5520336281
4158.5422193149	1645.46022366837
4158.59839261663	1645.46022366837
4158.65456032126	1672.56949295014
4158.71072242879	1679.45939894185
4158.76687893922	1680.05219514648
4158.82302985256	1679.45939894185
4158.87917516879	1673.86823496869
4158.93531488793	1656.34466649252
4158.99144900996	1649.57469960296
4159.04757753491	1649.57469960296
4159.10370046274	1648.87155905533
4159.15981779348	1648.87155905533
4159.21592952712	1648.87155905533
4159.27203566366	1655.14753511682
4159.3281362031	1704.25126256538
4159.38423114544	1704.25126256538
4159.44032049069	1682.61894893785
4159.49640423883	1672.83858906777
4159.55248238988	1651.87264034412
4159.60855494382	1645.98757015767
4159.66462190067	1642.37634291932
4159.72068326042	1645.98757015767
4159.77673902307	1671.57045168718
4159.83278918862	1675.01497354625
4159.88883375707	1671.57045168718
4159.94487272842	1675.01497354625
4160.00090610267	1697.03448237587
4160.05693387983	1708.192665536
4160.11295605988	1697.03448237587
4160.16897264284	1701.28687094197
4160.22498362869	1693.08541518369
4160.28098901745	1691.92336735323
4160.3369888091	1691.92336735323
4160.39298300367	1691.92336735323
4160.44897160112	1683.53592516592
4160.50495460148	1663.72157823136
4160.56093200475	1663.72157823136
4160.61690381091	1693.98116638743
4160.67287001997	1693.98116638743
4160.72883063193	1693.59256542136
4160.78478564681	1672.36902071281
4160.84073506456	1642.20207325859
4160.89667888524	1619.59278146614
4160.9526171088	1607.81909319011
4161.00854973527	1607.81909319011
4161.06447676464	1614.28735159526
4161.12039819691	1619.85284182332
4161.17631403208	1632.50963905335
4161.23222427015	1633.65749183219
4161.28812891113	1653.54305828212
4161.344027955	1653.54305828212
4161.39992140178	1611.37565483641
4161.45580925145	1611.37565483641
4161.51169150403	1618.09937679002
4161.56756815951	1624.90128115868
4161.62343921788	1641.08960058529
4161.67930467917	1641.08960058529
4161.73516454334	1643.10901957343
4161.79101881043	1640.77683223487
4161.84686748041	1640.77683223487
4161.90271055329	1640.77683223487
4161.95854802907	1665.546934829
4162.01437990776	1665.91317987251
4162.07020618935	1667.77105096851
4162.12602687383	1667.77105096851
4162.18184196122	1659.06987175103
4162.23765145151	1647.80877437701
4162.2934553447	1659.06987175103
4162.34925364079	1653.95229066834
4162.40504633978	1662.10068989885
4162.46083344168	1653.95229066834
4162.51661494647	1636.55755590929
4162.57239085416	1636.55755590929
4162.62816116475	1650.81620976151
4162.68392587825	1654.09460704203
4162.73968499465	1650.81620976151
4162.79543851395	1654.09460704203
4162.85118643614	1643.47049302265
4162.90692876124	1651.16588193071
4162.96266548924	1643.3508732412
4163.01839662014	1623.36212070918
4163.07412215394	1583.15040999552
4163.12984209065	1571.71385068499
4163.18555643025	1554.42698921545
4163.24126517276	1528.31081822857
4163.29696831816	1525.42945978278
4163.35266586647	1505.43186812714
4163.40835781767	1476.42775331841
4163.46404417178	1424.07789758181
4163.51972492879	1402.29024160937
4163.5754000887	1402.29024160937
4163.63106965152	1425.85505428018
4163.68673361723	1438.9141155945
4163.74239198584	1444.30940410602
4163.79804475735	1484.91129623651
4163.85369193177	1527.23932853656
4163.90933350908	1528.26341357307
4163.9649694893	1528.26341357307
4164.02059987241	1548.41159810461
4164.07622465844	1594.12708577577
4164.13184384735	1658.66930719412
4164.18745743918	1661.23488588263
4164.24306543389	1661.23488588263
4164.29866783152	1661.23488588263
4164.35426463204	1670.50546667061
4164.40985583546	1670.50546667061
4164.46544144179	1661.4893473773
4164.52102145101	1655.63538588787
4164.57659586314	1655.63538588787
4164.63216467816	1640.81760350434
4164.68772789609	1630.75313354125
4164.74328551692	1624.11992496193
4164.79883754065	1617.23365237922
4164.85438396728	1617.23365237922
4164.90992479681	1632.40613178219
4164.96546002925	1636.11735449534
4165.02098966458	1652.31335411354
4165.07651370282	1660.79464396552
4165.13203214395	1660.79464396552
4165.18754498799	1649.0022809647
4165.24305223492	1649.0022809647
4165.29855388477	1662.59673820273
4165.3540499375	1662.59673820273
4165.40954039314	1662.10279278812
4165.46502525168	1662.10279278812
4165.52050451312	1684.88426658644
4165.57597817747	1684.88426658644
4165.63144624471	1663.2600621142
4165.68690871485	1650.33682634792
4165.7423655879	1640.82431933
4165.79781686384	1620.2356929496
4165.85326254269	1617.32354578418
4165.90870262444	1617.32354578418
4165.96413710909	1617.32354578418
4166.01956599664	1618.91620609568
4166.07498928709	1618.91620609568
4166.13040698044	1625.41423144497
4166.18581907669	1650.62450418825
4166.24122557584	1653.94086889905
4166.2966264779	1653.94086889905
4166.35202178286	1653.9958685829
4166.40741149071	1650.36118615055
4166.46279560147	1648.98637618762
4166.51817411513	1645.62094747005
4166.57354703169	1610.34495606952
4166.62891435114	1609.7655381438
4166.68427607351	1603.12970406065
4166.73963219876	1595.00788716252
4166.79498272693	1569.61936828685
4166.85032765799	1569.00038081375
4166.90566699196	1569.00038081375
4166.96100072882	1585.75104390601
4167.01632886859	1585.75104390601
4167.07165141125	1566.70629767813
4167.12696835682	1534.06456064989
4167.18227970529	1519.92973176132
4167.23758545666	1519.92973176132
4167.29288561093	1526.37307771989
4167.3481801681	1531.440411685
4167.40346912817	1567.21038305152
4167.45875249114	1568.06682215804
4167.51403025702	1573.40016434539
4167.56930242579	1588.50753701355
4167.62456899747	1594.20440090955
4167.67982997204	1627.4161470136
4167.73508534952	1641.45931675205
4167.7903351299	1680.50462079097
4167.84557931318	1680.50462079097
4167.90081789936	1655.22371806913
4167.95605088844	1620.80098464516
4168.01127828042	1620.80098464516
4168.06650007531	1622.47658809458
4168.12171627309	1622.47658809458
4168.17692687378	1602.33191419507
4168.23213187736	1584.64026406741
4168.28733128385	1584.64026406741
4168.34252509324	1604.32879104621
4168.39771330552	1615.11682770316
4168.45289592071	1657.532082212
4168.50807293881	1657.532082212
4168.5632443598	1657.532082212
4168.61841018369	1656.19349789369
4168.67357041048	1656.19349789369
4168.72872504018	1619.99860791406
4168.78387407277	1619.91294361236
4168.83901750826	1619.99860791406
4168.89415534666	1623.59536025918
4168.94928758796	1653.61293515316
4169.00441423216	1653.61293515316
4169.05953527926	1651.26089318366
4169.11465072925	1639.98543743626
4169.16976058216	1639.98543743626
4169.22486483796	1639.09870838634
4169.27996349666	1639.09870838634
4169.33505655827	1611.58912901814
4169.39014402277	1600.06633032028
4169.44522589018	1597.90273611604
4169.50030216048	1600.06633032028
4169.55537283369	1619.8086299292
4169.6104379098	1619.8086299292
4169.66549738881	1594.19698904322
4169.72055127072	1591.07441735577
4169.77559955553	1591.07441735577
4169.83064224324	1587.34262669004
4169.88567933385	1595.83403205152
4169.94071082736	1598.34371002982
4169.99573672378	1606.67174815805
4170.05075702309	1629.98176314719
4170.10577172531	1631.55545973712
4170.16078083042	1631.55545973712
4170.21578433845	1633.9540598908
4170.27078224936	1633.9540598908
4170.32577456318	1633.9540598908
4170.38076127991	1575.70940303357
4170.43574239953	1560.50780440037
4170.49071792205	1560.50780440037
4170.54568784747	1622.16260102934
4170.6006521758	1622.16260102934
4170.65561090702	1613.11846036965
4170.71056404115	1594.65311098841
4170.76551157818	1594.65311098841
4170.8204535181	1599.82431809409
4170.87538986093	1621.37436841384
4170.93032060666	1621.37436841384
4170.98524575529	1611.87210293831
4171.04016530683	1603.04777803366
4171.09507926126	1593.28185539887
4171.14998761859	1593.28185539887
4171.20489037883	1588.14673911807
4171.25978754196	1587.90939353546
4171.314679108	1568.66153943462
4171.36956507693	1541.99569128383
4171.42444544877	1516.19822478883
4171.47932022351	1473.98254933962
4171.53418940115	1420.01583589168
4171.58905298169	1399.77480448995
4171.64391096513	1399.77480448995
4171.69876335147	1417.9894331213
4171.75361014072	1439.30174463972
4171.80845133286	1452.05243885325
4171.86328692791	1452.05243885325
4171.91811692585	1427.93443740116
4171.9729413267	1427.93443740116
4172.02776013045	1435.24827160168
4172.0825733371	1488.0031400312
4172.13738094664	1520.67310728061
4172.1921829591	1536.61294362122
4172.24697937445	1536.61294362122
4172.3017701927	1536.61294362122
4172.35655541385	1548.26064705532
4172.41133503791	1559.52157742015
4172.46610906486	1559.52157742015
4172.52087749472	1559.52157742015
4172.57564032747	1597.59543245149
4172.63039756313	1599.84464729254
4172.68514920169	1597.59543245149
4172.73989524315	1571.89949247579
4172.79463568751	1546.191110455
4172.84937053477	1535.00443598228
4172.90409978493	1533.23070897129
4172.95882343799	1500.59815318343
4173.01354149396	1462.44326557074
4173.06825395283	1449.79073735972
4173.12296081459	1387.52950621956
4173.17766207926	1312.58964157026
4173.23235774682	1298.66511068753
4173.28704781729	1288.94300084709
4173.34173229066	1282.42300379459
4173.39641116693	1282.42300379459
4173.4510844461	1315.09050522045
4173.50575212818	1327.38898290041
4173.56041421315	1375.66092725624
4173.61507070102	1414.7456846862
4173.66972159179	1444.06845946669
4173.72436688547	1479.7631268016
4173.77900658205	1481.46973228989
4173.83364068153	1489.61402825447
4173.88826918391	1506.72680665742
4173.94289208918	1509.3082027924
4173.99750939737	1521.00537216529
4174.05212110844	1530.61859925079
4174.10672722243	1530.61859925079
4174.16132773931	1525.90985681389
4174.21592265909	1521.70686779687
4174.27051198178	1507.72072223124
4174.32509570736	1507.72072223124
4174.37967383585	1585.02321039006
4174.43424636724	1597.60268383813
4174.48881330153	1597.60268383813
4174.54337463871	1576.59301684366
4174.59793037881	1576.59301684366
4174.6524805218	1579.24294252068
4174.70702506769	1595.45590999607
4174.76156401648	1595.45590999607
4174.81609736818	1571.09796908726
4174.87062512277	1561.2724991243
4174.92514728026	1551.59731637691
4174.97966384066	1530.34668164798
4175.03417480396	1519.83473652316
4175.08868017015	1518.19365424145
4175.14317993925	1519.83473652316
4175.19767411126	1528.17700891738
4175.25216268616	1561.17862674634
4175.30664566395	1564.13709162205
4175.36112304466	1572.21097377283
4175.41559482826	1610.76223229021
4175.47006101477	1610.76223229021
4175.52452160417	1590.01472284358
4175.57897659648	1557.83050307647
4175.63342599169	1557.83050307647
4175.68786978979	1557.83050307647
4175.74230799081	1558.10389414281
4175.79674059471	1579.03191909623
4175.85116760153	1579.03191909623
4175.90558901123	1583.75648343656
4175.96000482385	1586.4726165896
4176.01441503936	1586.4726165896
4176.06881965777	1562.62182871079
4176.12321867909	1560.72632065578
4176.17761210331	1560.72632065578
4176.23199993042	1560.72632065578
4176.28638216044	1574.37297438992
4176.34075879336	1581.88950113977
4176.39512982918	1581.88950113977
4176.4494952679	1577.12701881837
4176.50385510952	1570.77980364467
4176.55820935405	1577.12701881837
4176.61255800147	1571.62711081358
4176.6669010518	1571.62711081358
4176.72123850502	1564.23730560601
4176.77557036114	1564.23730560601
4176.82989662017	1569.77530710131
4176.8842172821	1569.77530710131
4176.93853234693	1568.60427142229
4176.99284181466	1546.77545618496
4177.04714568529	1539.03945168448
4177.10144395882	1520.10677798568
4177.15573663525	1499.14451984567
4177.21002371459	1499.14451984567
4177.26430519682	1487.21426193783
4177.31858108196	1482.21435293576
4177.37285136999	1472.71505803034
4177.42711606093	1472.65156135869
4177.48137515477	1452.66346803914
4177.5356286515	1452.66346803914
4177.58987655114	1467.82159636789
4177.64411885368	1512.05367396724
4177.69835555913	1513.3167829051
4177.75258666747	1519.49086477033
4177.80681217871	1519.49086477033
4177.86103209285	1519.49086477033
4177.9152464099	1522.12528874837
4177.96945512984	1522.12528874837
4178.02365825269	1522.41491042538
4178.07785577844	1526.59634824471
4178.13204770709	1526.59634824471
4178.18623403864	1494.47068418525
4178.24041477309	1448.17100657461
4178.29458991044	1448.17100657461
4178.34875945069	1448.17100657461
4178.40292339385	1433.03112898541
4178.4570817399	1397.40879631098
4178.51123448885	1338.10830606708
4178.56538164071	1308.63055080399
4178.61952319547	1283.37933122868
4178.67365915312	1283.37933122868
4178.72778951368	1287.35966621851
4178.78191427714	1287.46297575182
4178.8360334435	1293.57685439603
4178.89014701276	1308.2951251471
4178.94425498493	1366.24876899114
4178.99835735998	1388.64405243382
4179.05245413795	1427.24094667921
4179.10654531881	1442.89972655087
4179.16063090258	1455.20531323156
4179.21471088925	1469.83940904133
4179.26878527881	1482.44265999887
4179.32285407128	1482.44265999887
4179.37691726665	1504.91406804028
4179.43097486492	1504.91406804028
4179.48502686609	1504.91406804028
4179.53907327017	1506.02704367597
4179.59311407714	1525.14435336399
4179.64714928701	1533.63551953504
4179.70117889979	1536.93799721576
4179.75520291546	1558.8220707781
4179.80922133404	1559.21014981951
4179.86323415552	1559.21014981951
4179.91724137989	1533.80132864698
4179.97124300717	1531.08594548408
4180.02523903735	1533.80132864698
4180.07922947044	1541.28646996147
4180.13321430642	1548.76815767272
4180.1871935453	1552.22348512883
4180.24116718708	1552.22348512883
4180.29513523177	1572.83275561464
4180.34909767935	1553.03259500797
4180.40305452984	1572.83275561464
4180.45700578322	1573.04650444261
4180.51095143951	1601.73854679039
4180.56489149871	1609.95181777051
4180.61882596079	1609.95181777051
4180.67275482578	1575.66625866589
4180.72667809368	1569.38797844948
4180.78059576447	1567.69733160545
4180.83450783816	1561.52752134848
4180.88841431476	1547.2996304513
4180.94231519425	1528.26571242537
4180.99621047665	1527.93342305515
4181.05010016194	1521.75338465501
4181.10398425014	1512.6644069989
4181.15786274124	1512.6644069989
4181.21173563524	1502.84710796799
4181.26560293214	1502.84710796799
4181.31946463194	1520.89823082985
4181.37332073465	1520.89823082985
4181.42717124025	1513.42135497637
4181.48101614875	1481.71526761484
4181.53485546016	1481.71526761484
4181.58868917447	1497.08129233896
4181.64251729167	1497.35289891268
4181.69633981178	1536.51184282165
4181.75015673479	1536.51184282165
4181.8039680607	1499.77002957006
4181.85777378951	1498.45704729725
4181.91157392122	1498.45704729725
4181.96536845583	1501.34519476925
4182.01915739335	1501.34519476925
4182.07294073376	1494.61791163068
4182.12671847707	1482.83980348253
4182.18049062329	1482.83980348253
4182.23425717241	1501.04498840584
4182.28801812443	1520.18405234723
4182.34177347934	1521.29657216688
4182.39552323717	1526.59624146106
4182.44926739789	1528.92704838104
4182.50300596151	1529.93130279036
4182.55673892803	1528.92704838104
4182.61046629745	1518.49455541831
4182.66418806978	1517.88155465087
4182.717904245	1514.57221342832
4182.77161482313	1514.57221342832
4182.82531980415	1520.39068286354
4182.87901918808	1543.24949433213
4182.93271297491	1553.57112074584
4182.98640116464	1553.89477361666
4183.04008375727	1554.166142207
4183.0937607528	1554.166142207
4183.14743215124	1540.57522240722
4183.20109795257	1540.57522240722
4183.2547581568	1539.87190412463
4183.30841276393	1536.20160777721
4183.36206177397	1530.89217578752
