2930.6	0
2933.9	2224.9
2937.2	2748.4
2940.5	2720.7
2943.8	2713.8
2947.1	2708.6
2950.4	2705.9
2953.7	2705.5
2957	2703.3
2960.4	2699.9
2963.7	2698.2
2967	2698
2970.3	2697.1
2973.6	2696.2
2976.9	2696.5
2980.3	2697.6
2983.6	2697.7
2986.9	2697.4
2990.2	2697.7
2993.6	2696
2996.9	2693.7
3000.2	2692.6
3003.5	2690.8
3006.9	2690.1
3010.2	2690.4
3013.5	2690
3016.9	2689.9
3020.2	2690.8
3023.5	2690.9
3026.9	2690.9
3030.2	2691.3
3033.5	2691.9
3036.9	2691.5
3040.2	2692.5
3043.6	2692.9
3046.9	2691.9
3050.2	2691
3053.6	2691
3056.9	2690.6
3060.3	2690.9
3063.6	2691.3
3067	2690.7
3070.3	2692
3073.7	2692.9
3077	2694.1
3080.4	2694.6
3083.7	2694.3
3087.1	2692.6
3090.4	2692.9
3093.8	2694.1
3097.1	2694
3100.5	2693.9
3103.9	2693.4
3107.2	2693.4
3110.6	2692.7
3113.9	2692.7
3117.3	2693.2
3120.7	2693.5
3124	2694.4
3127.4	2692.9
3130.8	2693
3134.1	2692.6
3137.5	2693
3140.9	2694.6
3144.2	2694.7
3147.6	2693.5
3151	2692
3154.3	2693.9
3157.7	2694.8
3161.1	2694.7
3164.5	2694.5
3167.8	2695.1
3171.2	2694.4
3174.6	2693.4
3178	2694.3
3181.3	2695.8
3184.7	2697.1
3188.1	2698.5
3191.5	2698.3
3194.9	2697
3198.2	2696.8
3201.6	2696
3205	2697.5
3208.4	2699
3211.8	2698.1
3215.2	2698.1
3218.6	2697.8
3222	2697.9
3225.3	2697.7
3228.7	2697
3232.1	2697
3235.5	2696.9
3238.9	2696.7
3242.3	2696.7
3245.7	2695.4
3249.1	2695.4
3252.5	2698.3
3255.9	2700.4
3259.3	2699.6
3262.7	2699.4
3266.1	2698.3
3269.5	2698.2
3272.9	2697.7
3276.3	2698.3
3279.7	2699
3283.1	2699.2
3286.5	2698.8
3289.9	2698.8
3293.3	2699.9
3296.7	2703.2
3300.1	2702.8
3303.5	2701.6
3307	2701.3
3310.4	2701.3
3313.8	2701
3317.2	2701.4
3320.6	2701.4
3324	2700.1
3327.4	2698.9
3330.8	2699.2
3334.3	2701.4
3337.7	2702.2
3341.1	2701.7
3344.5	2702.2
3347.9	2701.3
3351.3	2701.4
3354.8	2702.5
3358.2	2702.6
3361.6	2703.1
3365	2703.5
3368.5	2703.6
3371.9	2703.9
3375.3	2704.1
3378.7	2702.9
3382.2	2703.1
3385.6	2702.9
3389	2701.8
3392.4	2702.1
3395.9	2703.9
3399.3	2705.9
3402.7	2706.2
3406.2	2705.7
3409.6	2706.9
3413	2708.9
3416.5	2708.3
3419.9	2706.5
3423.3	2706
3426.8	2705.3
3430.2	2705.4
3433.6	2705.1
3437.1	2706.5
3440.5	2708.7
3443.9	2710.4
3447.4	2709.7
3450.8	2707.2
3454.3	2707.2
3457.7	2708.2
3461.2	2708.5
3464.6	2709.8
3468	2710.3
3471.5	2709.2
3474.9	2707.8
3478.4	2707.1
3481.8	2707
3485.3	2708.3
3488.7	2708.7
3492.2	2710
3495.6	2711.7
3499.1	2711.7
3502.5	2713
3506	2713.1
3509.4	2711.8
3512.9	2712.9
3516.3	2712.8
3519.8	2711.1
3523.2	2709.8
3526.7	2710.5
3530.1	2712
3533.6	2713.3
3537	2714
3540.5	2714.6
3544	2714.7
3547.4	2716.4
3550.9	2717.4
3554.3	2716.3
3557.8	2715.3
3561.3	2716.1
3564.7	2716.1
3568.2	2715.7
3571.6	2716.7
3575.1	2717.1
3578.6	2716.1
3582	2716.2
3585.5	2716.9
3589	2717.2
3592.4	2718
3595.9	2718.2
3599.4	2719.7
3602.8	2719.6
3606.3	2719.2
3609.8	2719.3
3613.2	2721.3
3616.7	2723.4
3620.2	2724.1
3623.6	2726
3627.1	2728.8
3630.6	2729.1
3634.1	2729.1
3637.5	2730.7
3641	2734.3
3644.5	2737.1
3648	2740.4
3651.4	2744.6
3654.9	2746.3
3658.4	2748.8
3661.9	2754.1
3665.3	2758.7
3668.8	2766.1
3672.3	2772.9
3675.8	2776.7
3679.3	2781.3
3682.7	2787.8
3686.2	2797.1
3689.7	2807.2
3693.2	2816
3696.7	2825.2
3700.1	2834.9
3703.6	2844.2
3707.1	2856.7
3710.6	2868.9
3714.1	2879.9
3717.6	2897.1
3721	2917
3724.5	2938.2
3728	2960.3
3731.5	2978.1
3735	3005.4
3738.5	3044.6
3742	3081
3745.5	3093.1
3748.9	3109.2
3752.4	3157.4
3755.9	3244.9
3759.4	3319
3762.9	3334.9
3766.4	3319.5
3769.9	3325.3
3773.4	3392.2
3776.9	3577.3
3780.4	3782.7
3783.9	3907.9
3787.4	3920.4
3790.9	3850.3
3794.3	3737.9
3797.8	3709.2
3801.3	3803.2
3804.8	4104
3808.3	4513
3811.8	4853.3
3815.3	5066.2
3818.8	5161
3822.3	5134.4
3825.8	4983.3
3829.3	4692.4
3832.8	4400.5
3836.3	4345.1
3839.8	4587.9
3843.3	5148.3
3846.8	5803.4
3850.3	6372.6
3853.8	6831.2
3857.3	7195.8
3860.8	7473.6
3864.3	7699.1
3867.8	7825.9
3871.4	7812.1
3874.9	7635.1
3878.4	7260.8
3881.9	6682.8
3885.4	5973.9
3888.9	5693.5
3892.4	5798.3
3895.9	6477.4
3899.4	7525.8
3902.9	8547.4
3906.4	9398.9
3909.9	10078
3913.4	10603
3916.9	11052
3920.5	11421
3924	11689
3927.5	11778
3931	11808
3934.5	11887
3938	12083
3941.5	12345
3945	12492
3948.5	12475
3952.1	12271
3955.6	11802
3959.1	11041
3962.6	9893.4
3966.1	8475.1
3969.6	7708.5
3973.1	7696.4
3976.7	8630.7
3980.2	10260
3983.7	11831
3987.2	13104
3990.7	14093
3994.2	14882
3997.8	15490
4001.3	15972
4004.8	16399
4008.3	16810
4011.8	17156
4015.4	17477
4018.9	17750
4022.4	17960
4025.9	18160
4029.4	18379
4033	18612
4036.5	18842
4040	19053
4043.5	19234
4047	19400
