# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.3521e+03	2.4e+00	6.10404e+04	1.4e+03
5.3556e+03	2.4e+00	6.13293e+04	1.5e+03
5.3591e+03	2.4e+00	6.03326e+04	1.5e+03
5.3626e+03	2.4e+00	5.99200e+04	1.2e+03
5.3661e+03	2.4e+00	5.97170e+04	1.3e+03
5.3696e+03	2.4e+00	5.96586e+04	1.4e+03
5.3731e+03	2.4e+00	5.92261e+04	1.3e+03
5.3766e+03	2.4e+00	5.94328e+04	1.5e+03
5.3801e+03	2.4e+00	5.91299e+04	1.2e+03
5.3836e+03	2.4e+00	5.86229e+04	1.1e+03
5.3871e+03	2.4e+00	5.83850e+04	1.4e+03
5.3907e+03	2.4e+00	5.85160e+04	1.5e+03
5.3942e+03	2.4e+00	5.77240e+04	1.4e+03
5.3977e+03	2.4e+00	5.72438e+04	1.2e+03
5.4012e+03	2.4e+00	5.69124e+04	1.4e+03
5.4047e+03	2.4e+00	5.65689e+04	1.1e+03
5.4082e+03	2.4e+00	5.61365e+04	1.0e+03
5.4117e+03	2.4e+00	5.59230e+04	1.1e+03
5.4152e+03	2.4e+00	5.57028e+04	1.2e+03
5.4187e+03	2.4e+00	5.53778e+04	1.2e+03
5.4222e+03	2.4e+00	5.54852e+04	1.3e+03
5.4257e+03	2.4e+00	5.48272e+04	1.2e+03
5.4292e+03	2.4e+00	5.41525e+04	1.1e+03
5.4327e+03	2.4e+00	5.43463e+04	1.3e+03
5.4362e+03	2.4e+00	5.45608e+04	1.3e+03
5.4397e+03	2.4e+00	5.39252e+04	9.7e+02
5.4432e+03	2.4e+00	5.36421e+04	1.1e+03
5.4467e+03	2.4e+00	5.39664e+04	1.2e+03
5.4502e+03	2.4e+00	5.37334e+04	1.2e+03
5.4537e+03	2.4e+00	5.28634e+04	1.3e+03
5.4572e+03	2.4e+00	5.31641e+04	1.5e+03
5.4607e+03	2.4e+00	5.29403e+04	1.1e+03
5.4642e+03	2.4e+00	5.26171e+04	1.1e+03
5.4677e+03	2.4e+00	5.16983e+04	1.0e+03
5.4712e+03	2.4e+00	5.21763e+04	1.2e+03
5.4747e+03	2.4e+00	5.16331e+04	1.1e+03
5.4782e+03	2.4e+00	5.15652e+04	1.3e+03
5.4817e+03	2.4e+00	5.15171e+04	1.1e+03
5.4852e+03	2.4e+00	5.10443e+04	9.4e+02
5.4887e+03	2.4e+00	5.09677e+04	1.1e+03
5.4922e+03	2.4e+00	5.13683e+04	1.2e+03
5.4956e+03	2.4e+00	5.05413e+04	1.0e+03
5.4991e+03	2.4e+00	5.15536e+04	1.0e+03
5.5026e+03	2.4e+00	5.05056e+04	1.1e+03
5.5061e+03	2.4e+00	5.07215e+04	1.2e+03
5.5096e+03	2.4e+00	4.95953e+04	1.0e+03
5.5131e+03	2.4e+00	4.94149e+04	1.1e+03
5.5166e+03	2.4e+00	4.90699e+04	1.4e+03
5.5201e+03	2.4e+00	4.95497e+04	8.9e+02
5.5236e+03	2.4e+00	4.90567e+04	1.0e+03
5.5271e+03	2.4e+00	4.89450e+04	1.2e+03
5.5306e+03	2.4e+00	4.90943e+04	1.1e+03
5.5340e+03	2.4e+00	4.88842e+04	1.1e+03
5.5375e+03	2.4e+00	4.83058e+04	9.9e+02
5.5410e+03	2.4e+00	4.81386e+04	1.1e+03
5.5445e+03	2.4e+00	4.76460e+04	1.3e+03
5.5480e+03	2.4e+00	4.75762e+04	1.1e+03
5.5515e+03	2.4e+00	4.72683e+04	1.1e+03
5.5550e+03	2.4e+00	4.69155e+04	1.2e+03
5.5585e+03	2.4e+00	4.73848e+04	1.1e+03
5.5619e+03	2.4e+00	4.68726e+04	7.9e+02
5.5654e+03	2.4e+00	4.66688e+04	9.2e+02
5.5689e+03	2.4e+00	4.68151e+04	1.0e+03
5.5724e+03	2.4e+00	4.64344e+04	1.0e+03
5.5759e+03	2.4e+00	4.57350e+04	9.9e+02
5.5794e+03	2.4e+00	4.55556e+04	1.0e+03
5.5828e+03	2.4e+00	4.56821e+04	1.1e+03
5.5863e+03	2.4e+00	4.52943e+04	1.1e+03
5.5898e+03	2.4e+00	4.53308e+04	1.1e+03
5.5933e+03	2.4e+00	4.50869e+04	9.9e+02
5.5968e+03	2.4e+00	4.49291e+04	9.2e+02
5.6002e+03	2.4e+00	4.47335e+04	8.6e+02
5.6037e+03	2.4e+00	4.45865e+04	9.6e+02
5.6072e+03	2.4e+00	4.42955e+04	1.0e+03
5.6107e+03	2.4e+00	4.44313e+04	1.1e+03
5.6142e+03	2.4e+00	4.42615e+04	9.9e+02
5.6176e+03	2.4e+00	4.40842e+04	1.1e+03
5.6211e+03	2.4e+00	4.39046e+04	9.7e+02
5.6246e+03	2.4e+00	4.35215e+04	9.7e+02
5.6281e+03	2.4e+00	4.34738e+04	1.1e+03
5.6315e+03	2.4e+00	4.34109e+04	1.1e+03
5.6350e+03	2.4e+00	4.33607e+04	1.1e+03
5.6385e+03	2.4e+00	4.28479e+04	1.2e+03
5.6420e+03	2.4e+00	4.27226e+04	9.7e+02
5.6454e+03	2.4e+00	4.28546e+04	1.0e+03
5.6489e+03	2.4e+00	4.21817e+04	1.0e+03
5.6524e+03	2.4e+00	4.27121e+04	1.0e+03
5.6559e+03	2.4e+00	4.22603e+04	9.2e+02
5.6593e+03	2.4e+00	4.21679e+04	8.2e+02
5.6628e+03	2.4e+00	4.16487e+04	8.5e+02
5.6663e+03	2.4e+00	4.18847e+04	8.2e+02
5.6698e+03	2.4e+00	4.16598e+04	9.1e+02
5.6732e+03	2.4e+00	4.09741e+04	9.3e+02
5.6767e+03	2.4e+00	4.14211e+04	9.8e+02
5.6802e+03	2.4e+00	4.11359e+04	1.1e+03
5.6836e+03	2.4e+00	4.13125e+04	1.0e+03
5.6871e+03	2.4e+00	4.08470e+04	9.6e+02
5.6906e+03	2.4e+00	4.12691e+04	9.8e+02
5.6940e+03	2.4e+00	4.06963e+04	8.4e+02
5.6975e+03	2.4e+00	3.99824e+04	9.3e+02
5.7010e+03	2.4e+00	4.06057e+04	1.0e+03
5.7045e+03	2.4e+00	4.00900e+04	8.5e+02
5.7079e+03	2.4e+00	4.03500e+04	9.8e+02
5.7114e+03	2.4e+00	3.96539e+04	9.1e+02
5.7149e+03	2.4e+00	3.96745e+04	8.4e+02
5.7183e+03	2.4e+00	3.90749e+04	1.0e+03
5.7218e+03	2.4e+00	3.91435e+04	9.6e+02
5.7252e+03	2.4e+00	3.88388e+04	1.0e+03
5.7287e+03	2.4e+00	3.85380e+04	9.5e+02
5.7322e+03	2.4e+00	3.89791e+04	1.0e+03
5.7356e+03	2.4e+00	3.86682e+04	9.0e+02
5.7391e+03	2.4e+00	3.82916e+04	9.2e+02
5.7426e+03	2.4e+00	3.75291e+04	8.5e+02
5.7460e+03	2.4e+00	3.81638e+04	8.8e+02
5.7495e+03	2.4e+00	3.81571e+04	9.0e+02
5.7529e+03	2.4e+00	3.73207e+04	7.0e+02
5.7564e+03	2.4e+00	3.74911e+04	6.9e+02
5.7599e+03	2.4e+00	3.73144e+04	7.5e+02
5.7633e+03	2.4e+00	3.70658e+04	1.0e+03
5.7668e+03	2.4e+00	3.71532e+04	7.8e+02
5.7702e+03	2.4e+00	3.69387e+04	7.0e+02
5.7737e+03	2.4e+00	3.72499e+04	7.6e+02
5.7772e+03	2.4e+00	3.72041e+04	1.0e+03
5.7806e+03	2.4e+00	3.67130e+04	9.1e+02
5.7841e+03	2.4e+00	3.68007e+04	9.2e+02
5.7875e+03	2.4e+00	3.64055e+04	7.6e+02
5.7910e+03	2.4e+00	3.62176e+04	9.3e+02
5.7944e+03	2.4e+00	3.67030e+04	7.3e+02
5.7979e+03	2.4e+00	3.63722e+04	8.2e+02
5.8014e+03	2.4e+00	3.64063e+04	8.8e+02
5.8048e+03	2.4e+00	3.62033e+04	7.4e+02
5.8083e+03	2.4e+00	3.60451e+04	8.2e+02
5.8117e+03	2.4e+00	3.64651e+04	9.6e+02
5.8152e+03	2.4e+00	3.64206e+04	7.9e+02
5.8186e+03	2.4e+00	3.59284e+04	8.4e+02
5.8221e+03	2.4e+00	3.63634e+04	8.0e+02
5.8255e+03	2.4e+00	3.58198e+04	7.2e+02
5.8290e+03	2.4e+00	3.53587e+04	8.5e+02
5.8324e+03	2.4e+00	3.57165e+04	8.7e+02
5.8359e+03	2.4e+00	3.56396e+04	7.3e+02
5.8393e+03	2.4e+00	3.58915e+04	7.2e+02
5.8428e+03	2.4e+00	3.56399e+04	8.8e+02
5.8462e+03	2.4e+00	3.50576e+04	9.3e+02
5.8497e+03	2.4e+00	3.51806e+04	8.6e+02
5.8531e+03	2.4e+00	3.54164e+04	8.9e+02
5.8566e+03	2.4e+00	3.49347e+04	9.1e+02
5.8600e+03	2.4e+00	3.49655e+04	7.5e+02
5.8635e+03	2.4e+00	3.48714e+04	8.7e+02
5.8669e+03	2.4e+00	3.48930e+04	7.1e+02
5.8704e+03	2.4e+00	3.49643e+04	6.6e+02
5.8738e+03	2.4e+00	3.42241e+04	8.5e+02
5.8773e+03	2.4e+00	3.37798e+04	7.8e+02
5.8807e+03	2.4e+00	3.33889e+04	7.2e+02
5.8841e+03	2.4e+00	3.34481e+04	6.9e+02
5.8876e+03	2.4e+00	3.31891e+04	8.4e+02
5.8910e+03	2.4e+00	3.34642e+04	7.5e+02
5.8945e+03	2.4e+00	3.35555e+04	7.2e+02
5.8979e+03	2.4e+00	3.34845e+04	7.1e+02
5.9014e+03	2.4e+00	3.33307e+04	7.0e+02
5.9048e+03	2.4e+00	3.32011e+04	7.6e+02
5.9082e+03	2.4e+00	3.36472e+04	9.0e+02
5.9117e+03	2.4e+00	3.32003e+04	7.8e+02
5.9151e+03	2.4e+00	3.30711e+04	6.7e+02
5.9186e+03	2.4e+00	3.27038e+04	7.2e+02
5.9220e+03	2.4e+00	3.22664e+04	7.9e+02
5.9254e+03	2.4e+00	3.23092e+04	5.2e+02
5.9289e+03	2.4e+00	3.22794e+04	4.9e+02
5.9323e+03	2.4e+00	3.24306e+04	7.0e+02
5.9358e+03	2.4e+00	3.27630e+04	5.7e+02
5.9392e+03	2.4e+00	3.26119e+04	5.2e+02
5.9426e+03	2.4e+00	3.18970e+04	6.2e+02
5.9461e+03	2.4e+00	3.18501e+04	7.1e+02
5.9495e+03	2.4e+00	3.18675e+04	7.4e+02
5.9529e+03	2.4e+00	3.18488e+04	9.0e+02
5.9564e+03	2.4e+00	3.18855e+04	7.7e+02
5.9598e+03	2.4e+00	3.14437e+04	8.5e+02
5.9633e+03	2.4e+00	3.15507e+04	7.4e+02
5.9667e+03	2.4e+00	3.16208e+04	8.7e+02
5.9701e+03	2.4e+00	3.18021e+04	8.0e+02
5.9736e+03	2.4e+00	3.10996e+04	7.8e+02
5.9770e+03	2.4e+00	3.09105e+04	5.5e+02
5.9804e+03	2.4e+00	3.10515e+04	6.2e+02
5.9838e+03	2.4e+00	3.10093e+04	8.0e+02
5.9873e+03	2.4e+00	3.11036e+04	6.7e+02
5.9907e+03	2.4e+00	3.06940e+04	7.4e+02
5.9941e+03	2.4e+00	3.07482e+04	6.9e+02
5.9976e+03	2.4e+00	3.08773e+04	7.8e+02
6.0010e+03	2.4e+00	3.07500e+04	7.0e+02
6.0044e+03	2.4e+00	3.09944e+04	6.1e+02
6.0079e+03	2.4e+00	3.07399e+04	8.8e+02
6.0113e+03	2.4e+00	3.05336e+04	7.2e+02
6.0147e+03	2.4e+00	3.08154e+04	6.4e+02
6.0181e+03	2.4e+00	3.02944e+04	5.4e+02
6.0216e+03	2.4e+00	3.02753e+04	7.6e+02
6.0250e+03	2.4e+00	3.00403e+04	6.0e+02
6.0284e+03	2.4e+00	2.99311e+04	6.2e+02
6.0318e+03	2.4e+00	2.98738e+04	5.7e+02
6.0353e+03	2.4e+00	3.04635e+04	7.6e+02
6.0387e+03	2.4e+00	3.00791e+04	7.5e+02
6.0421e+03	2.4e+00	3.00981e+04	6.3e+02
6.0455e+03	2.4e+00	2.99303e+04	7.6e+02
6.0490e+03	2.4e+00	2.96343e+04	6.2e+02
6.0524e+03	2.4e+00	2.95166e+04	6.7e+02
6.0558e+03	2.4e+00	2.95092e+04	7.6e+02
6.0592e+03	2.4e+00	2.94436e+04	8.5e+02
6.0627e+03	2.4e+00	2.92558e+04	8.2e+02
6.0661e+03	2.4e+00	2.94568e+04	6.5e+02
6.0695e+03	2.4e+00	2.93196e+04	6.8e+02
6.0729e+03	2.4e+00	2.93650e+04	7.5e+02
6.0763e+03	2.4e+00	2.92882e+04	7.4e+02
6.0798e+03	2.4e+00	2.91800e+04	6.2e+02
6.0832e+03	2.4e+00	2.92232e+04	8.7e+02
6.0866e+03	2.4e+00	2.86838e+04	8.4e+02
6.0900e+03	2.4e+00	2.87987e+04	6.5e+02
6.0934e+03	2.4e+00	2.86981e+04	5.6e+02
6.0969e+03	2.4e+00	2.84104e+04	6.5e+02
6.1003e+03	2.4e+00	2.83997e+04	7.0e+02
6.1037e+03	2.4e+00	2.86161e+04	6.0e+02
6.1071e+03	2.4e+00	2.83836e+04	6.6e+02
6.1105e+03	2.4e+00	2.84066e+04	6.2e+02
6.1139e+03	2.4e+00	2.85495e+04	6.8e+02
6.1174e+03	2.4e+00	2.87912e+04	8.5e+02
6.1208e+03	2.4e+00	2.81647e+04	6.3e+02
6.1242e+03	2.4e+00	2.80440e+04	6.5e+02
6.1276e+03	2.4e+00	2.80691e+04	6.0e+02
6.1310e+03	2.4e+00	2.84245e+04	6.5e+02
6.1344e+03	2.4e+00	2.80941e+04	7.5e+02
6.1378e+03	2.4e+00	2.78284e+04	7.2e+02
6.1412e+03	2.4e+00	2.78907e+04	5.4e+02
6.1447e+03	2.4e+00	2.79089e+04	6.8e+02
6.1481e+03	2.4e+00	2.77164e+04	5.6e+02
6.1515e+03	2.4e+00	2.73169e+04	6.5e+02
6.1549e+03	2.4e+00	2.79311e+04	6.4e+02
6.1583e+03	2.4e+00	2.76355e+04	6.2e+02
6.1617e+03	2.4e+00	2.71578e+04	6.1e+02
6.1651e+03	2.4e+00	2.68344e+04	7.0e+02
6.1685e+03	2.4e+00	2.70673e+04	6.6e+02
6.1719e+03	2.4e+00	2.72666e+04	6.9e+02
6.1753e+03	2.4e+00	2.65665e+04	5.6e+02
6.1787e+03	2.4e+00	2.63014e+04	6.8e+02
6.1822e+03	2.4e+00	2.67479e+04	6.3e+02
6.1856e+03	2.4e+00	2.65239e+04	6.4e+02
6.1890e+03	2.4e+00	2.66291e+04	6.7e+02
6.1924e+03	2.4e+00	2.67402e+04	4.8e+02
6.1958e+03	2.4e+00	2.65091e+04	5.6e+02
6.1992e+03	2.4e+00	2.64662e+04	5.3e+02
6.2026e+03	2.4e+00	2.66458e+04	5.0e+02
6.2060e+03	2.4e+00	2.61598e+04	4.5e+02
6.2094e+03	2.4e+00	2.59489e+04	6.3e+02
6.2128e+03	2.4e+00	2.59980e+04	6.4e+02
6.2162e+03	2.4e+00	2.60829e+04	5.2e+02
6.2196e+03	2.4e+00	2.62761e+04	5.3e+02
6.2230e+03	2.4e+00	2.56469e+04	5.9e+02
6.2264e+03	2.4e+00	2.59067e+04	6.2e+02
6.2298e+03	2.4e+00	2.59140e+04	7.3e+02
6.2332e+03	2.4e+00	2.55293e+04	7.1e+02
6.2366e+03	2.4e+00	2.57694e+04	6.9e+02
6.2400e+03	2.4e+00	2.55655e+04	5.2e+02
6.2434e+03	2.4e+00	2.55009e+04	5.4e+02
6.2468e+03	2.4e+00	2.52019e+04	7.7e+02
6.2502e+03	2.4e+00	2.52303e+04	5.5e+02
6.2536e+03	2.4e+00	2.48350e+04	4.4e+02
6.2570e+03	2.4e+00	2.53696e+04	5.9e+02
6.2604e+03	2.4e+00	2.50921e+04	7.2e+02
6.2638e+03	2.4e+00	2.50078e+04	6.1e+02
6.2672e+03	2.4e+00	2.49658e+04	6.3e+02
6.2706e+03	2.4e+00	2.50647e+04	6.7e+02
6.2740e+03	2.4e+00	2.48054e+04	5.6e+02
6.2774e+03	2.4e+00	2.44075e+04	6.4e+02
6.2808e+03	2.4e+00	2.35023e+04	6.2e+02
6.2841e+03	2.4e+00	2.33046e+04	5.3e+02
6.2875e+03	2.4e+00	2.37316e+04	4.1e+02
6.2909e+03	2.4e+00	2.41268e+04	5.4e+02
6.2943e+03	2.4e+00	2.36505e+04	4.8e+02
6.2977e+03	2.4e+00	2.37461e+04	5.4e+02
6.3011e+03	2.4e+00	2.37105e+04	5.3e+02
6.3045e+03	2.4e+00	2.35665e+04	6.1e+02
6.3079e+03	2.4e+00	2.38037e+04	5.6e+02
6.3113e+03	2.4e+00	2.37853e+04	4.7e+02
6.3147e+03	2.4e+00	2.36853e+04	5.9e+02
6.3181e+03	2.4e+00	2.38681e+04	5.5e+02
6.3214e+03	2.4e+00	2.40562e+04	4.6e+02
6.3248e+03	2.4e+00	2.38127e+04	6.3e+02
6.3282e+03	2.4e+00	2.36563e+04	4.8e+02
6.3316e+03	2.4e+00	2.41573e+04	5.1e+02
6.3350e+03	2.4e+00	2.43089e+04	6.1e+02
6.3384e+03	2.4e+00	2.37587e+04	6.5e+02
6.3418e+03	2.4e+00	2.34256e+04	5.7e+02
6.3452e+03	2.4e+00	2.34762e+04	4.8e+02
6.3485e+03	2.4e+00	2.32134e+04	4.9e+02
6.3519e+03	2.4e+00	2.30445e+04	4.7e+02
6.3553e+03	2.4e+00	2.32150e+04	6.8e+02
6.3587e+03	2.4e+00	2.32433e+04	6.2e+02
6.3621e+03	2.4e+00	2.33506e+04	5.0e+02
6.3655e+03	2.4e+00	2.32279e+04	5.2e+02
6.3688e+03	2.4e+00	2.34478e+04	4.8e+02
6.3722e+03	2.4e+00	2.32595e+04	5.4e+02
6.3756e+03	2.4e+00	2.29660e+04	5.3e+02
6.3790e+03	2.4e+00	2.29480e+04	5.3e+02
6.3824e+03	2.4e+00	2.31752e+04	5.8e+02
6.3857e+03	2.4e+00	2.33874e+04	4.5e+02
6.3891e+03	2.4e+00	2.31300e+04	5.5e+02
6.3925e+03	2.4e+00	2.29427e+04	5.6e+02
6.3959e+03	2.4e+00	2.26033e+04	6.1e+02
6.3993e+03	2.4e+00	2.28903e+04	4.6e+02
6.4026e+03	2.4e+00	2.25634e+04	6.1e+02
6.4060e+03	2.4e+00	2.27262e+04	5.6e+02
6.4094e+03	2.4e+00	2.28584e+04	5.4e+02
6.4128e+03	2.4e+00	2.27108e+04	4.8e+02
6.4162e+03	2.4e+00	2.25696e+04	5.3e+02
6.4195e+03	2.4e+00	2.25486e+04	4.4e+02
6.4229e+03	2.4e+00	2.27655e+04	6.5e+02
6.4263e+03	2.4e+00	2.26593e+04	5.5e+02
6.4297e+03	2.4e+00	2.24905e+04	6.1e+02
6.4330e+03	2.4e+00	2.24652e+04	4.8e+02
6.4364e+03	2.4e+00	2.24665e+04	4.9e+02
6.4398e+03	2.4e+00	2.23621e+04	5.5e+02
6.4432e+03	2.4e+00	2.25292e+04	6.1e+02
6.4465e+03	2.4e+00	2.23008e+04	5.9e+02
6.4499e+03	2.4e+00	2.21060e+04	4.6e+02
6.4533e+03	2.4e+00	2.22706e+04	5.2e+02
6.4566e+03	2.4e+00	2.22152e+04	5.4e+02
6.4600e+03	2.4e+00	2.17910e+04	4.7e+02
6.4634e+03	2.4e+00	2.17175e+04	4.2e+02
6.4667e+03	2.4e+00	2.18688e+04	5.6e+02
6.4701e+03	2.4e+00	2.17006e+04	4.5e+02
6.4735e+03	2.4e+00	2.19349e+04	5.4e+02
6.4769e+03	2.4e+00	2.18477e+04	4.2e+02
6.4802e+03	2.4e+00	2.13093e+04	4.3e+02
6.4836e+03	2.4e+00	2.14599e+04	4.2e+02
6.4870e+03	2.4e+00	2.13086e+04	6.3e+02
6.4903e+03	2.4e+00	2.16197e+04	4.7e+02
6.4937e+03	2.4e+00	2.16110e+04	4.1e+02
6.4971e+03	2.4e+00	2.15100e+04	5.4e+02
6.5004e+03	2.4e+00	2.11983e+04	7.3e+02
6.5038e+03	2.4e+00	2.14443e+04	5.9e+02
6.5072e+03	2.4e+00	2.11953e+04	5.6e+02
6.5105e+03	2.4e+00	2.10127e+04	6.6e+02
6.5139e+03	2.4e+00	2.09465e+04	4.2e+02
6.5172e+03	2.4e+00	2.06658e+04	4.2e+02
6.5206e+03	2.4e+00	2.07597e+04	4.5e+02
6.5240e+03	2.4e+00	2.10529e+04	5.6e+02
6.5273e+03	2.4e+00	2.09302e+04	5.7e+02
6.5307e+03	2.4e+00	2.08585e+04	6.7e+02
6.5341e+03	2.4e+00	2.04897e+04	4.9e+02
6.5374e+03	2.4e+00	2.03658e+04	4.9e+02
6.5408e+03	2.4e+00	1.99507e+04	4.7e+02
6.5441e+03	2.4e+00	1.97446e+04	4.6e+02
6.5475e+03	2.4e+00	1.98010e+04	4.8e+02
6.5509e+03	2.4e+00	1.88774e+04	4.4e+02
6.5542e+03	2.4e+00	1.80810e+04	3.5e+02
6.5576e+03	2.4e+00	1.70448e+04	4.0e+02
6.5609e+03	2.4e+00	1.58870e+04	4.6e+02
6.5643e+03	2.4e+00	1.46614e+04	2.8e+02
6.5676e+03	2.4e+00	1.44765e+04	2.8e+02
6.5710e+03	2.4e+00	1.54842e+04	4.2e+02
6.5744e+03	2.4e+00	1.71350e+04	3.6e+02
6.5777e+03	2.4e+00	1.80251e+04	4.2e+02
6.5811e+03	2.4e+00	1.87122e+04	3.5e+02
6.5844e+03	2.4e+00	1.92221e+04	5.8e+02
6.5878e+03	2.4e+00	1.96374e+04	4.8e+02
6.5911e+03	2.4e+00	1.97193e+04	5.8e+02
6.5945e+03	2.4e+00	1.96828e+04	4.5e+02
6.5978e+03	2.4e+00	1.99872e+04	4.1e+02
6.6012e+03	2.4e+00	1.96680e+04	5.0e+02
6.6045e+03	2.4e+00	1.97173e+04	4.2e+02
6.6079e+03	2.4e+00	1.91930e+04	5.1e+02
6.6112e+03	2.4e+00	1.95635e+04	4.4e+02
6.6146e+03	2.4e+00	1.98614e+04	5.3e+02
6.6179e+03	2.4e+00	1.95638e+04	5.5e+02
6.6213e+03	2.4e+00	1.96706e+04	3.6e+02
6.6246e+03	2.4e+00	1.98677e+04	6.8e+02
6.6280e+03	2.4e+00	1.93938e+04	5.2e+02
6.6313e+03	2.4e+00	1.94853e+04	4.7e+02
6.6347e+03	2.4e+00	1.96492e+04	4.3e+02
6.6380e+03	2.4e+00	1.89405e+04	5.0e+02
6.6414e+03	2.4e+00	1.93555e+04	6.6e+02
6.6447e+03	2.4e+00	1.95173e+04	4.4e+02
6.6481e+03	2.4e+00	1.96272e+04	6.9e+02
6.6514e+03	2.4e+00	1.93748e+04	5.2e+02
6.6548e+03	2.4e+00	1.89917e+04	4.2e+02
6.6581e+03	2.4e+00	1.93723e+04	4.6e+02
6.6615e+03	2.4e+00	1.91908e+04	3.5e+02
6.6648e+03	2.4e+00	1.95251e+04	4.6e+02
6.6681e+03	2.4e+00	1.89480e+04	4.6e+02
6.6715e+03	2.4e+00	1.88488e+04	6.0e+02
6.6748e+03	2.4e+00	1.91835e+04	4.3e+02
6.6782e+03	2.4e+00	1.87700e+04	3.6e+02
6.6815e+03	2.4e+00	1.87762e+04	3.6e+02
6.6849e+03	2.4e+00	1.92565e+04	4.9e+02
6.6882e+03	2.4e+00	1.83262e+04	4.2e+02
6.6915e+03	2.4e+00	1.85771e+04	4.5e+02
6.6949e+03	2.4e+00	1.87930e+04	4.8e+02
6.6982e+03	2.4e+00	1.89754e+04	4.3e+02
6.7016e+03	2.4e+00	1.87435e+04	4.5e+02
6.7049e+03	2.4e+00	1.86947e+04	4.7e+02
6.7082e+03	2.4e+00	1.84717e+04	5.3e+02
6.7116e+03	2.4e+00	1.86432e+04	5.8e+02
6.7149e+03	2.4e+00	1.85653e+04	4.0e+02
6.7183e+03	2.4e+00	1.85024e+04	4.1e+02
6.7216e+03	2.4e+00	1.84816e+04	4.3e+02
6.7249e+03	2.4e+00	1.85205e+04	4.5e+02
6.7283e+03	2.4e+00	1.82538e+04	4.3e+02
6.7316e+03	2.4e+00	1.86186e+04	5.1e+02
6.7349e+03	2.4e+00	1.83250e+04	4.3e+02
6.7383e+03	2.4e+00	1.84893e+04	5.3e+02
6.7416e+03	2.4e+00	1.80660e+04	4.9e+02
6.7449e+03	2.4e+00	1.81518e+04	4.9e+02
6.7483e+03	2.4e+00	1.81310e+04	5.3e+02
6.7516e+03	2.4e+00	1.81653e+04	5.1e+02
6.7549e+03	2.4e+00	1.82214e+04	4.9e+02
6.7583e+03	2.4e+00	1.80111e+04	5.7e+02
6.7616e+03	2.4e+00	1.80752e+04	3.5e+02
6.7649e+03	2.4e+00	1.86074e+04	4.3e+02
6.7683e+03	2.4e+00	1.79256e+04	4.3e+02
6.7716e+03	2.4e+00	1.82283e+04	4.1e+02
6.7749e+03	2.4e+00	1.78493e+04	4.9e+02
6.7782e+03	2.4e+00	1.77177e+04	4.1e+02
6.7816e+03	2.4e+00	1.79076e+04	5.4e+02
6.7849e+03	2.4e+00	1.79480e+04	6.1e+02
6.7882e+03	2.4e+00	1.77906e+04	5.2e+02
6.7916e+03	2.4e+00	1.78151e+04	3.1e+02
6.7949e+03	2.4e+00	1.77668e+04	4.3e+02
6.7982e+03	2.4e+00	1.73722e+04	4.8e+02
6.8015e+03	2.4e+00	1.78607e+04	5.7e+02
6.8049e+03	2.4e+00	1.73980e+04	4.0e+02
6.8082e+03	2.4e+00	1.75347e+04	4.0e+02
6.8115e+03	2.4e+00	1.76298e+04	4.1e+02
6.8148e+03	2.4e+00	1.75675e+04	4.6e+02
6.8182e+03	2.4e+00	1.72606e+04	5.5e+02
6.8215e+03	2.4e+00	1.70820e+04	4.4e+02
6.8248e+03	2.4e+00	1.67833e+04	4.4e+02
6.8281e+03	2.4e+00	1.71974e+04	3.7e+02
6.8315e+03	2.4e+00	1.67483e+04	3.4e+02
6.8348e+03	2.4e+00	1.67617e+04	3.9e+02
6.8381e+03	2.4e+00	1.68443e+04	4.1e+02
6.8414e+03	2.4e+00	1.69904e+04	5.3e+02
6.8447e+03	2.4e+00	1.66587e+04	4.2e+02
6.8481e+03	2.4e+00	1.68036e+04	4.3e+02
6.8514e+03	2.4e+00	1.67481e+04	3.7e+02
6.8547e+03	2.4e+00	1.67182e+04	4.1e+02
6.8580e+03	2.4e+00	1.66477e+04	5.4e+02
6.8613e+03	2.4e+00	1.60626e+04	4.1e+02
6.8647e+03	2.4e+00	1.58222e+04	3.7e+02
6.8680e+03	2.4e+00	1.43823e+04	3.7e+02
6.8713e+03	2.4e+00	1.23196e+04	3.7e+02
6.8746e+03	2.4e+00	1.13160e+04	2.7e+02
6.8779e+03	2.4e+00	1.19792e+04	2.9e+02
6.8812e+03	2.4e+00	1.37635e+04	4.3e+02
6.8846e+03	2.4e+00	1.41293e+04	3.9e+02
6.8879e+03	2.4e+00	1.44419e+04	4.0e+02
6.8912e+03	2.4e+00	1.37841e+04	3.6e+02
6.8945e+03	2.4e+00	1.36853e+04	5.0e+02
6.8978e+03	2.4e+00	1.37765e+04	3.2e+02
6.9011e+03	2.4e+00	1.39997e+04	4.0e+02
6.9044e+03	2.4e+00	1.40641e+04	4.8e+02
6.9078e+03	2.4e+00	1.44010e+04	3.8e+02
6.9111e+03	2.4e+00	1.45576e+04	4.2e+02
6.9144e+03	2.4e+00	1.45049e+04	4.7e+02
6.9177e+03	2.4e+00	1.50637e+04	3.7e+02
6.9210e+03	2.4e+00	1.53121e+04	4.5e+02
6.9243e+03	2.4e+00	1.53971e+04	4.1e+02
6.9276e+03	2.4e+00	1.53713e+04	4.0e+02
6.9309e+03	2.4e+00	1.52645e+04	3.7e+02
6.9342e+03	2.4e+00	1.52542e+04	4.0e+02
