# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
6.36848e+03	9.7e-01	1.23629e+01	2.0e+00
6.37182e+03	9.7e-01	1.80881e+01	1.3e+00
6.37516e+03	9.6e-01	2.65868e+01	8.6e-01
6.37851e+03	9.6e-01	4.72528e+01	3.2e+00
6.38185e+03	9.6e-01	1.13781e+02	6.7e+00
6.38519e+03	9.6e-01	1.35666e+02	5.3e+00
6.38853e+03	9.6e-01	1.23733e+02	7.7e+00
6.39186e+03	9.6e-01	7.27358e+01	6.9e+00
6.39520e+03	9.6e-01	5.43375e+01	4.5e+00
6.39854e+03	9.6e-01	1.48076e+02	1.1e+01
6.40187e+03	9.6e-01	2.70431e+02	9.0e+00
6.40520e+03	9.6e-01	2.76358e+02	5.3e+00
6.40854e+03	9.6e-01	2.04415e+02	1.1e+01
6.41187e+03	9.6e-01	6.53700e+01	8.8e+00
6.41520e+03	9.6e-01	3.90480e+01	4.3e+00
6.41853e+03	9.6e-01	4.09584e+01	1.9e+00
6.42186e+03	9.6e-01	3.18905e+01	2.8e+00
6.42519e+03	9.6e-01	1.85510e+01	2.0e+00
6.42851e+03	9.6e-01	1.38575e+01	2.0e+00
6.43184e+03	9.6e-01	1.39914e+01	1.8e+00
6.43516e+03	9.6e-01	1.65096e+01	2.0e+00
6.43849e+03	9.6e-01	1.49553e+01	1.8e+00
6.44181e+03	9.6e-01	1.53933e+01	1.6e+00
6.44513e+03	9.6e-01	1.62297e+01	1.7e+00
6.44845e+03	9.6e-01	1.24079e+01	2.2e+00
6.45177e+03	9.6e-01	1.56685e+01	1.3e+00
6.45509e+03	9.6e-01	1.18277e+01	1.2e+00
6.45841e+03	9.6e-01	1.34344e+01	1.0e+00
6.46173e+03	9.6e-01	1.63812e+01	2.0e+00
6.46504e+03	9.6e-01	1.67510e+01	2.3e+00
6.46836e+03	9.6e-01	1.69801e+01	1.5e+00
6.47167e+03	9.6e-01	1.80130e+01	1.3e+00
6.47498e+03	9.6e-01	1.35221e+01	3.1e+00
6.47830e+03	9.6e-01	1.61964e+01	2.7e+00
6.48161e+03	9.6e-01	1.63235e+01	2.4e+00
6.48492e+03	9.6e-01	1.64770e+01	1.4e+00
6.48822e+03	9.5e-01	1.28291e+01	2.0e+00
6.49153e+03	9.5e-01	1.53052e+01	1.9e+00
6.49484e+03	9.5e-01	1.89974e+01	2.1e+00
6.49814e+03	9.5e-01	3.31611e+01	2.6e+00
6.50145e+03	9.5e-01	8.28384e+01	6.1e+00
6.50475e+03	9.5e-01	1.31365e+02	4.0e+00
6.50805e+03	9.5e-01	1.26905e+02	4.3e+00
6.51136e+03	9.5e-01	9.05685e+01	6.3e+00
6.51466e+03	9.5e-01	2.23288e+01	2.8e+00
6.51795e+03	9.5e-01	1.55948e+01	1.3e+00
6.52125e+03	9.5e-01	1.69883e+01	2.2e+00
6.52455e+03	9.5e-01	2.30542e+01	1.3e+00
6.52785e+03	9.5e-01	3.48277e+01	2.2e+00
6.53114e+03	9.5e-01	4.99224e+01	2.5e+00
6.53443e+03	9.5e-01	5.50302e+01	1.7e+00
6.53773e+03	9.5e-01	3.81224e+01	2.8e+00
6.54102e+03	9.5e-01	1.63394e+01	2.0e+00
6.54431e+03	9.5e-01	1.94788e+01	2.9e+00
6.54760e+03	9.5e-01	3.96162e+01	2.2e+00
6.55089e+03	9.5e-01	6.97776e+01	3.5e+00
6.55418e+03	9.5e-01	1.28106e+02	1.4e+01
6.55746e+03	9.5e-01	3.05129e+02	1.9e+01
6.56075e+03	9.5e-01	4.06761e+02	5.1e+00
6.56403e+03	9.5e-01	3.72443e+02	8.6e+00
6.56732e+03	9.5e-01	1.98709e+02	1.1e+01
6.57060e+03	9.5e-01	3.32600e+01	6.2e+00
6.57388e+03	9.5e-01	1.87931e+01	2.0e+00
6.57716e+03	9.5e-01	1.66354e+01	1.9e+00
6.58044e+03	9.5e-01	1.83841e+01	9.1e-01
6.58372e+03	9.5e-01	1.91042e+01	1.7e+00
6.58699e+03	9.5e-01	2.49364e+01	2.4e+00
6.59027e+03	9.5e-01	4.48411e+01	5.0e+00
6.59354e+03	9.5e-01	9.00077e+01	4.5e+00
6.59682e+03	9.4e-01	1.05602e+02	4.1e+00
6.60009e+03	9.4e-01	9.01939e+01	5.8e+00
6.60336e+03	9.4e-01	5.08020e+01	5.0e+00
6.60663e+03	9.4e-01	2.00575e+01	1.5e+00
6.60990e+03	9.4e-01	1.74998e+01	1.7e+00
6.61317e+03	9.4e-01	1.74707e+01	2.9e+00
6.61643e+03	9.4e-01	1.49255e+01	2.7e+00
6.61970e+03	9.4e-01	1.49598e+01	1.2e+00
6.62296e+03	9.4e-01	9.21305e+00	1.1e+00
6.62623e+03	9.4e-01	8.17769e+00	1.3e+00
6.62949e+03	9.4e-01	9.20652e+00	1.1e+00
6.63275e+03	9.4e-01	1.58855e+01	1.8e+00
6.63601e+03	9.4e-01	1.57796e+01	3.1e+00
6.63927e+03	9.4e-01	1.65927e+01	1.4e+00
6.64253e+03	9.4e-01	1.42400e+01	2.1e+00
6.64579e+03	9.4e-01	8.76859e+00	1.5e+00
6.64904e+03	9.4e-01	9.96972e+00	1.8e+00
6.65230e+03	9.4e-01	1.11913e+01	1.7e+00
6.65555e+03	9.4e-01	1.04759e+01	1.9e+00
6.65880e+03	9.4e-01	3.02460e+01	4.0e+00
6.66205e+03	9.4e-01	4.17220e+01	3.5e+00
6.66530e+03	9.4e-01	6.65011e+01	6.4e+00
6.66855e+03	9.4e-01	1.64524e+02	9.6e+00
6.67180e+03	9.4e-01	2.83324e+02	9.1e+00
6.67505e+03	9.4e-01	2.77032e+02	4.1e+00
6.67829e+03	9.4e-01	1.91436e+02	7.0e+00
6.68154e+03	9.4e-01	4.36302e+01	6.1e+00
6.68478e+03	9.4e-01	1.04721e+01	2.7e+00
6.68802e+03	9.4e-01	1.34445e+01	2.5e+00
6.69126e+03	9.4e-01	1.21484e+01	1.8e+00
6.69450e+03	9.4e-01	7.15018e+00	2.3e+00
6.69774e+03	9.3e-01	1.41400e+01	2.4e+00
6.70098e+03	9.3e-01	2.05873e+01	1.8e+00
6.70422e+03	9.3e-01	2.99761e+01	3.8e+00
6.70745e+03	9.3e-01	6.88675e+01	4.8e+00
6.71069e+03	9.3e-01	9.18673e+01	5.1e+00
6.71392e+03	9.3e-01	8.79378e+01	3.6e+00
6.71715e+03	9.3e-01	4.90685e+01	2.5e+00
6.72038e+03	9.3e-01	9.32496e+00	3.0e+00
6.72361e+03	9.3e-01	5.84249e+00	1.7e+00
6.72684e+03	9.3e-01	6.80852e+00	1.5e+00
6.73007e+03	9.3e-01	6.75715e+00	2.0e+00
6.73329e+03	9.3e-01	1.24888e+01	1.8e+00
6.73652e+03	9.3e-01	2.07950e+01	1.5e+00
6.73974e+03	9.3e-01	3.62799e+01	2.7e+00
6.74296e+03	9.3e-01	6.72042e+01	4.3e+00
6.74618e+03	9.3e-01	7.02498e+01	3.6e+00
6.74940e+03	9.3e-01	6.36441e+01	3.7e+00
6.75262e+03	9.3e-01	3.47633e+01	4.3e+00
6.75584e+03	9.3e-01	1.26597e+01	2.8e+00
6.75906e+03	9.3e-01	1.60721e+01	2.4e+00
6.76227e+03	9.3e-01	1.37041e+01	1.4e+00
6.76549e+03	9.3e-01	8.41339e+00	1.3e+00
6.76870e+03	9.3e-01	4.07077e+00	8.9e-01
6.77191e+03	9.3e-01	5.22745e+00	1.4e+00
6.77512e+03	9.3e-01	7.19987e+00	3.2e+00
6.77833e+03	9.3e-01	7.49643e+00	2.1e+00
6.78154e+03	9.3e-01	1.03325e+01	1.3e+00
6.78475e+03	9.3e-01	8.87726e+00	2.8e+00
6.78795e+03	9.3e-01	6.15610e+00	1.9e+00
6.79116e+03	9.2e-01	4.33079e+00	1.9e+00
6.79436e+03	9.2e-01	5.13456e+00	1.1e+00
6.79756e+03	9.2e-01	6.42314e+00	2.4e+00
6.80077e+03	9.2e-01	8.78756e+00	1.6e+00
6.80397e+03	9.2e-01	1.04435e+01	2.6e+00
6.80716e+03	9.2e-01	1.29441e+01	1.8e+00
6.81036e+03	9.2e-01	1.13501e+01	2.4e+00
6.81356e+03	9.2e-01	1.42815e+01	2.5e+00
6.81675e+03	9.2e-01	1.16980e+01	1.5e+00
6.81995e+03	9.2e-01	1.27946e+01	1.8e+00
6.82314e+03	9.2e-01	9.62183e+00	1.6e+00
6.82633e+03	9.2e-01	1.23910e+01	1.4e+00
6.82952e+03	9.2e-01	7.35666e+00	2.4e+00
6.83271e+03	9.2e-01	6.56688e+00	3.0e+00
6.83590e+03	9.2e-01	1.09316e+01	2.9e+00
6.83908e+03	9.2e-01	1.19900e+01	2.4e+00
6.84227e+03	9.2e-01	9.71955e+00	3.0e+00
6.84545e+03	9.2e-01	1.40396e+01	1.5e+00
6.84864e+03	9.2e-01	1.46203e+01	2.2e+00
6.85182e+03	9.2e-01	2.12617e+01	1.1e+00
6.85500e+03	9.2e-01	3.86088e+01	5.1e+00
6.85818e+03	9.2e-01	5.60730e+01	3.1e+00
6.86136e+03	9.2e-01	6.87780e+01	2.4e+00
6.86453e+03	9.2e-01	5.08999e+01	4.0e+00
6.86771e+03	9.2e-01	2.00593e+01	2.6e+00
6.87088e+03	9.2e-01	1.16744e+01	1.7e+00
6.87406e+03	9.2e-01	1.23492e+01	2.8e+00
6.87723e+03	9.2e-01	1.24674e+01	2.3e+00
6.88040e+03	9.2e-01	1.14013e+01	3.3e+00
6.88357e+03	9.1e-01	1.06562e+01	2.9e+00
6.88674e+03	9.1e-01	1.09868e+01	2.6e+00
6.88990e+03	9.1e-01	1.17125e+01	1.8e+00
6.89307e+03	9.1e-01	1.19815e+01	1.1e+00
6.89623e+03	9.1e-01	1.19218e+01	2.0e+00
6.89940e+03	9.1e-01	1.21370e+01	1.3e+00
6.90256e+03	9.1e-01	1.80647e+01	2.8e+00
6.90572e+03	9.1e-01	2.70179e+01	1.6e+00
6.90888e+03	9.1e-01	4.40176e+01	3.5e+00
6.91203e+03	9.1e-01	7.09889e+01	3.0e+00
6.91519e+03	9.1e-01	8.96952e+01	3.0e+00
6.91835e+03	9.1e-01	9.50186e+01	4.3e+00
6.92150e+03	9.1e-01	7.85641e+01	2.2e+00
6.92465e+03	9.1e-01	3.24719e+01	9.6e-01
6.92781e+03	9.1e-01	2.94973e+01	2.2e+00
6.93096e+03	9.1e-01	2.39011e+01	3.9e+00
6.93411e+03	9.1e-01	6.17403e+01	7.9e+00
6.93725e+03	9.1e-01	1.39071e+02	1.2e+01
6.94040e+03	9.1e-01	2.59261e+02	1.2e+01
6.94355e+03	9.1e-01	5.02810e+02	2.8e+01
6.94669e+03	9.1e-01	1.00919e+03	4.5e+01
6.94983e+03	9.1e-01	1.25679e+03	1.4e+01
6.95297e+03	9.1e-01	1.12402e+03	3.1e+01
6.95611e+03	9.1e-01	5.86587e+02	3.6e+01
6.95925e+03	9.1e-01	5.09738e+01	1.3e+01
6.96239e+03	9.1e-01	1.79124e+01	3.1e+00
6.96553e+03	9.1e-01	8.73347e+00	3.0e+00
6.96866e+03	9.0e-01	1.70693e+01	3.4e+00
6.97180e+03	9.0e-01	1.80064e+01	1.8e+00
6.97493e+03	9.0e-01	9.74996e+00	1.3e+00
6.97806e+03	9.0e-01	1.16207e+01	2.4e+00
6.98119e+03	9.0e-01	1.10046e+01	2.3e+00
6.98432e+03	9.0e-01	1.26369e+01	3.1e+00
6.98745e+03	9.0e-01	8.16305e+00	2.4e+00
6.99057e+03	9.0e-01	1.41679e+01	2.4e+00
6.99370e+03	9.0e-01	1.22881e+01	2.5e+00
6.99682e+03	9.0e-01	1.67733e+01	1.9e+00
6.99994e+03	9.0e-01	3.00739e+01	3.5e+00
7.00306e+03	9.0e-01	3.94927e+01	3.6e+00
7.00618e+03	9.0e-01	6.46000e+01	3.9e+00
7.00930e+03	9.0e-01	1.18676e+02	6.0e+00
7.01242e+03	9.0e-01	1.43304e+02	5.3e+00
7.01553e+03	9.0e-01	1.22450e+02	5.1e+00
7.01865e+03	9.0e-01	7.85418e+01	3.1e+00
7.02176e+03	9.0e-01	2.68325e+01	2.8e+00
7.02487e+03	9.0e-01	1.96285e+01	2.4e+00
7.02798e+03	9.0e-01	2.20762e+01	1.9e+00
7.03109e+03	9.0e-01	4.84332e+01	6.1e+00
7.03420e+03	9.0e-01	1.04843e+02	6.6e+00
7.03730e+03	9.0e-01	1.84101e+02	1.0e+01
7.04041e+03	9.0e-01	3.33780e+02	2.3e+01
7.04351e+03	9.0e-01	6.36932e+02	2.8e+01
7.04661e+03	9.0e-01	7.80906e+02	1.2e+01
7.04972e+03	8.9e-01	6.74724e+02	1.8e+01
7.05282e+03	8.9e-01	3.92190e+02	3.2e+01
7.05591e+03	8.9e-01	5.58369e+01	6.6e+00
7.05901e+03	8.9e-01	1.01741e+01	3.5e+00
7.06211e+03	8.9e-01	9.40679e+00	1.3e+00
7.06520e+03	8.9e-01	8.80124e+00	2.6e+00
7.06829e+03	8.9e-01	9.37142e+00	2.9e+00
7.07139e+03	8.9e-01	1.24093e+01	1.4e+00
7.07448e+03	8.9e-01	8.81481e+00	2.3e+00
7.07756e+03	8.9e-01	1.14413e+01	3.2e+00
7.08065e+03	8.9e-01	1.19334e+01	3.1e+00
7.08374e+03	8.9e-01	1.66779e+01	3.1e+00
7.08682e+03	8.9e-01	1.34245e+01	2.9e+00
7.08991e+03	8.9e-01	1.61632e+01	2.6e+00
7.09299e+03	8.9e-01	1.54321e+01	3.1e+00
7.09607e+03	8.9e-01	1.34538e+01	3.2e+00
7.09915e+03	8.9e-01	1.33362e+01	3.1e+00
7.10223e+03	8.9e-01	1.06982e+01	2.0e+00
7.10530e+03	8.9e-01	1.92799e+01	3.3e+00
7.10838e+03	8.9e-01	2.38328e+01	2.5e+00
7.11145e+03	8.9e-01	2.64796e+01	3.3e+00
7.11453e+03	8.9e-01	3.85917e+01	4.0e+00
7.11760e+03	8.9e-01	6.76479e+01	6.1e+00
7.12067e+03	8.9e-01	8.95315e+01	5.7e+00
7.12374e+03	8.9e-01	8.66860e+01	2.4e+00
7.12680e+03	8.9e-01	6.83624e+01	4.6e+00
7.12987e+03	8.8e-01	2.96754e+01	2.6e+00
7.13293e+03	8.8e-01	1.62056e+01	2.5e+00
7.13600e+03	8.8e-01	1.42726e+01	2.5e+00
7.13906e+03	8.8e-01	1.22943e+01	2.7e+00
7.14212e+03	8.8e-01	9.87560e+00	2.5e+00
7.14518e+03	8.8e-01	1.94580e+01	2.0e+00
7.14824e+03	8.8e-01	1.85874e+01	3.7e+00
7.15129e+03	8.8e-01	1.84436e+01	1.8e+00
7.15435e+03	8.8e-01	1.08046e+01	2.4e+00
7.15740e+03	8.8e-01	9.88442e+00	1.8e+00
7.16045e+03	8.8e-01	8.47002e+00	2.5e+00
7.16350e+03	8.8e-01	1.43360e+01	1.2e+00
7.16655e+03	8.8e-01	1.21264e+01	2.4e+00
7.16960e+03	8.8e-01	1.45396e+01	3.1e+00
7.17265e+03	8.8e-01	2.57304e+01	2.2e+00
7.17569e+03	8.8e-01	2.96675e+01	1.4e+00
7.17874e+03	8.8e-01	2.49738e+01	2.6e+00
7.18178e+03	8.8e-01	2.51086e+01	4.3e+00
7.18482e+03	8.8e-01	2.18134e+01	1.7e+00
7.18786e+03	8.8e-01	1.24476e+01	3.1e+00
7.19090e+03	8.8e-01	1.42955e+01	1.1e+00
7.19393e+03	8.8e-01	1.66254e+01	2.3e+00
7.19697e+03	8.8e-01	1.67998e+01	2.2e+00
7.20000e+03	8.8e-01	2.30112e+01	3.9e+00
7.20304e+03	8.8e-01	2.35147e+01	2.8e+00
7.20607e+03	8.7e-01	2.17799e+01	1.7e+00
7.20910e+03	8.7e-01	2.60727e+01	2.7e+00
7.21212e+03	8.7e-01	4.50291e+01	2.7e+00
7.21515e+03	8.7e-01	4.79802e+01	5.1e+00
7.21818e+03	8.7e-01	3.44216e+01	5.4e+00
7.22120e+03	8.7e-01	2.35279e+01	4.4e+00
7.22422e+03	8.7e-01	2.82776e+01	5.7e+00
7.22725e+03	8.7e-01	5.38095e+01	2.8e+00
7.23027e+03	8.7e-01	8.42714e+01	3.9e+00
7.23328e+03	8.7e-01	1.41544e+02	9.0e+00
7.23630e+03	8.7e-01	2.21007e+02	9.0e+00
7.23932e+03	8.7e-01	2.71421e+02	1.2e+01
7.24233e+03	8.7e-01	2.63701e+02	6.5e+00
7.24534e+03	8.7e-01	1.80163e+02	1.1e+01
7.24835e+03	8.7e-01	5.47600e+01	5.9e+00
7.25136e+03	8.7e-01	1.65017e+01	4.0e+00
7.25437e+03	8.7e-01	2.04286e+01	3.5e+00
7.25738e+03	8.7e-01	2.02829e+01	2.6e+00
7.26038e+03	8.7e-01	1.59197e+01	4.0e+00
7.26339e+03	8.7e-01	1.53709e+01	2.7e+00
7.26639e+03	8.7e-01	2.22753e+01	2.0e+00
7.26939e+03	8.7e-01	2.08221e+01	4.5e+00
7.27239e+03	8.7e-01	2.47775e+01	2.3e+00
7.27539e+03	8.7e-01	3.65966e+01	4.0e+00
7.27839e+03	8.6e-01	3.33526e+01	3.7e+00
7.28138e+03	8.6e-01	2.98751e+01	3.1e+00
7.28438e+03	8.6e-01	1.94843e+01	2.6e+00
7.28737e+03	8.6e-01	2.04086e+01	2.8e+00
7.29036e+03	8.6e-01	1.36917e+01	3.1e+00
7.29335e+03	8.6e-01	1.67020e+01	2.7e+00
7.29634e+03	8.6e-01	1.81344e+01	2.3e+00
7.29933e+03	8.6e-01	1.61436e+01	2.0e+00
7.30231e+03	8.6e-01	2.02617e+01	3.6e+00
7.30529e+03	8.6e-01	2.60535e+01	3.3e+00
7.30828e+03	8.6e-01	3.25413e+01	4.6e+00
7.31126e+03	8.6e-01	3.55387e+01	2.8e+00
7.31424e+03	8.6e-01	4.37395e+01	3.0e+00
7.31722e+03	8.6e-01	4.54749e+01	4.0e+00
7.32019e+03	8.6e-01	4.26798e+01	3.8e+00
7.32317e+03	8.6e-01	5.20630e+01	3.5e+00
7.32614e+03	8.6e-01	1.10854e+02	1.0e+01
7.32911e+03	8.6e-01	2.14523e+02	1.1e+01
7.33208e+03	8.6e-01	3.61087e+02	1.8e+01
7.33505e+03	8.6e-01	5.51262e+02	1.7e+01
7.33802e+03	8.6e-01	7.93963e+02	2.5e+01
7.34099e+03	8.6e-01	1.12647e+03	2.1e+01
7.34395e+03	8.6e-01	1.15435e+03	1.6e+01
7.34691e+03	8.6e-01	9.38459e+02	2.4e+01
7.34988e+03	8.5e-01	4.61868e+02	4.2e+01
7.35284e+03	8.5e-01	7.01550e+01	1.2e+01
7.35580e+03	8.5e-01	2.86832e+01	2.8e+00
7.35875e+03	8.5e-01	2.51710e+01	4.3e+00
7.36171e+03	8.5e-01	2.96288e+01	2.9e+00
7.36466e+03	8.5e-01	2.35267e+01	2.3e+00
7.36762e+03	8.5e-01	2.89185e+01	3.8e+00
7.37057e+03	8.5e-01	2.78706e+01	2.4e+00
7.37352e+03	8.5e-01	2.46480e+01	4.9e+00
7.37647e+03	8.5e-01	2.80391e+01	9.9e-01
7.37941e+03	8.5e-01	2.98644e+01	3.6e+00
7.38236e+03	8.5e-01	3.26682e+01	2.6e+00
7.38530e+03	8.5e-01	3.79656e+01	3.0e+00
7.38824e+03	8.5e-01	4.12714e+01	4.0e+00
7.39119e+03	8.5e-01	4.29276e+01	3.2e+00
7.39413e+03	8.5e-01	3.86149e+01	2.9e+00
7.39706e+03	8.5e-01	4.23834e+01	2.9e+00
7.40000e+03	8.5e-01	3.47734e+01	2.8e+00
7.40293e+03	8.5e-01	2.83444e+01	3.2e+00
7.40587e+03	8.5e-01	2.71647e+01	1.3e+00
7.40880e+03	8.5e-01	3.04098e+01	2.2e+00
7.41173e+03	8.5e-01	3.51032e+01	3.6e+00
7.41466e+03	8.5e-01	3.53173e+01	1.4e+00
7.41759e+03	8.4e-01	3.76163e+01	1.5e+00
7.42051e+03	8.4e-01	4.20344e+01	2.6e+00
7.42344e+03	8.4e-01	4.66595e+01	4.7e+00
7.42636e+03	8.4e-01	6.34678e+01	2.6e+00
7.42928e+03	8.4e-01	6.45285e+01	3.4e+00
7.43220e+03	8.4e-01	1.42423e+02	1.2e+01
7.43512e+03	8.4e-01	4.67673e+02	3.6e+01
7.43804e+03	8.4e-01	1.06654e+03	6.2e+01
7.44095e+03	8.4e-01	1.94937e+03	8.1e+01
7.44387e+03	8.4e-01	3.25365e+03	1.1e+02
7.44678e+03	8.4e-01	4.82663e+03	1.5e+02
7.44969e+03	8.4e-01	7.01110e+03	1.7e+02
7.45260e+03	8.4e-01	8.72898e+03	1.0e+02
7.45551e+03	8.4e-01	8.06068e+03	8.5e+01
7.45841e+03	8.4e-01	6.26459e+03	1.5e+02
7.46132e+03	8.4e-01	3.52377e+03	1.4e+02
7.46422e+03	8.4e-01	2.15729e+03	4.3e+01
7.46712e+03	8.4e-01	1.68785e+03	5.2e+01
7.47002e+03	8.4e-01	7.85858e+02	6.3e+01
7.47292e+03	8.4e-01	1.22207e+02	1.7e+01
7.47582e+03	8.4e-01	5.63608e+01	4.2e+00
7.47871e+03	8.4e-01	5.64783e+01	3.1e+00
7.48161e+03	8.4e-01	5.53558e+01	5.7e+00
7.48450e+03	8.3e-01	4.78864e+01	4.2e+00
7.48739e+03	8.3e-01	4.68595e+01	3.2e+00
7.49028e+03	8.3e-01	4.59075e+01	4.7e+00
7.49317e+03	8.3e-01	3.77666e+01	2.9e+00
7.49605e+03	8.3e-01	3.94002e+01	4.1e+00
7.49894e+03	8.3e-01	3.89968e+01	5.9e+00
7.50182e+03	8.3e-01	4.03206e+01	2.5e+00
7.50470e+03	8.3e-01	2.73522e+01	2.5e+00
7.50758e+03	8.3e-01	3.16045e+01	6.4e+00
7.51046e+03	8.3e-01	3.47408e+01	4.2e+00
7.51334e+03	8.3e-01	3.26738e+01	3.0e+00
7.51621e+03	8.3e-01	2.49262e+01	4.5e+00
7.51909e+03	8.3e-01	3.67903e+01	2.5e+00
7.52196e+03	8.3e-01	3.51139e+01	1.3e+00
7.52483e+03	8.3e-01	3.04710e+01	1.5e+00
7.52770e+03	8.3e-01	2.39815e+01	3.4e+00
7.53057e+03	8.3e-01	3.19840e+01	3.5e+00
7.53343e+03	8.3e-01	2.89428e+01	2.5e+00
7.53630e+03	8.3e-01	3.39825e+01	3.9e+00
7.53916e+03	8.3e-01	3.21999e+01	4.2e+00
7.54202e+03	8.3e-01	3.40392e+01	4.1e+00
7.54488e+03	8.3e-01	3.11481e+01	2.0e+00
7.54774e+03	8.2e-01	4.18679e+01	2.9e+00
7.55059e+03	8.2e-01	8.97432e+01	7.7e+00
7.55345e+03	8.2e-01	2.44722e+02	1.7e+01
7.55630e+03	8.2e-01	5.22522e+02	4.1e+01
7.55915e+03	8.2e-01	9.69174e+02	3.7e+01
7.56200e+03	8.2e-01	1.51778e+03	4.4e+01
7.56485e+03	8.2e-01	2.16148e+03	5.1e+01
7.56770e+03	8.2e-01	2.84401e+03	4.8e+01
7.57055e+03	8.2e-01	3.73170e+03	5.4e+01
7.57339e+03	8.2e-01	3.60816e+03	7.1e+01
7.57623e+03	8.2e-01	2.80549e+03	8.6e+01
7.57907e+03	8.2e-01	1.43957e+03	1.0e+02
7.58191e+03	8.2e-01	2.26614e+02	4.0e+01
7.58475e+03	8.2e-01	3.70829e+01	4.7e+00
