# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
6.45509e+03	9.6e-01	2.2686e-01	7.3e-03
6.45841e+03	9.6e-01	2.2444e-01	7.3e-03
6.46173e+03	9.6e-01	2.2133e-01	7.5e-03
6.46504e+03	9.6e-01	2.2245e-01	7.2e-03
6.46836e+03	9.6e-01	2.2239e-01	7.4e-03
6.47167e+03	9.6e-01	2.2334e-01	7.2e-03
6.47498e+03	9.6e-01	2.2036e-01	7.1e-03
6.47830e+03	9.6e-01	2.1861e-01	7.3e-03
6.48161e+03	9.6e-01	2.1942e-01	7.0e-03
6.48492e+03	9.6e-01	2.1695e-01	7.5e-03
6.48822e+03	9.5e-01	2.1622e-01	7.4e-03
6.49153e+03	9.5e-01	2.1824e-01	7.1e-03
6.49484e+03	9.5e-01	2.1618e-01	7.4e-03
6.49814e+03	9.5e-01	2.1567e-01	7.2e-03
6.50145e+03	9.5e-01	2.1508e-01	7.6e-03
6.50475e+03	9.5e-01	2.1560e-01	7.4e-03
6.50805e+03	9.5e-01	2.1441e-01	7.2e-03
6.51136e+03	9.5e-01	2.1055e-01	7.9e-03
6.51466e+03	9.5e-01	2.1220e-01	7.0e-03
6.51795e+03	9.5e-01	2.0829e-01	7.3e-03
6.52125e+03	9.5e-01	2.0790e-01	7.2e-03
6.52455e+03	9.5e-01	2.0798e-01	7.4e-03
6.52785e+03	9.5e-01	2.1069e-01	6.9e-03
6.53114e+03	9.5e-01	2.0979e-01	7.1e-03
6.53443e+03	9.5e-01	2.0761e-01	7.0e-03
6.53773e+03	9.5e-01	2.0651e-01	7.2e-03
6.54102e+03	9.5e-01	2.0273e-01	7.0e-03
6.54431e+03	9.5e-01	1.9828e-01	7.1e-03
6.54760e+03	9.5e-01	1.9668e-01	6.7e-03
6.55089e+03	9.5e-01	1.9081e-01	6.5e-03
6.55418e+03	9.5e-01	1.8154e-01	6.8e-03
6.55746e+03	9.5e-01	1.6820e-01	6.4e-03
6.56075e+03	9.5e-01	1.5677e-01	5.6e-03
6.56403e+03	9.5e-01	1.4556e-01	5.5e-03
6.56732e+03	9.5e-01	1.4630e-01	5.4e-03
6.57060e+03	9.5e-01	1.5851e-01	5.4e-03
6.57388e+03	9.5e-01	1.7242e-01	6.0e-03
6.57716e+03	9.5e-01	1.8323e-01	6.2e-03
6.58044e+03	9.5e-01	1.8713e-01	6.9e-03
6.58372e+03	9.5e-01	1.9262e-01	7.1e-03
6.58699e+03	9.5e-01	1.9461e-01	7.0e-03
6.59027e+03	9.5e-01	1.9556e-01	7.3e-03
6.59354e+03	9.5e-01	1.9596e-01	7.3e-03
6.59682e+03	9.4e-01	1.9487e-01	7.6e-03
6.60009e+03	9.4e-01	1.9567e-01	7.3e-03
6.60336e+03	9.4e-01	1.9543e-01	7.3e-03
6.60663e+03	9.4e-01	1.9303e-01	7.3e-03
6.60990e+03	9.4e-01	1.9507e-01	7.2e-03
6.61317e+03	9.4e-01	1.9421e-01	7.7e-03
6.61643e+03	9.4e-01	1.9347e-01	7.3e-03
6.61970e+03	9.4e-01	1.9315e-01	7.1e-03
6.62296e+03	9.4e-01	1.9257e-01	7.3e-03
6.62623e+03	9.4e-01	1.9176e-01	7.3e-03
6.62949e+03	9.4e-01	1.9100e-01	7.7e-03
6.63275e+03	9.4e-01	1.9225e-01	7.2e-03
6.63601e+03	9.4e-01	1.8996e-01	7.2e-03
6.63927e+03	9.4e-01	1.9176e-01	7.5e-03
6.64253e+03	9.4e-01	1.9115e-01	7.6e-03
6.64579e+03	9.4e-01	1.9167e-01	7.1e-03
6.64904e+03	9.4e-01	1.8975e-01	7.4e-03
6.65230e+03	9.4e-01	1.8804e-01	7.5e-03
6.65555e+03	9.4e-01	1.9204e-01	7.1e-03
6.65880e+03	9.4e-01	1.8934e-01	7.2e-03
6.66205e+03	9.4e-01	1.8655e-01	7.6e-03
6.66530e+03	9.4e-01	1.8587e-01	7.5e-03
6.66855e+03	9.4e-01	1.8553e-01	7.4e-03
6.67180e+03	9.4e-01	1.8455e-01	7.5e-03
6.67505e+03	9.4e-01	1.8592e-01	7.0e-03
6.67829e+03	9.4e-01	1.8415e-01	7.6e-03
6.68154e+03	9.4e-01	1.8410e-01	7.5e-03
6.68478e+03	9.4e-01	1.8586e-01	6.7e-03
6.68802e+03	9.4e-01	1.8459e-01	7.0e-03
6.69126e+03	9.4e-01	1.8467e-01	7.3e-03
6.69450e+03	9.4e-01	1.8253e-01	7.3e-03
6.69774e+03	9.3e-01	1.8358e-01	7.0e-03
6.70098e+03	9.3e-01	1.8191e-01	7.2e-03
6.70422e+03	9.3e-01	1.7993e-01	7.6e-03
6.70745e+03	9.3e-01	1.8116e-01	7.3e-03
6.71069e+03	9.3e-01	1.8163e-01	7.0e-03
6.71392e+03	9.3e-01	1.7916e-01	7.3e-03
6.71715e+03	9.3e-01	1.7857e-01	7.5e-03
6.72038e+03	9.3e-01	1.7916e-01	7.3e-03
6.72361e+03	9.3e-01	1.7936e-01	6.9e-03
6.72684e+03	9.3e-01	1.7867e-01	7.5e-03
6.73007e+03	9.3e-01	1.7645e-01	7.1e-03
6.73329e+03	9.3e-01	1.7653e-01	7.0e-03
6.73652e+03	9.3e-01	1.7348e-01	7.4e-03
6.73974e+03	9.3e-01	1.7275e-01	7.7e-03
6.74296e+03	9.3e-01	1.7437e-01	7.5e-03
6.74618e+03	9.3e-01	1.7360e-01	7.7e-03
6.74940e+03	9.3e-01	1.7436e-01	7.3e-03
6.75262e+03	9.3e-01	1.7260e-01	7.4e-03
6.75584e+03	9.3e-01	1.7345e-01	7.5e-03
6.75906e+03	9.3e-01	1.7398e-01	7.3e-03
6.76227e+03	9.3e-01	1.7037e-01	7.5e-03
6.76549e+03	9.3e-01	1.7110e-01	7.5e-03
6.76870e+03	9.3e-01	1.7123e-01	7.1e-03
6.77191e+03	9.3e-01	1.7005e-01	7.2e-03
6.77512e+03	9.3e-01	1.7158e-01	7.1e-03
6.77833e+03	9.3e-01	1.7075e-01	7.0e-03
6.78154e+03	9.3e-01	1.6841e-01	7.4e-03
6.78475e+03	9.3e-01	1.6731e-01	7.6e-03
6.78795e+03	9.3e-01	1.6751e-01	7.7e-03
6.79116e+03	9.2e-01	1.6711e-01	6.9e-03
6.79436e+03	9.2e-01	1.6766e-01	7.1e-03
6.79756e+03	9.2e-01	1.6610e-01	7.2e-03
6.80077e+03	9.2e-01	1.6568e-01	7.2e-03
6.80397e+03	9.2e-01	1.6607e-01	7.1e-03
6.80716e+03	9.2e-01	1.6419e-01	7.4e-03
6.81036e+03	9.2e-01	1.6077e-01	7.5e-03
6.81356e+03	9.2e-01	1.6265e-01	7.5e-03
6.81675e+03	9.2e-01	1.5998e-01	7.4e-03
6.81995e+03	9.2e-01	1.6054e-01	7.7e-03
6.82314e+03	9.2e-01	1.6038e-01	7.2e-03
6.82633e+03	9.2e-01	1.5807e-01	7.4e-03
6.82952e+03	9.2e-01	1.5986e-01	7.3e-03
6.83271e+03	9.2e-01	1.5885e-01	7.2e-03
6.83590e+03	9.2e-01	1.5744e-01	7.3e-03
6.83908e+03	9.2e-01	1.5937e-01	7.1e-03
6.84227e+03	9.2e-01	1.5664e-01	7.0e-03
6.84545e+03	9.2e-01	1.5366e-01	8.0e-03
6.84864e+03	9.2e-01	1.5286e-01	7.4e-03
6.85182e+03	9.2e-01	1.5274e-01	7.0e-03
6.85500e+03	9.2e-01	1.4644e-01	7.2e-03
6.85818e+03	9.2e-01	1.3062e-01	6.6e-03
6.86136e+03	9.2e-01	1.1132e-01	5.8e-03
6.86453e+03	9.2e-01	1.0249e-01	5.1e-03
6.86771e+03	9.2e-01	1.1634e-01	4.9e-03
6.87088e+03	9.2e-01	1.2786e-01	5.7e-03
6.87406e+03	9.2e-01	1.3179e-01	6.5e-03
6.87723e+03	9.2e-01	1.3223e-01	6.5e-03
6.88040e+03	9.2e-01	1.2688e-01	6.2e-03
6.88357e+03	9.1e-01	1.2348e-01	6.7e-03
6.88674e+03	9.1e-01	1.2735e-01	6.1e-03
6.88990e+03	9.1e-01	1.3243e-01	5.7e-03
6.89307e+03	9.1e-01	1.3055e-01	6.6e-03
6.89623e+03	9.1e-01	1.3173e-01	6.9e-03
6.89940e+03	9.1e-01	1.3363e-01	6.8e-03
6.90256e+03	9.1e-01	1.3780e-01	6.4e-03
6.90572e+03	9.1e-01	1.3755e-01	6.8e-03
6.90888e+03	9.1e-01	1.4027e-01	6.6e-03
6.91203e+03	9.1e-01	1.4200e-01	6.4e-03
6.91519e+03	9.1e-01	1.4183e-01	6.7e-03
6.91835e+03	9.1e-01	1.3767e-01	7.1e-03
6.92150e+03	9.1e-01	1.4057e-01	6.9e-03
6.92465e+03	9.1e-01	1.4021e-01	6.7e-03
6.92781e+03	9.1e-01	1.3983e-01	6.6e-03
6.93096e+03	9.1e-01	1.3889e-01	6.8e-03
6.93411e+03	9.1e-01	1.3788e-01	6.8e-03
6.93725e+03	9.1e-01	1.3839e-01	7.1e-03
6.94040e+03	9.1e-01	1.3852e-01	6.8e-03
6.94355e+03	9.1e-01	1.3967e-01	6.8e-03
6.94669e+03	9.1e-01	1.3762e-01	7.0e-03
6.94983e+03	9.1e-01	1.3576e-01	7.5e-03
6.95297e+03	9.1e-01	1.3729e-01	7.4e-03
6.95611e+03	9.1e-01	1.3823e-01	7.3e-03
6.95925e+03	9.1e-01	1.3791e-01	7.2e-03
6.96239e+03	9.1e-01	1.3741e-01	7.0e-03
6.96553e+03	9.1e-01	1.3763e-01	7.3e-03
6.96866e+03	9.0e-01	1.3646e-01	6.9e-03
6.97180e+03	9.0e-01	1.3733e-01	6.6e-03
6.97493e+03	9.0e-01	1.3391e-01	7.3e-03
6.97806e+03	9.0e-01	1.3211e-01	7.3e-03
6.98119e+03	9.0e-01	1.3163e-01	7.2e-03
6.98432e+03	9.0e-01	1.3125e-01	7.1e-03
6.98745e+03	9.0e-01	1.3227e-01	7.3e-03
6.99057e+03	9.0e-01	1.3252e-01	6.9e-03
6.99370e+03	9.0e-01	1.3245e-01	6.8e-03
6.99682e+03	9.0e-01	1.2900e-01	7.1e-03
6.99994e+03	9.0e-01	1.2968e-01	6.8e-03
7.00306e+03	9.0e-01	1.2945e-01	6.9e-03
7.00618e+03	9.0e-01	1.2988e-01	6.7e-03
7.00930e+03	9.0e-01	1.2838e-01	6.7e-03
7.01242e+03	9.0e-01	1.2770e-01	7.0e-03
7.01553e+03	9.0e-01	1.2813e-01	6.8e-03
7.01865e+03	9.0e-01	1.2559e-01	7.4e-03
7.02176e+03	9.0e-01	1.2594e-01	7.3e-03
7.02487e+03	9.0e-01	1.2616e-01	6.8e-03
7.02798e+03	9.0e-01	1.2659e-01	6.8e-03
7.03109e+03	9.0e-01	1.2316e-01	7.3e-03
7.03420e+03	9.0e-01	1.2250e-01	7.5e-03
7.03730e+03	9.0e-01	1.2465e-01	6.7e-03
7.04041e+03	9.0e-01	1.2442e-01	7.0e-03
7.04351e+03	9.0e-01	1.2605e-01	7.3e-03
7.04661e+03	9.0e-01	1.2672e-01	8.5e-03
7.04972e+03	8.9e-01	1.2067e-01	6.9e-03
7.05282e+03	8.9e-01	1.2201e-01	6.5e-03
7.05591e+03	8.9e-01	1.2202e-01	6.8e-03
7.05901e+03	8.9e-01	1.2147e-01	6.7e-03
7.06211e+03	8.9e-01	1.1966e-01	7.1e-03
7.06520e+03	8.9e-01	1.2120e-01	6.9e-03
7.06829e+03	8.9e-01	1.2021e-01	6.8e-03
7.07139e+03	8.9e-01	1.1887e-01	7.1e-03
7.07448e+03	8.9e-01	1.1772e-01	7.4e-03
7.07756e+03	8.9e-01	1.1835e-01	7.3e-03
7.08065e+03	8.9e-01	1.1866e-01	7.0e-03
7.08374e+03	8.9e-01	1.1678e-01	7.1e-03
7.08682e+03	8.9e-01	1.1442e-01	7.1e-03
7.08991e+03	8.9e-01	1.1763e-01	6.7e-03
7.09299e+03	8.9e-01	1.1553e-01	7.0e-03
7.09607e+03	8.9e-01	1.1450e-01	7.0e-03
7.09915e+03	8.9e-01	1.1483e-01	6.8e-03
7.10223e+03	8.9e-01	1.1407e-01	6.8e-03
7.10530e+03	8.9e-01	1.1455e-01	6.7e-03
7.10838e+03	8.9e-01	1.1416e-01	6.8e-03
7.11145e+03	8.9e-01	1.1146e-01	6.8e-03
7.11453e+03	8.9e-01	1.1346e-01	6.7e-03
7.11760e+03	8.9e-01	1.1068e-01	7.0e-03
7.12067e+03	8.9e-01	1.0970e-01	7.1e-03
7.12374e+03	8.9e-01	1.0931e-01	7.0e-03
7.12680e+03	8.9e-01	1.0912e-01	6.8e-03
7.12987e+03	8.8e-01	1.0915e-01	6.7e-03
7.13293e+03	8.8e-01	1.0746e-01	6.6e-03
7.13600e+03	8.8e-01	1.0585e-01	6.9e-03
7.13906e+03	8.8e-01	1.0526e-01	6.9e-03
7.14212e+03	8.8e-01	1.0312e-01	6.6e-03
7.14518e+03	8.8e-01	1.0177e-01	6.6e-03
7.14824e+03	8.8e-01	9.9044e-02	6.0e-03
7.15129e+03	8.8e-01	9.6386e-02	6.3e-03
7.15435e+03	8.8e-01	9.3586e-02	6.7e-03
7.15740e+03	8.8e-01	9.5062e-02	6.0e-03
7.16045e+03	8.8e-01	9.2605e-02	5.9e-03
7.16350e+03	8.8e-01	9.0282e-02	6.3e-03
7.16655e+03	8.8e-01	9.1426e-02	5.7e-03
7.16960e+03	8.8e-01	9.2558e-02	5.9e-03
7.17265e+03	8.8e-01	9.2796e-02	5.8e-03
7.17569e+03	8.8e-01	9.0874e-02	6.2e-03
7.17874e+03	8.8e-01	9.1099e-02	6.1e-03
7.18178e+03	8.8e-01	9.3432e-02	6.1e-03
7.18482e+03	8.8e-01	9.5914e-02	6.3e-03
7.18786e+03	8.8e-01	9.6800e-02	6.9e-03
7.19090e+03	8.8e-01	9.6249e-02	6.7e-03
7.19393e+03	8.8e-01	9.7777e-02	6.4e-03
7.19697e+03	8.8e-01	9.7154e-02	6.2e-03
7.20000e+03	8.8e-01	9.5594e-02	6.2e-03
7.20304e+03	8.8e-01	9.3494e-02	6.3e-03
7.20607e+03	8.7e-01	9.0288e-02	6.3e-03
7.20910e+03	8.7e-01	8.8455e-02	5.9e-03
7.21212e+03	8.7e-01	8.6181e-02	6.0e-03
7.21515e+03	8.7e-01	8.7034e-02	6.3e-03
7.21818e+03	8.7e-01	8.8291e-02	6.1e-03
7.22120e+03	8.7e-01	8.7617e-02	6.1e-03
7.22422e+03	8.7e-01	8.9591e-02	5.8e-03
7.22725e+03	8.7e-01	8.7607e-02	6.5e-03
7.23027e+03	8.7e-01	8.9339e-02	6.2e-03
7.23328e+03	8.7e-01	8.7312e-02	6.2e-03
7.23630e+03	8.7e-01	8.9327e-02	6.1e-03
7.23932e+03	8.7e-01	8.8864e-02	5.8e-03
7.24233e+03	8.7e-01	8.6472e-02	6.3e-03
7.24534e+03	8.7e-01	8.4521e-02	6.1e-03
7.24835e+03	8.7e-01	8.3332e-02	6.1e-03
7.25136e+03	8.7e-01	8.7218e-02	6.0e-03
7.25437e+03	8.7e-01	8.7294e-02	6.0e-03
7.25738e+03	8.7e-01	8.6401e-02	6.0e-03
7.26038e+03	8.7e-01	8.6725e-02	5.8e-03
7.26339e+03	8.7e-01	8.4700e-02	6.1e-03
7.26639e+03	8.7e-01	8.4805e-02	6.3e-03
7.26939e+03	8.7e-01	8.4700e-02	5.9e-03
7.27239e+03	8.7e-01	8.1647e-02	6.3e-03
7.27539e+03	8.7e-01	8.3556e-02	5.9e-03
7.27839e+03	8.6e-01	8.4351e-02	5.9e-03
7.28138e+03	8.6e-01	8.4013e-02	5.9e-03
7.28438e+03	8.6e-01	8.2756e-02	6.2e-03
7.28737e+03	8.6e-01	8.3247e-02	6.1e-03
7.29036e+03	8.6e-01	8.4545e-02	5.8e-03
7.29335e+03	8.6e-01	8.6809e-02	5.7e-03
7.29634e+03	8.6e-01	8.5153e-02	5.9e-03
7.29933e+03	8.6e-01	8.3700e-02	6.2e-03
7.30231e+03	8.6e-01	8.4628e-02	5.7e-03
7.30529e+03	8.6e-01	8.6169e-02	5.7e-03
7.30828e+03	8.6e-01	8.3748e-02	5.8e-03
7.31126e+03	8.6e-01	8.4137e-02	5.8e-03
7.31424e+03	8.6e-01	8.0728e-02	6.2e-03
7.31722e+03	8.6e-01	8.0476e-02	6.2e-03
7.32019e+03	8.6e-01	7.9936e-02	6.2e-03
7.32317e+03	8.6e-01	8.0064e-02	6.1e-03
7.32614e+03	8.6e-01	8.0955e-02	5.7e-03
7.32911e+03	8.6e-01	7.9990e-02	5.8e-03
7.33208e+03	8.6e-01	8.1594e-02	5.6e-03
7.33505e+03	8.6e-01	7.9554e-02	5.8e-03
7.33802e+03	8.6e-01	8.0147e-02	5.9e-03
7.34099e+03	8.6e-01	7.8048e-02	6.2e-03
7.34395e+03	8.6e-01	7.8996e-02	5.9e-03
7.34691e+03	8.6e-01	7.8977e-02	5.8e-03
7.34988e+03	8.5e-01	7.6874e-02	6.4e-03
7.35284e+03	8.5e-01	7.6938e-02	6.3e-03
7.35580e+03	8.5e-01	7.8583e-02	5.8e-03
7.35875e+03	8.5e-01	7.5291e-02	6.2e-03
7.36171e+03	8.5e-01	7.5739e-02	5.9e-03
7.36466e+03	8.5e-01	7.3475e-02	6.5e-03
7.36762e+03	8.5e-01	7.5940e-02	5.8e-03
7.37057e+03	8.5e-01	7.7199e-02	5.5e-03
7.37352e+03	8.5e-01	7.8184e-02	5.6e-03
7.37647e+03	8.5e-01	7.5644e-02	5.8e-03
7.37941e+03	8.5e-01	7.5915e-02	5.6e-03
7.38236e+03	8.5e-01	7.5597e-02	5.8e-03
7.38530e+03	8.5e-01	7.3408e-02	5.8e-03
7.38824e+03	8.5e-01	7.5613e-02	5.5e-03
7.39119e+03	8.5e-01	7.3828e-02	6.1e-03
7.39413e+03	8.5e-01	7.4758e-02	5.7e-03
7.39706e+03	8.5e-01	7.4553e-02	5.6e-03
7.40000e+03	8.5e-01	7.1694e-02	5.8e-03
7.40293e+03	8.5e-01	7.3677e-02	5.7e-03
7.40587e+03	8.5e-01	7.2663e-02	5.9e-03
7.40880e+03	8.5e-01	7.0693e-02	6.2e-03
7.41173e+03	8.5e-01	7.2658e-02	5.8e-03
7.41466e+03	8.5e-01	7.0979e-02	5.9e-03
7.41759e+03	8.4e-01	7.2427e-02	5.7e-03
7.42051e+03	8.4e-01	7.1256e-02	5.8e-03
7.42344e+03	8.4e-01	7.1020e-02	5.6e-03
7.42636e+03	8.4e-01	7.0919e-02	5.6e-03
7.42928e+03	8.4e-01	7.1985e-02	5.6e-03
7.43220e+03	8.4e-01	7.2193e-02	5.6e-03
7.43512e+03	8.4e-01	6.9474e-02	5.8e-03
7.43804e+03	8.4e-01	6.9711e-02	5.5e-03
7.44095e+03	8.4e-01	6.8754e-02	5.9e-03
7.44387e+03	8.4e-01	6.8051e-02	5.7e-03
7.44678e+03	8.4e-01	7.0476e-02	5.5e-03
7.44969e+03	8.4e-01	6.9568e-02	5.5e-03
7.45260e+03	8.4e-01	6.6018e-02	6.0e-03
7.45551e+03	8.4e-01	6.6566e-02	6.0e-03
7.45841e+03	8.4e-01	6.5264e-02	5.8e-03
7.46132e+03	8.4e-01	6.5673e-02	5.7e-03
7.46422e+03	8.4e-01	6.5295e-02	5.8e-03
7.46712e+03	8.4e-01	6.4239e-02	6.1e-03
7.47002e+03	8.4e-01	6.5755e-02	5.4e-03
7.47292e+03	8.4e-01	6.2909e-02	5.7e-03
7.47582e+03	8.4e-01	6.2658e-02	5.8e-03
7.47871e+03	8.4e-01	6.4909e-02	5.7e-03
7.48161e+03	8.4e-01	6.3701e-02	5.9e-03
7.48450e+03	8.3e-01	6.4173e-02	5.8e-03
7.48739e+03	8.3e-01	6.4517e-02	5.9e-03
7.49028e+03	8.3e-01	6.4463e-02	5.9e-03
7.49317e+03	8.3e-01	6.4153e-02	5.6e-03
7.49605e+03	8.3e-01	6.4229e-02	5.5e-03
7.49894e+03	8.3e-01	6.3675e-02	6.0e-03
7.50182e+03	8.3e-01	6.4366e-02	5.7e-03
7.50470e+03	8.3e-01	6.2470e-02	5.8e-03
7.50758e+03	8.3e-01	6.2652e-02	6.2e-03
7.51046e+03	8.3e-01	6.2199e-02	5.9e-03
7.51334e+03	8.3e-01	6.0385e-02	5.9e-03
7.51621e+03	8.3e-01	6.2638e-02	5.5e-03
7.51909e+03	8.3e-01	6.2784e-02	5.6e-03
7.52196e+03	8.3e-01	5.8998e-02	6.3e-03
7.52483e+03	8.3e-01	5.9153e-02	6.2e-03
7.52770e+03	8.3e-01	5.8636e-02	6.1e-03
7.53057e+03	8.3e-01	5.8083e-02	5.5e-03
7.53343e+03	8.3e-01	5.2717e-02	5.6e-03
7.53630e+03	8.3e-01	4.5413e-02	5.1e-03
7.53916e+03	8.3e-01	3.3125e-02	4.2e-03
7.54202e+03	8.3e-01	1.9543e-02	3.0e-03
7.54488e+03	8.3e-01	1.1614e-02	2.7e-03
7.54774e+03	8.2e-01	8.4794e-03	2.5e-03
7.55059e+03	8.2e-01	1.3698e-02	2.0e-03
7.55345e+03	8.2e-01	1.6452e-02	2.3e-03
7.55630e+03	8.2e-01	2.4684e-02	2.9e-03
7.55915e+03	8.2e-01	2.9390e-02	3.5e-03
