# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
6.1886e+03	2.3e+00	6.75262e+01	2.2e+00
6.1910e+03	2.3e+00	6.98372e+01	2.1e+00
6.1935e+03	2.3e+00	6.69043e+01	2.4e+00
6.1959e+03	2.3e+00	6.61100e+01	2.3e+00
6.1984e+03	2.3e+00	6.63171e+01	1.6e+00
6.2008e+03	2.3e+00	6.52261e+01	1.2e+00
6.2033e+03	2.3e+00	7.10835e+01	1.5e+00
6.2057e+03	2.3e+00	7.45548e+01	2.2e+00
6.2081e+03	2.3e+00	7.90392e+01	1.8e+00
6.2106e+03	2.3e+00	8.42432e+01	2.0e+00
6.2130e+03	2.3e+00	8.69893e+01	1.1e+00
6.2155e+03	2.3e+00	8.45048e+01	2.8e+00
6.2179e+03	2.3e+00	7.82134e+01	1.5e+00
6.2204e+03	2.4e+00	7.03943e+01	1.9e+00
6.2228e+03	2.4e+00	6.56970e+01	1.7e+00
6.2252e+03	2.4e+00	6.36025e+01	1.3e+00
6.2277e+03	2.4e+00	6.57637e+01	2.4e+00
6.2301e+03	2.4e+00	7.02512e+01	1.6e+00
6.2326e+03	2.4e+00	6.74809e+01	1.4e+00
6.2350e+03	2.4e+00	7.02618e+01	1.2e+00
6.2374e+03	2.4e+00	7.35582e+01	1.4e+00
6.2399e+03	2.4e+00	7.23631e+01	2.1e+00
6.2423e+03	2.4e+00	6.86470e+01	2.4e+00
6.2448e+03	2.4e+00	6.70246e+01	8.0e-01
6.2472e+03	2.4e+00	7.11436e+01	1.5e+00
6.2497e+03	2.4e+00	6.89763e+01	1.5e+00
6.2521e+03	2.4e+00	6.84516e+01	1.6e+00
6.2545e+03	2.4e+00	7.98818e+01	1.4e+00
6.2570e+03	2.4e+00	9.19964e+01	1.4e+00
6.2594e+03	2.4e+00	1.16284e+02	2.6e+00
6.2619e+03	2.4e+00	1.25454e+02	3.3e+00
6.2643e+03	2.4e+00	1.23834e+02	3.0e+00
6.2667e+03	2.4e+00	1.11612e+02	2.5e+00
6.2692e+03	2.4e+00	8.76027e+01	2.4e+00
6.2716e+03	2.4e+00	7.17305e+01	1.6e+00
6.2741e+03	2.4e+00	6.91671e+01	2.2e+00
6.2765e+03	2.4e+00	7.29574e+01	1.7e+00
6.2789e+03	2.4e+00	7.15855e+01	1.8e+00
6.2814e+03	2.4e+00	7.01418e+01	1.4e+00
6.2838e+03	2.4e+00	6.83561e+01	1.6e+00
6.2863e+03	2.4e+00	6.89593e+01	1.5e+00
6.2887e+03	2.4e+00	6.89944e+01	1.7e+00
6.2911e+03	2.4e+00	7.00413e+01	2.3e+00
6.2936e+03	2.4e+00	7.09764e+01	2.0e+00
6.2960e+03	2.4e+00	7.27530e+01	1.5e+00
6.2985e+03	2.4e+00	8.19076e+01	3.1e+00
6.3009e+03	2.4e+00	8.62300e+01	1.7e+00
6.3033e+03	2.4e+00	8.70055e+01	2.5e+00
6.3058e+03	2.4e+00	7.89062e+01	2.2e+00
6.3082e+03	2.4e+00	7.33662e+01	2.0e+00
6.3107e+03	2.4e+00	6.83201e+01	7.1e-01
6.3131e+03	2.4e+00	6.91254e+01	2.3e+00
6.3155e+03	2.4e+00	6.87572e+01	2.5e+00
6.3180e+03	2.4e+00	6.81407e+01	2.1e+00
6.3204e+03	2.4e+00	6.96042e+01	1.5e+00
6.3228e+03	2.4e+00	7.49988e+01	3.3e+00
6.3253e+03	2.4e+00	8.59615e+01	3.5e+00
6.3277e+03	2.4e+00	9.68189e+01	3.0e+00
6.3302e+03	2.4e+00	1.07644e+02	3.8e+00
6.3326e+03	2.4e+00	1.01224e+02	3.1e+00
6.3350e+03	2.4e+00	9.57008e+01	3.2e+00
6.3375e+03	2.4e+00	8.88747e+01	4.4e+00
6.3399e+03	2.4e+00	7.13496e+01	2.9e+00
6.3424e+03	2.4e+00	6.69777e+01	2.8e+00
6.3448e+03	2.4e+00	6.97567e+01	1.2e+00
6.3472e+03	2.4e+00	6.81327e+01	1.5e+00
6.3497e+03	2.4e+00	6.62465e+01	1.5e+00
6.3521e+03	2.4e+00	6.91943e+01	3.2e+00
6.3545e+03	2.4e+00	6.83343e+01	2.5e+00
6.3570e+03	2.4e+00	6.91229e+01	1.3e+00
6.3594e+03	2.4e+00	7.22750e+01	1.3e+00
6.3619e+03	2.4e+00	6.99768e+01	2.4e+00
6.3643e+03	2.4e+00	7.13567e+01	2.0e+00
6.3667e+03	2.4e+00	6.98699e+01	2.8e+00
6.3692e+03	2.4e+00	7.05474e+01	1.8e+00
6.3716e+03	2.4e+00	7.75864e+01	2.4e+00
6.3741e+03	2.4e+00	9.47640e+01	3.1e+00
6.3765e+03	2.4e+00	1.10587e+02	4.5e+00
6.3789e+03	2.4e+00	1.31008e+02	4.3e+00
6.3814e+03	2.4e+00	1.31907e+02	4.0e+00
6.3838e+03	2.4e+00	1.25571e+02	6.3e+00
6.3862e+03	2.4e+00	1.04331e+02	3.6e+00
6.3887e+03	2.5e+00	8.16423e+01	1.9e+00
6.3911e+03	2.5e+00	8.02247e+01	1.7e+00
6.3936e+03	2.5e+00	1.09109e+02	3.3e+00
6.3960e+03	2.5e+00	1.69857e+02	6.6e+00
6.3984e+03	2.5e+00	2.04630e+02	4.1e+00
6.4009e+03	2.5e+00	2.03580e+02	5.5e+00
6.4033e+03	2.5e+00	1.93441e+02	4.7e+00
6.4057e+03	2.5e+00	1.49313e+02	4.7e+00
6.4082e+03	2.5e+00	9.73158e+01	1.2e+00
6.4106e+03	2.5e+00	9.13911e+01	2.0e+00
6.4130e+03	2.5e+00	8.94479e+01	2.5e+00
6.4155e+03	2.5e+00	8.75615e+01	2.3e+00
6.4179e+03	2.5e+00	8.35725e+01	9.3e-01
6.4204e+03	2.5e+00	8.34001e+01	3.1e+00
6.4228e+03	2.5e+00	7.77727e+01	2.6e+00
6.4252e+03	2.5e+00	7.41950e+01	1.8e+00
6.4277e+03	2.5e+00	7.35588e+01	1.1e+00
6.4301e+03	2.5e+00	7.30161e+01	1.8e+00
6.4325e+03	2.5e+00	7.37003e+01	2.3e+00
6.4350e+03	2.5e+00	7.46878e+01	2.6e+00
6.4374e+03	2.5e+00	7.46375e+01	1.6e+00
6.4398e+03	2.5e+00	7.55415e+01	1.8e+00
6.4423e+03	2.5e+00	7.23651e+01	2.4e+00
6.4447e+03	2.5e+00	7.75680e+01	2.3e+00
6.4472e+03	2.5e+00	7.62354e+01	1.9e+00
6.4496e+03	2.5e+00	7.49612e+01	1.3e+00
6.4520e+03	2.5e+00	7.33938e+01	2.7e+00
6.4545e+03	2.5e+00	7.15696e+01	2.5e+00
6.4569e+03	2.5e+00	7.34815e+01	1.6e+00
6.4593e+03	2.5e+00	7.28543e+01	2.2e+00
6.4618e+03	2.5e+00	7.71462e+01	2.0e+00
6.4642e+03	2.5e+00	7.48895e+01	2.1e+00
6.4666e+03	2.5e+00	7.51008e+01	2.7e+00
6.4691e+03	2.5e+00	7.24618e+01	1.1e+00
6.4715e+03	2.5e+00	7.96801e+01	2.8e+00
6.4739e+03	2.5e+00	7.77793e+01	2.3e+00
6.4764e+03	2.5e+00	6.82251e+01	2.9e+00
6.4788e+03	2.5e+00	7.12310e+01	1.8e+00
6.4812e+03	2.5e+00	7.61468e+01	1.6e+00
6.4837e+03	2.5e+00	7.47292e+01	2.0e+00
6.4861e+03	2.5e+00	7.67944e+01	2.2e+00
6.4885e+03	2.5e+00	7.68177e+01	2.5e+00
6.4910e+03	2.5e+00	7.05819e+01	1.3e+00
6.4934e+03	2.5e+00	7.40410e+01	1.4e+00
6.4958e+03	2.5e+00	7.56265e+01	2.1e+00
6.4983e+03	2.6e+00	7.58957e+01	2.4e+00
6.5007e+03	2.6e+00	1.00893e+02	4.1e+00
6.5032e+03	2.6e+00	1.25598e+02	2.9e+00
6.5056e+03	2.6e+00	1.33470e+02	3.2e+00
6.5080e+03	2.6e+00	1.32032e+02	2.8e+00
6.5105e+03	2.6e+00	1.24988e+02	3.2e+00
6.5129e+03	2.6e+00	9.35581e+01	3.4e+00
6.5153e+03	2.6e+00	7.57116e+01	1.8e+00
6.5178e+03	2.6e+00	7.79054e+01	2.3e+00
6.5202e+03	2.6e+00	7.40939e+01	2.1e+00
6.5226e+03	2.6e+00	7.43981e+01	3.2e+00
6.5251e+03	2.6e+00	8.31219e+01	2.5e+00
6.5275e+03	2.6e+00	8.65724e+01	2.4e+00
6.5299e+03	2.6e+00	8.85843e+01	1.8e+00
6.5324e+03	2.6e+00	9.58933e+01	2.6e+00
6.5348e+03	2.6e+00	9.93667e+01	2.0e+00
6.5372e+03	2.6e+00	9.21070e+01	2.6e+00
6.5397e+03	2.6e+00	8.45711e+01	1.6e+00
6.5421e+03	2.6e+00	7.94903e+01	1.1e+00
6.5445e+03	2.6e+00	8.02912e+01	1.9e+00
6.5470e+03	2.6e+00	8.15873e+01	1.2e+00
6.5494e+03	2.6e+00	8.03045e+01	2.2e+00
6.5518e+03	2.6e+00	7.98805e+01	2.6e+00
6.5543e+03	2.6e+00	8.52579e+01	2.3e+00
6.5567e+03	2.6e+00	1.26273e+02	5.5e+00
6.5591e+03	2.6e+00	2.05896e+02	8.3e+00
6.5615e+03	2.6e+00	2.48274e+02	6.0e+00
6.5640e+03	2.6e+00	2.83546e+02	3.4e+00
6.5664e+03	2.6e+00	2.67939e+02	3.4e+00
6.5688e+03	2.6e+00	1.86125e+02	6.4e+00
6.5713e+03	2.6e+00	1.07125e+02	2.0e+00
6.5737e+03	2.6e+00	8.43934e+01	1.8e+00
6.5761e+03	2.6e+00	8.01251e+01	2.6e+00
6.5786e+03	2.6e+00	7.76172e+01	2.3e+00
6.5810e+03	2.7e+00	8.42834e+01	1.6e+00
6.5834e+03	2.7e+00	7.97676e+01	2.1e+00
6.5859e+03	2.7e+00	7.96722e+01	1.6e+00
6.5883e+03	2.7e+00	8.18967e+01	3.2e+00
6.5907e+03	2.7e+00	8.41918e+01	3.1e+00
6.5932e+03	2.7e+00	9.05949e+01	1.9e+00
6.5956e+03	2.7e+00	1.05621e+02	2.2e+00
6.5980e+03	2.7e+00	1.23412e+02	2.5e+00
6.6005e+03	2.7e+00	1.25948e+02	2.5e+00
6.6029e+03	2.7e+00	1.23452e+02	2.5e+00
6.6053e+03	2.7e+00	1.15683e+02	1.9e+00
6.6078e+03	2.7e+00	9.26616e+01	1.7e+00
6.6102e+03	2.7e+00	8.72161e+01	3.2e+00
6.6126e+03	2.7e+00	8.42205e+01	2.2e+00
6.6150e+03	2.7e+00	8.28532e+01	2.0e+00
6.6175e+03	2.7e+00	8.31157e+01	3.0e+00
6.6199e+03	2.7e+00	8.44800e+01	2.4e+00
6.6223e+03	2.7e+00	8.37118e+01	1.3e+00
6.6248e+03	2.7e+00	8.01232e+01	1.5e+00
6.6272e+03	2.7e+00	7.74129e+01	3.6e+00
6.6296e+03	2.7e+00	7.73397e+01	2.6e+00
6.6321e+03	2.7e+00	7.70870e+01	2.5e+00
6.6345e+03	2.7e+00	7.34786e+01	3.9e+00
6.6369e+03	2.7e+00	7.66090e+01	4.0e+00
6.6394e+03	2.7e+00	8.20648e+01	2.6e+00
6.6418e+03	2.7e+00	8.49244e+01	2.5e+00
6.6442e+03	2.7e+00	8.11868e+01	2.4e+00
6.6466e+03	2.7e+00	8.06299e+01	1.0e+00
6.6491e+03	2.7e+00	7.83307e+01	1.9e+00
6.6515e+03	2.8e+00	7.72279e+01	8.3e-01
6.6539e+03	2.8e+00	8.30046e+01	2.8e+00
6.6564e+03	2.8e+00	7.92107e+01	2.0e+00
6.6588e+03	2.8e+00	7.71300e+01	1.4e+00
6.6612e+03	2.8e+00	7.98249e+01	1.7e+00
6.6637e+03	2.8e+00	8.11702e+01	1.3e+00
6.6661e+03	2.8e+00	8.50033e+01	6.4e+00
6.6685e+03	2.8e+00	1.00543e+02	1.4e+01
6.6709e+03	2.8e+00	9.55119e+01	1.4e+01
6.6734e+03	2.8e+00	8.43066e+01	3.4e+00
6.6758e+03	2.8e+00	1.48864e+02	1.0e+01
6.6782e+03	2.8e+00	2.07568e+02	6.1e+00
6.6807e+03	2.8e+00	2.24417e+02	3.9e+00
6.6831e+03	2.8e+00	2.24107e+02	4.5e+00
6.6855e+03	2.8e+00	2.04194e+02	8.9e+00
6.6879e+03	2.8e+00	1.23888e+02	5.6e+00
6.6904e+03	2.8e+00	8.42985e+01	2.4e+00
6.6928e+03	2.8e+00	8.49182e+01	1.3e+00
6.6952e+03	2.8e+00	8.07776e+01	2.7e+00
6.6977e+03	2.8e+00	8.23894e+01	2.4e+00
6.7001e+03	2.8e+00	8.33235e+01	3.3e+00
6.7025e+03	2.8e+00	8.39111e+01	1.6e+00
6.7049e+03	2.8e+00	8.16078e+01	1.8e+00
6.7074e+03	2.8e+00	7.97321e+01	1.4e+00
6.7098e+03	2.8e+00	8.00533e+01	2.5e+00
6.7122e+03	2.9e+00	8.24175e+01	1.3e+00
6.7147e+03	2.9e+00	8.67277e+01	7.3e+00
6.7171e+03	2.9e+00	1.09821e+02	3.8e+00
6.7195e+03	2.9e+00	1.27081e+02	1.6e+00
6.7219e+03	2.9e+00	1.30929e+02	3.0e+00
6.7244e+03	2.9e+00	1.31188e+02	4.3e+00
6.7268e+03	2.9e+00	1.08452e+02	3.5e+00
6.7292e+03	2.9e+00	8.58770e+01	2.6e+00
6.7316e+03	2.9e+00	8.49587e+01	2.0e+00
6.7341e+03	2.9e+00	8.61131e+01	2.1e+00
6.7365e+03	2.9e+00	8.51039e+01	2.0e+00
6.7389e+03	2.9e+00	8.50130e+01	2.4e+00
6.7414e+03	2.9e+00	7.78668e+01	2.8e+00
6.7438e+03	2.9e+00	8.65792e+01	2.5e+00
6.7462e+03	2.9e+00	8.22130e+01	2.3e+00
6.7486e+03	2.9e+00	7.91087e+01	2.2e+00
6.7511e+03	2.9e+00	8.78958e+01	3.2e+00
6.7535e+03	2.9e+00	1.08929e+02	2.2e+00
6.7559e+03	2.9e+00	1.21080e+02	4.5e+00
6.7583e+03	2.9e+00	1.19623e+02	3.1e+00
6.7608e+03	2.9e+00	1.16541e+02	3.0e+00
6.7632e+03	2.9e+00	1.09890e+02	3.1e+00
6.7656e+03	3.0e+00	9.04865e+01	3.1e+00
6.7681e+03	3.0e+00	9.10224e+01	1.9e+00
6.7705e+03	3.0e+00	8.83453e+01	1.5e+00
6.7729e+03	3.0e+00	9.00883e+01	3.3e+00
6.7753e+03	3.0e+00	8.81067e+01	3.1e+00
6.7778e+03	3.0e+00	8.79642e+01	1.2e+00
6.7802e+03	3.0e+00	8.63000e+01	1.5e+00
6.7826e+03	3.0e+00	8.12945e+01	4.1e+00
6.7850e+03	3.0e+00	8.39924e+01	2.7e+00
6.7875e+03	3.0e+00	8.59659e+01	2.5e+00
6.7899e+03	3.0e+00	8.52248e+01	2.3e+00
6.7923e+03	3.0e+00	8.48640e+01	2.7e+00
6.7947e+03	3.0e+00	8.37834e+01	3.3e+00
6.7972e+03	3.0e+00	8.34768e+01	2.8e+00
6.7996e+03	3.0e+00	8.49565e+01	2.0e+00
6.8020e+03	3.0e+00	8.60237e+01	2.7e+00
6.8044e+03	3.0e+00	8.66053e+01	5.5e-01
6.8069e+03	3.0e+00	8.77206e+01	1.6e+00
6.8093e+03	3.0e+00	8.86185e+01	2.3e+00
6.8117e+03	3.0e+00	8.54495e+01	1.6e+00
6.8141e+03	3.1e+00	8.06091e+01	1.6e+00
6.8166e+03	3.1e+00	8.38667e+01	1.4e+00
6.8190e+03	3.1e+00	8.00228e+01	3.0e+00
6.8214e+03	3.1e+00	8.42055e+01	2.6e+00
6.8238e+03	3.1e+00	8.45036e+01	1.1e+00
6.8263e+03	3.1e+00	8.86901e+01	1.2e+00
6.8287e+03	3.1e+00	8.66659e+01	2.5e+00
6.8311e+03	3.1e+00	8.46139e+01	3.1e+00
6.8335e+03	3.1e+00	8.45935e+01	2.0e+00
6.8360e+03	3.1e+00	8.75730e+01	4.9e+00
6.8384e+03	3.1e+00	9.38009e+01	3.2e+00
6.8408e+03	3.1e+00	8.46391e+01	3.7e+00
6.8432e+03	3.1e+00	8.73158e+01	2.0e+00
6.8457e+03	3.1e+00	8.84411e+01	1.6e+00
6.8481e+03	3.1e+00	8.64787e+01	2.3e+00
6.8505e+03	3.1e+00	9.31286e+01	2.1e+00
6.8529e+03	3.1e+00	8.80059e+01	3.7e+00
6.8554e+03	3.1e+00	7.98739e+01	5.8e+00
6.8578e+03	3.1e+00	8.55589e+01	2.0e+00
6.8602e+03	3.2e+00	8.36304e+01	4.3e+00
6.8626e+03	3.2e+00	8.63244e+01	2.4e+00
6.8651e+03	3.2e+00	8.60378e+01	3.6e+00
6.8675e+03	3.2e+00	8.97135e+01	2.0e+00
6.8699e+03	3.2e+00	8.97522e+01	3.7e+00
6.8723e+03	3.2e+00	8.87185e+01	2.8e+00
6.8747e+03	3.2e+00	1.07839e+02	3.1e+00
6.8772e+03	3.2e+00	1.18392e+02	2.5e+00
6.8796e+03	3.2e+00	1.17426e+02	4.1e+00
6.8820e+03	3.2e+00	1.18634e+02	4.1e+00
6.8844e+03	3.2e+00	1.11455e+02	3.2e+00
6.8869e+03	3.2e+00	9.02969e+01	2.8e+00
6.8893e+03	3.2e+00	9.32925e+01	2.2e+00
6.8917e+03	3.2e+00	8.92023e+01	2.6e+00
6.8941e+03	3.2e+00	8.93482e+01	4.1e+00
6.8966e+03	3.2e+00	9.00523e+01	3.8e+00
6.8990e+03	3.2e+00	9.23145e+01	7.3e-01
6.9014e+03	3.3e+00	9.39787e+01	2.7e+00
6.9038e+03	3.3e+00	9.17280e+01	1.3e+00
6.9062e+03	3.3e+00	9.38793e+01	2.6e+00
6.9087e+03	3.3e+00	9.59128e+01	1.4e+00
6.9111e+03	3.3e+00	9.17929e+01	2.6e+00
6.9135e+03	3.3e+00	8.98246e+01	3.4e+00
6.9159e+03	3.3e+00	9.25129e+01	3.1e+00
6.9184e+03	3.3e+00	9.23737e+01	1.6e+00
6.9208e+03	3.3e+00	8.85648e+01	3.0e+00
6.9232e+03	3.3e+00	9.15304e+01	3.1e+00
6.9256e+03	3.3e+00	9.51507e+01	3.3e+00
6.9280e+03	3.3e+00	9.29208e+01	2.3e+00
6.9305e+03	3.3e+00	8.79689e+01	2.3e+00
6.9329e+03	3.3e+00	9.92278e+01	4.7e+00
6.9353e+03	3.3e+00	1.25869e+02	3.7e+00
6.9377e+03	3.3e+00	1.36153e+02	3.8e+00
6.9402e+03	3.4e+00	1.37914e+02	3.8e+00
6.9426e+03	3.4e+00	1.40714e+02	4.4e+00
6.9450e+03	3.4e+00	1.31802e+02	3.6e+00
6.9474e+03	3.4e+00	1.07998e+02	3.4e+00
6.9498e+03	3.4e+00	1.09434e+02	3.4e+00
6.9523e+03	3.4e+00	1.06427e+02	2.1e+00
6.9547e+03	3.4e+00	1.02896e+02	2.3e+00
6.9571e+03	3.4e+00	1.01950e+02	4.3e+00
6.9595e+03	3.4e+00	9.52227e+01	3.1e+00
6.9619e+03	3.4e+00	9.91166e+01	1.4e+00
6.9644e+03	3.4e+00	1.07955e+02	4.6e+00
6.9668e+03	3.4e+00	1.10774e+02	5.8e+00
6.9692e+03	3.4e+00	1.14532e+02	1.4e+01
6.9716e+03	3.4e+00	4.76350e+02	3.5e+01
6.9740e+03	3.4e+00	7.66606e+02	2.3e+01
6.9765e+03	3.4e+00	7.51393e+02	1.4e+01
6.9789e+03	3.5e+00	7.59839e+02	1.2e+01
6.9813e+03	3.5e+00	7.33086e+02	2.4e+01
6.9837e+03	3.5e+00	3.17936e+02	1.5e+01
6.9861e+03	3.5e+00	8.86327e+01	6.5e+00
6.9886e+03	3.5e+00	1.06979e+02	1.9e+00
6.9910e+03	3.5e+00	9.66105e+01	4.6e+00
6.9934e+03	3.5e+00	9.66557e+01	1.9e+00
6.9958e+03	3.5e+00	9.48178e+01	2.4e+00
6.9982e+03	3.5e+00	9.11359e+01	2.9e+00
7.0007e+03	3.5e+00	9.35482e+01	2.5e+00
7.0031e+03	3.5e+00	9.23799e+01	1.8e+00
7.0055e+03	3.5e+00	9.82218e+01	3.5e+00
7.0079e+03	3.5e+00	9.60706e+01	2.2e+00
7.0103e+03	3.5e+00	9.78264e+01	2.0e+00
7.0128e+03	3.6e+00	9.84896e+01	3.4e+00
7.0152e+03	3.6e+00	9.50326e+01	2.0e+00
7.0176e+03	3.6e+00	9.30808e+01	2.3e+00
7.0200e+03	3.6e+00	9.48025e+01	1.5e+00
7.0224e+03	3.6e+00	8.73533e+01	6.5e+00
7.0249e+03	3.6e+00	9.08274e+01	3.7e+00
7.0273e+03	3.6e+00	9.52916e+01	2.9e+00
7.0297e+03	3.6e+00	9.93727e+01	3.3e+00
7.0321e+03	3.6e+00	9.55401e+01	1.4e+00
7.0345e+03	3.6e+00	9.73219e+01	3.4e+00
7.0369e+03	3.6e+00	9.98011e+01	2.0e+00
7.0394e+03	3.6e+00	1.19118e+02	3.5e+00
7.0418e+03	3.6e+00	1.61422e+02	4.4e+00
7.0442e+03	3.6e+00	1.70402e+02	4.3e+00
7.0466e+03	3.7e+00	1.63276e+02	1.7e+00
7.0490e+03	3.7e+00	1.72968e+02	3.6e+00
7.0515e+03	3.7e+00	1.43953e+02	6.1e+00
7.0539e+03	3.7e+00	1.03283e+02	2.2e+00
7.0563e+03	3.7e+00	9.65485e+01	3.7e+00
7.0587e+03	3.7e+00	9.74020e+01	2.1e+00
7.0611e+03	3.7e+00	9.94571e+01	1.9e+00
7.0635e+03	3.7e+00	9.96944e+01	1.4e+00
7.0660e+03	3.7e+00	1.03241e+02	4.0e+00
7.0684e+03	3.7e+00	9.91243e+01	3.8e+00
7.0708e+03	3.7e+00	1.04260e+02	3.8e+00
7.0732e+03	3.7e+00	9.52344e+01	5.7e+00
7.0756e+03	3.7e+00	1.81075e+02	2.0e+01
7.0780e+03	3.7e+00	4.36050e+02	2.6e+01
7.0805e+03	3.8e+00	5.44536e+02	6.4e+00
7.0829e+03	3.8e+00	5.31933e+02	4.5e+00
7.0853e+03	3.8e+00	5.38166e+02	1.0e+01
7.0877e+03	3.8e+00	4.14804e+02	2.0e+01
7.0901e+03	3.8e+00	1.60106e+02	9.6e+00
7.0925e+03	3.8e+00	9.58822e+01	5.0e+00
7.0950e+03	3.8e+00	1.03769e+02	2.6e+00
7.0974e+03	3.8e+00	9.73847e+01	2.5e+00
7.0998e+03	3.8e+00	9.72839e+01	3.3e+00
7.1022e+03	3.8e+00	9.87571e+01	2.1e+00
7.1046e+03	3.8e+00	9.69823e+01	2.5e+00
7.1070e+03	3.8e+00	9.78826e+01	3.6e+00
7.1095e+03	3.8e+00	9.32273e+01	3.1e+00
7.1119e+03	3.9e+00	9.80424e+01	8.9e-01
7.1143e+03	3.9e+00	1.02784e+02	2.2e+00
7.1167e+03	3.9e+00	9.82244e+01	3.1e+00
7.1191e+03	3.9e+00	1.01379e+02	1.7e+00
7.1215e+03	3.9e+00	1.00402e+02	2.6e+00
7.1240e+03	3.9e+00	9.95322e+01	2.4e+00
7.1264e+03	3.9e+00	9.83548e+01	4.0e+00
7.1288e+03	3.9e+00	1.01675e+02	7.1e+00
7.1312e+03	3.9e+00	1.05118e+02	3.2e+00
7.1336e+03	3.9e+00	1.00282e+02	2.7e+00
7.1360e+03	3.9e+00	9.91148e+01	4.1e+00
7.1384e+03	3.9e+00	9.20997e+01	3.8e+00
7.1409e+03	3.9e+00	9.88272e+01	2.4e+00
7.1433e+03	4.0e+00	1.01073e+02	2.3e+00
7.1457e+03	4.0e+00	9.83067e+01	2.8e+00
7.1481e+03	4.0e+00	9.74987e+01	2.4e+00
7.1505e+03	4.0e+00	1.08005e+02	3.7e+00
7.1529e+03	4.0e+00	1.01327e+02	2.0e+00
7.1554e+03	4.0e+00	9.99866e+01	2.6e+00
7.1578e+03	4.0e+00	1.03158e+02	1.8e+00
7.1602e+03	4.0e+00	1.21861e+02	4.0e+00
7.1626e+03	4.0e+00	1.41570e+02	1.6e+00
7.1650e+03	4.0e+00	1.43806e+02	3.9e+00
7.1674e+03	4.0e+00	1.46856e+02	3.9e+00
7.1698e+03	4.0e+00	1.43496e+02	3.8e+00
7.1723e+03	4.1e+00	1.18873e+02	1.4e+00
7.1747e+03	4.1e+00	1.04189e+02	2.7e+00
7.1771e+03	4.1e+00	9.91522e+01	3.7e+00
7.1795e+03	4.1e+00	9.88659e+01	4.5e+00
7.1819e+03	4.1e+00	9.95468e+01	3.1e+00
7.1843e+03	4.1e+00	1.03725e+02	4.0e+00
7.1867e+03	4.1e+00	1.02490e+02	3.0e+00
7.1891e+03	4.1e+00	1.04442e+02	4.0e+00
7.1916e+03	4.1e+00	1.05927e+02	2.8e+00
7.1940e+03	4.1e+00	1.03597e+02	2.6e+00
7.1964e+03	4.1e+00	1.02703e+02	3.8e+00
7.1988e+03	4.1e+00	1.04077e+02	4.3e+00
7.2012e+03	4.2e+00	9.78172e+01	1.9e+00
7.2036e+03	4.2e+00	1.01231e+02	2.1e+00
7.2060e+03	4.2e+00	9.76643e+01	3.8e+00
7.2085e+03	4.2e+00	9.87016e+01	2.8e+00
7.2109e+03	4.2e+00	1.02508e+02	2.1e+00
7.2133e+03	4.2e+00	1.00704e+02	2.1e+00
7.2157e+03	4.2e+00	1.02874e+02	2.7e+00
7.2181e+03	4.2e+00	1.07886e+02	2.9e+00
7.2205e+03	4.2e+00	1.09541e+02	2.8e+00
7.2229e+03	4.2e+00	1.07762e+02	2.2e+00
7.2253e+03	4.2e+00	1.14031e+02	4.2e+00
7.2278e+03	4.3e+00	1.12696e+02	2.7e+00
7.2302e+03	4.3e+00	1.06034e+02	1.8e+00
7.2326e+03	4.3e+00	1.12447e+02	2.7e+00
7.2350e+03	4.3e+00	1.05916e+02	4.2e+00
7.2374e+03	4.3e+00	9.80318e+01	3.6e+00
7.2398e+03	4.3e+00	1.04899e+02	3.4e+00
7.2422e+03	4.3e+00	1.02035e+02	3.5e+00
7.2446e+03	4.3e+00	9.91297e+01	2.9e+00
7.2471e+03	4.3e+00	1.03488e+02	4.0e+00
7.2495e+03	4.3e+00	1.00894e+02	2.9e+00
7.2519e+03	4.3e+00	1.06487e+02	2.0e+00
7.2543e+03	4.4e+00	1.05836e+02	4.1e+00
7.2567e+03	4.4e+00	1.12906e+02	2.4e+00
7.2591e+03	4.4e+00	1.07360e+02	4.3e+00
7.2615e+03	4.4e+00	1.09852e+02	4.0e+00
7.2639e+03	4.4e+00	1.15758e+02	2.2e+00
7.2663e+03	4.4e+00	1.19732e+02	1.6e+00
7.2688e+03	4.4e+00	1.22186e+02	2.4e+00
7.2712e+03	4.4e+00	1.20092e+02	3.4e+00
7.2736e+03	4.4e+00	1.14930e+02	3.4e+00
7.2760e+03	4.4e+00	1.12941e+02	4.1e+00
7.2784e+03	4.4e+00	1.06023e+02	5.1e+00
7.2808e+03	4.5e+00	1.04764e+02	2.5e+00
7.2832e+03	4.5e+00	1.01965e+02	4.1e+00
7.2856e+03	4.5e+00	1.02937e+02	2.3e+00
7.2880e+03	4.5e+00	1.04804e+02	8.4e+00
7.2904e+03	4.5e+00	1.49843e+02	8.2e+00
7.2929e+03	4.5e+00	2.19565e+02	7.4e+00
7.2953e+03	4.5e+00	2.40405e+02	6.4e+00
7.2977e+03	4.5e+00	2.47809e+02	3.7e+00
7.3001e+03	4.5e+00	2.47732e+02	5.2e+00
7.3025e+03	4.5e+00	2.17602e+02	6.4e+00
7.3049e+03	4.5e+00	1.37873e+02	2.9e+00
7.3073e+03	4.6e+00	1.13543e+02	1.6e+00
7.3097e+03	4.6e+00	1.10466e+02	4.2e+00
7.3121e+03	4.6e+00	1.07743e+02	2.7e+00
7.3145e+03	4.6e+00	1.05381e+02	2.7e+00
