# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
6.3253e+03	2.4e+00	9.3824e-01	2.2e-02
6.3277e+03	2.4e+00	9.3617e-01	2.1e-02
6.3302e+03	2.4e+00	9.3555e-01	2.2e-02
6.3326e+03	2.4e+00	9.2853e-01	2.2e-02
6.3350e+03	2.4e+00	9.2653e-01	2.2e-02
6.3375e+03	2.4e+00	9.3308e-01	2.2e-02
6.3399e+03	2.4e+00	9.3524e-01	2.2e-02
6.3424e+03	2.4e+00	9.4082e-01	2.2e-02
6.3448e+03	2.4e+00	9.4555e-01	2.2e-02
6.3472e+03	2.4e+00	9.4341e-01	2.2e-02
6.3497e+03	2.4e+00	9.4308e-01	2.2e-02
6.3521e+03	2.4e+00	9.3521e-01	2.1e-02
6.3545e+03	2.4e+00	9.3029e-01	2.2e-02
6.3570e+03	2.4e+00	9.3350e-01	2.2e-02
6.3594e+03	2.4e+00	9.3086e-01	2.2e-02
6.3619e+03	2.4e+00	9.3871e-01	2.2e-02
6.3643e+03	2.4e+00	9.4417e-01	2.2e-02
6.3667e+03	2.4e+00	9.5551e-01	2.2e-02
6.3692e+03	2.4e+00	9.5130e-01	2.3e-02
6.3716e+03	2.4e+00	9.5086e-01	2.2e-02
6.3741e+03	2.4e+00	9.5112e-01	2.3e-02
6.3765e+03	2.4e+00	9.4860e-01	2.3e-02
6.3789e+03	2.4e+00	9.5379e-01	2.2e-02
6.3814e+03	2.4e+00	9.5199e-01	2.2e-02
6.3838e+03	2.4e+00	9.4370e-01	2.2e-02
6.3862e+03	2.4e+00	9.4354e-01	2.2e-02
6.3887e+03	2.5e+00	9.3744e-01	2.2e-02
6.3911e+03	2.5e+00	9.3250e-01	2.1e-02
6.3936e+03	2.5e+00	9.2763e-01	2.2e-02
6.3960e+03	2.5e+00	9.2989e-01	2.2e-02
6.3984e+03	2.5e+00	9.2515e-01	2.2e-02
6.4009e+03	2.5e+00	9.2277e-01	2.2e-02
6.4033e+03	2.5e+00	9.3177e-01	2.2e-02
6.4057e+03	2.5e+00	9.2595e-01	2.1e-02
6.4082e+03	2.5e+00	9.2026e-01	2.2e-02
6.4106e+03	2.5e+00	9.2523e-01	2.1e-02
6.4130e+03	2.5e+00	9.2521e-01	2.1e-02
6.4155e+03	2.5e+00	9.2115e-01	2.1e-02
6.4179e+03	2.5e+00	9.1850e-01	2.1e-02
6.4204e+03	2.5e+00	9.2343e-01	2.1e-02
6.4228e+03	2.5e+00	9.2341e-01	2.2e-02
6.4252e+03	2.5e+00	9.1272e-01	2.1e-02
6.4277e+03	2.5e+00	9.1129e-01	2.1e-02
6.4301e+03	2.5e+00	8.9828e-01	2.1e-02
6.4325e+03	2.5e+00	8.8656e-01	2.1e-02
6.4350e+03	2.5e+00	8.8543e-01	2.0e-02
6.4374e+03	2.5e+00	8.8131e-01	2.0e-02
6.4398e+03	2.5e+00	8.7649e-01	2.0e-02
6.4423e+03	2.5e+00	8.7555e-01	2.0e-02
6.4447e+03	2.5e+00	8.6817e-01	2.0e-02
6.4472e+03	2.5e+00	8.6310e-01	2.0e-02
6.4496e+03	2.5e+00	8.6482e-01	2.0e-02
6.4520e+03	2.5e+00	8.7387e-01	2.0e-02
6.4545e+03	2.5e+00	8.7017e-01	1.9e-02
6.4569e+03	2.5e+00	8.6866e-01	2.0e-02
6.4593e+03	2.5e+00	8.6460e-01	1.9e-02
6.4618e+03	2.5e+00	8.4561e-01	1.9e-02
6.4642e+03	2.5e+00	8.3459e-01	1.9e-02
6.4666e+03	2.5e+00	8.1249e-01	1.8e-02
6.4691e+03	2.5e+00	7.9629e-01	1.7e-02
6.4715e+03	2.5e+00	7.9094e-01	1.7e-02
6.4739e+03	2.5e+00	7.9189e-01	1.7e-02
6.4764e+03	2.5e+00	7.9563e-01	1.7e-02
6.4788e+03	2.5e+00	8.0603e-01	1.8e-02
6.4812e+03	2.5e+00	8.1971e-01	1.8e-02
6.4837e+03	2.5e+00	8.1622e-01	1.8e-02
6.4861e+03	2.5e+00	8.1760e-01	1.8e-02
6.4885e+03	2.5e+00	8.1440e-01	1.8e-02
6.4910e+03	2.5e+00	8.1499e-01	1.8e-02
6.4934e+03	2.5e+00	8.2039e-01	1.9e-02
6.4958e+03	2.5e+00	8.4058e-01	2.0e-02
6.4983e+03	2.6e+00	8.6014e-01	2.0e-02
6.5007e+03	2.6e+00	8.8858e-01	2.1e-02
6.5032e+03	2.6e+00	8.9658e-01	2.2e-02
6.5056e+03	2.6e+00	8.9619e-01	2.1e-02
6.5080e+03	2.6e+00	8.8232e-01	2.0e-02
6.5105e+03	2.6e+00	8.4940e-01	1.9e-02
6.5129e+03	2.6e+00	8.3328e-01	1.9e-02
6.5153e+03	2.6e+00	8.2681e-01	1.9e-02
6.5178e+03	2.6e+00	8.2588e-01	1.9e-02
6.5202e+03	2.6e+00	8.5640e-01	2.0e-02
6.5226e+03	2.6e+00	8.8947e-01	2.1e-02
6.5251e+03	2.6e+00	9.0162e-01	2.1e-02
6.5275e+03	2.6e+00	9.0044e-01	2.1e-02
6.5299e+03	2.6e+00	9.0164e-01	2.1e-02
6.5324e+03	2.6e+00	9.0095e-01	2.1e-02
6.5348e+03	2.6e+00	8.9714e-01	2.1e-02
6.5372e+03	2.6e+00	8.9480e-01	2.1e-02
6.5397e+03	2.6e+00	8.9234e-01	2.1e-02
6.5421e+03	2.6e+00	8.8045e-01	2.0e-02
6.5445e+03	2.6e+00	8.6965e-01	2.0e-02
6.5470e+03	2.6e+00	8.5458e-01	2.0e-02
6.5494e+03	2.6e+00	8.4481e-01	1.9e-02
6.5518e+03	2.6e+00	8.3799e-01	1.9e-02
6.5543e+03	2.6e+00	8.1365e-01	1.8e-02
6.5567e+03	2.6e+00	7.6051e-01	1.5e-02
6.5591e+03	2.6e+00	7.3256e-01	1.5e-02
6.5615e+03	2.6e+00	7.2800e-01	1.5e-02
6.5640e+03	2.6e+00	7.3688e-01	1.6e-02
6.5664e+03	2.6e+00	7.7488e-01	1.8e-02
6.5688e+03	2.6e+00	8.2115e-01	1.9e-02
6.5713e+03	2.6e+00	8.3657e-01	1.9e-02
6.5737e+03	2.6e+00	8.5559e-01	2.0e-02
6.5761e+03	2.6e+00	8.7010e-01	2.0e-02
6.5786e+03	2.6e+00	8.8124e-01	2.1e-02
6.5810e+03	2.7e+00	8.8412e-01	2.1e-02
6.5834e+03	2.7e+00	8.8443e-01	2.1e-02
6.5859e+03	2.7e+00	8.8566e-01	2.0e-02
6.5883e+03	2.7e+00	8.7926e-01	2.1e-02
6.5907e+03	2.7e+00	8.7932e-01	2.0e-02
6.5932e+03	2.7e+00	8.8584e-01	2.1e-02
6.5956e+03	2.7e+00	8.8529e-01	2.0e-02
6.5980e+03	2.7e+00	8.8951e-01	2.1e-02
6.6005e+03	2.7e+00	8.9252e-01	2.1e-02
6.6029e+03	2.7e+00	8.9374e-01	2.1e-02
6.6053e+03	2.7e+00	9.0085e-01	2.1e-02
6.6078e+03	2.7e+00	8.9802e-01	2.1e-02
6.6102e+03	2.7e+00	9.0136e-01	2.1e-02
6.6126e+03	2.7e+00	9.0668e-01	2.2e-02
6.6150e+03	2.7e+00	9.0734e-01	2.2e-02
6.6175e+03	2.7e+00	9.1677e-01	2.2e-02
6.6199e+03	2.7e+00	9.0918e-01	2.1e-02
6.6223e+03	2.7e+00	9.0869e-01	2.1e-02
6.6248e+03	2.7e+00	9.0453e-01	2.2e-02
6.6272e+03	2.7e+00	9.0394e-01	2.1e-02
6.6296e+03	2.7e+00	8.9831e-01	2.1e-02
6.6321e+03	2.7e+00	8.9374e-01	2.1e-02
6.6345e+03	2.7e+00	8.9755e-01	2.1e-02
6.6369e+03	2.7e+00	8.9038e-01	2.1e-02
6.6394e+03	2.7e+00	9.0048e-01	2.1e-02
6.6418e+03	2.7e+00	9.0082e-01	2.1e-02
6.6442e+03	2.7e+00	9.0043e-01	2.1e-02
6.6466e+03	2.7e+00	8.9920e-01	2.1e-02
6.6491e+03	2.7e+00	9.0320e-01	2.2e-02
6.6515e+03	2.8e+00	9.0959e-01	2.2e-02
6.6539e+03	2.8e+00	9.0841e-01	2.2e-02
6.6564e+03	2.8e+00	9.1124e-01	2.2e-02
6.6588e+03	2.8e+00	8.9758e-01	2.1e-02
6.6612e+03	2.8e+00	8.9259e-01	2.1e-02
6.6637e+03	2.8e+00	8.9039e-01	2.1e-02
6.6661e+03	2.8e+00	8.8536e-01	2.1e-02
6.6685e+03	2.8e+00	8.9010e-01	2.1e-02
6.6709e+03	2.8e+00	8.9637e-01	2.1e-02
6.6734e+03	2.8e+00	8.9299e-01	2.1e-02
6.6758e+03	2.8e+00	8.9040e-01	2.1e-02
6.6782e+03	2.8e+00	8.9829e-01	2.1e-02
6.6807e+03	2.8e+00	8.9905e-01	2.1e-02
6.6831e+03	2.8e+00	8.9427e-01	2.1e-02
6.6855e+03	2.8e+00	9.0179e-01	2.2e-02
6.6879e+03	2.8e+00	9.0604e-01	2.2e-02
6.6904e+03	2.8e+00	9.0441e-01	2.1e-02
6.6928e+03	2.8e+00	9.0456e-01	2.2e-02
6.6952e+03	2.8e+00	9.0372e-01	2.1e-02
6.6977e+03	2.8e+00	9.0692e-01	2.2e-02
6.7001e+03	2.8e+00	9.0481e-01	2.2e-02
6.7025e+03	2.8e+00	9.0228e-01	2.2e-02
6.7049e+03	2.8e+00	9.1045e-01	2.2e-02
6.7074e+03	2.8e+00	9.0849e-01	2.2e-02
6.7098e+03	2.8e+00	9.0890e-01	2.2e-02
6.7122e+03	2.9e+00	9.1361e-01	2.2e-02
6.7147e+03	2.9e+00	9.0228e-01	2.1e-02
6.7171e+03	2.9e+00	9.0291e-01	2.2e-02
6.7195e+03	2.9e+00	9.0726e-01	2.2e-02
6.7219e+03	2.9e+00	9.0926e-01	2.2e-02
6.7244e+03	2.9e+00	9.1105e-01	2.2e-02
6.7268e+03	2.9e+00	9.2098e-01	2.3e-02
6.7292e+03	2.9e+00	9.2268e-01	2.2e-02
6.7316e+03	2.9e+00	9.2574e-01	2.3e-02
6.7341e+03	2.9e+00	9.2295e-01	2.2e-02
6.7365e+03	2.9e+00	9.2531e-01	2.2e-02
6.7389e+03	2.9e+00	9.2493e-01	2.2e-02
6.7414e+03	2.9e+00	9.2997e-01	2.3e-02
6.7438e+03	2.9e+00	9.2773e-01	2.2e-02
6.7462e+03	2.9e+00	9.2243e-01	2.2e-02
6.7486e+03	2.9e+00	9.2123e-01	2.2e-02
6.7511e+03	2.9e+00	9.2158e-01	2.2e-02
6.7535e+03	2.9e+00	9.2975e-01	2.2e-02
6.7559e+03	2.9e+00	9.2289e-01	2.2e-02
6.7583e+03	2.9e+00	9.2942e-01	2.2e-02
6.7608e+03	2.9e+00	9.3652e-01	2.3e-02
6.7632e+03	2.9e+00	9.3746e-01	2.3e-02
6.7656e+03	3.0e+00	9.3203e-01	2.3e-02
6.7681e+03	3.0e+00	9.3721e-01	2.2e-02
6.7705e+03	3.0e+00	9.2998e-01	2.3e-02
6.7729e+03	3.0e+00	9.2847e-01	2.2e-02
6.7753e+03	3.0e+00	9.3536e-01	2.3e-02
6.7778e+03	3.0e+00	9.3416e-01	2.3e-02
6.7802e+03	3.0e+00	9.3828e-01	2.2e-02
6.7826e+03	3.0e+00	9.3824e-01	2.3e-02
6.7850e+03	3.0e+00	9.3270e-01	2.3e-02
6.7875e+03	3.0e+00	9.3327e-01	2.3e-02
6.7899e+03	3.0e+00	9.3084e-01	2.2e-02
6.7923e+03	3.0e+00	9.2401e-01	2.2e-02
6.7947e+03	3.0e+00	9.2860e-01	2.3e-02
6.7972e+03	3.0e+00	9.2569e-01	2.2e-02
6.7996e+03	3.0e+00	9.2644e-01	2.3e-02
6.8020e+03	3.0e+00	9.2047e-01	2.3e-02
6.8044e+03	3.0e+00	9.1890e-01	2.3e-02
6.8069e+03	3.0e+00	9.1960e-01	2.2e-02
6.8093e+03	3.0e+00	9.1418e-01	2.3e-02
6.8117e+03	3.0e+00	9.1603e-01	2.2e-02
6.8141e+03	3.1e+00	9.1117e-01	2.3e-02
6.8166e+03	3.1e+00	9.1815e-01	2.2e-02
6.8190e+03	3.1e+00	9.1185e-01	2.2e-02
6.8214e+03	3.1e+00	9.1073e-01	2.2e-02
6.8238e+03	3.1e+00	9.0387e-01	2.2e-02
6.8263e+03	3.1e+00	9.0481e-01	2.2e-02
6.8287e+03	3.1e+00	8.9810e-01	2.1e-02
6.8311e+03	3.1e+00	9.0047e-01	2.2e-02
6.8335e+03	3.1e+00	8.9410e-01	2.1e-02
6.8360e+03	3.1e+00	8.8872e-01	2.2e-02
6.8384e+03	3.1e+00	8.8698e-01	2.2e-02
6.8408e+03	3.1e+00	8.9579e-01	2.1e-02
6.8432e+03	3.1e+00	8.8451e-01	2.1e-02
6.8457e+03	3.1e+00	8.7546e-01	2.1e-02
6.8481e+03	3.1e+00	8.7970e-01	2.1e-02
6.8505e+03	3.1e+00	8.7476e-01	2.2e-02
6.8529e+03	3.1e+00	8.8183e-01	2.2e-02
6.8554e+03	3.1e+00	8.9245e-01	2.2e-02
6.8578e+03	3.1e+00	8.8673e-01	2.1e-02
6.8602e+03	3.2e+00	8.7846e-01	2.1e-02
6.8626e+03	3.2e+00	8.7745e-01	2.1e-02
6.8651e+03	3.2e+00	8.7220e-01	2.1e-02
6.8675e+03	3.2e+00	8.6580e-01	2.1e-02
6.8699e+03	3.2e+00	8.1088e-01	1.7e-02
6.8723e+03	3.2e+00	7.1772e-01	1.4e-02
6.8747e+03	3.2e+00	6.3867e-01	1.2e-02
6.8772e+03	3.2e+00	5.6609e-01	9.1e-03
6.8796e+03	3.2e+00	5.1700e-01	9.1e-03
6.8820e+03	3.2e+00	5.4715e-01	1.1e-02
6.8844e+03	3.2e+00	6.1992e-01	1.4e-02
6.8869e+03	3.2e+00	6.8224e-01	1.5e-02
6.8893e+03	3.2e+00	7.1518e-01	1.6e-02
6.8917e+03	3.2e+00	7.2703e-01	1.6e-02
6.8941e+03	3.2e+00	7.1695e-01	1.5e-02
6.8966e+03	3.2e+00	6.9482e-01	1.4e-02
6.8990e+03	3.2e+00	6.8307e-01	1.4e-02
6.9014e+03	3.3e+00	6.9129e-01	1.5e-02
6.9038e+03	3.3e+00	6.9266e-01	1.5e-02
6.9062e+03	3.3e+00	7.0720e-01	1.5e-02
6.9087e+03	3.3e+00	7.1520e-01	1.5e-02
6.9111e+03	3.3e+00	7.2708e-01	1.6e-02
6.9135e+03	3.3e+00	7.2965e-01	1.6e-02
6.9159e+03	3.3e+00	7.4510e-01	1.7e-02
6.9184e+03	3.3e+00	7.4596e-01	1.7e-02
6.9208e+03	3.3e+00	7.5391e-01	1.7e-02
6.9232e+03	3.3e+00	7.5726e-01	1.8e-02
6.9256e+03	3.3e+00	7.5578e-01	1.7e-02
6.9280e+03	3.3e+00	7.5146e-01	1.6e-02
6.9305e+03	3.3e+00	7.5551e-01	1.7e-02
6.9329e+03	3.3e+00	7.4187e-01	1.6e-02
6.9353e+03	3.3e+00	7.2499e-01	1.5e-02
6.9377e+03	3.3e+00	7.0328e-01	1.5e-02
6.9402e+03	3.4e+00	7.0794e-01	1.5e-02
6.9426e+03	3.4e+00	6.9900e-01	1.4e-02
6.9450e+03	3.4e+00	6.8455e-01	1.4e-02
6.9474e+03	3.4e+00	6.8146e-01	1.4e-02
6.9498e+03	3.4e+00	6.8463e-01	1.5e-02
6.9523e+03	3.4e+00	6.8049e-01	1.4e-02
6.9547e+03	3.4e+00	6.8306e-01	1.5e-02
6.9571e+03	3.4e+00	7.0088e-01	1.6e-02
6.9595e+03	3.4e+00	7.2159e-01	1.5e-02
6.9619e+03	3.4e+00	7.1173e-01	1.5e-02
6.9644e+03	3.4e+00	7.1439e-01	1.5e-02
6.9668e+03	3.4e+00	7.1410e-01	1.5e-02
6.9692e+03	3.4e+00	7.2453e-01	1.6e-02
6.9716e+03	3.4e+00	7.3309e-01	1.7e-02
6.9740e+03	3.4e+00	7.5401e-01	1.7e-02
6.9765e+03	3.4e+00	7.6986e-01	1.7e-02
6.9789e+03	3.5e+00	7.7631e-01	1.8e-02
6.9813e+03	3.5e+00	7.8234e-01	1.8e-02
6.9837e+03	3.5e+00	7.7654e-01	1.7e-02
6.9861e+03	3.5e+00	7.6036e-01	1.7e-02
6.9886e+03	3.5e+00	7.6189e-01	1.7e-02
6.9910e+03	3.5e+00	7.5262e-01	1.7e-02
6.9934e+03	3.5e+00	7.3311e-01	1.6e-02
6.9958e+03	3.5e+00	7.1968e-01	1.6e-02
6.9982e+03	3.5e+00	7.0584e-01	1.5e-02
7.0007e+03	3.5e+00	6.8049e-01	1.4e-02
7.0031e+03	3.5e+00	6.8001e-01	1.4e-02
7.0055e+03	3.5e+00	6.7717e-01	1.4e-02
7.0079e+03	3.5e+00	6.7821e-01	1.5e-02
7.0103e+03	3.5e+00	6.8001e-01	1.4e-02
7.0128e+03	3.6e+00	6.6015e-01	1.4e-02
7.0152e+03	3.6e+00	6.5388e-01	1.4e-02
7.0176e+03	3.6e+00	6.5872e-01	1.4e-02
7.0200e+03	3.6e+00	6.4573e-01	1.3e-02
7.0224e+03	3.6e+00	6.4793e-01	1.3e-02
7.0249e+03	3.6e+00	6.4863e-01	1.3e-02
7.0273e+03	3.6e+00	6.4525e-01	1.3e-02
7.0297e+03	3.6e+00	6.4857e-01	1.3e-02
7.0321e+03	3.6e+00	6.3910e-01	1.3e-02
7.0345e+03	3.6e+00	6.3593e-01	1.4e-02
7.0369e+03	3.6e+00	6.4124e-01	1.4e-02
7.0394e+03	3.6e+00	6.4946e-01	1.4e-02
7.0418e+03	3.6e+00	6.7145e-01	1.5e-02
7.0442e+03	3.6e+00	6.8586e-01	1.5e-02
7.0466e+03	3.7e+00	6.9006e-01	1.5e-02
7.0490e+03	3.7e+00	6.9295e-01	1.5e-02
7.0515e+03	3.7e+00	6.9545e-01	1.5e-02
7.0539e+03	3.7e+00	6.8531e-01	1.4e-02
7.0563e+03	3.7e+00	6.8008e-01	1.5e-02
7.0587e+03	3.7e+00	6.8732e-01	1.5e-02
7.0611e+03	3.7e+00	6.8639e-01	1.5e-02
7.0635e+03	3.7e+00	6.8121e-01	1.5e-02
7.0660e+03	3.7e+00	6.7987e-01	1.5e-02
7.0684e+03	3.7e+00	6.7558e-01	1.4e-02
7.0708e+03	3.7e+00	6.7432e-01	1.5e-02
7.0732e+03	3.7e+00	6.8934e-01	1.5e-02
7.0756e+03	3.7e+00	6.8457e-01	1.5e-02
7.0780e+03	3.7e+00	6.9261e-01	1.5e-02
7.0805e+03	3.8e+00	7.0029e-01	1.6e-02
7.0829e+03	3.8e+00	6.9560e-01	1.5e-02
7.0853e+03	3.8e+00	7.0792e-01	1.6e-02
7.0877e+03	3.8e+00	7.0461e-01	1.5e-02
7.0901e+03	3.8e+00	7.0171e-01	1.6e-02
7.0925e+03	3.8e+00	7.0544e-01	1.5e-02
7.0950e+03	3.8e+00	7.0710e-01	1.6e-02
7.0974e+03	3.8e+00	7.0323e-01	1.6e-02
7.0998e+03	3.8e+00	7.0889e-01	1.6e-02
7.1022e+03	3.8e+00	7.1261e-01	1.6e-02
7.1046e+03	3.8e+00	7.1042e-01	1.6e-02
7.1070e+03	3.8e+00	7.1188e-01	1.5e-02
7.1095e+03	3.8e+00	7.1132e-01	1.5e-02
7.1119e+03	3.9e+00	7.1620e-01	1.6e-02
7.1143e+03	3.9e+00	7.1316e-01	1.6e-02
7.1167e+03	3.9e+00	7.1251e-01	1.6e-02
7.1191e+03	3.9e+00	7.1560e-01	1.5e-02
7.1215e+03	3.9e+00	7.1390e-01	1.6e-02
7.1240e+03	3.9e+00	7.1659e-01	1.6e-02
7.1264e+03	3.9e+00	7.1726e-01	1.6e-02
7.1288e+03	3.9e+00	7.1922e-01	1.6e-02
7.1312e+03	3.9e+00	7.2003e-01	1.5e-02
7.1336e+03	3.9e+00	7.2005e-01	1.6e-02
7.1360e+03	3.9e+00	7.1734e-01	1.6e-02
7.1384e+03	3.9e+00	7.1694e-01	1.6e-02
7.1409e+03	3.9e+00	7.0818e-01	1.5e-02
7.1433e+03	4.0e+00	7.0239e-01	1.5e-02
7.1457e+03	4.0e+00	7.0661e-01	1.6e-02
7.1481e+03	4.0e+00	7.0909e-01	1.6e-02
7.1505e+03	4.0e+00	7.0123e-01	1.6e-02
7.1529e+03	4.0e+00	7.0150e-01	1.5e-02
7.1554e+03	4.0e+00	7.0364e-01	1.6e-02
7.1578e+03	4.0e+00	6.9751e-01	1.5e-02
7.1602e+03	4.0e+00	6.8153e-01	1.4e-02
7.1626e+03	4.0e+00	6.7565e-01	1.4e-02
7.1650e+03	4.0e+00	6.6145e-01	1.3e-02
7.1674e+03	4.0e+00	6.5690e-01	1.4e-02
7.1698e+03	4.0e+00	6.4767e-01	1.4e-02
7.1723e+03	4.1e+00	6.4209e-01	1.3e-02
7.1747e+03	4.1e+00	6.3844e-01	1.3e-02
7.1771e+03	4.1e+00	6.1676e-01	1.2e-02
7.1795e+03	4.1e+00	5.8155e-01	1.1e-02
7.1819e+03	4.1e+00	5.3842e-01	9.3e-03
7.1843e+03	4.1e+00	5.0224e-01	8.4e-03
7.1867e+03	4.1e+00	4.5594e-01	8.0e-03
7.1891e+03	4.1e+00	4.2796e-01	7.6e-03
7.1916e+03	4.1e+00	4.0768e-01	7.5e-03
7.1940e+03	4.1e+00	4.0546e-01	8.1e-03
7.1964e+03	4.1e+00	4.0390e-01	7.5e-03
7.1988e+03	4.1e+00	4.0324e-01	7.9e-03
7.2012e+03	4.2e+00	3.8621e-01	7.3e-03
7.2036e+03	4.2e+00	3.8993e-01	7.8e-03
7.2060e+03	4.2e+00	3.7924e-01	7.4e-03
7.2085e+03	4.2e+00	3.5856e-01	7.2e-03
7.2109e+03	4.2e+00	3.5546e-01	7.5e-03
7.2133e+03	4.2e+00	3.6673e-01	7.3e-03
7.2157e+03	4.2e+00	3.4623e-01	7.2e-03
7.2181e+03	4.2e+00	3.4106e-01	7.7e-03
7.2205e+03	4.2e+00	3.4354e-01	7.8e-03
7.2229e+03	4.2e+00	3.4670e-01	7.7e-03
7.2253e+03	4.2e+00	3.5756e-01	7.8e-03
7.2278e+03	4.3e+00	3.8773e-01	8.4e-03
7.2302e+03	4.3e+00	4.1030e-01	8.3e-03
7.2326e+03	4.3e+00	4.2562e-01	8.5e-03
7.2350e+03	4.3e+00	4.3247e-01	8.3e-03
7.2374e+03	4.3e+00	4.4580e-01	8.4e-03
7.2398e+03	4.3e+00	4.4033e-01	8.4e-03
7.2422e+03	4.3e+00	4.3610e-01	8.6e-03
7.2446e+03	4.3e+00	4.3014e-01	7.9e-03
7.2471e+03	4.3e+00	4.2695e-01	7.9e-03
7.2495e+03	4.3e+00	4.0113e-01	7.4e-03
7.2519e+03	4.3e+00	3.7240e-01	7.6e-03
7.2543e+03	4.4e+00	3.5079e-01	7.2e-03
7.2567e+03	4.4e+00	3.4190e-01	7.4e-03
7.2591e+03	4.4e+00	3.2487e-01	7.4e-03
7.2615e+03	4.4e+00	3.1977e-01	7.5e-03
7.2639e+03	4.4e+00	3.2103e-01	7.6e-03
7.2663e+03	4.4e+00	3.1866e-01	7.4e-03
7.2688e+03	4.4e+00	3.1164e-01	7.7e-03
7.2712e+03	4.4e+00	2.9504e-01	7.5e-03
7.2736e+03	4.4e+00	2.9503e-01	7.9e-03
7.2760e+03	4.4e+00	2.9341e-01	7.9e-03
7.2784e+03	4.4e+00	2.8868e-01	7.8e-03
7.2808e+03	4.5e+00	2.8997e-01	7.9e-03
7.2832e+03	4.5e+00	2.9448e-01	7.8e-03
7.2856e+03	4.5e+00	2.9592e-01	8.0e-03
7.2880e+03	4.5e+00	2.9878e-01	7.8e-03
7.2904e+03	4.5e+00	2.9412e-01	7.6e-03
7.2929e+03	4.5e+00	2.8890e-01	7.8e-03
7.2953e+03	4.5e+00	2.8612e-01	8.1e-03
7.2977e+03	4.5e+00	2.7533e-01	8.2e-03
7.3001e+03	4.5e+00	2.8088e-01	8.6e-03
7.3025e+03	4.5e+00	2.8877e-01	8.4e-03
7.3049e+03	4.5e+00	3.0687e-01	8.6e-03
7.3073e+03	4.6e+00	3.2092e-01	8.4e-03
7.3097e+03	4.6e+00	3.2300e-01	7.9e-03
7.3121e+03	4.6e+00	3.1877e-01	7.8e-03
7.3145e+03	4.6e+00	3.1248e-01	8.0e-03
7.3170e+03	4.6e+00	3.0921e-01	7.8e-03
7.3194e+03	4.6e+00	3.1296e-01	8.1e-03
7.3218e+03	4.6e+00	3.1988e-01	7.9e-03
7.3242e+03	4.6e+00	3.2358e-01	8.0e-03
7.3266e+03	4.6e+00	3.3017e-01	7.9e-03
7.3290e+03	4.6e+00	3.3674e-01	7.9e-03
7.3314e+03	4.6e+00	3.3212e-01	7.9e-03
7.3338e+03	4.7e+00	3.4168e-01	7.9e-03
7.3362e+03	4.7e+00	3.5756e-01	8.2e-03
7.3386e+03	4.7e+00	3.5534e-01	8.0e-03
7.3410e+03	4.7e+00	3.5813e-01	8.0e-03
7.3435e+03	4.7e+00	3.7838e-01	8.4e-03
7.3459e+03	4.7e+00	3.9123e-01	8.2e-03
7.3483e+03	4.7e+00	4.0517e-01	8.5e-03
7.3507e+03	4.7e+00	4.2140e-01	8.8e-03
7.3531e+03	4.7e+00	4.2215e-01	8.5e-03
7.3555e+03	4.7e+00	4.2335e-01	8.7e-03
7.3579e+03	4.8e+00	4.3088e-01	9.5e-03
7.3603e+03	4.8e+00	4.3832e-01	9.0e-03
7.3627e+03	4.8e+00	4.5220e-01	9.1e-03
7.3651e+03	4.8e+00	4.6434e-01	9.6e-03
7.3675e+03	4.8e+00	4.7238e-01	9.4e-03
7.3699e+03	4.8e+00	4.8367e-01	9.7e-03
7.3724e+03	4.8e+00	4.7418e-01	9.4e-03
7.3748e+03	4.8e+00	4.7118e-01	9.7e-03
7.3772e+03	4.8e+00	4.7428e-01	9.3e-03
7.3796e+03	4.8e+00	4.8009e-01	9.6e-03
7.3820e+03	4.9e+00	4.8495e-01	9.8e-03
7.3844e+03	4.9e+00	4.8607e-01	1.0e-02
7.3868e+03	4.9e+00	4.8541e-01	9.2e-03
7.3892e+03	4.9e+00	4.8757e-01	9.6e-03
7.3916e+03	4.9e+00	4.9163e-01	9.7e-03
7.3940e+03	4.9e+00	4.9310e-01	1.0e-02
7.3964e+03	4.9e+00	5.0103e-01	1.0e-02
7.3988e+03	4.9e+00	5.0975e-01	1.1e-02
7.4012e+03	4.9e+00	5.2026e-01	1.1e-02
7.4036e+03	4.9e+00	5.2821e-01	1.1e-02
7.4060e+03	5.0e+00	5.3294e-01	1.1e-02
7.4085e+03	5.0e+00	5.2805e-01	1.1e-02
7.4109e+03	5.0e+00	5.2670e-01	1.1e-02
7.4133e+03	5.0e+00	5.2783e-01	1.1e-02
7.4157e+03	5.0e+00	5.2443e-01	1.1e-02
7.4181e+03	5.0e+00	5.3430e-01	1.1e-02
7.4205e+03	5.0e+00	5.3737e-01	1.1e-02
7.4229e+03	5.0e+00	5.4003e-01	1.1e-02
7.4253e+03	5.0e+00	5.4786e-01	1.2e-02
7.4277e+03	5.1e+00	5.5658e-01	1.2e-02
7.4301e+03	5.1e+00	5.6292e-01	1.2e-02
7.4325e+03	5.1e+00	5.6144e-01	1.2e-02
7.4349e+03	5.1e+00	5.6828e-01	1.2e-02
7.4373e+03	5.1e+00	5.6632e-01	1.2e-02
7.4397e+03	5.1e+00	5.7050e-01	1.3e-02
7.4421e+03	5.1e+00	5.6284e-01	1.2e-02
7.4445e+03	5.1e+00	5.6713e-01	1.2e-02
7.4469e+03	5.1e+00	5.6840e-01	1.2e-02
7.4494e+03	5.1e+00	5.6860e-01	1.2e-02
