# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.8259e+03	2.4e+00	7.93467e+01	1.2e+00
5.8293e+03	2.4e+00	7.57486e+01	2.7e+00
5.8328e+03	2.4e+00	7.92422e+01	4.1e+00
5.8362e+03	2.4e+00	9.63383e+01	2.2e+00
5.8397e+03	2.4e+00	1.48072e+02	2.7e+00
5.8431e+03	2.4e+00	3.51087e+02	4.8e+00
5.8466e+03	2.4e+00	9.54641e+02	1.7e+01
5.8500e+03	2.4e+00	2.82289e+03	1.1e+01
5.8535e+03	2.4e+00	3.47445e+03	1.2e+01
5.8569e+03	2.4e+00	3.11539e+03	9.5e+00
5.8603e+03	2.4e+00	1.41758e+03	1.0e+01
5.8638e+03	2.4e+00	2.98920e+02	9.2e+00
5.8672e+03	2.4e+00	9.50709e+01	4.9e+00
5.8707e+03	2.4e+00	1.23776e+02	3.6e+00
5.8741e+03	2.4e+00	1.79799e+02	1.8e+00
5.8776e+03	2.4e+00	2.30880e+02	4.9e+00
5.8810e+03	2.4e+00	2.77807e+02	7.5e+00
5.8845e+03	2.4e+00	2.58670e+02	8.0e+00
5.8879e+03	2.4e+00	2.07968e+02	4.3e+00
5.8914e+03	2.4e+00	1.23621e+02	3.4e+00
5.8948e+03	2.4e+00	9.88480e+01	4.0e+00
5.8982e+03	2.4e+00	8.46129e+01	2.4e+00
5.9017e+03	2.4e+00	8.24370e+01	3.4e+00
5.9051e+03	2.4e+00	9.99639e+01	2.8e+00
5.9086e+03	2.4e+00	1.07319e+02	6.0e+00
5.9120e+03	2.4e+00	1.20666e+02	4.8e+00
5.9154e+03	2.4e+00	1.21335e+02	3.7e+00
5.9189e+03	2.4e+00	9.40708e+01	3.9e+00
5.9223e+03	2.4e+00	7.12818e+01	5.2e+00
5.9258e+03	2.4e+00	7.66389e+01	5.4e+00
5.9292e+03	2.4e+00	8.28218e+01	6.0e+00
5.9326e+03	2.4e+00	8.50242e+01	6.3e+00
5.9361e+03	2.4e+00	9.52684e+01	4.8e+00
5.9395e+03	2.4e+00	1.61333e+02	1.7e+00
5.9430e+03	2.4e+00	2.81793e+02	7.0e+00
5.9464e+03	2.4e+00	3.03996e+02	5.3e+00
5.9498e+03	2.4e+00	2.41257e+02	5.1e+00
5.9533e+03	2.4e+00	1.00088e+02	1.5e+00
5.9567e+03	2.4e+00	5.58333e+01	2.0e+00
5.9601e+03	2.4e+00	5.14150e+01	2.3e+00
5.9636e+03	2.4e+00	6.13604e+01	2.7e+00
5.9670e+03	2.4e+00	7.22897e+01	4.0e+00
5.9704e+03	2.4e+00	9.67129e+01	5.9e+00
5.9739e+03	2.4e+00	1.14884e+02	5.0e+00
5.9773e+03	2.4e+00	1.22080e+02	2.1e+00
5.9807e+03	2.4e+00	1.10478e+02	2.6e+00
5.9842e+03	2.4e+00	9.00745e+01	4.7e+00
5.9876e+03	2.4e+00	8.54511e+01	2.5e+00
5.9910e+03	2.4e+00	7.24196e+01	2.5e+00
5.9945e+03	2.4e+00	7.41681e+01	3.5e+00
5.9979e+03	2.4e+00	7.83069e+01	3.3e+00
6.0013e+03	2.4e+00	7.46504e+01	3.9e+00
6.0047e+03	2.4e+00	8.06195e+01	1.6e+00
6.0082e+03	2.4e+00	8.37585e+01	2.9e+00
6.0116e+03	2.4e+00	7.75457e+01	1.9e+00
6.0150e+03	2.4e+00	7.87413e+01	1.7e+00
6.0185e+03	2.4e+00	8.73945e+01	1.7e+00
6.0219e+03	2.4e+00	1.05180e+02	3.2e+00
6.0253e+03	2.4e+00	1.55269e+02	2.0e+00
6.0287e+03	2.4e+00	2.49071e+02	3.5e+00
6.0322e+03	2.4e+00	2.76766e+02	3.0e+00
6.0356e+03	2.4e+00	2.46997e+02	4.9e+00
6.0390e+03	2.4e+00	1.77483e+02	2.5e+00
6.0424e+03	2.4e+00	1.40045e+02	2.6e+00
6.0459e+03	2.4e+00	1.39859e+02	2.8e+00
6.0493e+03	2.4e+00	1.17429e+02	3.6e+00
6.0527e+03	2.4e+00	1.03112e+02	3.6e+00
6.0561e+03	2.4e+00	1.12357e+02	3.0e+00
6.0596e+03	2.4e+00	1.21683e+02	2.6e+00
6.0630e+03	2.4e+00	1.30751e+02	6.5e+00
6.0664e+03	2.4e+00	1.47507e+02	3.9e+00
6.0698e+03	2.4e+00	2.53205e+02	5.2e+00
6.0732e+03	2.4e+00	3.30084e+02	4.8e+00
6.0767e+03	2.4e+00	3.23036e+02	7.4e+00
6.0801e+03	2.4e+00	2.21538e+02	5.5e+00
6.0835e+03	2.4e+00	1.11452e+02	3.6e+00
6.0869e+03	2.4e+00	1.04580e+02	3.5e+00
6.0903e+03	2.4e+00	2.17075e+02	7.6e+00
6.0937e+03	2.4e+00	3.80666e+02	7.4e+00
6.0972e+03	2.4e+00	4.08726e+02	7.0e+00
6.1006e+03	2.4e+00	3.60076e+02	8.3e+00
6.1040e+03	2.4e+00	1.53565e+02	4.0e+00
6.1074e+03	2.4e+00	8.37304e+01	5.6e+00
6.1108e+03	2.4e+00	7.28688e+01	4.8e+00
6.1142e+03	2.4e+00	6.78583e+01	3.7e+00
6.1177e+03	2.4e+00	8.05884e+01	4.0e+00
6.1211e+03	2.4e+00	7.20875e+01	4.4e+00
6.1245e+03	2.4e+00	6.91335e+01	2.7e+00
6.1279e+03	2.4e+00	7.43159e+01	3.4e+00
6.1313e+03	2.4e+00	1.00948e+02	1.4e+00
6.1347e+03	2.4e+00	1.56361e+02	6.6e+00
6.1381e+03	2.4e+00	3.48163e+02	8.1e+00
6.1415e+03	2.4e+00	5.19083e+02	6.4e+00
6.1450e+03	2.4e+00	5.11802e+02	6.9e+00
6.1484e+03	2.4e+00	3.54792e+02	5.1e+00
6.1518e+03	2.4e+00	1.42792e+02	3.9e+00
6.1552e+03	2.4e+00	9.17473e+01	4.2e+00
6.1586e+03	2.4e+00	1.65722e+02	2.5e+00
6.1620e+03	2.4e+00	2.08521e+02	5.4e+00
6.1654e+03	2.4e+00	2.30790e+02	2.8e+00
6.1688e+03	2.4e+00	1.79865e+02	1.6e+00
6.1722e+03	2.4e+00	9.89752e+01	2.7e+00
6.1756e+03	2.4e+00	7.51920e+01	2.7e+00
6.1790e+03	2.4e+00	5.69626e+01	2.7e+00
6.1824e+03	2.4e+00	5.26119e+01	4.1e+00
6.1858e+03	2.4e+00	4.84760e+01	2.5e+00
6.1893e+03	2.4e+00	3.90727e+01	2.6e+00
6.1927e+03	2.4e+00	3.57642e+01	3.2e+00
6.1961e+03	2.4e+00	4.01239e+01	1.9e+00
6.1995e+03	2.4e+00	4.11092e+01	2.6e+00
6.2029e+03	2.4e+00	4.14516e+01	1.9e+00
6.2063e+03	2.4e+00	5.17127e+01	2.5e+00
6.2097e+03	2.4e+00	8.12000e+01	2.8e+00
6.2131e+03	2.4e+00	1.13842e+02	3.0e+00
6.2165e+03	2.4e+00	1.22594e+02	3.2e+00
6.2199e+03	2.4e+00	9.83194e+01	3.7e+00
6.2233e+03	2.4e+00	5.48409e+01	2.7e+00
6.2267e+03	2.4e+00	3.51599e+01	3.4e+00
6.2301e+03	2.4e+00	3.59499e+01	3.4e+00
6.2335e+03	2.4e+00	3.93588e+01	2.9e+00
6.2369e+03	2.4e+00	3.90808e+01	3.5e+00
6.2403e+03	2.4e+00	3.88192e+01	3.5e+00
6.2437e+03	2.4e+00	3.87515e+01	2.4e+00
6.2471e+03	2.4e+00	4.65065e+01	3.1e+00
6.2505e+03	2.4e+00	4.60063e+01	2.3e+00
6.2539e+03	2.4e+00	6.03897e+01	3.7e+00
6.2573e+03	2.4e+00	8.36933e+01	2.6e+00
6.2607e+03	2.4e+00	2.07288e+02	5.2e+00
6.2641e+03	2.4e+00	3.08130e+02	9.2e+00
6.2674e+03	2.4e+00	3.16126e+02	7.4e+00
6.2708e+03	2.4e+00	2.19495e+02	3.9e+00
6.2742e+03	2.4e+00	8.89449e+01	4.7e+00
6.2776e+03	2.4e+00	5.38149e+01	2.5e+00
6.2810e+03	2.4e+00	4.18943e+01	3.8e+00
6.2844e+03	2.4e+00	3.98668e+01	4.2e+00
6.2878e+03	2.4e+00	4.54479e+01	3.9e+00
6.2912e+03	2.4e+00	5.16034e+01	2.4e+00
6.2946e+03	2.4e+00	5.86828e+01	4.4e+00
6.2980e+03	2.4e+00	7.43247e+01	5.4e+00
6.3014e+03	2.4e+00	1.05066e+02	4.3e+00
6.3048e+03	2.4e+00	1.11054e+02	4.3e+00
6.3082e+03	2.4e+00	9.78286e+01	3.5e+00
6.3115e+03	2.4e+00	6.10483e+01	3.0e+00
6.3149e+03	2.4e+00	3.85061e+01	3.3e+00
6.3183e+03	2.4e+00	3.86862e+01	3.4e+00
6.3217e+03	2.4e+00	5.46734e+01	3.6e+00
6.3251e+03	2.4e+00	6.79033e+01	3.5e+00
6.3285e+03	2.4e+00	1.39958e+02	3.5e+00
6.3319e+03	2.4e+00	2.10743e+02	3.8e+00
6.3353e+03	2.4e+00	1.92348e+02	4.8e+00
6.3386e+03	2.4e+00	1.40459e+02	3.9e+00
6.3420e+03	2.4e+00	5.63860e+01	3.6e+00
6.3454e+03	2.4e+00	3.28633e+01	4.5e+00
6.3488e+03	2.4e+00	3.23592e+01	1.6e+00
6.3522e+03	2.4e+00	3.27043e+01	2.0e+00
6.3556e+03	2.4e+00	3.11500e+01	3.0e+00
6.3589e+03	2.4e+00	4.14259e+01	1.5e+00
6.3623e+03	2.4e+00	3.95271e+01	1.9e+00
6.3657e+03	2.4e+00	4.31350e+01	1.9e+00
6.3691e+03	2.4e+00	5.90448e+01	2.8e+00
6.3725e+03	2.4e+00	8.92779e+01	1.7e+00
6.3758e+03	2.4e+00	1.74072e+02	2.1e+00
6.3792e+03	2.4e+00	3.04589e+02	2.0e+00
6.3826e+03	2.4e+00	3.52828e+02	4.5e+00
6.3860e+03	2.4e+00	2.98805e+02	5.7e+00
6.3894e+03	2.4e+00	1.65738e+02	5.7e+00
6.3927e+03	2.4e+00	1.70094e+02	2.9e+00
6.3961e+03	2.4e+00	4.72126e+02	3.1e+00
6.3995e+03	2.4e+00	6.67308e+02	5.3e+00
6.4029e+03	2.4e+00	6.58875e+02	6.7e+00
6.4063e+03	2.4e+00	4.69411e+02	6.2e+00
6.4096e+03	2.4e+00	1.78804e+02	3.8e+00
6.4130e+03	2.4e+00	1.13290e+02	2.7e+00
6.4164e+03	2.4e+00	1.13284e+02	2.5e+00
6.4198e+03	2.4e+00	8.57777e+01	3.3e+00
6.4231e+03	2.4e+00	6.18765e+01	2.6e+00
6.4265e+03	2.4e+00	4.36369e+01	2.0e+00
6.4299e+03	2.4e+00	4.42232e+01	3.8e+00
6.4332e+03	2.4e+00	4.55903e+01	2.4e+00
6.4366e+03	2.4e+00	4.23285e+01	1.7e+00
6.4400e+03	2.4e+00	4.73125e+01	2.6e+00
6.4434e+03	2.4e+00	5.67621e+01	4.0e+00
6.4467e+03	2.4e+00	4.73888e+01	3.3e+00
6.4501e+03	2.4e+00	4.68113e+01	3.0e+00
6.4535e+03	2.4e+00	5.17787e+01	3.3e+00
6.4568e+03	2.4e+00	4.70743e+01	3.2e+00
6.4602e+03	2.4e+00	3.63074e+01	4.5e+00
6.4636e+03	2.4e+00	5.20704e+01	3.8e+00
6.4670e+03	2.4e+00	6.06931e+01	4.7e+00
6.4703e+03	2.4e+00	6.01134e+01	3.6e+00
6.4737e+03	2.4e+00	5.26000e+01	5.3e+00
6.4771e+03	2.4e+00	4.82028e+01	3.9e+00
6.4804e+03	2.4e+00	5.16902e+01	3.1e+00
6.4838e+03	2.4e+00	4.84696e+01	3.6e+00
6.4872e+03	2.4e+00	4.68564e+01	1.9e+00
6.4905e+03	2.4e+00	5.23577e+01	4.4e+00
6.4939e+03	2.4e+00	6.87561e+01	3.9e+00
6.4973e+03	2.4e+00	1.07465e+02	3.7e+00
6.5006e+03	2.4e+00	2.47496e+02	7.4e+00
6.5040e+03	2.4e+00	3.07005e+02	5.4e+00
6.5073e+03	2.4e+00	2.91852e+02	9.4e+00
6.5107e+03	2.4e+00	1.85338e+02	2.4e+00
6.5141e+03	2.4e+00	7.39968e+01	3.7e+00
6.5174e+03	2.4e+00	5.16155e+01	4.3e+00
6.5208e+03	2.4e+00	6.41278e+01	4.8e+00
6.5242e+03	2.4e+00	8.00899e+01	3.5e+00
6.5275e+03	2.4e+00	1.15142e+02	2.0e+00
6.5309e+03	2.4e+00	1.38561e+02	2.0e+00
6.5342e+03	2.4e+00	1.37957e+02	3.9e+00
6.5376e+03	2.4e+00	9.48526e+01	5.5e+00
6.5410e+03	2.4e+00	6.65369e+01	2.2e+00
6.5443e+03	2.4e+00	6.73819e+01	3.7e+00
6.5477e+03	2.4e+00	1.05154e+02	5.6e+00
6.5510e+03	2.4e+00	1.85182e+02	4.5e+00
6.5544e+03	2.4e+00	3.97757e+02	3.9e+00
6.5577e+03	2.4e+00	8.09132e+02	6.7e+00
6.5611e+03	2.4e+00	9.41324e+02	8.4e+00
6.5645e+03	2.4e+00	8.30463e+02	1.0e+01
6.5678e+03	2.4e+00	3.82771e+02	9.2e+00
6.5712e+03	2.4e+00	1.12257e+02	5.1e+00
6.5745e+03	2.4e+00	5.66942e+01	3.0e+00
6.5779e+03	2.4e+00	5.50697e+01	3.2e+00
6.5812e+03	2.4e+00	6.05626e+01	4.9e+00
6.5846e+03	2.4e+00	6.28654e+01	2.6e+00
6.5879e+03	2.4e+00	8.98057e+01	1.4e+00
6.5913e+03	2.4e+00	1.47042e+02	4.7e+00
6.5946e+03	2.4e+00	2.50479e+02	3.2e+00
6.5980e+03	2.4e+00	2.70369e+02	6.7e+00
6.6013e+03	2.4e+00	2.33043e+02	7.7e+00
6.6047e+03	2.4e+00	1.06217e+02	2.6e+00
6.6080e+03	2.4e+00	6.04518e+01	2.1e+00
6.6114e+03	2.4e+00	5.99489e+01	3.7e+00
6.6147e+03	2.4e+00	5.31049e+01	3.4e+00
6.6181e+03	2.4e+00	4.91546e+01	3.0e+00
6.6214e+03	2.4e+00	4.39864e+01	3.9e+00
6.6248e+03	2.4e+00	4.24058e+01	2.1e+00
6.6281e+03	2.4e+00	3.32617e+01	2.2e+00
6.6315e+03	2.4e+00	3.85617e+01	3.4e+00
6.6348e+03	2.4e+00	4.48530e+01	2.0e+00
6.6382e+03	2.4e+00	5.23170e+01	5.3e+00
6.6415e+03	2.4e+00	5.09734e+01	1.9e+00
6.6449e+03	2.4e+00	3.56331e+01	3.5e+00
6.6482e+03	2.4e+00	3.65094e+01	3.1e+00
6.6515e+03	2.4e+00	3.55628e+01	2.2e+00
6.6549e+03	2.4e+00	5.38441e+01	6.6e+00
6.6582e+03	2.4e+00	5.68209e+01	6.6e+00
6.6616e+03	2.4e+00	8.53962e+01	3.7e+00
6.6649e+03	2.4e+00	1.26560e+02	3.0e+00
6.6683e+03	2.4e+00	2.11260e+02	8.5e+00
6.6716e+03	2.4e+00	5.20004e+02	5.6e+00
6.6749e+03	2.4e+00	6.80029e+02	1.2e+01
6.6783e+03	2.4e+00	6.48282e+02	1.3e+01
6.6816e+03	2.4e+00	4.03404e+02	1.0e+01
6.6850e+03	2.4e+00	1.19268e+02	3.9e+00
6.6883e+03	2.4e+00	4.59611e+01	4.2e+00
6.6916e+03	2.4e+00	4.14406e+01	3.5e+00
6.6950e+03	2.4e+00	4.01475e+01	2.4e+00
6.6983e+03	2.4e+00	4.78435e+01	3.0e+00
6.7017e+03	2.4e+00	4.57135e+01	2.7e+00
6.7050e+03	2.4e+00	6.63736e+01	4.1e+00
6.7083e+03	2.4e+00	1.07380e+02	3.2e+00
6.7117e+03	2.4e+00	2.03314e+02	5.5e+00
6.7150e+03	2.4e+00	2.33091e+02	3.6e+00
6.7183e+03	2.4e+00	2.12721e+02	3.6e+00
6.7217e+03	2.4e+00	1.13711e+02	2.3e+00
6.7250e+03	2.4e+00	5.07134e+01	2.2e+00
6.7283e+03	2.4e+00	3.85167e+01	1.7e+00
6.7317e+03	2.4e+00	4.08532e+01	2.2e+00
6.7350e+03	2.4e+00	4.04155e+01	2.5e+00
6.7383e+03	2.4e+00	5.69285e+01	3.1e+00
6.7417e+03	2.4e+00	7.22748e+01	4.3e+00
6.7450e+03	2.4e+00	1.17534e+02	3.9e+00
6.7483e+03	2.4e+00	1.76078e+02	3.1e+00
6.7517e+03	2.4e+00	2.05490e+02	3.0e+00
6.7550e+03	2.4e+00	1.59573e+02	4.8e+00
6.7583e+03	2.4e+00	8.25312e+01	4.2e+00
6.7617e+03	2.4e+00	5.00198e+01	2.0e+00
6.7650e+03	2.4e+00	5.34095e+01	3.2e+00
6.7683e+03	2.4e+00	3.82125e+01	3.8e+00
6.7716e+03	2.4e+00	4.07605e+01	1.6e+00
6.7750e+03	2.4e+00	3.91120e+01	1.9e+00
6.7783e+03	2.4e+00	4.05972e+01	2.5e+00
6.7816e+03	2.4e+00	3.63720e+01	1.8e+00
6.7849e+03	2.4e+00	3.78074e+01	2.2e+00
6.7883e+03	2.4e+00	3.52184e+01	3.4e+00
6.7916e+03	2.4e+00	3.94260e+01	2.4e+00
6.7949e+03	2.4e+00	3.64485e+01	2.4e+00
6.7983e+03	2.4e+00	3.31107e+01	2.5e+00
6.8016e+03	2.4e+00	3.62006e+01	2.1e+00
6.8049e+03	2.4e+00	3.71686e+01	5.2e+00
6.8082e+03	2.4e+00	3.28326e+01	2.6e+00
6.8115e+03	2.4e+00	3.56264e+01	4.3e+00
6.8149e+03	2.4e+00	3.77188e+01	5.9e+00
6.8182e+03	2.4e+00	3.98754e+01	4.2e+00
6.8215e+03	2.4e+00	4.23761e+01	2.3e+00
6.8248e+03	2.4e+00	4.12107e+01	2.0e+00
6.8282e+03	2.4e+00	4.75254e+01	3.5e+00
6.8315e+03	2.4e+00	4.69153e+01	5.1e+00
6.8348e+03	2.4e+00	4.52908e+01	5.0e+00
6.8381e+03	2.4e+00	4.98258e+01	5.7e+00
6.8414e+03	2.4e+00	3.82560e+01	5.0e+00
6.8447e+03	2.4e+00	4.04010e+01	4.8e+00
6.8481e+03	2.4e+00	4.89818e+01	2.9e+00
6.8514e+03	2.4e+00	4.41639e+01	3.6e+00
6.8547e+03	2.4e+00	4.46631e+01	3.3e+00
6.8580e+03	2.4e+00	6.44830e+01	5.5e+00
6.8613e+03	2.4e+00	7.67415e+01	7.8e+00
6.8647e+03	2.4e+00	1.28109e+02	4.5e+00
6.8680e+03	2.4e+00	1.57545e+02	5.2e+00
6.8713e+03	2.4e+00	1.54968e+02	4.9e+00
6.8746e+03	2.4e+00	1.23255e+02	4.9e+00
6.8779e+03	2.4e+00	7.07575e+01	4.3e+00
6.8812e+03	2.4e+00	5.01751e+01	2.5e+00
6.8845e+03	2.4e+00	5.48310e+01	4.8e+00
6.8878e+03	2.4e+00	4.83570e+01	4.3e+00
6.8912e+03	2.4e+00	4.51454e+01	2.1e+00
6.8945e+03	2.4e+00	4.55258e+01	1.7e+00
6.8978e+03	2.4e+00	3.87013e+01	1.8e+00
6.9011e+03	2.4e+00	3.42354e+01	4.6e+00
6.9044e+03	2.4e+00	3.96797e+01	4.5e+00
6.9077e+03	2.4e+00	4.13651e+01	3.0e+00
6.9110e+03	2.4e+00	5.53140e+01	3.8e+00
6.9143e+03	2.4e+00	6.02931e+01	1.6e+00
6.9176e+03	2.4e+00	7.88654e+01	5.8e+00
6.9210e+03	2.4e+00	1.21704e+02	2.6e+00
6.9243e+03	2.4e+00	2.12246e+02	4.7e+00
6.9276e+03	2.4e+00	2.49947e+02	6.0e+00
6.9309e+03	2.4e+00	2.47631e+02	6.1e+00
6.9342e+03	2.4e+00	1.62153e+02	3.2e+00
6.9375e+03	2.4e+00	1.03745e+02	3.4e+00
6.9408e+03	2.4e+00	8.32711e+01	4.6e+00
6.9441e+03	2.4e+00	9.42676e+01	1.6e+00
6.9474e+03	2.4e+00	1.89071e+02	4.5e+00
6.9507e+03	2.4e+00	3.83495e+02	8.6e+00
6.9540e+03	2.4e+00	7.34593e+02	8.3e+00
6.9573e+03	2.4e+00	1.44545e+03	1.2e+01
6.9606e+03	2.4e+00	2.72147e+03	1.5e+01
6.9639e+03	2.4e+00	3.04466e+03	6.4e+00
6.9672e+03	2.4e+00	2.56433e+03	1.3e+01
6.9705e+03	2.4e+00	1.07717e+03	1.4e+01
6.9738e+03	2.4e+00	2.19765e+02	3.0e+00
6.9771e+03	2.4e+00	6.24636e+01	3.9e+00
6.9804e+03	2.4e+00	5.64433e+01	2.4e+00
6.9837e+03	2.4e+00	5.74357e+01	3.4e+00
6.9870e+03	2.4e+00	5.75394e+01	5.2e+00
6.9903e+03	2.4e+00	5.02680e+01	4.6e+00
6.9936e+03	2.4e+00	4.22930e+01	2.6e+00
6.9969e+03	2.4e+00	4.03164e+01	3.4e+00
7.0002e+03	2.4e+00	4.47821e+01	3.6e+00
7.0035e+03	2.4e+00	4.65427e+01	6.1e+00
7.0068e+03	2.4e+00	4.79345e+01	3.3e+00
7.0101e+03	2.4e+00	4.84282e+01	3.5e+00
7.0134e+03	2.4e+00	6.30844e+01	6.2e+00
7.0167e+03	2.4e+00	7.78494e+01	6.8e+00
7.0200e+03	2.4e+00	1.21426e+02	5.9e+00
7.0233e+03	2.4e+00	1.84922e+02	3.9e+00
7.0266e+03	2.4e+00	3.27284e+02	7.3e+00
7.0299e+03	2.4e+00	3.67764e+02	7.8e+00
7.0332e+03	2.4e+00	3.14292e+02	6.1e+00
7.0365e+03	2.4e+00	1.89281e+02	4.1e+00
7.0398e+03	2.4e+00	8.29644e+01	4.6e+00
7.0430e+03	2.4e+00	6.29357e+01	3.0e+00
7.0463e+03	2.4e+00	8.13390e+01	4.5e+00
7.0496e+03	2.4e+00	1.70100e+02	6.4e+00
7.0529e+03	2.4e+00	3.10532e+02	1.2e+01
7.0562e+03	2.4e+00	5.44264e+02	1.2e+01
7.0595e+03	2.4e+00	9.95775e+02	1.1e+01
7.0628e+03	2.4e+00	1.72466e+03	1.4e+01
7.0661e+03	2.4e+00	1.86168e+03	9.8e+00
7.0694e+03	2.4e+00	1.56734e+03	1.2e+01
7.0726e+03	2.4e+00	7.15830e+02	1.6e+01
7.0759e+03	2.4e+00	1.75604e+02	8.8e+00
7.0792e+03	2.4e+00	5.45189e+01	4.3e+00
7.0825e+03	2.4e+00	3.86741e+01	2.3e+00
7.0858e+03	2.4e+00	4.39442e+01	2.5e+00
7.0891e+03	2.4e+00	4.02376e+01	5.7e+00
7.0924e+03	2.4e+00	4.70440e+01	6.7e+00
7.0957e+03	2.4e+00	4.64581e+01	2.9e+00
7.0989e+03	2.4e+00	4.58562e+01	2.3e+00
7.1022e+03	2.4e+00	5.51753e+01	3.5e+00
7.1055e+03	2.4e+00	6.11534e+01	1.5e+00
7.1088e+03	2.4e+00	6.01547e+01	4.0e+00
7.1121e+03	2.4e+00	5.67214e+01	2.2e+00
7.1154e+03	2.4e+00	4.54102e+01	3.4e+00
7.1186e+03	2.4e+00	4.10410e+01	3.0e+00
7.1219e+03	2.4e+00	5.31861e+01	2.2e+00
7.1252e+03	2.4e+00	5.89853e+01	3.7e+00
7.1285e+03	2.4e+00	6.03559e+01	3.9e+00
7.1318e+03	2.4e+00	6.97678e+01	1.4e+00
7.1350e+03	2.4e+00	8.60634e+01	3.1e+00
7.1383e+03	2.4e+00	1.13559e+02	5.2e+00
7.1416e+03	2.4e+00	2.03827e+02	7.9e+00
7.1449e+03	2.4e+00	2.52698e+02	6.2e+00
7.1481e+03	2.4e+00	2.27342e+02	7.1e+00
7.1514e+03	2.4e+00	1.68073e+02	2.6e+00
7.1547e+03	2.4e+00	9.00382e+01	3.8e+00
7.1580e+03	2.4e+00	5.70225e+01	3.7e+00
7.1613e+03	2.4e+00	5.80219e+01	5.7e+00
7.1645e+03	2.4e+00	5.34015e+01	2.4e+00
7.1678e+03	2.4e+00	5.20850e+01	1.8e+00
7.1711e+03	2.4e+00	6.21892e+01	5.0e+00
7.1744e+03	2.4e+00	5.22345e+01	4.5e+00
7.1776e+03	2.4e+00	5.10013e+01	3.7e+00
7.1809e+03	2.4e+00	3.96716e+01	5.4e+00
7.1842e+03	2.4e+00	5.75098e+01	6.5e+00
7.1874e+03	2.4e+00	4.86840e+01	5.4e+00
7.1907e+03	2.4e+00	4.25624e+01	4.1e+00
7.1940e+03	2.4e+00	5.26322e+01	4.8e+00
7.1973e+03	2.4e+00	5.86531e+01	5.3e+00
7.2005e+03	2.4e+00	6.35722e+01	4.2e+00
7.2038e+03	2.4e+00	9.52183e+01	4.5e+00
7.2071e+03	2.4e+00	9.19652e+01	4.7e+00
7.2103e+03	2.4e+00	7.91685e+01	6.1e+00
7.2136e+03	2.4e+00	5.45655e+01	2.0e+00
7.2169e+03	2.4e+00	5.18770e+01	4.0e+00
7.2201e+03	2.4e+00	4.87253e+01	5.4e+00
7.2234e+03	2.4e+00	5.94841e+01	4.8e+00
7.2267e+03	2.4e+00	6.41950e+01	2.9e+00
7.2299e+03	2.4e+00	7.25238e+01	4.4e+00
7.2332e+03	2.4e+00	7.87023e+01	6.5e+00
7.2365e+03	2.4e+00	9.40246e+01	3.9e+00
7.2397e+03	2.4e+00	1.05220e+02	3.3e+00
7.2430e+03	2.4e+00	1.15193e+02	4.9e+00
7.2463e+03	2.4e+00	1.23317e+02	6.8e+00
7.2495e+03	2.4e+00	1.32410e+02	5.2e+00
7.2528e+03	2.4e+00	1.05167e+02	4.9e+00
7.2561e+03	2.4e+00	1.18984e+02	3.5e+00
7.2593e+03	2.4e+00	1.71472e+02	5.6e+00
7.2626e+03	2.4e+00	2.58299e+02	3.6e+00
7.2658e+03	2.4e+00	3.95165e+02	6.5e+00
7.2691e+03	2.4e+00	6.17453e+02	3.2e+00
7.2724e+03	2.4e+00	6.80567e+02	7.1e+00
7.2756e+03	2.4e+00	6.19732e+02	7.5e+00
7.2789e+03	2.4e+00	3.95967e+02	5.0e+00
7.2821e+03	2.4e+00	1.52463e+02	2.7e+00
7.2854e+03	2.4e+00	7.35159e+01	5.2e+00
7.2887e+03	2.4e+00	7.58166e+01	3.1e+00
7.2919e+03	2.4e+00	5.64143e+01	2.4e+00
7.2952e+03	2.4e+00	5.61548e+01	2.7e+00
7.2984e+03	2.4e+00	6.13758e+01	2.4e+00
7.3017e+03	2.4e+00	7.30451e+01	4.0e+00
7.3049e+03	2.4e+00	7.10884e+01	3.2e+00
7.3082e+03	2.4e+00	7.57076e+01	4.2e+00
7.3115e+03	2.4e+00	8.73437e+01	4.8e+00
7.3147e+03	2.4e+00	8.87753e+01	3.2e+00
7.3180e+03	2.4e+00	8.38749e+01	3.2e+00
7.3212e+03	2.4e+00	7.57576e+01	4.8e+00
7.3245e+03	2.4e+00	6.51026e+01	2.4e+00
7.3277e+03	2.4e+00	5.53522e+01	3.8e+00
7.3310e+03	2.4e+00	5.91244e+01	6.1e+00
7.3342e+03	2.4e+00	6.22283e+01	3.7e+00
7.3375e+03	2.4e+00	6.77327e+01	4.5e+00
7.3407e+03	2.4e+00	8.34096e+01	4.1e+00
7.3440e+03	2.4e+00	9.72670e+01	5.5e+00
7.3472e+03	2.4e+00	9.33079e+01	3.0e+00
7.3505e+03	2.4e+00	1.18735e+02	4.2e+00
7.3537e+03	2.4e+00	1.19974e+02	1.0e+01
7.3570e+03	2.4e+00	1.29042e+02	4.3e+00
7.3602e+03	2.4e+00	1.32036e+02	6.5e+00
7.3635e+03	2.4e+00	1.90229e+02	6.1e+00
7.3667e+03	2.4e+00	3.67193e+02	9.3e+00
7.3700e+03	2.4e+00	5.74967e+02	1.2e+01
7.3732e+03	2.4e+00	9.50984e+02	2.2e+01
7.3765e+03	2.4e+00	1.45177e+03	2.3e+01
7.3797e+03	2.4e+00	2.17355e+03	1.7e+01
