# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.2606e+03	2.4e+00	1.62896e+05	1.7e+03
5.2641e+03	2.4e+00	1.61965e+05	1.7e+03
5.2677e+03	2.4e+00	1.60647e+05	1.8e+03
5.2712e+03	2.4e+00	1.60175e+05	1.7e+03
5.2747e+03	2.4e+00	1.59273e+05	1.7e+03
5.2782e+03	2.4e+00	1.58117e+05	1.5e+03
5.2817e+03	2.4e+00	1.57587e+05	1.8e+03
5.2853e+03	2.4e+00	1.55884e+05	1.6e+03
5.2888e+03	2.4e+00	1.56969e+05	1.7e+03
5.2923e+03	2.4e+00	1.55984e+05	1.7e+03
5.2958e+03	2.4e+00	1.55824e+05	1.7e+03
5.2993e+03	2.4e+00	1.55339e+05	1.7e+03
5.3029e+03	2.4e+00	1.53875e+05	1.6e+03
5.3064e+03	2.4e+00	1.53500e+05	1.7e+03
5.3099e+03	2.4e+00	1.51431e+05	1.5e+03
5.3134e+03	2.4e+00	1.52104e+05	1.8e+03
5.3169e+03	2.4e+00	1.49639e+05	2.0e+03
5.3204e+03	2.4e+00	1.50011e+05	1.5e+03
5.3240e+03	2.4e+00	1.48674e+05	1.5e+03
5.3275e+03	2.4e+00	1.48103e+05	1.7e+03
5.3310e+03	2.4e+00	1.48467e+05	1.8e+03
5.3345e+03	2.4e+00	1.47576e+05	1.5e+03
5.3380e+03	2.4e+00	1.48551e+05	1.7e+03
5.3415e+03	2.4e+00	1.47444e+05	1.6e+03
5.3450e+03	2.4e+00	1.47367e+05	1.7e+03
5.3485e+03	2.4e+00	1.47824e+05	1.9e+03
5.3521e+03	2.4e+00	1.46428e+05	1.4e+03
5.3556e+03	2.4e+00	1.45944e+05	2.1e+03
5.3591e+03	2.4e+00	1.45983e+05	1.4e+03
5.3626e+03	2.4e+00	1.44029e+05	1.7e+03
5.3661e+03	2.4e+00	1.43355e+05	1.7e+03
5.3696e+03	2.4e+00	1.43691e+05	1.6e+03
5.3731e+03	2.4e+00	1.43800e+05	1.9e+03
5.3766e+03	2.4e+00	1.42851e+05	1.6e+03
5.3801e+03	2.4e+00	1.41764e+05	1.5e+03
5.3836e+03	2.4e+00	1.41532e+05	1.7e+03
5.3871e+03	2.4e+00	1.41134e+05	1.4e+03
5.3907e+03	2.4e+00	1.40380e+05	1.4e+03
5.3942e+03	2.4e+00	1.39195e+05	1.2e+03
5.3977e+03	2.4e+00	1.38398e+05	1.3e+03
5.4012e+03	2.4e+00	1.38367e+05	1.7e+03
5.4047e+03	2.4e+00	1.36995e+05	1.4e+03
5.4082e+03	2.4e+00	1.38158e+05	1.5e+03
5.4117e+03	2.4e+00	1.35819e+05	1.6e+03
5.4152e+03	2.4e+00	1.36742e+05	1.4e+03
5.4187e+03	2.4e+00	1.35314e+05	1.5e+03
5.4222e+03	2.4e+00	1.34918e+05	1.2e+03
5.4257e+03	2.4e+00	1.33757e+05	1.6e+03
5.4292e+03	2.4e+00	1.34030e+05	1.2e+03
5.4327e+03	2.4e+00	1.32536e+05	1.4e+03
5.4362e+03	2.4e+00	1.32623e+05	1.3e+03
5.4397e+03	2.4e+00	1.31993e+05	1.3e+03
5.4432e+03	2.4e+00	1.31791e+05	1.2e+03
5.4467e+03	2.4e+00	1.31360e+05	1.3e+03
5.4502e+03	2.4e+00	1.31088e+05	1.4e+03
5.4537e+03	2.4e+00	1.30469e+05	1.3e+03
5.4572e+03	2.4e+00	1.31272e+05	1.3e+03
5.4607e+03	2.4e+00	1.30293e+05	1.2e+03
5.4642e+03	2.4e+00	1.29242e+05	1.2e+03
5.4677e+03	2.4e+00	1.30039e+05	1.3e+03
5.4712e+03	2.4e+00	1.28638e+05	1.2e+03
5.4747e+03	2.4e+00	1.28161e+05	1.3e+03
5.4782e+03	2.4e+00	1.27448e+05	1.3e+03
5.4817e+03	2.4e+00	1.27001e+05	1.2e+03
5.4852e+03	2.4e+00	1.26932e+05	1.5e+03
5.4887e+03	2.4e+00	1.25894e+05	1.4e+03
5.4922e+03	2.4e+00	1.26253e+05	1.4e+03
5.4956e+03	2.4e+00	1.25374e+05	1.2e+03
5.4991e+03	2.4e+00	1.24751e+05	1.5e+03
5.5026e+03	2.4e+00	1.24516e+05	1.4e+03
5.5061e+03	2.4e+00	1.24292e+05	1.4e+03
5.5096e+03	2.4e+00	1.23817e+05	1.2e+03
5.5131e+03	2.4e+00	1.22049e+05	1.5e+03
5.5166e+03	2.4e+00	1.22449e+05	1.3e+03
5.5201e+03	2.4e+00	1.21371e+05	1.4e+03
5.5236e+03	2.4e+00	1.21845e+05	1.2e+03
5.5271e+03	2.4e+00	1.21597e+05	1.4e+03
5.5306e+03	2.4e+00	1.21180e+05	1.3e+03
5.5340e+03	2.4e+00	1.19821e+05	1.4e+03
5.5375e+03	2.4e+00	1.19902e+05	1.6e+03
5.5410e+03	2.4e+00	1.18927e+05	1.5e+03
5.5445e+03	2.4e+00	1.18765e+05	1.3e+03
5.5480e+03	2.4e+00	1.17810e+05	1.6e+03
5.5515e+03	2.4e+00	1.17712e+05	1.5e+03
5.5550e+03	2.4e+00	1.16542e+05	1.5e+03
5.5585e+03	2.4e+00	1.16979e+05	1.5e+03
5.5619e+03	2.4e+00	1.17249e+05	1.4e+03
5.5654e+03	2.4e+00	1.16225e+05	1.6e+03
5.5689e+03	2.4e+00	1.15748e+05	1.3e+03
5.5724e+03	2.4e+00	1.15437e+05	1.1e+03
5.5759e+03	2.4e+00	1.15017e+05	1.2e+03
5.5794e+03	2.4e+00	1.14147e+05	1.2e+03
5.5828e+03	2.4e+00	1.13861e+05	1.2e+03
5.5863e+03	2.4e+00	1.14066e+05	1.0e+03
5.5898e+03	2.4e+00	1.13733e+05	1.2e+03
5.5933e+03	2.4e+00	1.12631e+05	1.2e+03
5.5968e+03	2.4e+00	1.12389e+05	9.8e+02
5.6002e+03	2.4e+00	1.11663e+05	1.4e+03
5.6037e+03	2.4e+00	1.10698e+05	1.1e+03
5.6072e+03	2.4e+00	1.10176e+05	1.1e+03
5.6107e+03	2.4e+00	1.11756e+05	1.2e+03
5.6142e+03	2.4e+00	1.10262e+05	1.0e+03
5.6176e+03	2.4e+00	1.10537e+05	1.2e+03
5.6211e+03	2.4e+00	1.10085e+05	9.7e+02
5.6246e+03	2.4e+00	1.10339e+05	1.1e+03
5.6281e+03	2.4e+00	1.09538e+05	9.3e+02
5.6315e+03	2.4e+00	1.09118e+05	9.8e+02
5.6350e+03	2.4e+00	1.07818e+05	1.1e+03
5.6385e+03	2.4e+00	1.07551e+05	1.0e+03
5.6420e+03	2.4e+00	1.08614e+05	1.2e+03
5.6454e+03	2.4e+00	1.07624e+05	9.9e+02
5.6489e+03	2.4e+00	1.06321e+05	1.1e+03
5.6524e+03	2.4e+00	1.06302e+05	1.1e+03
5.6559e+03	2.4e+00	1.06833e+05	1.1e+03
5.6593e+03	2.4e+00	1.07314e+05	1.2e+03
5.6628e+03	2.4e+00	1.05993e+05	9.4e+02
5.6663e+03	2.4e+00	1.05950e+05	1.2e+03
5.6698e+03	2.4e+00	1.04715e+05	1.0e+03
5.6732e+03	2.4e+00	1.03890e+05	1.1e+03
5.6767e+03	2.4e+00	1.04753e+05	1.1e+03
5.6802e+03	2.4e+00	1.04530e+05	1.2e+03
5.6836e+03	2.4e+00	1.03436e+05	1.1e+03
5.6871e+03	2.4e+00	1.03033e+05	1.1e+03
5.6906e+03	2.4e+00	1.02934e+05	1.2e+03
5.6940e+03	2.4e+00	1.02214e+05	1.2e+03
5.6975e+03	2.4e+00	1.01238e+05	1.3e+03
5.7010e+03	2.4e+00	1.00912e+05	1.1e+03
5.7045e+03	2.4e+00	1.00763e+05	8.4e+02
5.7079e+03	2.4e+00	1.00255e+05	1.1e+03
5.7114e+03	2.4e+00	1.00243e+05	1.2e+03
5.7149e+03	2.4e+00	9.92443e+04	1.1e+03
5.7183e+03	2.4e+00	9.92752e+04	1.0e+03
5.7218e+03	2.4e+00	9.81010e+04	1.0e+03
5.7252e+03	2.4e+00	9.81503e+04	1.1e+03
5.7287e+03	2.4e+00	9.74460e+04	1.1e+03
5.7322e+03	2.4e+00	9.75510e+04	9.3e+02
5.7356e+03	2.4e+00	9.69357e+04	9.5e+02
5.7391e+03	2.4e+00	9.64688e+04	1.0e+03
5.7426e+03	2.4e+00	9.63453e+04	9.5e+02
5.7460e+03	2.4e+00	9.59086e+04	1.2e+03
5.7495e+03	2.4e+00	9.61461e+04	1.0e+03
5.7529e+03	2.4e+00	9.54807e+04	9.1e+02
5.7564e+03	2.4e+00	9.42266e+04	9.8e+02
5.7599e+03	2.4e+00	9.58896e+04	9.4e+02
5.7633e+03	2.4e+00	9.45998e+04	1.1e+03
5.7668e+03	2.4e+00	9.43292e+04	9.9e+02
5.7702e+03	2.4e+00	9.38232e+04	9.6e+02
5.7737e+03	2.4e+00	9.52691e+04	9.1e+02
5.7772e+03	2.4e+00	9.38922e+04	8.7e+02
5.7806e+03	2.4e+00	9.32067e+04	9.6e+02
5.7841e+03	2.4e+00	9.28433e+04	7.4e+02
5.7875e+03	2.4e+00	9.22988e+04	7.1e+02
5.7910e+03	2.4e+00	9.31353e+04	9.4e+02
5.7944e+03	2.4e+00	9.28328e+04	7.9e+02
5.7979e+03	2.4e+00	9.26737e+04	8.8e+02
5.8014e+03	2.4e+00	9.30876e+04	8.7e+02
5.8048e+03	2.4e+00	9.24436e+04	8.5e+02
5.8083e+03	2.4e+00	9.28295e+04	7.3e+02
5.8117e+03	2.4e+00	9.34414e+04	6.9e+02
5.8152e+03	2.4e+00	9.26749e+04	7.8e+02
5.8186e+03	2.4e+00	9.35260e+04	8.5e+02
5.8221e+03	2.4e+00	9.26197e+04	7.5e+02
5.8255e+03	2.4e+00	9.21754e+04	7.4e+02
5.8290e+03	2.4e+00	9.24571e+04	7.1e+02
5.8324e+03	2.4e+00	9.19130e+04	7.9e+02
5.8359e+03	2.4e+00	9.18676e+04	7.3e+02
5.8393e+03	2.4e+00	9.15819e+04	7.0e+02
5.8428e+03	2.4e+00	9.22240e+04	7.9e+02
5.8462e+03	2.4e+00	9.14017e+04	7.1e+02
5.8497e+03	2.4e+00	9.10387e+04	8.6e+02
5.8531e+03	2.4e+00	9.11956e+04	6.7e+02
5.8566e+03	2.4e+00	9.13567e+04	7.8e+02
5.8600e+03	2.4e+00	9.11498e+04	8.4e+02
5.8635e+03	2.4e+00	9.04550e+04	8.5e+02
5.8669e+03	2.4e+00	9.00793e+04	7.9e+02
5.8704e+03	2.4e+00	9.00423e+04	7.1e+02
5.8738e+03	2.4e+00	8.97145e+04	8.2e+02
5.8773e+03	2.4e+00	8.93190e+04	7.4e+02
5.8807e+03	2.4e+00	8.82320e+04	7.3e+02
5.8841e+03	2.4e+00	8.74521e+04	9.9e+02
5.8876e+03	2.4e+00	8.64129e+04	8.9e+02
5.8910e+03	2.4e+00	8.63097e+04	8.1e+02
5.8945e+03	2.4e+00	8.53891e+04	7.2e+02
5.8979e+03	2.4e+00	8.55310e+04	6.2e+02
5.9014e+03	2.4e+00	8.65698e+04	7.9e+02
5.9048e+03	2.4e+00	8.58854e+04	8.1e+02
5.9082e+03	2.4e+00	8.66299e+04	8.8e+02
5.9117e+03	2.4e+00	8.58608e+04	6.3e+02
5.9151e+03	2.4e+00	8.51565e+04	8.2e+02
5.9186e+03	2.4e+00	8.52809e+04	6.5e+02
5.9220e+03	2.4e+00	8.54049e+04	8.3e+02
5.9254e+03	2.4e+00	8.48071e+04	7.9e+02
5.9289e+03	2.4e+00	8.49613e+04	7.4e+02
5.9323e+03	2.4e+00	8.49349e+04	7.4e+02
5.9358e+03	2.4e+00	8.54172e+04	7.0e+02
5.9392e+03	2.4e+00	8.38111e+04	8.7e+02
5.9426e+03	2.4e+00	8.33482e+04	7.9e+02
5.9461e+03	2.4e+00	8.29658e+04	6.1e+02
5.9495e+03	2.4e+00	8.31732e+04	7.9e+02
5.9529e+03	2.4e+00	8.42674e+04	7.9e+02
5.9564e+03	2.4e+00	8.26393e+04	7.8e+02
5.9598e+03	2.4e+00	8.30644e+04	7.1e+02
5.9633e+03	2.4e+00	8.28903e+04	6.6e+02
5.9667e+03	2.4e+00	8.33684e+04	8.6e+02
5.9701e+03	2.4e+00	8.28535e+04	7.1e+02
5.9736e+03	2.4e+00	8.28048e+04	5.7e+02
5.9770e+03	2.4e+00	8.30557e+04	5.8e+02
5.9804e+03	2.4e+00	8.19811e+04	6.0e+02
5.9838e+03	2.4e+00	8.23537e+04	8.3e+02
5.9873e+03	2.4e+00	8.16560e+04	6.4e+02
5.9907e+03	2.4e+00	8.12333e+04	6.3e+02
5.9941e+03	2.4e+00	8.12656e+04	6.0e+02
5.9976e+03	2.4e+00	8.20621e+04	6.3e+02
6.0010e+03	2.4e+00	8.23724e+04	7.3e+02
6.0044e+03	2.4e+00	8.10282e+04	7.9e+02
6.0079e+03	2.4e+00	8.09105e+04	7.9e+02
6.0113e+03	2.4e+00	8.10005e+04	7.1e+02
6.0147e+03	2.4e+00	8.10355e+04	7.0e+02
6.0181e+03	2.4e+00	7.96105e+04	7.0e+02
6.0216e+03	2.4e+00	7.97321e+04	6.3e+02
6.0250e+03	2.4e+00	7.99213e+04	6.2e+02
6.0284e+03	2.4e+00	8.00896e+04	6.5e+02
6.0318e+03	2.4e+00	7.97509e+04	5.2e+02
6.0353e+03	2.4e+00	7.79957e+04	5.9e+02
6.0387e+03	2.4e+00	7.90434e+04	7.6e+02
6.0421e+03	2.4e+00	7.81918e+04	5.9e+02
6.0455e+03	2.4e+00	7.81920e+04	7.0e+02
6.0490e+03	2.4e+00	7.83450e+04	9.7e+02
6.0524e+03	2.4e+00	7.88193e+04	5.7e+02
6.0558e+03	2.4e+00	7.81334e+04	8.0e+02
6.0592e+03	2.4e+00	7.83769e+04	7.7e+02
6.0627e+03	2.4e+00	7.80817e+04	7.5e+02
6.0661e+03	2.4e+00	7.84631e+04	8.1e+02
6.0695e+03	2.4e+00	7.69811e+04	8.3e+02
6.0729e+03	2.4e+00	7.68368e+04	7.8e+02
6.0763e+03	2.4e+00	7.67181e+04	4.8e+02
6.0798e+03	2.4e+00	7.67619e+04	5.0e+02
6.0832e+03	2.4e+00	7.62741e+04	8.9e+02
6.0866e+03	2.4e+00	7.63988e+04	7.4e+02
6.0900e+03	2.4e+00	7.61888e+04	7.3e+02
6.0934e+03	2.4e+00	7.58519e+04	7.3e+02
6.0969e+03	2.4e+00	7.65700e+04	8.5e+02
6.1003e+03	2.4e+00	7.57754e+04	1.1e+03
6.1037e+03	2.4e+00	7.61267e+04	8.7e+02
6.1071e+03	2.4e+00	7.53906e+04	9.5e+02
6.1105e+03	2.4e+00	7.60173e+04	7.9e+02
6.1139e+03	2.4e+00	7.56523e+04	9.2e+02
6.1174e+03	2.4e+00	7.53571e+04	1.0e+03
6.1208e+03	2.4e+00	7.57238e+04	9.3e+02
6.1242e+03	2.4e+00	7.54583e+04	1.1e+03
6.1276e+03	2.4e+00	7.55059e+04	8.2e+02
6.1310e+03	2.4e+00	7.46757e+04	1.2e+03
6.1344e+03	2.4e+00	7.42671e+04	9.4e+02
6.1378e+03	2.4e+00	7.39882e+04	9.4e+02
6.1412e+03	2.4e+00	7.44503e+04	1.0e+03
6.1447e+03	2.4e+00	7.42722e+04	1.0e+03
6.1481e+03	2.4e+00	7.46217e+04	7.5e+02
6.1515e+03	2.4e+00	7.27972e+04	9.0e+02
6.1549e+03	2.4e+00	7.26809e+04	1.1e+03
6.1583e+03	2.4e+00	7.21062e+04	1.1e+03
6.1617e+03	2.4e+00	7.27198e+04	6.7e+02
6.1651e+03	2.4e+00	7.32614e+04	7.3e+02
6.1685e+03	2.4e+00	7.40221e+04	8.9e+02
6.1719e+03	2.4e+00	7.37314e+04	9.3e+02
6.1753e+03	2.4e+00	7.25327e+04	9.2e+02
6.1787e+03	2.4e+00	7.28769e+04	8.0e+02
6.1822e+03	2.4e+00	7.27306e+04	8.7e+02
6.1856e+03	2.4e+00	7.20497e+04	9.5e+02
6.1890e+03	2.4e+00	7.21267e+04	9.1e+02
6.1924e+03	2.4e+00	7.22854e+04	9.3e+02
6.1958e+03	2.4e+00	7.17155e+04	1.0e+03
6.1992e+03	2.4e+00	7.12898e+04	8.5e+02
6.2026e+03	2.4e+00	7.16918e+04	8.4e+02
6.2060e+03	2.4e+00	7.16516e+04	1.0e+03
6.2094e+03	2.4e+00	7.05467e+04	7.2e+02
6.2128e+03	2.4e+00	7.13107e+04	1.1e+03
6.2162e+03	2.4e+00	7.11693e+04	8.8e+02
6.2196e+03	2.4e+00	7.08359e+04	7.2e+02
6.2230e+03	2.4e+00	7.03186e+04	8.7e+02
6.2264e+03	2.4e+00	7.01957e+04	9.3e+02
6.2298e+03	2.4e+00	7.00603e+04	1.3e+03
6.2332e+03	2.4e+00	6.99978e+04	1.0e+03
6.2366e+03	2.4e+00	6.98015e+04	1.0e+03
6.2400e+03	2.4e+00	7.01424e+04	9.8e+02
6.2434e+03	2.4e+00	6.96387e+04	1.1e+03
6.2468e+03	2.4e+00	6.81750e+04	9.4e+02
6.2502e+03	2.4e+00	6.91997e+04	9.7e+02
6.2536e+03	2.4e+00	6.82503e+04	7.7e+02
6.2570e+03	2.4e+00	6.91136e+04	1.2e+03
6.2604e+03	2.4e+00	6.89994e+04	1.0e+03
6.2638e+03	2.4e+00	6.75581e+04	9.8e+02
6.2672e+03	2.4e+00	6.82684e+04	9.9e+02
6.2706e+03	2.4e+00	6.74616e+04	1.0e+03
6.2740e+03	2.4e+00	6.56849e+04	9.3e+02
6.2774e+03	2.4e+00	6.39202e+04	8.8e+02
6.2808e+03	2.4e+00	6.34123e+04	8.9e+02
6.2841e+03	2.4e+00	6.52660e+04	9.8e+02
6.2875e+03	2.4e+00	6.59656e+04	1.1e+03
6.2909e+03	2.4e+00	6.52589e+04	1.0e+03
6.2943e+03	2.4e+00	6.53788e+04	1.1e+03
6.2977e+03	2.4e+00	6.54676e+04	1.0e+03
6.3011e+03	2.4e+00	6.58917e+04	1.1e+03
6.3045e+03	2.4e+00	6.52642e+04	1.3e+03
6.3079e+03	2.4e+00	6.60506e+04	1.2e+03
6.3113e+03	2.4e+00	6.52308e+04	9.6e+02
6.3147e+03	2.4e+00	6.57458e+04	1.1e+03
6.3181e+03	2.4e+00	6.56556e+04	8.9e+02
6.3214e+03	2.4e+00	6.55837e+04	1.3e+03
6.3248e+03	2.4e+00	6.58020e+04	1.0e+03
6.3282e+03	2.4e+00	6.51432e+04	1.1e+03
6.3316e+03	2.4e+00	6.61455e+04	1.3e+03
6.3350e+03	2.4e+00	6.57770e+04	9.9e+02
6.3384e+03	2.4e+00	6.59484e+04	1.1e+03
6.3418e+03	2.4e+00	6.59125e+04	1.1e+03
6.3452e+03	2.4e+00	6.49786e+04	1.1e+03
6.3485e+03	2.4e+00	6.47610e+04	8.0e+02
6.3519e+03	2.4e+00	6.52076e+04	1.0e+03
6.3553e+03	2.4e+00	6.52558e+04	1.2e+03
6.3587e+03	2.4e+00	6.52859e+04	1.3e+03
6.3621e+03	2.4e+00	6.47949e+04	1.0e+03
6.3655e+03	2.4e+00	6.52979e+04	1.4e+03
6.3688e+03	2.4e+00	6.42859e+04	9.8e+02
6.3722e+03	2.4e+00	6.45911e+04	9.6e+02
6.3756e+03	2.4e+00	6.46927e+04	1.3e+03
6.3790e+03	2.4e+00	6.53830e+04	1.1e+03
6.3824e+03	2.4e+00	6.50255e+04	1.2e+03
6.3857e+03	2.4e+00	6.53801e+04	1.1e+03
6.3891e+03	2.4e+00	6.51663e+04	1.1e+03
6.3925e+03	2.4e+00	6.47624e+04	1.3e+03
6.3959e+03	2.4e+00	6.34261e+04	9.7e+02
6.3993e+03	2.4e+00	6.37823e+04	1.1e+03
6.4026e+03	2.4e+00	6.31696e+04	1.2e+03
6.4060e+03	2.4e+00	6.39651e+04	1.2e+03
6.4094e+03	2.4e+00	6.38412e+04	1.1e+03
6.4128e+03	2.4e+00	6.42386e+04	1.1e+03
6.4162e+03	2.4e+00	6.32529e+04	1.2e+03
6.4195e+03	2.4e+00	6.31889e+04	1.2e+03
6.4229e+03	2.4e+00	6.29112e+04	1.1e+03
6.4263e+03	2.4e+00	6.28807e+04	1.0e+03
6.4297e+03	2.4e+00	6.34612e+04	1.0e+03
6.4330e+03	2.4e+00	6.27172e+04	1.3e+03
6.4364e+03	2.4e+00	6.29099e+04	1.0e+03
6.4398e+03	2.4e+00	6.21083e+04	1.1e+03
6.4432e+03	2.4e+00	6.26392e+04	1.2e+03
6.4465e+03	2.4e+00	6.22447e+04	1.2e+03
6.4499e+03	2.4e+00	6.18414e+04	1.3e+03
6.4533e+03	2.4e+00	6.13049e+04	1.3e+03
6.4566e+03	2.4e+00	6.13104e+04	1.3e+03
6.4600e+03	2.4e+00	6.13798e+04	1.1e+03
6.4634e+03	2.4e+00	6.11706e+04	1.2e+03
6.4667e+03	2.4e+00	6.10446e+04	1.2e+03
6.4701e+03	2.4e+00	6.10367e+04	1.3e+03
6.4735e+03	2.4e+00	6.03018e+04	1.2e+03
6.4769e+03	2.4e+00	6.00085e+04	1.5e+03
6.4802e+03	2.4e+00	5.96798e+04	1.5e+03
6.4836e+03	2.4e+00	6.01240e+04	1.3e+03
6.4870e+03	2.4e+00	6.02528e+04	1.3e+03
6.4903e+03	2.4e+00	6.01082e+04	1.4e+03
6.4937e+03	2.4e+00	6.01510e+04	1.5e+03
6.4971e+03	2.4e+00	5.94561e+04	1.3e+03
6.5004e+03	2.4e+00	5.99769e+04	1.4e+03
6.5038e+03	2.4e+00	5.98001e+04	1.5e+03
6.5072e+03	2.4e+00	5.89594e+04	1.5e+03
6.5105e+03	2.4e+00	5.84798e+04	1.2e+03
6.5139e+03	2.4e+00	5.82110e+04	1.4e+03
6.5172e+03	2.4e+00	5.70977e+04	1.3e+03
6.5206e+03	2.4e+00	5.76255e+04	1.4e+03
6.5240e+03	2.4e+00	5.71744e+04	1.0e+03
6.5273e+03	2.4e+00	5.69940e+04	1.3e+03
6.5307e+03	2.4e+00	5.63423e+04	1.4e+03
6.5341e+03	2.4e+00	5.52567e+04	1.4e+03
6.5374e+03	2.4e+00	5.40833e+04	1.4e+03
6.5408e+03	2.4e+00	5.19381e+04	1.2e+03
6.5441e+03	2.4e+00	4.94766e+04	1.2e+03
6.5475e+03	2.4e+00	4.78238e+04	9.2e+02
6.5509e+03	2.4e+00	4.45047e+04	9.4e+02
6.5542e+03	2.4e+00	4.07667e+04	9.1e+02
6.5576e+03	2.4e+00	3.50290e+04	7.8e+02
6.5609e+03	2.4e+00	3.33004e+04	7.7e+02
6.5643e+03	2.4e+00	3.52038e+04	8.4e+02
6.5676e+03	2.4e+00	3.99425e+04	1.1e+03
6.5710e+03	2.4e+00	4.43318e+04	1.2e+03
6.5744e+03	2.4e+00	4.72623e+04	1.1e+03
6.5777e+03	2.4e+00	5.00325e+04	1.3e+03
6.5811e+03	2.4e+00	5.08757e+04	1.2e+03
6.5844e+03	2.4e+00	5.29542e+04	1.3e+03
6.5878e+03	2.4e+00	5.34092e+04	1.4e+03
6.5911e+03	2.4e+00	5.40531e+04	1.3e+03
6.5945e+03	2.4e+00	5.45276e+04	1.3e+03
6.5978e+03	2.4e+00	5.45811e+04	1.3e+03
6.6012e+03	2.4e+00	5.48120e+04	1.2e+03
6.6045e+03	2.4e+00	5.51300e+04	1.7e+03
6.6079e+03	2.4e+00	5.54212e+04	1.4e+03
6.6112e+03	2.4e+00	5.57322e+04	1.3e+03
6.6146e+03	2.4e+00	5.58863e+04	1.5e+03
6.6179e+03	2.4e+00	5.57459e+04	1.4e+03
6.6213e+03	2.4e+00	5.59053e+04	1.4e+03
6.6246e+03	2.4e+00	5.56958e+04	1.6e+03
6.6280e+03	2.4e+00	5.50984e+04	1.4e+03
6.6313e+03	2.4e+00	5.60985e+04	1.7e+03
6.6347e+03	2.4e+00	5.55999e+04	1.6e+03
6.6380e+03	2.4e+00	5.52293e+04	1.7e+03
6.6414e+03	2.4e+00	5.55721e+04	1.6e+03
6.6447e+03	2.4e+00	5.53501e+04	1.5e+03
6.6481e+03	2.4e+00	5.53571e+04	1.5e+03
6.6514e+03	2.4e+00	5.55495e+04	1.7e+03
6.6548e+03	2.4e+00	5.59232e+04	1.7e+03
6.6581e+03	2.4e+00	5.47253e+04	1.6e+03
6.6615e+03	2.4e+00	5.55409e+04	1.8e+03
6.6648e+03	2.4e+00	5.56148e+04	1.9e+03
6.6681e+03	2.4e+00	5.53286e+04	1.6e+03
6.6715e+03	2.4e+00	5.50747e+04	1.7e+03
6.6748e+03	2.4e+00	5.46496e+04	1.7e+03
6.6782e+03	2.4e+00	5.47953e+04	1.5e+03
6.6815e+03	2.4e+00	5.54781e+04	1.7e+03
6.6849e+03	2.4e+00	5.49811e+04	1.9e+03
6.6882e+03	2.4e+00	5.49932e+04	1.7e+03
6.6915e+03	2.4e+00	5.42011e+04	1.8e+03
6.6949e+03	2.4e+00	5.41456e+04	1.8e+03
6.6982e+03	2.4e+00	5.38123e+04	1.7e+03
6.7016e+03	2.4e+00	5.46042e+04	1.5e+03
6.7049e+03	2.4e+00	5.43232e+04	1.4e+03
6.7082e+03	2.4e+00	5.42694e+04	1.7e+03
6.7116e+03	2.4e+00	5.40917e+04	1.8e+03
6.7149e+03	2.4e+00	5.42808e+04	1.6e+03
6.7183e+03	2.4e+00	5.31873e+04	1.6e+03
6.7216e+03	2.4e+00	5.35250e+04	1.5e+03
6.7249e+03	2.4e+00	5.37156e+04	1.8e+03
6.7283e+03	2.4e+00	5.28275e+04	1.7e+03
6.7316e+03	2.4e+00	5.31096e+04	1.5e+03
6.7349e+03	2.4e+00	5.30269e+04	1.6e+03
6.7383e+03	2.4e+00	5.27704e+04	1.7e+03
6.7416e+03	2.4e+00	5.24103e+04	1.6e+03
6.7449e+03	2.4e+00	5.25884e+04	1.6e+03
6.7483e+03	2.4e+00	5.25167e+04	1.6e+03
6.7516e+03	2.4e+00	5.22621e+04	1.8e+03
6.7549e+03	2.4e+00	5.22408e+04	1.6e+03
6.7583e+03	2.4e+00	5.23845e+04	1.4e+03
6.7616e+03	2.4e+00	5.24471e+04	1.6e+03
6.7649e+03	2.4e+00	5.18456e+04	1.4e+03
6.7683e+03	2.4e+00	5.15246e+04	1.5e+03
6.7716e+03	2.4e+00	5.16116e+04	1.7e+03
6.7749e+03	2.4e+00	5.16878e+04	1.9e+03
6.7782e+03	2.4e+00	5.19715e+04	1.6e+03
6.7816e+03	2.4e+00	5.17750e+04	1.7e+03
6.7849e+03	2.4e+00	5.12469e+04	1.9e+03
6.7882e+03	2.4e+00	5.03819e+04	1.4e+03
6.7916e+03	2.4e+00	5.10546e+04	1.7e+03
6.7949e+03	2.4e+00	5.07104e+04	1.6e+03
6.7982e+03	2.4e+00	5.07941e+04	1.6e+03
6.8015e+03	2.4e+00	5.03264e+04	1.5e+03
6.8049e+03	2.4e+00	5.04696e+04	1.6e+03
6.8082e+03	2.4e+00	5.02202e+04	1.4e+03
6.8115e+03	2.4e+00	4.94439e+04	1.7e+03
6.8148e+03	2.4e+00	4.95500e+04	1.6e+03
6.8182e+03	2.4e+00	4.95845e+04	1.7e+03
6.8215e+03	2.4e+00	4.99274e+04	1.8e+03
6.8248e+03	2.4e+00	4.95604e+04	1.6e+03
6.8281e+03	2.4e+00	4.97597e+04	1.7e+03
6.8315e+03	2.4e+00	4.84006e+04	1.5e+03
6.8348e+03	2.4e+00	4.98143e+04	1.6e+03
6.8381e+03	2.4e+00	4.86681e+04	1.8e+03
6.8414e+03	2.4e+00	4.87785e+04	1.8e+03
6.8447e+03	2.4e+00	4.82474e+04	2.1e+03
6.8481e+03	2.4e+00	4.81539e+04	1.9e+03
