# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.2606e+03	2.4e+00	1.67818e+05	2.2e+03
5.2641e+03	2.4e+00	1.65325e+05	2.1e+03
5.2677e+03	2.4e+00	1.63245e+05	2.4e+03
5.2712e+03	2.4e+00	1.63195e+05	2.3e+03
5.2747e+03	2.4e+00	1.62078e+05	2.2e+03
5.2782e+03	2.4e+00	1.61486e+05	2.2e+03
5.2817e+03	2.4e+00	1.59802e+05	2.0e+03
5.2853e+03	2.4e+00	1.59149e+05	2.4e+03
5.2888e+03	2.4e+00	1.59192e+05	2.4e+03
5.2923e+03	2.4e+00	1.59367e+05	2.5e+03
5.2958e+03	2.4e+00	1.57607e+05	2.7e+03
5.2993e+03	2.4e+00	1.57981e+05	2.6e+03
5.3029e+03	2.4e+00	1.56552e+05	2.3e+03
5.3064e+03	2.4e+00	1.55410e+05	2.3e+03
5.3099e+03	2.4e+00	1.55045e+05	2.6e+03
5.3134e+03	2.4e+00	1.53026e+05	2.5e+03
5.3169e+03	2.4e+00	1.51047e+05	2.3e+03
5.3204e+03	2.4e+00	1.51173e+05	2.4e+03
5.3240e+03	2.4e+00	1.50229e+05	2.2e+03
5.3275e+03	2.4e+00	1.51696e+05	2.3e+03
5.3310e+03	2.4e+00	1.50187e+05	2.5e+03
5.3345e+03	2.4e+00	1.50233e+05	2.2e+03
5.3380e+03	2.4e+00	1.48821e+05	2.7e+03
5.3415e+03	2.4e+00	1.48141e+05	2.3e+03
5.3450e+03	2.4e+00	1.49393e+05	2.7e+03
5.3485e+03	2.4e+00	1.49019e+05	2.4e+03
5.3521e+03	2.4e+00	1.48616e+05	2.0e+03
5.3556e+03	2.4e+00	1.45865e+05	2.3e+03
5.3591e+03	2.4e+00	1.47051e+05	2.5e+03
5.3626e+03	2.4e+00	1.45983e+05	2.1e+03
5.3661e+03	2.4e+00	1.44702e+05	1.9e+03
5.3696e+03	2.4e+00	1.44958e+05	2.4e+03
5.3731e+03	2.4e+00	1.44623e+05	2.3e+03
5.3766e+03	2.4e+00	1.44693e+05	2.0e+03
5.3801e+03	2.4e+00	1.44122e+05	1.9e+03
5.3836e+03	2.4e+00	1.41755e+05	2.3e+03
5.3871e+03	2.4e+00	1.42941e+05	2.2e+03
5.3907e+03	2.4e+00	1.41082e+05	2.0e+03
5.3942e+03	2.4e+00	1.41616e+05	1.7e+03
5.3977e+03	2.4e+00	1.40487e+05	1.9e+03
5.4012e+03	2.4e+00	1.38749e+05	1.9e+03
5.4047e+03	2.4e+00	1.39000e+05	2.0e+03
5.4082e+03	2.4e+00	1.38213e+05	2.0e+03
5.4117e+03	2.4e+00	1.37275e+05	1.8e+03
5.4152e+03	2.4e+00	1.37695e+05	1.8e+03
5.4187e+03	2.4e+00	1.36320e+05	1.7e+03
5.4222e+03	2.4e+00	1.35179e+05	1.6e+03
5.4257e+03	2.4e+00	1.34917e+05	1.7e+03
5.4292e+03	2.4e+00	1.34545e+05	1.8e+03
5.4327e+03	2.4e+00	1.33846e+05	1.8e+03
5.4362e+03	2.4e+00	1.33742e+05	1.8e+03
5.4397e+03	2.4e+00	1.31915e+05	1.9e+03
5.4432e+03	2.4e+00	1.33558e+05	1.7e+03
5.4467e+03	2.4e+00	1.32056e+05	1.6e+03
5.4502e+03	2.4e+00	1.31790e+05	1.7e+03
5.4537e+03	2.4e+00	1.30116e+05	1.5e+03
5.4572e+03	2.4e+00	1.30609e+05	1.6e+03
5.4607e+03	2.4e+00	1.31757e+05	1.6e+03
5.4642e+03	2.4e+00	1.30479e+05	1.6e+03
5.4677e+03	2.4e+00	1.30119e+05	1.6e+03
5.4712e+03	2.4e+00	1.29159e+05	1.5e+03
5.4747e+03	2.4e+00	1.28810e+05	1.8e+03
5.4782e+03	2.4e+00	1.28729e+05	1.7e+03
5.4817e+03	2.4e+00	1.27696e+05	1.6e+03
5.4852e+03	2.4e+00	1.27627e+05	1.6e+03
5.4887e+03	2.4e+00	1.26148e+05	1.6e+03
5.4922e+03	2.4e+00	1.26866e+05	1.8e+03
5.4956e+03	2.4e+00	1.25585e+05	1.7e+03
5.4991e+03	2.4e+00	1.25423e+05	1.6e+03
5.5026e+03	2.4e+00	1.25212e+05	1.8e+03
5.5061e+03	2.4e+00	1.23932e+05	1.8e+03
5.5096e+03	2.4e+00	1.23890e+05	1.8e+03
5.5131e+03	2.4e+00	1.22505e+05	1.7e+03
5.5166e+03	2.4e+00	1.22943e+05	1.8e+03
5.5201e+03	2.4e+00	1.21955e+05	1.8e+03
5.5236e+03	2.4e+00	1.22775e+05	1.5e+03
5.5271e+03	2.4e+00	1.21418e+05	1.7e+03
5.5306e+03	2.4e+00	1.20052e+05	1.8e+03
5.5340e+03	2.4e+00	1.20381e+05	1.7e+03
5.5375e+03	2.4e+00	1.19942e+05	1.8e+03
5.5410e+03	2.4e+00	1.18883e+05	2.3e+03
5.5445e+03	2.4e+00	1.19143e+05	2.0e+03
5.5480e+03	2.4e+00	1.17798e+05	2.1e+03
5.5515e+03	2.4e+00	1.19002e+05	2.0e+03
5.5550e+03	2.4e+00	1.18036e+05	1.9e+03
5.5585e+03	2.4e+00	1.17382e+05	1.8e+03
5.5619e+03	2.4e+00	1.16934e+05	1.7e+03
5.5654e+03	2.4e+00	1.15006e+05	1.8e+03
5.5689e+03	2.4e+00	1.15314e+05	1.6e+03
5.5724e+03	2.4e+00	1.14057e+05	2.0e+03
5.5759e+03	2.4e+00	1.13545e+05	1.8e+03
5.5794e+03	2.4e+00	1.13939e+05	1.6e+03
5.5828e+03	2.4e+00	1.14088e+05	1.6e+03
5.5863e+03	2.4e+00	1.13817e+05	1.6e+03
5.5898e+03	2.4e+00	1.12685e+05	1.7e+03
5.5933e+03	2.4e+00	1.11358e+05	1.3e+03
5.5968e+03	2.4e+00	1.12180e+05	1.5e+03
5.6002e+03	2.4e+00	1.12079e+05	1.6e+03
5.6037e+03	2.4e+00	1.10490e+05	1.5e+03
5.6072e+03	2.4e+00	1.10437e+05	1.5e+03
5.6107e+03	2.4e+00	1.09969e+05	1.4e+03
5.6142e+03	2.4e+00	1.10187e+05	1.4e+03
5.6176e+03	2.4e+00	1.08869e+05	1.2e+03
5.6211e+03	2.4e+00	1.08795e+05	1.3e+03
5.6246e+03	2.4e+00	1.08997e+05	1.4e+03
5.6281e+03	2.4e+00	1.08359e+05	1.3e+03
5.6315e+03	2.4e+00	1.07664e+05	1.4e+03
5.6350e+03	2.4e+00	1.06658e+05	1.4e+03
5.6385e+03	2.4e+00	1.06687e+05	1.3e+03
5.6420e+03	2.4e+00	1.06656e+05	1.3e+03
5.6454e+03	2.4e+00	1.06442e+05	1.3e+03
5.6489e+03	2.4e+00	1.05357e+05	1.5e+03
5.6524e+03	2.4e+00	1.05310e+05	1.3e+03
5.6559e+03	2.4e+00	1.04953e+05	1.4e+03
5.6593e+03	2.4e+00	1.05457e+05	1.2e+03
5.6628e+03	2.4e+00	1.05646e+05	1.4e+03
5.6663e+03	2.4e+00	1.03957e+05	1.4e+03
5.6698e+03	2.4e+00	1.03697e+05	1.3e+03
5.6732e+03	2.4e+00	1.03647e+05	1.2e+03
5.6767e+03	2.4e+00	1.03236e+05	1.5e+03
5.6802e+03	2.4e+00	1.02198e+05	1.5e+03
5.6836e+03	2.4e+00	1.02102e+05	1.4e+03
5.6871e+03	2.4e+00	1.02122e+05	1.2e+03
5.6906e+03	2.4e+00	1.01702e+05	1.6e+03
5.6940e+03	2.4e+00	1.01064e+05	1.6e+03
5.6975e+03	2.4e+00	1.00237e+05	1.2e+03
5.7010e+03	2.4e+00	1.00178e+05	1.5e+03
5.7045e+03	2.4e+00	9.95674e+04	1.4e+03
5.7079e+03	2.4e+00	9.91639e+04	1.3e+03
5.7114e+03	2.4e+00	9.88914e+04	1.5e+03
5.7149e+03	2.4e+00	9.84600e+04	1.7e+03
5.7183e+03	2.4e+00	9.82130e+04	1.6e+03
5.7218e+03	2.4e+00	9.69987e+04	1.2e+03
5.7252e+03	2.4e+00	9.66305e+04	1.5e+03
5.7287e+03	2.4e+00	9.62003e+04	1.5e+03
5.7322e+03	2.4e+00	9.64590e+04	1.5e+03
5.7356e+03	2.4e+00	9.64974e+04	1.4e+03
5.7391e+03	2.4e+00	9.56307e+04	1.4e+03
5.7426e+03	2.4e+00	9.51200e+04	1.4e+03
5.7460e+03	2.4e+00	9.59125e+04	1.5e+03
5.7495e+03	2.4e+00	9.52328e+04	1.6e+03
5.7529e+03	2.4e+00	9.48186e+04	1.6e+03
5.7564e+03	2.4e+00	9.38892e+04	1.5e+03
5.7599e+03	2.4e+00	9.44140e+04	1.4e+03
5.7633e+03	2.4e+00	9.34360e+04	1.5e+03
5.7668e+03	2.4e+00	9.38657e+04	1.4e+03
5.7702e+03	2.4e+00	9.21790e+04	1.5e+03
5.7737e+03	2.4e+00	9.39053e+04	1.4e+03
5.7772e+03	2.4e+00	9.31741e+04	1.4e+03
5.7806e+03	2.4e+00	9.23950e+04	1.0e+03
5.7841e+03	2.4e+00	9.21294e+04	1.2e+03
5.7875e+03	2.4e+00	9.26600e+04	1.2e+03
5.7910e+03	2.4e+00	9.22391e+04	1.3e+03
5.7944e+03	2.4e+00	9.15811e+04	1.2e+03
5.7979e+03	2.4e+00	9.11449e+04	1.0e+03
5.8014e+03	2.4e+00	9.14206e+04	1.2e+03
5.8048e+03	2.4e+00	9.03305e+04	1.1e+03
5.8083e+03	2.4e+00	9.14524e+04	1.1e+03
5.8117e+03	2.4e+00	9.26737e+04	1.2e+03
5.8152e+03	2.4e+00	9.11955e+04	1.1e+03
5.8186e+03	2.4e+00	9.14251e+04	1.2e+03
5.8221e+03	2.4e+00	9.13053e+04	1.2e+03
5.8255e+03	2.4e+00	9.06018e+04	9.7e+02
5.8290e+03	2.4e+00	9.09160e+04	1.1e+03
5.8324e+03	2.4e+00	9.09591e+04	1.2e+03
5.8359e+03	2.4e+00	8.99983e+04	1.3e+03
5.8393e+03	2.4e+00	9.01193e+04	1.0e+03
5.8428e+03	2.4e+00	9.04714e+04	1.0e+03
5.8462e+03	2.4e+00	8.94805e+04	9.6e+02
5.8497e+03	2.4e+00	8.98799e+04	1.2e+03
5.8531e+03	2.4e+00	8.90772e+04	9.5e+02
5.8566e+03	2.4e+00	8.95445e+04	9.8e+02
5.8600e+03	2.4e+00	8.93158e+04	1.0e+03
5.8635e+03	2.4e+00	8.96382e+04	1.1e+03
5.8669e+03	2.4e+00	8.87442e+04	1.1e+03
5.8704e+03	2.4e+00	8.86697e+04	1.1e+03
5.8738e+03	2.4e+00	8.76519e+04	1.1e+03
5.8773e+03	2.4e+00	8.75485e+04	1.0e+03
5.8807e+03	2.4e+00	8.70324e+04	1.0e+03
5.8841e+03	2.4e+00	8.62214e+04	1.0e+03
5.8876e+03	2.4e+00	8.55931e+04	1.1e+03
5.8910e+03	2.4e+00	8.44440e+04	1.1e+03
5.8945e+03	2.4e+00	8.42260e+04	1.1e+03
5.8979e+03	2.4e+00	8.41981e+04	1.1e+03
5.9014e+03	2.4e+00	8.45341e+04	1.3e+03
5.9048e+03	2.4e+00	8.56919e+04	1.3e+03
5.9082e+03	2.4e+00	8.36570e+04	1.2e+03
5.9117e+03	2.4e+00	8.48431e+04	1.3e+03
5.9151e+03	2.4e+00	8.48729e+04	1.2e+03
5.9186e+03	2.4e+00	8.40079e+04	1.2e+03
5.9220e+03	2.4e+00	8.40296e+04	1.1e+03
5.9254e+03	2.4e+00	8.41063e+04	1.4e+03
5.9289e+03	2.4e+00	8.41881e+04	1.3e+03
5.9323e+03	2.4e+00	8.39047e+04	1.2e+03
5.9358e+03	2.4e+00	8.40831e+04	1.1e+03
5.9392e+03	2.4e+00	8.30968e+04	1.2e+03
5.9426e+03	2.4e+00	8.27588e+04	1.0e+03
5.9461e+03	2.4e+00	8.20461e+04	1.1e+03
5.9495e+03	2.4e+00	8.21890e+04	1.1e+03
5.9529e+03	2.4e+00	8.15472e+04	9.3e+02
5.9564e+03	2.4e+00	8.26666e+04	1.0e+03
5.9598e+03	2.4e+00	8.18495e+04	1.1e+03
5.9633e+03	2.4e+00	8.19472e+04	9.5e+02
5.9667e+03	2.4e+00	8.11999e+04	1.0e+03
5.9701e+03	2.4e+00	8.08842e+04	1.1e+03
5.9736e+03	2.4e+00	8.02804e+04	8.0e+02
5.9770e+03	2.4e+00	8.10545e+04	1.0e+03
5.9804e+03	2.4e+00	8.08715e+04	9.6e+02
5.9838e+03	2.4e+00	8.05405e+04	7.5e+02
5.9873e+03	2.4e+00	8.06346e+04	8.5e+02
5.9907e+03	2.4e+00	8.00541e+04	1.1e+03
5.9941e+03	2.4e+00	8.05010e+04	1.3e+03
5.9976e+03	2.4e+00	7.92862e+04	9.7e+02
6.0010e+03	2.4e+00	7.92350e+04	6.5e+02
6.0044e+03	2.4e+00	7.92555e+04	8.0e+02
6.0079e+03	2.4e+00	7.89979e+04	1.0e+03
6.0113e+03	2.4e+00	7.93747e+04	7.7e+02
6.0147e+03	2.4e+00	7.94370e+04	9.7e+02
6.0181e+03	2.4e+00	7.88193e+04	1.1e+03
6.0216e+03	2.4e+00	7.79548e+04	8.8e+02
6.0250e+03	2.4e+00	7.88078e+04	7.8e+02
6.0284e+03	2.4e+00	7.73594e+04	9.7e+02
6.0318e+03	2.4e+00	7.79730e+04	1.3e+03
6.0353e+03	2.4e+00	7.77871e+04	9.6e+02
6.0387e+03	2.4e+00	7.71862e+04	8.7e+02
6.0421e+03	2.4e+00	7.70350e+04	1.0e+03
6.0455e+03	2.4e+00	7.70943e+04	9.6e+02
6.0490e+03	2.4e+00	7.70400e+04	1.2e+03
6.0524e+03	2.4e+00	7.66592e+04	9.8e+02
6.0558e+03	2.4e+00	7.66541e+04	9.8e+02
6.0592e+03	2.4e+00	7.69249e+04	1.2e+03
6.0627e+03	2.4e+00	7.66343e+04	8.5e+02
6.0661e+03	2.4e+00	7.66206e+04	1.0e+03
6.0695e+03	2.4e+00	7.61252e+04	9.4e+02
6.0729e+03	2.4e+00	7.56882e+04	8.7e+02
6.0763e+03	2.4e+00	7.61374e+04	8.2e+02
6.0798e+03	2.4e+00	7.53020e+04	8.5e+02
6.0832e+03	2.4e+00	7.50727e+04	8.3e+02
6.0866e+03	2.4e+00	7.59323e+04	9.0e+02
6.0900e+03	2.4e+00	7.47143e+04	8.9e+02
6.0934e+03	2.4e+00	7.39689e+04	9.2e+02
6.0969e+03	2.4e+00	7.44704e+04	8.6e+02
6.1003e+03	2.4e+00	7.45200e+04	8.9e+02
6.1037e+03	2.4e+00	7.50523e+04	9.7e+02
6.1071e+03	2.4e+00	7.40180e+04	1.2e+03
6.1105e+03	2.4e+00	7.45013e+04	8.9e+02
6.1139e+03	2.4e+00	7.40801e+04	8.0e+02
6.1174e+03	2.4e+00	7.43699e+04	8.9e+02
6.1208e+03	2.4e+00	7.36629e+04	9.1e+02
6.1242e+03	2.4e+00	7.34886e+04	7.6e+02
6.1276e+03	2.4e+00	7.41278e+04	7.8e+02
6.1310e+03	2.4e+00	7.35963e+04	7.7e+02
6.1344e+03	2.4e+00	7.31273e+04	6.5e+02
6.1378e+03	2.4e+00	7.27257e+04	9.3e+02
6.1412e+03	2.4e+00	7.32752e+04	7.4e+02
6.1447e+03	2.4e+00	7.28757e+04	1.2e+03
6.1481e+03	2.4e+00	7.24928e+04	7.0e+02
6.1515e+03	2.4e+00	7.18179e+04	9.9e+02
6.1549e+03	2.4e+00	7.10524e+04	1.1e+03
6.1583e+03	2.4e+00	7.09272e+04	8.7e+02
6.1617e+03	2.4e+00	7.10701e+04	7.6e+02
6.1651e+03	2.4e+00	7.18778e+04	1.0e+03
6.1685e+03	2.4e+00	7.21975e+04	8.5e+02
6.1719e+03	2.4e+00	7.17130e+04	1.0e+03
6.1753e+03	2.4e+00	7.11232e+04	9.2e+02
6.1787e+03	2.4e+00	7.16879e+04	9.0e+02
6.1822e+03	2.4e+00	7.11750e+04	1.0e+03
6.1856e+03	2.4e+00	7.00580e+04	1.1e+03
6.1890e+03	2.4e+00	7.03905e+04	8.2e+02
6.1924e+03	2.4e+00	7.02599e+04	8.8e+02
6.1958e+03	2.4e+00	7.03604e+04	1.0e+03
6.1992e+03	2.4e+00	7.04471e+04	1.2e+03
6.2026e+03	2.4e+00	6.97328e+04	9.2e+02
6.2060e+03	2.4e+00	6.96818e+04	8.4e+02
6.2094e+03	2.4e+00	6.97067e+04	9.7e+02
6.2128e+03	2.4e+00	6.95156e+04	9.0e+02
6.2162e+03	2.4e+00	6.95458e+04	8.1e+02
6.2196e+03	2.4e+00	6.91846e+04	1.2e+03
6.2230e+03	2.4e+00	6.88741e+04	9.4e+02
6.2264e+03	2.4e+00	6.85909e+04	9.4e+02
6.2298e+03	2.4e+00	6.85376e+04	1.0e+03
6.2332e+03	2.4e+00	6.79046e+04	1.0e+03
6.2366e+03	2.4e+00	6.77447e+04	6.7e+02
6.2400e+03	2.4e+00	6.73227e+04	8.1e+02
6.2434e+03	2.4e+00	6.82647e+04	8.7e+02
6.2468e+03	2.4e+00	6.74137e+04	6.2e+02
6.2502e+03	2.4e+00	6.79539e+04	9.4e+02
6.2536e+03	2.4e+00	6.73793e+04	9.5e+02
6.2570e+03	2.4e+00	6.74129e+04	9.5e+02
6.2604e+03	2.4e+00	6.76466e+04	7.8e+02
6.2638e+03	2.4e+00	6.68696e+04	1.1e+03
6.2672e+03	2.4e+00	6.59862e+04	8.6e+02
6.2706e+03	2.4e+00	6.57061e+04	9.3e+02
6.2740e+03	2.4e+00	6.38044e+04	8.9e+02
6.2774e+03	2.4e+00	6.20546e+04	6.1e+02
6.2808e+03	2.4e+00	6.21813e+04	7.4e+02
6.2841e+03	2.4e+00	6.36884e+04	9.5e+02
6.2875e+03	2.4e+00	6.40027e+04	6.4e+02
6.2909e+03	2.4e+00	6.44932e+04	6.0e+02
6.2943e+03	2.4e+00	6.35347e+04	7.4e+02
6.2977e+03	2.4e+00	6.39222e+04	8.6e+02
6.3011e+03	2.4e+00	6.38717e+04	7.8e+02
6.3045e+03	2.4e+00	6.43530e+04	1.2e+03
6.3079e+03	2.4e+00	6.49200e+04	7.8e+02
6.3113e+03	2.4e+00	6.50820e+04	4.1e+02
6.3147e+03	2.4e+00	6.46524e+04	4.6e+02
6.3181e+03	2.4e+00	6.47434e+04	8.2e+02
6.3214e+03	2.4e+00	6.41380e+04	8.6e+02
6.3248e+03	2.4e+00	6.49116e+04	8.2e+02
6.3282e+03	2.4e+00	6.42414e+04	4.6e+02
6.3316e+03	2.4e+00	6.41503e+04	9.3e+02
6.3350e+03	2.4e+00	6.44820e+04	5.4e+02
6.3384e+03	2.4e+00	6.40365e+04	5.8e+02
6.3418e+03	2.4e+00	6.37559e+04	5.9e+02
6.3452e+03	2.4e+00	6.36897e+04	5.8e+02
6.3485e+03	2.4e+00	6.33727e+04	7.4e+02
6.3519e+03	2.4e+00	6.37998e+04	8.2e+02
6.3553e+03	2.4e+00	6.38489e+04	7.9e+02
6.3587e+03	2.4e+00	6.41341e+04	1.0e+03
6.3621e+03	2.4e+00	6.40943e+04	9.4e+02
6.3655e+03	2.4e+00	6.35644e+04	8.6e+02
6.3688e+03	2.4e+00	6.38321e+04	9.3e+02
6.3722e+03	2.4e+00	6.35263e+04	6.8e+02
6.3756e+03	2.4e+00	6.34672e+04	9.3e+02
6.3790e+03	2.4e+00	6.34206e+04	9.5e+02
6.3824e+03	2.4e+00	6.35049e+04	9.0e+02
6.3857e+03	2.4e+00	6.34154e+04	1.2e+03
6.3891e+03	2.4e+00	6.28830e+04	9.9e+02
6.3925e+03	2.4e+00	6.31436e+04	1.1e+03
6.3959e+03	2.4e+00	6.28221e+04	8.9e+02
6.3993e+03	2.4e+00	6.25337e+04	9.8e+02
6.4026e+03	2.4e+00	6.28266e+04	9.9e+02
6.4060e+03	2.4e+00	6.24421e+04	8.9e+02
6.4094e+03	2.4e+00	6.25687e+04	9.7e+02
6.4128e+03	2.4e+00	6.21690e+04	8.2e+02
6.4162e+03	2.4e+00	6.18572e+04	8.3e+02
6.4195e+03	2.4e+00	6.16612e+04	8.4e+02
6.4229e+03	2.4e+00	6.20324e+04	9.0e+02
6.4263e+03	2.4e+00	6.25031e+04	1.0e+03
6.4297e+03	2.4e+00	6.21951e+04	1.2e+03
6.4330e+03	2.4e+00	6.17491e+04	9.6e+02
6.4364e+03	2.4e+00	6.14982e+04	7.7e+02
6.4398e+03	2.4e+00	6.13286e+04	9.5e+02
6.4432e+03	2.4e+00	6.08892e+04	8.4e+02
6.4465e+03	2.4e+00	6.05046e+04	9.0e+02
6.4499e+03	2.4e+00	6.01027e+04	9.7e+02
6.4533e+03	2.4e+00	6.01305e+04	1.0e+03
6.4566e+03	2.4e+00	6.04173e+04	9.9e+02
6.4600e+03	2.4e+00	6.02583e+04	1.1e+03
6.4634e+03	2.4e+00	6.02087e+04	8.0e+02
6.4667e+03	2.4e+00	6.00320e+04	6.3e+02
6.4701e+03	2.4e+00	5.89526e+04	6.7e+02
6.4735e+03	2.4e+00	5.90843e+04	8.1e+02
6.4769e+03	2.4e+00	5.86849e+04	5.2e+02
6.4802e+03	2.4e+00	5.94671e+04	7.7e+02
6.4836e+03	2.4e+00	5.95532e+04	3.1e+02
6.4870e+03	2.4e+00	5.93381e+04	3.3e+02
6.4903e+03	2.4e+00	5.82023e+04	6.8e+02
6.4937e+03	2.4e+00	5.90468e+04	9.0e+02
6.4971e+03	2.4e+00	5.85853e+04	9.4e+02
6.5004e+03	2.4e+00	5.90013e+04	1.1e+03
6.5038e+03	2.4e+00	5.86615e+04	1.0e+03
6.5072e+03	2.4e+00	5.81460e+04	6.2e+02
6.5105e+03	2.4e+00	5.73144e+04	4.4e+02
6.5139e+03	2.4e+00	5.70277e+04	7.0e+02
6.5172e+03	2.4e+00	5.64284e+04	7.9e+02
6.5206e+03	2.4e+00	5.66002e+04	8.6e+02
6.5240e+03	2.4e+00	5.61613e+04	1.0e+03
6.5273e+03	2.4e+00	5.57189e+04	5.4e+02
6.5307e+03	2.4e+00	5.47447e+04	7.6e+02
6.5341e+03	2.4e+00	5.37199e+04	7.6e+02
6.5374e+03	2.4e+00	5.22024e+04	4.8e+02
6.5408e+03	2.4e+00	5.16022e+04	8.2e+02
6.5441e+03	2.4e+00	4.93857e+04	8.4e+02
6.5475e+03	2.4e+00	4.68773e+04	7.6e+02
6.5509e+03	2.4e+00	4.45657e+04	8.2e+02
6.5542e+03	2.4e+00	3.99446e+04	6.1e+02
6.5576e+03	2.4e+00	3.44033e+04	5.6e+02
6.5609e+03	2.4e+00	3.25573e+04	4.8e+02
6.5643e+03	2.4e+00	3.41002e+04	6.1e+02
6.5676e+03	2.4e+00	3.92443e+04	7.2e+02
6.5710e+03	2.4e+00	4.34663e+04	9.2e+02
6.5744e+03	2.4e+00	4.61202e+04	1.0e+03
6.5777e+03	2.4e+00	4.88095e+04	8.8e+02
6.5811e+03	2.4e+00	4.98036e+04	9.0e+02
6.5844e+03	2.4e+00	5.11996e+04	7.0e+02
6.5878e+03	2.4e+00	5.21364e+04	9.7e+02
6.5911e+03	2.4e+00	5.25848e+04	1.3e+03
6.5945e+03	2.4e+00	5.28343e+04	1.0e+03
6.5978e+03	2.4e+00	5.35688e+04	8.7e+02
6.6012e+03	2.4e+00	5.36236e+04	1.2e+03
6.6045e+03	2.4e+00	5.37409e+04	9.1e+02
6.6079e+03	2.4e+00	5.40693e+04	1.0e+03
6.6112e+03	2.4e+00	5.46043e+04	9.5e+02
6.6146e+03	2.4e+00	5.46470e+04	1.0e+03
6.6179e+03	2.4e+00	5.45272e+04	7.3e+02
6.6213e+03	2.4e+00	5.44002e+04	9.3e+02
6.6246e+03	2.4e+00	5.48277e+04	9.8e+02
6.6280e+03	2.4e+00	5.47472e+04	1.0e+03
6.6313e+03	2.4e+00	5.47081e+04	8.0e+02
6.6347e+03	2.4e+00	5.41181e+04	6.2e+02
6.6380e+03	2.4e+00	5.46225e+04	1.1e+03
6.6414e+03	2.4e+00	5.42681e+04	7.6e+02
6.6447e+03	2.4e+00	5.43897e+04	5.3e+02
6.6481e+03	2.4e+00	5.43912e+04	8.5e+02
6.6514e+03	2.4e+00	5.44637e+04	1.1e+03
6.6548e+03	2.4e+00	5.40185e+04	7.2e+02
6.6581e+03	2.4e+00	5.40536e+04	1.1e+03
6.6615e+03	2.4e+00	5.43215e+04	6.9e+02
6.6648e+03	2.4e+00	5.44082e+04	8.9e+02
6.6681e+03	2.4e+00	5.41711e+04	7.9e+02
6.6715e+03	2.4e+00	5.39546e+04	9.6e+02
6.6748e+03	2.4e+00	5.48823e+04	8.1e+02
6.6782e+03	2.4e+00	5.46292e+04	8.7e+02
6.6815e+03	2.4e+00	5.42888e+04	6.9e+02
6.6849e+03	2.4e+00	5.37825e+04	7.1e+02
6.6882e+03	2.4e+00	5.37190e+04	6.0e+02
6.6915e+03	2.4e+00	5.36293e+04	1.2e+03
6.6949e+03	2.4e+00	5.36457e+04	8.1e+02
6.6982e+03	2.4e+00	5.34998e+04	7.4e+02
6.7016e+03	2.4e+00	5.29281e+04	8.4e+02
6.7049e+03	2.4e+00	5.26201e+04	1.0e+03
6.7082e+03	2.4e+00	5.27695e+04	1.0e+03
6.7116e+03	2.4e+00	5.26893e+04	9.5e+02
6.7149e+03	2.4e+00	5.27846e+04	8.6e+02
6.7183e+03	2.4e+00	5.26461e+04	1.1e+03
6.7216e+03	2.4e+00	5.26035e+04	1.0e+03
6.7249e+03	2.4e+00	5.20852e+04	9.3e+02
6.7283e+03	2.4e+00	5.20055e+04	1.1e+03
6.7316e+03	2.4e+00	5.15212e+04	1.2e+03
6.7349e+03	2.4e+00	5.14492e+04	1.1e+03
6.7383e+03	2.4e+00	5.13545e+04	9.4e+02
6.7416e+03	2.4e+00	5.19865e+04	1.2e+03
6.7449e+03	2.4e+00	5.12557e+04	1.3e+03
6.7483e+03	2.4e+00	5.14951e+04	1.2e+03
6.7516e+03	2.4e+00	5.16632e+04	1.4e+03
6.7549e+03	2.4e+00	5.09917e+04	1.1e+03
6.7583e+03	2.4e+00	5.07661e+04	9.1e+02
6.7616e+03	2.4e+00	5.06769e+04	1.0e+03
6.7649e+03	2.4e+00	5.09803e+04	1.1e+03
6.7683e+03	2.4e+00	5.02478e+04	1.0e+03
6.7716e+03	2.4e+00	5.06614e+04	1.2e+03
6.7749e+03	2.4e+00	5.04266e+04	1.0e+03
6.7782e+03	2.4e+00	5.09376e+04	1.1e+03
6.7816e+03	2.4e+00	5.02411e+04	9.9e+02
6.7849e+03	2.4e+00	5.00515e+04	8.9e+02
6.7882e+03	2.4e+00	4.97576e+04	1.0e+03
6.7916e+03	2.4e+00	5.00680e+04	1.2e+03
6.7949e+03	2.4e+00	4.92785e+04	9.8e+02
6.7982e+03	2.4e+00	4.92472e+04	8.8e+02
6.8015e+03	2.4e+00	4.99261e+04	1.1e+03
6.8049e+03	2.4e+00	4.90117e+04	8.0e+02
6.8082e+03	2.4e+00	4.90229e+04	1.0e+03
6.8115e+03	2.4e+00	4.89420e+04	9.7e+02
6.8148e+03	2.4e+00	4.90751e+04	1.1e+03
6.8182e+03	2.4e+00	4.89300e+04	1.1e+03
6.8215e+03	2.4e+00	4.85205e+04	8.7e+02
6.8248e+03	2.4e+00	4.85952e+04	7.7e+02
6.8281e+03	2.4e+00	4.87609e+04	1.1e+03
6.8315e+03	2.4e+00	4.87305e+04	9.3e+02
6.8348e+03	2.4e+00	4.84835e+04	1.2e+03
6.8381e+03	2.4e+00	4.83861e+04	1.1e+03
6.8414e+03	2.4e+00	4.83207e+04	1.2e+03
6.8447e+03	2.4e+00	4.81637e+04	9.8e+02
6.8481e+03	2.4e+00	4.75204e+04	1.0e+03
