# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.2606e+03	2.4e+00	1.63016e+05	2.1e+03
5.2641e+03	2.4e+00	1.61804e+05	2.0e+03
5.2677e+03	2.4e+00	1.60486e+05	2.0e+03
5.2712e+03	2.4e+00	1.59189e+05	2.0e+03
5.2747e+03	2.4e+00	1.59404e+05	2.0e+03
5.2782e+03	2.4e+00	1.58644e+05	1.8e+03
5.2817e+03	2.4e+00	1.58176e+05	2.2e+03
5.2853e+03	2.4e+00	1.55721e+05	1.8e+03
5.2888e+03	2.4e+00	1.57554e+05	1.8e+03
5.2923e+03	2.4e+00	1.55871e+05	1.9e+03
5.2958e+03	2.4e+00	1.55594e+05	2.2e+03
5.2993e+03	2.4e+00	1.54204e+05	1.8e+03
5.3029e+03	2.4e+00	1.54159e+05	2.4e+03
5.3064e+03	2.4e+00	1.53614e+05	1.9e+03
5.3099e+03	2.4e+00	1.51531e+05	1.8e+03
5.3134e+03	2.4e+00	1.52547e+05	2.0e+03
5.3169e+03	2.4e+00	1.49667e+05	2.1e+03
5.3204e+03	2.4e+00	1.49016e+05	1.9e+03
5.3240e+03	2.4e+00	1.48887e+05	1.7e+03
5.3275e+03	2.4e+00	1.48555e+05	1.8e+03
5.3310e+03	2.4e+00	1.48207e+05	2.0e+03
5.3345e+03	2.4e+00	1.48405e+05	2.3e+03
5.3380e+03	2.4e+00	1.47097e+05	1.4e+03
5.3415e+03	2.4e+00	1.47478e+05	2.1e+03
5.3450e+03	2.4e+00	1.47623e+05	2.3e+03
5.3485e+03	2.4e+00	1.46098e+05	2.3e+03
5.3521e+03	2.4e+00	1.46844e+05	2.2e+03
5.3556e+03	2.4e+00	1.44570e+05	2.0e+03
5.3591e+03	2.4e+00	1.45011e+05	2.4e+03
5.3626e+03	2.4e+00	1.45213e+05	2.3e+03
5.3661e+03	2.4e+00	1.43969e+05	1.9e+03
5.3696e+03	2.4e+00	1.43832e+05	2.3e+03
5.3731e+03	2.4e+00	1.43074e+05	2.1e+03
5.3766e+03	2.4e+00	1.43679e+05	1.9e+03
5.3801e+03	2.4e+00	1.41962e+05	1.7e+03
5.3836e+03	2.4e+00	1.40317e+05	2.0e+03
5.3871e+03	2.4e+00	1.41258e+05	2.1e+03
5.3907e+03	2.4e+00	1.40125e+05	1.9e+03
5.3942e+03	2.4e+00	1.39967e+05	1.2e+03
5.3977e+03	2.4e+00	1.37918e+05	1.6e+03
5.4012e+03	2.4e+00	1.37134e+05	1.7e+03
5.4047e+03	2.4e+00	1.36271e+05	1.8e+03
5.4082e+03	2.4e+00	1.37939e+05	1.8e+03
5.4117e+03	2.4e+00	1.36643e+05	1.6e+03
5.4152e+03	2.4e+00	1.36362e+05	1.5e+03
5.4187e+03	2.4e+00	1.35663e+05	1.7e+03
5.4222e+03	2.4e+00	1.35311e+05	1.4e+03
5.4257e+03	2.4e+00	1.34470e+05	1.4e+03
5.4292e+03	2.4e+00	1.33432e+05	1.5e+03
5.4327e+03	2.4e+00	1.31913e+05	1.5e+03
5.4362e+03	2.4e+00	1.31402e+05	1.3e+03
5.4397e+03	2.4e+00	1.31229e+05	1.4e+03
5.4432e+03	2.4e+00	1.31292e+05	1.6e+03
5.4467e+03	2.4e+00	1.30951e+05	1.5e+03
5.4502e+03	2.4e+00	1.30329e+05	1.4e+03
5.4537e+03	2.4e+00	1.29596e+05	1.2e+03
5.4572e+03	2.4e+00	1.30792e+05	1.6e+03
5.4607e+03	2.4e+00	1.29501e+05	1.5e+03
5.4642e+03	2.4e+00	1.28431e+05	1.5e+03
5.4677e+03	2.4e+00	1.27985e+05	1.4e+03
5.4712e+03	2.4e+00	1.28154e+05	1.4e+03
5.4747e+03	2.4e+00	1.27073e+05	1.5e+03
5.4782e+03	2.4e+00	1.26865e+05	1.6e+03
5.4817e+03	2.4e+00	1.26815e+05	1.6e+03
5.4852e+03	2.4e+00	1.26116e+05	1.4e+03
5.4887e+03	2.4e+00	1.25271e+05	1.3e+03
5.4922e+03	2.4e+00	1.24084e+05	1.5e+03
5.4956e+03	2.4e+00	1.24286e+05	1.3e+03
5.4991e+03	2.4e+00	1.24028e+05	1.2e+03
5.5026e+03	2.4e+00	1.23940e+05	1.5e+03
5.5061e+03	2.4e+00	1.23518e+05	1.5e+03
5.5096e+03	2.4e+00	1.22596e+05	1.4e+03
5.5131e+03	2.4e+00	1.21487e+05	1.6e+03
5.5166e+03	2.4e+00	1.21901e+05	1.5e+03
5.5201e+03	2.4e+00	1.21172e+05	1.5e+03
5.5236e+03	2.4e+00	1.21416e+05	1.7e+03
5.5271e+03	2.4e+00	1.20143e+05	1.7e+03
5.5306e+03	2.4e+00	1.19894e+05	1.5e+03
5.5340e+03	2.4e+00	1.19992e+05	1.6e+03
5.5375e+03	2.4e+00	1.18577e+05	1.4e+03
5.5410e+03	2.4e+00	1.19304e+05	1.7e+03
5.5445e+03	2.4e+00	1.17396e+05	1.6e+03
5.5480e+03	2.4e+00	1.16299e+05	1.9e+03
5.5515e+03	2.4e+00	1.17463e+05	1.8e+03
5.5550e+03	2.4e+00	1.16209e+05	1.8e+03
5.5585e+03	2.4e+00	1.16365e+05	1.4e+03
5.5619e+03	2.4e+00	1.14871e+05	1.5e+03
5.5654e+03	2.4e+00	1.14098e+05	1.5e+03
5.5689e+03	2.4e+00	1.14301e+05	1.7e+03
5.5724e+03	2.4e+00	1.13340e+05	1.6e+03
5.5759e+03	2.4e+00	1.12942e+05	1.3e+03
5.5794e+03	2.4e+00	1.13304e+05	1.4e+03
5.5828e+03	2.4e+00	1.13316e+05	1.2e+03
5.5863e+03	2.4e+00	1.13157e+05	1.4e+03
5.5898e+03	2.4e+00	1.11414e+05	1.6e+03
5.5933e+03	2.4e+00	1.10923e+05	1.4e+03
5.5968e+03	2.4e+00	1.10965e+05	1.2e+03
5.6002e+03	2.4e+00	1.11418e+05	1.3e+03
5.6037e+03	2.4e+00	1.09924e+05	1.2e+03
5.6072e+03	2.4e+00	1.09791e+05	1.2e+03
5.6107e+03	2.4e+00	1.09382e+05	1.1e+03
5.6142e+03	2.4e+00	1.09281e+05	1.2e+03
5.6176e+03	2.4e+00	1.08042e+05	1.2e+03
5.6211e+03	2.4e+00	1.07909e+05	1.1e+03
5.6246e+03	2.4e+00	1.08802e+05	1.2e+03
5.6281e+03	2.4e+00	1.08315e+05	1.4e+03
5.6315e+03	2.4e+00	1.06707e+05	1.2e+03
5.6350e+03	2.4e+00	1.06990e+05	1.1e+03
5.6385e+03	2.4e+00	1.06107e+05	1.0e+03
5.6420e+03	2.4e+00	1.05947e+05	1.2e+03
5.6454e+03	2.4e+00	1.06477e+05	9.6e+02
5.6489e+03	2.4e+00	1.04811e+05	1.3e+03
5.6524e+03	2.4e+00	1.05755e+05	1.1e+03
5.6559e+03	2.4e+00	1.04711e+05	1.0e+03
5.6593e+03	2.4e+00	1.06254e+05	1.1e+03
5.6628e+03	2.4e+00	1.03828e+05	1.1e+03
5.6663e+03	2.4e+00	1.04704e+05	1.1e+03
5.6698e+03	2.4e+00	1.02584e+05	9.6e+02
5.6732e+03	2.4e+00	1.02655e+05	1.2e+03
5.6767e+03	2.4e+00	1.02889e+05	1.2e+03
5.6802e+03	2.4e+00	1.02213e+05	1.1e+03
5.6836e+03	2.4e+00	1.00750e+05	8.3e+02
5.6871e+03	2.4e+00	1.00767e+05	1.3e+03
5.6906e+03	2.4e+00	1.01766e+05	1.2e+03
5.6940e+03	2.4e+00	9.93954e+04	1.2e+03
5.6975e+03	2.4e+00	9.99009e+04	1.4e+03
5.7010e+03	2.4e+00	9.97053e+04	1.2e+03
5.7045e+03	2.4e+00	9.93420e+04	1.4e+03
5.7079e+03	2.4e+00	9.80780e+04	1.5e+03
5.7114e+03	2.4e+00	9.88745e+04	1.3e+03
5.7149e+03	2.4e+00	9.82137e+04	1.2e+03
5.7183e+03	2.4e+00	9.83844e+04	1.4e+03
5.7218e+03	2.4e+00	9.69232e+04	1.3e+03
5.7252e+03	2.4e+00	9.76168e+04	1.4e+03
5.7287e+03	2.4e+00	9.69129e+04	1.3e+03
5.7322e+03	2.4e+00	9.65762e+04	1.5e+03
5.7356e+03	2.4e+00	9.58130e+04	1.1e+03
5.7391e+03	2.4e+00	9.50095e+04	1.2e+03
5.7426e+03	2.4e+00	9.42053e+04	9.6e+02
5.7460e+03	2.4e+00	9.51496e+04	1.2e+03
5.7495e+03	2.4e+00	9.43328e+04	1.3e+03
5.7529e+03	2.4e+00	9.40520e+04	1.1e+03
5.7564e+03	2.4e+00	9.40485e+04	1.1e+03
5.7599e+03	2.4e+00	9.43935e+04	1.1e+03
5.7633e+03	2.4e+00	9.40719e+04	1.1e+03
5.7668e+03	2.4e+00	9.38064e+04	1.1e+03
5.7702e+03	2.4e+00	9.32425e+04	1.2e+03
5.7737e+03	2.4e+00	9.31470e+04	1.2e+03
5.7772e+03	2.4e+00	9.26579e+04	1.1e+03
5.7806e+03	2.4e+00	9.32242e+04	1.1e+03
5.7841e+03	2.4e+00	9.27698e+04	9.8e+02
5.7875e+03	2.4e+00	9.19264e+04	9.5e+02
5.7910e+03	2.4e+00	9.14868e+04	1.2e+03
5.7944e+03	2.4e+00	9.26168e+04	1.2e+03
5.7979e+03	2.4e+00	9.18066e+04	9.8e+02
5.8014e+03	2.4e+00	9.22814e+04	8.6e+02
5.8048e+03	2.4e+00	9.12533e+04	9.8e+02
5.8083e+03	2.4e+00	9.15875e+04	8.5e+02
5.8117e+03	2.4e+00	9.25269e+04	9.1e+02
5.8152e+03	2.4e+00	9.13204e+04	9.8e+02
5.8186e+03	2.4e+00	9.15678e+04	8.9e+02
5.8221e+03	2.4e+00	9.13546e+04	9.0e+02
5.8255e+03	2.4e+00	9.13885e+04	1.0e+03
5.8290e+03	2.4e+00	9.09282e+04	8.4e+02
5.8324e+03	2.4e+00	9.05528e+04	1.0e+03
5.8359e+03	2.4e+00	9.06235e+04	7.1e+02
5.8393e+03	2.4e+00	9.04883e+04	8.2e+02
5.8428e+03	2.4e+00	9.03904e+04	8.7e+02
5.8462e+03	2.4e+00	8.99764e+04	1.1e+03
5.8497e+03	2.4e+00	8.97818e+04	9.1e+02
5.8531e+03	2.4e+00	8.94052e+04	1.0e+03
5.8566e+03	2.4e+00	8.99727e+04	8.9e+02
5.8600e+03	2.4e+00	8.89336e+04	8.6e+02
5.8635e+03	2.4e+00	8.93367e+04	8.5e+02
5.8669e+03	2.4e+00	8.86514e+04	9.3e+02
5.8704e+03	2.4e+00	8.82228e+04	7.1e+02
5.8738e+03	2.4e+00	8.82331e+04	7.8e+02
5.8773e+03	2.4e+00	8.72605e+04	8.4e+02
5.8807e+03	2.4e+00	8.61697e+04	9.0e+02
5.8841e+03	2.4e+00	8.61868e+04	1.1e+03
5.8876e+03	2.4e+00	8.48661e+04	8.1e+02
5.8910e+03	2.4e+00	8.51955e+04	8.9e+02
5.8945e+03	2.4e+00	8.40713e+04	9.6e+02
5.8979e+03	2.4e+00	8.50063e+04	8.4e+02
5.9014e+03	2.4e+00	8.49023e+04	1.1e+03
5.9048e+03	2.4e+00	8.53944e+04	1.4e+03
5.9082e+03	2.4e+00	8.50787e+04	9.5e+02
5.9117e+03	2.4e+00	8.48741e+04	8.5e+02
5.9151e+03	2.4e+00	8.48767e+04	1.1e+03
5.9186e+03	2.4e+00	8.39827e+04	8.9e+02
5.9220e+03	2.4e+00	8.41182e+04	1.1e+03
5.9254e+03	2.4e+00	8.39376e+04	9.5e+02
5.9289e+03	2.4e+00	8.43741e+04	9.6e+02
5.9323e+03	2.4e+00	8.38476e+04	8.4e+02
5.9358e+03	2.4e+00	8.43511e+04	8.7e+02
5.9392e+03	2.4e+00	8.37582e+04	9.0e+02
5.9426e+03	2.4e+00	8.23793e+04	8.0e+02
5.9461e+03	2.4e+00	8.20626e+04	8.6e+02
5.9495e+03	2.4e+00	8.21747e+04	8.5e+02
5.9529e+03	2.4e+00	8.20330e+04	8.3e+02
5.9564e+03	2.4e+00	8.23747e+04	1.0e+03
5.9598e+03	2.4e+00	8.19402e+04	8.1e+02
5.9633e+03	2.4e+00	8.23944e+04	8.0e+02
5.9667e+03	2.4e+00	8.16676e+04	9.2e+02
5.9701e+03	2.4e+00	8.07700e+04	8.7e+02
5.9736e+03	2.4e+00	8.04504e+04	8.0e+02
5.9770e+03	2.4e+00	8.09199e+04	8.9e+02
5.9804e+03	2.4e+00	8.00594e+04	8.3e+02
5.9838e+03	2.4e+00	8.06804e+04	8.1e+02
5.9873e+03	2.4e+00	8.08114e+04	7.3e+02
5.9907e+03	2.4e+00	8.03591e+04	6.9e+02
5.9941e+03	2.4e+00	8.03486e+04	7.9e+02
5.9976e+03	2.4e+00	7.95692e+04	8.0e+02
6.0010e+03	2.4e+00	8.05940e+04	8.5e+02
6.0044e+03	2.4e+00	7.92055e+04	8.0e+02
6.0079e+03	2.4e+00	7.95483e+04	7.2e+02
6.0113e+03	2.4e+00	7.89496e+04	7.5e+02
6.0147e+03	2.4e+00	7.90161e+04	8.6e+02
6.0181e+03	2.4e+00	7.94356e+04	6.8e+02
6.0216e+03	2.4e+00	7.81773e+04	7.2e+02
6.0250e+03	2.4e+00	7.86071e+04	6.4e+02
6.0284e+03	2.4e+00	7.86877e+04	7.8e+02
6.0318e+03	2.4e+00	7.88275e+04	8.2e+02
6.0353e+03	2.4e+00	7.83207e+04	8.7e+02
6.0387e+03	2.4e+00	7.77339e+04	7.3e+02
6.0421e+03	2.4e+00	7.75000e+04	7.9e+02
6.0455e+03	2.4e+00	7.68429e+04	7.4e+02
6.0490e+03	2.4e+00	7.64775e+04	7.1e+02
6.0524e+03	2.4e+00	7.67769e+04	6.9e+02
6.0558e+03	2.4e+00	7.69072e+04	7.5e+02
6.0592e+03	2.4e+00	7.63483e+04	8.0e+02
6.0627e+03	2.4e+00	7.66536e+04	6.5e+02
6.0661e+03	2.4e+00	7.64325e+04	7.6e+02
6.0695e+03	2.4e+00	7.67713e+04	6.7e+02
6.0729e+03	2.4e+00	7.59888e+04	6.9e+02
6.0763e+03	2.4e+00	7.62811e+04	6.1e+02
6.0798e+03	2.4e+00	7.57882e+04	6.5e+02
6.0832e+03	2.4e+00	7.53866e+04	6.3e+02
6.0866e+03	2.4e+00	7.54435e+04	6.6e+02
6.0900e+03	2.4e+00	7.55924e+04	8.5e+02
6.0934e+03	2.4e+00	7.46803e+04	8.7e+02
6.0969e+03	2.4e+00	7.45587e+04	7.1e+02
6.1003e+03	2.4e+00	7.43513e+04	6.6e+02
6.1037e+03	2.4e+00	7.51852e+04	8.2e+02
6.1071e+03	2.4e+00	7.47303e+04	7.2e+02
6.1105e+03	2.4e+00	7.52944e+04	6.4e+02
6.1139e+03	2.4e+00	7.49986e+04	5.3e+02
6.1174e+03	2.4e+00	7.42688e+04	7.8e+02
6.1208e+03	2.4e+00	7.36105e+04	7.6e+02
6.1242e+03	2.4e+00	7.42650e+04	7.3e+02
6.1276e+03	2.4e+00	7.38865e+04	3.4e+02
6.1310e+03	2.4e+00	7.41467e+04	7.6e+02
6.1344e+03	2.4e+00	7.33329e+04	4.5e+02
6.1378e+03	2.4e+00	7.32370e+04	6.4e+02
6.1412e+03	2.4e+00	7.32204e+04	5.2e+02
6.1447e+03	2.4e+00	7.34506e+04	5.3e+02
6.1481e+03	2.4e+00	7.35018e+04	5.8e+02
6.1515e+03	2.4e+00	7.19411e+04	4.7e+02
6.1549e+03	2.4e+00	7.16052e+04	6.6e+02
6.1583e+03	2.4e+00	7.12218e+04	6.5e+02
6.1617e+03	2.4e+00	7.15072e+04	7.3e+02
6.1651e+03	2.4e+00	7.17855e+04	6.7e+02
6.1685e+03	2.4e+00	7.19930e+04	5.8e+02
6.1719e+03	2.4e+00	7.17904e+04	5.2e+02
6.1753e+03	2.4e+00	7.14570e+04	6.6e+02
6.1787e+03	2.4e+00	7.14487e+04	6.2e+02
6.1822e+03	2.4e+00	7.11262e+04	5.3e+02
6.1856e+03	2.4e+00	7.07014e+04	7.9e+02
6.1890e+03	2.4e+00	7.11112e+04	7.0e+02
6.1924e+03	2.4e+00	7.14451e+04	5.5e+02
6.1958e+03	2.4e+00	7.03608e+04	5.5e+02
6.1992e+03	2.4e+00	7.07803e+04	8.2e+02
6.2026e+03	2.4e+00	7.05777e+04	5.8e+02
6.2060e+03	2.4e+00	7.01117e+04	5.0e+02
6.2094e+03	2.4e+00	6.97811e+04	4.8e+02
6.2128e+03	2.4e+00	7.00863e+04	6.3e+02
6.2162e+03	2.4e+00	6.96199e+04	5.4e+02
6.2196e+03	2.4e+00	6.90169e+04	4.6e+02
6.2230e+03	2.4e+00	6.98651e+04	5.2e+02
6.2264e+03	2.4e+00	6.89624e+04	5.2e+02
6.2298e+03	2.4e+00	6.92160e+04	6.8e+02
6.2332e+03	2.4e+00	6.90594e+04	7.9e+02
6.2366e+03	2.4e+00	6.86777e+04	6.1e+02
6.2400e+03	2.4e+00	6.82926e+04	6.1e+02
6.2434e+03	2.4e+00	6.81709e+04	4.6e+02
6.2468e+03	2.4e+00	6.77769e+04	6.0e+02
6.2502e+03	2.4e+00	6.82409e+04	5.2e+02
6.2536e+03	2.4e+00	6.82639e+04	5.2e+02
6.2570e+03	2.4e+00	6.76495e+04	7.9e+02
6.2604e+03	2.4e+00	6.83286e+04	7.5e+02
6.2638e+03	2.4e+00	6.70975e+04	5.8e+02
6.2672e+03	2.4e+00	6.73786e+04	6.1e+02
6.2706e+03	2.4e+00	6.62148e+04	5.8e+02
6.2740e+03	2.4e+00	6.43147e+04	6.0e+02
6.2774e+03	2.4e+00	6.25746e+04	5.3e+02
6.2808e+03	2.4e+00	6.26703e+04	3.8e+02
6.2841e+03	2.4e+00	6.42162e+04	4.1e+02
6.2875e+03	2.4e+00	6.46257e+04	3.3e+02
6.2909e+03	2.4e+00	6.49765e+04	3.5e+02
6.2943e+03	2.4e+00	6.44622e+04	3.2e+02
6.2977e+03	2.4e+00	6.40830e+04	3.0e+02
6.3011e+03	2.4e+00	6.48215e+04	6.1e+02
6.3045e+03	2.4e+00	6.49493e+04	8.1e+02
6.3079e+03	2.4e+00	6.48898e+04	4.6e+02
6.3113e+03	2.4e+00	6.50707e+04	3.5e+02
6.3147e+03	2.4e+00	6.46678e+04	2.9e+02
6.3181e+03	2.4e+00	6.46930e+04	4.0e+02
6.3214e+03	2.4e+00	6.51444e+04	2.9e+02
6.3248e+03	2.4e+00	6.51273e+04	3.3e+02
6.3282e+03	2.4e+00	6.49181e+04	4.6e+02
6.3316e+03	2.4e+00	6.53463e+04	5.2e+02
6.3350e+03	2.4e+00	6.50101e+04	4.0e+02
6.3384e+03	2.4e+00	6.47845e+04	6.2e+02
6.3418e+03	2.4e+00	6.44416e+04	4.2e+02
6.3452e+03	2.4e+00	6.39861e+04	5.3e+02
6.3485e+03	2.4e+00	6.36274e+04	4.4e+02
6.3519e+03	2.4e+00	6.47163e+04	4.2e+02
6.3553e+03	2.4e+00	6.45665e+04	5.5e+02
6.3587e+03	2.4e+00	6.42370e+04	3.8e+02
6.3621e+03	2.4e+00	6.45641e+04	6.1e+02
6.3655e+03	2.4e+00	6.43426e+04	6.5e+02
6.3688e+03	2.4e+00	6.36353e+04	4.8e+02
6.3722e+03	2.4e+00	6.37017e+04	7.5e+02
6.3756e+03	2.4e+00	6.40153e+04	6.4e+02
6.3790e+03	2.4e+00	6.41332e+04	5.5e+02
6.3824e+03	2.4e+00	6.37976e+04	6.8e+02
6.3857e+03	2.4e+00	6.45897e+04	7.4e+02
6.3891e+03	2.4e+00	6.43748e+04	7.6e+02
6.3925e+03	2.4e+00	6.35846e+04	6.8e+02
6.3959e+03	2.4e+00	6.33528e+04	5.5e+02
6.3993e+03	2.4e+00	6.32001e+04	8.0e+02
6.4026e+03	2.4e+00	6.33646e+04	8.8e+02
6.4060e+03	2.4e+00	6.31408e+04	7.4e+02
6.4094e+03	2.4e+00	6.33465e+04	6.6e+02
6.4128e+03	2.4e+00	6.25122e+04	7.1e+02
6.4162e+03	2.4e+00	6.27894e+04	8.0e+02
6.4195e+03	2.4e+00	6.23902e+04	8.0e+02
6.4229e+03	2.4e+00	6.27451e+04	5.5e+02
6.4263e+03	2.4e+00	6.23618e+04	8.3e+02
6.4297e+03	2.4e+00	6.27319e+04	5.4e+02
6.4330e+03	2.4e+00	6.22487e+04	8.0e+02
6.4364e+03	2.4e+00	6.24737e+04	6.7e+02
6.4398e+03	2.4e+00	6.16273e+04	6.5e+02
6.4432e+03	2.4e+00	6.17308e+04	7.0e+02
6.4465e+03	2.4e+00	6.19191e+04	4.3e+02
6.4499e+03	2.4e+00	6.17773e+04	7.4e+02
6.4533e+03	2.4e+00	6.12211e+04	4.4e+02
6.4566e+03	2.4e+00	6.05094e+04	3.2e+02
6.4600e+03	2.4e+00	6.19377e+04	8.3e+02
6.4634e+03	2.4e+00	6.07148e+04	8.7e+02
6.4667e+03	2.4e+00	6.09156e+04	5.4e+02
6.4701e+03	2.4e+00	6.03541e+04	5.9e+02
6.4735e+03	2.4e+00	6.03080e+04	4.5e+02
6.4769e+03	2.4e+00	6.00773e+04	4.4e+02
6.4802e+03	2.4e+00	5.95818e+04	2.6e+02
6.4836e+03	2.4e+00	5.99178e+04	1.9e+02
6.4870e+03	2.4e+00	5.96896e+04	2.6e+02
6.4903e+03	2.4e+00	5.98519e+04	2.2e+02
6.4937e+03	2.4e+00	5.98383e+04	6.3e+02
6.4971e+03	2.4e+00	5.93622e+04	6.1e+02
6.5004e+03	2.4e+00	6.00101e+04	4.6e+02
6.5038e+03	2.4e+00	5.97592e+04	5.2e+02
6.5072e+03	2.4e+00	5.89266e+04	5.1e+02
6.5105e+03	2.4e+00	5.87427e+04	3.7e+02
6.5139e+03	2.4e+00	5.77208e+04	1.9e+02
6.5172e+03	2.4e+00	5.71761e+04	5.3e+02
6.5206e+03	2.4e+00	5.73874e+04	6.6e+02
6.5240e+03	2.4e+00	5.66900e+04	5.1e+02
6.5273e+03	2.4e+00	5.64177e+04	8.9e+02
6.5307e+03	2.4e+00	5.61098e+04	8.1e+02
6.5341e+03	2.4e+00	5.45008e+04	4.5e+02
6.5374e+03	2.4e+00	5.32668e+04	6.0e+02
6.5408e+03	2.4e+00	5.23717e+04	6.4e+02
6.5441e+03	2.4e+00	4.99918e+04	6.2e+02
6.5475e+03	2.4e+00	4.74840e+04	7.2e+02
6.5509e+03	2.4e+00	4.49438e+04	5.2e+02
6.5542e+03	2.4e+00	4.09252e+04	4.1e+02
6.5576e+03	2.4e+00	3.56184e+04	4.5e+02
6.5609e+03	2.4e+00	3.30034e+04	2.8e+02
6.5643e+03	2.4e+00	3.44305e+04	3.4e+02
6.5676e+03	2.4e+00	3.93629e+04	5.4e+02
6.5710e+03	2.4e+00	4.41507e+04	6.5e+02
6.5744e+03	2.4e+00	4.69456e+04	8.2e+02
6.5777e+03	2.4e+00	4.94155e+04	7.0e+02
6.5811e+03	2.4e+00	5.09396e+04	7.7e+02
6.5844e+03	2.4e+00	5.18682e+04	5.0e+02
6.5878e+03	2.4e+00	5.32453e+04	8.8e+02
6.5911e+03	2.4e+00	5.45378e+04	8.2e+02
6.5945e+03	2.4e+00	5.43859e+04	8.7e+02
6.5978e+03	2.4e+00	5.42689e+04	6.3e+02
6.6012e+03	2.4e+00	5.47024e+04	8.0e+02
6.6045e+03	2.4e+00	5.45383e+04	7.6e+02
6.6079e+03	2.4e+00	5.51364e+04	7.6e+02
6.6112e+03	2.4e+00	5.54982e+04	1.0e+03
6.6146e+03	2.4e+00	5.58723e+04	8.5e+02
6.6179e+03	2.4e+00	5.56694e+04	1.1e+03
6.6213e+03	2.4e+00	5.60184e+04	6.6e+02
6.6246e+03	2.4e+00	5.56073e+04	7.2e+02
6.6280e+03	2.4e+00	5.54318e+04	6.7e+02
6.6313e+03	2.4e+00	5.54964e+04	9.0e+02
6.6347e+03	2.4e+00	5.52157e+04	6.4e+02
6.6380e+03	2.4e+00	5.60397e+04	8.0e+02
6.6414e+03	2.4e+00	5.59639e+04	6.1e+02
6.6447e+03	2.4e+00	5.59993e+04	5.4e+02
6.6481e+03	2.4e+00	5.49891e+04	5.7e+02
6.6514e+03	2.4e+00	5.56192e+04	7.0e+02
6.6548e+03	2.4e+00	5.60051e+04	4.6e+02
6.6581e+03	2.4e+00	5.53321e+04	6.7e+02
6.6615e+03	2.4e+00	5.56392e+04	4.8e+02
6.6648e+03	2.4e+00	5.54142e+04	4.7e+02
6.6681e+03	2.4e+00	5.50511e+04	3.0e+02
6.6715e+03	2.4e+00	5.53721e+04	4.1e+02
6.6748e+03	2.4e+00	5.46702e+04	4.5e+02
6.6782e+03	2.4e+00	5.46102e+04	7.9e+02
6.6815e+03	2.4e+00	5.49919e+04	8.1e+02
6.6849e+03	2.4e+00	5.46748e+04	9.0e+02
6.6882e+03	2.4e+00	5.47929e+04	7.6e+02
6.6915e+03	2.4e+00	5.43821e+04	6.3e+02
6.6949e+03	2.4e+00	5.37927e+04	4.6e+02
6.6982e+03	2.4e+00	5.38792e+04	8.2e+02
6.7016e+03	2.4e+00	5.35257e+04	7.9e+02
6.7049e+03	2.4e+00	5.41428e+04	7.9e+02
6.7082e+03	2.4e+00	5.37010e+04	7.6e+02
6.7116e+03	2.4e+00	5.41345e+04	8.8e+02
6.7149e+03	2.4e+00	5.37128e+04	1.0e+03
6.7183e+03	2.4e+00	5.35372e+04	6.0e+02
6.7216e+03	2.4e+00	5.31422e+04	8.4e+02
6.7249e+03	2.4e+00	5.34757e+04	7.9e+02
6.7283e+03	2.4e+00	5.28445e+04	7.6e+02
6.7316e+03	2.4e+00	5.29978e+04	1.0e+03
6.7349e+03	2.4e+00	5.25757e+04	1.2e+03
6.7383e+03	2.4e+00	5.25370e+04	9.4e+02
6.7416e+03	2.4e+00	5.27214e+04	1.1e+03
6.7449e+03	2.4e+00	5.25299e+04	1.2e+03
6.7483e+03	2.4e+00	5.32188e+04	1.1e+03
6.7516e+03	2.4e+00	5.29741e+04	9.9e+02
6.7549e+03	2.4e+00	5.22526e+04	1.1e+03
6.7583e+03	2.4e+00	5.27917e+04	1.2e+03
6.7616e+03	2.4e+00	5.22707e+04	9.8e+02
6.7649e+03	2.4e+00	5.26443e+04	8.8e+02
6.7683e+03	2.4e+00	5.19368e+04	8.7e+02
6.7716e+03	2.4e+00	5.21577e+04	1.1e+03
6.7749e+03	2.4e+00	5.20038e+04	1.2e+03
6.7782e+03	2.4e+00	5.21302e+04	1.2e+03
6.7816e+03	2.4e+00	5.19277e+04	1.0e+03
6.7849e+03	2.4e+00	5.13707e+04	8.3e+02
6.7882e+03	2.4e+00	5.17695e+04	1.0e+03
6.7916e+03	2.4e+00	5.16265e+04	9.3e+02
6.7949e+03	2.4e+00	5.15394e+04	8.4e+02
6.7982e+03	2.4e+00	5.11545e+04	1.1e+03
6.8015e+03	2.4e+00	5.08211e+04	6.8e+02
6.8049e+03	2.4e+00	5.12425e+04	9.1e+02
6.8082e+03	2.4e+00	5.10179e+04	1.0e+03
6.8115e+03	2.4e+00	5.15023e+04	8.6e+02
6.8148e+03	2.4e+00	5.04052e+04	8.3e+02
6.8182e+03	2.4e+00	5.07524e+04	8.6e+02
6.8215e+03	2.4e+00	5.00013e+04	1.1e+03
6.8248e+03	2.4e+00	4.99684e+04	6.3e+02
6.8281e+03	2.4e+00	5.07639e+04	9.4e+02
6.8315e+03	2.4e+00	5.02199e+04	9.3e+02
6.8348e+03	2.4e+00	5.02099e+04	8.8e+02
6.8381e+03	2.4e+00	4.99336e+04	8.1e+02
6.8414e+03	2.4e+00	4.94046e+04	9.2e+02
6.8447e+03	2.4e+00	4.94987e+04	9.8e+02
6.8481e+03	2.4e+00	4.92834e+04	9.9e+02
