# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.2606e+03	2.4e+00	1.80520e+05	4.2e+03
5.2641e+03	2.4e+00	1.78462e+05	3.7e+03
5.2677e+03	2.4e+00	1.77876e+05	3.3e+03
5.2712e+03	2.4e+00	1.76474e+05	3.7e+03
5.2747e+03	2.4e+00	1.76420e+05	3.6e+03
5.2782e+03	2.4e+00	1.74715e+05	3.7e+03
5.2817e+03	2.4e+00	1.73435e+05	3.6e+03
5.2853e+03	2.4e+00	1.74473e+05	3.4e+03
5.2888e+03	2.4e+00	1.71784e+05	3.5e+03
5.2923e+03	2.4e+00	1.71726e+05	3.7e+03
5.2958e+03	2.4e+00	1.72151e+05	3.3e+03
5.2993e+03	2.4e+00	1.70711e+05	4.0e+03
5.3029e+03	2.4e+00	1.69698e+05	3.6e+03
5.3064e+03	2.4e+00	1.68213e+05	3.6e+03
5.3099e+03	2.4e+00	1.67977e+05	3.4e+03
5.3134e+03	2.4e+00	1.67644e+05	3.6e+03
5.3169e+03	2.4e+00	1.64865e+05	3.1e+03
5.3204e+03	2.4e+00	1.66113e+05	3.7e+03
5.3240e+03	2.4e+00	1.64296e+05	3.6e+03
5.3275e+03	2.4e+00	1.63425e+05	3.8e+03
5.3310e+03	2.4e+00	1.62930e+05	3.5e+03
5.3345e+03	2.4e+00	1.62431e+05	3.1e+03
5.3380e+03	2.4e+00	1.61341e+05	3.0e+03
5.3415e+03	2.4e+00	1.62127e+05	3.4e+03
5.3450e+03	2.4e+00	1.61499e+05	3.3e+03
5.3485e+03	2.4e+00	1.61551e+05	2.9e+03
5.3521e+03	2.4e+00	1.61993e+05	3.9e+03
5.3556e+03	2.4e+00	1.60653e+05	2.9e+03
5.3591e+03	2.4e+00	1.59665e+05	2.9e+03
5.3626e+03	2.4e+00	1.58432e+05	3.1e+03
5.3661e+03	2.4e+00	1.58717e+05	3.0e+03
5.3696e+03	2.4e+00	1.57823e+05	3.7e+03
5.3731e+03	2.4e+00	1.56829e+05	3.1e+03
5.3766e+03	2.4e+00	1.56847e+05	3.6e+03
5.3801e+03	2.4e+00	1.55944e+05	3.6e+03
5.3836e+03	2.4e+00	1.54721e+05	3.4e+03
5.3871e+03	2.4e+00	1.54111e+05	3.1e+03
5.3907e+03	2.4e+00	1.53373e+05	3.2e+03
5.3942e+03	2.4e+00	1.52592e+05	3.9e+03
5.3977e+03	2.4e+00	1.52070e+05	3.3e+03
5.4012e+03	2.4e+00	1.51113e+05	3.1e+03
5.4047e+03	2.4e+00	1.50532e+05	3.0e+03
5.4082e+03	2.4e+00	1.50598e+05	3.1e+03
5.4117e+03	2.4e+00	1.50226e+05	3.4e+03
5.4152e+03	2.4e+00	1.49085e+05	3.0e+03
5.4187e+03	2.4e+00	1.46585e+05	3.4e+03
5.4222e+03	2.4e+00	1.46269e+05	3.1e+03
5.4257e+03	2.4e+00	1.47064e+05	2.7e+03
5.4292e+03	2.4e+00	1.46182e+05	3.2e+03
5.4327e+03	2.4e+00	1.44483e+05	2.9e+03
5.4362e+03	2.4e+00	1.44221e+05	2.9e+03
5.4397e+03	2.4e+00	1.43994e+05	3.0e+03
5.4432e+03	2.4e+00	1.43425e+05	2.9e+03
5.4467e+03	2.4e+00	1.42339e+05	2.8e+03
5.4502e+03	2.4e+00	1.42504e+05	2.9e+03
5.4537e+03	2.4e+00	1.41795e+05	2.9e+03
5.4572e+03	2.4e+00	1.42100e+05	2.8e+03
5.4607e+03	2.4e+00	1.40896e+05	3.0e+03
5.4642e+03	2.4e+00	1.40694e+05	2.7e+03
5.4677e+03	2.4e+00	1.40936e+05	3.0e+03
5.4712e+03	2.4e+00	1.39830e+05	3.1e+03
5.4747e+03	2.4e+00	1.38941e+05	2.5e+03
5.4782e+03	2.4e+00	1.37835e+05	2.8e+03
5.4817e+03	2.4e+00	1.39135e+05	2.8e+03
5.4852e+03	2.4e+00	1.38051e+05	2.8e+03
5.4887e+03	2.4e+00	1.37437e+05	2.5e+03
5.4922e+03	2.4e+00	1.37005e+05	2.8e+03
5.4956e+03	2.4e+00	1.36196e+05	2.6e+03
5.4991e+03	2.4e+00	1.34556e+05	2.5e+03
5.5026e+03	2.4e+00	1.34642e+05	2.6e+03
5.5061e+03	2.4e+00	1.34524e+05	2.8e+03
5.5096e+03	2.4e+00	1.34516e+05	3.0e+03
5.5131e+03	2.4e+00	1.33063e+05	2.7e+03
5.5166e+03	2.4e+00	1.33069e+05	2.4e+03
5.5201e+03	2.4e+00	1.32938e+05	2.5e+03
5.5236e+03	2.4e+00	1.32477e+05	2.6e+03
5.5271e+03	2.4e+00	1.31765e+05	2.8e+03
5.5306e+03	2.4e+00	1.31432e+05	2.6e+03
5.5340e+03	2.4e+00	1.31056e+05	2.7e+03
5.5375e+03	2.4e+00	1.29177e+05	2.7e+03
5.5410e+03	2.4e+00	1.29612e+05	2.4e+03
5.5445e+03	2.4e+00	1.27201e+05	2.4e+03
5.5480e+03	2.4e+00	1.28670e+05	2.8e+03
5.5515e+03	2.4e+00	1.27097e+05	2.6e+03
5.5550e+03	2.4e+00	1.27091e+05	2.5e+03
5.5585e+03	2.4e+00	1.26805e+05	2.2e+03
5.5619e+03	2.4e+00	1.26319e+05	2.5e+03
5.5654e+03	2.4e+00	1.25070e+05	2.2e+03
5.5689e+03	2.4e+00	1.25476e+05	2.4e+03
5.5724e+03	2.4e+00	1.24482e+05	2.2e+03
5.5759e+03	2.4e+00	1.24326e+05	2.5e+03
5.5794e+03	2.4e+00	1.24223e+05	2.5e+03
5.5828e+03	2.4e+00	1.22992e+05	2.5e+03
5.5863e+03	2.4e+00	1.22616e+05	2.2e+03
5.5898e+03	2.4e+00	1.22067e+05	2.1e+03
5.5933e+03	2.4e+00	1.21486e+05	2.3e+03
5.5968e+03	2.4e+00	1.20453e+05	2.8e+03
5.6002e+03	2.4e+00	1.20479e+05	2.6e+03
5.6037e+03	2.4e+00	1.19908e+05	2.2e+03
5.6072e+03	2.4e+00	1.19436e+05	2.7e+03
5.6107e+03	2.4e+00	1.19973e+05	2.5e+03
5.6142e+03	2.4e+00	1.18359e+05	2.2e+03
5.6176e+03	2.4e+00	1.18824e+05	2.2e+03
5.6211e+03	2.4e+00	1.17828e+05	2.8e+03
5.6246e+03	2.4e+00	1.18562e+05	2.3e+03
5.6281e+03	2.4e+00	1.17817e+05	2.3e+03
5.6315e+03	2.4e+00	1.16726e+05	2.5e+03
5.6350e+03	2.4e+00	1.15563e+05	2.2e+03
5.6385e+03	2.4e+00	1.15276e+05	2.7e+03
5.6420e+03	2.4e+00	1.15611e+05	2.3e+03
5.6454e+03	2.4e+00	1.15655e+05	2.5e+03
5.6489e+03	2.4e+00	1.14118e+05	2.1e+03
5.6524e+03	2.4e+00	1.14114e+05	2.2e+03
5.6559e+03	2.4e+00	1.13745e+05	2.4e+03
5.6593e+03	2.4e+00	1.14466e+05	2.3e+03
5.6628e+03	2.4e+00	1.13509e+05	2.2e+03
5.6663e+03	2.4e+00	1.12445e+05	2.3e+03
5.6698e+03	2.4e+00	1.13129e+05	2.0e+03
5.6732e+03	2.4e+00	1.11876e+05	2.2e+03
5.6767e+03	2.4e+00	1.11907e+05	2.2e+03
5.6802e+03	2.4e+00	1.10722e+05	2.4e+03
5.6836e+03	2.4e+00	1.11312e+05	2.4e+03
5.6871e+03	2.4e+00	1.09853e+05	2.2e+03
5.6906e+03	2.4e+00	1.08766e+05	2.3e+03
5.6940e+03	2.4e+00	1.08868e+05	2.1e+03
5.6975e+03	2.4e+00	1.08521e+05	2.3e+03
5.7010e+03	2.4e+00	1.08611e+05	2.1e+03
5.7045e+03	2.4e+00	1.07355e+05	2.1e+03
5.7079e+03	2.4e+00	1.07428e+05	2.2e+03
5.7114e+03	2.4e+00	1.07424e+05	2.1e+03
5.7149e+03	2.4e+00	1.05927e+05	2.2e+03
5.7183e+03	2.4e+00	1.04776e+05	2.0e+03
5.7218e+03	2.4e+00	1.05442e+05	2.3e+03
5.7252e+03	2.4e+00	1.05558e+05	1.9e+03
5.7287e+03	2.4e+00	1.04370e+05	2.3e+03
5.7322e+03	2.4e+00	1.03993e+05	1.7e+03
5.7356e+03	2.4e+00	1.03818e+05	2.2e+03
5.7391e+03	2.4e+00	1.03189e+05	1.8e+03
5.7426e+03	2.4e+00	1.02690e+05	2.2e+03
5.7460e+03	2.4e+00	1.02386e+05	2.0e+03
5.7495e+03	2.4e+00	1.02817e+05	2.1e+03
5.7529e+03	2.4e+00	1.02324e+05	2.1e+03
5.7564e+03	2.4e+00	1.01344e+05	1.8e+03
5.7599e+03	2.4e+00	1.02080e+05	2.3e+03
5.7633e+03	2.4e+00	1.01208e+05	1.9e+03
5.7668e+03	2.4e+00	1.00739e+05	2.0e+03
5.7702e+03	2.4e+00	1.00446e+05	2.0e+03
5.7737e+03	2.4e+00	1.00569e+05	2.3e+03
5.7772e+03	2.4e+00	1.00484e+05	2.0e+03
5.7806e+03	2.4e+00	1.01688e+05	2.1e+03
5.7841e+03	2.4e+00	1.00056e+05	2.2e+03
5.7875e+03	2.4e+00	9.93893e+04	2.2e+03
5.7910e+03	2.4e+00	9.95201e+04	2.2e+03
5.7944e+03	2.4e+00	9.86214e+04	2.0e+03
5.7979e+03	2.4e+00	9.89023e+04	2.3e+03
5.8014e+03	2.4e+00	9.84303e+04	2.1e+03
5.8048e+03	2.4e+00	9.85377e+04	1.7e+03
5.8083e+03	2.4e+00	9.95397e+04	1.9e+03
5.8117e+03	2.4e+00	9.96494e+04	2.4e+03
5.8152e+03	2.4e+00	9.85315e+04	2.2e+03
5.8186e+03	2.4e+00	9.88041e+04	2.3e+03
5.8221e+03	2.4e+00	9.89581e+04	2.0e+03
5.8255e+03	2.4e+00	9.81060e+04	2.1e+03
5.8290e+03	2.4e+00	9.72538e+04	2.0e+03
5.8324e+03	2.4e+00	9.75722e+04	2.0e+03
5.8359e+03	2.4e+00	9.69344e+04	2.0e+03
5.8393e+03	2.4e+00	9.75188e+04	2.0e+03
5.8428e+03	2.4e+00	9.72418e+04	2.1e+03
5.8462e+03	2.4e+00	9.64830e+04	2.2e+03
5.8497e+03	2.4e+00	9.58769e+04	2.5e+03
5.8531e+03	2.4e+00	9.61214e+04	2.1e+03
5.8566e+03	2.4e+00	9.62773e+04	2.1e+03
5.8600e+03	2.4e+00	9.64369e+04	2.2e+03
5.8635e+03	2.4e+00	9.59250e+04	1.8e+03
5.8669e+03	2.4e+00	9.60294e+04	2.3e+03
5.8704e+03	2.4e+00	9.58690e+04	2.3e+03
5.8738e+03	2.4e+00	9.51230e+04	2.5e+03
5.8773e+03	2.4e+00	9.47195e+04	2.3e+03
5.8807e+03	2.4e+00	9.39581e+04	2.2e+03
5.8841e+03	2.4e+00	9.30043e+04	1.8e+03
5.8876e+03	2.4e+00	9.12409e+04	1.8e+03
5.8910e+03	2.4e+00	9.10459e+04	1.8e+03
5.8945e+03	2.4e+00	9.04597e+04	1.8e+03
5.8979e+03	2.4e+00	9.17873e+04	2.0e+03
5.9014e+03	2.4e+00	9.12904e+04	2.1e+03
5.9048e+03	2.4e+00	9.16677e+04	2.4e+03
5.9082e+03	2.4e+00	9.06716e+04	2.2e+03
5.9117e+03	2.4e+00	9.06393e+04	2.1e+03
5.9151e+03	2.4e+00	9.08304e+04	2.1e+03
5.9186e+03	2.4e+00	9.04571e+04	2.2e+03
5.9220e+03	2.4e+00	9.01812e+04	2.0e+03
5.9254e+03	2.4e+00	8.99079e+04	2.0e+03
5.9289e+03	2.4e+00	8.98842e+04	2.0e+03
5.9323e+03	2.4e+00	9.03219e+04	1.9e+03
5.9358e+03	2.4e+00	9.05813e+04	1.9e+03
5.9392e+03	2.4e+00	8.95089e+04	1.8e+03
5.9426e+03	2.4e+00	8.90378e+04	1.9e+03
5.9461e+03	2.4e+00	8.85178e+04	2.3e+03
5.9495e+03	2.4e+00	8.74521e+04	2.0e+03
5.9529e+03	2.4e+00	8.87994e+04	2.0e+03
5.9564e+03	2.4e+00	8.73799e+04	1.9e+03
5.9598e+03	2.4e+00	8.77838e+04	2.1e+03
5.9633e+03	2.4e+00	8.69546e+04	1.8e+03
5.9667e+03	2.4e+00	8.70683e+04	2.1e+03
5.9701e+03	2.4e+00	8.65400e+04	2.1e+03
5.9736e+03	2.4e+00	8.71954e+04	2.2e+03
5.9770e+03	2.4e+00	8.70711e+04	2.5e+03
5.9804e+03	2.4e+00	8.64908e+04	2.1e+03
5.9838e+03	2.4e+00	8.67632e+04	2.0e+03
5.9873e+03	2.4e+00	8.57767e+04	2.2e+03
5.9907e+03	2.4e+00	8.53398e+04	2.2e+03
5.9941e+03	2.4e+00	8.57335e+04	2.1e+03
5.9976e+03	2.4e+00	8.51810e+04	2.2e+03
6.0010e+03	2.4e+00	8.56476e+04	2.2e+03
6.0044e+03	2.4e+00	8.49909e+04	2.3e+03
6.0079e+03	2.4e+00	8.44414e+04	2.3e+03
6.0113e+03	2.4e+00	8.41151e+04	2.0e+03
6.0147e+03	2.4e+00	8.43942e+04	2.0e+03
6.0181e+03	2.4e+00	8.34935e+04	2.1e+03
6.0216e+03	2.4e+00	8.39756e+04	2.0e+03
6.0250e+03	2.4e+00	8.40596e+04	2.3e+03
6.0284e+03	2.4e+00	8.42543e+04	2.3e+03
6.0318e+03	2.4e+00	8.30053e+04	2.3e+03
6.0353e+03	2.4e+00	8.29618e+04	2.1e+03
6.0387e+03	2.4e+00	8.24635e+04	2.1e+03
6.0421e+03	2.4e+00	8.17290e+04	2.1e+03
6.0455e+03	2.4e+00	8.17249e+04	2.0e+03
6.0490e+03	2.4e+00	8.16722e+04	2.4e+03
6.0524e+03	2.4e+00	8.17288e+04	1.9e+03
6.0558e+03	2.4e+00	8.17868e+04	2.1e+03
6.0592e+03	2.4e+00	8.21100e+04	2.0e+03
6.0627e+03	2.4e+00	8.17664e+04	2.2e+03
6.0661e+03	2.4e+00	8.18510e+04	2.1e+03
6.0695e+03	2.4e+00	8.09805e+04	2.1e+03
6.0729e+03	2.4e+00	8.12318e+04	2.1e+03
6.0763e+03	2.4e+00	8.05652e+04	2.0e+03
6.0798e+03	2.4e+00	8.03284e+04	1.9e+03
6.0832e+03	2.4e+00	8.02841e+04	1.8e+03
6.0866e+03	2.4e+00	8.00981e+04	2.1e+03
6.0900e+03	2.4e+00	8.07681e+04	1.8e+03
6.0934e+03	2.4e+00	7.96817e+04	1.8e+03
6.0969e+03	2.4e+00	7.93798e+04	1.9e+03
6.1003e+03	2.4e+00	7.96231e+04	2.0e+03
6.1037e+03	2.4e+00	7.86381e+04	2.1e+03
6.1071e+03	2.4e+00	7.89656e+04	2.0e+03
6.1105e+03	2.4e+00	7.89075e+04	2.3e+03
6.1139e+03	2.4e+00	7.93465e+04	2.2e+03
6.1174e+03	2.4e+00	7.86101e+04	1.9e+03
6.1208e+03	2.4e+00	7.91790e+04	2.1e+03
6.1242e+03	2.4e+00	7.82271e+04	1.9e+03
6.1276e+03	2.4e+00	7.78555e+04	1.9e+03
6.1310e+03	2.4e+00	7.77509e+04	2.0e+03
6.1344e+03	2.4e+00	7.77200e+04	2.0e+03
6.1378e+03	2.4e+00	7.72672e+04	2.1e+03
6.1412e+03	2.4e+00	7.73862e+04	1.9e+03
6.1447e+03	2.4e+00	7.72954e+04	2.1e+03
6.1481e+03	2.4e+00	7.74895e+04	2.3e+03
6.1515e+03	2.4e+00	7.65730e+04	2.1e+03
6.1549e+03	2.4e+00	7.58477e+04	2.5e+03
6.1583e+03	2.4e+00	7.55143e+04	2.0e+03
6.1617e+03	2.4e+00	7.61972e+04	2.1e+03
6.1651e+03	2.4e+00	7.64078e+04	2.1e+03
6.1685e+03	2.4e+00	7.66790e+04	2.2e+03
6.1719e+03	2.4e+00	7.62771e+04	2.3e+03
6.1753e+03	2.4e+00	7.50451e+04	2.3e+03
6.1787e+03	2.4e+00	7.54670e+04	2.1e+03
6.1822e+03	2.4e+00	7.44719e+04	2.0e+03
6.1856e+03	2.4e+00	7.51275e+04	2.4e+03
6.1890e+03	2.4e+00	7.53973e+04	2.2e+03
6.1924e+03	2.4e+00	7.49370e+04	2.4e+03
6.1958e+03	2.4e+00	7.47527e+04	2.1e+03
6.1992e+03	2.4e+00	7.38837e+04	2.2e+03
6.2026e+03	2.4e+00	7.45704e+04	2.2e+03
6.2060e+03	2.4e+00	7.42702e+04	2.2e+03
6.2094e+03	2.4e+00	7.35483e+04	2.2e+03
6.2128e+03	2.4e+00	7.39349e+04	2.3e+03
6.2162e+03	2.4e+00	7.41057e+04	2.1e+03
6.2196e+03	2.4e+00	7.37427e+04	2.3e+03
6.2230e+03	2.4e+00	7.33539e+04	2.2e+03
6.2264e+03	2.4e+00	7.31887e+04	2.3e+03
6.2298e+03	2.4e+00	7.19939e+04	2.6e+03
6.2332e+03	2.4e+00	7.22675e+04	2.4e+03
6.2366e+03	2.4e+00	7.18415e+04	2.0e+03
6.2400e+03	2.4e+00	7.23579e+04	2.1e+03
6.2434e+03	2.4e+00	7.12177e+04	2.3e+03
6.2468e+03	2.4e+00	7.13718e+04	2.0e+03
6.2502e+03	2.4e+00	7.08069e+04	2.0e+03
6.2536e+03	2.4e+00	7.12185e+04	2.2e+03
6.2570e+03	2.4e+00	7.14497e+04	2.1e+03
6.2604e+03	2.4e+00	7.16763e+04	2.2e+03
6.2638e+03	2.4e+00	6.99727e+04	2.0e+03
6.2672e+03	2.4e+00	7.05448e+04	2.1e+03
6.2706e+03	2.4e+00	7.03504e+04	2.3e+03
6.2740e+03	2.4e+00	6.74826e+04	2.1e+03
6.2774e+03	2.4e+00	6.60523e+04	1.8e+03
6.2808e+03	2.4e+00	6.55899e+04	1.9e+03
6.2841e+03	2.4e+00	6.71109e+04	2.1e+03
6.2875e+03	2.4e+00	6.70709e+04	2.0e+03
6.2909e+03	2.4e+00	6.80177e+04	1.9e+03
6.2943e+03	2.4e+00	6.73606e+04	1.9e+03
6.2977e+03	2.4e+00	6.72088e+04	2.2e+03
6.3011e+03	2.4e+00	6.76795e+04	2.1e+03
6.3045e+03	2.4e+00	6.71334e+04	2.3e+03
6.3079e+03	2.4e+00	6.82997e+04	2.2e+03
6.3113e+03	2.4e+00	6.76280e+04	2.0e+03
6.3147e+03	2.4e+00	6.72753e+04	2.2e+03
6.3181e+03	2.4e+00	6.76657e+04	2.2e+03
6.3214e+03	2.4e+00	6.76629e+04	2.3e+03
6.3248e+03	2.4e+00	6.75142e+04	1.9e+03
6.3282e+03	2.4e+00	6.76882e+04	2.1e+03
6.3316e+03	2.4e+00	6.82545e+04	2.5e+03
6.3350e+03	2.4e+00	6.79087e+04	2.5e+03
6.3384e+03	2.4e+00	6.71782e+04	2.4e+03
6.3418e+03	2.4e+00	6.69269e+04	2.3e+03
6.3452e+03	2.4e+00	6.69221e+04	2.4e+03
6.3485e+03	2.4e+00	6.68797e+04	2.4e+03
6.3519e+03	2.4e+00	6.78455e+04	2.4e+03
6.3553e+03	2.4e+00	6.75140e+04	2.4e+03
6.3587e+03	2.4e+00	6.75468e+04	2.4e+03
6.3621e+03	2.4e+00	6.73226e+04	2.3e+03
6.3655e+03	2.4e+00	6.63725e+04	2.2e+03
6.3688e+03	2.4e+00	6.65817e+04	2.3e+03
6.3722e+03	2.4e+00	6.67234e+04	2.2e+03
6.3756e+03	2.4e+00	6.57099e+04	2.2e+03
6.3790e+03	2.4e+00	6.72765e+04	2.3e+03
6.3824e+03	2.4e+00	6.64616e+04	2.2e+03
6.3857e+03	2.4e+00	6.70565e+04	2.4e+03
6.3891e+03	2.4e+00	6.59448e+04	2.2e+03
6.3925e+03	2.4e+00	6.54706e+04	2.3e+03
6.3959e+03	2.4e+00	6.55450e+04	2.4e+03
6.3993e+03	2.4e+00	6.51647e+04	2.3e+03
6.4026e+03	2.4e+00	6.54457e+04	2.4e+03
6.4060e+03	2.4e+00	6.58163e+04	2.2e+03
6.4094e+03	2.4e+00	6.56772e+04	2.4e+03
6.4128e+03	2.4e+00	6.46178e+04	2.4e+03
6.4162e+03	2.4e+00	6.47926e+04	2.4e+03
6.4195e+03	2.4e+00	6.50411e+04	2.4e+03
6.4229e+03	2.4e+00	6.51224e+04	2.5e+03
6.4263e+03	2.4e+00	6.47357e+04	2.3e+03
6.4297e+03	2.4e+00	6.47309e+04	2.3e+03
6.4330e+03	2.4e+00	6.39518e+04	2.3e+03
6.4364e+03	2.4e+00	6.42461e+04	2.2e+03
6.4398e+03	2.4e+00	6.38672e+04	2.2e+03
6.4432e+03	2.4e+00	6.35949e+04	2.2e+03
6.4465e+03	2.4e+00	6.42268e+04	2.3e+03
6.4499e+03	2.4e+00	6.26968e+04	2.1e+03
6.4533e+03	2.4e+00	6.31714e+04	2.4e+03
6.4566e+03	2.4e+00	6.26358e+04	2.4e+03
6.4600e+03	2.4e+00	6.34296e+04	2.5e+03
6.4634e+03	2.4e+00	6.28215e+04	2.2e+03
6.4667e+03	2.4e+00	6.22458e+04	2.2e+03
6.4701e+03	2.4e+00	6.17169e+04	2.2e+03
6.4735e+03	2.4e+00	6.19175e+04	2.0e+03
6.4769e+03	2.4e+00	6.13665e+04	2.2e+03
6.4802e+03	2.4e+00	6.11367e+04	2.2e+03
6.4836e+03	2.4e+00	6.09070e+04	2.3e+03
6.4870e+03	2.4e+00	6.14320e+04	2.0e+03
6.4903e+03	2.4e+00	6.15851e+04	2.4e+03
6.4937e+03	2.4e+00	6.08972e+04	2.4e+03
6.4971e+03	2.4e+00	6.12764e+04	2.4e+03
6.5004e+03	2.4e+00	6.15621e+04	2.4e+03
6.5038e+03	2.4e+00	6.12288e+04	2.6e+03
6.5072e+03	2.4e+00	6.11023e+04	2.3e+03
6.5105e+03	2.4e+00	5.97822e+04	2.3e+03
6.5139e+03	2.4e+00	5.91904e+04	2.1e+03
6.5172e+03	2.4e+00	5.87147e+04	2.3e+03
6.5206e+03	2.4e+00	5.83550e+04	2.3e+03
6.5240e+03	2.4e+00	5.84581e+04	2.3e+03
6.5273e+03	2.4e+00	5.81641e+04	2.2e+03
6.5307e+03	2.4e+00	5.70888e+04	2.0e+03
6.5341e+03	2.4e+00	5.61417e+04	2.1e+03
6.5374e+03	2.4e+00	5.50651e+04	2.0e+03
6.5408e+03	2.4e+00	5.34399e+04	2.2e+03
6.5441e+03	2.4e+00	5.09560e+04	2.2e+03
6.5475e+03	2.4e+00	4.86259e+04	2.0e+03
6.5509e+03	2.4e+00	4.54465e+04	1.9e+03
6.5542e+03	2.4e+00	4.14918e+04	1.6e+03
6.5576e+03	2.4e+00	3.57738e+04	1.5e+03
6.5609e+03	2.4e+00	3.39209e+04	1.2e+03
6.5643e+03	2.4e+00	3.57510e+04	1.5e+03
6.5676e+03	2.4e+00	4.08545e+04	1.7e+03
6.5710e+03	2.4e+00	4.52046e+04	1.9e+03
6.5744e+03	2.4e+00	4.83737e+04	2.0e+03
6.5777e+03	2.4e+00	5.07658e+04	2.4e+03
6.5811e+03	2.4e+00	5.21292e+04	2.3e+03
6.5844e+03	2.4e+00	5.33635e+04	2.3e+03
6.5878e+03	2.4e+00	5.35801e+04	2.4e+03
6.5911e+03	2.4e+00	5.48167e+04	2.3e+03
6.5945e+03	2.4e+00	5.52400e+04	2.3e+03
6.5978e+03	2.4e+00	5.52412e+04	2.2e+03
6.6012e+03	2.4e+00	5.61707e+04	2.4e+03
6.6045e+03	2.4e+00	5.57274e+04	2.3e+03
6.6079e+03	2.4e+00	5.60258e+04	2.3e+03
6.6112e+03	2.4e+00	5.68130e+04	2.2e+03
6.6146e+03	2.4e+00	5.58042e+04	2.3e+03
6.6179e+03	2.4e+00	5.64639e+04	2.4e+03
6.6213e+03	2.4e+00	5.63884e+04	2.3e+03
6.6246e+03	2.4e+00	5.67114e+04	2.5e+03
6.6280e+03	2.4e+00	5.64302e+04	2.3e+03
6.6313e+03	2.4e+00	5.67834e+04	2.6e+03
6.6347e+03	2.4e+00	5.64422e+04	2.5e+03
6.6380e+03	2.4e+00	5.61819e+04	2.4e+03
6.6414e+03	2.4e+00	5.68259e+04	2.3e+03
6.6447e+03	2.4e+00	5.62415e+04	2.5e+03
6.6481e+03	2.4e+00	5.63938e+04	2.7e+03
6.6514e+03	2.4e+00	5.61712e+04	2.4e+03
6.6548e+03	2.4e+00	5.62036e+04	2.2e+03
6.6581e+03	2.4e+00	5.57273e+04	2.2e+03
6.6615e+03	2.4e+00	5.58372e+04	2.3e+03
6.6648e+03	2.4e+00	5.62525e+04	2.1e+03
6.6681e+03	2.4e+00	5.57570e+04	2.4e+03
6.6715e+03	2.4e+00	5.66223e+04	2.5e+03
6.6748e+03	2.4e+00	5.56855e+04	2.4e+03
6.6782e+03	2.4e+00	5.60624e+04	2.5e+03
6.6815e+03	2.4e+00	5.55281e+04	2.8e+03
6.6849e+03	2.4e+00	5.53451e+04	2.6e+03
6.6882e+03	2.4e+00	5.55099e+04	2.6e+03
6.6915e+03	2.4e+00	5.49341e+04	2.7e+03
6.6949e+03	2.4e+00	5.51777e+04	2.7e+03
6.6982e+03	2.4e+00	5.41638e+04	2.2e+03
6.7016e+03	2.4e+00	5.47535e+04	2.5e+03
6.7049e+03	2.4e+00	5.39231e+04	2.8e+03
6.7082e+03	2.4e+00	5.40728e+04	2.6e+03
6.7116e+03	2.4e+00	5.44820e+04	2.7e+03
6.7149e+03	2.4e+00	5.39632e+04	2.5e+03
6.7183e+03	2.4e+00	5.45995e+04	2.5e+03
6.7216e+03	2.4e+00	5.45078e+04	2.5e+03
6.7249e+03	2.4e+00	5.29984e+04	2.4e+03
6.7283e+03	2.4e+00	5.30726e+04	2.5e+03
6.7316e+03	2.4e+00	5.38728e+04	2.5e+03
6.7349e+03	2.4e+00	5.31949e+04	2.6e+03
6.7383e+03	2.4e+00	5.34037e+04	2.4e+03
6.7416e+03	2.4e+00	5.22655e+04	2.5e+03
6.7449e+03	2.4e+00	5.24196e+04	2.6e+03
6.7483e+03	2.4e+00	5.28303e+04	2.6e+03
6.7516e+03	2.4e+00	5.27498e+04	2.7e+03
6.7549e+03	2.4e+00	5.25533e+04	2.6e+03
6.7583e+03	2.4e+00	5.23971e+04	2.5e+03
6.7616e+03	2.4e+00	5.21401e+04	2.3e+03
6.7649e+03	2.4e+00	5.18702e+04	2.3e+03
6.7683e+03	2.4e+00	5.17317e+04	2.4e+03
6.7716e+03	2.4e+00	5.19709e+04	2.5e+03
6.7749e+03	2.4e+00	5.21360e+04	2.5e+03
6.7782e+03	2.4e+00	5.15372e+04	2.6e+03
6.7816e+03	2.4e+00	5.15787e+04	2.4e+03
6.7849e+03	2.4e+00	5.12660e+04	2.4e+03
6.7882e+03	2.4e+00	5.08019e+04	2.4e+03
6.7916e+03	2.4e+00	5.10008e+04	2.6e+03
6.7949e+03	2.4e+00	5.07070e+04	2.3e+03
6.7982e+03	2.4e+00	5.08332e+04	2.3e+03
6.8015e+03	2.4e+00	5.05450e+04	2.5e+03
6.8049e+03	2.4e+00	5.12315e+04	2.6e+03
6.8082e+03	2.4e+00	5.03205e+04	2.6e+03
6.8115e+03	2.4e+00	5.07177e+04	2.3e+03
6.8148e+03	2.4e+00	5.00448e+04	2.4e+03
6.8182e+03	2.4e+00	5.03014e+04	2.6e+03
6.8215e+03	2.4e+00	4.98196e+04	2.4e+03
6.8248e+03	2.4e+00	4.99665e+04	2.3e+03
6.8281e+03	2.4e+00	5.00733e+04	2.3e+03
6.8315e+03	2.4e+00	4.93460e+04	2.3e+03
6.8348e+03	2.4e+00	4.94989e+04	2.4e+03
6.8381e+03	2.4e+00	4.95065e+04	2.5e+03
6.8414e+03	2.4e+00	4.91819e+04	2.4e+03
6.8447e+03	2.4e+00	4.91386e+04	2.6e+03
6.8481e+03	2.4e+00	4.86172e+04	2.3e+03
