# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.2537e+03	2.4e+00	1.97393e+05	1.8e+03
5.2572e+03	2.4e+00	1.97280e+05	2.0e+03
5.2607e+03	2.4e+00	1.96028e+05	2.0e+03
5.2643e+03	2.4e+00	1.94084e+05	2.0e+03
5.2678e+03	2.4e+00	1.92514e+05	2.0e+03
5.2713e+03	2.4e+00	1.91863e+05	1.8e+03
5.2748e+03	2.4e+00	1.90933e+05	2.0e+03
5.2783e+03	2.4e+00	1.89644e+05	1.9e+03
5.2819e+03	2.4e+00	1.88709e+05	1.8e+03
5.2854e+03	2.4e+00	1.87666e+05	1.9e+03
5.2889e+03	2.4e+00	1.88287e+05	1.9e+03
5.2924e+03	2.4e+00	1.86986e+05	1.9e+03
5.2959e+03	2.4e+00	1.86156e+05	2.0e+03
5.2995e+03	2.4e+00	1.85037e+05	1.9e+03
5.3030e+03	2.4e+00	1.84097e+05	1.9e+03
5.3065e+03	2.4e+00	1.83397e+05	1.9e+03
5.3100e+03	2.4e+00	1.82319e+05	2.0e+03
5.3135e+03	2.4e+00	1.81954e+05	1.9e+03
5.3171e+03	2.4e+00	1.78991e+05	2.0e+03
5.3206e+03	2.4e+00	1.78776e+05	1.8e+03
5.3241e+03	2.4e+00	1.77984e+05	1.7e+03
5.3276e+03	2.4e+00	1.77808e+05	1.8e+03
5.3311e+03	2.4e+00	1.77032e+05	1.9e+03
5.3346e+03	2.4e+00	1.76914e+05	1.8e+03
5.3381e+03	2.4e+00	1.75995e+05	1.9e+03
5.3417e+03	2.4e+00	1.75932e+05	2.0e+03
5.3452e+03	2.4e+00	1.76287e+05	1.9e+03
5.3487e+03	2.4e+00	1.76237e+05	1.9e+03
5.3522e+03	2.4e+00	1.75016e+05	1.8e+03
5.3557e+03	2.4e+00	1.73800e+05	1.7e+03
5.3592e+03	2.4e+00	1.74116e+05	1.8e+03
5.3627e+03	2.4e+00	1.72600e+05	1.6e+03
5.3662e+03	2.4e+00	1.71480e+05	1.6e+03
5.3697e+03	2.4e+00	1.71470e+05	1.7e+03
5.3733e+03	2.4e+00	1.70621e+05	1.7e+03
5.3768e+03	2.4e+00	1.70654e+05	1.7e+03
5.3803e+03	2.4e+00	1.69836e+05	1.6e+03
5.3838e+03	2.4e+00	1.68207e+05	1.7e+03
5.3873e+03	2.4e+00	1.68266e+05	1.7e+03
5.3908e+03	2.4e+00	1.67089e+05	1.7e+03
5.3943e+03	2.4e+00	1.66741e+05	1.7e+03
5.3978e+03	2.4e+00	1.65456e+05	1.6e+03
5.4013e+03	2.4e+00	1.64341e+05	1.6e+03
5.4048e+03	2.4e+00	1.63871e+05	1.6e+03
5.4083e+03	2.4e+00	1.64291e+05	1.8e+03
5.4118e+03	2.4e+00	1.62859e+05	1.6e+03
5.4153e+03	2.4e+00	1.62564e+05	1.7e+03
5.4188e+03	2.4e+00	1.60822e+05	1.6e+03
5.4223e+03	2.4e+00	1.60294e+05	1.4e+03
5.4258e+03	2.4e+00	1.59702e+05	1.5e+03
5.4293e+03	2.4e+00	1.58989e+05	1.6e+03
5.4328e+03	2.4e+00	1.57854e+05	1.5e+03
5.4363e+03	2.4e+00	1.57576e+05	1.6e+03
5.4398e+03	2.4e+00	1.56652e+05	1.7e+03
5.4433e+03	2.4e+00	1.56884e+05	1.6e+03
5.4468e+03	2.4e+00	1.56052e+05	1.6e+03
5.4503e+03	2.4e+00	1.55608e+05	1.7e+03
5.4538e+03	2.4e+00	1.54777e+05	1.5e+03
5.4573e+03	2.4e+00	1.55118e+05	1.6e+03
5.4608e+03	2.4e+00	1.54528e+05	1.5e+03
5.4643e+03	2.4e+00	1.53832e+05	1.5e+03
5.4678e+03	2.4e+00	1.53590e+05	1.6e+03
5.4713e+03	2.4e+00	1.52969e+05	1.5e+03
5.4748e+03	2.4e+00	1.51981e+05	1.6e+03
5.4783e+03	2.4e+00	1.51421e+05	1.5e+03
5.4818e+03	2.4e+00	1.51275e+05	1.4e+03
5.4853e+03	2.4e+00	1.50351e+05	1.5e+03
5.4888e+03	2.4e+00	1.49465e+05	1.5e+03
5.4923e+03	2.4e+00	1.49434e+05	1.6e+03
5.4958e+03	2.4e+00	1.48578e+05	1.5e+03
5.4993e+03	2.4e+00	1.47931e+05	1.5e+03
5.5028e+03	2.4e+00	1.47459e+05	1.4e+03
5.5063e+03	2.4e+00	1.47057e+05	1.6e+03
5.5098e+03	2.4e+00	1.46558e+05	1.3e+03
5.5133e+03	2.4e+00	1.45187e+05	1.4e+03
5.5168e+03	2.4e+00	1.45605e+05	1.4e+03
5.5202e+03	2.4e+00	1.44491e+05	1.4e+03
5.5237e+03	2.4e+00	1.45065e+05	1.4e+03
5.5272e+03	2.4e+00	1.43902e+05	1.4e+03
5.5307e+03	2.4e+00	1.43146e+05	1.5e+03
5.5342e+03	2.4e+00	1.42255e+05	1.2e+03
5.5377e+03	2.4e+00	1.41453e+05	1.6e+03
5.5412e+03	2.4e+00	1.41332e+05	1.6e+03
5.5447e+03	2.4e+00	1.40119e+05	1.6e+03
5.5482e+03	2.4e+00	1.39313e+05	1.3e+03
5.5516e+03	2.4e+00	1.39695e+05	1.4e+03
5.5551e+03	2.4e+00	1.38757e+05	1.3e+03
5.5586e+03	2.4e+00	1.38212e+05	1.3e+03
5.5621e+03	2.4e+00	1.37946e+05	1.4e+03
5.5656e+03	2.4e+00	1.36538e+05	1.4e+03
5.5691e+03	2.4e+00	1.36764e+05	1.6e+03
5.5726e+03	2.4e+00	1.35669e+05	1.5e+03
5.5760e+03	2.4e+00	1.35154e+05	1.3e+03
5.5795e+03	2.4e+00	1.34960e+05	1.4e+03
5.5830e+03	2.4e+00	1.34873e+05	1.3e+03
5.5865e+03	2.4e+00	1.34568e+05	1.4e+03
5.5900e+03	2.4e+00	1.33316e+05	1.5e+03
5.5935e+03	2.4e+00	1.32353e+05	1.4e+03
5.5969e+03	2.4e+00	1.32330e+05	1.2e+03
5.6004e+03	2.4e+00	1.31990e+05	1.4e+03
5.6039e+03	2.4e+00	1.31065e+05	1.3e+03
5.6074e+03	2.4e+00	1.30516e+05	1.3e+03
5.6109e+03	2.4e+00	1.30722e+05	1.5e+03
5.6143e+03	2.4e+00	1.30266e+05	1.3e+03
5.6178e+03	2.4e+00	1.29347e+05	1.3e+03
5.6213e+03	2.4e+00	1.28980e+05	1.4e+03
5.6248e+03	2.4e+00	1.29226e+05	1.3e+03
5.6282e+03	2.4e+00	1.28742e+05	1.3e+03
5.6317e+03	2.4e+00	1.27770e+05	1.3e+03
5.6352e+03	2.4e+00	1.26936e+05	1.3e+03
5.6387e+03	2.4e+00	1.26500e+05	1.3e+03
5.6421e+03	2.4e+00	1.26644e+05	1.3e+03
5.6456e+03	2.4e+00	1.26687e+05	1.2e+03
5.6491e+03	2.4e+00	1.24995e+05	1.4e+03
5.6526e+03	2.4e+00	1.25520e+05	1.3e+03
5.6560e+03	2.4e+00	1.24840e+05	1.3e+03
5.6595e+03	2.4e+00	1.25448e+05	1.3e+03
5.6630e+03	2.4e+00	1.24337e+05	1.3e+03
5.6665e+03	2.4e+00	1.23723e+05	1.4e+03
5.6699e+03	2.4e+00	1.23157e+05	1.3e+03
5.6734e+03	2.4e+00	1.22765e+05	1.2e+03
5.6769e+03	2.4e+00	1.22935e+05	1.2e+03
5.6803e+03	2.4e+00	1.21735e+05	1.2e+03
5.6838e+03	2.4e+00	1.21244e+05	1.2e+03
5.6873e+03	2.4e+00	1.20765e+05	1.2e+03
5.6908e+03	2.4e+00	1.20416e+05	1.3e+03
5.6942e+03	2.4e+00	1.19429e+05	1.3e+03
5.6977e+03	2.4e+00	1.18664e+05	1.1e+03
5.7012e+03	2.4e+00	1.18948e+05	1.2e+03
5.7046e+03	2.4e+00	1.18265e+05	1.2e+03
5.7081e+03	2.4e+00	1.17463e+05	1.2e+03
5.7116e+03	2.4e+00	1.17553e+05	1.2e+03
5.7150e+03	2.4e+00	1.16361e+05	1.2e+03
5.7185e+03	2.4e+00	1.16286e+05	1.2e+03
5.7220e+03	2.4e+00	1.15309e+05	1.0e+03
5.7254e+03	2.4e+00	1.15752e+05	1.1e+03
5.7289e+03	2.4e+00	1.14648e+05	1.0e+03
5.7324e+03	2.4e+00	1.14329e+05	1.1e+03
5.7358e+03	2.4e+00	1.13875e+05	1.1e+03
5.7393e+03	2.4e+00	1.13283e+05	1.1e+03
5.7427e+03	2.4e+00	1.12917e+05	1.1e+03
5.7462e+03	2.4e+00	1.12566e+05	1.1e+03
5.7497e+03	2.4e+00	1.12498e+05	1.1e+03
5.7531e+03	2.4e+00	1.11860e+05	1.0e+03
5.7566e+03	2.4e+00	1.11239e+05	9.4e+02
5.7600e+03	2.4e+00	1.11909e+05	1.0e+03
5.7635e+03	2.4e+00	1.10984e+05	1.1e+03
5.7670e+03	2.4e+00	1.10788e+05	9.6e+02
5.7704e+03	2.4e+00	1.10116e+05	1.1e+03
5.7739e+03	2.4e+00	1.10660e+05	1.1e+03
5.7773e+03	2.4e+00	1.10267e+05	1.1e+03
5.7808e+03	2.4e+00	1.10234e+05	1.1e+03
5.7843e+03	2.4e+00	1.09627e+05	1.0e+03
5.7877e+03	2.4e+00	1.09032e+05	1.0e+03
5.7912e+03	2.4e+00	1.09208e+05	1.1e+03
5.7946e+03	2.4e+00	1.09019e+05	9.7e+02
5.7981e+03	2.4e+00	1.08681e+05	1.0e+03
5.8015e+03	2.4e+00	1.08875e+05	9.6e+02
5.8050e+03	2.4e+00	1.08129e+05	1.1e+03
5.8084e+03	2.4e+00	1.09066e+05	9.8e+02
5.8119e+03	2.4e+00	1.09753e+05	1.2e+03
5.8154e+03	2.4e+00	1.08516e+05	1.1e+03
5.8188e+03	2.4e+00	1.08747e+05	1.1e+03
5.8223e+03	2.4e+00	1.08546e+05	1.1e+03
5.8257e+03	2.4e+00	1.08049e+05	1.1e+03
5.8292e+03	2.4e+00	1.07861e+05	9.5e+02
5.8326e+03	2.4e+00	1.07482e+05	1.1e+03
5.8361e+03	2.4e+00	1.07312e+05	1.0e+03
5.8395e+03	2.4e+00	1.07419e+05	1.0e+03
5.8430e+03	2.4e+00	1.07361e+05	9.9e+02
5.8464e+03	2.4e+00	1.06754e+05	9.8e+02
5.8499e+03	2.4e+00	1.06459e+05	1.1e+03
5.8533e+03	2.4e+00	1.06093e+05	1.0e+03
5.8568e+03	2.4e+00	1.06392e+05	1.0e+03
5.8602e+03	2.4e+00	1.06144e+05	1.1e+03
5.8637e+03	2.4e+00	1.06205e+05	1.0e+03
5.8671e+03	2.4e+00	1.05707e+05	1.0e+03
5.8705e+03	2.4e+00	1.05275e+05	1.0e+03
5.8740e+03	2.4e+00	1.04566e+05	1.2e+03
5.8774e+03	2.4e+00	1.04102e+05	9.7e+02
5.8809e+03	2.4e+00	1.03014e+05	1.0e+03
5.8843e+03	2.4e+00	1.02359e+05	9.2e+02
5.8878e+03	2.4e+00	1.00903e+05	1.1e+03
5.8912e+03	2.4e+00	1.00451e+05	9.5e+02
5.8947e+03	2.4e+00	9.98983e+04	9.6e+02
5.8981e+03	2.4e+00	1.00426e+05	1.0e+03
5.9015e+03	2.4e+00	1.00663e+05	1.0e+03
5.9050e+03	2.4e+00	1.01010e+05	1.1e+03
5.9084e+03	2.4e+00	1.00190e+05	1.1e+03
5.9119e+03	2.4e+00	1.00639e+05	1.0e+03
5.9153e+03	2.4e+00	1.00076e+05	9.4e+02
5.9188e+03	2.4e+00	9.94162e+04	1.1e+03
5.9222e+03	2.4e+00	9.92306e+04	9.7e+02
5.9256e+03	2.4e+00	9.91362e+04	1.0e+03
5.9291e+03	2.4e+00	9.92927e+04	9.6e+02
5.9325e+03	2.4e+00	9.91926e+04	9.2e+02
5.9359e+03	2.4e+00	9.94591e+04	8.9e+02
5.9394e+03	2.4e+00	9.84806e+04	9.9e+02
5.9428e+03	2.4e+00	9.80027e+04	8.9e+02
5.9463e+03	2.4e+00	9.72436e+04	9.4e+02
5.9497e+03	2.4e+00	9.69174e+04	9.5e+02
5.9531e+03	2.4e+00	9.73200e+04	9.3e+02
5.9566e+03	2.4e+00	9.68662e+04	8.6e+02
5.9600e+03	2.4e+00	9.69167e+04	9.7e+02
5.9634e+03	2.4e+00	9.66285e+04	1.0e+03
5.9669e+03	2.4e+00	9.62941e+04	1.1e+03
5.9703e+03	2.4e+00	9.59184e+04	9.7e+02
5.9737e+03	2.4e+00	9.57921e+04	9.8e+02
5.9772e+03	2.4e+00	9.58410e+04	1.1e+03
5.9806e+03	2.4e+00	9.53080e+04	9.6e+02
5.9840e+03	2.4e+00	9.55679e+04	1.0e+03
5.9875e+03	2.4e+00	9.52978e+04	1.0e+03
5.9909e+03	2.4e+00	9.47211e+04	1.1e+03
5.9943e+03	2.4e+00	9.48106e+04	1.2e+03
5.9978e+03	2.4e+00	9.43662e+04	9.9e+02
6.0012e+03	2.4e+00	9.47477e+04	9.2e+02
6.0046e+03	2.4e+00	9.41987e+04	9.9e+02
6.0080e+03	2.4e+00	9.39066e+04	1.0e+03
6.0115e+03	2.4e+00	9.36096e+04	1.0e+03
6.0149e+03	2.4e+00	9.37611e+04	1.0e+03
6.0183e+03	2.4e+00	9.31711e+04	1.1e+03
6.0218e+03	2.4e+00	9.27025e+04	9.8e+02
6.0252e+03	2.4e+00	9.31512e+04	1.1e+03
6.0286e+03	2.4e+00	9.28569e+04	1.1e+03
6.0320e+03	2.4e+00	9.26694e+04	1.3e+03
6.0355e+03	2.4e+00	9.20156e+04	1.0e+03
6.0389e+03	2.4e+00	9.18044e+04	1.0e+03
6.0423e+03	2.4e+00	9.11850e+04	1.0e+03
6.0457e+03	2.4e+00	9.10499e+04	1.0e+03
6.0491e+03	2.4e+00	9.07121e+04	1.2e+03
6.0526e+03	2.4e+00	9.10052e+04	9.3e+02
6.0560e+03	2.4e+00	9.09011e+04	1.1e+03
6.0594e+03	2.4e+00	9.09765e+04	1.1e+03
6.0628e+03	2.4e+00	9.09411e+04	8.8e+02
6.0663e+03	2.4e+00	9.10324e+04	1.1e+03
6.0697e+03	2.4e+00	9.03258e+04	1.1e+03
6.0731e+03	2.4e+00	8.99218e+04	9.3e+02
6.0765e+03	2.4e+00	8.97585e+04	1.1e+03
6.0799e+03	2.4e+00	8.95441e+04	8.5e+02
6.0834e+03	2.4e+00	8.91296e+04	8.7e+02
6.0868e+03	2.4e+00	8.94880e+04	9.1e+02
6.0902e+03	2.4e+00	8.92728e+04	8.1e+02
6.0936e+03	2.4e+00	8.84160e+04	8.4e+02
6.0970e+03	2.4e+00	8.87308e+04	8.1e+02
6.1004e+03	2.4e+00	8.84567e+04	8.5e+02
6.1039e+03	2.4e+00	8.83430e+04	1.1e+03
6.1073e+03	2.4e+00	8.80212e+04	8.6e+02
6.1107e+03	2.4e+00	8.79721e+04	1.1e+03
6.1141e+03	2.4e+00	8.78266e+04	1.1e+03
6.1175e+03	2.4e+00	8.75360e+04	8.0e+02
6.1209e+03	2.4e+00	8.75558e+04	9.3e+02
6.1244e+03	2.4e+00	8.72599e+04	9.1e+02
6.1278e+03	2.4e+00	8.69460e+04	8.9e+02
6.1312e+03	2.4e+00	8.67189e+04	9.7e+02
6.1346e+03	2.4e+00	8.64502e+04	9.5e+02
6.1380e+03	2.4e+00	8.60315e+04	1.0e+03
6.1414e+03	2.4e+00	8.62762e+04	9.5e+02
6.1448e+03	2.4e+00	8.61805e+04	1.2e+03
6.1482e+03	2.4e+00	8.59509e+04	1.1e+03
6.1516e+03	2.4e+00	8.49786e+04	1.0e+03
6.1551e+03	2.4e+00	8.42893e+04	1.3e+03
6.1585e+03	2.4e+00	8.37715e+04	1.1e+03
6.1619e+03	2.4e+00	8.43329e+04	1.1e+03
6.1653e+03	2.4e+00	8.48282e+04	1.1e+03
6.1687e+03	2.4e+00	8.53872e+04	1.0e+03
6.1721e+03	2.4e+00	8.49174e+04	1.1e+03
6.1755e+03	2.4e+00	8.41545e+04	1.2e+03
6.1789e+03	2.4e+00	8.44271e+04	1.3e+03
6.1823e+03	2.4e+00	8.38534e+04	1.2e+03
6.1857e+03	2.4e+00	8.35462e+04	1.1e+03
6.1891e+03	2.4e+00	8.38902e+04	1.0e+03
6.1925e+03	2.4e+00	8.35671e+04	1.1e+03
6.1959e+03	2.4e+00	8.31727e+04	1.0e+03
6.1993e+03	2.4e+00	8.29171e+04	1.2e+03
6.2027e+03	2.4e+00	8.30871e+04	1.0e+03
6.2061e+03	2.4e+00	8.26464e+04	1.1e+03
6.2096e+03	2.4e+00	8.23530e+04	1.1e+03
6.2130e+03	2.4e+00	8.25344e+04	1.1e+03
6.2164e+03	2.4e+00	8.23075e+04	1.1e+03
6.2198e+03	2.4e+00	8.20410e+04	1.1e+03
6.2232e+03	2.4e+00	8.19040e+04	9.4e+02
6.2266e+03	2.4e+00	8.16119e+04	1.2e+03
6.2300e+03	2.4e+00	8.11632e+04	1.3e+03
6.2334e+03	2.4e+00	8.09498e+04	1.2e+03
6.2368e+03	2.4e+00	8.06568e+04	9.0e+02
6.2402e+03	2.4e+00	8.06955e+04	1.0e+03
6.2436e+03	2.4e+00	8.03460e+04	1.1e+03
6.2470e+03	2.4e+00	7.99685e+04	7.9e+02
6.2503e+03	2.4e+00	8.00356e+04	1.0e+03
6.2537e+03	2.4e+00	8.00698e+04	1.0e+03
6.2571e+03	2.4e+00	8.00363e+04	1.1e+03
6.2605e+03	2.4e+00	8.01126e+04	1.0e+03
6.2639e+03	2.4e+00	7.89573e+04	9.2e+02
6.2673e+03	2.4e+00	7.89840e+04	1.1e+03
6.2707e+03	2.4e+00	7.81720e+04	1.1e+03
6.2741e+03	2.4e+00	7.56820e+04	1.0e+03
6.2775e+03	2.4e+00	7.40422e+04	8.0e+02
6.2809e+03	2.4e+00	7.37103e+04	8.6e+02
6.2843e+03	2.4e+00	7.53260e+04	1.0e+03
6.2877e+03	2.4e+00	7.59352e+04	8.5e+02
6.2911e+03	2.4e+00	7.61758e+04	8.1e+02
6.2945e+03	2.4e+00	7.53963e+04	9.3e+02
6.2979e+03	2.4e+00	7.55087e+04	1.0e+03
6.3013e+03	2.4e+00	7.57559e+04	1.1e+03
6.3046e+03	2.4e+00	7.57057e+04	1.2e+03
6.3080e+03	2.4e+00	7.60844e+04	1.1e+03
6.3114e+03	2.4e+00	7.58863e+04	1.0e+03
6.3148e+03	2.4e+00	7.57930e+04	1.1e+03
6.3182e+03	2.4e+00	7.59905e+04	1.2e+03
6.3216e+03	2.4e+00	7.59646e+04	1.1e+03
6.3250e+03	2.4e+00	7.60069e+04	1.1e+03
6.3284e+03	2.4e+00	7.58698e+04	1.0e+03
6.3318e+03	2.4e+00	7.62056e+04	1.2e+03
6.3351e+03	2.4e+00	7.62238e+04	1.2e+03
6.3385e+03	2.4e+00	7.55804e+04	1.2e+03
6.3419e+03	2.4e+00	7.53887e+04	1.1e+03
6.3453e+03	2.4e+00	7.50338e+04	1.1e+03
6.3487e+03	2.4e+00	7.48852e+04	1.2e+03
6.3521e+03	2.4e+00	7.56148e+04	1.2e+03
6.3554e+03	2.4e+00	7.57994e+04	1.2e+03
6.3588e+03	2.4e+00	7.54962e+04	1.2e+03
6.3622e+03	2.4e+00	7.55216e+04	1.3e+03
6.3656e+03	2.4e+00	7.50596e+04	1.3e+03
6.3690e+03	2.4e+00	7.48615e+04	1.2e+03
6.3724e+03	2.4e+00	7.47535e+04	1.1e+03
6.3757e+03	2.4e+00	7.47869e+04	1.2e+03
6.3791e+03	2.4e+00	7.51935e+04	1.2e+03
6.3825e+03	2.4e+00	7.49079e+04	1.2e+03
6.3859e+03	2.4e+00	7.53145e+04	1.3e+03
6.3893e+03	2.4e+00	7.48205e+04	1.3e+03
6.3926e+03	2.4e+00	7.45243e+04	1.3e+03
6.3960e+03	2.4e+00	7.41173e+04	1.2e+03
6.3994e+03	2.4e+00	7.39277e+04	1.2e+03
6.4028e+03	2.4e+00	7.37958e+04	1.4e+03
6.4062e+03	2.4e+00	7.40036e+04	1.2e+03
6.4095e+03	2.4e+00	7.39437e+04	1.3e+03
6.4129e+03	2.4e+00	7.34720e+04	1.2e+03
6.4163e+03	2.4e+00	7.33367e+04	1.3e+03
6.4197e+03	2.4e+00	7.32175e+04	1.2e+03
6.4230e+03	2.4e+00	7.35363e+04	1.2e+03
6.4264e+03	2.4e+00	7.32552e+04	1.2e+03
6.4298e+03	2.4e+00	7.34379e+04	1.2e+03
6.4332e+03	2.4e+00	7.29700e+04	1.4e+03
6.4365e+03	2.4e+00	7.28949e+04	1.2e+03
6.4399e+03	2.4e+00	7.22953e+04	1.2e+03
6.4433e+03	2.4e+00	7.21835e+04	1.2e+03
6.4466e+03	2.4e+00	7.21940e+04	1.2e+03
6.4500e+03	2.4e+00	7.14949e+04	1.2e+03
6.4534e+03	2.4e+00	7.14054e+04	1.2e+03
6.4568e+03	2.4e+00	7.10536e+04	1.2e+03
6.4601e+03	2.4e+00	7.17348e+04	1.3e+03
6.4635e+03	2.4e+00	7.11317e+04	1.2e+03
6.4669e+03	2.4e+00	7.08762e+04	1.1e+03
6.4702e+03	2.4e+00	7.01457e+04	1.1e+03
6.4736e+03	2.4e+00	7.01656e+04	1.0e+03
6.4770e+03	2.4e+00	6.97038e+04	1.0e+03
6.4803e+03	2.4e+00	6.94208e+04	1.2e+03
6.4837e+03	2.4e+00	6.96716e+04	1.1e+03
6.4871e+03	2.4e+00	6.94011e+04	1.1e+03
6.4904e+03	2.4e+00	6.91986e+04	1.2e+03
6.4938e+03	2.4e+00	6.94138e+04	1.3e+03
6.4972e+03	2.4e+00	6.90147e+04	1.3e+03
6.5005e+03	2.4e+00	6.94780e+04	1.3e+03
6.5039e+03	2.4e+00	6.90432e+04	1.3e+03
6.5073e+03	2.4e+00	6.86641e+04	1.2e+03
6.5106e+03	2.4e+00	6.76459e+04	1.3e+03
6.5140e+03	2.4e+00	6.71143e+04	1.2e+03
6.5173e+03	2.4e+00	6.64434e+04	1.2e+03
6.5207e+03	2.4e+00	6.64112e+04	1.3e+03
6.5241e+03	2.4e+00	6.61660e+04	1.3e+03
6.5274e+03	2.4e+00	6.57405e+04	1.2e+03
6.5308e+03	2.4e+00	6.49008e+04	1.2e+03
6.5342e+03	2.4e+00	6.36474e+04	1.1e+03
6.5375e+03	2.4e+00	6.22252e+04	1.2e+03
6.5409e+03	2.4e+00	6.08257e+04	1.1e+03
6.5442e+03	2.4e+00	5.79967e+04	1.2e+03
6.5476e+03	2.4e+00	5.53223e+04	1.2e+03
6.5509e+03	2.4e+00	5.21310e+04	1.1e+03
6.5543e+03	2.4e+00	4.71720e+04	8.3e+02
6.5577e+03	2.4e+00	4.09304e+04	7.7e+02
6.5610e+03	2.4e+00	3.86331e+04	7.0e+02
6.5644e+03	2.4e+00	4.06697e+04	8.1e+02
6.5677e+03	2.4e+00	4.65052e+04	9.0e+02
6.5711e+03	2.4e+00	5.15216e+04	1.1e+03
6.5744e+03	2.4e+00	5.48182e+04	1.2e+03
6.5778e+03	2.4e+00	5.77339e+04	1.3e+03
6.5812e+03	2.4e+00	5.93382e+04	1.2e+03
6.5845e+03	2.4e+00	6.08918e+04	1.1e+03
6.5879e+03	2.4e+00	6.19662e+04	1.3e+03
6.5912e+03	2.4e+00	6.28139e+04	1.3e+03
6.5946e+03	2.4e+00	6.31425e+04	1.4e+03
6.5979e+03	2.4e+00	6.32243e+04	1.2e+03
6.6013e+03	2.4e+00	6.37211e+04	1.3e+03
6.6046e+03	2.4e+00	6.39457e+04	1.2e+03
6.6080e+03	2.4e+00	6.44622e+04	1.4e+03
6.6113e+03	2.4e+00	6.45486e+04	1.3e+03
6.6147e+03	2.4e+00	6.45594e+04	1.5e+03
6.6180e+03	2.4e+00	6.46218e+04	1.5e+03
6.6214e+03	2.4e+00	6.47382e+04	1.4e+03
6.6247e+03	2.4e+00	6.49719e+04	1.5e+03
6.6281e+03	2.4e+00	6.47040e+04	1.4e+03
6.6314e+03	2.4e+00	6.49622e+04	1.4e+03
6.6348e+03	2.4e+00	6.46372e+04	1.2e+03
6.6381e+03	2.4e+00	6.45482e+04	1.4e+03
6.6415e+03	2.4e+00	6.46912e+04	1.3e+03
6.6448e+03	2.4e+00	6.44187e+04	1.3e+03
6.6481e+03	2.4e+00	6.41537e+04	1.4e+03
6.6515e+03	2.4e+00	6.44293e+04	1.4e+03
6.6548e+03	2.4e+00	6.44042e+04	1.3e+03
6.6582e+03	2.4e+00	6.38857e+04	1.4e+03
6.6615e+03	2.4e+00	6.42389e+04	1.4e+03
6.6649e+03	2.4e+00	6.42020e+04	1.3e+03
6.6682e+03	2.4e+00	6.40459e+04	1.3e+03
6.6715e+03	2.4e+00	6.38831e+04	1.4e+03
6.6749e+03	2.4e+00	6.35109e+04	1.5e+03
6.6782e+03	2.4e+00	6.36338e+04	1.5e+03
6.6816e+03	2.4e+00	6.37162e+04	1.4e+03
6.6849e+03	2.4e+00	6.33938e+04	1.5e+03
6.6883e+03	2.4e+00	6.33781e+04	1.5e+03
6.6916e+03	2.4e+00	6.30297e+04	1.4e+03
6.6949e+03	2.4e+00	6.28950e+04	1.4e+03
6.6983e+03	2.4e+00	6.25431e+04	1.4e+03
6.7016e+03	2.4e+00	6.25290e+04	1.4e+03
6.7049e+03	2.4e+00	6.24332e+04	1.4e+03
6.7083e+03	2.4e+00	6.23580e+04	1.5e+03
6.7116e+03	2.4e+00	6.23875e+04	1.5e+03
6.7150e+03	2.4e+00	6.23296e+04	1.6e+03
6.7183e+03	2.4e+00	6.21873e+04	1.5e+03
6.7216e+03	2.4e+00	6.21194e+04	1.5e+03
6.7250e+03	2.4e+00	6.17741e+04	1.5e+03
6.7283e+03	2.4e+00	6.15498e+04	1.5e+03
6.7316e+03	2.4e+00	6.14495e+04	1.6e+03
6.7350e+03	2.4e+00	6.11050e+04	1.6e+03
6.7383e+03	2.4e+00	6.11978e+04	1.6e+03
6.7416e+03	2.4e+00	6.09899e+04	1.7e+03
6.7450e+03	2.4e+00	6.09458e+04	1.6e+03
6.7483e+03	2.4e+00	6.11936e+04	1.5e+03
6.7516e+03	2.4e+00	6.10181e+04	1.7e+03
6.7550e+03	2.4e+00	6.07157e+04	1.6e+03
6.7583e+03	2.4e+00	6.07635e+04	1.5e+03
6.7616e+03	2.4e+00	6.04963e+04	1.5e+03
6.7650e+03	2.4e+00	6.06488e+04	1.5e+03
6.7683e+03	2.4e+00	6.00102e+04	1.5e+03
6.7716e+03	2.4e+00	6.02314e+04	1.6e+03
6.7749e+03	2.4e+00	6.03043e+04	1.5e+03
6.7783e+03	2.4e+00	6.02653e+04	1.7e+03
6.7816e+03	2.4e+00	6.00348e+04	1.6e+03
6.7849e+03	2.4e+00	5.97550e+04	1.5e+03
6.7883e+03	2.4e+00	5.93584e+04	1.5e+03
6.7916e+03	2.4e+00	5.96199e+04	1.5e+03
6.7949e+03	2.4e+00	5.92596e+04	1.5e+03
6.7982e+03	2.4e+00	5.92390e+04	1.4e+03
6.8016e+03	2.4e+00	5.92247e+04	1.5e+03
6.8049e+03	2.4e+00	5.89987e+04	1.5e+03
6.8082e+03	2.4e+00	5.84711e+04	1.5e+03
6.8115e+03	2.4e+00	5.87233e+04	1.5e+03
6.8148e+03	2.4e+00	5.83197e+04	1.5e+03
6.8182e+03	2.4e+00	5.84056e+04	1.4e+03
6.8215e+03	2.4e+00	5.79348e+04	1.6e+03
6.8248e+03	2.4e+00	5.79701e+04	1.5e+03
6.8281e+03	2.4e+00	5.81471e+04	1.5e+03
6.8315e+03	2.4e+00	5.77713e+04	1.5e+03
6.8348e+03	2.4e+00	5.78109e+04	1.6e+03
6.8381e+03	2.4e+00	5.73748e+04	1.5e+03
6.8414e+03	2.4e+00	5.71039e+04	1.5e+03
