# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
3.7036e+03	2.4e+00	1.1503e-01	4.9e-03
3.7070e+03	2.4e+00	1.1384e-01	4.0e-03
3.7104e+03	2.4e+00	1.3301e-01	4.3e-03
3.7139e+03	2.4e+00	1.2935e-01	5.3e-03
3.7173e+03	2.4e+00	1.3268e-01	8.1e-03
3.7207e+03	2.4e+00	1.3859e-01	7.3e-03
3.7241e+03	2.4e+00	1.5093e-01	4.7e-03
3.7275e+03	2.4e+00	1.4697e-01	3.6e-03
3.7309e+03	2.4e+00	1.5169e-01	9.1e-03
3.7344e+03	2.4e+00	1.5838e-01	5.5e-03
3.7378e+03	2.4e+00	1.5659e-01	6.2e-03
3.7412e+03	2.4e+00	1.5934e-01	1.0e-02
3.7446e+03	2.4e+00	1.6131e-01	5.4e-03
3.7480e+03	2.4e+00	1.6494e-01	9.9e-03
3.7515e+03	2.4e+00	1.8327e-01	6.4e-03
3.7549e+03	2.4e+00	2.0711e-01	1.7e-03
3.7583e+03	2.4e+00	2.1397e-01	4.4e-03
3.7617e+03	2.4e+00	2.2023e-01	1.2e-02
3.7652e+03	2.4e+00	2.4403e-01	4.7e-03
3.7686e+03	2.4e+00	2.4127e-01	6.6e-03
3.7720e+03	2.4e+00	2.6351e-01	7.7e-03
3.7755e+03	2.4e+00	3.0682e-01	9.8e-03
3.7789e+03	2.4e+00	3.4685e-01	4.8e-03
3.7823e+03	2.4e+00	3.5579e-01	4.9e-03
3.7857e+03	2.4e+00	3.4258e-01	9.7e-03
3.7892e+03	2.4e+00	3.1882e-01	6.6e-03
3.7926e+03	2.4e+00	3.2979e-01	1.1e-02
3.7960e+03	2.4e+00	3.4036e-01	6.5e-03
3.7995e+03	2.4e+00	3.6756e-01	1.2e-02
3.8029e+03	2.4e+00	4.0219e-01	5.8e-03
3.8064e+03	2.4e+00	4.4700e-01	1.2e-02
3.8098e+03	2.4e+00	4.6214e-01	1.2e-02
3.8132e+03	2.4e+00	4.5518e-01	1.7e-02
3.8167e+03	2.4e+00	4.2550e-01	7.6e-03
3.8201e+03	2.4e+00	4.1092e-01	1.7e-02
3.8236e+03	2.4e+00	4.1313e-01	6.2e-03
3.8270e+03	2.4e+00	4.1808e-01	3.2e-03
3.8304e+03	2.4e+00	4.1372e-01	4.9e-03
3.8339e+03	2.4e+00	4.2096e-01	1.2e-02
3.8373e+03	2.4e+00	4.2868e-01	6.5e-03
3.8408e+03	2.4e+00	4.7645e-01	1.5e-02
3.8442e+03	2.4e+00	5.3608e-01	1.6e-02
3.8477e+03	2.4e+00	5.8881e-01	5.2e-03
3.8511e+03	2.4e+00	5.7640e-01	1.1e-02
3.8546e+03	2.4e+00	5.5751e-01	9.9e-03
3.8580e+03	2.4e+00	5.7742e-01	1.1e-02
3.8615e+03	2.4e+00	6.3910e-01	1.2e-02
3.8649e+03	2.4e+00	6.7486e-01	4.8e-03
3.8684e+03	2.4e+00	7.0266e-01	7.1e-03
3.8718e+03	2.4e+00	6.7723e-01	6.0e-03
3.8753e+03	2.4e+00	7.0752e-01	2.3e-02
3.8787e+03	2.4e+00	7.4079e-01	1.3e-02
3.8822e+03	2.4e+00	8.0021e-01	4.5e-03
3.8856e+03	2.4e+00	8.5976e-01	1.0e-02
3.8891e+03	2.4e+00	9.4185e-01	3.0e-02
3.8926e+03	2.4e+00	1.0223e+00	2.8e-02
3.8960e+03	2.4e+00	1.1018e+00	2.0e-02
3.8995e+03	2.4e+00	1.1463e+00	1.9e-02
3.9029e+03	2.4e+00	1.1219e+00	2.0e-02
3.9064e+03	2.4e+00	1.1359e+00	8.1e-03
3.9098e+03	2.4e+00	1.1830e+00	2.2e-02
3.9133e+03	2.4e+00	1.2129e+00	1.9e-02
3.9168e+03	2.4e+00	1.1693e+00	2.0e-02
3.9202e+03	2.5e+00	1.0935e+00	1.3e-02
3.9237e+03	2.5e+00	9.6884e-01	8.8e-03
3.9272e+03	2.5e+00	8.2012e-01	1.3e-02
3.9306e+03	2.5e+00	6.7590e-01	1.6e-02
3.9341e+03	2.5e+00	5.8738e-01	7.5e-03
3.9376e+03	2.5e+00	6.9252e-01	1.1e-02
3.9410e+03	2.5e+00	8.4835e-01	1.8e-02
3.9445e+03	2.5e+00	1.0345e+00	1.6e-02
3.9480e+03	2.5e+00	1.1959e+00	2.6e-02
3.9514e+03	2.5e+00	1.3164e+00	2.1e-02
3.9549e+03	2.5e+00	1.3206e+00	7.6e-03
3.9584e+03	2.5e+00	1.2903e+00	9.3e-03
3.9618e+03	2.5e+00	1.1032e+00	1.5e-02
3.9653e+03	2.5e+00	8.5951e-01	1.0e-02
3.9688e+03	2.5e+00	7.1315e-01	1.0e-02
3.9723e+03	2.5e+00	8.5954e-01	1.9e-02
3.9757e+03	2.5e+00	1.1732e+00	2.4e-02
3.9792e+03	2.5e+00	1.4622e+00	2.4e-02
3.9827e+03	2.5e+00	1.6666e+00	8.2e-03
3.9862e+03	2.5e+00	1.7392e+00	1.5e-02
3.9896e+03	2.5e+00	1.8391e+00	1.6e-02
3.9931e+03	2.5e+00	1.8454e+00	1.6e-02
3.9966e+03	2.5e+00	1.8557e+00	1.9e-02
4.0001e+03	2.5e+00	1.9117e+00	1.4e-02
4.0036e+03	2.5e+00	1.9869e+00	1.8e-02
4.0070e+03	2.5e+00	1.9695e+00	2.3e-02
4.0105e+03	2.5e+00	2.0703e+00	3.1e-02
4.0140e+03	2.5e+00	2.1269e+00	2.2e-02
4.0175e+03	2.5e+00	2.1418e+00	1.2e-02
4.0210e+03	2.5e+00	2.1158e+00	2.0e-02
4.0245e+03	2.5e+00	2.1361e+00	1.1e-02
4.0279e+03	2.5e+00	2.0696e+00	2.0e-02
4.0314e+03	2.5e+00	1.9938e+00	2.9e-02
4.0349e+03	2.5e+00	1.9991e+00	2.2e-02
4.0384e+03	2.5e+00	2.1103e+00	1.8e-02
4.0419e+03	2.5e+00	2.0976e+00	2.6e-02
4.0454e+03	2.5e+00	2.0678e+00	2.2e-02
4.0489e+03	2.5e+00	2.0132e+00	1.9e-02
4.0523e+03	2.5e+00	2.0380e+00	4.5e-02
4.0558e+03	2.5e+00	1.9242e+00	1.5e-02
4.0593e+03	2.5e+00	1.9197e+00	6.4e-03
4.0628e+03	2.5e+00	1.8915e+00	1.1e-02
4.0663e+03	2.5e+00	1.9127e+00	9.8e-03
4.0698e+03	2.5e+00	1.9651e+00	3.8e-02
4.0733e+03	2.5e+00	1.8812e+00	3.3e-02
4.0768e+03	2.5e+00	1.8190e+00	2.6e-02
4.0803e+03	2.5e+00	1.8136e+00	1.7e-02
4.0838e+03	2.5e+00	1.9981e+00	1.9e-02
4.0873e+03	2.5e+00	2.1011e+00	1.7e-02
4.0908e+03	2.5e+00	2.1966e+00	4.7e-02
4.0943e+03	2.5e+00	2.1373e+00	2.1e-02
4.0978e+03	2.5e+00	1.9558e+00	2.3e-02
4.1012e+03	2.5e+00	1.8564e+00	2.6e-02
4.1047e+03	2.5e+00	1.8840e+00	3.6e-02
4.1082e+03	2.5e+00	2.0283e+00	3.9e-02
4.1117e+03	2.5e+00	2.0392e+00	1.7e-02
4.1152e+03	2.5e+00	2.0040e+00	6.4e-03
4.1187e+03	2.5e+00	1.9876e+00	1.3e-02
4.1222e+03	2.5e+00	1.8784e+00	2.2e-02
4.1257e+03	2.5e+00	1.8211e+00	2.0e-02
4.1292e+03	2.5e+00	1.7958e+00	2.3e-02
4.1327e+03	2.5e+00	1.8338e+00	2.6e-02
4.1362e+03	2.5e+00	1.9544e+00	1.8e-02
4.1398e+03	2.5e+00	1.9834e+00	3.2e-02
4.1433e+03	2.5e+00	1.9166e+00	1.4e-02
4.1468e+03	2.5e+00	1.8715e+00	1.4e-02
4.1503e+03	2.5e+00	1.8975e+00	2.1e-02
4.1538e+03	2.5e+00	1.8625e+00	2.0e-02
4.1573e+03	2.5e+00	1.9067e+00	1.7e-02
4.1608e+03	2.5e+00	1.9890e+00	2.4e-02
4.1643e+03	2.5e+00	2.0201e+00	1.6e-02
4.1678e+03	2.5e+00	1.9524e+00	3.4e-02
4.1713e+03	2.5e+00	1.8234e+00	1.7e-02
4.1748e+03	2.5e+00	1.6697e+00	1.1e-02
4.1783e+03	2.5e+00	1.7063e+00	2.4e-02
4.1818e+03	2.5e+00	1.8003e+00	2.5e-02
4.1853e+03	2.5e+00	1.9061e+00	2.4e-02
4.1889e+03	2.5e+00	1.9612e+00	2.0e-02
4.1924e+03	2.5e+00	1.8781e+00	2.3e-02
4.1959e+03	2.5e+00	1.8286e+00	1.7e-02
4.1994e+03	2.5e+00	1.7653e+00	1.1e-02
4.2029e+03	2.5e+00	1.8392e+00	2.4e-02
4.2064e+03	2.5e+00	1.9419e+00	2.1e-02
4.2099e+03	2.5e+00	1.9832e+00	1.4e-02
4.2134e+03	2.5e+00	2.0199e+00	3.4e-02
4.2170e+03	2.5e+00	2.0477e+00	2.8e-02
4.2205e+03	2.5e+00	2.0383e+00	1.3e-02
4.2240e+03	2.5e+00	1.9617e+00	2.0e-02
4.2275e+03	2.5e+00	1.8880e+00	1.4e-02
4.2310e+03	2.5e+00	1.9853e+00	1.4e-02
4.2345e+03	2.5e+00	1.9903e+00	1.9e-02
4.2381e+03	2.5e+00	1.9953e+00	1.6e-02
4.2416e+03	2.5e+00	2.0121e+00	2.1e-02
4.2451e+03	2.5e+00	2.0202e+00	2.6e-02
4.2486e+03	2.5e+00	1.9759e+00	2.4e-02
4.2521e+03	2.5e+00	1.9808e+00	3.0e-02
4.2556e+03	2.5e+00	1.9875e+00	2.5e-02
4.2592e+03	2.5e+00	2.0729e+00	2.6e-02
4.2627e+03	2.5e+00	2.0897e+00	1.5e-02
4.2662e+03	2.5e+00	2.1050e+00	2.3e-02
4.2697e+03	2.5e+00	1.9733e+00	2.0e-02
4.2733e+03	2.5e+00	1.9092e+00	8.6e-03
4.2768e+03	2.5e+00	1.9859e+00	3.0e-02
4.2803e+03	2.5e+00	2.0161e+00	2.1e-02
4.2838e+03	2.5e+00	1.8768e+00	1.6e-02
4.2873e+03	2.5e+00	1.7772e+00	6.0e-03
4.2909e+03	2.5e+00	1.7214e+00	5.6e-03
4.2944e+03	2.5e+00	1.6403e+00	1.2e-02
4.2979e+03	2.5e+00	1.4966e+00	1.0e-02
4.3014e+03	2.5e+00	1.3469e+00	8.7e-03
4.3050e+03	2.5e+00	1.3594e+00	1.2e-02
4.3085e+03	2.5e+00	1.4847e+00	6.9e-03
4.3120e+03	2.5e+00	1.7251e+00	1.6e-02
4.3155e+03	2.5e+00	2.0467e+00	2.0e-02
4.3191e+03	2.5e+00	2.1605e+00	1.8e-02
4.3226e+03	2.5e+00	2.0570e+00	2.3e-02
4.3261e+03	2.5e+00	2.0454e+00	2.3e-02
4.3297e+03	2.5e+00	2.2238e+00	2.1e-02
4.3332e+03	2.5e+00	2.1693e+00	2.2e-02
4.3367e+03	2.5e+00	1.9469e+00	1.9e-02
4.3402e+03	2.5e+00	1.7832e+00	7.5e-03
4.3438e+03	2.5e+00	1.9797e+00	2.6e-02
4.3473e+03	2.5e+00	2.1585e+00	1.9e-02
4.3508e+03	2.5e+00	2.1581e+00	1.6e-02
4.3544e+03	2.5e+00	2.1230e+00	2.3e-02
4.3579e+03	2.5e+00	2.2597e+00	2.4e-02
4.3614e+03	2.5e+00	2.2895e+00	1.8e-02
4.3650e+03	2.5e+00	2.3027e+00	1.8e-02
4.3685e+03	2.5e+00	2.1661e+00	1.1e-02
4.3720e+03	2.5e+00	2.0382e+00	1.3e-02
4.3756e+03	2.5e+00	2.0783e+00	8.2e-03
4.3791e+03	2.5e+00	2.0127e+00	9.3e-03
4.3826e+03	2.5e+00	1.9119e+00	1.8e-02
4.3862e+03	2.5e+00	1.7863e+00	1.1e-02
4.3897e+03	2.5e+00	1.8957e+00	2.4e-02
4.3932e+03	2.5e+00	1.9827e+00	1.4e-02
4.3968e+03	2.5e+00	1.9586e+00	1.2e-02
4.4003e+03	2.5e+00	1.9734e+00	1.9e-02
4.4038e+03	2.5e+00	1.9740e+00	7.3e-03
4.4074e+03	2.5e+00	2.0345e+00	1.1e-02
4.4109e+03	2.5e+00	2.0126e+00	1.4e-02
4.4145e+03	2.5e+00	2.0653e+00	2.0e-02
4.4180e+03	2.5e+00	2.0374e+00	1.0e-02
4.4215e+03	2.5e+00	2.1186e+00	2.2e-02
4.4251e+03	2.5e+00	2.0865e+00	2.3e-02
4.4286e+03	2.5e+00	2.0966e+00	2.1e-02
4.4321e+03	2.5e+00	2.0514e+00	1.2e-02
4.4357e+03	2.5e+00	2.0664e+00	1.6e-02
4.4392e+03	2.5e+00	2.0680e+00	4.9e-03
4.4428e+03	2.5e+00	2.0396e+00	8.6e-03
4.4463e+03	2.5e+00	2.0605e+00	1.1e-02
4.4498e+03	2.5e+00	2.0623e+00	1.6e-02
4.4534e+03	2.5e+00	1.9837e+00	4.6e-03
4.4569e+03	2.5e+00	1.8763e+00	1.1e-02
4.4605e+03	2.5e+00	1.8868e+00	1.9e-02
4.4640e+03	2.5e+00	1.8891e+00	1.3e-02
4.4676e+03	2.5e+00	1.9835e+00	5.9e-03
4.4711e+03	2.5e+00	2.1137e+00	1.2e-02
4.4746e+03	2.5e+00	2.2648e+00	1.6e-02
4.4782e+03	2.5e+00	2.2659e+00	1.1e-02
4.4817e+03	2.5e+00	2.1870e+00	1.1e-02
4.4853e+03	2.5e+00	2.1077e+00	1.2e-02
4.4888e+03	2.5e+00	2.1113e+00	1.1e-02
4.4924e+03	2.5e+00	2.0567e+00	1.2e-02
4.4959e+03	2.5e+00	2.1318e+00	7.6e-03
4.4994e+03	2.5e+00	2.2847e+00	1.4e-02
4.5030e+03	2.5e+00	2.3459e+00	2.1e-02
4.5065e+03	2.5e+00	2.4089e+00	1.5e-02
4.5101e+03	2.5e+00	2.3807e+00	4.4e-02
4.5136e+03	2.5e+00	2.2849e+00	2.3e-02
4.5172e+03	2.5e+00	2.1784e+00	2.7e-03
4.5207e+03	2.5e+00	2.1100e+00	1.3e-02
4.5243e+03	2.5e+00	2.0395e+00	1.1e-02
4.5278e+03	2.5e+00	1.9327e+00	5.7e-03
4.5314e+03	2.5e+00	1.9291e+00	1.6e-02
4.5349e+03	2.5e+00	2.0022e+00	4.3e-03
4.5385e+03	2.6e+00	2.0971e+00	1.2e-02
4.5420e+03	2.6e+00	2.0901e+00	5.1e-03
4.5455e+03	2.6e+00	1.9707e+00	1.1e-02
4.5491e+03	2.6e+00	1.9318e+00	9.5e-03
4.5526e+03	2.6e+00	1.9248e+00	5.1e-03
4.5562e+03	2.6e+00	1.9955e+00	1.1e-02
4.5597e+03	2.6e+00	2.0708e+00	5.0e-03
4.5633e+03	2.6e+00	2.0683e+00	7.6e-03
4.5668e+03	2.6e+00	2.0362e+00	1.0e-02
4.5704e+03	2.6e+00	2.1343e+00	1.6e-02
4.5739e+03	2.6e+00	2.0798e+00	1.2e-02
4.5775e+03	2.6e+00	2.0349e+00	7.9e-03
4.5810e+03	2.6e+00	1.9331e+00	8.9e-03
4.5846e+03	2.6e+00	1.9431e+00	5.9e-03
4.5881e+03	2.6e+00	1.9907e+00	1.5e-02
4.5917e+03	2.6e+00	1.9823e+00	9.7e-03
4.5952e+03	2.6e+00	1.9611e+00	1.2e-02
4.5988e+03	2.6e+00	1.9677e+00	6.9e-03
4.6023e+03	2.6e+00	1.9877e+00	1.3e-02
4.6059e+03	2.6e+00	2.0925e+00	1.1e-02
4.6094e+03	2.6e+00	2.1432e+00	9.8e-03
4.6130e+03	2.6e+00	2.1176e+00	7.6e-03
4.6165e+03	2.6e+00	2.1224e+00	7.8e-03
4.6201e+03	2.6e+00	2.1190e+00	1.4e-02
4.6236e+03	2.6e+00	2.1191e+00	1.2e-02
4.6272e+03	2.6e+00	2.1084e+00	7.1e-03
4.6308e+03	2.6e+00	2.0553e+00	8.4e-03
4.6343e+03	2.6e+00	2.0185e+00	1.1e-02
4.6379e+03	2.6e+00	2.0213e+00	1.3e-02
4.6414e+03	2.6e+00	1.9795e+00	1.1e-02
4.6450e+03	2.6e+00	1.9363e+00	5.7e-03
4.6485e+03	2.6e+00	1.9226e+00	7.7e-03
4.6521e+03	2.6e+00	1.9519e+00	7.6e-03
4.6556e+03	2.6e+00	1.9812e+00	1.1e-02
4.6592e+03	2.6e+00	1.9532e+00	2.9e-03
4.6627e+03	2.6e+00	1.8882e+00	1.2e-02
4.6663e+03	2.6e+00	1.7964e+00	5.9e-03
4.6698e+03	2.6e+00	1.7843e+00	8.3e-03
4.6734e+03	2.6e+00	1.8945e+00	4.7e-03
4.6769e+03	2.6e+00	1.9239e+00	7.7e-03
4.6805e+03	2.6e+00	1.9025e+00	1.1e-02
4.6841e+03	2.6e+00	1.8984e+00	1.0e-02
4.6876e+03	2.6e+00	1.9331e+00	6.6e-03
4.6912e+03	2.6e+00	1.9424e+00	5.7e-03
4.6947e+03	2.6e+00	1.9193e+00	1.4e-02
4.6983e+03	2.6e+00	1.9109e+00	7.4e-03
4.7018e+03	2.6e+00	1.8162e+00	9.5e-03
4.7054e+03	2.6e+00	1.7814e+00	8.8e-03
4.7089e+03	2.6e+00	1.8138e+00	1.5e-02
4.7125e+03	2.6e+00	1.8807e+00	4.5e-03
4.7161e+03	2.6e+00	1.9410e+00	8.6e-03
4.7196e+03	2.6e+00	1.9784e+00	9.2e-03
4.7232e+03	2.6e+00	1.9930e+00	2.6e-03
4.7267e+03	2.6e+00	1.9089e+00	1.6e-02
4.7303e+03	2.6e+00	1.8229e+00	6.3e-03
4.7338e+03	2.6e+00	1.8374e+00	7.3e-03
4.7374e+03	2.6e+00	1.8944e+00	1.2e-02
4.7409e+03	2.6e+00	1.9191e+00	8.2e-03
4.7445e+03	2.6e+00	1.9454e+00	1.4e-02
4.7481e+03	2.6e+00	1.9510e+00	1.2e-02
4.7516e+03	2.6e+00	1.8971e+00	1.0e-02
4.7552e+03	2.6e+00	1.8791e+00	1.2e-02
4.7587e+03	2.6e+00	1.8221e+00	5.3e-03
4.7623e+03	2.6e+00	1.7707e+00	1.3e-02
4.7658e+03	2.6e+00	1.7638e+00	7.3e-03
4.7694e+03	2.6e+00	1.8425e+00	7.0e-03
4.7730e+03	2.6e+00	1.9215e+00	9.6e-03
4.7765e+03	2.6e+00	1.9490e+00	5.8e-03
4.7801e+03	2.6e+00	1.9480e+00	4.7e-03
4.7836e+03	2.6e+00	1.8753e+00	4.1e-03
4.7872e+03	2.6e+00	1.8116e+00	7.0e-03
4.7907e+03	2.6e+00	1.8269e+00	6.0e-03
4.7943e+03	2.6e+00	1.8915e+00	5.8e-03
4.7979e+03	2.6e+00	1.8975e+00	1.0e-02
4.8014e+03	2.6e+00	1.8168e+00	8.8e-03
4.8050e+03	2.6e+00	1.8096e+00	9.9e-03
4.8085e+03	2.6e+00	1.7948e+00	7.4e-03
4.8121e+03	2.6e+00	1.8189e+00	1.2e-02
4.8156e+03	2.6e+00	1.8852e+00	7.0e-03
4.8192e+03	2.6e+00	1.8848e+00	1.3e-02
4.8228e+03	2.6e+00	1.8564e+00	9.8e-03
4.8263e+03	2.6e+00	1.8054e+00	7.6e-03
4.8299e+03	2.6e+00	1.7824e+00	4.2e-03
4.8334e+03	2.6e+00	1.7883e+00	7.6e-03
4.8370e+03	2.6e+00	1.7794e+00	9.1e-03
4.8406e+03	2.6e+00	1.7580e+00	7.6e-03
4.8441e+03	2.6e+00	1.7208e+00	1.0e-02
4.8477e+03	2.6e+00	1.7492e+00	6.2e-03
4.8512e+03	2.6e+00	1.6775e+00	1.0e-02
4.8548e+03	2.6e+00	1.5961e+00	1.2e-02
4.8583e+03	2.6e+00	1.3962e+00	7.7e-03
4.8619e+03	2.6e+00	1.3248e+00	3.5e-03
4.8655e+03	2.6e+00	1.3988e+00	3.7e-03
4.8690e+03	2.6e+00	1.5208e+00	1.2e-02
4.8726e+03	2.6e+00	1.5593e+00	4.1e-03
4.8761e+03	2.6e+00	1.5892e+00	6.9e-03
4.8797e+03	2.6e+00	1.6372e+00	5.1e-03
4.8832e+03	2.6e+00	1.5968e+00	8.1e-03
4.8868e+03	2.6e+00	1.5421e+00	8.5e-03
4.8904e+03	2.6e+00	1.5815e+00	1.3e-02
4.8939e+03	2.6e+00	1.6687e+00	6.2e-03
4.8975e+03	2.6e+00	1.7381e+00	1.1e-02
4.9010e+03	2.6e+00	1.7156e+00	7.8e-03
4.9046e+03	2.6e+00	1.6852e+00	9.4e-03
4.9082e+03	2.6e+00	1.6508e+00	9.6e-03
4.9117e+03	2.6e+00	1.6074e+00	5.1e-03
4.9153e+03	2.6e+00	1.5644e+00	7.1e-03
4.9188e+03	2.6e+00	1.5019e+00	6.1e-03
4.9224e+03	2.6e+00	1.4529e+00	1.7e-03
4.9259e+03	2.6e+00	1.5132e+00	5.1e-03
4.9295e+03	2.6e+00	1.6099e+00	1.2e-02
4.9331e+03	2.6e+00	1.6181e+00	1.0e-02
4.9366e+03	2.6e+00	1.5384e+00	7.0e-03
4.9402e+03	2.6e+00	1.5647e+00	9.6e-03
4.9437e+03	2.6e+00	1.6361e+00	8.5e-03
4.9473e+03	2.6e+00	1.6820e+00	5.1e-03
4.9508e+03	2.6e+00	1.6982e+00	3.6e-03
4.9544e+03	2.6e+00	1.6625e+00	1.3e-02
4.9580e+03	2.6e+00	1.6477e+00	2.8e-03
4.9615e+03	2.6e+00	1.6422e+00	3.8e-03
4.9651e+03	2.6e+00	1.6345e+00	9.4e-03
4.9686e+03	2.6e+00	1.6134e+00	8.4e-03
4.9722e+03	2.6e+00	1.6149e+00	6.0e-03
4.9757e+03	2.6e+00	1.6092e+00	9.6e-03
4.9793e+03	2.6e+00	1.5431e+00	6.9e-03
4.9829e+03	2.6e+00	1.4345e+00	8.9e-03
4.9864e+03	2.6e+00	1.4083e+00	9.0e-03
4.9900e+03	2.6e+00	1.4811e+00	2.0e-03
4.9935e+03	2.6e+00	1.5122e+00	1.2e-02
4.9971e+03	2.6e+00	1.4766e+00	8.4e-03
5.0006e+03	2.6e+00	1.4505e+00	1.0e-02
5.0042e+03	2.6e+00	1.4005e+00	6.4e-03
5.0077e+03	2.6e+00	1.3729e+00	7.7e-03
5.0113e+03	2.6e+00	1.3674e+00	1.1e-02
5.0149e+03	2.6e+00	1.3147e+00	8.8e-03
5.0184e+03	2.6e+00	1.2916e+00	3.4e-03
5.0220e+03	2.6e+00	1.3330e+00	5.1e-03
5.0255e+03	2.6e+00	1.3945e+00	7.8e-03
5.0291e+03	2.6e+00	1.4333e+00	1.3e-02
5.0326e+03	2.6e+00	1.4477e+00	6.5e-03
5.0362e+03	2.6e+00	1.4211e+00	1.1e-02
5.0397e+03	2.6e+00	1.3536e+00	1.6e-02
5.0433e+03	2.6e+00	1.3524e+00	9.8e-03
5.0469e+03	2.6e+00	1.4115e+00	5.1e-03
5.0504e+03	2.6e+00	1.4469e+00	6.2e-03
5.0540e+03	2.6e+00	1.4658e+00	6.6e-03
5.0575e+03	2.6e+00	1.5030e+00	4.8e-03
5.0611e+03	2.6e+00	1.5311e+00	7.3e-03
5.0646e+03	2.6e+00	1.4894e+00	9.0e-03
5.0682e+03	2.6e+00	1.4370e+00	1.2e-02
5.0717e+03	2.6e+00	1.3982e+00	1.2e-02
5.0753e+03	2.6e+00	1.3825e+00	1.3e-02
5.0788e+03	2.6e+00	1.3414e+00	7.1e-03
5.0824e+03	2.6e+00	1.3164e+00	4.7e-03
5.0859e+03	2.6e+00	1.3397e+00	9.7e-03
5.0895e+03	2.6e+00	1.4186e+00	4.1e-03
5.0931e+03	2.6e+00	1.4352e+00	9.0e-03
5.0966e+03	2.6e+00	1.4070e+00	1.1e-02
5.1002e+03	2.6e+00	1.3497e+00	6.9e-03
5.1037e+03	2.6e+00	1.3422e+00	6.8e-03
5.1073e+03	2.6e+00	1.3474e+00	9.0e-03
5.1108e+03	2.6e+00	1.3489e+00	1.3e-02
5.1144e+03	2.6e+00	1.3632e+00	9.3e-03
5.1179e+03	2.6e+00	1.4074e+00	5.2e-03
5.1215e+03	2.6e+00	1.3665e+00	8.5e-03
5.1250e+03	2.6e+00	1.2909e+00	7.1e-03
5.1286e+03	2.6e+00	1.2507e+00	7.0e-03
5.1321e+03	2.6e+00	1.2601e+00	7.0e-03
5.1357e+03	2.6e+00	1.2794e+00	7.1e-03
5.1392e+03	2.6e+00	1.2790e+00	1.0e-02
5.1428e+03	2.6e+00	1.2406e+00	9.2e-03
5.1463e+03	2.6e+00	1.2334e+00	5.5e-03
5.1499e+03	2.6e+00	1.2228e+00	1.2e-02
5.1534e+03	2.6e+00	1.2306e+00	8.6e-03
5.1570e+03	2.6e+00	1.2533e+00	7.6e-03
5.1605e+03	2.6e+00	1.2674e+00	7.0e-03
5.1641e+03	2.6e+00	1.2237e+00	6.0e-03
5.1676e+03	2.6e+00	1.1237e+00	8.1e-03
5.1712e+03	2.6e+00	1.0478e+00	7.2e-03
5.1747e+03	2.6e+00	1.1222e+00	9.1e-03
5.1783e+03	2.6e+00	1.2350e+00	7.9e-03
5.1818e+03	2.6e+00	1.2530e+00	7.2e-03
5.1854e+03	2.6e+00	1.2002e+00	1.0e-02
5.1889e+03	2.6e+00	1.1677e+00	1.2e-02
5.1925e+03	2.6e+00	1.1741e+00	7.1e-03
5.1960e+03	2.6e+00	1.1434e+00	7.3e-03
5.1996e+03	2.6e+00	1.1516e+00	8.4e-03
5.2031e+03	2.6e+00	1.1876e+00	2.1e-03
5.2067e+03	2.6e+00	1.2001e+00	3.8e-03
5.2102e+03	2.6e+00	1.1833e+00	6.6e-03
5.2137e+03	2.6e+00	1.1924e+00	6.8e-03
5.2173e+03	2.6e+00	1.2117e+00	8.4e-03
5.2208e+03	2.6e+00	1.2171e+00	1.1e-02
5.2244e+03	2.6e+00	1.1938e+00	7.8e-03
5.2279e+03	2.6e+00	1.1595e+00	6.1e-03
5.2315e+03	2.6e+00	1.1228e+00	4.5e-03
5.2350e+03	2.6e+00	1.1545e+00	8.3e-03
5.2386e+03	2.6e+00	1.1852e+00	5.4e-03
5.2421e+03	2.6e+00	1.2184e+00	7.2e-03
5.2456e+03	2.6e+00	1.2321e+00	1.0e-02
5.2492e+03	2.6e+00	1.1909e+00	7.0e-03
5.2527e+03	2.6e+00	1.1566e+00	1.1e-02
5.2563e+03	2.6e+00	1.1596e+00	5.0e-03
5.2598e+03	2.6e+00	1.1669e+00	6.9e-03
5.2634e+03	2.6e+00	1.1258e+00	8.3e-03
5.2669e+03	2.6e+00	1.0384e+00	8.6e-03
5.2705e+03	2.6e+00	9.9949e-01	9.3e-03
5.2740e+03	2.6e+00	1.0121e+00	9.2e-03
5.2775e+03	2.6e+00	1.0748e+00	9.5e-03
5.2811e+03	2.6e+00	1.1157e+00	7.9e-03
5.2846e+03	2.6e+00	1.1526e+00	5.9e-03
5.2882e+03	2.6e+00	1.1672e+00	9.3e-03
5.2917e+03	2.6e+00	1.2079e+00	1.2e-02
5.2952e+03	2.6e+00	1.1988e+00	1.1e-02
5.2988e+03	2.6e+00	1.1519e+00	8.9e-03
5.3023e+03	2.6e+00	1.1230e+00	4.9e-03
5.3059e+03	2.6e+00	1.1417e+00	8.5e-03
5.3094e+03	2.6e+00	1.1872e+00	9.2e-03
5.3129e+03	2.6e+00	1.2011e+00	8.4e-03
5.3165e+03	2.6e+00	1.1772e+00	6.8e-03
5.3200e+03	2.6e+00	1.1479e+00	1.1e-02
5.3235e+03	2.6e+00	1.1222e+00	1.0e-02
5.3271e+03	2.6e+00	1.0860e+00	8.5e-03
5.3306e+03	2.6e+00	1.0615e+00	1.1e-02
5.3342e+03	2.6e+00	1.0708e+00	1.1e-02
5.3377e+03	2.6e+00	1.0980e+00	9.9e-03
