# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.6593e+03	2.4e+00	8.226748e+01	3.8e+00
5.6628e+03	2.4e+00	8.357034e+01	4.3e+00
5.6663e+03	2.4e+00	8.622989e+01	3.6e+00
5.6698e+03	2.4e+00	9.791551e+01	4.7e+00
5.6732e+03	2.4e+00	1.062746e+02	3.0e+00
5.6767e+03	2.4e+00	1.060751e+02	8.4e+00
5.6802e+03	2.4e+00	1.012325e+02	5.3e+00
5.6836e+03	2.4e+00	9.832011e+01	5.5e+00
5.6871e+03	2.4e+00	1.015323e+02	5.6e+00
5.6906e+03	2.4e+00	9.815926e+01	6.0e+00
5.6940e+03	2.4e+00	9.857536e+01	5.4e+00
5.6975e+03	2.4e+00	9.294167e+01	4.3e+00
5.7010e+03	2.4e+00	7.929160e+01	3.5e+00
5.7045e+03	2.4e+00	7.323075e+01	2.9e+00
5.7079e+03	2.4e+00	7.662383e+01	5.8e+00
5.7114e+03	2.4e+00	7.078733e+01	2.7e+00
5.7149e+03	2.4e+00	6.177379e+01	3.0e+00
5.7183e+03	2.4e+00	6.489552e+01	1.2e+00
5.7218e+03	2.4e+00	6.376329e+01	4.0e+00
5.7252e+03	2.4e+00	6.467548e+01	2.7e+00
5.7287e+03	2.4e+00	6.087484e+01	2.4e+00
5.7322e+03	2.4e+00	7.216878e+01	3.8e+00
5.7356e+03	2.4e+00	6.476059e+01	4.3e+00
5.7391e+03	2.4e+00	6.150611e+01	3.4e+00
5.7426e+03	2.4e+00	6.721129e+01	1.6e+00
5.7460e+03	2.4e+00	7.331291e+01	4.7e+00
5.7495e+03	2.4e+00	6.391812e+01	3.4e+00
5.7529e+03	2.4e+00	6.006317e+01	3.2e+00
5.7564e+03	2.4e+00	6.391084e+01	3.7e+00
5.7599e+03	2.4e+00	7.166604e+01	4.0e+00
5.7633e+03	2.4e+00	8.655166e+01	5.9e+00
5.7668e+03	2.4e+00	8.780943e+01	4.2e+00
5.7702e+03	2.4e+00	8.337803e+01	4.1e+00
5.7737e+03	2.4e+00	5.786176e+01	1.8e+00
5.7772e+03	2.4e+00	4.830248e+01	3.8e+00
5.7806e+03	2.4e+00	7.162933e+01	4.2e+00
5.7841e+03	2.4e+00	5.799351e+01	4.7e+00
5.7875e+03	2.4e+00	4.905371e+01	1.9e+00
5.7910e+03	2.4e+00	5.588627e+01	3.4e+00
5.7944e+03	2.4e+00	6.035056e+01	4.4e+00
5.7979e+03	2.4e+00	5.904134e+01	3.2e+00
5.8014e+03	2.4e+00	5.930520e+01	1.6e+00
5.8048e+03	2.4e+00	5.674720e+01	3.2e+00
5.8083e+03	2.4e+00	6.008708e+01	2.5e+00
5.8117e+03	2.4e+00	6.491987e+01	1.8e+00
5.8152e+03	2.4e+00	7.325345e+01	4.9e+00
5.8186e+03	2.4e+00	7.416602e+01	3.5e+00
5.8221e+03	2.4e+00	6.607139e+01	6.4e+00
5.8255e+03	2.4e+00	6.680732e+01	4.1e+00
5.8290e+03	2.4e+00	5.845869e+01	4.2e+00
5.8324e+03	2.4e+00	6.380209e+01	5.5e+00
5.8359e+03	2.4e+00	8.302562e+01	7.1e+00
5.8393e+03	2.4e+00	1.332939e+02	4.2e+00
5.8428e+03	2.4e+00	3.153044e+02	9.0e+00
5.8462e+03	2.4e+00	8.321998e+02	1.3e+01
5.8497e+03	2.4e+00	2.373286e+03	1.7e+01
5.8531e+03	2.4e+00	2.884603e+03	2.2e+01
5.8566e+03	2.4e+00	2.399535e+03	1.8e+01
5.8600e+03	2.4e+00	1.114236e+03	1.2e+01
5.8635e+03	2.4e+00	2.490210e+02	1.1e+01
5.8669e+03	2.4e+00	8.217137e+01	4.2e+00
5.8704e+03	2.4e+00	1.035369e+02	5.6e+00
5.8738e+03	2.4e+00	1.323069e+02	8.7e+00
5.8773e+03	2.4e+00	1.798041e+02	3.9e+00
5.8807e+03	2.4e+00	2.073655e+02	3.2e+00
5.8841e+03	2.4e+00	1.988622e+02	4.2e+00
5.8876e+03	2.4e+00	1.550918e+02	3.6e+00
5.8910e+03	2.4e+00	9.398641e+01	3.0e+00
5.8945e+03	2.4e+00	7.280244e+01	4.3e+00
5.8979e+03	2.4e+00	6.246493e+01	2.9e+00
5.9014e+03	2.4e+00	7.539113e+01	2.6e+00
5.9048e+03	2.4e+00	8.590985e+01	3.7e+00
5.9082e+03	2.4e+00	9.042924e+01	5.4e-01
5.9117e+03	2.4e+00	9.054127e+01	3.0e+00
5.9151e+03	2.4e+00	8.777584e+01	5.8e+00
5.9186e+03	2.4e+00	6.819121e+01	2.3e+00
5.9220e+03	2.4e+00	5.997194e+01	9.3e-01
5.9254e+03	2.4e+00	6.659351e+01	2.2e+00
5.9289e+03	2.4e+00	7.083270e+01	2.6e+00
5.9323e+03	2.4e+00	7.664993e+01	4.7e+00
5.9358e+03	2.4e+00	8.373260e+01	1.6e+00
5.9392e+03	2.4e+00	1.279336e+02	5.0e+00
5.9426e+03	2.4e+00	2.142134e+02	6.1e+00
5.9461e+03	2.4e+00	2.350311e+02	5.4e+00
5.9495e+03	2.4e+00	1.793729e+02	5.4e+00
5.9529e+03	2.4e+00	8.356289e+01	3.4e+00
5.9564e+03	2.4e+00	4.924321e+01	3.4e+00
5.9598e+03	2.4e+00	4.318422e+01	2.8e+00
5.9633e+03	2.4e+00	5.683912e+01	4.3e+00
5.9667e+03	2.4e+00	5.444794e+01	2.9e+00
5.9701e+03	2.4e+00	7.534086e+01	7.3e+00
5.9736e+03	2.4e+00	9.468367e+01	5.7e+00
5.9770e+03	2.4e+00	9.302007e+01	4.7e+00
5.9804e+03	2.4e+00	8.641853e+01	4.0e+00
5.9838e+03	2.4e+00	7.155485e+01	3.1e+00
5.9873e+03	2.4e+00	7.060077e+01	4.1e+00
5.9907e+03	2.4e+00	5.846860e+01	2.2e+00
5.9941e+03	2.4e+00	6.080062e+01	5.7e+00
5.9976e+03	2.4e+00	5.399650e+01	4.4e+00
6.0010e+03	2.4e+00	6.126033e+01	2.8e+00
6.0044e+03	2.4e+00	6.952217e+01	1.4e+00
6.0079e+03	2.4e+00	6.215518e+01	2.7e+00
6.0113e+03	2.4e+00	5.549699e+01	3.1e+00
6.0147e+03	2.4e+00	7.015689e+01	2.4e+00
6.0181e+03	2.4e+00	7.777461e+01	6.2e+00
6.0216e+03	2.4e+00	9.356585e+01	4.0e+00
6.0250e+03	2.4e+00	1.297426e+02	2.3e+00
6.0284e+03	2.4e+00	1.883789e+02	4.4e+00
6.0318e+03	2.4e+00	2.062095e+02	6.2e+00
6.0353e+03	2.4e+00	1.691289e+02	5.1e+00
6.0387e+03	2.4e+00	1.226974e+02	1.6e+00
6.0421e+03	2.4e+00	1.007500e+02	3.4e+00
6.0455e+03	2.4e+00	1.017577e+02	3.7e+00
6.0490e+03	2.4e+00	9.260267e+01	1.4e+00
6.0524e+03	2.4e+00	8.346150e+01	3.3e+00
6.0558e+03	2.4e+00	9.374000e+01	4.0e+00
6.0592e+03	2.4e+00	9.331013e+01	3.8e+00
6.0627e+03	2.4e+00	1.036126e+02	3.5e+00
6.0661e+03	2.4e+00	1.316215e+02	2.5e+00
6.0695e+03	2.4e+00	2.179394e+02	3.7e+00
6.0729e+03	2.4e+00	2.722129e+02	5.6e+00
6.0763e+03	2.4e+00	2.365173e+02	3.5e+00
6.0798e+03	2.4e+00	1.777103e+02	4.5e+00
6.0832e+03	2.4e+00	9.880693e+01	3.3e+00
6.0866e+03	2.4e+00	9.377998e+01	2.7e+00
6.0900e+03	2.4e+00	1.672323e+02	2.6e+00
6.0934e+03	2.4e+00	2.992671e+02	5.3e+00
6.0969e+03	2.4e+00	3.196016e+02	5.9e+00
6.1003e+03	2.4e+00	2.457111e+02	3.7e+00
6.1037e+03	2.4e+00	1.153777e+02	4.3e+00
6.1071e+03	2.4e+00	6.293147e+01	1.8e+00
6.1105e+03	2.4e+00	6.181309e+01	4.3e+00
6.1139e+03	2.4e+00	6.095699e+01	4.1e+00
6.1174e+03	2.4e+00	5.655778e+01	2.4e+00
6.1208e+03	2.4e+00	4.473421e+01	3.8e+00
6.1242e+03	2.4e+00	5.389725e+01	4.4e+00
6.1276e+03	2.4e+00	5.879468e+01	2.3e+00
6.1310e+03	2.4e+00	7.803176e+01	2.6e+00
6.1344e+03	2.4e+00	1.215576e+02	4.1e+00
6.1378e+03	2.4e+00	2.939279e+02	5.8e+00
6.1412e+03	2.4e+00	3.938646e+02	9.4e+00
6.1447e+03	2.4e+00	3.767797e+02	8.4e+00
6.1481e+03	2.4e+00	2.528800e+02	4.5e+00
6.1515e+03	2.4e+00	1.077448e+02	1.8e+00
6.1549e+03	2.4e+00	8.137927e+01	4.7e+00
6.1583e+03	2.4e+00	1.295665e+02	6.0e+00
6.1617e+03	2.4e+00	1.653903e+02	4.1e+00
6.1651e+03	2.4e+00	1.727193e+02	3.0e+00
6.1685e+03	2.4e+00	1.470527e+02	4.3e+00
6.1719e+03	2.4e+00	8.743762e+01	3.7e+00
6.1753e+03	2.4e+00	6.300598e+01	2.8e+00
6.1787e+03	2.4e+00	5.223604e+01	2.9e+00
6.1822e+03	2.4e+00	4.010365e+01	2.0e+00
6.1856e+03	2.4e+00	3.878753e+01	1.1e+00
6.1890e+03	2.4e+00	3.426535e+01	1.3e+00
6.1924e+03	2.4e+00	3.384365e+01	3.9e+00
6.1958e+03	2.4e+00	3.669147e+01	1.6e+00
6.1992e+03	2.4e+00	3.233577e+01	2.0e+00
6.2026e+03	2.4e+00	3.435642e+01	3.0e+00
6.2060e+03	2.4e+00	4.151654e+01	2.8e+00
6.2094e+03	2.4e+00	6.114676e+01	1.3e+00
6.2128e+03	2.4e+00	7.973691e+01	2.4e+00
6.2162e+03	2.4e+00	9.104411e+01	4.6e+00
6.2196e+03	2.4e+00	7.770199e+01	4.5e+00
6.2230e+03	2.4e+00	4.205987e+01	1.1e+00
6.2264e+03	2.4e+00	3.141056e+01	2.7e+00
6.2298e+03	2.4e+00	3.146204e+01	2.0e+00
6.2332e+03	2.4e+00	2.903070e+01	2.3e+00
6.2366e+03	2.4e+00	3.012387e+01	3.1e+00
6.2400e+03	2.4e+00	3.257750e+01	3.3e+00
6.2434e+03	2.4e+00	3.334857e+01	3.0e+00
6.2468e+03	2.4e+00	3.681623e+01	1.7e+00
6.2502e+03	2.4e+00	4.127674e+01	2.2e+00
6.2536e+03	2.4e+00	5.138016e+01	3.1e+00
6.2570e+03	2.4e+00	8.276384e+01	1.9e+00
6.2604e+03	2.4e+00	1.708439e+02	2.7e+00
6.2638e+03	2.4e+00	2.356014e+02	4.6e+00
6.2672e+03	2.4e+00	2.391046e+02	3.2e+00
6.2706e+03	2.4e+00	1.798836e+02	6.2e+00
6.2740e+03	2.4e+00	7.028571e+01	4.2e+00
6.2774e+03	2.4e+00	4.000370e+01	2.2e+00
6.2808e+03	2.4e+00	3.196504e+01	2.6e+00
6.2841e+03	2.4e+00	3.875523e+01	2.8e+00
6.2875e+03	2.4e+00	3.243318e+01	2.4e+00
6.2909e+03	2.4e+00	3.650015e+01	3.5e+00
6.2943e+03	2.4e+00	5.472380e+01	4.4e+00
6.2977e+03	2.4e+00	6.380316e+01	3.9e+00
6.3011e+03	2.4e+00	8.066075e+01	3.4e+00
6.3045e+03	2.4e+00	7.951082e+01	5.8e+00
6.3079e+03	2.4e+00	6.772370e+01	2.8e+00
6.3113e+03	2.4e+00	4.633313e+01	3.3e+00
6.3147e+03	2.4e+00	3.599694e+01	1.8e+00
6.3181e+03	2.4e+00	3.523596e+01	2.3e+00
6.3214e+03	2.4e+00	4.320391e+01	2.3e+00
6.3248e+03	2.4e+00	5.390932e+01	3.0e+00
6.3282e+03	2.4e+00	1.263420e+02	2.2e+00
6.3316e+03	2.4e+00	1.517497e+02	3.5e+00
6.3350e+03	2.4e+00	1.435279e+02	4.1e+00
6.3384e+03	2.4e+00	1.095833e+02	3.3e+00
6.3418e+03	2.4e+00	4.673970e+01	2.8e+00
6.3452e+03	2.4e+00	2.590950e+01	2.6e+00
6.3485e+03	2.4e+00	3.276537e+01	3.4e+00
6.3519e+03	2.4e+00	3.589169e+01	2.7e+00
6.3553e+03	2.4e+00	3.094502e+01	2.7e+00
6.3587e+03	2.4e+00	3.023309e+01	8.9e-01
6.3621e+03	2.4e+00	3.174188e+01	1.7e+00
6.3655e+03	2.4e+00	3.894325e+01	2.8e+00
6.3688e+03	2.4e+00	4.908760e+01	1.3e+00
6.3722e+03	2.4e+00	6.899210e+01	3.2e+00
6.3756e+03	2.4e+00	1.389151e+02	2.3e+00
6.3790e+03	2.4e+00	2.392069e+02	2.3e+00
6.3824e+03	2.4e+00	2.551022e+02	3.5e+00
6.3857e+03	2.4e+00	2.246899e+02	1.9e+00
6.3891e+03	2.4e+00	1.419662e+02	1.8e+00
6.3925e+03	2.4e+00	1.532699e+02	5.2e+00
6.3959e+03	2.4e+00	3.582673e+02	6.2e+00
6.3993e+03	2.4e+00	5.038727e+02	4.0e+00
6.4026e+03	2.4e+00	4.789258e+02	9.0e+00
6.4060e+03	2.4e+00	3.327202e+02	5.6e+00
6.4094e+03	2.4e+00	1.334689e+02	2.8e+00
6.4128e+03	2.4e+00	8.837642e+01	3.0e+00
6.4162e+03	2.4e+00	8.129583e+01	2.7e+00
6.4195e+03	2.4e+00	5.534761e+01	4.5e+00
6.4229e+03	2.4e+00	3.810941e+01	2.0e+00
6.4263e+03	2.4e+00	4.276217e+01	2.1e+00
6.4297e+03	2.4e+00	3.316473e+01	3.2e+00
6.4330e+03	2.4e+00	2.676670e+01	2.4e+00
6.4364e+03	2.4e+00	3.674431e+01	3.2e+00
6.4398e+03	2.4e+00	4.258435e+01	4.4e+00
6.4432e+03	2.4e+00	3.966597e+01	2.3e+00
6.4465e+03	2.4e+00	3.833027e+01	3.0e+00
6.4499e+03	2.4e+00	3.740194e+01	5.3e+00
6.4533e+03	2.4e+00	4.011810e+01	4.2e+00
6.4566e+03	2.4e+00	3.610442e+01	3.4e+00
6.4600e+03	2.4e+00	4.075641e+01	2.7e+00
6.4634e+03	2.4e+00	4.734615e+01	3.4e+00
6.4667e+03	2.4e+00	4.748519e+01	2.2e+00
6.4701e+03	2.4e+00	4.794594e+01	3.0e+00
6.4735e+03	2.4e+00	4.601925e+01	2.7e+00
6.4769e+03	2.4e+00	4.239929e+01	2.2e+00
6.4802e+03	2.4e+00	4.110212e+01	1.5e+00
6.4836e+03	2.4e+00	4.123711e+01	2.0e+00
6.4870e+03	2.4e+00	4.194656e+01	1.6e+00
6.4903e+03	2.4e+00	4.813594e+01	1.7e+00
6.4937e+03	2.4e+00	6.359856e+01	3.8e+00
6.4971e+03	2.4e+00	9.170592e+01	5.9e+00
6.5004e+03	2.4e+00	1.805208e+02	4.6e+00
6.5038e+03	2.4e+00	2.377263e+02	6.8e+00
6.5072e+03	2.4e+00	2.206928e+02	6.4e+00
6.5105e+03	2.4e+00	1.352685e+02	3.9e+00
6.5139e+03	2.4e+00	6.314155e+01	1.3e+00
6.5172e+03	2.4e+00	4.147457e+01	1.6e+00
6.5206e+03	2.4e+00	5.073038e+01	2.1e+00
6.5240e+03	2.4e+00	6.344061e+01	3.4e+00
6.5273e+03	2.4e+00	8.667620e+01	2.5e+00
6.5307e+03	2.4e+00	1.016735e+02	2.4e+00
6.5341e+03	2.4e+00	9.827337e+01	2.4e+00
6.5374e+03	2.4e+00	7.196184e+01	1.6e+00
6.5408e+03	2.4e+00	4.929150e+01	2.3e+00
6.5441e+03	2.4e+00	5.744057e+01	2.0e+00
6.5475e+03	2.4e+00	9.018241e+01	3.2e+00
6.5509e+03	2.4e+00	1.479676e+02	2.8e+00
6.5542e+03	2.4e+00	2.957435e+02	4.5e+00
6.5576e+03	2.4e+00	5.533817e+02	3.0e+00
6.5609e+03	2.4e+00	6.376685e+02	4.5e+00
6.5643e+03	2.4e+00	5.437452e+02	6.6e+00
6.5676e+03	2.4e+00	2.750326e+02	5.5e+00
6.5710e+03	2.4e+00	9.403215e+01	4.5e+00
6.5744e+03	2.4e+00	4.703149e+01	1.8e+00
6.5777e+03	2.4e+00	4.388393e+01	3.0e+00
6.5811e+03	2.4e+00	4.775891e+01	3.9e+00
6.5844e+03	2.4e+00	6.202187e+01	4.0e+00
6.5878e+03	2.4e+00	8.024571e+01	2.7e+00
6.5911e+03	2.4e+00	1.239809e+02	5.1e+00
6.5945e+03	2.4e+00	1.867937e+02	8.1e+00
6.5978e+03	2.4e+00	1.865968e+02	7.0e+00
6.6012e+03	2.4e+00	1.622865e+02	7.3e+00
6.6045e+03	2.4e+00	8.895330e+01	5.4e+00
6.6079e+03	2.4e+00	5.271123e+01	3.4e+00
6.6112e+03	2.4e+00	5.201411e+01	2.8e+00
6.6146e+03	2.4e+00	4.885775e+01	4.6e+00
6.6179e+03	2.4e+00	4.055558e+01	2.9e+00
6.6213e+03	2.4e+00	3.588786e+01	3.6e+00
6.6246e+03	2.4e+00	3.979677e+01	2.7e+00
6.6280e+03	2.4e+00	3.330557e+01	3.9e+00
6.6313e+03	2.4e+00	2.995130e+01	3.7e+00
6.6347e+03	2.4e+00	3.781989e+01	1.9e+00
6.6380e+03	2.4e+00	4.672875e+01	3.3e+00
6.6414e+03	2.4e+00	4.003803e+01	1.3e+00
6.6447e+03	2.4e+00	3.710783e+01	2.9e+00
6.6481e+03	2.4e+00	3.048613e+01	8.7e-01
6.6514e+03	2.4e+00	3.187550e+01	2.6e+00
6.6548e+03	2.4e+00	3.214605e+01	2.2e+00
6.6581e+03	2.4e+00	4.320164e+01	3.9e+00
6.6615e+03	2.4e+00	7.225891e+01	4.9e+00
6.6648e+03	2.4e+00	1.055185e+02	3.1e+00
6.6681e+03	2.4e+00	1.887807e+02	3.8e+00
6.6715e+03	2.4e+00	3.741108e+02	4.1e+00
6.6748e+03	2.4e+00	4.938132e+02	1.8e+00
6.6782e+03	2.4e+00	4.622297e+02	5.3e+00
6.6815e+03	2.4e+00	3.036321e+02	7.6e+00
6.6849e+03	2.4e+00	1.018106e+02	3.6e+00
6.6882e+03	2.4e+00	3.908245e+01	2.1e+00
6.6915e+03	2.4e+00	3.845100e+01	2.5e+00
6.6949e+03	2.4e+00	3.771645e+01	1.6e+00
6.6982e+03	2.4e+00	3.365773e+01	1.6e+00
6.7016e+03	2.4e+00	4.069281e+01	1.6e+00
6.7049e+03	2.4e+00	5.968269e+01	3.8e+00
6.7082e+03	2.4e+00	8.704321e+01	2.1e+00
6.7116e+03	2.4e+00	1.429768e+02	2.5e+00
6.7149e+03	2.4e+00	1.677931e+02	6.6e+00
6.7183e+03	2.4e+00	1.468750e+02	5.7e+00
6.7216e+03	2.4e+00	8.990641e+01	4.3e+00
6.7249e+03	2.4e+00	3.829266e+01	2.2e+00
6.7283e+03	2.4e+00	3.144068e+01	2.8e+00
6.7316e+03	2.4e+00	2.794639e+01	3.7e+00
6.7349e+03	2.4e+00	3.060378e+01	2.7e+00
6.7383e+03	2.4e+00	4.387013e+01	3.8e+00
6.7416e+03	2.4e+00	6.259388e+01	3.1e+00
6.7449e+03	2.4e+00	8.376206e+01	2.3e+00
6.7483e+03	2.4e+00	1.160275e+02	5.2e+00
6.7516e+03	2.4e+00	1.183597e+02	4.1e+00
6.7549e+03	2.4e+00	1.077254e+02	4.7e+00
6.7583e+03	2.4e+00	6.300812e+01	5.4e+00
6.7616e+03	2.4e+00	3.714861e+01	4.0e+00
6.7649e+03	2.4e+00	3.424004e+01	4.2e+00
6.7683e+03	2.4e+00	3.925060e+01	4.0e+00
6.7716e+03	2.4e+00	3.122335e+01	2.4e+00
6.7749e+03	2.4e+00	2.675639e+01	3.8e+00
6.7782e+03	2.4e+00	2.531102e+01	2.3e+00
6.7816e+03	2.4e+00	2.264255e+01	6.4e+00
6.7849e+03	2.4e+00	2.389592e+01	2.7e+00
6.7882e+03	2.4e+00	2.023015e+01	4.1e+00
6.7916e+03	2.4e+00	3.142185e+01	1.1e+00
6.7949e+03	2.4e+00	3.332518e+01	3.2e+00
6.7982e+03	2.4e+00	2.923028e+01	3.0e+00
6.8015e+03	2.4e+00	3.439651e+01	1.7e+00
6.8049e+03	2.4e+00	2.987069e+01	2.1e+00
6.8082e+03	2.4e+00	3.273760e+01	1.7e+00
6.8115e+03	2.4e+00	3.510559e+01	3.6e+00
6.8148e+03	2.4e+00	2.988922e+01	4.1e+00
6.8182e+03	2.4e+00	3.475737e+01	1.5e+00
6.8215e+03	2.4e+00	3.611150e+01	1.9e+00
6.8248e+03	2.4e+00	3.713453e+01	3.5e+00
6.8281e+03	2.4e+00	3.163807e+01	2.0e+00
6.8315e+03	2.4e+00	2.993165e+01	1.6e+00
6.8348e+03	2.4e+00	3.843259e+01	3.8e+00
6.8381e+03	2.4e+00	3.710657e+01	2.1e+00
6.8414e+03	2.4e+00	2.715483e+01	2.1e+00
6.8447e+03	2.4e+00	3.615056e+01	2.4e+00
6.8481e+03	2.4e+00	4.340354e+01	2.9e+00
6.8514e+03	2.4e+00	4.463788e+01	4.8e+00
6.8547e+03	2.4e+00	4.635299e+01	2.1e+00
6.8580e+03	2.4e+00	4.767710e+01	2.7e+00
6.8613e+03	2.4e+00	5.830854e+01	3.5e+00
6.8647e+03	2.4e+00	8.988549e+01	2.0e+00
6.8680e+03	2.4e+00	1.028974e+02	3.7e+00
6.8713e+03	2.4e+00	9.594321e+01	4.2e+00
6.8746e+03	2.4e+00	7.776318e+01	4.6e+00
6.8779e+03	2.4e+00	5.007096e+01	5.0e+00
6.8812e+03	2.4e+00	3.959067e+01	4.0e+00
6.8846e+03	2.4e+00	3.626014e+01	3.1e+00
6.8879e+03	2.4e+00	3.700330e+01	1.8e+00
6.8912e+03	2.4e+00	4.542368e+01	3.7e+00
6.8945e+03	2.4e+00	2.938993e+01	5.4e+00
6.8978e+03	2.4e+00	2.608752e+01	4.5e+00
6.9011e+03	2.4e+00	3.450615e+01	4.4e+00
6.9044e+03	2.4e+00	3.536887e+01	2.5e+00
6.9078e+03	2.4e+00	4.113264e+01	3.8e+00
6.9111e+03	2.4e+00	5.152197e+01	3.8e+00
6.9144e+03	2.4e+00	5.449652e+01	3.0e+00
6.9177e+03	2.4e+00	6.261873e+01	3.3e+00
6.9210e+03	2.4e+00	9.237671e+01	5.1e+00
6.9243e+03	2.4e+00	1.515894e+02	3.2e+00
6.9276e+03	2.4e+00	1.799095e+02	4.8e+00
6.9309e+03	2.4e+00	1.827683e+02	3.7e+00
6.9342e+03	2.4e+00	1.258725e+02	5.3e+00
6.9375e+03	2.4e+00	8.339428e+01	3.6e+00
6.9409e+03	2.4e+00	5.977146e+01	4.0e+00
6.9442e+03	2.4e+00	6.910058e+01	4.8e+00
6.9475e+03	2.4e+00	1.651196e+02	5.2e+00
6.9508e+03	2.4e+00	3.263534e+02	6.5e+00
6.9541e+03	2.4e+00	5.955925e+02	4.5e+00
6.9574e+03	2.4e+00	1.007770e+03	1.1e+01
6.9607e+03	2.4e+00	1.691488e+03	6.5e+00
6.9640e+03	2.4e+00	1.930720e+03	8.7e+00
6.9673e+03	2.4e+00	1.709239e+03	8.8e+00
6.9706e+03	2.4e+00	8.432210e+02	8.2e+00
6.9739e+03	2.4e+00	1.937804e+02	5.4e+00
6.9772e+03	2.4e+00	4.442145e+01	2.0e+00
6.9805e+03	2.4e+00	4.113530e+01	2.8e+00
6.9838e+03	2.4e+00	4.173264e+01	1.9e+00
6.9871e+03	2.4e+00	3.985506e+01	2.7e+00
6.9904e+03	2.4e+00	3.233828e+01	6.2e+00
6.9937e+03	2.4e+00	3.934072e+01	3.1e+00
6.9970e+03	2.4e+00	3.905234e+01	3.9e+00
7.0003e+03	2.4e+00	3.696203e+01	2.2e+00
7.0036e+03	2.4e+00	4.070020e+01	2.8e+00
7.0069e+03	2.4e+00	4.376418e+01	4.3e+00
7.0102e+03	2.4e+00	4.796907e+01	6.1e+00
7.0135e+03	2.4e+00	5.914283e+01	3.9e+00
7.0168e+03	2.4e+00	7.718919e+01	5.0e+00
7.0201e+03	2.4e+00	9.929333e+01	4.5e+00
7.0234e+03	2.4e+00	1.406921e+02	5.6e+00
7.0267e+03	2.4e+00	2.067526e+02	6.2e+00
7.0300e+03	2.4e+00	2.347885e+02	4.6e+00
7.0333e+03	2.4e+00	2.261271e+02	6.6e+00
7.0366e+03	2.4e+00	1.574622e+02	4.9e+00
7.0399e+03	2.4e+00	7.288695e+01	3.7e+00
7.0432e+03	2.4e+00	4.790847e+01	5.4e+00
7.0465e+03	2.4e+00	6.589877e+01	5.2e+00
7.0498e+03	2.4e+00	1.296068e+02	6.1e+00
7.0531e+03	2.4e+00	2.554135e+02	6.4e+00
7.0564e+03	2.4e+00	4.402371e+02	9.7e+00
7.0597e+03	2.4e+00	6.728688e+02	6.6e+00
7.0629e+03	2.4e+00	1.023032e+03	1.2e+01
7.0662e+03	2.4e+00	1.160046e+03	1.5e+01
7.0695e+03	2.4e+00	1.038333e+03	1.9e+01
7.0728e+03	2.4e+00	5.609821e+02	1.7e+01
7.0761e+03	2.4e+00	1.520701e+02	4.1e+00
7.0794e+03	2.4e+00	4.170408e+01	3.5e+00
7.0827e+03	2.4e+00	4.016550e+01	3.0e+00
7.0860e+03	2.4e+00	3.915160e+01	3.3e+00
7.0893e+03	2.4e+00	4.073988e+01	2.3e+00
7.0926e+03	2.4e+00	3.765380e+01	3.0e+00
7.0958e+03	2.4e+00	4.009374e+01	5.3e+00
7.0991e+03	2.4e+00	4.177190e+01	3.0e+00
7.1024e+03	2.4e+00	3.950870e+01	2.3e+00
7.1057e+03	2.4e+00	4.493470e+01	2.1e+00
7.1090e+03	2.4e+00	4.210956e+01	2.6e+00
7.1123e+03	2.4e+00	4.198712e+01	3.4e+00
7.1156e+03	2.4e+00	4.526664e+01	2.4e+00
7.1188e+03	2.4e+00	4.276305e+01	2.9e+00
7.1221e+03	2.4e+00	4.537843e+01	3.0e+00
7.1254e+03	2.4e+00	4.570034e+01	2.3e+00
7.1287e+03	2.4e+00	4.567907e+01	3.3e+00
7.1320e+03	2.4e+00	6.149294e+01	3.9e+00
7.1353e+03	2.4e+00	7.605024e+01	2.1e+00
7.1385e+03	2.4e+00	9.534342e+01	4.8e+00
7.1418e+03	2.4e+00	1.375783e+02	3.3e+00
7.1451e+03	2.4e+00	1.742397e+02	1.9e+00
7.1484e+03	2.4e+00	1.634728e+02	4.3e+00
7.1517e+03	2.4e+00	1.278545e+02	4.6e+00
7.1549e+03	2.4e+00	6.942533e+01	4.0e+00
7.1582e+03	2.4e+00	4.990963e+01	3.2e+00
7.1615e+03	2.4e+00	4.263449e+01	5.4e+00
7.1648e+03	2.4e+00	4.345520e+01	3.7e+00
7.1681e+03	2.4e+00	4.224477e+01	4.1e+00
7.1713e+03	2.4e+00	5.433807e+01	2.9e+00
7.1746e+03	2.4e+00	4.715395e+01	4.3e+00
7.1779e+03	2.4e+00	4.564583e+01	3.2e+00
7.1812e+03	2.4e+00	4.376761e+01	4.5e+00
7.1844e+03	2.4e+00	4.712893e+01	3.9e+00
7.1877e+03	2.4e+00	4.223665e+01	4.4e+00
7.1910e+03	2.4e+00	4.623327e+01	4.1e+00
7.1943e+03	2.4e+00	4.227082e+01	3.1e+00
7.1975e+03	2.4e+00	5.314753e+01	3.0e+00
7.2008e+03	2.4e+00	5.824362e+01	5.3e+00
7.2041e+03	2.4e+00	5.711059e+01	7.5e+00
7.2074e+03	2.4e+00	6.564996e+01	7.0e+00
7.2106e+03	2.4e+00	6.583114e+01	6.3e+00
7.2139e+03	2.4e+00	5.262509e+01	6.2e+00
7.2172e+03	2.4e+00	3.704799e+01	5.1e+00
7.2204e+03	2.4e+00	3.706112e+01	3.1e+00
7.2237e+03	2.4e+00	3.845604e+01	4.8e+00
