# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
3.8389e+03	2.4e+00	1.37928e+05	4.0e+03
3.8426e+03	2.4e+00	1.38133e+05	3.4e+03
3.8463e+03	2.4e+00	1.32905e+05	2.5e+03
3.8500e+03	2.4e+00	1.18242e+05	2.0e+03
3.8537e+03	2.4e+00	1.03790e+05	1.1e+03
3.8574e+03	2.4e+00	8.53767e+04	1.2e+03
3.8611e+03	2.4e+00	7.03446e+04	1.5e+03
3.8648e+03	2.4e+00	7.42638e+04	2.1e+03
3.8685e+03	2.4e+00	9.54620e+04	2.2e+03
3.8722e+03	2.4e+00	1.21145e+05	2.4e+03
3.8759e+03	2.4e+00	1.43164e+05	3.1e+03
3.8795e+03	2.4e+00	1.67248e+05	3.5e+03
3.8832e+03	2.4e+00	1.86137e+05	2.2e+03
3.8869e+03	2.4e+00	1.91655e+05	1.5e+03
3.8906e+03	2.4e+00	1.98390e+05	2.3e+03
3.8943e+03	2.4e+00	2.08546e+05	2.1e+03
3.8980e+03	2.4e+00	2.10897e+05	1.8e+03
3.9017e+03	2.4e+00	2.11043e+05	2.1e+03
3.9054e+03	2.4e+00	2.11578e+05	1.9e+03
3.9090e+03	2.4e+00	2.08634e+05	3.5e+03
3.9127e+03	2.4e+00	2.06572e+05	2.9e+03
3.9164e+03	2.4e+00	2.08031e+05	2.1e+03
3.9201e+03	2.4e+00	2.14031e+05	1.3e+03
3.9238e+03	2.4e+00	2.14288e+05	1.9e+03
3.9275e+03	2.4e+00	2.04002e+05	1.9e+03
3.9312e+03	2.4e+00	1.88896e+05	1.8e+03
3.9348e+03	2.4e+00	1.71268e+05	2.4e+03
3.9385e+03	2.4e+00	1.47122e+05	1.3e+03
3.9422e+03	2.4e+00	1.16798e+05	8.2e+02
3.9459e+03	2.4e+00	9.43879e+04	1.1e+03
3.9496e+03	2.4e+00	9.15458e+04	1.8e+03
3.9532e+03	2.4e+00	1.12337e+05	3.3e+03
3.9569e+03	2.4e+00	1.43397e+05	3.8e+03
3.9606e+03	2.4e+00	1.75064e+05	3.8e+03
3.9643e+03	2.4e+00	1.97925e+05	4.3e+03
3.9680e+03	2.4e+00	2.11652e+05	3.6e+03
3.9716e+03	2.4e+00	2.23651e+05	4.2e+03
3.9753e+03	2.4e+00	2.28600e+05	4.8e+03
3.9790e+03	2.4e+00	2.31024e+05	5.4e+03
3.9827e+03	2.4e+00	2.32614e+05	6.2e+03
3.9864e+03	2.4e+00	2.37363e+05	7.9e+03
3.9900e+03	2.4e+00	2.40979e+05	6.7e+03
3.9937e+03	2.4e+00	2.43029e+05	6.1e+03
3.9974e+03	2.4e+00	2.44681e+05	9.7e+03
4.0011e+03	2.4e+00	2.44826e+05	1.0e+04
4.0047e+03	2.4e+00	2.44538e+05	9.3e+03
4.0084e+03	2.4e+00	2.44282e+05	8.6e+03
4.0121e+03	2.4e+00	2.40556e+05	7.8e+03
4.0158e+03	2.4e+00	2.38932e+05	7.0e+03
4.0194e+03	2.4e+00	2.37440e+05	6.0e+03
4.0231e+03	2.4e+00	2.33617e+05	4.4e+03
4.0268e+03	2.4e+00	2.32187e+05	5.0e+03
4.0304e+03	2.4e+00	2.32992e+05	5.4e+03
4.0341e+03	2.4e+00	2.29418e+05	5.6e+03
4.0378e+03	2.4e+00	2.23385e+05	4.4e+03
4.0415e+03	2.4e+00	2.18933e+05	4.9e+03
4.0451e+03	2.4e+00	2.18119e+05	4.3e+03
4.0488e+03	2.4e+00	2.16853e+05	4.0e+03
4.0525e+03	2.4e+00	2.10724e+05	3.9e+03
4.0561e+03	2.4e+00	2.03882e+05	3.4e+03
4.0598e+03	2.4e+00	1.98312e+05	3.8e+03
4.0635e+03	2.4e+00	1.89869e+05	2.9e+03
4.0671e+03	2.4e+00	1.80131e+05	2.6e+03
4.0708e+03	2.4e+00	1.64114e+05	2.4e+03
4.0745e+03	2.4e+00	1.42413e+05	1.8e+03
4.0781e+03	2.4e+00	1.18435e+05	2.0e+03
4.0818e+03	2.4e+00	9.33507e+04	1.5e+03
4.0855e+03	2.4e+00	8.03250e+04	1.1e+03
4.0891e+03	2.4e+00	8.81768e+04	1.9e+03
4.0928e+03	2.4e+00	1.10571e+05	2.4e+03
4.0965e+03	2.4e+00	1.36122e+05	2.3e+03
4.1001e+03	2.4e+00	1.55856e+05	2.9e+03
4.1038e+03	2.4e+00	1.68912e+05	4.0e+03
4.1075e+03	2.4e+00	1.77286e+05	3.8e+03
4.1111e+03	2.4e+00	1.81630e+05	2.8e+03
4.1148e+03	2.4e+00	1.85843e+05	2.7e+03
4.1184e+03	2.4e+00	1.86782e+05	3.0e+03
4.1221e+03	2.4e+00	1.90375e+05	3.5e+03
4.1258e+03	2.4e+00	1.94089e+05	4.3e+03
4.1294e+03	2.4e+00	1.92933e+05	4.3e+03
4.1331e+03	2.4e+00	1.92105e+05	4.5e+03
4.1367e+03	2.4e+00	1.93142e+05	4.2e+03
4.1404e+03	2.4e+00	1.92947e+05	4.5e+03
4.1441e+03	2.4e+00	1.94432e+05	5.3e+03
4.1477e+03	2.4e+00	1.95414e+05	5.0e+03
4.1514e+03	2.4e+00	1.94502e+05	4.4e+03
4.1550e+03	2.4e+00	1.92826e+05	4.8e+03
4.1587e+03	2.4e+00	1.91602e+05	5.0e+03
4.1623e+03	2.4e+00	1.93452e+05	5.3e+03
4.1660e+03	2.4e+00	1.93616e+05	7.7e+03
4.1697e+03	2.4e+00	1.94430e+05	6.2e+03
4.1733e+03	2.4e+00	1.94667e+05	5.8e+03
4.1770e+03	2.4e+00	1.93700e+05	7.7e+03
4.1806e+03	2.4e+00	1.92165e+05	9.0e+03
4.1843e+03	2.4e+00	1.89620e+05	7.4e+03
4.1879e+03	2.4e+00	1.90458e+05	6.3e+03
4.1916e+03	2.4e+00	1.89370e+05	5.7e+03
4.1952e+03	2.4e+00	1.88309e+05	5.1e+03
4.1989e+03	2.4e+00	1.88070e+05	5.1e+03
4.2025e+03	2.4e+00	1.85807e+05	5.0e+03
4.2062e+03	2.4e+00	1.84542e+05	4.7e+03
4.2098e+03	2.4e+00	1.83352e+05	4.0e+03
4.2135e+03	2.4e+00	1.81205e+05	3.2e+03
4.2171e+03	2.4e+00	1.79111e+05	3.2e+03
4.2208e+03	2.4e+00	1.79436e+05	4.1e+03
4.2244e+03	2.4e+00	1.80267e+05	4.2e+03
4.2281e+03	2.4e+00	1.80202e+05	4.1e+03
4.2317e+03	2.4e+00	1.77821e+05	4.2e+03
4.2354e+03	2.4e+00	1.76604e+05	3.9e+03
4.2390e+03	2.4e+00	1.76926e+05	4.6e+03
4.2427e+03	2.4e+00	1.75134e+05	4.5e+03
4.2463e+03	2.4e+00	1.73342e+05	3.8e+03
4.2500e+03	2.4e+00	1.72243e+05	3.7e+03
4.2536e+03	2.4e+00	1.72382e+05	3.3e+03
4.2572e+03	2.4e+00	1.70597e+05	3.5e+03
4.2609e+03	2.4e+00	1.71094e+05	3.8e+03
4.2645e+03	2.4e+00	1.71542e+05	3.5e+03
4.2682e+03	2.4e+00	1.69375e+05	3.3e+03
4.2718e+03	2.4e+00	1.68433e+05	3.2e+03
4.2755e+03	2.4e+00	1.67562e+05	3.5e+03
4.2791e+03	2.4e+00	1.66508e+05	4.1e+03
4.2827e+03	2.4e+00	1.64927e+05	3.8e+03
4.2864e+03	2.4e+00	1.63250e+05	3.0e+03
4.2900e+03	2.4e+00	1.61623e+05	3.3e+03
4.2937e+03	2.4e+00	1.59588e+05	3.9e+03
4.2973e+03	2.4e+00	1.59276e+05	3.7e+03
4.3010e+03	2.4e+00	1.57119e+05	3.9e+03
4.3046e+03	2.4e+00	1.52157e+05	3.6e+03
4.3082e+03	2.4e+00	1.47199e+05	3.3e+03
4.3119e+03	2.4e+00	1.41259e+05	3.6e+03
4.3155e+03	2.4e+00	1.31937e+05	3.0e+03
4.3191e+03	2.4e+00	1.22615e+05	2.3e+03
4.3228e+03	2.4e+00	1.08800e+05	2.1e+03
4.3264e+03	2.4e+00	8.81378e+04	1.9e+03
4.3301e+03	2.4e+00	7.17190e+04	2.0e+03
4.3337e+03	2.4e+00	6.76109e+04	2.0e+03
4.3373e+03	2.4e+00	7.65944e+04	3.6e+03
4.3410e+03	2.4e+00	9.43173e+04	4.4e+03
4.3446e+03	2.4e+00	1.12094e+05	5.0e+03
4.3482e+03	2.4e+00	1.26775e+05	5.0e+03
4.3519e+03	2.4e+00	1.36151e+05	4.6e+03
4.3555e+03	2.4e+00	1.41294e+05	5.1e+03
4.3591e+03	2.4e+00	1.45150e+05	4.7e+03
4.3628e+03	2.4e+00	1.46982e+05	4.4e+03
4.3664e+03	2.4e+00	1.47323e+05	4.7e+03
4.3700e+03	2.4e+00	1.48506e+05	4.2e+03
4.3737e+03	2.4e+00	1.50176e+05	4.0e+03
4.3773e+03	2.4e+00	1.49482e+05	4.7e+03
4.3809e+03	2.4e+00	1.48238e+05	4.2e+03
4.3845e+03	2.4e+00	1.46943e+05	4.0e+03
4.3882e+03	2.4e+00	1.47083e+05	4.1e+03
4.3918e+03	2.4e+00	1.48209e+05	4.1e+03
4.3954e+03	2.4e+00	1.46796e+05	4.1e+03
4.3991e+03	2.4e+00	1.45205e+05	3.9e+03
4.4027e+03	2.4e+00	1.43401e+05	3.8e+03
4.4063e+03	2.4e+00	1.42357e+05	3.4e+03
4.4099e+03	2.4e+00	1.40978e+05	3.4e+03
4.4136e+03	2.4e+00	1.40858e+05	3.3e+03
4.4172e+03	2.4e+00	1.41894e+05	3.4e+03
4.4208e+03	2.4e+00	1.41114e+05	3.6e+03
4.4244e+03	2.4e+00	1.39539e+05	3.6e+03
4.4281e+03	2.4e+00	1.39080e+05	3.7e+03
4.4317e+03	2.4e+00	1.38516e+05	3.2e+03
4.4353e+03	2.4e+00	1.39203e+05	3.2e+03
4.4389e+03	2.4e+00	1.37659e+05	3.2e+03
4.4426e+03	2.4e+00	1.36484e+05	3.2e+03
4.4462e+03	2.4e+00	1.36555e+05	3.2e+03
4.4498e+03	2.4e+00	1.35772e+05	3.1e+03
4.4534e+03	2.4e+00	1.35091e+05	3.4e+03
4.4570e+03	2.4e+00	1.34913e+05	3.4e+03
4.4607e+03	2.4e+00	1.34039e+05	3.1e+03
4.4643e+03	2.4e+00	1.32388e+05	3.1e+03
4.4679e+03	2.4e+00	1.31633e+05	3.0e+03
4.4715e+03	2.4e+00	1.30087e+05	2.8e+03
4.4751e+03	2.4e+00	1.28255e+05	3.3e+03
4.4788e+03	2.4e+00	1.27600e+05	3.6e+03
4.4824e+03	2.4e+00	1.27101e+05	3.2e+03
4.4860e+03	2.4e+00	1.28357e+05	3.2e+03
4.4896e+03	2.4e+00	1.28864e+05	3.3e+03
4.4932e+03	2.4e+00	1.28416e+05	3.7e+03
4.4968e+03	2.4e+00	1.27218e+05	3.7e+03
4.5005e+03	2.4e+00	1.27694e+05	3.3e+03
4.5041e+03	2.4e+00	1.27608e+05	3.5e+03
4.5077e+03	2.4e+00	1.27258e+05	4.1e+03
4.5113e+03	2.4e+00	1.27214e+05	4.6e+03
4.5149e+03	2.4e+00	1.26632e+05	4.2e+03
4.5185e+03	2.4e+00	1.25913e+05	4.0e+03
4.5221e+03	2.4e+00	1.24639e+05	4.4e+03
4.5258e+03	2.4e+00	1.22599e+05	4.3e+03
4.5294e+03	2.4e+00	1.22620e+05	4.4e+03
4.5330e+03	2.4e+00	1.22035e+05	3.8e+03
4.5366e+03	2.4e+00	1.21800e+05	3.8e+03
4.5402e+03	2.4e+00	1.21720e+05	4.1e+03
4.5438e+03	2.4e+00	1.18959e+05	3.8e+03
4.5474e+03	2.4e+00	1.17177e+05	3.9e+03
4.5510e+03	2.4e+00	1.15884e+05	3.5e+03
4.5546e+03	2.4e+00	1.14371e+05	2.9e+03
4.5582e+03	2.4e+00	1.13853e+05	2.8e+03
4.5619e+03	2.4e+00	1.13244e+05	3.1e+03
4.5655e+03	2.4e+00	1.12814e+05	3.5e+03
4.5691e+03	2.4e+00	1.11774e+05	3.3e+03
4.5727e+03	2.4e+00	1.11178e+05	3.4e+03
4.5763e+03	2.4e+00	1.10139e+05	2.9e+03
4.5799e+03	2.4e+00	1.08630e+05	2.9e+03
4.5835e+03	2.4e+00	1.07306e+05	2.9e+03
4.5871e+03	2.4e+00	1.07187e+05	2.7e+03
4.5907e+03	2.4e+00	1.07145e+05	2.7e+03
4.5943e+03	2.4e+00	1.06448e+05	2.9e+03
4.5979e+03	2.4e+00	1.06337e+05	3.0e+03
4.6015e+03	2.4e+00	1.05063e+05	2.9e+03
4.6051e+03	2.4e+00	1.05217e+05	3.0e+03
4.6087e+03	2.4e+00	1.04981e+05	2.9e+03
4.6123e+03	2.4e+00	1.04375e+05	2.9e+03
4.6159e+03	2.4e+00	1.03709e+05	2.9e+03
4.6195e+03	2.4e+00	1.02616e+05	2.8e+03
4.6231e+03	2.4e+00	1.01603e+05	2.7e+03
4.6267e+03	2.4e+00	1.00762e+05	2.9e+03
4.6303e+03	2.4e+00	1.00490e+05	2.8e+03
4.6339e+03	2.4e+00	1.00510e+05	2.7e+03
4.6375e+03	2.4e+00	1.00818e+05	2.5e+03
4.6411e+03	2.4e+00	9.97505e+04	2.7e+03
4.6447e+03	2.4e+00	9.85308e+04	2.8e+03
4.6483e+03	2.4e+00	9.91022e+04	2.9e+03
4.6519e+03	2.4e+00	9.84294e+04	2.8e+03
4.6555e+03	2.4e+00	9.82003e+04	2.9e+03
4.6591e+03	2.4e+00	9.74140e+04	2.8e+03
4.6627e+03	2.4e+00	9.70737e+04	2.8e+03
4.6663e+03	2.4e+00	9.72270e+04	2.9e+03
4.6699e+03	2.4e+00	9.61808e+04	3.1e+03
4.6735e+03	2.4e+00	9.64250e+04	3.2e+03
4.6771e+03	2.4e+00	9.64108e+04	2.9e+03
4.6807e+03	2.4e+00	9.45212e+04	3.5e+03
4.6843e+03	2.4e+00	9.42578e+04	3.5e+03
4.6879e+03	2.4e+00	9.35461e+04	3.8e+03
4.6915e+03	2.4e+00	9.26265e+04	4.1e+03
4.6950e+03	2.4e+00	9.29940e+04	3.3e+03
4.6986e+03	2.4e+00	9.26329e+04	3.2e+03
4.7022e+03	2.4e+00	9.17561e+04	2.7e+03
4.7058e+03	2.4e+00	9.09106e+04	2.6e+03
4.7094e+03	2.4e+00	8.97753e+04	2.4e+03
4.7130e+03	2.4e+00	8.95521e+04	2.5e+03
4.7166e+03	2.4e+00	8.89260e+04	2.7e+03
4.7202e+03	2.4e+00	8.87017e+04	2.8e+03
4.7238e+03	2.4e+00	8.75835e+04	2.6e+03
4.7274e+03	2.4e+00	8.64309e+04	2.4e+03
4.7309e+03	2.4e+00	8.64747e+04	2.3e+03
4.7345e+03	2.4e+00	8.48438e+04	2.1e+03
4.7381e+03	2.4e+00	8.33458e+04	2.0e+03
4.7417e+03	2.4e+00	8.37991e+04	2.4e+03
4.7453e+03	2.4e+00	8.34946e+04	2.4e+03
4.7489e+03	2.4e+00	8.26739e+04	1.9e+03
4.7525e+03	2.4e+00	8.24487e+04	2.0e+03
4.7560e+03	2.4e+00	8.20565e+04	2.2e+03
4.7596e+03	2.4e+00	8.07844e+04	2.1e+03
4.7632e+03	2.4e+00	7.94131e+04	2.1e+03
4.7668e+03	2.4e+00	7.89113e+04	1.9e+03
4.7704e+03	2.4e+00	7.91927e+04	2.2e+03
4.7740e+03	2.4e+00	7.77031e+04	2.2e+03
4.7775e+03	2.4e+00	7.67657e+04	1.8e+03
4.7811e+03	2.4e+00	7.70262e+04	1.9e+03
4.7847e+03	2.4e+00	7.66244e+04	2.1e+03
4.7883e+03	2.4e+00	7.57443e+04	2.3e+03
4.7919e+03	2.4e+00	7.52082e+04	2.2e+03
4.7954e+03	2.4e+00	7.45040e+04	2.1e+03
4.7990e+03	2.4e+00	7.42606e+04	2.0e+03
4.8026e+03	2.4e+00	7.41132e+04	1.9e+03
4.8062e+03	2.4e+00	7.36976e+04	1.9e+03
4.8098e+03	2.4e+00	7.28763e+04	2.1e+03
4.8133e+03	2.4e+00	7.32462e+04	2.2e+03
4.8169e+03	2.4e+00	7.21352e+04	2.1e+03
4.8205e+03	2.4e+00	7.06423e+04	1.8e+03
4.8241e+03	2.4e+00	6.99438e+04	1.8e+03
4.8276e+03	2.4e+00	6.93520e+04	1.9e+03
4.8312e+03	2.4e+00	6.86409e+04	2.0e+03
4.8348e+03	2.4e+00	6.71201e+04	2.0e+03
4.8384e+03	2.4e+00	6.50728e+04	2.0e+03
4.8419e+03	2.4e+00	6.26324e+04	2.2e+03
4.8455e+03	2.4e+00	6.01841e+04	2.2e+03
4.8491e+03	2.4e+00	5.50633e+04	2.0e+03
4.8527e+03	2.4e+00	4.82393e+04	1.6e+03
4.8562e+03	2.4e+00	4.19829e+04	1.2e+03
4.8598e+03	2.4e+00	3.59731e+04	9.3e+02
4.8634e+03	2.4e+00	3.28641e+04	1.1e+03
4.8669e+03	2.4e+00	3.55515e+04	1.3e+03
4.8705e+03	2.4e+00	4.16147e+04	1.5e+03
4.8741e+03	2.4e+00	4.79946e+04	1.9e+03
4.8777e+03	2.4e+00	5.32723e+04	1.7e+03
4.8812e+03	2.4e+00	5.71781e+04	1.6e+03
4.8848e+03	2.4e+00	5.96916e+04	2.0e+03
4.8884e+03	2.4e+00	6.12849e+04	2.0e+03
4.8919e+03	2.4e+00	6.21124e+04	1.8e+03
4.8955e+03	2.4e+00	6.27498e+04	1.8e+03
4.8991e+03	2.4e+00	6.35320e+04	1.9e+03
4.9026e+03	2.4e+00	6.38308e+04	2.0e+03
4.9062e+03	2.4e+00	6.37833e+04	1.9e+03
4.9098e+03	2.4e+00	6.38554e+04	1.9e+03
4.9133e+03	2.4e+00	6.32259e+04	2.0e+03
4.9169e+03	2.4e+00	6.26551e+04	1.8e+03
4.9205e+03	2.4e+00	6.23147e+04	1.6e+03
4.9240e+03	2.4e+00	6.18533e+04	1.6e+03
4.9276e+03	2.4e+00	6.16244e+04	1.7e+03
4.9312e+03	2.4e+00	6.14630e+04	1.8e+03
4.9347e+03	2.4e+00	6.17603e+04	1.9e+03
4.9383e+03	2.4e+00	6.17251e+04	1.9e+03
4.9418e+03	2.4e+00	6.16365e+04	1.8e+03
4.9454e+03	2.4e+00	6.13592e+04	1.6e+03
4.9490e+03	2.4e+00	6.11445e+04	1.7e+03
4.9525e+03	2.4e+00	6.07856e+04	1.8e+03
4.9561e+03	2.4e+00	5.98612e+04	1.5e+03
4.9596e+03	2.4e+00	5.97558e+04	1.5e+03
4.9632e+03	2.4e+00	5.95787e+04	1.8e+03
4.9668e+03	2.4e+00	5.96257e+04	1.8e+03
4.9703e+03	2.4e+00	5.93646e+04	1.7e+03
4.9739e+03	2.4e+00	5.87023e+04	1.8e+03
4.9774e+03	2.4e+00	5.88272e+04	1.9e+03
4.9810e+03	2.4e+00	5.89890e+04	1.9e+03
4.9845e+03	2.4e+00	5.84412e+04	1.8e+03
4.9881e+03	2.4e+00	5.80564e+04	1.8e+03
4.9917e+03	2.4e+00	5.75523e+04	1.8e+03
4.9952e+03	2.4e+00	5.74980e+04	1.6e+03
4.9988e+03	2.4e+00	5.74293e+04	1.5e+03
5.0023e+03	2.4e+00	5.71093e+04	1.7e+03
5.0059e+03	2.4e+00	5.75487e+04	1.9e+03
5.0094e+03	2.4e+00	5.71769e+04	1.8e+03
5.0130e+03	2.4e+00	5.62460e+04	1.5e+03
5.0165e+03	2.4e+00	5.64232e+04	1.7e+03
5.0201e+03	2.4e+00	5.58860e+04	1.7e+03
5.0236e+03	2.4e+00	5.52291e+04	1.9e+03
5.0272e+03	2.4e+00	5.51962e+04	2.0e+03
5.0307e+03	2.4e+00	5.53661e+04	2.1e+03
5.0343e+03	2.4e+00	5.48233e+04	2.1e+03
5.0378e+03	2.4e+00	5.42653e+04	1.8e+03
5.0414e+03	2.4e+00	5.39427e+04	1.6e+03
5.0449e+03	2.4e+00	5.40631e+04	1.7e+03
5.0485e+03	2.4e+00	5.36451e+04	1.6e+03
5.0520e+03	2.4e+00	5.30395e+04	1.8e+03
5.0556e+03	2.4e+00	5.25569e+04	1.8e+03
5.0591e+03	2.4e+00	5.24847e+04	1.8e+03
5.0627e+03	2.4e+00	5.20405e+04	1.6e+03
5.0662e+03	2.4e+00	5.21365e+04	1.5e+03
5.0698e+03	2.4e+00	5.16764e+04	1.6e+03
5.0733e+03	2.4e+00	5.13582e+04	1.6e+03
5.0769e+03	2.4e+00	5.10551e+04	1.6e+03
5.0804e+03	2.4e+00	5.08977e+04	1.5e+03
5.0840e+03	2.4e+00	5.07888e+04	1.7e+03
5.0875e+03	2.4e+00	5.01524e+04	1.5e+03
5.0910e+03	2.4e+00	4.97594e+04	1.4e+03
5.0946e+03	2.4e+00	4.93654e+04	1.5e+03
5.0981e+03	2.4e+00	4.93317e+04	1.5e+03
5.1017e+03	2.4e+00	4.91516e+04	1.4e+03
5.1052e+03	2.4e+00	4.83804e+04	1.5e+03
5.1088e+03	2.4e+00	4.83796e+04	1.5e+03
5.1123e+03	2.4e+00	4.87329e+04	1.5e+03
5.1158e+03	2.4e+00	4.81178e+04	1.5e+03
5.1194e+03	2.4e+00	4.74234e+04	1.4e+03
5.1229e+03	2.4e+00	4.71660e+04	1.2e+03
5.1265e+03	2.4e+00	4.69769e+04	1.3e+03
5.1300e+03	2.4e+00	4.70964e+04	1.4e+03
5.1335e+03	2.4e+00	4.67487e+04	1.5e+03
5.1371e+03	2.4e+00	4.59282e+04	1.3e+03
5.1406e+03	2.4e+00	4.59215e+04	1.3e+03
5.1441e+03	2.4e+00	4.57469e+04	1.3e+03
5.1477e+03	2.4e+00	4.53831e+04	1.4e+03
5.1512e+03	2.4e+00	4.52773e+04	1.5e+03
5.1548e+03	2.4e+00	4.56954e+04	1.6e+03
5.1583e+03	2.4e+00	4.55875e+04	1.6e+03
5.1618e+03	2.4e+00	4.51614e+04	1.4e+03
5.1654e+03	2.4e+00	4.48254e+04	1.3e+03
5.1689e+03	2.4e+00	4.39503e+04	1.5e+03
5.1724e+03	2.4e+00	4.36555e+04	1.7e+03
5.1760e+03	2.4e+00	4.37178e+04	1.5e+03
5.1795e+03	2.4e+00	4.39427e+04	1.3e+03
5.1830e+03	2.4e+00	4.38202e+04	1.4e+03
5.1866e+03	2.4e+00	4.36171e+04	1.6e+03
5.1901e+03	2.4e+00	4.30792e+04	1.5e+03
5.1936e+03	2.4e+00	4.30537e+04	1.5e+03
5.1971e+03	2.4e+00	4.28804e+04	1.5e+03
5.2007e+03	2.4e+00	4.25174e+04	1.6e+03
5.2042e+03	2.4e+00	4.26154e+04	1.7e+03
5.2077e+03	2.4e+00	4.27248e+04	1.7e+03
5.2113e+03	2.4e+00	4.27674e+04	1.6e+03
5.2148e+03	2.4e+00	4.21042e+04	1.6e+03
5.2183e+03	2.4e+00	4.21175e+04	1.6e+03
5.2219e+03	2.4e+00	4.17862e+04	1.5e+03
5.2254e+03	2.4e+00	4.11340e+04	1.4e+03
5.2289e+03	2.4e+00	4.09255e+04	1.4e+03
5.2324e+03	2.4e+00	4.04871e+04	1.4e+03
5.2360e+03	2.4e+00	4.00254e+04	1.5e+03
5.2395e+03	2.4e+00	3.99748e+04	1.4e+03
5.2430e+03	2.4e+00	3.95297e+04	1.3e+03
5.2465e+03	2.4e+00	3.94011e+04	1.4e+03
5.2501e+03	2.4e+00	3.91716e+04	1.4e+03
5.2536e+03	2.4e+00	3.90508e+04	1.3e+03
5.2571e+03	2.4e+00	3.87766e+04	1.4e+03
5.2606e+03	2.4e+00	3.83683e+04	1.4e+03
5.2641e+03	2.4e+00	3.81051e+04	1.2e+03
5.2677e+03	2.4e+00	3.75387e+04	1.2e+03
5.2712e+03	2.4e+00	3.75542e+04	1.2e+03
5.2747e+03	2.4e+00	3.74730e+04	1.2e+03
5.2782e+03	2.4e+00	3.70007e+04	1.1e+03
5.2817e+03	2.4e+00	3.70202e+04	1.2e+03
5.2853e+03	2.4e+00	3.68525e+04	1.2e+03
5.2888e+03	2.4e+00	3.67675e+04	9.7e+02
5.2923e+03	2.4e+00	3.67863e+04	1.0e+03
5.2958e+03	2.4e+00	3.62103e+04	1.2e+03
5.2993e+03	2.4e+00	3.57402e+04	1.3e+03
5.3029e+03	2.4e+00	3.56678e+04	1.2e+03
5.3064e+03	2.4e+00	3.57160e+04	1.1e+03
5.3099e+03	2.4e+00	3.56197e+04	1.2e+03
5.3134e+03	2.4e+00	3.53669e+04	1.2e+03
5.3169e+03	2.4e+00	3.53189e+04	1.2e+03
5.3204e+03	2.4e+00	3.50082e+04	1.1e+03
5.3240e+03	2.4e+00	3.47066e+04	1.1e+03
5.3275e+03	2.4e+00	3.50291e+04	1.2e+03
5.3310e+03	2.4e+00	3.51271e+04	1.2e+03
5.3345e+03	2.4e+00	3.52835e+04	1.2e+03
5.3380e+03	2.4e+00	3.53239e+04	1.3e+03
5.3415e+03	2.4e+00	3.53146e+04	1.3e+03
5.3450e+03	2.4e+00	3.51705e+04	1.3e+03
5.3485e+03	2.4e+00	3.49414e+04	1.3e+03
5.3521e+03	2.4e+00	3.48192e+04	1.4e+03
5.3556e+03	2.4e+00	3.48269e+04	1.3e+03
