# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.3626e+03	2.4e+00	2.87313e+04	1.5e+03
5.3661e+03	2.4e+00	2.89309e+04	1.5e+03
5.3696e+03	2.4e+00	2.90738e+04	1.2e+03
5.3731e+03	2.4e+00	2.86474e+04	1.3e+03
5.3766e+03	2.4e+00	2.86718e+04	1.1e+03
5.3801e+03	2.4e+00	2.85945e+04	1.1e+03
5.3836e+03	2.4e+00	2.84106e+04	9.5e+02
5.3871e+03	2.4e+00	2.82492e+04	1.0e+03
5.3907e+03	2.4e+00	2.80563e+04	1.0e+03
5.3942e+03	2.4e+00	2.80771e+04	1.0e+03
5.3977e+03	2.4e+00	2.80027e+04	9.3e+02
5.4012e+03	2.4e+00	2.77854e+04	9.6e+02
5.4047e+03	2.4e+00	2.74805e+04	9.4e+02
5.4082e+03	2.4e+00	2.69628e+04	8.8e+02
5.4117e+03	2.4e+00	2.72096e+04	8.7e+02
5.4152e+03	2.4e+00	2.73079e+04	8.5e+02
5.4187e+03	2.4e+00	2.69182e+04	8.4e+02
5.4222e+03	2.4e+00	2.67494e+04	8.2e+02
5.4257e+03	2.4e+00	2.63332e+04	7.7e+02
5.4292e+03	2.4e+00	2.64437e+04	7.5e+02
5.4327e+03	2.4e+00	2.61697e+04	7.2e+02
5.4362e+03	2.4e+00	2.61125e+04	7.4e+02
5.4397e+03	2.4e+00	2.60134e+04	7.4e+02
5.4432e+03	2.4e+00	2.57221e+04	7.2e+02
5.4467e+03	2.4e+00	2.56154e+04	8.1e+02
5.4502e+03	2.4e+00	2.55919e+04	8.6e+02
5.4537e+03	2.4e+00	2.56924e+04	8.1e+02
5.4572e+03	2.4e+00	2.55853e+04	7.1e+02
5.4607e+03	2.4e+00	2.56904e+04	7.7e+02
5.4642e+03	2.4e+00	2.53678e+04	8.7e+02
5.4677e+03	2.4e+00	2.50151e+04	7.4e+02
5.4712e+03	2.4e+00	2.50532e+04	7.3e+02
5.4747e+03	2.4e+00	2.47224e+04	7.1e+02
5.4782e+03	2.4e+00	2.44486e+04	6.7e+02
5.4817e+03	2.4e+00	2.44013e+04	8.4e+02
5.4852e+03	2.4e+00	2.48927e+04	9.5e+02
5.4887e+03	2.4e+00	2.47794e+04	8.5e+02
5.4922e+03	2.4e+00	2.45442e+04	6.5e+02
5.4956e+03	2.4e+00	2.45414e+04	8.3e+02
5.4991e+03	2.4e+00	2.45337e+04	1.1e+03
5.5026e+03	2.4e+00	2.40587e+04	9.4e+02
5.5061e+03	2.4e+00	2.39847e+04	9.9e+02
5.5096e+03	2.4e+00	2.37870e+04	8.2e+02
5.5131e+03	2.4e+00	2.38846e+04	1.0e+03
5.5166e+03	2.4e+00	2.38066e+04	1.0e+03
5.5201e+03	2.4e+00	2.33193e+04	9.2e+02
5.5236e+03	2.4e+00	2.34861e+04	1.2e+03
5.5271e+03	2.4e+00	2.37590e+04	1.2e+03
5.5306e+03	2.4e+00	2.34913e+04	1.0e+03
5.5340e+03	2.4e+00	2.34423e+04	1.1e+03
5.5375e+03	2.4e+00	2.36341e+04	8.4e+02
5.5410e+03	2.4e+00	2.33979e+04	8.2e+02
5.5445e+03	2.4e+00	2.31086e+04	8.7e+02
5.5480e+03	2.4e+00	2.31114e+04	7.0e+02
5.5515e+03	2.4e+00	2.30898e+04	8.7e+02
5.5550e+03	2.4e+00	2.27504e+04	9.6e+02
5.5585e+03	2.4e+00	2.27253e+04	8.1e+02
5.5619e+03	2.4e+00	2.24355e+04	7.2e+02
5.5654e+03	2.4e+00	2.25682e+04	6.4e+02
5.5689e+03	2.4e+00	2.21886e+04	6.3e+02
5.5724e+03	2.4e+00	2.21714e+04	6.9e+02
5.5759e+03	2.4e+00	2.22063e+04	6.9e+02
5.5794e+03	2.4e+00	2.19927e+04	6.1e+02
5.5828e+03	2.4e+00	2.17784e+04	6.3e+02
5.5863e+03	2.4e+00	2.13046e+04	6.0e+02
5.5898e+03	2.4e+00	2.13740e+04	6.1e+02
5.5933e+03	2.4e+00	2.11980e+04	7.0e+02
5.5968e+03	2.4e+00	2.13163e+04	6.5e+02
5.6002e+03	2.4e+00	2.14228e+04	6.1e+02
5.6037e+03	2.4e+00	2.11070e+04	6.7e+02
5.6072e+03	2.4e+00	2.11075e+04	6.4e+02
5.6107e+03	2.4e+00	2.08794e+04	5.6e+02
5.6142e+03	2.4e+00	2.11407e+04	5.7e+02
5.6176e+03	2.4e+00	2.10995e+04	5.4e+02
5.6211e+03	2.4e+00	2.10185e+04	6.0e+02
5.6246e+03	2.4e+00	2.10885e+04	6.2e+02
5.6281e+03	2.4e+00	2.07785e+04	5.6e+02
5.6315e+03	2.4e+00	2.08569e+04	5.8e+02
5.6350e+03	2.4e+00	2.10021e+04	6.9e+02
5.6385e+03	2.4e+00	2.06890e+04	7.4e+02
5.6420e+03	2.4e+00	2.05804e+04	8.1e+02
5.6454e+03	2.4e+00	2.04769e+04	6.4e+02
5.6489e+03	2.4e+00	2.06735e+04	6.6e+02
5.6524e+03	2.4e+00	2.05850e+04	8.1e+02
5.6559e+03	2.4e+00	2.05891e+04	7.1e+02
5.6593e+03	2.4e+00	2.03315e+04	6.9e+02
5.6628e+03	2.4e+00	2.03578e+04	8.3e+02
5.6663e+03	2.4e+00	2.03817e+04	8.2e+02
5.6698e+03	2.4e+00	2.03884e+04	7.2e+02
5.6732e+03	2.4e+00	1.99674e+04	9.2e+02
5.6767e+03	2.4e+00	1.99521e+04	8.9e+02
5.6802e+03	2.4e+00	1.99474e+04	9.3e+02
5.6836e+03	2.4e+00	1.98824e+04	1.0e+03
5.6871e+03	2.4e+00	1.99087e+04	9.8e+02
5.6906e+03	2.4e+00	1.96611e+04	7.3e+02
5.6940e+03	2.4e+00	1.94545e+04	7.2e+02
5.6975e+03	2.4e+00	1.94304e+04	8.3e+02
5.7010e+03	2.4e+00	1.95582e+04	9.0e+02
5.7045e+03	2.4e+00	1.94732e+04	7.9e+02
5.7079e+03	2.4e+00	1.92528e+04	8.2e+02
5.7114e+03	2.4e+00	1.93113e+04	7.4e+02
5.7149e+03	2.4e+00	1.93581e+04	5.6e+02
5.7183e+03	2.4e+00	1.89295e+04	4.8e+02
5.7218e+03	2.4e+00	1.87497e+04	5.1e+02
5.7252e+03	2.4e+00	1.87495e+04	5.0e+02
5.7287e+03	2.4e+00	1.86393e+04	4.9e+02
5.7322e+03	2.4e+00	1.84944e+04	6.2e+02
5.7356e+03	2.4e+00	1.85970e+04	5.3e+02
5.7391e+03	2.4e+00	1.85386e+04	5.0e+02
5.7426e+03	2.4e+00	1.83547e+04	5.0e+02
5.7460e+03	2.4e+00	1.84028e+04	4.7e+02
5.7495e+03	2.4e+00	1.83360e+04	4.8e+02
5.7529e+03	2.4e+00	1.81808e+04	4.8e+02
5.7564e+03	2.4e+00	1.78847e+04	5.2e+02
5.7599e+03	2.4e+00	1.79346e+04	5.3e+02
5.7633e+03	2.4e+00	1.80200e+04	5.5e+02
5.7668e+03	2.4e+00	1.80809e+04	5.7e+02
5.7702e+03	2.4e+00	1.79754e+04	5.6e+02
5.7737e+03	2.4e+00	1.78672e+04	5.1e+02
5.7772e+03	2.4e+00	1.76244e+04	5.7e+02
5.7806e+03	2.4e+00	1.76595e+04	5.9e+02
5.7841e+03	2.4e+00	1.77773e+04	5.1e+02
5.7875e+03	2.4e+00	1.74373e+04	5.4e+02
5.7910e+03	2.4e+00	1.74428e+04	6.2e+02
5.7944e+03	2.4e+00	1.74961e+04	5.6e+02
5.7979e+03	2.4e+00	1.76111e+04	5.3e+02
5.8014e+03	2.4e+00	1.77050e+04	5.4e+02
5.8048e+03	2.4e+00	1.76433e+04	6.6e+02
5.8083e+03	2.4e+00	1.75435e+04	6.6e+02
5.8117e+03	2.4e+00	1.75533e+04	5.9e+02
5.8152e+03	2.4e+00	1.75806e+04	5.7e+02
5.8186e+03	2.4e+00	1.73783e+04	6.2e+02
5.8221e+03	2.4e+00	1.73365e+04	7.0e+02
5.8255e+03	2.4e+00	1.72583e+04	5.3e+02
5.8290e+03	2.4e+00	1.74975e+04	6.9e+02
5.8324e+03	2.4e+00	1.75257e+04	7.0e+02
5.8359e+03	2.4e+00	1.77182e+04	6.9e+02
5.8393e+03	2.4e+00	1.74577e+04	7.5e+02
5.8428e+03	2.4e+00	1.71553e+04	7.6e+02
5.8462e+03	2.4e+00	1.71494e+04	7.1e+02
5.8497e+03	2.4e+00	1.73661e+04	8.0e+02
5.8531e+03	2.4e+00	1.72807e+04	6.7e+02
5.8566e+03	2.4e+00	1.73644e+04	6.8e+02
5.8600e+03	2.4e+00	1.70602e+04	8.0e+02
5.8635e+03	2.4e+00	1.67930e+04	6.9e+02
5.8669e+03	2.4e+00	1.68370e+04	6.5e+02
5.8704e+03	2.4e+00	1.68568e+04	5.9e+02
5.8738e+03	2.4e+00	1.67775e+04	5.4e+02
5.8773e+03	2.4e+00	1.64916e+04	4.7e+02
5.8807e+03	2.4e+00	1.66113e+04	5.9e+02
5.8841e+03	2.4e+00	1.64327e+04	5.5e+02
5.8876e+03	2.4e+00	1.63717e+04	5.6e+02
5.8910e+03	2.4e+00	1.58993e+04	4.7e+02
5.8945e+03	2.4e+00	1.60157e+04	4.6e+02
5.8979e+03	2.4e+00	1.60295e+04	4.7e+02
5.9014e+03	2.4e+00	1.59830e+04	4.4e+02
5.9048e+03	2.4e+00	1.59097e+04	4.6e+02
5.9082e+03	2.4e+00	1.58669e+04	4.4e+02
5.9117e+03	2.4e+00	1.59211e+04	4.1e+02
5.9151e+03	2.4e+00	1.60443e+04	4.6e+02
5.9186e+03	2.4e+00	1.60688e+04	4.6e+02
5.9220e+03	2.4e+00	1.58933e+04	4.3e+02
5.9254e+03	2.4e+00	1.59087e+04	4.6e+02
5.9289e+03	2.4e+00	1.58870e+04	5.1e+02
5.9323e+03	2.4e+00	1.58478e+04	4.6e+02
5.9358e+03	2.4e+00	1.57275e+04	4.7e+02
5.9392e+03	2.4e+00	1.58233e+04	4.9e+02
5.9426e+03	2.4e+00	1.56600e+04	5.1e+02
5.9461e+03	2.4e+00	1.55431e+04	4.7e+02
5.9495e+03	2.4e+00	1.55653e+04	5.1e+02
5.9529e+03	2.4e+00	1.55934e+04	4.7e+02
5.9564e+03	2.4e+00	1.53740e+04	3.9e+02
5.9598e+03	2.4e+00	1.55787e+04	4.7e+02
5.9633e+03	2.4e+00	1.56394e+04	4.7e+02
5.9667e+03	2.4e+00	1.53605e+04	5.2e+02
5.9701e+03	2.4e+00	1.53007e+04	5.6e+02
5.9736e+03	2.4e+00	1.52493e+04	5.4e+02
5.9770e+03	2.4e+00	1.54210e+04	6.3e+02
5.9804e+03	2.4e+00	1.53236e+04	5.9e+02
5.9838e+03	2.4e+00	1.55209e+04	5.9e+02
5.9873e+03	2.4e+00	1.54183e+04	5.5e+02
5.9907e+03	2.4e+00	1.52750e+04	5.6e+02
5.9941e+03	2.4e+00	1.52933e+04	6.4e+02
5.9976e+03	2.4e+00	1.53112e+04	7.4e+02
6.0010e+03	2.4e+00	1.53818e+04	7.3e+02
6.0044e+03	2.4e+00	1.51384e+04	6.3e+02
6.0079e+03	2.4e+00	1.51853e+04	5.3e+02
6.0113e+03	2.4e+00	1.51531e+04	5.7e+02
6.0147e+03	2.4e+00	1.52457e+04	6.8e+02
6.0181e+03	2.4e+00	1.50625e+04	6.6e+02
6.0216e+03	2.4e+00	1.48586e+04	5.0e+02
6.0250e+03	2.4e+00	1.50344e+04	4.4e+02
6.0284e+03	2.4e+00	1.47489e+04	5.2e+02
6.0318e+03	2.4e+00	1.48398e+04	5.3e+02
6.0353e+03	2.4e+00	1.47913e+04	5.8e+02
6.0387e+03	2.4e+00	1.48757e+04	5.3e+02
6.0421e+03	2.4e+00	1.46735e+04	4.6e+02
6.0455e+03	2.4e+00	1.46376e+04	4.9e+02
6.0490e+03	2.4e+00	1.46150e+04	5.2e+02
6.0524e+03	2.4e+00	1.43810e+04	3.7e+02
6.0558e+03	2.4e+00	1.44612e+04	4.4e+02
6.0592e+03	2.4e+00	1.42489e+04	3.8e+02
6.0627e+03	2.4e+00	1.42091e+04	3.9e+02
6.0661e+03	2.4e+00	1.43655e+04	4.2e+02
6.0695e+03	2.4e+00	1.42200e+04	4.5e+02
6.0729e+03	2.4e+00	1.43046e+04	4.7e+02
6.0763e+03	2.4e+00	1.41762e+04	4.0e+02
6.0798e+03	2.4e+00	1.40752e+04	3.4e+02
6.0832e+03	2.4e+00	1.40973e+04	3.7e+02
6.0866e+03	2.4e+00	1.42641e+04	4.2e+02
6.0900e+03	2.4e+00	1.40846e+04	4.0e+02
6.0934e+03	2.4e+00	1.41119e+04	3.8e+02
6.0969e+03	2.4e+00	1.40352e+04	3.8e+02
6.1003e+03	2.4e+00	1.40480e+04	4.0e+02
6.1037e+03	2.4e+00	1.40385e+04	4.4e+02
6.1071e+03	2.4e+00	1.40463e+04	4.4e+02
6.1105e+03	2.4e+00	1.37235e+04	3.8e+02
6.1139e+03	2.4e+00	1.37024e+04	4.5e+02
6.1174e+03	2.4e+00	1.38018e+04	4.2e+02
6.1208e+03	2.4e+00	1.38018e+04	4.6e+02
6.1242e+03	2.4e+00	1.37404e+04	3.6e+02
6.1276e+03	2.4e+00	1.36478e+04	4.0e+02
6.1310e+03	2.4e+00	1.37117e+04	5.0e+02
6.1344e+03	2.4e+00	1.37817e+04	5.6e+02
6.1378e+03	2.4e+00	1.37558e+04	5.1e+02
6.1412e+03	2.4e+00	1.37603e+04	5.0e+02
6.1447e+03	2.4e+00	1.37499e+04	5.5e+02
6.1481e+03	2.4e+00	1.37700e+04	5.1e+02
6.1515e+03	2.4e+00	1.35857e+04	6.3e+02
6.1549e+03	2.4e+00	1.35081e+04	5.8e+02
6.1583e+03	2.4e+00	1.33688e+04	5.4e+02
6.1617e+03	2.4e+00	1.34796e+04	5.7e+02
6.1651e+03	2.4e+00	1.35421e+04	3.9e+02
6.1685e+03	2.4e+00	1.35348e+04	5.1e+02
6.1719e+03	2.4e+00	1.36307e+04	5.2e+02
6.1753e+03	2.4e+00	1.37548e+04	5.2e+02
6.1787e+03	2.4e+00	1.34793e+04	3.2e+02
6.1822e+03	2.4e+00	1.32397e+04	3.9e+02
6.1856e+03	2.4e+00	1.33944e+04	4.9e+02
6.1890e+03	2.4e+00	1.33876e+04	3.7e+02
6.1924e+03	2.4e+00	1.32915e+04	4.3e+02
6.1958e+03	2.4e+00	1.31191e+04	3.7e+02
6.1992e+03	2.4e+00	1.32783e+04	4.3e+02
6.2026e+03	2.4e+00	1.30500e+04	3.4e+02
6.2060e+03	2.4e+00	1.29883e+04	3.6e+02
6.2094e+03	2.4e+00	1.30141e+04	3.7e+02
6.2128e+03	2.4e+00	1.28313e+04	3.0e+02
6.2162e+03	2.4e+00	1.29032e+04	2.5e+02
6.2196e+03	2.4e+00	1.28594e+04	2.9e+02
6.2230e+03	2.4e+00	1.29229e+04	3.4e+02
6.2264e+03	2.4e+00	1.28618e+04	3.7e+02
6.2298e+03	2.4e+00	1.27495e+04	3.4e+02
6.2332e+03	2.4e+00	1.24959e+04	3.0e+02
6.2366e+03	2.4e+00	1.23805e+04	2.9e+02
6.2400e+03	2.4e+00	1.24721e+04	3.7e+02
6.2434e+03	2.4e+00	1.24466e+04	3.2e+02
6.2468e+03	2.4e+00	1.24807e+04	3.0e+02
6.2502e+03	2.4e+00	1.26897e+04	3.4e+02
6.2536e+03	2.4e+00	1.26523e+04	3.5e+02
6.2570e+03	2.4e+00	1.26445e+04	3.4e+02
6.2604e+03	2.4e+00	1.24121e+04	3.7e+02
6.2638e+03	2.4e+00	1.25572e+04	3.6e+02
6.2672e+03	2.4e+00	1.25240e+04	4.1e+02
6.2706e+03	2.4e+00	1.23424e+04	3.9e+02
6.2740e+03	2.4e+00	1.19040e+04	4.0e+02
6.2774e+03	2.4e+00	1.17310e+04	3.5e+02
6.2808e+03	2.4e+00	1.16527e+04	4.2e+02
6.2841e+03	2.4e+00	1.17872e+04	4.4e+02
6.2875e+03	2.4e+00	1.20752e+04	5.1e+02
6.2909e+03	2.4e+00	1.19831e+04	5.4e+02
6.2943e+03	2.4e+00	1.18757e+04	4.9e+02
6.2977e+03	2.4e+00	1.19169e+04	3.9e+02
6.3011e+03	2.4e+00	1.18548e+04	4.4e+02
6.3045e+03	2.4e+00	1.17556e+04	3.9e+02
6.3079e+03	2.4e+00	1.19083e+04	4.8e+02
6.3113e+03	2.4e+00	1.20013e+04	4.2e+02
6.3147e+03	2.4e+00	1.19977e+04	4.4e+02
6.3181e+03	2.4e+00	1.18228e+04	6.1e+02
6.3214e+03	2.4e+00	1.17204e+04	3.2e+02
6.3248e+03	2.4e+00	1.17730e+04	5.1e+02
6.3282e+03	2.4e+00	1.20511e+04	5.0e+02
6.3316e+03	2.4e+00	1.22716e+04	3.2e+02
6.3350e+03	2.4e+00	1.20125e+04	3.7e+02
6.3384e+03	2.4e+00	1.20012e+04	4.0e+02
6.3418e+03	2.4e+00	1.19432e+04	2.4e+02
6.3452e+03	2.4e+00	1.16004e+04	2.4e+02
6.3485e+03	2.4e+00	1.14757e+04	1.8e+02
6.3519e+03	2.4e+00	1.18069e+04	2.1e+02
6.3553e+03	2.4e+00	1.16907e+04	3.0e+02
6.3587e+03	2.4e+00	1.15675e+04	2.8e+02
6.3621e+03	2.4e+00	1.14798e+04	2.3e+02
6.3655e+03	2.4e+00	1.13838e+04	2.1e+02
6.3688e+03	2.4e+00	1.15164e+04	3.1e+02
6.3722e+03	2.4e+00	1.14307e+04	3.6e+02
6.3756e+03	2.4e+00	1.14560e+04	2.6e+02
6.3790e+03	2.4e+00	1.15430e+04	2.4e+02
6.3824e+03	2.4e+00	1.16050e+04	3.7e+02
6.3857e+03	2.4e+00	1.15314e+04	4.0e+02
6.3891e+03	2.4e+00	1.14313e+04	3.8e+02
6.3925e+03	2.4e+00	1.14883e+04	3.1e+02
6.3959e+03	2.4e+00	1.16309e+04	3.1e+02
6.3993e+03	2.4e+00	1.15681e+04	3.6e+02
6.4026e+03	2.4e+00	1.13952e+04	3.5e+02
6.4060e+03	2.4e+00	1.14213e+04	3.1e+02
6.4094e+03	2.4e+00	1.14942e+04	3.2e+02
6.4128e+03	2.4e+00	1.13635e+04	3.1e+02
6.4162e+03	2.4e+00	1.13495e+04	2.9e+02
6.4195e+03	2.4e+00	1.13498e+04	3.5e+02
6.4229e+03	2.4e+00	1.13658e+04	3.3e+02
6.4263e+03	2.4e+00	1.12712e+04	3.5e+02
6.4297e+03	2.4e+00	1.12484e+04	3.4e+02
6.4330e+03	2.4e+00	1.12306e+04	3.2e+02
6.4364e+03	2.4e+00	1.14395e+04	3.2e+02
6.4398e+03	2.4e+00	1.13100e+04	3.9e+02
6.4432e+03	2.4e+00	1.12624e+04	4.5e+02
6.4465e+03	2.4e+00	1.11554e+04	4.1e+02
6.4499e+03	2.4e+00	1.10898e+04	3.3e+02
6.4533e+03	2.4e+00	1.09382e+04	3.9e+02
6.4566e+03	2.4e+00	1.09511e+04	4.6e+02
6.4600e+03	2.4e+00	1.09612e+04	2.3e+02
6.4634e+03	2.4e+00	1.10564e+04	2.8e+02
6.4667e+03	2.4e+00	1.09670e+04	3.4e+02
6.4701e+03	2.4e+00	1.09214e+04	2.1e+02
6.4735e+03	2.4e+00	1.09637e+04	1.6e+02
6.4769e+03	2.4e+00	1.06985e+04	3.9e+02
6.4802e+03	2.4e+00	1.08444e+04	4.4e+02
6.4836e+03	2.4e+00	1.08693e+04	4.6e+02
6.4870e+03	2.4e+00	1.09270e+04	2.3e+02
6.4903e+03	2.4e+00	1.07726e+04	2.8e+02
6.4937e+03	2.4e+00	1.06191e+04	3.0e+02
6.4971e+03	2.4e+00	1.04842e+04	3.4e+02
6.5004e+03	2.4e+00	1.03943e+04	2.5e+02
6.5038e+03	2.4e+00	1.05389e+04	3.0e+02
6.5072e+03	2.4e+00	1.06238e+04	2.3e+02
6.5105e+03	2.4e+00	1.04410e+04	3.1e+02
6.5139e+03	2.4e+00	1.02328e+04	3.0e+02
6.5172e+03	2.4e+00	1.01322e+04	2.3e+02
6.5206e+03	2.4e+00	1.00630e+04	2.1e+02
6.5240e+03	2.4e+00	1.01204e+04	2.5e+02
6.5273e+03	2.4e+00	1.02009e+04	2.3e+02
6.5307e+03	2.4e+00	9.93088e+03	2.9e+02
6.5341e+03	2.4e+00	9.62722e+03	2.4e+02
6.5374e+03	2.4e+00	9.55414e+03	2.4e+02
6.5408e+03	2.4e+00	9.18243e+03	2.2e+02
6.5441e+03	2.4e+00	8.93142e+03	2.3e+02
6.5475e+03	2.4e+00	8.57592e+03	2.4e+02
6.5509e+03	2.4e+00	7.93217e+03	2.9e+02
6.5542e+03	2.4e+00	7.15078e+03	2.1e+02
6.5576e+03	2.4e+00	6.21445e+03	1.7e+02
6.5609e+03	2.4e+00	5.79227e+03	1.8e+02
6.5643e+03	2.4e+00	6.40467e+03	1.8e+02
6.5676e+03	2.4e+00	7.20161e+03	2.1e+02
6.5710e+03	2.4e+00	7.78781e+03	2.0e+02
6.5744e+03	2.4e+00	8.42158e+03	2.7e+02
6.5777e+03	2.4e+00	8.79103e+03	2.7e+02
6.5811e+03	2.4e+00	9.01726e+03	2.7e+02
6.5844e+03	2.4e+00	9.32475e+03	3.1e+02
6.5878e+03	2.4e+00	9.54948e+03	2.9e+02
6.5911e+03	2.4e+00	9.62354e+03	2.9e+02
6.5945e+03	2.4e+00	9.65798e+03	3.1e+02
6.5978e+03	2.4e+00	9.93807e+03	3.6e+02
6.6012e+03	2.4e+00	9.77235e+03	3.4e+02
6.6045e+03	2.4e+00	9.86919e+03	3.1e+02
6.6079e+03	2.4e+00	9.68464e+03	2.6e+02
6.6112e+03	2.4e+00	9.91402e+03	2.5e+02
6.6146e+03	2.4e+00	9.84756e+03	3.0e+02
6.6179e+03	2.4e+00	9.63139e+03	3.5e+02
6.6213e+03	2.4e+00	9.81059e+03	4.6e+02
6.6246e+03	2.4e+00	9.87337e+03	4.0e+02
6.6280e+03	2.4e+00	9.80436e+03	2.0e+02
6.6313e+03	2.4e+00	9.75410e+03	2.3e+02
6.6347e+03	2.4e+00	9.94600e+03	3.6e+02
6.6380e+03	2.4e+00	9.98720e+03	3.9e+02
6.6414e+03	2.4e+00	9.91503e+03	2.2e+02
6.6447e+03	2.4e+00	9.68777e+03	2.5e+02
6.6481e+03	2.4e+00	9.96450e+03	2.2e+02
6.6514e+03	2.4e+00	9.83991e+03	1.5e+02
6.6548e+03	2.4e+00	9.86769e+03	1.3e+02
6.6581e+03	2.4e+00	9.82465e+03	2.5e+02
6.6615e+03	2.4e+00	9.61040e+03	1.9e+02
6.6648e+03	2.4e+00	9.65623e+03	2.4e+02
6.6681e+03	2.4e+00	9.74426e+03	2.6e+02
6.6715e+03	2.4e+00	9.66765e+03	2.9e+02
6.6748e+03	2.4e+00	9.63740e+03	3.6e+02
6.6782e+03	2.4e+00	9.68124e+03	3.0e+02
6.6815e+03	2.4e+00	9.73600e+03	2.1e+02
6.6849e+03	2.4e+00	9.66244e+03	2.2e+02
6.6882e+03	2.4e+00	9.64149e+03	2.9e+02
6.6915e+03	2.4e+00	9.73699e+03	2.5e+02
6.6949e+03	2.4e+00	9.64435e+03	2.6e+02
6.6982e+03	2.4e+00	9.70544e+03	3.1e+02
6.7016e+03	2.4e+00	9.41322e+03	2.9e+02
6.7049e+03	2.4e+00	9.45304e+03	2.8e+02
6.7082e+03	2.4e+00	9.28694e+03	2.6e+02
6.7116e+03	2.4e+00	9.38509e+03	2.7e+02
6.7149e+03	2.4e+00	9.38526e+03	2.6e+02
6.7183e+03	2.4e+00	9.32522e+03	2.6e+02
6.7216e+03	2.4e+00	9.27007e+03	2.0e+02
6.7249e+03	2.4e+00	9.12879e+03	2.0e+02
6.7283e+03	2.4e+00	9.25687e+03	2.1e+02
6.7316e+03	2.4e+00	9.10589e+03	2.4e+02
6.7349e+03	2.4e+00	9.12274e+03	1.6e+02
6.7383e+03	2.4e+00	9.31877e+03	2.3e+02
6.7416e+03	2.4e+00	9.05297e+03	2.3e+02
6.7449e+03	2.4e+00	8.87489e+03	2.4e+02
6.7483e+03	2.4e+00	9.03699e+03	1.7e+02
6.7516e+03	2.4e+00	9.07066e+03	2.1e+02
6.7549e+03	2.4e+00	9.19739e+03	2.7e+02
6.7583e+03	2.4e+00	9.12402e+03	2.6e+02
6.7616e+03	2.4e+00	9.05799e+03	2.5e+02
6.7649e+03	2.4e+00	9.08964e+03	2.7e+02
6.7683e+03	2.4e+00	8.99106e+03	2.5e+02
6.7716e+03	2.4e+00	9.04312e+03	2.8e+02
6.7749e+03	2.4e+00	8.92703e+03	3.1e+02
6.7782e+03	2.4e+00	8.96805e+03	1.5e+02
6.7816e+03	2.4e+00	8.91924e+03	1.7e+02
6.7849e+03	2.4e+00	8.99920e+03	2.8e+02
6.7882e+03	2.4e+00	9.05397e+03	1.8e+02
6.7916e+03	2.4e+00	8.97898e+03	1.9e+02
6.7949e+03	2.4e+00	8.70780e+03	2.3e+02
6.7982e+03	2.4e+00	8.98601e+03	1.5e+02
6.8015e+03	2.4e+00	8.86316e+03	2.5e+02
6.8049e+03	2.4e+00	8.83057e+03	2.0e+02
6.8082e+03	2.4e+00	8.89377e+03	3.0e+02
6.8115e+03	2.4e+00	8.70384e+03	2.7e+02
6.8148e+03	2.4e+00	8.75419e+03	2.0e+02
6.8182e+03	2.4e+00	8.84598e+03	2.6e+02
6.8215e+03	2.4e+00	8.90105e+03	2.6e+02
6.8248e+03	2.4e+00	8.73908e+03	3.0e+02
6.8281e+03	2.4e+00	8.68458e+03	2.8e+02
6.8315e+03	2.4e+00	8.64023e+03	2.6e+02
6.8348e+03	2.4e+00	8.46565e+03	2.2e+02
6.8381e+03	2.4e+00	8.67915e+03	1.9e+02
6.8414e+03	2.4e+00	8.60209e+03	2.6e+02
6.8447e+03	2.4e+00	8.53118e+03	2.3e+02
6.8481e+03	2.4e+00	8.55801e+03	1.7e+02
6.8514e+03	2.4e+00	8.50892e+03	2.0e+02
6.8547e+03	2.4e+00	8.34517e+03	2.4e+02
6.8580e+03	2.4e+00	8.26733e+03	2.2e+02
6.8613e+03	2.4e+00	7.72711e+03	1.7e+02
6.8647e+03	2.4e+00	6.88323e+03	1.8e+02
6.8680e+03	2.4e+00	6.14481e+03	1.5e+02
6.8713e+03	2.4e+00	5.94974e+03	1.5e+02
6.8746e+03	2.4e+00	6.60918e+03	1.6e+02
6.8779e+03	2.4e+00	7.37486e+03	1.8e+02
6.8812e+03	2.4e+00	7.40688e+03	1.6e+02
6.8846e+03	2.4e+00	7.05722e+03	1.5e+02
6.8879e+03	2.4e+00	6.99235e+03	1.9e+02
6.8912e+03	2.4e+00	7.02935e+03	1.5e+02
6.8945e+03	2.4e+00	7.32633e+03	2.3e+02
6.8978e+03	2.4e+00	7.27671e+03	2.3e+02
6.9011e+03	2.4e+00	7.36410e+03	1.8e+02
6.9044e+03	2.4e+00	7.29946e+03	1.9e+02
6.9078e+03	2.4e+00	7.76327e+03	1.4e+02
6.9111e+03	2.4e+00	7.72358e+03	1.7e+02
6.9144e+03	2.4e+00	7.70344e+03	2.2e+02
6.9177e+03	2.4e+00	7.85083e+03	2.2e+02
6.9210e+03	2.4e+00	7.83076e+03	1.8e+02
6.9243e+03	2.4e+00	7.84866e+03	1.2e+02
6.9276e+03	2.4e+00	7.80670e+03	1.2e+02
6.9309e+03	2.4e+00	7.69390e+03	1.8e+02
6.9342e+03	2.4e+00	7.67804e+03	2.7e+02
6.9375e+03	2.4e+00	7.77722e+03	1.2e+02
6.9409e+03	2.4e+00	7.76878e+03	2.1e+02
6.9442e+03	2.4e+00	7.63729e+03	3.1e+02
