# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
3.9164e+03	2.4e+00	1.85855e+05	2.4e+03
3.9201e+03	2.4e+00	1.89512e+05	2.8e+03
3.9238e+03	2.4e+00	1.89106e+05	3.2e+03
3.9275e+03	2.4e+00	1.83296e+05	3.1e+03
3.9312e+03	2.4e+00	1.70662e+05	3.6e+03
3.9348e+03	2.4e+00	1.55492e+05	2.6e+03
3.9385e+03	2.4e+00	1.34387e+05	2.1e+03
3.9422e+03	2.4e+00	1.07910e+05	2.3e+03
3.9459e+03	2.4e+00	8.48494e+04	1.7e+03
3.9496e+03	2.4e+00	8.01421e+04	1.6e+03
3.9532e+03	2.4e+00	9.63306e+04	1.9e+03
3.9569e+03	2.4e+00	1.21663e+05	1.7e+03
3.9606e+03	2.4e+00	1.49740e+05	1.2e+03
3.9643e+03	2.4e+00	1.71983e+05	1.5e+03
3.9680e+03	2.4e+00	1.84533e+05	2.0e+03
3.9716e+03	2.4e+00	1.94828e+05	1.6e+03
3.9753e+03	2.4e+00	2.03861e+05	2.3e+03
3.9790e+03	2.4e+00	2.07793e+05	2.8e+03
3.9827e+03	2.4e+00	2.08773e+05	2.4e+03
3.9864e+03	2.4e+00	2.11612e+05	3.3e+03
3.9900e+03	2.4e+00	2.14343e+05	4.1e+03
3.9937e+03	2.4e+00	2.15230e+05	4.5e+03
3.9974e+03	2.4e+00	2.14005e+05	3.5e+03
4.0011e+03	2.4e+00	2.15709e+05	3.8e+03
4.0047e+03	2.4e+00	2.14737e+05	4.4e+03
4.0084e+03	2.4e+00	2.10909e+05	5.2e+03
4.0121e+03	2.4e+00	2.09030e+05	4.3e+03
4.0158e+03	2.4e+00	2.09652e+05	3.3e+03
4.0194e+03	2.4e+00	2.09361e+05	2.3e+03
4.0231e+03	2.4e+00	2.05754e+05	3.3e+03
4.0268e+03	2.4e+00	2.03606e+05	4.4e+03
4.0304e+03	2.4e+00	2.02806e+05	4.9e+03
4.0341e+03	2.4e+00	2.01468e+05	4.7e+03
4.0378e+03	2.4e+00	1.99223e+05	3.7e+03
4.0415e+03	2.4e+00	1.95808e+05	3.6e+03
4.0451e+03	2.4e+00	1.92899e+05	3.8e+03
4.0488e+03	2.4e+00	1.90017e+05	4.5e+03
4.0525e+03	2.4e+00	1.85283e+05	4.3e+03
4.0561e+03	2.4e+00	1.79182e+05	3.6e+03
4.0598e+03	2.4e+00	1.74730e+05	3.3e+03
4.0635e+03	2.4e+00	1.70064e+05	3.7e+03
4.0671e+03	2.4e+00	1.62030e+05	3.9e+03
4.0708e+03	2.4e+00	1.47078e+05	3.1e+03
4.0745e+03	2.4e+00	1.29712e+05	2.6e+03
4.0781e+03	2.4e+00	1.08701e+05	2.5e+03
4.0818e+03	2.4e+00	8.54898e+04	1.8e+03
4.0855e+03	2.4e+00	7.09814e+04	1.9e+03
4.0891e+03	2.4e+00	7.34425e+04	1.9e+03
4.0928e+03	2.4e+00	9.33770e+04	2.1e+03
4.0965e+03	2.4e+00	1.17108e+05	3.1e+03
4.1001e+03	2.4e+00	1.35357e+05	3.7e+03
4.1038e+03	2.4e+00	1.47234e+05	3.4e+03
4.1075e+03	2.4e+00	1.53714e+05	3.1e+03
4.1111e+03	2.4e+00	1.57466e+05	2.5e+03
4.1148e+03	2.4e+00	1.61268e+05	2.7e+03
4.1184e+03	2.4e+00	1.63686e+05	3.3e+03
4.1221e+03	2.4e+00	1.66918e+05	3.7e+03
4.1258e+03	2.4e+00	1.68236e+05	4.3e+03
4.1294e+03	2.4e+00	1.67608e+05	3.4e+03
4.1331e+03	2.4e+00	1.68927e+05	3.4e+03
4.1367e+03	2.4e+00	1.69875e+05	4.4e+03
4.1404e+03	2.4e+00	1.67469e+05	4.3e+03
4.1441e+03	2.4e+00	1.66850e+05	4.5e+03
4.1477e+03	2.4e+00	1.69101e+05	3.7e+03
4.1514e+03	2.4e+00	1.69626e+05	3.8e+03
4.1550e+03	2.4e+00	1.68570e+05	4.0e+03
4.1587e+03	2.4e+00	1.67746e+05	4.1e+03
4.1623e+03	2.4e+00	1.69235e+05	4.6e+03
4.1660e+03	2.4e+00	1.68491e+05	4.1e+03
4.1697e+03	2.4e+00	1.65717e+05	3.9e+03
4.1733e+03	2.4e+00	1.66719e+05	5.0e+03
4.1770e+03	2.4e+00	1.65949e+05	4.6e+03
4.1806e+03	2.4e+00	1.65045e+05	4.2e+03
4.1843e+03	2.4e+00	1.65751e+05	4.8e+03
4.1879e+03	2.4e+00	1.65005e+05	4.7e+03
4.1916e+03	2.4e+00	1.64253e+05	4.5e+03
4.1952e+03	2.4e+00	1.64181e+05	5.3e+03
4.1989e+03	2.4e+00	1.64037e+05	5.5e+03
4.2025e+03	2.4e+00	1.63187e+05	4.6e+03
4.2062e+03	2.4e+00	1.61162e+05	4.3e+03
4.2098e+03	2.4e+00	1.58913e+05	5.3e+03
4.2135e+03	2.4e+00	1.58202e+05	5.6e+03
4.2171e+03	2.4e+00	1.57554e+05	4.8e+03
4.2208e+03	2.4e+00	1.56135e+05	4.5e+03
4.2244e+03	2.4e+00	1.56224e+05	4.5e+03
4.2281e+03	2.4e+00	1.57276e+05	5.2e+03
4.2317e+03	2.4e+00	1.56027e+05	4.6e+03
4.2354e+03	2.4e+00	1.55103e+05	4.5e+03
4.2390e+03	2.4e+00	1.54658e+05	4.7e+03
4.2427e+03	2.4e+00	1.53084e+05	4.2e+03
4.2463e+03	2.4e+00	1.51128e+05	4.1e+03
4.2500e+03	2.4e+00	1.51278e+05	4.1e+03
4.2536e+03	2.4e+00	1.52164e+05	4.1e+03
4.2572e+03	2.4e+00	1.48983e+05	4.2e+03
4.2609e+03	2.4e+00	1.47924e+05	4.7e+03
4.2645e+03	2.4e+00	1.49226e+05	4.5e+03
4.2682e+03	2.4e+00	1.48271e+05	4.1e+03
4.2718e+03	2.4e+00	1.47358e+05	4.1e+03
4.2755e+03	2.4e+00	1.46520e+05	4.3e+03
4.2791e+03	2.4e+00	1.45073e+05	4.2e+03
4.2827e+03	2.4e+00	1.45093e+05	4.3e+03
4.2864e+03	2.4e+00	1.43666e+05	4.1e+03
4.2900e+03	2.4e+00	1.41595e+05	4.1e+03
4.2937e+03	2.4e+00	1.40389e+05	4.1e+03
4.2973e+03	2.4e+00	1.38715e+05	4.1e+03
4.3010e+03	2.4e+00	1.36584e+05	4.4e+03
4.3046e+03	2.4e+00	1.33018e+05	4.1e+03
4.3082e+03	2.4e+00	1.29048e+05	3.6e+03
4.3119e+03	2.4e+00	1.25742e+05	3.5e+03
4.3155e+03	2.4e+00	1.17520e+05	3.1e+03
4.3191e+03	2.4e+00	1.06747e+05	2.7e+03
4.3228e+03	2.4e+00	9.50276e+04	2.8e+03
4.3264e+03	2.4e+00	8.00019e+04	2.5e+03
4.3301e+03	2.4e+00	6.44414e+04	2.0e+03
4.3337e+03	2.4e+00	5.83354e+04	1.9e+03
4.3373e+03	2.4e+00	6.51259e+04	2.1e+03
4.3410e+03	2.4e+00	8.01841e+04	2.6e+03
4.3446e+03	2.4e+00	9.47315e+04	3.1e+03
4.3482e+03	2.4e+00	1.06895e+05	3.8e+03
4.3519e+03	2.4e+00	1.16009e+05	3.4e+03
4.3555e+03	2.4e+00	1.21140e+05	3.5e+03
4.3591e+03	2.4e+00	1.25543e+05	3.9e+03
4.3628e+03	2.4e+00	1.27555e+05	4.1e+03
4.3664e+03	2.4e+00	1.27954e+05	4.2e+03
4.3700e+03	2.4e+00	1.29508e+05	3.9e+03
4.3737e+03	2.4e+00	1.29591e+05	4.3e+03
4.3773e+03	2.4e+00	1.28943e+05	4.5e+03
4.3809e+03	2.4e+00	1.29126e+05	4.6e+03
4.3845e+03	2.4e+00	1.27522e+05	4.2e+03
4.3882e+03	2.4e+00	1.26744e+05	4.5e+03
4.3918e+03	2.4e+00	1.27570e+05	4.6e+03
4.3954e+03	2.4e+00	1.27558e+05	4.3e+03
4.3991e+03	2.4e+00	1.27156e+05	4.3e+03
4.4027e+03	2.4e+00	1.26873e+05	4.5e+03
4.4063e+03	2.4e+00	1.24850e+05	4.3e+03
4.4099e+03	2.4e+00	1.24103e+05	4.0e+03
4.4136e+03	2.4e+00	1.23610e+05	3.8e+03
4.4172e+03	2.4e+00	1.23091e+05	3.9e+03
4.4208e+03	2.4e+00	1.22652e+05	4.2e+03
4.4244e+03	2.4e+00	1.22362e+05	4.3e+03
4.4281e+03	2.4e+00	1.22812e+05	4.3e+03
4.4317e+03	2.4e+00	1.21290e+05	4.1e+03
4.4353e+03	2.4e+00	1.20757e+05	4.0e+03
4.4389e+03	2.4e+00	1.19290e+05	4.2e+03
4.4426e+03	2.4e+00	1.19069e+05	4.0e+03
4.4462e+03	2.4e+00	1.19380e+05	3.9e+03
4.4498e+03	2.4e+00	1.18924e+05	3.6e+03
4.4534e+03	2.4e+00	1.18241e+05	4.1e+03
4.4570e+03	2.4e+00	1.17675e+05	4.1e+03
4.4607e+03	2.4e+00	1.17322e+05	3.7e+03
4.4643e+03	2.4e+00	1.15545e+05	3.9e+03
4.4679e+03	2.4e+00	1.15942e+05	4.3e+03
4.4715e+03	2.4e+00	1.15201e+05	4.2e+03
4.4751e+03	2.4e+00	1.12517e+05	4.0e+03
4.4788e+03	2.4e+00	1.11410e+05	4.2e+03
4.4824e+03	2.4e+00	1.11293e+05	4.0e+03
4.4860e+03	2.4e+00	1.12056e+05	4.2e+03
4.4896e+03	2.4e+00	1.12044e+05	4.4e+03
4.4932e+03	2.4e+00	1.12238e+05	4.1e+03
4.4968e+03	2.4e+00	1.11599e+05	4.3e+03
4.5005e+03	2.4e+00	1.10469e+05	4.1e+03
4.5041e+03	2.4e+00	1.10356e+05	3.7e+03
4.5077e+03	2.4e+00	1.10793e+05	4.4e+03
4.5113e+03	2.4e+00	1.10187e+05	4.9e+03
4.5149e+03	2.4e+00	1.08704e+05	4.8e+03
4.5185e+03	2.4e+00	1.07074e+05	4.6e+03
4.5221e+03	2.4e+00	1.05901e+05	4.7e+03
4.5258e+03	2.4e+00	1.05554e+05	4.4e+03
4.5294e+03	2.4e+00	1.05502e+05	4.2e+03
4.5330e+03	2.4e+00	1.05073e+05	4.1e+03
4.5366e+03	2.4e+00	1.06072e+05	4.2e+03
4.5402e+03	2.4e+00	1.05662e+05	4.3e+03
4.5438e+03	2.4e+00	1.03129e+05	4.1e+03
4.5474e+03	2.4e+00	1.01579e+05	4.1e+03
4.5510e+03	2.4e+00	9.98307e+04	4.0e+03
4.5546e+03	2.4e+00	9.86703e+04	3.8e+03
4.5582e+03	2.4e+00	9.89016e+04	3.7e+03
4.5619e+03	2.4e+00	9.83793e+04	3.8e+03
4.5655e+03	2.4e+00	9.84673e+04	4.0e+03
4.5691e+03	2.4e+00	9.76582e+04	3.9e+03
4.5727e+03	2.4e+00	9.66453e+04	3.8e+03
4.5763e+03	2.4e+00	9.62397e+04	3.7e+03
4.5799e+03	2.4e+00	9.56181e+04	3.7e+03
4.5835e+03	2.4e+00	9.38204e+04	3.7e+03
4.5871e+03	2.4e+00	9.30514e+04	3.7e+03
4.5907e+03	2.4e+00	9.37657e+04	3.6e+03
4.5943e+03	2.4e+00	9.30792e+04	3.5e+03
4.5979e+03	2.4e+00	9.24339e+04	3.7e+03
4.6015e+03	2.4e+00	9.16758e+04	3.5e+03
4.6051e+03	2.4e+00	9.18726e+04	3.4e+03
4.6087e+03	2.4e+00	9.23050e+04	3.9e+03
4.6123e+03	2.4e+00	9.13263e+04	3.8e+03
4.6159e+03	2.4e+00	8.96165e+04	3.7e+03
4.6195e+03	2.4e+00	8.88201e+04	3.7e+03
4.6231e+03	2.4e+00	8.86609e+04	3.6e+03
4.6267e+03	2.4e+00	8.90199e+04	3.8e+03
4.6303e+03	2.4e+00	8.90070e+04	3.9e+03
4.6339e+03	2.4e+00	8.76875e+04	3.6e+03
4.6375e+03	2.4e+00	8.68497e+04	3.4e+03
4.6411e+03	2.4e+00	8.64442e+04	3.6e+03
4.6447e+03	2.4e+00	8.67256e+04	3.6e+03
4.6483e+03	2.4e+00	8.65294e+04	3.5e+03
4.6519e+03	2.4e+00	8.59345e+04	3.4e+03
4.6555e+03	2.4e+00	8.68225e+04	3.6e+03
4.6591e+03	2.4e+00	8.57455e+04	3.6e+03
4.6627e+03	2.4e+00	8.45693e+04	3.4e+03
4.6663e+03	2.4e+00	8.48025e+04	3.8e+03
4.6699e+03	2.4e+00	8.43248e+04	4.0e+03
4.6735e+03	2.4e+00	8.33677e+04	3.9e+03
4.6771e+03	2.4e+00	8.34833e+04	4.0e+03
4.6807e+03	2.4e+00	8.23928e+04	4.0e+03
4.6843e+03	2.4e+00	8.23532e+04	3.7e+03
4.6879e+03	2.4e+00	8.15949e+04	3.5e+03
4.6915e+03	2.4e+00	8.08048e+04	3.5e+03
4.6950e+03	2.4e+00	8.07727e+04	3.5e+03
4.6986e+03	2.4e+00	8.03692e+04	3.7e+03
4.7022e+03	2.4e+00	7.96623e+04	3.5e+03
4.7058e+03	2.4e+00	7.87813e+04	3.3e+03
4.7094e+03	2.4e+00	7.79155e+04	3.1e+03
4.7130e+03	2.4e+00	7.75199e+04	3.1e+03
4.7166e+03	2.4e+00	7.69023e+04	3.2e+03
4.7202e+03	2.4e+00	7.63441e+04	3.5e+03
4.7238e+03	2.4e+00	7.58113e+04	3.3e+03
4.7274e+03	2.4e+00	7.50309e+04	3.2e+03
4.7309e+03	2.4e+00	7.44684e+04	3.0e+03
4.7345e+03	2.4e+00	7.41518e+04	3.1e+03
4.7381e+03	2.4e+00	7.35585e+04	2.9e+03
4.7417e+03	2.4e+00	7.32475e+04	3.1e+03
4.7453e+03	2.4e+00	7.19517e+04	3.2e+03
4.7489e+03	2.4e+00	7.10943e+04	3.0e+03
4.7525e+03	2.4e+00	7.11280e+04	2.9e+03
4.7560e+03	2.4e+00	7.08632e+04	3.0e+03
4.7596e+03	2.4e+00	7.02594e+04	2.8e+03
4.7632e+03	2.4e+00	6.96721e+04	2.7e+03
4.7668e+03	2.4e+00	6.88396e+04	2.8e+03
4.7704e+03	2.4e+00	6.79776e+04	2.8e+03
4.7740e+03	2.4e+00	6.76672e+04	3.0e+03
4.7775e+03	2.4e+00	6.76856e+04	2.8e+03
4.7811e+03	2.4e+00	6.70880e+04	3.0e+03
4.7847e+03	2.4e+00	6.64058e+04	2.9e+03
4.7883e+03	2.4e+00	6.54754e+04	2.8e+03
4.7919e+03	2.4e+00	6.50491e+04	3.0e+03
4.7954e+03	2.4e+00	6.46580e+04	2.9e+03
4.7990e+03	2.4e+00	6.42625e+04	2.8e+03
4.8026e+03	2.4e+00	6.40395e+04	2.8e+03
4.8062e+03	2.4e+00	6.33875e+04	2.8e+03
4.8098e+03	2.4e+00	6.30474e+04	3.0e+03
4.8133e+03	2.4e+00	6.34864e+04	3.0e+03
4.8169e+03	2.4e+00	6.23399e+04	2.8e+03
4.8205e+03	2.4e+00	6.17348e+04	2.8e+03
4.8241e+03	2.4e+00	6.11293e+04	2.8e+03
4.8276e+03	2.4e+00	6.00435e+04	2.7e+03
4.8312e+03	2.4e+00	5.98174e+04	2.9e+03
4.8348e+03	2.4e+00	5.87773e+04	2.7e+03
4.8384e+03	2.4e+00	5.74385e+04	2.8e+03
4.8419e+03	2.4e+00	5.52481e+04	3.0e+03
4.8455e+03	2.4e+00	5.22483e+04	2.8e+03
4.8491e+03	2.4e+00	4.83436e+04	2.6e+03
4.8527e+03	2.4e+00	4.31463e+04	2.4e+03
4.8562e+03	2.4e+00	3.74836e+04	2.1e+03
4.8598e+03	2.4e+00	3.14920e+04	1.7e+03
4.8634e+03	2.4e+00	2.76956e+04	1.4e+03
4.8669e+03	2.4e+00	2.92284e+04	1.4e+03
4.8705e+03	2.4e+00	3.43385e+04	1.8e+03
4.8741e+03	2.4e+00	4.06090e+04	2.1e+03
4.8777e+03	2.4e+00	4.50529e+04	2.5e+03
4.8812e+03	2.4e+00	4.82525e+04	2.5e+03
4.8848e+03	2.4e+00	5.10243e+04	2.6e+03
4.8884e+03	2.4e+00	5.31060e+04	2.5e+03
4.8919e+03	2.4e+00	5.33632e+04	2.5e+03
4.8955e+03	2.4e+00	5.37687e+04	2.6e+03
4.8991e+03	2.4e+00	5.47815e+04	2.6e+03
4.9026e+03	2.4e+00	5.53361e+04	2.6e+03
4.9062e+03	2.4e+00	5.42190e+04	2.6e+03
4.9098e+03	2.4e+00	5.43004e+04	2.5e+03
4.9133e+03	2.4e+00	5.43344e+04	2.4e+03
4.9169e+03	2.4e+00	5.36194e+04	2.4e+03
4.9205e+03	2.4e+00	5.36982e+04	2.4e+03
4.9240e+03	2.4e+00	5.36206e+04	2.5e+03
4.9276e+03	2.4e+00	5.28959e+04	2.4e+03
4.9312e+03	2.4e+00	5.30003e+04	2.3e+03
4.9347e+03	2.4e+00	5.34643e+04	2.5e+03
4.9383e+03	2.4e+00	5.35013e+04	2.6e+03
4.9418e+03	2.4e+00	5.32784e+04	2.5e+03
4.9454e+03	2.4e+00	5.29033e+04	2.4e+03
4.9490e+03	2.4e+00	5.26230e+04	2.4e+03
4.9525e+03	2.4e+00	5.24098e+04	2.6e+03
4.9561e+03	2.4e+00	5.25293e+04	2.6e+03
4.9596e+03	2.4e+00	5.20591e+04	2.5e+03
4.9632e+03	2.4e+00	5.13338e+04	2.6e+03
4.9668e+03	2.4e+00	5.12510e+04	2.7e+03
4.9703e+03	2.4e+00	5.07451e+04	2.5e+03
4.9739e+03	2.4e+00	5.09940e+04	2.5e+03
4.9774e+03	2.4e+00	5.13672e+04	2.7e+03
4.9810e+03	2.4e+00	5.06352e+04	2.5e+03
4.9845e+03	2.4e+00	5.02927e+04	2.6e+03
4.9881e+03	2.4e+00	5.04249e+04	2.7e+03
4.9917e+03	2.4e+00	5.01296e+04	2.7e+03
4.9952e+03	2.4e+00	5.03645e+04	2.5e+03
4.9988e+03	2.4e+00	5.02889e+04	2.6e+03
5.0023e+03	2.4e+00	4.96039e+04	2.8e+03
5.0059e+03	2.4e+00	4.91272e+04	2.8e+03
5.0094e+03	2.4e+00	4.91289e+04	2.6e+03
5.0130e+03	2.4e+00	4.87072e+04	2.5e+03
5.0165e+03	2.4e+00	4.85116e+04	2.9e+03
5.0201e+03	2.4e+00	4.86400e+04	2.9e+03
5.0236e+03	2.4e+00	4.75204e+04	2.8e+03
5.0272e+03	2.4e+00	4.74111e+04	2.8e+03
5.0307e+03	2.4e+00	4.76582e+04	2.9e+03
5.0343e+03	2.4e+00	4.70372e+04	2.7e+03
5.0378e+03	2.4e+00	4.63977e+04	2.5e+03
5.0414e+03	2.4e+00	4.59565e+04	2.4e+03
5.0449e+03	2.4e+00	4.59957e+04	2.4e+03
5.0485e+03	2.4e+00	4.62493e+04	2.4e+03
5.0520e+03	2.4e+00	4.54854e+04	2.4e+03
5.0556e+03	2.4e+00	4.50130e+04	2.5e+03
5.0591e+03	2.4e+00	4.50264e+04	2.5e+03
5.0627e+03	2.4e+00	4.45449e+04	2.3e+03
5.0662e+03	2.4e+00	4.42397e+04	2.4e+03
5.0698e+03	2.4e+00	4.39545e+04	2.4e+03
5.0733e+03	2.4e+00	4.38721e+04	2.2e+03
5.0769e+03	2.4e+00	4.36784e+04	2.2e+03
5.0804e+03	2.4e+00	4.36830e+04	2.2e+03
5.0840e+03	2.4e+00	4.39091e+04	2.1e+03
5.0875e+03	2.4e+00	4.29072e+04	2.1e+03
5.0910e+03	2.4e+00	4.23423e+04	2.2e+03
5.0946e+03	2.4e+00	4.24624e+04	2.2e+03
5.0981e+03	2.4e+00	4.20361e+04	2.1e+03
5.1017e+03	2.4e+00	4.19234e+04	2.2e+03
5.1052e+03	2.4e+00	4.21247e+04	2.2e+03
5.1088e+03	2.4e+00	4.20179e+04	2.2e+03
5.1123e+03	2.4e+00	4.15775e+04	2.2e+03
5.1158e+03	2.4e+00	4.14748e+04	2.2e+03
5.1194e+03	2.4e+00	4.16923e+04	2.0e+03
5.1229e+03	2.4e+00	4.10793e+04	1.8e+03
5.1265e+03	2.4e+00	4.03776e+04	1.8e+03
5.1300e+03	2.4e+00	4.05432e+04	2.0e+03
5.1335e+03	2.4e+00	4.04898e+04	2.1e+03
5.1371e+03	2.4e+00	3.97496e+04	2.0e+03
5.1406e+03	2.4e+00	3.96510e+04	1.9e+03
5.1441e+03	2.4e+00	3.96283e+04	2.1e+03
5.1477e+03	2.4e+00	3.93479e+04	2.1e+03
5.1512e+03	2.4e+00	3.93673e+04	2.2e+03
5.1548e+03	2.4e+00	3.93460e+04	2.2e+03
5.1583e+03	2.4e+00	3.92712e+04	2.1e+03
5.1618e+03	2.4e+00	3.88805e+04	2.1e+03
5.1654e+03	2.4e+00	3.85780e+04	2.0e+03
5.1689e+03	2.4e+00	3.78818e+04	2.2e+03
5.1724e+03	2.4e+00	3.71236e+04	2.2e+03
5.1760e+03	2.4e+00	3.71549e+04	2.0e+03
5.1795e+03	2.4e+00	3.74079e+04	2.1e+03
5.1830e+03	2.4e+00	3.72763e+04	2.2e+03
5.1866e+03	2.4e+00	3.71403e+04	2.3e+03
5.1901e+03	2.4e+00	3.71868e+04	2.2e+03
5.1936e+03	2.4e+00	3.68637e+04	2.2e+03
5.1971e+03	2.4e+00	3.70914e+04	2.2e+03
5.2007e+03	2.4e+00	3.66288e+04	2.1e+03
5.2042e+03	2.4e+00	3.61310e+04	2.1e+03
5.2077e+03	2.4e+00	3.58363e+04	2.1e+03
5.2113e+03	2.4e+00	3.63431e+04	2.1e+03
5.2148e+03	2.4e+00	3.60611e+04	2.2e+03
5.2183e+03	2.4e+00	3.56341e+04	2.1e+03
5.2219e+03	2.4e+00	3.53636e+04	1.9e+03
5.2254e+03	2.4e+00	3.51013e+04	1.7e+03
5.2289e+03	2.4e+00	3.45828e+04	1.8e+03
5.2324e+03	2.4e+00	3.44640e+04	1.8e+03
5.2360e+03	2.4e+00	3.42699e+04	1.9e+03
5.2395e+03	2.4e+00	3.41980e+04	1.9e+03
5.2430e+03	2.4e+00	3.40789e+04	1.8e+03
5.2465e+03	2.4e+00	3.36715e+04	1.8e+03
5.2501e+03	2.4e+00	3.37133e+04	1.9e+03
5.2536e+03	2.4e+00	3.33778e+04	1.8e+03
5.2571e+03	2.4e+00	3.30643e+04	1.7e+03
5.2606e+03	2.4e+00	3.26496e+04	1.7e+03
5.2641e+03	2.4e+00	3.24902e+04	1.7e+03
5.2677e+03	2.4e+00	3.22610e+04	1.7e+03
5.2712e+03	2.4e+00	3.19436e+04	1.7e+03
5.2747e+03	2.4e+00	3.16658e+04	1.7e+03
5.2782e+03	2.4e+00	3.12789e+04	1.7e+03
5.2817e+03	2.4e+00	3.12820e+04	1.7e+03
5.2853e+03	2.4e+00	3.11443e+04	1.6e+03
5.2888e+03	2.4e+00	3.13342e+04	1.6e+03
5.2923e+03	2.4e+00	3.11731e+04	1.7e+03
5.2958e+03	2.4e+00	3.08897e+04	1.6e+03
5.2993e+03	2.4e+00	3.07094e+04	1.6e+03
5.3029e+03	2.4e+00	3.04986e+04	1.7e+03
5.3064e+03	2.4e+00	3.05801e+04	1.7e+03
5.3099e+03	2.4e+00	3.05871e+04	1.7e+03
5.3134e+03	2.4e+00	3.01802e+04	1.7e+03
5.3169e+03	2.4e+00	3.01825e+04	1.6e+03
5.3204e+03	2.4e+00	2.99697e+04	1.6e+03
5.3240e+03	2.4e+00	2.99461e+04	1.5e+03
5.3275e+03	2.4e+00	2.98419e+04	1.6e+03
5.3310e+03	2.4e+00	2.93039e+04	1.9e+03
5.3345e+03	2.4e+00	2.95430e+04	1.8e+03
5.3380e+03	2.4e+00	2.97148e+04	1.7e+03
5.3415e+03	2.4e+00	2.95498e+04	1.6e+03
5.3450e+03	2.4e+00	2.93925e+04	1.8e+03
