# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
4.0451e+03	2.4e+00	2.26091e+05	1.1e+04
4.0488e+03	2.4e+00	2.25499e+05	1.1e+04
4.0525e+03	2.4e+00	2.20203e+05	9.7e+03
4.0561e+03	2.4e+00	2.11657e+05	9.2e+03
4.0598e+03	2.4e+00	2.04397e+05	8.5e+03
4.0635e+03	2.4e+00	1.95128e+05	7.8e+03
4.0671e+03	2.4e+00	1.84857e+05	7.5e+03
4.0708e+03	2.4e+00	1.68604e+05	6.5e+03
4.0745e+03	2.4e+00	1.46692e+05	6.3e+03
4.0781e+03	2.4e+00	1.22065e+05	5.3e+03
4.0818e+03	2.4e+00	9.61291e+04	4.2e+03
4.0855e+03	2.4e+00	8.25485e+04	4.0e+03
4.0891e+03	2.4e+00	8.89940e+04	3.7e+03
4.0928e+03	2.4e+00	1.12068e+05	5.1e+03
4.0965e+03	2.4e+00	1.36835e+05	6.1e+03
4.1001e+03	2.4e+00	1.56561e+05	6.8e+03
4.1038e+03	2.4e+00	1.71216e+05	8.2e+03
4.1075e+03	2.4e+00	1.79994e+05	8.5e+03
4.1111e+03	2.4e+00	1.83794e+05	7.7e+03
4.1148e+03	2.4e+00	1.87362e+05	7.5e+03
4.1184e+03	2.4e+00	1.89574e+05	8.5e+03
4.1221e+03	2.4e+00	1.93225e+05	8.9e+03
4.1258e+03	2.4e+00	1.98068e+05	9.4e+03
4.1294e+03	2.4e+00	1.97367e+05	9.1e+03
4.1331e+03	2.4e+00	1.97630e+05	9.1e+03
4.1367e+03	2.4e+00	1.98810e+05	9.2e+03
4.1404e+03	2.4e+00	1.96199e+05	9.5e+03
4.1441e+03	2.4e+00	1.95170e+05	1.1e+04
4.1477e+03	2.4e+00	1.97442e+05	1.1e+04
4.1514e+03	2.4e+00	1.98624e+05	9.6e+03
4.1550e+03	2.4e+00	1.98523e+05	9.8e+03
4.1587e+03	2.4e+00	1.96444e+05	1.1e+04
4.1623e+03	2.4e+00	1.95606e+05	1.0e+04
4.1660e+03	2.4e+00	1.97016e+05	1.1e+04
4.1697e+03	2.4e+00	1.98863e+05	1.2e+04
4.1733e+03	2.4e+00	1.99756e+05	1.1e+04
4.1770e+03	2.4e+00	1.99660e+05	1.1e+04
4.1806e+03	2.4e+00	1.98144e+05	1.2e+04
4.1843e+03	2.4e+00	1.98106e+05	1.2e+04
4.1879e+03	2.4e+00	1.99049e+05	1.2e+04
4.1916e+03	2.4e+00	1.96753e+05	1.1e+04
4.1952e+03	2.4e+00	1.93588e+05	1.1e+04
4.1989e+03	2.4e+00	1.92657e+05	1.0e+04
4.2025e+03	2.4e+00	1.92530e+05	1.0e+04
4.2062e+03	2.4e+00	1.91837e+05	1.0e+04
4.2098e+03	2.4e+00	1.89539e+05	9.0e+03
4.2135e+03	2.4e+00	1.87622e+05	8.7e+03
4.2171e+03	2.4e+00	1.85427e+05	8.8e+03
4.2208e+03	2.4e+00	1.84665e+05	9.5e+03
4.2244e+03	2.4e+00	1.84471e+05	9.7e+03
4.2281e+03	2.4e+00	1.83208e+05	9.3e+03
4.2317e+03	2.4e+00	1.82904e+05	9.9e+03
4.2354e+03	2.4e+00	1.80633e+05	9.6e+03
4.2390e+03	2.4e+00	1.79679e+05	9.4e+03
4.2427e+03	2.4e+00	1.79383e+05	9.8e+03
4.2463e+03	2.4e+00	1.78022e+05	9.3e+03
4.2500e+03	2.4e+00	1.76654e+05	8.5e+03
4.2536e+03	2.4e+00	1.75714e+05	8.4e+03
4.2572e+03	2.4e+00	1.73779e+05	9.1e+03
4.2609e+03	2.4e+00	1.73126e+05	9.4e+03
4.2645e+03	2.4e+00	1.74062e+05	8.9e+03
4.2682e+03	2.4e+00	1.73422e+05	8.5e+03
4.2718e+03	2.4e+00	1.73143e+05	8.7e+03
4.2755e+03	2.4e+00	1.72340e+05	8.7e+03
4.2791e+03	2.4e+00	1.69663e+05	9.0e+03
4.2827e+03	2.4e+00	1.68164e+05	8.9e+03
4.2864e+03	2.4e+00	1.67779e+05	8.4e+03
4.2900e+03	2.4e+00	1.65004e+05	8.6e+03
4.2937e+03	2.4e+00	1.62676e+05	8.8e+03
4.2973e+03	2.4e+00	1.61845e+05	9.1e+03
4.3010e+03	2.4e+00	1.59407e+05	9.2e+03
4.3046e+03	2.4e+00	1.55487e+05	8.5e+03
4.3082e+03	2.4e+00	1.49777e+05	7.8e+03
4.3119e+03	2.4e+00	1.42854e+05	7.1e+03
4.3155e+03	2.4e+00	1.34204e+05	6.6e+03
4.3191e+03	2.4e+00	1.23470e+05	6.4e+03
4.3228e+03	2.4e+00	1.08748e+05	5.5e+03
4.3264e+03	2.4e+00	8.95867e+04	4.4e+03
4.3301e+03	2.4e+00	7.31657e+04	4.2e+03
4.3337e+03	2.4e+00	6.81085e+04	4.4e+03
4.3373e+03	2.4e+00	7.68090e+04	4.9e+03
4.3410e+03	2.4e+00	9.46064e+04	6.1e+03
4.3446e+03	2.4e+00	1.12463e+05	7.1e+03
4.3482e+03	2.4e+00	1.26505e+05	8.1e+03
4.3519e+03	2.4e+00	1.37862e+05	8.9e+03
4.3555e+03	2.4e+00	1.45079e+05	9.3e+03
4.3591e+03	2.4e+00	1.48382e+05	9.8e+03
4.3628e+03	2.4e+00	1.50850e+05	9.9e+03
4.3664e+03	2.4e+00	1.51533e+05	9.7e+03
4.3700e+03	2.4e+00	1.51596e+05	9.0e+03
4.3737e+03	2.4e+00	1.52685e+05	9.2e+03
4.3773e+03	2.4e+00	1.53460e+05	8.7e+03
4.3809e+03	2.4e+00	1.51981e+05	8.5e+03
4.3845e+03	2.4e+00	1.50192e+05	9.2e+03
4.3882e+03	2.4e+00	1.48770e+05	8.5e+03
4.3918e+03	2.4e+00	1.48518e+05	8.2e+03
4.3954e+03	2.4e+00	1.48253e+05	8.2e+03
4.3991e+03	2.4e+00	1.48007e+05	8.6e+03
4.4027e+03	2.4e+00	1.47245e+05	8.4e+03
4.4063e+03	2.4e+00	1.44484e+05	8.1e+03
4.4099e+03	2.4e+00	1.44281e+05	8.3e+03
4.4136e+03	2.4e+00	1.45288e+05	8.3e+03
4.4172e+03	2.4e+00	1.43414e+05	8.0e+03
4.4208e+03	2.4e+00	1.41952e+05	7.9e+03
4.4244e+03	2.4e+00	1.41657e+05	8.0e+03
4.4281e+03	2.4e+00	1.42193e+05	8.3e+03
4.4317e+03	2.4e+00	1.40614e+05	8.1e+03
4.4353e+03	2.4e+00	1.39379e+05	7.4e+03
4.4389e+03	2.4e+00	1.38432e+05	7.6e+03
4.4426e+03	2.4e+00	1.37500e+05	7.8e+03
4.4462e+03	2.4e+00	1.37880e+05	7.3e+03
4.4498e+03	2.4e+00	1.37685e+05	7.3e+03
4.4534e+03	2.4e+00	1.36192e+05	7.7e+03
4.4570e+03	2.4e+00	1.35931e+05	7.9e+03
4.4607e+03	2.4e+00	1.35246e+05	7.4e+03
4.4643e+03	2.4e+00	1.31821e+05	7.2e+03
4.4679e+03	2.4e+00	1.32377e+05	7.4e+03
4.4715e+03	2.4e+00	1.32860e+05	7.4e+03
4.4751e+03	2.4e+00	1.29891e+05	7.6e+03
4.4788e+03	2.4e+00	1.28549e+05	7.8e+03
4.4824e+03	2.4e+00	1.28453e+05	7.3e+03
4.4860e+03	2.4e+00	1.29087e+05	7.4e+03
4.4896e+03	2.4e+00	1.28634e+05	7.8e+03
4.4932e+03	2.4e+00	1.29757e+05	8.2e+03
4.4968e+03	2.4e+00	1.30030e+05	8.4e+03
4.5005e+03	2.4e+00	1.28614e+05	7.8e+03
4.5041e+03	2.4e+00	1.28744e+05	7.8e+03
4.5077e+03	2.4e+00	1.28709e+05	8.5e+03
4.5113e+03	2.4e+00	1.28673e+05	9.3e+03
4.5149e+03	2.4e+00	1.28256e+05	9.1e+03
4.5185e+03	2.4e+00	1.26184e+05	8.4e+03
4.5221e+03	2.4e+00	1.25262e+05	8.3e+03
4.5258e+03	2.4e+00	1.24032e+05	8.2e+03
4.5294e+03	2.4e+00	1.23432e+05	8.3e+03
4.5330e+03	2.4e+00	1.23045e+05	8.4e+03
4.5366e+03	2.4e+00	1.22584e+05	8.4e+03
4.5402e+03	2.4e+00	1.22632e+05	8.5e+03
4.5438e+03	2.4e+00	1.20970e+05	8.3e+03
4.5474e+03	2.4e+00	1.19058e+05	7.9e+03
4.5510e+03	2.4e+00	1.16991e+05	7.4e+03
4.5546e+03	2.4e+00	1.16283e+05	7.1e+03
4.5582e+03	2.4e+00	1.15900e+05	7.2e+03
4.5619e+03	2.4e+00	1.15330e+05	7.3e+03
4.5655e+03	2.4e+00	1.15952e+05	7.5e+03
4.5691e+03	2.4e+00	1.13970e+05	7.2e+03
4.5727e+03	2.4e+00	1.11916e+05	7.0e+03
4.5763e+03	2.4e+00	1.10292e+05	6.5e+03
4.5799e+03	2.4e+00	1.10300e+05	6.5e+03
4.5835e+03	2.4e+00	1.09227e+05	6.7e+03
4.5871e+03	2.4e+00	1.08524e+05	6.6e+03
4.5907e+03	2.4e+00	1.07971e+05	6.6e+03
4.5943e+03	2.4e+00	1.07345e+05	6.6e+03
4.5979e+03	2.4e+00	1.06823e+05	6.6e+03
4.6015e+03	2.4e+00	1.05990e+05	6.3e+03
4.6051e+03	2.4e+00	1.05776e+05	6.4e+03
4.6087e+03	2.4e+00	1.05608e+05	6.5e+03
4.6123e+03	2.4e+00	1.04071e+05	6.3e+03
4.6159e+03	2.4e+00	1.03130e+05	6.4e+03
4.6195e+03	2.4e+00	1.02784e+05	6.5e+03
4.6231e+03	2.4e+00	1.02222e+05	6.6e+03
4.6267e+03	2.4e+00	1.02280e+05	6.6e+03
4.6303e+03	2.4e+00	1.01650e+05	6.5e+03
4.6339e+03	2.4e+00	1.00293e+05	6.4e+03
4.6375e+03	2.4e+00	9.94638e+04	6.0e+03
4.6411e+03	2.4e+00	9.89646e+04	6.3e+03
4.6447e+03	2.4e+00	9.95006e+04	6.6e+03
4.6483e+03	2.4e+00	9.97062e+04	6.4e+03
4.6519e+03	2.4e+00	9.85098e+04	6.3e+03
4.6555e+03	2.4e+00	9.81041e+04	6.4e+03
4.6591e+03	2.4e+00	9.74581e+04	6.3e+03
4.6627e+03	2.4e+00	9.67801e+04	6.3e+03
4.6663e+03	2.4e+00	9.76844e+04	6.6e+03
4.6699e+03	2.4e+00	9.68690e+04	6.4e+03
4.6735e+03	2.4e+00	9.54131e+04	6.4e+03
4.6771e+03	2.4e+00	9.57393e+04	6.5e+03
4.6807e+03	2.4e+00	9.48157e+04	6.7e+03
4.6843e+03	2.4e+00	9.48187e+04	6.9e+03
4.6879e+03	2.4e+00	9.43635e+04	6.8e+03
4.6915e+03	2.4e+00	9.27996e+04	6.7e+03
4.6950e+03	2.4e+00	9.38867e+04	6.9e+03
4.6986e+03	2.4e+00	9.38193e+04	7.2e+03
4.7022e+03	2.4e+00	9.27247e+04	7.0e+03
4.7058e+03	2.4e+00	9.26369e+04	6.9e+03
4.7094e+03	2.4e+00	9.18816e+04	6.6e+03
4.7130e+03	2.4e+00	9.00806e+04	6.1e+03
4.7166e+03	2.4e+00	8.91839e+04	5.9e+03
4.7202e+03	2.4e+00	8.92978e+04	5.8e+03
4.7238e+03	2.4e+00	8.86322e+04	5.7e+03
4.7274e+03	2.4e+00	8.85634e+04	5.7e+03
4.7309e+03	2.4e+00	8.71899e+04	5.5e+03
4.7345e+03	2.4e+00	8.49408e+04	5.7e+03
4.7381e+03	2.4e+00	8.47456e+04	5.5e+03
4.7417e+03	2.4e+00	8.52001e+04	5.3e+03
4.7453e+03	2.4e+00	8.42595e+04	5.5e+03
4.7489e+03	2.4e+00	8.38396e+04	5.4e+03
4.7525e+03	2.4e+00	8.29480e+04	5.3e+03
4.7560e+03	2.4e+00	8.15151e+04	5.3e+03
4.7596e+03	2.4e+00	8.10493e+04	5.0e+03
4.7632e+03	2.4e+00	8.10545e+04	4.8e+03
4.7668e+03	2.4e+00	7.98191e+04	4.8e+03
4.7704e+03	2.4e+00	7.90409e+04	4.8e+03
4.7740e+03	2.4e+00	7.80280e+04	4.8e+03
4.7775e+03	2.4e+00	7.73503e+04	4.7e+03
4.7811e+03	2.4e+00	7.71955e+04	4.7e+03
4.7847e+03	2.4e+00	7.66661e+04	5.0e+03
4.7883e+03	2.4e+00	7.55659e+04	4.8e+03
4.7919e+03	2.4e+00	7.47886e+04	4.6e+03
4.7954e+03	2.4e+00	7.47700e+04	4.5e+03
4.7990e+03	2.4e+00	7.41660e+04	4.5e+03
4.8026e+03	2.4e+00	7.34391e+04	4.5e+03
4.8062e+03	2.4e+00	7.30783e+04	4.7e+03
4.8098e+03	2.4e+00	7.29630e+04	4.9e+03
4.8133e+03	2.4e+00	7.25400e+04	4.8e+03
4.8169e+03	2.4e+00	7.20283e+04	4.7e+03
4.8205e+03	2.4e+00	7.11476e+04	4.5e+03
4.8241e+03	2.4e+00	6.97141e+04	4.5e+03
4.8276e+03	2.4e+00	6.87851e+04	4.6e+03
4.8312e+03	2.4e+00	6.83087e+04	4.7e+03
4.8348e+03	2.4e+00	6.66450e+04	4.5e+03
4.8384e+03	2.4e+00	6.49918e+04	4.6e+03
4.8419e+03	2.4e+00	6.24018e+04	4.7e+03
4.8455e+03	2.4e+00	5.94999e+04	4.2e+03
4.8491e+03	2.4e+00	5.48573e+04	3.8e+03
4.8527e+03	2.4e+00	4.85753e+04	3.4e+03
4.8562e+03	2.4e+00	4.19054e+04	2.8e+03
4.8598e+03	2.4e+00	3.56356e+04	2.5e+03
4.8634e+03	2.4e+00	3.30928e+04	2.6e+03
4.8669e+03	2.4e+00	3.53892e+04	2.7e+03
4.8705e+03	2.4e+00	4.15551e+04	3.1e+03
4.8741e+03	2.4e+00	4.82717e+04	3.6e+03
4.8777e+03	2.4e+00	5.34513e+04	4.1e+03
4.8812e+03	2.4e+00	5.71515e+04	4.2e+03
4.8848e+03	2.4e+00	5.93944e+04	4.2e+03
4.8884e+03	2.4e+00	6.11898e+04	4.3e+03
4.8919e+03	2.4e+00	6.27160e+04	4.4e+03
4.8955e+03	2.4e+00	6.33749e+04	4.3e+03
4.8991e+03	2.4e+00	6.38640e+04	4.3e+03
4.9026e+03	2.4e+00	6.38616e+04	4.4e+03
4.9062e+03	2.4e+00	6.33570e+04	4.3e+03
4.9098e+03	2.4e+00	6.34750e+04	4.2e+03
4.9133e+03	2.4e+00	6.34942e+04	4.1e+03
4.9169e+03	2.4e+00	6.25487e+04	4.1e+03
4.9205e+03	2.4e+00	6.19578e+04	3.8e+03
4.9240e+03	2.4e+00	6.15784e+04	3.8e+03
4.9276e+03	2.4e+00	6.14996e+04	4.1e+03
4.9312e+03	2.4e+00	6.15872e+04	4.2e+03
4.9347e+03	2.4e+00	6.16724e+04	4.1e+03
4.9383e+03	2.4e+00	6.13600e+04	4.0e+03
4.9418e+03	2.4e+00	6.13443e+04	4.0e+03
4.9454e+03	2.4e+00	6.08379e+04	3.9e+03
4.9490e+03	2.4e+00	6.09136e+04	3.8e+03
4.9525e+03	2.4e+00	6.04858e+04	3.8e+03
4.9561e+03	2.4e+00	6.02129e+04	3.8e+03
4.9596e+03	2.4e+00	6.00139e+04	4.0e+03
4.9632e+03	2.4e+00	5.93340e+04	3.9e+03
4.9668e+03	2.4e+00	5.92870e+04	3.9e+03
4.9703e+03	2.4e+00	5.86369e+04	3.9e+03
4.9739e+03	2.4e+00	5.86504e+04	3.9e+03
4.9774e+03	2.4e+00	5.84182e+04	4.0e+03
4.9810e+03	2.4e+00	5.78123e+04	4.1e+03
4.9845e+03	2.4e+00	5.74871e+04	4.0e+03
4.9881e+03	2.4e+00	5.75594e+04	3.9e+03
4.9917e+03	2.4e+00	5.71200e+04	3.9e+03
4.9952e+03	2.4e+00	5.65787e+04	4.1e+03
4.9988e+03	2.4e+00	5.70013e+04	4.0e+03
5.0023e+03	2.4e+00	5.70733e+04	4.1e+03
5.0059e+03	2.4e+00	5.67299e+04	4.1e+03
5.0094e+03	2.4e+00	5.61984e+04	4.0e+03
5.0130e+03	2.4e+00	5.56818e+04	4.1e+03
5.0165e+03	2.4e+00	5.56645e+04	4.2e+03
5.0201e+03	2.4e+00	5.50752e+04	4.3e+03
5.0236e+03	2.4e+00	5.46456e+04	4.3e+03
5.0272e+03	2.4e+00	5.42015e+04	4.2e+03
5.0307e+03	2.4e+00	5.42952e+04	4.1e+03
5.0343e+03	2.4e+00	5.43462e+04	4.0e+03
5.0378e+03	2.4e+00	5.42115e+04	3.9e+03
5.0414e+03	2.4e+00	5.34451e+04	3.9e+03
5.0449e+03	2.4e+00	5.30215e+04	3.8e+03
5.0485e+03	2.4e+00	5.33026e+04	3.8e+03
5.0520e+03	2.4e+00	5.31829e+04	3.8e+03
5.0556e+03	2.4e+00	5.25708e+04	3.7e+03
5.0591e+03	2.4e+00	5.23984e+04	3.6e+03
5.0627e+03	2.4e+00	5.19081e+04	3.5e+03
5.0662e+03	2.4e+00	5.15298e+04	3.5e+03
5.0698e+03	2.4e+00	5.13212e+04	3.6e+03
5.0733e+03	2.4e+00	5.09546e+04	3.5e+03
5.0769e+03	2.4e+00	5.05513e+04	3.4e+03
5.0804e+03	2.4e+00	5.03700e+04	3.4e+03
5.0840e+03	2.4e+00	5.02694e+04	3.5e+03
5.0875e+03	2.4e+00	4.94657e+04	3.4e+03
5.0910e+03	2.4e+00	4.93068e+04	3.4e+03
5.0946e+03	2.4e+00	4.92538e+04	3.3e+03
5.0981e+03	2.4e+00	4.89160e+04	3.2e+03
5.1017e+03	2.4e+00	4.87213e+04	3.3e+03
5.1052e+03	2.4e+00	4.85582e+04	3.3e+03
5.1088e+03	2.4e+00	4.80143e+04	3.3e+03
5.1123e+03	2.4e+00	4.77487e+04	3.3e+03
5.1158e+03	2.4e+00	4.76696e+04	3.2e+03
5.1194e+03	2.4e+00	4.74241e+04	3.3e+03
5.1229e+03	2.4e+00	4.68899e+04	3.2e+03
5.1265e+03	2.4e+00	4.62763e+04	3.1e+03
5.1300e+03	2.4e+00	4.60214e+04	3.0e+03
5.1335e+03	2.4e+00	4.62685e+04	3.1e+03
5.1371e+03	2.4e+00	4.63068e+04	3.2e+03
5.1406e+03	2.4e+00	4.56603e+04	3.1e+03
5.1441e+03	2.4e+00	4.50298e+04	3.1e+03
5.1477e+03	2.4e+00	4.48103e+04	3.2e+03
5.1512e+03	2.4e+00	4.46614e+04	3.2e+03
5.1548e+03	2.4e+00	4.46017e+04	3.3e+03
5.1583e+03	2.4e+00	4.44736e+04	3.2e+03
5.1618e+03	2.4e+00	4.43803e+04	3.1e+03
5.1654e+03	2.4e+00	4.39530e+04	3.2e+03
5.1689e+03	2.4e+00	4.35284e+04	3.4e+03
5.1724e+03	2.4e+00	4.29386e+04	3.2e+03
5.1760e+03	2.4e+00	4.27255e+04	3.1e+03
5.1795e+03	2.4e+00	4.28711e+04	3.2e+03
5.1830e+03	2.4e+00	4.29773e+04	3.2e+03
5.1866e+03	2.4e+00	4.29865e+04	3.3e+03
5.1901e+03	2.4e+00	4.25834e+04	3.3e+03
5.1936e+03	2.4e+00	4.28576e+04	3.3e+03
5.1971e+03	2.4e+00	4.26692e+04	3.3e+03
5.2007e+03	2.4e+00	4.25007e+04	3.4e+03
5.2042e+03	2.4e+00	4.27928e+04	3.4e+03
5.2077e+03	2.4e+00	4.21848e+04	3.3e+03
5.2113e+03	2.4e+00	4.20136e+04	3.1e+03
5.2148e+03	2.4e+00	4.21178e+04	3.3e+03
5.2183e+03	2.4e+00	4.20377e+04	3.1e+03
5.2219e+03	2.4e+00	4.13988e+04	2.9e+03
5.2254e+03	2.4e+00	4.07692e+04	2.8e+03
5.2289e+03	2.4e+00	4.01993e+04	2.7e+03
5.2324e+03	2.4e+00	3.99697e+04	2.7e+03
5.2360e+03	2.4e+00	3.96514e+04	2.7e+03
5.2395e+03	2.4e+00	3.96155e+04	2.8e+03
5.2430e+03	2.4e+00	3.94410e+04	2.8e+03
5.2465e+03	2.4e+00	3.93750e+04	2.8e+03
5.2501e+03	2.4e+00	3.89720e+04	2.7e+03
5.2536e+03	2.4e+00	3.87166e+04	2.7e+03
5.2571e+03	2.4e+00	3.81983e+04	2.7e+03
5.2606e+03	2.4e+00	3.81539e+04	2.6e+03
5.2641e+03	2.4e+00	3.79642e+04	2.6e+03
5.2677e+03	2.4e+00	3.77236e+04	2.6e+03
5.2712e+03	2.4e+00	3.73294e+04	2.6e+03
5.2747e+03	2.4e+00	3.69989e+04	2.6e+03
5.2782e+03	2.4e+00	3.65240e+04	2.6e+03
5.2817e+03	2.4e+00	3.65738e+04	2.6e+03
5.2853e+03	2.4e+00	3.62231e+04	2.5e+03
5.2888e+03	2.4e+00	3.63683e+04	2.5e+03
5.2923e+03	2.4e+00	3.62336e+04	2.4e+03
5.2958e+03	2.4e+00	3.54450e+04	2.4e+03
5.2993e+03	2.4e+00	3.50689e+04	2.5e+03
5.3029e+03	2.4e+00	3.48916e+04	2.5e+03
5.3064e+03	2.4e+00	3.50471e+04	2.4e+03
5.3099e+03	2.4e+00	3.53745e+04	2.4e+03
5.3134e+03	2.4e+00	3.51547e+04	2.5e+03
5.3169e+03	2.4e+00	3.45470e+04	2.6e+03
5.3204e+03	2.4e+00	3.41888e+04	2.5e+03
5.3240e+03	2.4e+00	3.45882e+04	2.6e+03
5.3275e+03	2.4e+00	3.44510e+04	2.6e+03
5.3310e+03	2.4e+00	3.40126e+04	2.5e+03
5.3345e+03	2.4e+00	3.44676e+04	2.6e+03
5.3380e+03	2.4e+00	3.44665e+04	2.6e+03
5.3415e+03	2.4e+00	3.39519e+04	2.5e+03
5.3450e+03	2.4e+00	3.44184e+04	2.5e+03
5.3485e+03	2.4e+00	3.46693e+04	2.6e+03
5.3521e+03	2.4e+00	3.40659e+04	2.8e+03
5.3556e+03	2.4e+00	3.37797e+04	2.7e+03
