4295.1	7353.8
4298.6	6969.6
4302.2	6769
4305.8	6823.3
4309.3	7091.6
4312.9	7749.7
4316.4	8618.7
4320	8862.9
4323.5	8937.6
4327.1	9106.3
4330.7	9317.7
4334.2	9108.8
4337.8	8690.4
4341.3	8662.7
4344.9	8990.9
4348.5	9337.7
4352	9430
4355.6	9622.1
4359.1	9903.9
4362.7	10073
4366.2	9980.3
4369.8	9770.8
4373.4	9674.9
4376.9	9566.7
4380.5	9396.8
4384	9100.5
4387.6	9090.1
4391.1	9244.6
4394.7	9378.3
4398.3	9452.5
4401.8	9496.3
4405.4	9628.9
4408.9	9712.8
4412.5	9822.3
4416	9856.2
4419.6	9964.7
4423.2	10109
4426.7	10167
4430.3	10134
4433.8	10174
4437.4	10223
4441	10244
4444.5	10271
4448.1	10354
4451.6	10279
4455.2	10045
4458.7	9960.5
4462.3	9972.7
4465.9	10117
4469.4	10408
4473	10886
4476.5	11278
4480.1	11293
4483.6	11230
4487.2	11221
4490.8	11123
4494.3	11164
4497.9	11381
4501.4	11786
4505	12190
4508.5	12309
4512.1	12231
4515.7	12033
4519.2	11814
4522.8	11571
4526.3	11253
4529.9	11068
4533.4	11123
4537	11334
4540.6	11524
4544.1	11450
4547.7	11291
4551.2	11213
4554.8	11290
4558.3	11495
4561.9	11693
4565.4	11770
4569	11934
4572.6	12039
4576.1	12014
4579.7	11799
4583.2	11647
4586.8	11674
4590.3	11726
4593.9	11728
4597.5	11728
4601	11823
4604.6	12043
4608.1	12373
4611.7	12559
4615.2	12604
4618.8	12665
4622.3	12752
4625.9	12803
4629.5	12765
4633	12711
4636.6	12656
4640.1	12581
4643.7	12478
4647.2	12359
4650.8	12360
4654.3	12502
4657.9	12560
4661.4	12495
4665	12194
4668.6	12000
4672.1	12115
4675.7	12397
4679.2	12520
4682.8	12572
4686.3	12696
4689.9	12835
4693.4	12912
4697	12904
4700.5	12721
4704.1	12553
4707.6	12513
4711.2	12627
4714.7	12924
4718.3	13259
4721.9	13470
4725.4	13404
4729	13158
4732.5	13052
4736.1	13135
4739.6	13270
4743.2	13458
4746.7	13613
4750.3	13607
4753.8	13525
4757.4	13332
4760.9	13148
4764.5	13011
4768	13083
4771.6	13406
4775.1	13723
4778.7	13892
4782.2	13821
4785.8	13597
4789.3	13539
4792.9	13633
4796.4	13759
4800	13674
4803.5	13597
4807.1	13505
4810.6	13553
4814.2	13723
4817.7	13914
4821.3	13927
4824.8	13796
4828.4	13739
4831.9	13728
4835.5	13717
4839	13675
4842.6	13631
4846.1	13658
4849.7	13532
4853.2	13259
4856.8	12631
4860.3	11809
4863.9	11687
4867.4	11946
4871	12438
4874.5	12765
4878	13092
4881.6	13251
4885.1	13175
4888.7	13208
4892.2	13439
4895.8	13886
4899.3	14166
4902.9	14170
4906.4	14056
4910	13886
4913.5	13667
4917	13390
4920.6	13045
4924.1	13036
4927.7	13324
4931.2	13675
4934.8	13650
4938.3	13675
4941.9	13862
4945.4	14245
4948.9	14539
4952.5	14611
4956	14572
4959.6	14511
4963.1	14497
4966.7	14412
4970.2	14358
4973.7	14366
4977.3	14173
4980.8	13699
4984.4	13310
4987.9	13346
4991.5	13535
4995	13592
4998.5	13541
5002.1	13337
5005.6	13185
5009.2	13084
5012.7	12896
5016.2	12695
5019.8	12702
5023.3	12900
5026.9	13228
5030.4	13493
5033.9	13548
5037.5	13378
5041	13234
5044.5	13346
5048.1	13605
5051.6	13803
5055.2	14054
5058.7	14351
5062.2	14387
5065.8	14238
5069.3	14046
5072.8	13861
5076.4	13641
5079.9	13443
5083.4	13442
5087	13630
5090.5	13965
5094.1	14065
5097.6	13982
5101.1	13847
5104.7	13841
5108.2	13874
5111.7	13968
5115.3	14167
5118.8	14198
5122.3	13960
5125.9	13609
5129.4	13483
5132.9	13496
5136.5	13575
5140	13490
5143.5	13389
5147.1	13328
5150.6	13335
5154.1	13422
5157.6	13543
5161.2	13499
5164.7	13087
5168.2	12444
5171.8	12358
5175.3	12710
5178.8	13299
5182.4	13383
5185.9	13257
5189.4	13214
5192.9	13146
5196.5	13116
5200	13236
5203.5	13379
5207.1	13395
5210.6	13460
5214.1	13575
5217.6	13678
5221.2	13642
5224.7	13481
5228.2	13234
5231.7	13241
5235.3	13367
5238.8	13590
5242.3	13816
5245.8	13787
5249.4	13624
5252.9	13552
5256.4	13561
5259.9	13425
5263.5	13008
5267	12467
5270.5	12314
5274	12437
5277.5	12785
5281.1	13160
5284.6	13453
5288.1	13768
5291.6	13949
5295.2	13860
5298.7	13651
5302.2	13621
5305.7	13778
5309.2	14008
5312.8	14021
5316.3	13935
5319.8	13761
5323.3	13513
5326.8	13271
5330.3	13172
5333.9	13271
5337.4	13388
5340.9	13449
5344.4	13524
5347.9	13642
5351.4	13852
5355	14181
5358.5	14396
5362	14361
5365.5	14091
5369	13883
5372.5	13872
5376.1	14032
5379.6	14164
5383.1	14180
5386.6	14153
5390.1	14027
5393.6	13791
5397.1	13608
5400.6	13394
5404.2	13239
5407.7	13137
5411.2	13203
5414.7	13372
5418.2	13539
5421.7	13591
5425.2	13562
5428.7	13543
5432.2	13459
5435.7	13482
5439.3	13681
5442.8	13856
5446.3	13867
5449.8	13837
5453.3	13867
5456.8	13849
5460.3	13833
5463.8	13818
5467.3	13742
5470.8	13639
5474.3	13461
5477.8	13238
5481.3	13188
5484.8	13289
5488.3	13407
5491.8	13423
5495.3	13434
5498.9	13436
5502.4	13393
5505.9	13299
5509.4	13240
5512.9	13267
5516.4	13349
5519.9	13529
5523.4	13526
5526.9	13443
5530.4	13341
5533.9	13350
5537.4	13407
5540.9	13501
5544.4	13572
5547.9	13640
5551.4	13713
5554.9	13710
5558.4	13673
5561.8	13564
5565.3	13449
5568.8	13374
5572.3	13330
5575.8	13345
5579.3	13384
5582.8	13280
5586.3	13047
5589.8	12783
5593.3	12730
5596.8	12802
5600.3	12878
5603.8	13018
5607.3	13265
5610.8	13429
5614.3	13380
5617.8	13233
5621.2	13150
5624.7	13146
5628.2	13210
5631.7	13321
5635.2	13326
5638.7	13238
5642.2	13194
5645.7	13219
5649.2	13290
5652.6	13233
5656.1	13063
5659.6	12875
5663.1	12824
5666.6	12967
5670.1	13148
5673.6	13395
5677.1	13519
5680.5	13472
5684	13303
5687.5	13164
5691	13154
5694.5	13207
5698	13222
5701.4	13120
5704.9	12906
5708.4	12685
5711.9	12591
5715.4	12709
5718.8	12984
5722.3	13228
5725.8	13370
5729.3	13391
5732.8	13404
5736.2	13434
5739.7	13452
5743.2	13423
5746.7	13356
5750.2	13236
5753.6	13111
5757.1	13009
5760.6	13041
5764.1	13090
5767.5	13167
5771	13212
5774.5	13157
5778	13029
5781.4	12831
5784.9	12657
5788.4	12623
5791.8	12717
5795.3	12824
5798.8	12876
5802.3	12917
5805.7	12950
5809.2	12958
5812.7	12989
5816.1	13061
5819.6	13124
5823.1	13237
5826.6	13311
5830	13359
5833.5	13341
5837	13327
5840.4	13345
5843.9	13364
5847.4	13326
5850.8	13201
5854.3	13019
5857.7	12867
5861.2	12856
5864.7	12968
5868.1	13122
5871.6	13240
5875.1	13303
5878.5	13266
5882	13201
5885.5	12994
5888.9	12717
5892.4	12315
5895.8	12186
5899.3	12283
5902.8	12548
5906.2	12814
5909.7	12945
5913.1	12987
5916.6	12964
5920	12964
5923.5	13032
5927	13041
5930.4	12988
5933.9	12970
5937.3	12989
5940.8	13023
5944.2	13005
5947.7	12932
5951.1	12871
5954.6	12835
5958	12881
5961.5	12959
5964.9	13053
5968.4	13108
5971.9	13105
5975.3	13057
5978.8	12950
5982.2	12905
5985.6	12865
5989.1	12855
5992.5	12867
5996	12907
5999.4	12944
6002.9	12868
6006.3	12790
6009.8	12685
6013.2	12642
6016.7	12631
6020.1	12596
6023.6	12569
6027	12592
6030.4	12687
6033.9	12821
6037.3	12913
6040.8	12935
6044.2	12910
6047.7	12918
6051.1	12908
6054.5	12878
6058	12810
6061.4	12763
6064.9	12742
6068.3	12727
6071.7	12798
6075.2	12854
6078.6	12791
6082	12662
6085.5	12564
6088.9	12538
6092.4	12556
6095.8	12589
6099.2	12577
6102.7	12519
6106.1	12468
6109.5	12540
6113	12616
6116.4	12651
6119.8	12637
6123.2	12586
6126.7	12531
6130.1	12512
6133.5	12444
6137	12295
6140.4	12137
6143.8	12151
6147.3	12254
6150.7	12343
6154.1	12414
6157.5	12381
6161	12256
6164.4	12072
6167.8	12015
6171.2	12037
6174.7	12119
6178.1	12218
6181.5	12343
6184.9	12437
6188.3	12421
6191.8	12330
6195.2	12314
6198.6	12400
6202	12469
6205.5	12517
6208.9	12540
6212.3	12494
6215.7	12339
6219.1	12198
6222.5	12157
6226	12168
6229.4	12138
6232.8	12047
6236.2	12032
6239.6	12012
6243	11872
6246.5	11783
6249.9	11730
6253.3	11722
6256.7	11641
6260.1	11641
6263.5	11757
6266.9	11908
6270.3	11985
6273.7	11973
6277.2	11902
6280.6	11720
6284	11636
6287.4	11721
6290.8	11810
6294.2	11809
6297.6	11707
6301	11554
6304.4	11496
6307.8	11552
6311.2	11614
6314.6	11535
6318	11395
6321.4	11351
6324.8	11441
6328.2	11612
6331.6	11643
6335	11600
6338.4	11512
6341.8	11481
6345.2	11511
6348.6	11545
6352	11583
6355.4	11572
6358.8	11514
6362.2	11413
6365.6	11355
6369	11383
6372.4	11451
6375.8	11518
6379.2	11538
6382.6	11540
6386	11528
6389.4	11484
6392.8	11433
6396.2	11309
6399.6	11259
6403	11190
6406.4	11178
6409.7	11159
6413.1	11097
6416.5	11035
6419.9	11015
6423.3	11012
6426.7	11038
6430.1	11069
6433.5	11010
6436.8	10967
6440.2	10990
6443.6	11016
6447	11063
6450.4	11010
6453.8	10903
6457.2	10838
6460.5	10787
6463.9	10798
6467.3	10802
6470.7	10828
6474.1	10837
6477.4	10833
6480.8	10823
6484.2	10797
6487.6	10781
6491	10678
6494.3	10422
6497.7	10096
6501.1	10035
6504.5	10238
6507.8	10504
6511.2	10644
6514.6	10638
6518	10552
6521.3	10479
6524.7	10513
6528.1	10530
6531.4	10541
6534.8	10543
6538.2	10546
6541.6	10551
6544.9	10493
6548.3	10418
6551.7	10343
6555	10258
6558.4	9983.3
6561.8	9524.5
6565.1	9001.8
6568.5	8926.1
6571.9	9210.9
6575.2	9619.1
6578.6	9848.9
6582	10008
6585.3	10122
6588.7	10118
6592	10097
6595.4	10004
6598.8	9970.2
6602.1	10012
6605.5	10037
6608.8	10004
6612.2	9973
6615.6	10013
6618.9	10080
6622.3	10133
6625.6	10119
6629	10066
6632.3	10022
6635.7	9958.9
6639.1	9907
6642.4	9897.8
6645.8	9893.1
6649.1	9906.4
6652.5	9936.6
6655.8	9959.9
6659.2	9944.1
6662.5	9869.5
6665.9	9794.7
6669.2	9758
6672.6	9767.4
6675.9	9760
6679.3	9719
6682.6	9662.3
6686	9684.3
6689.3	9716.2
6692.7	9716.1
6696	9678.7
6699.3	9631.6
6702.7	9594.3
6706	9540.2
6709.4	9490.9
6712.7	9441.2
6716.1	9370.3
6719.4	9330.4
6722.7	9307.4
6726.1	9321.1
6729.4	9340.3
6732.8	9359.5
6736.1	9370.9
6739.4	9332
6742.8	9273
6746.1	9226.9
6749.4	9200.6
6752.8	9173.4
6756.1	9165.8
6759.5	9178.8
6762.8	9203.6
6766.1	9200
6769.5	9143.9
6772.8	9093.9
6776.1	9083.9
6779.5	9089.7
6782.8	9104.1
6786.1	9071.9
6789.4	9034.5
6792.8	8994.5
6796.1	8961.1
6799.4	8922.3
6802.8	8904.2
6806.1	8892.8
6809.4	8860.3
6812.7	8813.4
6816.1	8768
6819.4	8750.5
6822.7	8746.3
6826	8724.5
6829.4	8671
6832.7	8619.9
6836	8586
6839.3	8514.5
6842.6	8411.1
6846	8346.3
6849.3	8361.9
6852.6	8373.8
6855.9	8355.2
6859.2	8269.9
6862.6	8223.7
6865.9	8062.2
6869.2	7743.8
6872.5	7280.4
6875.8	6852.9
6879.1	6819.2
6882.4	7037.5
6885.8	7318.8
6889.1	7436.2
6892.4	7452
6895.7	7452.3
6899	7461.7
6902.3	7495.7
6905.6	7550.9
6908.9	7621.7
6912.2	7675.2
6915.6	7710.8
6918.9	7737
6922.2	7776
6925.5	7817.9
6928.8	7831
6932.1	7849.4
6935.4	7852.5
6938.7	7830.5
6942	7824.9
6945.3	7811.2
6948.6	7787.8
6951.9	7790.2
6955.2	7776.5
6958.5	7785.5
6961.8	7791.8
6965.1	7799
6968.4	7821.7
6971.7	7814.8
6975	7771.8
6978.3	7695.7
6981.6	7608.5
6984.9	7579.8
6988.2	7600.8
6991.5	7604.9
6994.8	7586.2
6998.1	7557.8
7001.4	7531.8
7004.7	7470.1
7008	7422.7
7011.2	7401.5
7014.5	7383.6
7017.8	7342.2
7021.1	7287.5
7024.4	7282.9
7027.7	7273
7031	7280.4
7034.3	7284.4
7037.6	7294.9
7040.8	7303.7
7044.1	7319.5
7047.4	7352.1
7050.7	7348.2
7054	7325.2
7057.3	7294.9
7060.6	7270.9
7063.8	7248.8
7067.1	7227.5
7070.4	7192.2
7073.7	7168.4
7077	7187.9
7080.2	7197.9
7083.5	7173.7
7086.8	7128.3
7090.1	7093.1
7093.3	7063.3
7096.6	7056.4
7099.9	7047.3
7103.2	7060.3
7106.4	7053
7109.7	7025.9
7113	6978.7
7116.3	6938.4
7119.5	6911.8
7122.8	6893
7126.1	6846.8
7129.4	6828.9
7132.6	6808.1
7135.9	6787.7
7139.2	6790.3
7142.4	6787.8
7145.7	6754.4
7149	6705.9
7152.2	6640.2
7155.5	6627.2
7158.8	6629.3
7162	6616.7
7165.3	6559.2
7168.6	6481.5
7171.8	6396.9
7175.1	6343.5
7178.3	6275.4
7181.6	6187.1
7184.9	6092.7
7188.1	6017.2
7191.4	5934.9
7194.6	5908.1
7197.9	5916.4
7201.2	5941
7204.4	5958.6
7207.7	5960.4
7210.9	5974.6
7214.2	6027.1
7217.4	6099.4
7220.7	6126
7223.9	6123.1
7227.2	6118.2
7230.5	6110.9
7233.7	6095.1
7237	6056.9
7240.2	5991.4
7243.5	5964.8
7246.7	5948.4
7250	5934.6
7253.2	5934.7
7256.5	5930.2
7259.7	5914.7
7262.9	5916.4
7266.2	5902.4
7269.4	5900.3
7272.7	5902.6
7275.9	5886.3
7279.2	5846.1
7282.4	5812.4
7285.7	5797.9
7288.9	5762.2
7292.1	5725.6
7295.4	5686.8
7298.6	5691.1
7301.9	5726.6
7305.1	5736.9
7308.3	5711.8
7311.6	5683.6
7314.8	5661.3
7318	5661.1
7321.3	5666.3
7324.5	5667.5
7327.7	5675.4
7331	5668.2
7334.2	5680.6
7337.4	5690.2
7340.7	5706.5
7343.9	5717.4
7347.1	5704.9
7350.4	5672.3
7353.6	5640.9
7356.8	5594.3
7360.1	5550.1
7363.3	5534
7366.5	5535.9
7369.7	5534.3
7373	5523.9
7376.2	5515.8
7379.4	5506
7382.6	5494.5
7385.9	5468.9
7389.1	5416.1
7392.3	5377
7395.5	5369.5
7398.8	5368
7402	5378.9
7405.2	5368.8
7408.4	5352.8
7411.6	5322.8
7414.9	5276.8
7418.1	5249.4
7421.3	5238.4
7424.5	5238.6
7427.7	5254.2
7430.9	5258.2
7434.2	5268
7437.4	5278.5
7440.6	5284.5
7443.8	5271.8
7447	5241.7
7450.2	5218
7453.4	5216.6
7456.6	5223.1
7459.8	5228.5
7463.1	5216.7
7466.3	5199.7
7469.5	5192.6
7472.7	5195.9
7475.9	5193.6
7479.1	5196
7482.3	5183
7485.5	5176.3
7488.7	5163.2
7491.9	5138.5
7495.1	5108.7
7498.3	5082
7501.5	5079.5
7504.7	5078
7507.9	5079.4
7511.1	5066.9
7514.3	5042.8
7517.5	5017.9
7520.7	5013.4
7523.9	5011.2
7527.1	5000.2
7530.3	4981.7
7533.5	4968.8
7536.7	4966.9
7539.9	4966.8
7543.1	4980
7546.3	4974.4
7549.5	4959.9
7552.7	4947.9
7555.9	4925.8
7559.1	4914.5
7562.2	4895.6
7565.4	4885.4
7568.6	4871.6
7571.8	4855.4
7575	4841.5
7578.2	4826.9
7581.4	4815.5
7584.6	4804.2
7587.8	4766
7590.9	4721.2
7594.1	4629.1
7597.3	4433.4
7600.5	4144.1
7603.7	3772.3
7606.9	3381.6
7610	3174.7
7613.2	3131.3
7616.4	3165.9
7619.6	3288.7
7622.8	3509.9
7625.9	3666.2
7629.1	3685.5
7632.3	3633.7
7635.5	3579.7
7638.6	3567.2
7641.8	3584.1
7645	3616.6
7648.2	3665.8
7651.3	3732.7
7654.5	3803.8
7657.7	3870.7
7660.9	3925.4
7664	3977.5
7667.2	4027.8
7670.4	4081.6
7673.5	4134
7676.7	4197.2
7679.9	4254.3
7683	4299.6
7686.2	4329
7689.4	4354.7
7692.5	4175.7
