# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.2958e+03	2.4e+00	2.092461e+05	1.7e+03
5.2993e+03	2.4e+00	2.069113e+05	1.0e+03
5.3029e+03	2.4e+00	2.060112e+05	9.1e+02
5.3064e+03	2.4e+00	2.051664e+05	1.2e+03
5.3099e+03	2.4e+00	2.038979e+05	1.5e+03
5.3134e+03	2.4e+00	2.019579e+05	1.6e+03
5.3169e+03	2.4e+00	2.007046e+05	1.3e+03
5.3204e+03	2.4e+00	2.001254e+05	1.2e+03
5.3240e+03	2.4e+00	1.990439e+05	1.6e+03
5.3275e+03	2.4e+00	1.978912e+05	1.5e+03
5.3310e+03	2.4e+00	1.964124e+05	1.2e+03
5.3345e+03	2.4e+00	1.947007e+05	1.4e+03
5.3380e+03	2.4e+00	1.957497e+05	1.5e+03
5.3415e+03	2.4e+00	1.941800e+05	1.5e+03
5.3450e+03	2.4e+00	1.941669e+05	1.3e+03
5.3485e+03	2.4e+00	1.946367e+05	1.5e+03
5.3521e+03	2.4e+00	1.933720e+05	1.5e+03
5.3556e+03	2.4e+00	1.934128e+05	1.1e+03
5.3591e+03	2.4e+00	1.936588e+05	1.4e+03
5.3626e+03	2.4e+00	1.917269e+05	1.3e+03
5.3661e+03	2.4e+00	1.887914e+05	1.4e+03
5.3696e+03	2.4e+00	1.878965e+05	1.2e+03
5.3731e+03	2.4e+00	1.879721e+05	1.3e+03
5.3766e+03	2.4e+00	1.870823e+05	1.1e+03
5.3801e+03	2.4e+00	1.867264e+05	1.4e+03
5.3836e+03	2.4e+00	1.861089e+05	1.4e+03
5.3871e+03	2.4e+00	1.856250e+05	1.1e+03
5.3907e+03	2.4e+00	1.844115e+05	1.3e+03
5.3942e+03	2.4e+00	1.834013e+05	1.2e+03
5.3977e+03	2.4e+00	1.813495e+05	1.2e+03
5.4012e+03	2.4e+00	1.805633e+05	1.2e+03
5.4047e+03	2.4e+00	1.807592e+05	9.5e+02
5.4082e+03	2.4e+00	1.802935e+05	1.2e+03
5.4117e+03	2.4e+00	1.769803e+05	8.9e+02
5.4152e+03	2.4e+00	1.769562e+05	8.8e+02
5.4187e+03	2.4e+00	1.762734e+05	7.5e+02
5.4222e+03	2.4e+00	1.741725e+05	7.9e+02
5.4257e+03	2.4e+00	1.745913e+05	1.1e+03
5.4292e+03	2.4e+00	1.727397e+05	9.2e+02
5.4327e+03	2.4e+00	1.739179e+05	1.1e+03
5.4362e+03	2.4e+00	1.729213e+05	7.6e+02
5.4397e+03	2.4e+00	1.720169e+05	1.0e+03
5.4432e+03	2.4e+00	1.717133e+05	7.7e+02
5.4467e+03	2.4e+00	1.711950e+05	9.0e+02
5.4502e+03	2.4e+00	1.698955e+05	1.0e+03
5.4537e+03	2.4e+00	1.687412e+05	8.3e+02
5.4572e+03	2.4e+00	1.693090e+05	1.2e+03
5.4607e+03	2.4e+00	1.681405e+05	1.1e+03
5.4642e+03	2.4e+00	1.674655e+05	1.1e+03
5.4677e+03	2.4e+00	1.673419e+05	8.5e+02
5.4712e+03	2.4e+00	1.662636e+05	9.9e+02
5.4747e+03	2.4e+00	1.650698e+05	1.1e+03
5.4782e+03	2.4e+00	1.634385e+05	1.1e+03
5.4817e+03	2.4e+00	1.621043e+05	1.0e+03
5.4852e+03	2.4e+00	1.625619e+05	9.1e+02
5.4887e+03	2.4e+00	1.627570e+05	8.2e+02
5.4922e+03	2.4e+00	1.612382e+05	9.5e+02
5.4956e+03	2.4e+00	1.610117e+05	8.9e+02
5.4991e+03	2.4e+00	1.600784e+05	6.7e+02
5.5026e+03	2.4e+00	1.595519e+05	1.2e+03
5.5061e+03	2.4e+00	1.588761e+05	1.2e+03
5.5096e+03	2.4e+00	1.587046e+05	1.1e+03
5.5131e+03	2.4e+00	1.579251e+05	7.6e+02
5.5166e+03	2.4e+00	1.577381e+05	1.1e+03
5.5201e+03	2.4e+00	1.556576e+05	1.0e+03
5.5236e+03	2.4e+00	1.548942e+05	7.4e+02
5.5271e+03	2.4e+00	1.541877e+05	9.1e+02
5.5306e+03	2.4e+00	1.527055e+05	1.0e+03
5.5340e+03	2.4e+00	1.525827e+05	9.6e+02
5.5375e+03	2.4e+00	1.521680e+05	1.1e+03
5.5410e+03	2.4e+00	1.523154e+05	9.8e+02
5.5445e+03	2.4e+00	1.516602e+05	8.2e+02
5.5480e+03	2.4e+00	1.501088e+05	7.3e+02
5.5515e+03	2.4e+00	1.499830e+05	9.0e+02
5.5550e+03	2.4e+00	1.503513e+05	8.0e+02
5.5585e+03	2.4e+00	1.489309e+05	1.1e+03
5.5619e+03	2.4e+00	1.470820e+05	6.8e+02
5.5654e+03	2.4e+00	1.468150e+05	7.6e+02
5.5689e+03	2.4e+00	1.465225e+05	8.4e+02
5.5724e+03	2.4e+00	1.469762e+05	8.6e+02
5.5759e+03	2.4e+00	1.457259e+05	7.7e+02
5.5794e+03	2.4e+00	1.442419e+05	5.3e+02
5.5828e+03	2.4e+00	1.432408e+05	8.3e+02
5.5863e+03	2.4e+00	1.433687e+05	8.9e+02
5.5898e+03	2.4e+00	1.430900e+05	9.2e+02
5.5933e+03	2.4e+00	1.426627e+05	6.5e+02
5.5968e+03	2.4e+00	1.410683e+05	8.7e+02
5.6002e+03	2.4e+00	1.407450e+05	8.2e+02
5.6037e+03	2.4e+00	1.409376e+05	9.0e+02
5.6072e+03	2.4e+00	1.407170e+05	8.0e+02
5.6107e+03	2.4e+00	1.394279e+05	8.1e+02
5.6142e+03	2.4e+00	1.390554e+05	7.6e+02
5.6176e+03	2.4e+00	1.383173e+05	6.4e+02
5.6211e+03	2.4e+00	1.388851e+05	6.4e+02
5.6246e+03	2.4e+00	1.378652e+05	1.0e+03
5.6281e+03	2.4e+00	1.382489e+05	8.4e+02
5.6315e+03	2.4e+00	1.364439e+05	7.9e+02
5.6350e+03	2.4e+00	1.359914e+05	4.7e+02
5.6385e+03	2.4e+00	1.362335e+05	6.9e+02
5.6420e+03	2.4e+00	1.349577e+05	8.2e+02
5.6454e+03	2.4e+00	1.336032e+05	7.3e+02
5.6489e+03	2.4e+00	1.327973e+05	7.8e+02
5.6524e+03	2.4e+00	1.324773e+05	8.3e+02
5.6559e+03	2.4e+00	1.317503e+05	9.6e+02
5.6593e+03	2.4e+00	1.315340e+05	8.3e+02
5.6628e+03	2.4e+00	1.309199e+05	6.3e+02
5.6663e+03	2.4e+00	1.316719e+05	6.8e+02
5.6698e+03	2.4e+00	1.300438e+05	1.1e+03
5.6732e+03	2.4e+00	1.289047e+05	6.1e+02
5.6767e+03	2.4e+00	1.284273e+05	8.7e+02
5.6802e+03	2.4e+00	1.289857e+05	7.5e+02
5.6836e+03	2.4e+00	1.281477e+05	7.5e+02
5.6871e+03	2.4e+00	1.269002e+05	6.5e+02
5.6906e+03	2.4e+00	1.268079e+05	8.5e+02
5.6940e+03	2.4e+00	1.260755e+05	1.0e+03
5.6975e+03	2.4e+00	1.254078e+05	6.1e+02
5.7010e+03	2.4e+00	1.247184e+05	8.8e+02
5.7045e+03	2.4e+00	1.241693e+05	6.2e+02
5.7079e+03	2.4e+00	1.230114e+05	6.0e+02
5.7114e+03	2.4e+00	1.225056e+05	5.0e+02
5.7149e+03	2.4e+00	1.218115e+05	4.4e+02
5.7183e+03	2.4e+00	1.220010e+05	9.3e+02
5.7218e+03	2.4e+00	1.213905e+05	5.6e+02
5.7252e+03	2.4e+00	1.214907e+05	7.4e+02
5.7287e+03	2.4e+00	1.205729e+05	5.0e+02
5.7322e+03	2.4e+00	1.193610e+05	6.2e+02
5.7356e+03	2.4e+00	1.190671e+05	6.4e+02
5.7391e+03	2.4e+00	1.190151e+05	8.2e+02
5.7426e+03	2.4e+00	1.191230e+05	4.8e+02
5.7460e+03	2.4e+00	1.185285e+05	6.1e+02
5.7495e+03	2.4e+00	1.172634e+05	6.3e+02
5.7529e+03	2.4e+00	1.173118e+05	6.7e+02
5.7564e+03	2.4e+00	1.168507e+05	5.6e+02
5.7599e+03	2.4e+00	1.166447e+05	6.3e+02
5.7633e+03	2.4e+00	1.158863e+05	4.8e+02
5.7668e+03	2.4e+00	1.160706e+05	8.5e+02
5.7702e+03	2.4e+00	1.159519e+05	7.5e+02
5.7737e+03	2.4e+00	1.153299e+05	6.1e+02
5.7772e+03	2.4e+00	1.145572e+05	7.1e+02
5.7806e+03	2.4e+00	1.146237e+05	6.1e+02
5.7841e+03	2.4e+00	1.137674e+05	6.6e+02
5.7875e+03	2.4e+00	1.133371e+05	5.9e+02
5.7910e+03	2.4e+00	1.144840e+05	5.6e+02
5.7944e+03	2.4e+00	1.134179e+05	6.8e+02
5.7979e+03	2.4e+00	1.136435e+05	5.7e+02
5.8014e+03	2.4e+00	1.131013e+05	6.4e+02
5.8048e+03	2.4e+00	1.129689e+05	8.0e+02
5.8083e+03	2.4e+00	1.133056e+05	4.3e+02
5.8117e+03	2.4e+00	1.116216e+05	6.8e+02
5.8152e+03	2.4e+00	1.119015e+05	6.0e+02
5.8186e+03	2.4e+00	1.120588e+05	5.7e+02
5.8221e+03	2.4e+00	1.117652e+05	4.8e+02
5.8255e+03	2.4e+00	1.112798e+05	5.6e+02
5.8290e+03	2.4e+00	1.117878e+05	4.9e+02
5.8324e+03	2.4e+00	1.118683e+05	4.6e+02
5.8359e+03	2.4e+00	1.105586e+05	7.3e+02
5.8393e+03	2.4e+00	1.101990e+05	5.3e+02
5.8428e+03	2.4e+00	1.107190e+05	4.3e+02
5.8462e+03	2.4e+00	1.096396e+05	7.0e+02
5.8497e+03	2.4e+00	1.088578e+05	8.1e+02
5.8531e+03	2.4e+00	1.094673e+05	6.4e+02
5.8566e+03	2.4e+00	1.084994e+05	8.2e+02
5.8600e+03	2.4e+00	1.077382e+05	4.0e+02
5.8635e+03	2.4e+00	1.079953e+05	6.1e+02
5.8669e+03	2.4e+00	1.068710e+05	7.0e+02
5.8704e+03	2.4e+00	1.076750e+05	7.7e+02
5.8738e+03	2.4e+00	1.070775e+05	7.2e+02
5.8773e+03	2.4e+00	1.062560e+05	7.4e+02
5.8807e+03	2.4e+00	1.065664e+05	8.1e+02
5.8841e+03	2.4e+00	1.051822e+05	8.7e+02
5.8876e+03	2.4e+00	1.034052e+05	1.1e+03
5.8910e+03	2.4e+00	1.021435e+05	6.0e+02
5.8945e+03	2.4e+00	1.015604e+05	5.4e+02
5.8979e+03	2.4e+00	1.018524e+05	6.5e+02
5.9014e+03	2.4e+00	1.026793e+05	7.0e+02
5.9048e+03	2.4e+00	1.032541e+05	6.2e+02
5.9082e+03	2.4e+00	1.023294e+05	7.1e+02
5.9117e+03	2.4e+00	1.029414e+05	8.3e+02
5.9151e+03	2.4e+00	1.020681e+05	7.6e+02
5.9186e+03	2.4e+00	1.016201e+05	5.8e+02
5.9220e+03	2.4e+00	1.010217e+05	5.6e+02
5.9254e+03	2.4e+00	1.007626e+05	6.6e+02
5.9289e+03	2.4e+00	1.013966e+05	5.9e+02
5.9323e+03	2.4e+00	1.008433e+05	3.8e+02
5.9358e+03	2.4e+00	1.001984e+05	6.0e+02
5.9392e+03	2.4e+00	9.969748e+04	7.7e+02
5.9426e+03	2.4e+00	9.964589e+04	7.0e+02
5.9461e+03	2.4e+00	9.886331e+04	5.7e+02
5.9495e+03	2.4e+00	9.801150e+04	3.6e+02
5.9529e+03	2.4e+00	9.891892e+04	4.6e+02
5.9564e+03	2.4e+00	9.786205e+04	4.1e+02
5.9598e+03	2.4e+00	9.750804e+04	5.1e+02
5.9633e+03	2.4e+00	9.791196e+04	6.7e+02
5.9667e+03	2.4e+00	9.650200e+04	6.7e+02
5.9701e+03	2.4e+00	9.664056e+04	4.3e+02
5.9736e+03	2.4e+00	9.710113e+04	4.8e+02
5.9770e+03	2.4e+00	9.604873e+04	5.2e+02
5.9804e+03	2.4e+00	9.612873e+04	5.6e+02
5.9838e+03	2.4e+00	9.616256e+04	4.4e+02
5.9873e+03	2.4e+00	9.575687e+04	4.3e+02
5.9907e+03	2.4e+00	9.480500e+04	7.7e+02
5.9941e+03	2.4e+00	9.508826e+04	7.4e+02
5.9976e+03	2.4e+00	9.446726e+04	6.4e+02
6.0010e+03	2.4e+00	9.384872e+04	6.0e+02
6.0044e+03	2.4e+00	9.419633e+04	5.8e+02
6.0079e+03	2.4e+00	9.387566e+04	4.5e+02
6.0113e+03	2.4e+00	9.373972e+04	7.2e+02
6.0147e+03	2.4e+00	9.282673e+04	5.9e+02
6.0181e+03	2.4e+00	9.297425e+04	8.6e+02
6.0216e+03	2.4e+00	9.229927e+04	6.0e+02
6.0250e+03	2.4e+00	9.295886e+04	7.4e+02
6.0284e+03	2.4e+00	9.312709e+04	7.1e+02
6.0318e+03	2.4e+00	9.271009e+04	6.4e+02
6.0353e+03	2.4e+00	9.218948e+04	7.5e+02
6.0387e+03	2.4e+00	9.242015e+04	6.7e+02
6.0421e+03	2.4e+00	9.149706e+04	7.6e+02
6.0455e+03	2.4e+00	9.143497e+04	8.4e+02
6.0490e+03	2.4e+00	9.071392e+04	7.9e+02
6.0524e+03	2.4e+00	9.024463e+04	6.5e+02
6.0558e+03	2.4e+00	9.036668e+04	8.1e+02
6.0592e+03	2.4e+00	9.010131e+04	5.3e+02
6.0627e+03	2.4e+00	9.048120e+04	7.9e+02
6.0661e+03	2.4e+00	9.019390e+04	8.5e+02
6.0695e+03	2.4e+00	9.002087e+04	8.9e+02
6.0729e+03	2.4e+00	8.962489e+04	8.9e+02
6.0763e+03	2.4e+00	8.895444e+04	7.2e+02
6.0798e+03	2.4e+00	8.887489e+04	6.5e+02
6.0832e+03	2.4e+00	8.931627e+04	5.8e+02
6.0866e+03	2.4e+00	8.862408e+04	9.3e+02
6.0900e+03	2.4e+00	8.871309e+04	7.7e+02
6.0934e+03	2.4e+00	8.828877e+04	5.7e+02
6.0969e+03	2.4e+00	8.762618e+04	6.1e+02
6.1003e+03	2.4e+00	8.718402e+04	7.8e+02
6.1037e+03	2.4e+00	8.740300e+04	6.6e+02
6.1071e+03	2.4e+00	8.655447e+04	7.3e+02
6.1105e+03	2.4e+00	8.710018e+04	6.2e+02
6.1139e+03	2.4e+00	8.736014e+04	7.1e+02
6.1174e+03	2.4e+00	8.654292e+04	5.2e+02
6.1208e+03	2.4e+00	8.668219e+04	7.0e+02
6.1242e+03	2.4e+00	8.686833e+04	5.1e+02
6.1276e+03	2.4e+00	8.661402e+04	7.7e+02
6.1310e+03	2.4e+00	8.581604e+04	6.7e+02
6.1344e+03	2.4e+00	8.551424e+04	5.9e+02
6.1378e+03	2.4e+00	8.508063e+04	6.3e+02
6.1412e+03	2.4e+00	8.518219e+04	5.6e+02
6.1447e+03	2.4e+00	8.477673e+04	5.3e+02
6.1481e+03	2.4e+00	8.459345e+04	6.7e+02
6.1515e+03	2.4e+00	8.349833e+04	7.0e+02
6.1549e+03	2.4e+00	8.305160e+04	5.6e+02
6.1583e+03	2.4e+00	8.350660e+04	3.1e+02
6.1617e+03	2.4e+00	8.296802e+04	4.5e+02
6.1651e+03	2.4e+00	8.381237e+04	4.8e+02
6.1685e+03	2.4e+00	8.258207e+04	7.3e+02
6.1719e+03	2.4e+00	8.273024e+04	3.7e+02
6.1753e+03	2.4e+00	8.239604e+04	3.5e+02
6.1787e+03	2.4e+00	8.259449e+04	3.9e+02
6.1822e+03	2.4e+00	8.151208e+04	4.6e+02
6.1856e+03	2.4e+00	8.134031e+04	5.4e+02
6.1890e+03	2.4e+00	8.203890e+04	3.4e+02
6.1924e+03	2.4e+00	8.131476e+04	3.8e+02
6.1958e+03	2.4e+00	8.081529e+04	3.9e+02
6.1992e+03	2.4e+00	8.084667e+04	6.2e+02
6.2026e+03	2.4e+00	8.050015e+04	4.3e+02
6.2060e+03	2.4e+00	8.049317e+04	5.9e+02
6.2094e+03	2.4e+00	8.046391e+04	5.2e+02
6.2128e+03	2.4e+00	7.963885e+04	4.2e+02
6.2162e+03	2.4e+00	8.000248e+04	8.1e+02
6.2196e+03	2.4e+00	7.931543e+04	4.2e+02
6.2230e+03	2.4e+00	7.897419e+04	5.6e+02
6.2264e+03	2.4e+00	7.870429e+04	5.3e+02
6.2298e+03	2.4e+00	7.900371e+04	7.2e+02
6.2332e+03	2.4e+00	7.873016e+04	6.6e+02
6.2366e+03	2.4e+00	7.803353e+04	7.0e+02
6.2400e+03	2.4e+00	7.809074e+04	7.0e+02
6.2434e+03	2.4e+00	7.747805e+04	4.4e+02
6.2468e+03	2.4e+00	7.706500e+04	6.8e+02
6.2502e+03	2.4e+00	7.660167e+04	7.0e+02
6.2536e+03	2.4e+00	7.739381e+04	4.5e+02
6.2570e+03	2.4e+00	7.677671e+04	6.5e+02
6.2604e+03	2.4e+00	7.655815e+04	7.1e+02
6.2638e+03	2.4e+00	7.610950e+04	7.6e+02
6.2672e+03	2.4e+00	7.588346e+04	5.3e+02
6.2706e+03	2.4e+00	7.530699e+04	6.1e+02
6.2740e+03	2.4e+00	7.367169e+04	7.6e+02
6.2774e+03	2.4e+00	7.190051e+04	8.1e+02
6.2808e+03	2.4e+00	7.143944e+04	6.3e+02
6.2841e+03	2.4e+00	7.279154e+04	2.8e+02
6.2875e+03	2.4e+00	7.286486e+04	5.3e+02
6.2909e+03	2.4e+00	7.244417e+04	4.3e+02
6.2943e+03	2.4e+00	7.251320e+04	3.5e+02
6.2977e+03	2.4e+00	7.281036e+04	6.2e+02
6.3011e+03	2.4e+00	7.298706e+04	6.1e+02
6.3045e+03	2.4e+00	7.309700e+04	5.8e+02
6.3079e+03	2.4e+00	7.335562e+04	4.6e+02
6.3113e+03	2.4e+00	7.307867e+04	7.2e+02
6.3147e+03	2.4e+00	7.323701e+04	3.4e+02
6.3181e+03	2.4e+00	7.295974e+04	4.7e+02
6.3214e+03	2.4e+00	7.352567e+04	5.2e+02
6.3248e+03	2.4e+00	7.394797e+04	6.4e+02
6.3282e+03	2.4e+00	7.340092e+04	3.5e+02
6.3316e+03	2.4e+00	7.271090e+04	3.5e+02
6.3350e+03	2.4e+00	7.314960e+04	3.7e+02
6.3384e+03	2.4e+00	7.310210e+04	6.2e+02
6.3418e+03	2.4e+00	7.207223e+04	3.5e+02
6.3452e+03	2.4e+00	7.130257e+04	5.7e+02
6.3485e+03	2.4e+00	7.191501e+04	2.5e+02
6.3519e+03	2.4e+00	7.236584e+04	4.3e+02
6.3553e+03	2.4e+00	7.141486e+04	2.9e+02
6.3587e+03	2.4e+00	7.148634e+04	4.0e+02
6.3621e+03	2.4e+00	7.172243e+04	4.9e+02
6.3655e+03	2.4e+00	7.119577e+04	2.8e+02
6.3688e+03	2.4e+00	7.134738e+04	2.5e+02
6.3722e+03	2.4e+00	7.085761e+04	3.9e+02
6.3756e+03	2.4e+00	7.079435e+04	5.8e+02
6.3790e+03	2.4e+00	7.119434e+04	4.0e+02
6.3824e+03	2.4e+00	7.114179e+04	6.7e+02
6.3857e+03	2.4e+00	7.072935e+04	4.7e+02
6.3891e+03	2.4e+00	7.079222e+04	5.2e+02
6.3925e+03	2.4e+00	7.026021e+04	4.6e+02
6.3959e+03	2.4e+00	7.088765e+04	6.1e+02
6.3993e+03	2.4e+00	7.054319e+04	5.5e+02
6.4026e+03	2.4e+00	7.018794e+04	5.6e+02
6.4060e+03	2.4e+00	6.987956e+04	6.6e+02
6.4094e+03	2.4e+00	7.017099e+04	6.3e+02
6.4128e+03	2.4e+00	7.018438e+04	5.8e+02
6.4162e+03	2.4e+00	6.932745e+04	6.1e+02
6.4195e+03	2.4e+00	6.869158e+04	4.4e+02
6.4229e+03	2.4e+00	6.920858e+04	4.7e+02
6.4263e+03	2.4e+00	6.903302e+04	4.7e+02
6.4297e+03	2.4e+00	6.844624e+04	5.3e+02
6.4330e+03	2.4e+00	6.869571e+04	5.2e+02
6.4364e+03	2.4e+00	6.814216e+04	4.6e+02
6.4398e+03	2.4e+00	6.802358e+04	5.0e+02
6.4432e+03	2.4e+00	6.719012e+04	4.4e+02
6.4465e+03	2.4e+00	6.742795e+04	5.4e+02
6.4499e+03	2.4e+00	6.754556e+04	4.5e+02
6.4533e+03	2.4e+00	6.717172e+04	7.0e+02
6.4566e+03	2.4e+00	6.645885e+04	5.1e+02
6.4600e+03	2.4e+00	6.688219e+04	7.0e+02
6.4634e+03	2.4e+00	6.673569e+04	5.4e+02
6.4667e+03	2.4e+00	6.627085e+04	5.3e+02
6.4701e+03	2.4e+00	6.641936e+04	5.2e+02
6.4735e+03	2.4e+00	6.550717e+04	5.1e+02
6.4769e+03	2.4e+00	6.530957e+04	6.1e+02
6.4802e+03	2.4e+00	6.465967e+04	4.1e+02
6.4836e+03	2.4e+00	6.508010e+04	3.0e+02
6.4870e+03	2.4e+00	6.513402e+04	4.4e+02
6.4903e+03	2.4e+00	6.439620e+04	3.9e+02
6.4937e+03	2.4e+00	6.491958e+04	5.0e+02
6.4971e+03	2.4e+00	6.492659e+04	3.5e+02
6.5004e+03	2.4e+00	6.536826e+04	5.1e+02
6.5038e+03	2.4e+00	6.501118e+04	4.6e+02
6.5072e+03	2.4e+00	6.442912e+04	2.6e+02
6.5105e+03	2.4e+00	6.379369e+04	1.6e+02
6.5139e+03	2.4e+00	6.232236e+04	2.8e+02
6.5172e+03	2.4e+00	6.230096e+04	3.8e+02
6.5206e+03	2.4e+00	6.204277e+04	5.3e+02
6.5240e+03	2.4e+00	6.179326e+04	2.7e+02
6.5273e+03	2.4e+00	6.133018e+04	5.0e+02
6.5307e+03	2.4e+00	6.043292e+04	4.7e+02
6.5341e+03	2.4e+00	6.009614e+04	4.1e+02
6.5374e+03	2.4e+00	5.894213e+04	1.6e+02
6.5408e+03	2.4e+00	5.693907e+04	3.5e+02
6.5441e+03	2.4e+00	5.466101e+04	4.0e+02
6.5475e+03	2.4e+00	5.161200e+04	2.2e+02
6.5509e+03	2.4e+00	4.878406e+04	2.5e+02
6.5542e+03	2.4e+00	4.414618e+04	3.3e+02
6.5576e+03	2.4e+00	3.992200e+04	1.9e+02
6.5609e+03	2.4e+00	3.626643e+04	2.1e+02
6.5643e+03	2.4e+00	3.703238e+04	3.4e+02
6.5676e+03	2.4e+00	4.277535e+04	3.5e+02
6.5710e+03	2.4e+00	4.707422e+04	6.0e+02
6.5744e+03	2.4e+00	5.056386e+04	3.6e+02
6.5777e+03	2.4e+00	5.302827e+04	2.2e+02
6.5811e+03	2.4e+00	5.458886e+04	3.7e+02
6.5844e+03	2.4e+00	5.560237e+04	3.8e+02
6.5878e+03	2.4e+00	5.703194e+04	4.5e+02
6.5911e+03	2.4e+00	5.801694e+04	5.1e+02
6.5945e+03	2.4e+00	5.861454e+04	4.4e+02
6.5978e+03	2.4e+00	5.903949e+04	3.7e+02
6.6012e+03	2.4e+00	5.916894e+04	5.5e+02
6.6045e+03	2.4e+00	5.914421e+04	3.9e+02
6.6079e+03	2.4e+00	5.870598e+04	6.8e+02
6.6112e+03	2.4e+00	5.879935e+04	5.2e+02
6.6146e+03	2.4e+00	5.867131e+04	5.1e+02
6.6179e+03	2.4e+00	5.898847e+04	4.7e+02
6.6213e+03	2.4e+00	5.943212e+04	4.1e+02
6.6246e+03	2.4e+00	5.946179e+04	4.2e+02
6.6280e+03	2.4e+00	5.893578e+04	5.4e+02
6.6313e+03	2.4e+00	5.897664e+04	6.5e+02
6.6347e+03	2.4e+00	5.903019e+04	4.4e+02
6.6380e+03	2.4e+00	5.848499e+04	4.2e+02
6.6414e+03	2.4e+00	5.854248e+04	4.4e+02
6.6447e+03	2.4e+00	5.848015e+04	3.4e+02
6.6481e+03	2.4e+00	5.849075e+04	6.3e+02
6.6514e+03	2.4e+00	5.898090e+04	5.6e+02
6.6548e+03	2.4e+00	5.853684e+04	6.6e+02
6.6581e+03	2.4e+00	5.862792e+04	4.9e+02
6.6615e+03	2.4e+00	5.860505e+04	4.4e+02
6.6648e+03	2.4e+00	5.838610e+04	3.9e+02
6.6681e+03	2.4e+00	5.855924e+04	6.0e+02
6.6715e+03	2.4e+00	5.805344e+04	4.4e+02
6.6748e+03	2.4e+00	5.817572e+04	3.8e+02
6.6782e+03	2.4e+00	5.791482e+04	3.6e+02
6.6815e+03	2.4e+00	5.754915e+04	4.3e+02
6.6849e+03	2.4e+00	5.820025e+04	4.3e+02
6.6882e+03	2.4e+00	5.816969e+04	3.1e+02
6.6915e+03	2.4e+00	5.760873e+04	2.2e+02
6.6949e+03	2.4e+00	5.752077e+04	4.1e+02
6.6982e+03	2.4e+00	5.816551e+04	2.9e+02
6.7016e+03	2.4e+00	5.730781e+04	4.1e+02
6.7049e+03	2.4e+00	5.794762e+04	5.4e+02
6.7082e+03	2.4e+00	5.772913e+04	5.0e+02
6.7116e+03	2.4e+00	5.714385e+04	5.7e+02
6.7149e+03	2.4e+00	5.721631e+04	4.5e+02
6.7183e+03	2.4e+00	5.709348e+04	5.5e+02
6.7216e+03	2.4e+00	5.738002e+04	5.6e+02
6.7249e+03	2.4e+00	5.678049e+04	5.9e+02
6.7283e+03	2.4e+00	5.647419e+04	3.0e+02
6.7316e+03	2.4e+00	5.639308e+04	4.2e+02
6.7349e+03	2.4e+00	5.587016e+04	3.4e+02
6.7383e+03	2.4e+00	5.543657e+04	6.6e+02
6.7416e+03	2.4e+00	5.560726e+04	3.9e+02
6.7449e+03	2.4e+00	5.606176e+04	4.5e+02
6.7483e+03	2.4e+00	5.568987e+04	3.0e+02
6.7516e+03	2.4e+00	5.596923e+04	6.8e+02
6.7549e+03	2.4e+00	5.545395e+04	8.5e+02
6.7583e+03	2.4e+00	5.566588e+04	7.2e+02
6.7616e+03	2.4e+00	5.549970e+04	3.8e+02
6.7649e+03	2.4e+00	5.503763e+04	7.6e+02
6.7683e+03	2.4e+00	5.496884e+04	6.2e+02
6.7716e+03	2.4e+00	5.533898e+04	4.1e+02
6.7749e+03	2.4e+00	5.534018e+04	7.3e+02
6.7782e+03	2.4e+00	5.499416e+04	9.5e+02
6.7816e+03	2.4e+00	5.439158e+04	6.3e+02
6.7849e+03	2.4e+00	5.425344e+04	5.1e+02
6.7882e+03	2.4e+00	5.469183e+04	7.3e+02
6.7916e+03	2.4e+00	5.427513e+04	7.9e+02
6.7949e+03	2.4e+00	5.456696e+04	7.0e+02
6.7982e+03	2.4e+00	5.407395e+04	7.0e+02
6.8015e+03	2.4e+00	5.392310e+04	6.2e+02
6.8049e+03	2.4e+00	5.368497e+04	7.0e+02
6.8082e+03	2.4e+00	5.343935e+04	8.6e+02
6.8115e+03	2.4e+00	5.333884e+04	7.2e+02
6.8148e+03	2.4e+00	5.290885e+04	7.1e+02
6.8182e+03	2.4e+00	5.263156e+04	5.8e+02
6.8215e+03	2.4e+00	5.223242e+04	4.4e+02
6.8248e+03	2.4e+00	5.202595e+04	4.2e+02
6.8281e+03	2.4e+00	5.199759e+04	6.6e+02
6.8315e+03	2.4e+00	5.286434e+04	7.1e+02
6.8348e+03	2.4e+00	5.213321e+04	6.0e+02
6.8381e+03	2.4e+00	5.165994e+04	5.5e+02
6.8414e+03	2.4e+00	5.167000e+04	6.2e+02
6.8447e+03	2.4e+00	5.235144e+04	5.4e+02
6.8481e+03	2.4e+00	5.209062e+04	3.4e+02
6.8514e+03	2.4e+00	5.182371e+04	5.6e+02
6.8547e+03	2.4e+00	5.072942e+04	6.4e+02
6.8580e+03	2.4e+00	5.014079e+04	4.3e+02
6.8613e+03	2.4e+00	4.830760e+04	6.4e+02
6.8647e+03	2.4e+00	4.347226e+04	2.7e+02
6.8680e+03	2.4e+00	3.762937e+04	3.2e+02
6.8713e+03	2.4e+00	3.351962e+04	2.6e+02
6.8746e+03	2.4e+00	3.612410e+04	3.4e+02
6.8779e+03	2.4e+00	4.001433e+04	2.4e+02
6.8812e+03	2.4e+00	4.341021e+04	2.3e+02
