# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
3.8168e+03	2.4e+00	4.00418e+05	1.1e+04
3.8205e+03	2.4e+00	4.63341e+05	8.7e+03
3.8242e+03	2.4e+00	5.16144e+05	7.5e+03
3.8279e+03	2.4e+00	5.53773e+05	8.5e+03
3.8315e+03	2.4e+00	5.85172e+05	1.5e+04
3.8352e+03	2.4e+00	6.00013e+05	1.2e+04
3.8389e+03	2.4e+00	6.20588e+05	8.5e+03
3.8426e+03	2.4e+00	6.05369e+05	1.8e+04
3.8463e+03	2.4e+00	5.71141e+05	1.4e+04
3.8500e+03	2.4e+00	5.12001e+05	1.5e+04
3.8537e+03	2.4e+00	4.47892e+05	1.4e+04
3.8574e+03	2.4e+00	3.41512e+05	6.7e+03
3.8611e+03	2.4e+00	3.05697e+05	5.2e+03
3.8648e+03	2.4e+00	3.44078e+05	5.9e+03
3.8685e+03	2.4e+00	4.58423e+05	1.2e+04
3.8722e+03	2.4e+00	5.83887e+05	2.0e+04
3.8759e+03	2.4e+00	6.83226e+05	1.9e+04
3.8795e+03	2.4e+00	7.76725e+05	3.0e+04
3.8832e+03	2.4e+00	8.51447e+05	2.9e+04
3.8869e+03	2.4e+00	8.87831e+05	2.3e+04
3.8906e+03	2.4e+00	9.23136e+05	2.4e+04
3.8943e+03	2.4e+00	9.39714e+05	2.8e+04
3.8980e+03	2.4e+00	9.58236e+05	1.7e+04
3.9017e+03	2.4e+00	9.68525e+05	3.2e+04
3.9054e+03	2.4e+00	9.08263e+05	2.6e+04
3.9090e+03	2.4e+00	9.31921e+05	4.7e+04
3.9127e+03	2.4e+00	9.48448e+05	3.4e+04
3.9164e+03	2.4e+00	9.71501e+05	2.5e+04
3.9201e+03	2.4e+00	9.68999e+05	1.7e+04
3.9238e+03	2.4e+00	9.62373e+05	2.6e+04
3.9275e+03	2.4e+00	9.00162e+05	2.0e+04
3.9312e+03	2.4e+00	8.51240e+05	2.2e+04
3.9348e+03	2.4e+00	7.66507e+05	2.2e+04
3.9385e+03	2.4e+00	6.39276e+05	1.8e+04
3.9422e+03	2.4e+00	4.83139e+05	1.2e+04
3.9459e+03	2.4e+00	4.01821e+05	1.3e+04
3.9496e+03	2.4e+00	4.23222e+05	9.6e+03
3.9532e+03	2.4e+00	5.50672e+05	1.5e+04
3.9569e+03	2.4e+00	7.11843e+05	2.0e+04
3.9606e+03	2.4e+00	8.23384e+05	2.3e+04
3.9643e+03	2.4e+00	9.24559e+05	3.3e+04
3.9680e+03	2.4e+00	9.83461e+05	2.2e+04
3.9716e+03	2.4e+00	1.03543e+06	3.0e+04
3.9753e+03	2.4e+00	1.06125e+06	2.8e+04
3.9790e+03	2.4e+00	1.05863e+06	3.1e+04
3.9827e+03	2.4e+00	1.09940e+06	2.1e+04
3.9864e+03	2.4e+00	1.07964e+06	2.6e+04
3.9900e+03	2.4e+00	1.08441e+06	3.1e+04
3.9937e+03	2.4e+00	1.09102e+06	3.1e+04
3.9974e+03	2.4e+00	1.09343e+06	2.3e+04
4.0011e+03	2.4e+00	1.09481e+06	2.5e+04
4.0047e+03	2.4e+00	1.08458e+06	3.2e+04
4.0084e+03	2.4e+00	1.08902e+06	2.4e+04
4.0121e+03	2.4e+00	1.06679e+06	2.6e+04
4.0158e+03	2.4e+00	1.09390e+06	3.2e+04
4.0194e+03	2.4e+00	1.07285e+06	2.1e+04
4.0231e+03	2.4e+00	1.05925e+06	2.6e+04
4.0268e+03	2.4e+00	1.06015e+06	2.8e+04
4.0304e+03	2.4e+00	1.04945e+06	2.2e+04
4.0341e+03	2.4e+00	1.02664e+06	2.8e+04
4.0378e+03	2.4e+00	1.01106e+06	2.8e+04
4.0415e+03	2.4e+00	1.01890e+06	2.6e+04
4.0451e+03	2.4e+00	9.98294e+05	2.2e+04
4.0488e+03	2.4e+00	9.80235e+05	2.3e+04
4.0525e+03	2.4e+00	9.70282e+05	2.7e+04
4.0561e+03	2.4e+00	9.51420e+05	2.2e+04
4.0598e+03	2.4e+00	8.98549e+05	2.3e+04
4.0635e+03	2.4e+00	8.86365e+05	1.8e+04
4.0671e+03	2.4e+00	8.29304e+05	1.7e+04
4.0708e+03	2.4e+00	7.42507e+05	1.6e+04
4.0745e+03	2.4e+00	6.39623e+05	1.5e+04
4.0781e+03	2.4e+00	5.15023e+05	1.1e+04
4.0818e+03	2.4e+00	3.93903e+05	7.8e+03
4.0855e+03	2.4e+00	3.59252e+05	6.5e+03
4.0891e+03	2.4e+00	4.21279e+05	8.6e+03
4.0928e+03	2.4e+00	5.40275e+05	1.2e+04
4.0965e+03	2.4e+00	6.43129e+05	1.5e+04
4.1001e+03	2.4e+00	7.34639e+05	1.5e+04
4.1038e+03	2.4e+00	7.98930e+05	1.4e+04
4.1075e+03	2.4e+00	8.30329e+05	1.8e+04
4.1111e+03	2.4e+00	8.43420e+05	1.4e+04
4.1148e+03	2.4e+00	8.62802e+05	1.1e+04
4.1184e+03	2.4e+00	8.70839e+05	9.4e+03
4.1221e+03	2.4e+00	8.87320e+05	1.4e+04
4.1258e+03	2.4e+00	8.94141e+05	2.1e+04
4.1294e+03	2.4e+00	8.98120e+05	1.4e+04
4.1331e+03	2.4e+00	8.94990e+05	1.4e+04
4.1367e+03	2.4e+00	9.08856e+05	1.8e+04
4.1404e+03	2.4e+00	9.01152e+05	2.1e+04
4.1441e+03	2.4e+00	9.00654e+05	1.4e+04
4.1477e+03	2.4e+00	9.03951e+05	1.2e+04
4.1514e+03	2.4e+00	9.02599e+05	1.8e+04
4.1550e+03	2.4e+00	8.92849e+05	1.3e+04
4.1587e+03	2.4e+00	8.92219e+05	1.6e+04
4.1623e+03	2.4e+00	8.86522e+05	1.8e+04
4.1660e+03	2.4e+00	8.85124e+05	1.8e+04
4.1697e+03	2.4e+00	8.89423e+05	1.3e+04
4.1733e+03	2.4e+00	8.89261e+05	1.4e+04
4.1770e+03	2.4e+00	8.82865e+05	1.6e+04
4.1806e+03	2.4e+00	8.80318e+05	1.4e+04
4.1843e+03	2.4e+00	8.74926e+05	1.4e+04
4.1879e+03	2.4e+00	8.76052e+05	1.4e+04
4.1916e+03	2.4e+00	8.77196e+05	1.3e+04
4.1952e+03	2.4e+00	8.73977e+05	9.7e+03
4.1989e+03	2.4e+00	8.74277e+05	1.3e+04
4.2025e+03	2.4e+00	8.72593e+05	1.6e+04
4.2062e+03	2.4e+00	8.63176e+05	1.3e+04
4.2098e+03	2.4e+00	8.59230e+05	1.5e+04
4.2135e+03	2.4e+00	8.61351e+05	1.4e+04
4.2171e+03	2.4e+00	8.39922e+05	1.4e+04
4.2208e+03	2.4e+00	8.34643e+05	1.1e+04
4.2244e+03	2.4e+00	8.42078e+05	1.9e+04
4.2281e+03	2.4e+00	8.41191e+05	1.2e+04
4.2317e+03	2.4e+00	8.44899e+05	1.0e+04
4.2354e+03	2.4e+00	8.36760e+05	1.3e+04
4.2390e+03	2.4e+00	8.35376e+05	1.1e+04
4.2427e+03	2.4e+00	8.34777e+05	7.3e+03
4.2463e+03	2.4e+00	8.29041e+05	9.0e+03
4.2500e+03	2.4e+00	8.35311e+05	1.1e+04
4.2536e+03	2.4e+00	8.28901e+05	1.3e+04
4.2572e+03	2.4e+00	8.17243e+05	1.1e+04
4.2609e+03	2.4e+00	8.24648e+05	1.6e+04
4.2645e+03	2.4e+00	8.13425e+05	1.6e+04
4.2682e+03	2.4e+00	8.08387e+05	1.1e+04
4.2718e+03	2.4e+00	8.08612e+05	1.2e+04
4.2755e+03	2.4e+00	8.00880e+05	1.1e+04
4.2791e+03	2.4e+00	7.93177e+05	1.1e+04
4.2827e+03	2.4e+00	7.74108e+05	1.1e+04
4.2864e+03	2.4e+00	7.69918e+05	9.6e+03
4.2900e+03	2.4e+00	7.59566e+05	8.2e+03
4.2937e+03	2.4e+00	7.56216e+05	1.2e+04
4.2973e+03	2.4e+00	7.47725e+05	9.3e+03
4.3010e+03	2.4e+00	7.33328e+05	1.0e+04
4.3046e+03	2.4e+00	7.31559e+05	9.8e+03
4.3082e+03	2.4e+00	6.97277e+05	8.5e+03
4.3119e+03	2.4e+00	6.68092e+05	9.2e+03
4.3155e+03	2.4e+00	6.25536e+05	8.8e+03
4.3191e+03	2.4e+00	5.65210e+05	9.0e+03
4.3228e+03	2.4e+00	4.85347e+05	8.0e+03
4.3264e+03	2.4e+00	3.89570e+05	6.6e+03
4.3301e+03	2.4e+00	3.15689e+05	5.1e+03
4.3337e+03	2.4e+00	3.10744e+05	3.4e+03
4.3373e+03	2.4e+00	3.71046e+05	3.9e+03
4.3410e+03	2.4e+00	4.60111e+05	6.2e+03
4.3446e+03	2.4e+00	5.37525e+05	7.0e+03
4.3482e+03	2.4e+00	5.93389e+05	9.4e+03
4.3519e+03	2.4e+00	6.34266e+05	8.2e+03
4.3555e+03	2.4e+00	6.63423e+05	8.3e+03
4.3591e+03	2.4e+00	6.83437e+05	9.5e+03
4.3628e+03	2.4e+00	6.87358e+05	1.1e+04
4.3664e+03	2.4e+00	6.90285e+05	8.9e+03
4.3700e+03	2.4e+00	6.92963e+05	7.5e+03
4.3737e+03	2.4e+00	6.86880e+05	9.0e+03
4.3773e+03	2.4e+00	6.84273e+05	8.3e+03
4.3809e+03	2.4e+00	6.83619e+05	8.8e+03
4.3845e+03	2.4e+00	6.76280e+05	7.4e+03
4.3882e+03	2.4e+00	6.88187e+05	8.7e+03
4.3918e+03	2.4e+00	6.81912e+05	9.2e+03
4.3954e+03	2.4e+00	6.80728e+05	7.9e+03
4.3991e+03	2.4e+00	6.75456e+05	7.8e+03
4.4027e+03	2.4e+00	6.73304e+05	6.7e+03
4.4063e+03	2.4e+00	6.69699e+05	7.3e+03
4.4099e+03	2.4e+00	6.63676e+05	7.1e+03
4.4136e+03	2.4e+00	6.55268e+05	8.0e+03
4.4172e+03	2.4e+00	6.59313e+05	7.3e+03
4.4208e+03	2.4e+00	6.53423e+05	7.9e+03
4.4244e+03	2.4e+00	6.55781e+05	7.2e+03
4.4281e+03	2.4e+00	6.45640e+05	6.6e+03
4.4317e+03	2.4e+00	6.47376e+05	6.7e+03
4.4353e+03	2.4e+00	6.36501e+05	6.3e+03
4.4389e+03	2.4e+00	6.32555e+05	6.9e+03
4.4426e+03	2.4e+00	6.28562e+05	6.4e+03
4.4462e+03	2.4e+00	6.28756e+05	5.8e+03
4.4498e+03	2.4e+00	6.25064e+05	7.0e+03
4.4534e+03	2.4e+00	6.18621e+05	5.6e+03
4.4570e+03	2.4e+00	6.13492e+05	5.1e+03
4.4607e+03	2.4e+00	6.10662e+05	5.9e+03
4.4643e+03	2.4e+00	6.06230e+05	5.7e+03
4.4679e+03	2.4e+00	6.06006e+05	7.9e+03
4.4715e+03	2.4e+00	5.90668e+05	6.0e+03
4.4751e+03	2.4e+00	5.88552e+05	6.3e+03
4.4788e+03	2.4e+00	5.89911e+05	7.3e+03
4.4824e+03	2.4e+00	5.93266e+05	6.5e+03
4.4860e+03	2.4e+00	5.89303e+05	5.4e+03
4.4896e+03	2.4e+00	5.88196e+05	6.2e+03
4.4932e+03	2.4e+00	5.85312e+05	5.6e+03
4.4968e+03	2.4e+00	5.90774e+05	3.8e+03
4.5005e+03	2.4e+00	5.86031e+05	4.5e+03
4.5041e+03	2.4e+00	5.75478e+05	4.6e+03
4.5077e+03	2.4e+00	5.74680e+05	4.1e+03
4.5113e+03	2.4e+00	5.74151e+05	5.2e+03
4.5149e+03	2.4e+00	5.68547e+05	5.6e+03
4.5185e+03	2.4e+00	5.63794e+05	5.1e+03
4.5221e+03	2.4e+00	5.61773e+05	4.6e+03
4.5258e+03	2.4e+00	5.53878e+05	5.4e+03
4.5294e+03	2.4e+00	5.53279e+05	4.4e+03
4.5330e+03	2.4e+00	5.51923e+05	5.3e+03
4.5366e+03	2.4e+00	5.52887e+05	4.3e+03
4.5402e+03	2.4e+00	5.52600e+05	6.2e+03
4.5438e+03	2.4e+00	5.48290e+05	6.1e+03
4.5474e+03	2.4e+00	5.43677e+05	4.8e+03
4.5510e+03	2.4e+00	5.37963e+05	6.4e+03
4.5546e+03	2.4e+00	5.41453e+05	5.4e+03
4.5582e+03	2.4e+00	5.34489e+05	6.4e+03
4.5619e+03	2.4e+00	5.30662e+05	4.5e+03
4.5655e+03	2.4e+00	5.30095e+05	5.6e+03
4.5691e+03	2.4e+00	5.27500e+05	6.0e+03
4.5727e+03	2.4e+00	5.22659e+05	4.6e+03
4.5763e+03	2.4e+00	5.19506e+05	6.3e+03
4.5799e+03	2.4e+00	5.20107e+05	5.9e+03
4.5835e+03	2.4e+00	5.17014e+05	5.9e+03
4.5871e+03	2.4e+00	5.15650e+05	5.3e+03
4.5907e+03	2.4e+00	5.14994e+05	6.8e+03
4.5943e+03	2.4e+00	5.13506e+05	6.6e+03
4.5979e+03	2.4e+00	5.09937e+05	6.4e+03
4.6015e+03	2.4e+00	5.10067e+05	6.4e+03
4.6051e+03	2.4e+00	5.03223e+05	6.7e+03
4.6087e+03	2.4e+00	4.99842e+05	5.7e+03
4.6123e+03	2.4e+00	4.97002e+05	6.3e+03
4.6159e+03	2.4e+00	4.95676e+05	7.2e+03
4.6195e+03	2.4e+00	4.93582e+05	7.5e+03
4.6231e+03	2.4e+00	4.87309e+05	5.5e+03
4.6267e+03	2.4e+00	4.87820e+05	6.0e+03
4.6303e+03	2.4e+00	4.78933e+05	5.8e+03
4.6339e+03	2.4e+00	4.77537e+05	6.6e+03
4.6375e+03	2.4e+00	4.74225e+05	5.5e+03
4.6411e+03	2.4e+00	4.72314e+05	5.3e+03
4.6447e+03	2.4e+00	4.72629e+05	6.1e+03
4.6483e+03	2.4e+00	4.67002e+05	5.7e+03
4.6519e+03	2.4e+00	4.65695e+05	5.7e+03
4.6555e+03	2.4e+00	4.64127e+05	6.0e+03
4.6591e+03	2.4e+00	4.61081e+05	5.4e+03
4.6627e+03	2.4e+00	4.58193e+05	5.9e+03
4.6663e+03	2.4e+00	4.55114e+05	5.6e+03
4.6699e+03	2.4e+00	4.57505e+05	5.8e+03
4.6735e+03	2.4e+00	4.56454e+05	5.9e+03
4.6771e+03	2.4e+00	4.49669e+05	5.9e+03
4.6807e+03	2.4e+00	4.47926e+05	6.6e+03
4.6843e+03	2.4e+00	4.45065e+05	5.7e+03
4.6879e+03	2.4e+00	4.43965e+05	6.8e+03
4.6915e+03	2.4e+00	4.42838e+05	5.6e+03
4.6950e+03	2.4e+00	4.44519e+05	4.9e+03
4.6986e+03	2.4e+00	4.36822e+05	5.9e+03
4.7022e+03	2.4e+00	4.38211e+05	6.8e+03
4.7058e+03	2.4e+00	4.37155e+05	6.3e+03
4.7094e+03	2.4e+00	4.34027e+05	5.3e+03
4.7130e+03	2.4e+00	4.30119e+05	5.2e+03
4.7166e+03	2.4e+00	4.26410e+05	5.1e+03
4.7202e+03	2.4e+00	4.25712e+05	5.0e+03
4.7238e+03	2.4e+00	4.28579e+05	5.0e+03
4.7274e+03	2.4e+00	4.23250e+05	6.1e+03
4.7309e+03	2.4e+00	4.20494e+05	5.8e+03
4.7345e+03	2.4e+00	4.16421e+05	5.5e+03
4.7381e+03	2.4e+00	4.18183e+05	6.2e+03
4.7417e+03	2.4e+00	4.15268e+05	6.1e+03
4.7453e+03	2.4e+00	4.12030e+05	5.7e+03
4.7489e+03	2.4e+00	4.11124e+05	7.1e+03
4.7525e+03	2.4e+00	4.06156e+05	7.1e+03
4.7560e+03	2.4e+00	4.08015e+05	6.7e+03
4.7596e+03	2.4e+00	4.02138e+05	6.2e+03
4.7632e+03	2.4e+00	3.99379e+05	6.2e+03
4.7668e+03	2.4e+00	3.94960e+05	6.8e+03
4.7704e+03	2.4e+00	3.92800e+05	6.9e+03
4.7740e+03	2.4e+00	3.88017e+05	7.2e+03
4.7775e+03	2.4e+00	3.89425e+05	7.9e+03
4.7811e+03	2.4e+00	3.87204e+05	7.5e+03
4.7847e+03	2.4e+00	3.82548e+05	6.6e+03
4.7883e+03	2.4e+00	3.81086e+05	6.7e+03
4.7919e+03	2.4e+00	3.81522e+05	6.9e+03
4.7954e+03	2.4e+00	3.78734e+05	6.7e+03
4.7990e+03	2.4e+00	3.74180e+05	7.7e+03
4.8026e+03	2.4e+00	3.72962e+05	7.6e+03
4.8062e+03	2.4e+00	3.69913e+05	6.9e+03
4.8098e+03	2.4e+00	3.64547e+05	6.9e+03
4.8133e+03	2.4e+00	3.62471e+05	7.6e+03
4.8169e+03	2.4e+00	3.58740e+05	7.6e+03
4.8205e+03	2.4e+00	3.56391e+05	6.7e+03
4.8241e+03	2.4e+00	3.48860e+05	6.9e+03
4.8276e+03	2.4e+00	3.45310e+05	6.2e+03
4.8312e+03	2.4e+00	3.39260e+05	6.0e+03
4.8348e+03	2.4e+00	3.31833e+05	6.5e+03
4.8384e+03	2.4e+00	3.20307e+05	6.7e+03
4.8419e+03	2.4e+00	3.06253e+05	6.0e+03
4.8455e+03	2.4e+00	2.88103e+05	5.4e+03
4.8491e+03	2.4e+00	2.59951e+05	5.2e+03
4.8527e+03	2.4e+00	2.31369e+05	5.1e+03
4.8562e+03	2.4e+00	1.92161e+05	3.9e+03
4.8598e+03	2.4e+00	1.62639e+05	3.5e+03
4.8634e+03	2.4e+00	1.58607e+05	2.8e+03
4.8669e+03	2.4e+00	1.83359e+05	2.9e+03
4.8705e+03	2.4e+00	2.19630e+05	3.8e+03
4.8741e+03	2.4e+00	2.48972e+05	4.3e+03
4.8777e+03	2.4e+00	2.70461e+05	5.3e+03
4.8812e+03	2.4e+00	2.86562e+05	5.1e+03
4.8848e+03	2.4e+00	2.96437e+05	6.0e+03
4.8884e+03	2.4e+00	3.06054e+05	5.8e+03
4.8919e+03	2.4e+00	3.09989e+05	5.7e+03
4.8955e+03	2.4e+00	3.14050e+05	6.0e+03
4.8991e+03	2.4e+00	3.17954e+05	6.0e+03
4.9026e+03	2.4e+00	3.17301e+05	6.4e+03
4.9062e+03	2.4e+00	3.18518e+05	6.4e+03
4.9098e+03	2.4e+00	3.16801e+05	5.8e+03
4.9133e+03	2.4e+00	3.18816e+05	6.3e+03
4.9169e+03	2.4e+00	3.17563e+05	6.7e+03
4.9205e+03	2.4e+00	3.13987e+05	6.0e+03
4.9240e+03	2.4e+00	3.14483e+05	6.2e+03
4.9276e+03	2.4e+00	3.13239e+05	6.4e+03
4.9312e+03	2.4e+00	3.12259e+05	6.3e+03
4.9347e+03	2.4e+00	3.15215e+05	7.0e+03
4.9383e+03	2.4e+00	3.15442e+05	6.4e+03
4.9418e+03	2.4e+00	3.15302e+05	6.0e+03
4.9454e+03	2.4e+00	3.13137e+05	6.4e+03
4.9490e+03	2.4e+00	3.09341e+05	5.9e+03
4.9525e+03	2.4e+00	3.08594e+05	6.1e+03
4.9561e+03	2.4e+00	3.06985e+05	5.7e+03
4.9596e+03	2.4e+00	3.09993e+05	6.3e+03
4.9632e+03	2.4e+00	3.03422e+05	5.2e+03
4.9668e+03	2.4e+00	3.03543e+05	6.9e+03
4.9703e+03	2.4e+00	3.00156e+05	5.7e+03
4.9739e+03	2.4e+00	3.00292e+05	5.8e+03
4.9774e+03	2.4e+00	2.99759e+05	6.1e+03
4.9810e+03	2.4e+00	2.97925e+05	5.8e+03
4.9845e+03	2.4e+00	2.92718e+05	5.7e+03
4.9881e+03	2.4e+00	2.94793e+05	5.9e+03
4.9917e+03	2.4e+00	2.92431e+05	5.1e+03
4.9952e+03	2.4e+00	2.91860e+05	5.8e+03
4.9988e+03	2.4e+00	2.89009e+05	5.5e+03
5.0023e+03	2.4e+00	2.87398e+05	5.4e+03
5.0059e+03	2.4e+00	2.83962e+05	5.6e+03
5.0094e+03	2.4e+00	2.81227e+05	6.0e+03
5.0130e+03	2.4e+00	2.81784e+05	5.5e+03
5.0165e+03	2.4e+00	2.77445e+05	5.4e+03
5.0201e+03	2.4e+00	2.75566e+05	5.9e+03
5.0236e+03	2.4e+00	2.73253e+05	4.8e+03
5.0272e+03	2.4e+00	2.74864e+05	5.2e+03
5.0307e+03	2.4e+00	2.74070e+05	5.1e+03
5.0343e+03	2.4e+00	2.72970e+05	5.3e+03
5.0378e+03	2.4e+00	2.69951e+05	5.7e+03
5.0414e+03	2.4e+00	2.69023e+05	5.2e+03
5.0449e+03	2.4e+00	2.68194e+05	5.1e+03
5.0485e+03	2.4e+00	2.65871e+05	5.1e+03
5.0520e+03	2.4e+00	2.64357e+05	5.6e+03
5.0556e+03	2.4e+00	2.61252e+05	5.2e+03
5.0591e+03	2.4e+00	2.62327e+05	5.2e+03
5.0627e+03	2.4e+00	2.60569e+05	5.0e+03
5.0662e+03	2.4e+00	2.63209e+05	5.2e+03
5.0698e+03	2.4e+00	2.60983e+05	5.3e+03
5.0733e+03	2.4e+00	2.60120e+05	4.8e+03
5.0769e+03	2.4e+00	2.57440e+05	5.2e+03
5.0804e+03	2.4e+00	2.56338e+05	5.4e+03
5.0840e+03	2.4e+00	2.53146e+05	5.0e+03
5.0875e+03	2.4e+00	2.53062e+05	4.9e+03
5.0910e+03	2.4e+00	2.53255e+05	5.1e+03
5.0946e+03	2.4e+00	2.51225e+05	4.9e+03
5.0981e+03	2.4e+00	2.49883e+05	5.1e+03
5.1017e+03	2.4e+00	2.48149e+05	4.9e+03
5.1052e+03	2.4e+00	2.48994e+05	4.7e+03
5.1088e+03	2.4e+00	2.44921e+05	4.7e+03
5.1123e+03	2.4e+00	2.46032e+05	4.8e+03
5.1158e+03	2.4e+00	2.44096e+05	5.0e+03
5.1194e+03	2.4e+00	2.40894e+05	4.7e+03
5.1229e+03	2.4e+00	2.42187e+05	5.1e+03
5.1265e+03	2.4e+00	2.38507e+05	4.4e+03
5.1300e+03	2.4e+00	2.39153e+05	4.4e+03
5.1335e+03	2.4e+00	2.36569e+05	4.4e+03
5.1371e+03	2.4e+00	2.36505e+05	5.1e+03
5.1406e+03	2.4e+00	2.35612e+05	5.2e+03
5.1441e+03	2.4e+00	2.32128e+05	4.9e+03
5.1477e+03	2.4e+00	2.30294e+05	4.7e+03
5.1512e+03	2.4e+00	2.29113e+05	4.3e+03
5.1548e+03	2.4e+00	2.28552e+05	5.1e+03
5.1583e+03	2.4e+00	2.25744e+05	4.7e+03
5.1618e+03	2.4e+00	2.26841e+05	4.8e+03
5.1654e+03	2.4e+00	2.23389e+05	5.0e+03
5.1689e+03	2.4e+00	2.18976e+05	4.4e+03
5.1724e+03	2.4e+00	2.16767e+05	4.0e+03
5.1760e+03	2.4e+00	2.17644e+05	4.4e+03
5.1795e+03	2.4e+00	2.19490e+05	4.4e+03
5.1830e+03	2.4e+00	2.19038e+05	4.7e+03
5.1866e+03	2.4e+00	2.16503e+05	4.6e+03
5.1901e+03	2.4e+00	2.16245e+05	4.6e+03
5.1936e+03	2.4e+00	2.16191e+05	4.1e+03
5.1971e+03	2.4e+00	2.15929e+05	4.4e+03
5.2007e+03	2.4e+00	2.15659e+05	4.2e+03
5.2042e+03	2.4e+00	2.12957e+05	4.8e+03
5.2077e+03	2.4e+00	2.10733e+05	4.1e+03
5.2113e+03	2.4e+00	2.11122e+05	4.0e+03
5.2148e+03	2.4e+00	2.10169e+05	4.4e+03
5.2183e+03	2.4e+00	2.09261e+05	4.1e+03
5.2219e+03	2.4e+00	2.06645e+05	3.9e+03
5.2254e+03	2.4e+00	2.04524e+05	3.4e+03
5.2289e+03	2.4e+00	2.04462e+05	4.2e+03
5.2324e+03	2.4e+00	2.00345e+05	4.3e+03
5.2360e+03	2.4e+00	1.99491e+05	3.9e+03
5.2395e+03	2.4e+00	1.99785e+05	4.0e+03
5.2430e+03	2.4e+00	1.99692e+05	4.0e+03
5.2465e+03	2.4e+00	1.99052e+05	3.9e+03
5.2501e+03	2.4e+00	1.97117e+05	3.8e+03
5.2536e+03	2.4e+00	1.97154e+05	3.8e+03
5.2571e+03	2.4e+00	1.95797e+05	3.8e+03
5.2606e+03	2.4e+00	1.93437e+05	3.6e+03
5.2641e+03	2.4e+00	1.91703e+05	4.0e+03
5.2677e+03	2.4e+00	1.91201e+05	3.6e+03
5.2712e+03	2.4e+00	1.90827e+05	4.0e+03
5.2747e+03	2.4e+00	1.89856e+05	4.0e+03
5.2782e+03	2.4e+00	1.88941e+05	3.5e+03
5.2817e+03	2.4e+00	1.85998e+05	3.9e+03
5.2853e+03	2.4e+00	1.85836e+05	4.1e+03
5.2888e+03	2.4e+00	1.87043e+05	3.9e+03
5.2923e+03	2.4e+00	1.85085e+05	3.4e+03
