# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.2817e+03	2.4e+00	1.57933e+05	1.3e+03
5.2853e+03	2.4e+00	1.58971e+05	1.3e+03
5.2888e+03	2.4e+00	1.58778e+05	1.3e+03
5.2923e+03	2.4e+00	1.59161e+05	1.2e+03
5.2958e+03	2.4e+00	1.57091e+05	1.1e+03
5.2993e+03	2.4e+00	1.56497e+05	1.0e+03
5.3029e+03	2.4e+00	1.56914e+05	1.1e+03
5.3064e+03	2.4e+00	1.54693e+05	1.0e+03
5.3099e+03	2.4e+00	1.53863e+05	1.1e+03
5.3134e+03	2.4e+00	1.53551e+05	1.1e+03
5.3169e+03	2.4e+00	1.51892e+05	9.1e+02
5.3204e+03	2.4e+00	1.51516e+05	1.2e+03
5.3240e+03	2.4e+00	1.51479e+05	1.1e+03
5.3275e+03	2.4e+00	1.49897e+05	1.3e+03
5.3310e+03	2.4e+00	1.49090e+05	8.2e+02
5.3345e+03	2.4e+00	1.49346e+05	1.2e+03
5.3380e+03	2.4e+00	1.49728e+05	9.9e+02
5.3415e+03	2.4e+00	1.48190e+05	7.9e+02
5.3450e+03	2.4e+00	1.48346e+05	9.4e+02
5.3485e+03	2.4e+00	1.48150e+05	5.9e+02
5.3521e+03	2.4e+00	1.48024e+05	1.0e+03
5.3556e+03	2.4e+00	1.47728e+05	1.4e+03
5.3591e+03	2.4e+00	1.45975e+05	7.7e+02
5.3626e+03	2.4e+00	1.45143e+05	8.6e+02
5.3661e+03	2.4e+00	1.44189e+05	9.1e+02
5.3696e+03	2.4e+00	1.44028e+05	1.1e+03
5.3731e+03	2.4e+00	1.43733e+05	1.2e+03
5.3766e+03	2.4e+00	1.42570e+05	1.1e+03
5.3801e+03	2.4e+00	1.43283e+05	9.9e+02
5.3836e+03	2.4e+00	1.43049e+05	7.9e+02
5.3871e+03	2.4e+00	1.41680e+05	6.5e+02
5.3907e+03	2.4e+00	1.41066e+05	6.6e+02
5.3942e+03	2.4e+00	1.40067e+05	8.0e+02
5.3977e+03	2.4e+00	1.39238e+05	8.2e+02
5.4012e+03	2.4e+00	1.38303e+05	7.2e+02
5.4047e+03	2.4e+00	1.37004e+05	7.9e+02
5.4082e+03	2.4e+00	1.36529e+05	5.9e+02
5.4117e+03	2.4e+00	1.36265e+05	8.4e+02
5.4152e+03	2.4e+00	1.35807e+05	7.3e+02
5.4187e+03	2.4e+00	1.34262e+05	8.9e+02
5.4222e+03	2.4e+00	1.34525e+05	8.5e+02
5.4257e+03	2.4e+00	1.34664e+05	9.0e+02
5.4292e+03	2.4e+00	1.32715e+05	1.1e+03
5.4327e+03	2.4e+00	1.32926e+05	9.1e+02
5.4362e+03	2.4e+00	1.32797e+05	8.6e+02
5.4397e+03	2.4e+00	1.31704e+05	1.1e+03
5.4432e+03	2.4e+00	1.31167e+05	1.0e+03
5.4467e+03	2.4e+00	1.31321e+05	1.1e+03
5.4502e+03	2.4e+00	1.29769e+05	1.0e+03
5.4537e+03	2.4e+00	1.29885e+05	1.0e+03
5.4572e+03	2.4e+00	1.29979e+05	1.1e+03
5.4607e+03	2.4e+00	1.29100e+05	8.2e+02
5.4642e+03	2.4e+00	1.28475e+05	8.1e+02
5.4677e+03	2.4e+00	1.28974e+05	9.9e+02
5.4712e+03	2.4e+00	1.27845e+05	8.5e+02
5.4747e+03	2.4e+00	1.26929e+05	1.1e+03
5.4782e+03	2.4e+00	1.25905e+05	9.1e+02
5.4817e+03	2.4e+00	1.24805e+05	7.8e+02
5.4852e+03	2.4e+00	1.24604e+05	9.0e+02
5.4887e+03	2.4e+00	1.24892e+05	8.5e+02
5.4922e+03	2.4e+00	1.25026e+05	9.3e+02
5.4956e+03	2.4e+00	1.23960e+05	7.8e+02
5.4991e+03	2.4e+00	1.24270e+05	5.5e+02
5.5026e+03	2.4e+00	1.22738e+05	5.9e+02
5.5061e+03	2.4e+00	1.22730e+05	8.5e+02
5.5096e+03	2.4e+00	1.22245e+05	8.9e+02
5.5131e+03	2.4e+00	1.21089e+05	8.4e+02
5.5166e+03	2.4e+00	1.20329e+05	8.9e+02
5.5201e+03	2.4e+00	1.21054e+05	9.2e+02
5.5236e+03	2.4e+00	1.20141e+05	6.3e+02
5.5271e+03	2.4e+00	1.19805e+05	9.8e+02
5.5306e+03	2.4e+00	1.18471e+05	1.0e+03
5.5340e+03	2.4e+00	1.17558e+05	7.3e+02
5.5375e+03	2.4e+00	1.17365e+05	7.8e+02
5.5410e+03	2.4e+00	1.17830e+05	6.9e+02
5.5445e+03	2.4e+00	1.17111e+05	9.1e+02
5.5480e+03	2.4e+00	1.16238e+05	6.5e+02
5.5515e+03	2.4e+00	1.16396e+05	7.2e+02
5.5550e+03	2.4e+00	1.16399e+05	8.4e+02
5.5585e+03	2.4e+00	1.15249e+05	8.8e+02
5.5619e+03	2.4e+00	1.14691e+05	9.6e+02
5.5654e+03	2.4e+00	1.12545e+05	6.2e+02
5.5689e+03	2.4e+00	1.13651e+05	7.9e+02
5.5724e+03	2.4e+00	1.12605e+05	8.7e+02
5.5759e+03	2.4e+00	1.11716e+05	8.1e+02
5.5794e+03	2.4e+00	1.12146e+05	5.2e+02
5.5828e+03	2.4e+00	1.11412e+05	7.3e+02
5.5863e+03	2.4e+00	1.11148e+05	7.7e+02
5.5898e+03	2.4e+00	1.10627e+05	5.4e+02
5.5933e+03	2.4e+00	1.10206e+05	7.5e+02
5.5968e+03	2.4e+00	1.10290e+05	8.0e+02
5.6002e+03	2.4e+00	1.09230e+05	7.3e+02
5.6037e+03	2.4e+00	1.09600e+05	8.6e+02
5.6072e+03	2.4e+00	1.09582e+05	1.0e+03
5.6107e+03	2.4e+00	1.09085e+05	9.4e+02
5.6142e+03	2.4e+00	1.07768e+05	9.4e+02
5.6176e+03	2.4e+00	1.07626e+05	8.6e+02
5.6211e+03	2.4e+00	1.07320e+05	1.0e+03
5.6246e+03	2.4e+00	1.07291e+05	8.0e+02
5.6281e+03	2.4e+00	1.06656e+05	6.8e+02
5.6315e+03	2.4e+00	1.06361e+05	8.1e+02
5.6350e+03	2.4e+00	1.05506e+05	7.0e+02
5.6385e+03	2.4e+00	1.06308e+05	9.0e+02
5.6420e+03	2.4e+00	1.05367e+05	9.6e+02
5.6454e+03	2.4e+00	1.03546e+05	8.0e+02
5.6489e+03	2.4e+00	1.04172e+05	9.3e+02
5.6524e+03	2.4e+00	1.03305e+05	7.6e+02
5.6559e+03	2.4e+00	1.02764e+05	9.3e+02
5.6593e+03	2.4e+00	1.03503e+05	8.9e+02
5.6628e+03	2.4e+00	1.02277e+05	9.1e+02
5.6663e+03	2.4e+00	1.02224e+05	9.7e+02
5.6698e+03	2.4e+00	1.00929e+05	1.1e+03
5.6732e+03	2.4e+00	1.00703e+05	9.0e+02
5.6767e+03	2.4e+00	9.98805e+04	8.6e+02
5.6802e+03	2.4e+00	9.95614e+04	8.1e+02
5.6836e+03	2.4e+00	9.91738e+04	9.0e+02
5.6871e+03	2.4e+00	9.85303e+04	7.6e+02
5.6906e+03	2.4e+00	9.86170e+04	7.5e+02
5.6940e+03	2.4e+00	9.81657e+04	7.0e+02
5.6975e+03	2.4e+00	9.76565e+04	8.9e+02
5.7010e+03	2.4e+00	9.80125e+04	6.8e+02
5.7045e+03	2.4e+00	9.79527e+04	6.5e+02
5.7079e+03	2.4e+00	9.75035e+04	8.6e+02
5.7114e+03	2.4e+00	9.65610e+04	8.2e+02
5.7149e+03	2.4e+00	9.54915e+04	7.5e+02
5.7183e+03	2.4e+00	9.50321e+04	8.3e+02
5.7218e+03	2.4e+00	9.52205e+04	5.0e+02
5.7252e+03	2.4e+00	9.51952e+04	6.2e+02
5.7287e+03	2.4e+00	9.47453e+04	7.9e+02
5.7322e+03	2.4e+00	9.37668e+04	7.8e+02
5.7356e+03	2.4e+00	9.35732e+04	7.9e+02
5.7391e+03	2.4e+00	9.34064e+04	6.6e+02
5.7426e+03	2.4e+00	9.32075e+04	7.1e+02
5.7460e+03	2.4e+00	9.32047e+04	8.2e+02
5.7495e+03	2.4e+00	9.28701e+04	7.0e+02
5.7529e+03	2.4e+00	9.16827e+04	7.7e+02
5.7564e+03	2.4e+00	9.16889e+04	5.8e+02
5.7599e+03	2.4e+00	9.09772e+04	4.5e+02
5.7633e+03	2.4e+00	9.18200e+04	7.0e+02
5.7668e+03	2.4e+00	9.11153e+04	6.7e+02
5.7702e+03	2.4e+00	9.09129e+04	7.0e+02
5.7737e+03	2.4e+00	9.09703e+04	6.1e+02
5.7772e+03	2.4e+00	9.07853e+04	5.0e+02
5.7806e+03	2.4e+00	9.12700e+04	6.6e+02
5.7841e+03	2.4e+00	9.01570e+04	7.0e+02
5.7875e+03	2.4e+00	8.94634e+04	6.9e+02
5.7910e+03	2.4e+00	8.92680e+04	5.9e+02
5.7944e+03	2.4e+00	8.90997e+04	7.3e+02
5.7979e+03	2.4e+00	8.92581e+04	7.0e+02
5.8014e+03	2.4e+00	8.88172e+04	7.1e+02
5.8048e+03	2.4e+00	8.92978e+04	6.3e+02
5.8083e+03	2.4e+00	8.98738e+04	6.4e+02
5.8117e+03	2.4e+00	8.86591e+04	7.1e+02
5.8152e+03	2.4e+00	8.79461e+04	5.3e+02
5.8186e+03	2.4e+00	8.82330e+04	6.6e+02
5.8221e+03	2.4e+00	8.76007e+04	5.6e+02
5.8255e+03	2.4e+00	8.83159e+04	6.0e+02
5.8290e+03	2.4e+00	8.84283e+04	7.2e+02
5.8324e+03	2.4e+00	8.86616e+04	6.9e+02
5.8359e+03	2.4e+00	8.80013e+04	7.1e+02
5.8393e+03	2.4e+00	8.81318e+04	6.8e+02
5.8428e+03	2.4e+00	8.76029e+04	8.6e+02
5.8462e+03	2.4e+00	8.74742e+04	7.7e+02
5.8497e+03	2.4e+00	8.67154e+04	8.3e+02
5.8531e+03	2.4e+00	8.62495e+04	7.2e+02
5.8566e+03	2.4e+00	8.68238e+04	7.8e+02
5.8600e+03	2.4e+00	8.71114e+04	7.7e+02
5.8635e+03	2.4e+00	8.53762e+04	8.1e+02
5.8669e+03	2.4e+00	8.56898e+04	8.2e+02
5.8704e+03	2.4e+00	8.56793e+04	9.5e+02
5.8738e+03	2.4e+00	8.49805e+04	7.9e+02
5.8773e+03	2.4e+00	8.44834e+04	8.2e+02
5.8807e+03	2.4e+00	8.38164e+04	6.9e+02
5.8841e+03	2.4e+00	8.32867e+04	5.8e+02
5.8876e+03	2.4e+00	8.22942e+04	7.2e+02
5.8910e+03	2.4e+00	8.11375e+04	7.9e+02
5.8945e+03	2.4e+00	8.09891e+04	6.1e+02
5.8979e+03	2.4e+00	8.17215e+04	5.4e+02
5.9014e+03	2.4e+00	8.14910e+04	7.4e+02
5.9048e+03	2.4e+00	8.22933e+04	7.5e+02
5.9082e+03	2.4e+00	8.21784e+04	4.9e+02
5.9117e+03	2.4e+00	8.16883e+04	7.1e+02
5.9151e+03	2.4e+00	8.11298e+04	7.4e+02
5.9186e+03	2.4e+00	8.09348e+04	6.6e+02
5.9220e+03	2.4e+00	8.02947e+04	5.9e+02
5.9254e+03	2.4e+00	8.08916e+04	6.1e+02
5.9289e+03	2.4e+00	8.12868e+04	6.4e+02
5.9323e+03	2.4e+00	8.09409e+04	3.4e+02
5.9358e+03	2.4e+00	8.03247e+04	8.7e+02
5.9392e+03	2.4e+00	7.96997e+04	6.6e+02
5.9426e+03	2.4e+00	7.96006e+04	5.6e+02
5.9461e+03	2.4e+00	7.82455e+04	7.2e+02
5.9495e+03	2.4e+00	7.93284e+04	6.0e+02
5.9529e+03	2.4e+00	7.90468e+04	7.1e+02
5.9564e+03	2.4e+00	7.89395e+04	6.6e+02
5.9598e+03	2.4e+00	7.85965e+04	7.8e+02
5.9633e+03	2.4e+00	7.90825e+04	6.8e+02
5.9667e+03	2.4e+00	7.84584e+04	6.2e+02
5.9701e+03	2.4e+00	7.83697e+04	6.9e+02
5.9736e+03	2.4e+00	7.72007e+04	4.8e+02
5.9770e+03	2.4e+00	7.70444e+04	5.5e+02
5.9804e+03	2.4e+00	7.74982e+04	6.1e+02
5.9838e+03	2.4e+00	7.72534e+04	6.5e+02
5.9873e+03	2.4e+00	7.69769e+04	6.5e+02
5.9907e+03	2.4e+00	7.65004e+04	4.1e+02
5.9941e+03	2.4e+00	7.67549e+04	5.4e+02
5.9976e+03	2.4e+00	7.63012e+04	8.2e+02
6.0010e+03	2.4e+00	7.66928e+04	5.8e+02
6.0044e+03	2.4e+00	7.60155e+04	5.1e+02
6.0079e+03	2.4e+00	7.56763e+04	5.3e+02
6.0113e+03	2.4e+00	7.59650e+04	5.9e+02
6.0147e+03	2.4e+00	7.55023e+04	5.9e+02
6.0181e+03	2.4e+00	7.48877e+04	6.8e+02
6.0216e+03	2.4e+00	7.55234e+04	6.7e+02
6.0250e+03	2.4e+00	7.48792e+04	5.2e+02
6.0284e+03	2.4e+00	7.46849e+04	6.6e+02
6.0318e+03	2.4e+00	7.46246e+04	5.9e+02
6.0353e+03	2.4e+00	7.42588e+04	7.2e+02
6.0387e+03	2.4e+00	7.42249e+04	6.7e+02
6.0421e+03	2.4e+00	7.36693e+04	5.5e+02
6.0455e+03	2.4e+00	7.32506e+04	5.6e+02
6.0490e+03	2.4e+00	7.27884e+04	5.5e+02
6.0524e+03	2.4e+00	7.31532e+04	5.8e+02
6.0558e+03	2.4e+00	7.35675e+04	6.5e+02
6.0592e+03	2.4e+00	7.22640e+04	6.7e+02
6.0627e+03	2.4e+00	7.20334e+04	5.3e+02
6.0661e+03	2.4e+00	7.27865e+04	6.7e+02
6.0695e+03	2.4e+00	7.21244e+04	5.3e+02
6.0729e+03	2.4e+00	7.19004e+04	4.6e+02
6.0763e+03	2.4e+00	7.19795e+04	6.0e+02
6.0798e+03	2.4e+00	7.14707e+04	5.3e+02
6.0832e+03	2.4e+00	7.16545e+04	6.2e+02
6.0866e+03	2.4e+00	7.14395e+04	5.1e+02
6.0900e+03	2.4e+00	7.17363e+04	5.8e+02
6.0934e+03	2.4e+00	7.13687e+04	5.2e+02
6.0969e+03	2.4e+00	7.10530e+04	4.9e+02
6.1003e+03	2.4e+00	7.00903e+04	7.0e+02
6.1037e+03	2.4e+00	7.06440e+04	4.6e+02
6.1071e+03	2.4e+00	7.09166e+04	4.8e+02
6.1105e+03	2.4e+00	7.09839e+04	5.2e+02
6.1139e+03	2.4e+00	7.09427e+04	4.2e+02
6.1174e+03	2.4e+00	7.06635e+04	5.9e+02
6.1208e+03	2.4e+00	7.08191e+04	5.0e+02
6.1242e+03	2.4e+00	7.00492e+04	5.1e+02
6.1276e+03	2.4e+00	7.00290e+04	5.1e+02
6.1310e+03	2.4e+00	6.93470e+04	4.8e+02
6.1344e+03	2.4e+00	6.93281e+04	4.8e+02
6.1378e+03	2.4e+00	6.98468e+04	4.9e+02
6.1412e+03	2.4e+00	6.92445e+04	4.1e+02
6.1447e+03	2.4e+00	6.94543e+04	4.7e+02
6.1481e+03	2.4e+00	6.94377e+04	4.4e+02
6.1515e+03	2.4e+00	6.80702e+04	5.8e+02
6.1549e+03	2.4e+00	6.81679e+04	4.3e+02
6.1583e+03	2.4e+00	6.80143e+04	3.9e+02
6.1617e+03	2.4e+00	6.82869e+04	5.5e+02
6.1651e+03	2.4e+00	6.82968e+04	7.0e+02
6.1685e+03	2.4e+00	6.75731e+04	3.7e+02
6.1719e+03	2.4e+00	6.80257e+04	4.8e+02
6.1753e+03	2.4e+00	6.74004e+04	4.2e+02
6.1787e+03	2.4e+00	6.68977e+04	4.4e+02
6.1822e+03	2.4e+00	6.70682e+04	4.5e+02
6.1856e+03	2.4e+00	6.68486e+04	5.5e+02
6.1890e+03	2.4e+00	6.67791e+04	4.6e+02
6.1924e+03	2.4e+00	6.66580e+04	3.1e+02
6.1958e+03	2.4e+00	6.60658e+04	5.7e+02
6.1992e+03	2.4e+00	6.61247e+04	5.8e+02
6.2026e+03	2.4e+00	6.58135e+04	4.8e+02
6.2060e+03	2.4e+00	6.58087e+04	5.5e+02
6.2094e+03	2.4e+00	6.52424e+04	3.6e+02
6.2128e+03	2.4e+00	6.52795e+04	5.5e+02
6.2162e+03	2.4e+00	6.58410e+04	4.7e+02
6.2196e+03	2.4e+00	6.52386e+04	3.7e+02
6.2230e+03	2.4e+00	6.55516e+04	3.0e+02
6.2264e+03	2.4e+00	6.45927e+04	4.8e+02
6.2298e+03	2.4e+00	6.47607e+04	3.2e+02
6.2332e+03	2.4e+00	6.42708e+04	4.0e+02
6.2366e+03	2.4e+00	6.39367e+04	3.2e+02
6.2400e+03	2.4e+00	6.39360e+04	3.3e+02
6.2434e+03	2.4e+00	6.33427e+04	3.4e+02
6.2468e+03	2.4e+00	6.31548e+04	3.4e+02
6.2502e+03	2.4e+00	6.36857e+04	4.4e+02
6.2536e+03	2.4e+00	6.33708e+04	5.5e+02
6.2570e+03	2.4e+00	6.33750e+04	4.0e+02
6.2604e+03	2.4e+00	6.32852e+04	3.4e+02
6.2638e+03	2.4e+00	6.28300e+04	3.0e+02
6.2672e+03	2.4e+00	6.29737e+04	3.6e+02
6.2706e+03	2.4e+00	6.19568e+04	3.7e+02
6.2740e+03	2.4e+00	6.07374e+04	5.0e+02
6.2774e+03	2.4e+00	5.94644e+04	5.1e+02
6.2808e+03	2.4e+00	5.91435e+04	3.1e+02
6.2841e+03	2.4e+00	5.98803e+04	3.1e+02
6.2875e+03	2.4e+00	6.09698e+04	4.0e+02
6.2909e+03	2.4e+00	6.10234e+04	3.9e+02
6.2943e+03	2.4e+00	5.99503e+04	3.3e+02
6.2977e+03	2.4e+00	5.99678e+04	3.8e+02
6.3011e+03	2.4e+00	6.01289e+04	2.2e+02
6.3045e+03	2.4e+00	6.02978e+04	2.2e+02
6.3079e+03	2.4e+00	6.08233e+04	3.1e+02
6.3113e+03	2.4e+00	5.97680e+04	3.1e+02
6.3147e+03	2.4e+00	6.00614e+04	2.3e+02
6.3181e+03	2.4e+00	6.10386e+04	3.4e+02
6.3214e+03	2.4e+00	6.04703e+04	3.3e+02
6.3248e+03	2.4e+00	6.06753e+04	3.6e+02
6.3282e+03	2.4e+00	6.06404e+04	1.8e+02
6.3316e+03	2.4e+00	6.09929e+04	2.7e+02
6.3350e+03	2.4e+00	6.07755e+04	2.1e+02
6.3384e+03	2.4e+00	6.08347e+04	3.7e+02
6.3418e+03	2.4e+00	5.99079e+04	2.2e+02
6.3452e+03	2.4e+00	5.97401e+04	4.4e+02
6.3485e+03	2.4e+00	5.95366e+04	3.9e+02
6.3519e+03	2.4e+00	5.96223e+04	4.8e+02
6.3553e+03	2.4e+00	5.99581e+04	3.0e+02
6.3587e+03	2.4e+00	6.00593e+04	3.5e+02
6.3621e+03	2.4e+00	5.96259e+04	4.0e+02
6.3655e+03	2.4e+00	6.00721e+04	4.6e+02
6.3688e+03	2.4e+00	5.90173e+04	2.7e+02
6.3722e+03	2.4e+00	5.89154e+04	3.0e+02
6.3756e+03	2.4e+00	5.93282e+04	3.8e+02
6.3790e+03	2.4e+00	5.90419e+04	3.8e+02
6.3824e+03	2.4e+00	5.96249e+04	3.6e+02
6.3857e+03	2.4e+00	5.90373e+04	3.2e+02
6.3891e+03	2.4e+00	5.86546e+04	3.5e+02
6.3925e+03	2.4e+00	5.89615e+04	3.1e+02
6.3959e+03	2.4e+00	5.81732e+04	3.0e+02
6.3993e+03	2.4e+00	5.78468e+04	3.4e+02
6.4026e+03	2.4e+00	5.87430e+04	2.1e+02
6.4060e+03	2.4e+00	5.89203e+04	4.2e+02
6.4094e+03	2.4e+00	5.86926e+04	3.8e+02
6.4128e+03	2.4e+00	5.86860e+04	3.7e+02
6.4162e+03	2.4e+00	5.86977e+04	2.9e+02
6.4195e+03	2.4e+00	5.81482e+04	3.4e+02
6.4229e+03	2.4e+00	5.77029e+04	3.1e+02
6.4263e+03	2.4e+00	5.79468e+04	3.8e+02
6.4297e+03	2.4e+00	5.76105e+04	4.0e+02
6.4330e+03	2.4e+00	5.71640e+04	2.4e+02
6.4364e+03	2.4e+00	5.65418e+04	3.6e+02
6.4398e+03	2.4e+00	5.69942e+04	3.7e+02
6.4432e+03	2.4e+00	5.70489e+04	3.1e+02
6.4465e+03	2.4e+00	5.69463e+04	4.7e+02
6.4499e+03	2.4e+00	5.59868e+04	2.5e+02
6.4533e+03	2.4e+00	5.60261e+04	3.0e+02
6.4566e+03	2.4e+00	5.52217e+04	2.5e+02
6.4600e+03	2.4e+00	5.64530e+04	3.1e+02
6.4634e+03	2.4e+00	5.57197e+04	3.4e+02
6.4667e+03	2.4e+00	5.50114e+04	2.6e+02
6.4701e+03	2.4e+00	5.51950e+04	3.5e+02
6.4735e+03	2.4e+00	5.54533e+04	3.1e+02
6.4769e+03	2.4e+00	5.50756e+04	2.2e+02
6.4802e+03	2.4e+00	5.46828e+04	1.0e+02
6.4836e+03	2.4e+00	5.45584e+04	2.4e+02
6.4870e+03	2.4e+00	5.47246e+04	3.6e+02
6.4903e+03	2.4e+00	5.47073e+04	3.2e+02
6.4937e+03	2.4e+00	5.44935e+04	3.4e+02
6.4971e+03	2.4e+00	5.46330e+04	2.6e+02
6.5004e+03	2.4e+00	5.45760e+04	2.0e+02
6.5038e+03	2.4e+00	5.46097e+04	1.9e+02
6.5072e+03	2.4e+00	5.43099e+04	1.6e+02
6.5105e+03	2.4e+00	5.31113e+04	1.6e+02
6.5139e+03	2.4e+00	5.28706e+04	1.3e+02
6.5172e+03	2.4e+00	5.23299e+04	8.5e+01
6.5206e+03	2.4e+00	5.26331e+04	2.5e+02
6.5240e+03	2.4e+00	5.25261e+04	2.3e+02
6.5273e+03	2.4e+00	5.17123e+04	2.1e+02
6.5307e+03	2.4e+00	5.10797e+04	4.6e+02
6.5341e+03	2.4e+00	5.02263e+04	3.4e+02
6.5374e+03	2.4e+00	4.87924e+04	2.3e+02
6.5408e+03	2.4e+00	4.72054e+04	2.1e+02
6.5441e+03	2.4e+00	4.63586e+04	3.5e+02
6.5475e+03	2.4e+00	4.35433e+04	1.2e+02
6.5509e+03	2.4e+00	4.10053e+04	3.5e+02
6.5542e+03	2.4e+00	3.66217e+04	1.3e+02
6.5576e+03	2.4e+00	3.28210e+04	1.6e+02
6.5609e+03	2.4e+00	3.05823e+04	1.5e+02
6.5643e+03	2.4e+00	3.20142e+04	7.2e+01
6.5676e+03	2.4e+00	3.65722e+04	2.3e+02
6.5710e+03	2.4e+00	4.02099e+04	1.5e+02
6.5744e+03	2.4e+00	4.31578e+04	1.5e+02
6.5777e+03	2.4e+00	4.50184e+04	1.7e+02
6.5811e+03	2.4e+00	4.65312e+04	1.5e+02
6.5844e+03	2.4e+00	4.75173e+04	2.3e+02
6.5878e+03	2.4e+00	4.89076e+04	2.0e+02
6.5911e+03	2.4e+00	4.89466e+04	1.2e+02
6.5945e+03	2.4e+00	4.93657e+04	2.1e+02
6.5978e+03	2.4e+00	4.98082e+04	2.5e+02
6.6012e+03	2.4e+00	4.99527e+04	1.8e+02
6.6045e+03	2.4e+00	4.99123e+04	1.9e+02
6.6079e+03	2.4e+00	5.00144e+04	2.7e+02
6.6112e+03	2.4e+00	4.98745e+04	1.8e+02
6.6146e+03	2.4e+00	4.98942e+04	3.7e+02
6.6179e+03	2.4e+00	5.02780e+04	2.6e+02
6.6213e+03	2.4e+00	5.01519e+04	1.5e+02
6.6246e+03	2.4e+00	5.03324e+04	3.9e+02
6.6280e+03	2.4e+00	5.01368e+04	2.5e+02
6.6313e+03	2.4e+00	4.99831e+04	4.6e+02
6.6347e+03	2.4e+00	5.02068e+04	4.0e+02
6.6380e+03	2.4e+00	5.01476e+04	2.1e+02
6.6414e+03	2.4e+00	4.97665e+04	2.3e+02
6.6447e+03	2.4e+00	5.01921e+04	3.4e+02
6.6481e+03	2.4e+00	5.02592e+04	2.1e+02
6.6514e+03	2.4e+00	5.03395e+04	1.2e+02
6.6548e+03	2.4e+00	5.00014e+04	2.9e+02
6.6581e+03	2.4e+00	5.01172e+04	3.8e+02
6.6615e+03	2.4e+00	4.99799e+04	2.2e+02
6.6648e+03	2.4e+00	4.98621e+04	2.4e+02
6.6681e+03	2.4e+00	4.96956e+04	2.5e+02
6.6715e+03	2.4e+00	4.95253e+04	1.9e+02
6.6748e+03	2.4e+00	4.95426e+04	2.1e+02
6.6782e+03	2.4e+00	4.95150e+04	1.7e+02
6.6815e+03	2.4e+00	4.98118e+04	3.6e+02
6.6849e+03	2.4e+00	5.00096e+04	3.9e+02
6.6882e+03	2.4e+00	4.96742e+04	3.3e+02
6.6915e+03	2.4e+00	4.95118e+04	1.4e+02
6.6949e+03	2.4e+00	4.91428e+04	2.4e+02
6.6982e+03	2.4e+00	4.90090e+04	4.6e+02
6.7016e+03	2.4e+00	4.87820e+04	2.6e+02
6.7049e+03	2.4e+00	4.91514e+04	1.8e+02
6.7082e+03	2.4e+00	4.92259e+04	4.5e+02
6.7116e+03	2.4e+00	4.90606e+04	2.6e+02
6.7149e+03	2.4e+00	4.88015e+04	3.7e+02
6.7183e+03	2.4e+00	4.86196e+04	3.6e+02
6.7216e+03	2.4e+00	4.88756e+04	2.8e+02
6.7249e+03	2.4e+00	4.84497e+04	4.0e+02
6.7283e+03	2.4e+00	4.84597e+04	4.5e+02
6.7316e+03	2.4e+00	4.83456e+04	2.5e+02
6.7349e+03	2.4e+00	4.80451e+04	1.2e+02
6.7383e+03	2.4e+00	4.81143e+04	2.5e+02
6.7416e+03	2.4e+00	4.81772e+04	4.3e+02
6.7449e+03	2.4e+00	4.76005e+04	2.7e+02
6.7483e+03	2.4e+00	4.78543e+04	4.3e+02
6.7516e+03	2.4e+00	4.73787e+04	3.2e+02
6.7549e+03	2.4e+00	4.69986e+04	1.8e+02
6.7583e+03	2.4e+00	4.74127e+04	3.5e+02
6.7616e+03	2.4e+00	4.71929e+04	3.6e+02
6.7649e+03	2.4e+00	4.75348e+04	6.1e+02
6.7683e+03	2.4e+00	4.76656e+04	3.6e+02
6.7716e+03	2.4e+00	4.72827e+04	4.4e+02
6.7749e+03	2.4e+00	4.68327e+04	4.2e+02
6.7782e+03	2.4e+00	4.70494e+04	3.8e+02
6.7816e+03	2.4e+00	4.71191e+04	5.1e+02
6.7849e+03	2.4e+00	4.67169e+04	3.5e+02
6.7882e+03	2.4e+00	4.63839e+04	5.3e+02
6.7916e+03	2.4e+00	4.66201e+04	5.6e+02
6.7949e+03	2.4e+00	4.63933e+04	4.4e+02
6.7982e+03	2.4e+00	4.58174e+04	4.0e+02
6.8015e+03	2.4e+00	4.59231e+04	2.2e+02
6.8049e+03	2.4e+00	4.62589e+04	3.9e+02
6.8082e+03	2.4e+00	4.56752e+04	3.1e+02
6.8115e+03	2.4e+00	4.57605e+04	3.9e+02
6.8148e+03	2.4e+00	4.53533e+04	4.2e+02
6.8182e+03	2.4e+00	4.55466e+04	2.0e+02
6.8215e+03	2.4e+00	4.55814e+04	3.8e+02
6.8248e+03	2.4e+00	4.49631e+04	2.6e+02
6.8281e+03	2.4e+00	4.47675e+04	3.6e+02
6.8315e+03	2.4e+00	4.49576e+04	5.1e+02
6.8348e+03	2.4e+00	4.47746e+04	3.2e+02
6.8381e+03	2.4e+00	4.43035e+04	4.1e+02
6.8414e+03	2.4e+00	4.47874e+04	2.8e+02
6.8447e+03	2.4e+00	4.45568e+04	5.6e+02
6.8481e+03	2.4e+00	4.39915e+04	2.9e+02
6.8514e+03	2.4e+00	4.36580e+04	2.9e+02
6.8547e+03	2.4e+00	4.33989e+04	2.7e+02
6.8580e+03	2.4e+00	4.28250e+04	4.0e+02
6.8613e+03	2.4e+00	4.09794e+04	2.2e+02
6.8647e+03	2.4e+00	3.62269e+04	3.5e+02
6.8680e+03	2.4e+00	3.12914e+04	4.3e+02
