# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.2958e+03	2.4e+00	1.55040e+05	1.4e+03
5.2993e+03	2.4e+00	1.54180e+05	2.1e+03
5.3029e+03	2.4e+00	1.53406e+05	1.9e+03
5.3064e+03	2.4e+00	1.51487e+05	1.8e+03
5.3099e+03	2.4e+00	1.51368e+05	1.7e+03
5.3134e+03	2.4e+00	1.50750e+05	1.8e+03
5.3169e+03	2.4e+00	1.50100e+05	2.3e+03
5.3204e+03	2.4e+00	1.48469e+05	1.6e+03
5.3240e+03	2.4e+00	1.49257e+05	1.5e+03
5.3275e+03	2.4e+00	1.47134e+05	1.5e+03
5.3310e+03	2.4e+00	1.47089e+05	1.7e+03
5.3345e+03	2.4e+00	1.45992e+05	1.1e+03
5.3380e+03	2.4e+00	1.46494e+05	1.5e+03
5.3415e+03	2.4e+00	1.46171e+05	1.8e+03
5.3450e+03	2.4e+00	1.46148e+05	1.5e+03
5.3485e+03	2.4e+00	1.45714e+05	1.4e+03
5.3521e+03	2.4e+00	1.45076e+05	1.6e+03
5.3556e+03	2.4e+00	1.44773e+05	2.3e+03
5.3591e+03	2.4e+00	1.44551e+05	2.5e+03
5.3626e+03	2.4e+00	1.42198e+05	2.0e+03
5.3661e+03	2.4e+00	1.40878e+05	1.9e+03
5.3696e+03	2.4e+00	1.41861e+05	1.6e+03
5.3731e+03	2.4e+00	1.40417e+05	1.4e+03
5.3766e+03	2.4e+00	1.40037e+05	2.0e+03
5.3801e+03	2.4e+00	1.40620e+05	2.0e+03
5.3836e+03	2.4e+00	1.39735e+05	2.4e+03
5.3871e+03	2.4e+00	1.39837e+05	2.2e+03
5.3907e+03	2.4e+00	1.39177e+05	1.9e+03
5.3942e+03	2.4e+00	1.37972e+05	2.1e+03
5.3977e+03	2.4e+00	1.37954e+05	2.3e+03
5.4012e+03	2.4e+00	1.35797e+05	2.3e+03
5.4047e+03	2.4e+00	1.35560e+05	1.8e+03
5.4082e+03	2.4e+00	1.34520e+05	2.2e+03
5.4117e+03	2.4e+00	1.34328e+05	2.3e+03
5.4152e+03	2.4e+00	1.33769e+05	2.0e+03
5.4187e+03	2.4e+00	1.33367e+05	2.5e+03
5.4222e+03	2.4e+00	1.31584e+05	2.2e+03
5.4257e+03	2.4e+00	1.31966e+05	2.5e+03
5.4292e+03	2.4e+00	1.30376e+05	1.5e+03
5.4327e+03	2.4e+00	1.30192e+05	1.6e+03
5.4362e+03	2.4e+00	1.30045e+05	1.9e+03
5.4397e+03	2.4e+00	1.29726e+05	1.8e+03
5.4432e+03	2.4e+00	1.28925e+05	2.2e+03
5.4467e+03	2.4e+00	1.28797e+05	1.7e+03
5.4502e+03	2.4e+00	1.28245e+05	1.6e+03
5.4537e+03	2.4e+00	1.27271e+05	1.8e+03
5.4572e+03	2.4e+00	1.26779e+05	1.7e+03
5.4607e+03	2.4e+00	1.26987e+05	2.1e+03
5.4642e+03	2.4e+00	1.26105e+05	1.6e+03
5.4677e+03	2.4e+00	1.25541e+05	2.1e+03
5.4712e+03	2.4e+00	1.25506e+05	2.3e+03
5.4747e+03	2.4e+00	1.24809e+05	1.9e+03
5.4782e+03	2.4e+00	1.24013e+05	1.5e+03
5.4817e+03	2.4e+00	1.23559e+05	1.5e+03
5.4852e+03	2.4e+00	1.22761e+05	1.5e+03
5.4887e+03	2.4e+00	1.22563e+05	1.7e+03
5.4922e+03	2.4e+00	1.22314e+05	1.4e+03
5.4956e+03	2.4e+00	1.21538e+05	1.6e+03
5.4991e+03	2.4e+00	1.21788e+05	1.4e+03
5.5026e+03	2.4e+00	1.21280e+05	1.1e+03
5.5061e+03	2.4e+00	1.20751e+05	1.2e+03
5.5096e+03	2.4e+00	1.20246e+05	1.4e+03
5.5131e+03	2.4e+00	1.19755e+05	1.6e+03
5.5166e+03	2.4e+00	1.18890e+05	1.2e+03
5.5201e+03	2.4e+00	1.18095e+05	1.2e+03
5.5236e+03	2.4e+00	1.17616e+05	1.1e+03
5.5271e+03	2.4e+00	1.16944e+05	1.5e+03
5.5306e+03	2.4e+00	1.16959e+05	1.4e+03
5.5340e+03	2.4e+00	1.15485e+05	9.0e+02
5.5375e+03	2.4e+00	1.15520e+05	1.3e+03
5.5410e+03	2.4e+00	1.15912e+05	8.6e+02
5.5445e+03	2.4e+00	1.15117e+05	9.6e+02
5.5480e+03	2.4e+00	1.13666e+05	1.3e+03
5.5515e+03	2.4e+00	1.14109e+05	1.4e+03
5.5550e+03	2.4e+00	1.13899e+05	1.9e+03
5.5585e+03	2.4e+00	1.12690e+05	1.5e+03
5.5619e+03	2.4e+00	1.11970e+05	1.6e+03
5.5654e+03	2.4e+00	1.12379e+05	2.1e+03
5.5689e+03	2.4e+00	1.11542e+05	9.3e+02
5.5724e+03	2.4e+00	1.10800e+05	1.1e+03
5.5759e+03	2.4e+00	1.09944e+05	1.2e+03
5.5794e+03	2.4e+00	1.09752e+05	1.1e+03
5.5828e+03	2.4e+00	1.08431e+05	1.6e+03
5.5863e+03	2.4e+00	1.09991e+05	1.8e+03
5.5898e+03	2.4e+00	1.08620e+05	1.6e+03
5.5933e+03	2.4e+00	1.08930e+05	1.7e+03
5.5968e+03	2.4e+00	1.07615e+05	1.2e+03
5.6002e+03	2.4e+00	1.07225e+05	1.4e+03
5.6037e+03	2.4e+00	1.07420e+05	1.7e+03
5.6072e+03	2.4e+00	1.07066e+05	1.6e+03
5.6107e+03	2.4e+00	1.06458e+05	1.8e+03
5.6142e+03	2.4e+00	1.05711e+05	1.3e+03
5.6176e+03	2.4e+00	1.04858e+05	1.3e+03
5.6211e+03	2.4e+00	1.04274e+05	1.5e+03
5.6246e+03	2.4e+00	1.04390e+05	1.8e+03
5.6281e+03	2.4e+00	1.03738e+05	1.4e+03
5.6315e+03	2.4e+00	1.03905e+05	1.4e+03
5.6350e+03	2.4e+00	1.03374e+05	1.4e+03
5.6385e+03	2.4e+00	1.03910e+05	1.7e+03
5.6420e+03	2.4e+00	1.02732e+05	1.5e+03
5.6454e+03	2.4e+00	1.01919e+05	1.1e+03
5.6489e+03	2.4e+00	1.01235e+05	1.3e+03
5.6524e+03	2.4e+00	1.01041e+05	1.3e+03
5.6559e+03	2.4e+00	1.00405e+05	1.1e+03
5.6593e+03	2.4e+00	1.00018e+05	1.2e+03
5.6628e+03	2.4e+00	1.00070e+05	1.4e+03
5.6663e+03	2.4e+00	1.00206e+05	1.5e+03
5.6698e+03	2.4e+00	9.98284e+04	1.2e+03
5.6732e+03	2.4e+00	9.83532e+04	1.1e+03
5.6767e+03	2.4e+00	9.87231e+04	1.2e+03
5.6802e+03	2.4e+00	9.85009e+04	1.2e+03
5.6836e+03	2.4e+00	9.76660e+04	1.4e+03
5.6871e+03	2.4e+00	9.75508e+04	1.1e+03
5.6906e+03	2.4e+00	9.73889e+04	1.1e+03
5.6940e+03	2.4e+00	9.67982e+04	1.2e+03
5.6975e+03	2.4e+00	9.59060e+04	1.1e+03
5.7010e+03	2.4e+00	9.58717e+04	1.1e+03
5.7045e+03	2.4e+00	9.53493e+04	1.3e+03
5.7079e+03	2.4e+00	9.50824e+04	1.4e+03
5.7114e+03	2.4e+00	9.42629e+04	8.7e+02
5.7149e+03	2.4e+00	9.37375e+04	8.4e+02
5.7183e+03	2.4e+00	9.31729e+04	9.2e+02
5.7218e+03	2.4e+00	9.31505e+04	1.3e+03
5.7252e+03	2.4e+00	9.29493e+04	1.1e+03
5.7287e+03	2.4e+00	9.24039e+04	1.3e+03
5.7322e+03	2.4e+00	9.18117e+04	1.2e+03
5.7356e+03	2.4e+00	9.14374e+04	1.5e+03
5.7391e+03	2.4e+00	9.07732e+04	1.3e+03
5.7426e+03	2.4e+00	9.06624e+04	1.1e+03
5.7460e+03	2.4e+00	9.05418e+04	9.7e+02
5.7495e+03	2.4e+00	9.04119e+04	5.8e+02
5.7529e+03	2.4e+00	8.94941e+04	1.2e+03
5.7564e+03	2.4e+00	8.92786e+04	1.1e+03
5.7599e+03	2.4e+00	8.95550e+04	8.1e+02
5.7633e+03	2.4e+00	9.00710e+04	1.3e+03
5.7668e+03	2.4e+00	8.91020e+04	1.2e+03
5.7702e+03	2.4e+00	8.91787e+04	1.4e+03
5.7737e+03	2.4e+00	8.85311e+04	5.3e+02
5.7772e+03	2.4e+00	8.82040e+04	1.1e+03
5.7806e+03	2.4e+00	8.82883e+04	1.4e+03
5.7841e+03	2.4e+00	8.75759e+04	1.0e+03
5.7875e+03	2.4e+00	8.71429e+04	1.3e+03
5.7910e+03	2.4e+00	8.62854e+04	1.5e+03
5.7944e+03	2.4e+00	8.65718e+04	1.2e+03
5.7979e+03	2.4e+00	8.70540e+04	1.0e+03
5.8014e+03	2.4e+00	8.71108e+04	1.2e+03
5.8048e+03	2.4e+00	8.68092e+04	1.4e+03
5.8083e+03	2.4e+00	8.65012e+04	1.2e+03
5.8117e+03	2.4e+00	8.59156e+04	1.3e+03
5.8152e+03	2.4e+00	8.60620e+04	1.1e+03
5.8186e+03	2.4e+00	8.63650e+04	1.3e+03
5.8221e+03	2.4e+00	8.58938e+04	1.5e+03
5.8255e+03	2.4e+00	8.62557e+04	1.3e+03
5.8290e+03	2.4e+00	8.64562e+04	1.2e+03
5.8324e+03	2.4e+00	8.59739e+04	1.1e+03
5.8359e+03	2.4e+00	8.52070e+04	1.1e+03
5.8393e+03	2.4e+00	8.51532e+04	1.4e+03
5.8428e+03	2.4e+00	8.45746e+04	1.0e+03
5.8462e+03	2.4e+00	8.53095e+04	1.5e+03
5.8497e+03	2.4e+00	8.42593e+04	1.0e+03
5.8531e+03	2.4e+00	8.33097e+04	1.0e+03
5.8566e+03	2.4e+00	8.38741e+04	1.1e+03
5.8600e+03	2.4e+00	8.39582e+04	1.2e+03
5.8635e+03	2.4e+00	8.35175e+04	7.6e+02
5.8669e+03	2.4e+00	8.33152e+04	1.1e+03
5.8704e+03	2.4e+00	8.33374e+04	1.1e+03
5.8738e+03	2.4e+00	8.37156e+04	1.1e+03
5.8773e+03	2.4e+00	8.21149e+04	8.9e+02
5.8807e+03	2.4e+00	8.21349e+04	1.0e+03
5.8841e+03	2.4e+00	8.08450e+04	1.1e+03
5.8876e+03	2.4e+00	7.98654e+04	7.8e+02
5.8910e+03	2.4e+00	7.96636e+04	8.3e+02
5.8945e+03	2.4e+00	7.86980e+04	8.7e+02
5.8979e+03	2.4e+00	7.93729e+04	1.0e+03
5.9014e+03	2.4e+00	8.00970e+04	8.2e+02
5.9048e+03	2.4e+00	8.01818e+04	8.6e+02
5.9082e+03	2.4e+00	8.02297e+04	1.0e+03
5.9117e+03	2.4e+00	7.99402e+04	9.9e+02
5.9151e+03	2.4e+00	7.97486e+04	1.5e+03
5.9186e+03	2.4e+00	7.86806e+04	8.0e+02
5.9220e+03	2.4e+00	7.81247e+04	8.1e+02
5.9254e+03	2.4e+00	7.81982e+04	7.0e+02
5.9289e+03	2.4e+00	7.86246e+04	7.8e+02
5.9323e+03	2.4e+00	7.80663e+04	8.2e+02
5.9358e+03	2.4e+00	7.80900e+04	1.2e+03
5.9392e+03	2.4e+00	7.80531e+04	1.0e+03
5.9426e+03	2.4e+00	7.69485e+04	1.1e+03
5.9461e+03	2.4e+00	7.63442e+04	8.6e+02
5.9495e+03	2.4e+00	7.65992e+04	1.1e+03
5.9529e+03	2.4e+00	7.67121e+04	1.2e+03
5.9564e+03	2.4e+00	7.66301e+04	9.1e+02
5.9598e+03	2.4e+00	7.62155e+04	7.8e+02
5.9633e+03	2.4e+00	7.58943e+04	7.8e+02
5.9667e+03	2.4e+00	7.52853e+04	1.1e+03
5.9701e+03	2.4e+00	7.51947e+04	8.1e+02
5.9736e+03	2.4e+00	7.48182e+04	9.2e+02
5.9770e+03	2.4e+00	7.43250e+04	1.3e+03
5.9804e+03	2.4e+00	7.45776e+04	1.2e+03
5.9838e+03	2.4e+00	7.44151e+04	1.3e+03
5.9873e+03	2.4e+00	7.48429e+04	1.1e+03
5.9907e+03	2.4e+00	7.44882e+04	1.1e+03
5.9941e+03	2.4e+00	7.49044e+04	1.2e+03
5.9976e+03	2.4e+00	7.40941e+04	1.0e+03
6.0010e+03	2.4e+00	7.30677e+04	1.1e+03
6.0044e+03	2.4e+00	7.26144e+04	1.3e+03
6.0079e+03	2.4e+00	7.30739e+04	1.2e+03
6.0113e+03	2.4e+00	7.32454e+04	1.2e+03
6.0147e+03	2.4e+00	7.31075e+04	1.1e+03
6.0181e+03	2.4e+00	7.24439e+04	1.0e+03
6.0216e+03	2.4e+00	7.19786e+04	1.0e+03
6.0250e+03	2.4e+00	7.18949e+04	1.1e+03
6.0284e+03	2.4e+00	7.20036e+04	8.8e+02
6.0318e+03	2.4e+00	7.19844e+04	7.5e+02
6.0353e+03	2.4e+00	7.16378e+04	7.9e+02
6.0387e+03	2.4e+00	7.15343e+04	9.2e+02
6.0421e+03	2.4e+00	7.16614e+04	8.6e+02
6.0455e+03	2.4e+00	7.22918e+04	7.7e+02
6.0490e+03	2.4e+00	7.07622e+04	1.0e+03
6.0524e+03	2.4e+00	7.07438e+04	1.0e+03
6.0558e+03	2.4e+00	7.09339e+04	1.0e+03
6.0592e+03	2.4e+00	7.06741e+04	1.0e+03
6.0627e+03	2.4e+00	7.10511e+04	1.0e+03
6.0661e+03	2.4e+00	7.04100e+04	9.2e+02
6.0695e+03	2.4e+00	7.02586e+04	7.0e+02
6.0729e+03	2.4e+00	6.98335e+04	8.3e+02
6.0763e+03	2.4e+00	6.98052e+04	9.8e+02
6.0798e+03	2.4e+00	6.97811e+04	9.1e+02
6.0832e+03	2.4e+00	6.97124e+04	8.5e+02
6.0866e+03	2.4e+00	6.93811e+04	7.4e+02
6.0900e+03	2.4e+00	6.93046e+04	8.9e+02
6.0934e+03	2.4e+00	6.87740e+04	8.1e+02
6.0969e+03	2.4e+00	6.86984e+04	8.5e+02
6.1003e+03	2.4e+00	6.83284e+04	8.6e+02
6.1037e+03	2.4e+00	6.82893e+04	7.9e+02
6.1071e+03	2.4e+00	6.77810e+04	8.0e+02
6.1105e+03	2.4e+00	6.80813e+04	8.8e+02
6.1139e+03	2.4e+00	6.76657e+04	8.6e+02
6.1174e+03	2.4e+00	6.77413e+04	8.5e+02
6.1208e+03	2.4e+00	6.77661e+04	7.1e+02
6.1242e+03	2.4e+00	6.74621e+04	7.6e+02
6.1276e+03	2.4e+00	6.74414e+04	7.1e+02
6.1310e+03	2.4e+00	6.68412e+04	8.8e+02
6.1344e+03	2.4e+00	6.66249e+04	8.6e+02
6.1378e+03	2.4e+00	6.67711e+04	9.2e+02
6.1412e+03	2.4e+00	6.65438e+04	7.2e+02
6.1447e+03	2.4e+00	6.66028e+04	7.2e+02
6.1481e+03	2.4e+00	6.60915e+04	9.0e+02
6.1515e+03	2.4e+00	6.55035e+04	1.0e+03
6.1549e+03	2.4e+00	6.57473e+04	6.9e+02
6.1583e+03	2.4e+00	6.55802e+04	9.3e+02
6.1617e+03	2.4e+00	6.57601e+04	8.5e+02
6.1651e+03	2.4e+00	6.54808e+04	8.7e+02
6.1685e+03	2.4e+00	6.50729e+04	1.0e+03
6.1719e+03	2.4e+00	6.50557e+04	6.8e+02
6.1753e+03	2.4e+00	6.46414e+04	7.2e+02
6.1787e+03	2.4e+00	6.48626e+04	1.1e+03
6.1822e+03	2.4e+00	6.46286e+04	6.9e+02
6.1856e+03	2.4e+00	6.43807e+04	9.9e+02
6.1890e+03	2.4e+00	6.50644e+04	9.0e+02
6.1924e+03	2.4e+00	6.41229e+04	8.4e+02
6.1958e+03	2.4e+00	6.33734e+04	8.7e+02
6.1992e+03	2.4e+00	6.31284e+04	8.8e+02
6.2026e+03	2.4e+00	6.28522e+04	9.6e+02
6.2060e+03	2.4e+00	6.31725e+04	7.5e+02
6.2094e+03	2.4e+00	6.35951e+04	8.6e+02
6.2128e+03	2.4e+00	6.28487e+04	7.6e+02
6.2162e+03	2.4e+00	6.30408e+04	9.3e+02
6.2196e+03	2.4e+00	6.27504e+04	9.6e+02
6.2230e+03	2.4e+00	6.26521e+04	1.2e+03
6.2264e+03	2.4e+00	6.20791e+04	1.1e+03
6.2298e+03	2.4e+00	6.24369e+04	1.1e+03
6.2332e+03	2.4e+00	6.21777e+04	9.6e+02
6.2366e+03	2.4e+00	6.18624e+04	1.0e+03
6.2400e+03	2.4e+00	6.13793e+04	6.7e+02
6.2434e+03	2.4e+00	6.10315e+04	8.8e+02
6.2468e+03	2.4e+00	6.09646e+04	8.0e+02
6.2502e+03	2.4e+00	6.09938e+04	7.3e+02
6.2536e+03	2.4e+00	6.08062e+04	8.8e+02
6.2570e+03	2.4e+00	6.04766e+04	8.0e+02
6.2604e+03	2.4e+00	6.03353e+04	7.1e+02
6.2638e+03	2.4e+00	6.07026e+04	7.1e+02
6.2672e+03	2.4e+00	6.01833e+04	7.7e+02
6.2706e+03	2.4e+00	5.92070e+04	6.0e+02
6.2740e+03	2.4e+00	5.81426e+04	8.3e+02
6.2774e+03	2.4e+00	5.69227e+04	9.1e+02
6.2808e+03	2.4e+00	5.69913e+04	7.4e+02
6.2841e+03	2.4e+00	5.82774e+04	9.0e+02
6.2875e+03	2.4e+00	5.82304e+04	7.1e+02
6.2909e+03	2.4e+00	5.76724e+04	8.1e+02
6.2943e+03	2.4e+00	5.77299e+04	6.6e+02
6.2977e+03	2.4e+00	5.76214e+04	8.6e+02
6.3011e+03	2.4e+00	5.73613e+04	9.9e+02
6.3045e+03	2.4e+00	5.74743e+04	7.7e+02
6.3079e+03	2.4e+00	5.74891e+04	8.0e+02
6.3113e+03	2.4e+00	5.78370e+04	6.3e+02
6.3147e+03	2.4e+00	5.70983e+04	5.3e+02
6.3181e+03	2.4e+00	5.77570e+04	6.1e+02
6.3214e+03	2.4e+00	5.80127e+04	7.7e+02
6.3248e+03	2.4e+00	5.78195e+04	4.9e+02
6.3282e+03	2.4e+00	5.77289e+04	7.2e+02
6.3316e+03	2.4e+00	5.80541e+04	7.7e+02
6.3350e+03	2.4e+00	5.85804e+04	7.1e+02
6.3384e+03	2.4e+00	5.78929e+04	6.6e+02
6.3418e+03	2.4e+00	5.79523e+04	6.6e+02
6.3452e+03	2.4e+00	5.67445e+04	8.9e+02
6.3485e+03	2.4e+00	5.65986e+04	5.4e+02
6.3519e+03	2.4e+00	5.71247e+04	5.2e+02
6.3553e+03	2.4e+00	5.65255e+04	7.0e+02
6.3587e+03	2.4e+00	5.67534e+04	7.8e+02
6.3621e+03	2.4e+00	5.70617e+04	8.1e+02
6.3655e+03	2.4e+00	5.63790e+04	6.2e+02
6.3688e+03	2.4e+00	5.61102e+04	8.6e+02
6.3722e+03	2.4e+00	5.64943e+04	8.2e+02
6.3756e+03	2.4e+00	5.64007e+04	6.3e+02
6.3790e+03	2.4e+00	5.69534e+04	7.4e+02
6.3824e+03	2.4e+00	5.66065e+04	8.5e+02
6.3857e+03	2.4e+00	5.64901e+04	7.7e+02
6.3891e+03	2.4e+00	5.58081e+04	8.6e+02
6.3925e+03	2.4e+00	5.57066e+04	8.4e+02
6.3959e+03	2.4e+00	5.59716e+04	9.1e+02
6.3993e+03	2.4e+00	5.59891e+04	7.6e+02
6.4026e+03	2.4e+00	5.59535e+04	6.3e+02
6.4060e+03	2.4e+00	5.57682e+04	8.0e+02
6.4094e+03	2.4e+00	5.55515e+04	8.7e+02
6.4128e+03	2.4e+00	5.56110e+04	6.6e+02
6.4162e+03	2.4e+00	5.54053e+04	5.9e+02
6.4195e+03	2.4e+00	5.47423e+04	7.6e+02
6.4229e+03	2.4e+00	5.52754e+04	9.1e+02
6.4263e+03	2.4e+00	5.48509e+04	8.0e+02
6.4297e+03	2.4e+00	5.45457e+04	7.2e+02
6.4330e+03	2.4e+00	5.43520e+04	6.7e+02
6.4364e+03	2.4e+00	5.44497e+04	7.4e+02
6.4398e+03	2.4e+00	5.42780e+04	7.1e+02
6.4432e+03	2.4e+00	5.41041e+04	5.5e+02
6.4465e+03	2.4e+00	5.35180e+04	5.6e+02
6.4499e+03	2.4e+00	5.37819e+04	6.9e+02
6.4533e+03	2.4e+00	5.30547e+04	5.8e+02
6.4566e+03	2.4e+00	5.26589e+04	5.0e+02
6.4600e+03	2.4e+00	5.27946e+04	7.0e+02
6.4634e+03	2.4e+00	5.29873e+04	7.4e+02
6.4667e+03	2.4e+00	5.28770e+04	6.0e+02
6.4701e+03	2.4e+00	5.25162e+04	6.7e+02
6.4735e+03	2.4e+00	5.23864e+04	7.1e+02
6.4769e+03	2.4e+00	5.20174e+04	4.2e+02
6.4802e+03	2.4e+00	5.18811e+04	6.3e+02
6.4836e+03	2.4e+00	5.16286e+04	7.4e+02
6.4870e+03	2.4e+00	5.21604e+04	8.6e+02
6.4903e+03	2.4e+00	5.20153e+04	6.6e+02
6.4937e+03	2.4e+00	5.15904e+04	8.4e+02
6.4971e+03	2.4e+00	5.16571e+04	9.1e+02
6.5004e+03	2.4e+00	5.16437e+04	9.0e+02
6.5038e+03	2.4e+00	5.17129e+04	8.1e+02
6.5072e+03	2.4e+00	5.10627e+04	6.3e+02
6.5105e+03	2.4e+00	5.02139e+04	4.3e+02
6.5139e+03	2.4e+00	4.98971e+04	4.3e+02
6.5172e+03	2.4e+00	4.96733e+04	6.3e+02
6.5206e+03	2.4e+00	4.98995e+04	5.2e+02
6.5240e+03	2.4e+00	4.98208e+04	8.3e+02
6.5273e+03	2.4e+00	4.91218e+04	8.2e+02
6.5307e+03	2.4e+00	4.81178e+04	7.8e+02
6.5341e+03	2.4e+00	4.74121e+04	3.9e+02
6.5374e+03	2.4e+00	4.67515e+04	7.9e+02
6.5408e+03	2.4e+00	4.51471e+04	5.3e+02
6.5441e+03	2.4e+00	4.33412e+04	5.4e+02
6.5475e+03	2.4e+00	4.10023e+04	6.5e+02
6.5509e+03	2.4e+00	3.86725e+04	6.5e+02
6.5542e+03	2.4e+00	3.49435e+04	3.5e+02
6.5576e+03	2.4e+00	3.09797e+04	3.5e+02
6.5609e+03	2.4e+00	2.90960e+04	4.2e+02
6.5643e+03	2.4e+00	3.04277e+04	2.7e+02
6.5676e+03	2.4e+00	3.44515e+04	3.9e+02
6.5710e+03	2.4e+00	3.82219e+04	5.1e+02
6.5744e+03	2.4e+00	4.11516e+04	5.8e+02
6.5777e+03	2.4e+00	4.29764e+04	5.5e+02
6.5811e+03	2.4e+00	4.41633e+04	5.3e+02
6.5844e+03	2.4e+00	4.54126e+04	6.0e+02
6.5878e+03	2.4e+00	4.65561e+04	6.6e+02
6.5911e+03	2.4e+00	4.65350e+04	7.3e+02
6.5945e+03	2.4e+00	4.63460e+04	6.4e+02
6.5978e+03	2.4e+00	4.70539e+04	6.0e+02
6.6012e+03	2.4e+00	4.71193e+04	6.3e+02
6.6045e+03	2.4e+00	4.72303e+04	5.5e+02
6.6079e+03	2.4e+00	4.71289e+04	5.5e+02
6.6112e+03	2.4e+00	4.76042e+04	5.8e+02
6.6146e+03	2.4e+00	4.70202e+04	6.1e+02
6.6179e+03	2.4e+00	4.72795e+04	5.2e+02
6.6213e+03	2.4e+00	4.74726e+04	5.8e+02
6.6246e+03	2.4e+00	4.76161e+04	6.6e+02
6.6280e+03	2.4e+00	4.70336e+04	5.4e+02
6.6313e+03	2.4e+00	4.73973e+04	5.8e+02
6.6347e+03	2.4e+00	4.72438e+04	6.9e+02
6.6380e+03	2.4e+00	4.71847e+04	4.7e+02
6.6414e+03	2.4e+00	4.71155e+04	3.8e+02
6.6447e+03	2.4e+00	4.70836e+04	6.8e+02
6.6481e+03	2.4e+00	4.75847e+04	8.0e+02
6.6514e+03	2.4e+00	4.69584e+04	6.4e+02
6.6548e+03	2.4e+00	4.67593e+04	5.7e+02
6.6581e+03	2.4e+00	4.63717e+04	5.3e+02
6.6615e+03	2.4e+00	4.68146e+04	6.0e+02
6.6648e+03	2.4e+00	4.68321e+04	5.9e+02
6.6681e+03	2.4e+00	4.67922e+04	5.6e+02
6.6715e+03	2.4e+00	4.69673e+04	8.6e+02
6.6748e+03	2.4e+00	4.64973e+04	6.1e+02
6.6782e+03	2.4e+00	4.68232e+04	6.8e+02
6.6815e+03	2.4e+00	4.65273e+04	6.3e+02
6.6849e+03	2.4e+00	4.66551e+04	8.3e+02
6.6882e+03	2.4e+00	4.66589e+04	7.5e+02
6.6915e+03	2.4e+00	4.62534e+04	4.8e+02
6.6949e+03	2.4e+00	4.64700e+04	6.7e+02
6.6982e+03	2.4e+00	4.59117e+04	5.5e+02
6.7016e+03	2.4e+00	4.60056e+04	4.2e+02
6.7049e+03	2.4e+00	4.65382e+04	6.8e+02
6.7082e+03	2.4e+00	4.60512e+04	8.2e+02
6.7116e+03	2.4e+00	4.61098e+04	6.8e+02
6.7149e+03	2.4e+00	4.58784e+04	7.3e+02
6.7183e+03	2.4e+00	4.55526e+04	6.4e+02
6.7216e+03	2.4e+00	4.55153e+04	5.9e+02
6.7249e+03	2.4e+00	4.55448e+04	7.2e+02
6.7283e+03	2.4e+00	4.56721e+04	6.4e+02
6.7316e+03	2.4e+00	4.58707e+04	6.4e+02
6.7349e+03	2.4e+00	4.57792e+04	5.4e+02
6.7383e+03	2.4e+00	4.54504e+04	5.2e+02
6.7416e+03	2.4e+00	4.49074e+04	5.4e+02
6.7449e+03	2.4e+00	4.46334e+04	6.5e+02
6.7483e+03	2.4e+00	4.52776e+04	7.8e+02
6.7516e+03	2.4e+00	4.51764e+04	4.4e+02
6.7549e+03	2.4e+00	4.43038e+04	6.1e+02
6.7583e+03	2.4e+00	4.47684e+04	5.9e+02
6.7616e+03	2.4e+00	4.47371e+04	6.2e+02
6.7649e+03	2.4e+00	4.45294e+04	7.0e+02
6.7683e+03	2.4e+00	4.42849e+04	8.7e+02
6.7716e+03	2.4e+00	4.41190e+04	7.0e+02
6.7749e+03	2.4e+00	4.41759e+04	5.3e+02
6.7782e+03	2.4e+00	4.39972e+04	5.7e+02
6.7816e+03	2.4e+00	4.37813e+04	7.4e+02
6.7849e+03	2.4e+00	4.40467e+04	4.5e+02
6.7882e+03	2.4e+00	4.35521e+04	5.6e+02
6.7916e+03	2.4e+00	4.38079e+04	5.1e+02
6.7949e+03	2.4e+00	4.32738e+04	4.2e+02
6.7982e+03	2.4e+00	4.28951e+04	7.0e+02
6.8015e+03	2.4e+00	4.34399e+04	4.4e+02
6.8049e+03	2.4e+00	4.32241e+04	4.4e+02
6.8082e+03	2.4e+00	4.29857e+04	5.9e+02
6.8115e+03	2.4e+00	4.27541e+04	6.1e+02
6.8148e+03	2.4e+00	4.28789e+04	6.7e+02
6.8182e+03	2.4e+00	4.23769e+04	6.2e+02
6.8215e+03	2.4e+00	4.21874e+04	5.9e+02
6.8248e+03	2.4e+00	4.21739e+04	5.0e+02
6.8281e+03	2.4e+00	4.20650e+04	6.4e+02
6.8315e+03	2.4e+00	4.19184e+04	4.6e+02
6.8348e+03	2.4e+00	4.20608e+04	4.6e+02
6.8381e+03	2.4e+00	4.18733e+04	5.6e+02
6.8414e+03	2.4e+00	4.14455e+04	5.5e+02
6.8447e+03	2.4e+00	4.15826e+04	4.0e+02
6.8481e+03	2.4e+00	4.11803e+04	7.3e+02
6.8514e+03	2.4e+00	4.10440e+04	6.6e+02
6.8547e+03	2.4e+00	4.09284e+04	5.3e+02
6.8580e+03	2.4e+00	4.02282e+04	4.5e+02
6.8613e+03	2.4e+00	3.81260e+04	4.7e+02
6.8647e+03	2.4e+00	3.40312e+04	5.6e+02
6.8680e+03	2.4e+00	2.93515e+04	4.9e+02
6.8713e+03	2.4e+00	2.77312e+04	5.4e+02
6.8746e+03	2.4e+00	3.00624e+04	4.4e+02
6.8779e+03	2.4e+00	3.27412e+04	4.9e+02
6.8812e+03	2.4e+00	3.49166e+04	3.4e+02
