# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.2958e+03	2.4e+00	1.6151e+05	1.6e+03
5.2993e+03	2.4e+00	1.6066e+05	1.4e+03
5.3029e+03	2.4e+00	1.5978e+05	1.3e+03
5.3064e+03	2.4e+00	1.5870e+05	1.4e+03
5.3099e+03	2.4e+00	1.5769e+05	1.3e+03
5.3134e+03	2.4e+00	1.5650e+05	1.4e+03
5.3169e+03	2.4e+00	1.5578e+05	1.4e+03
5.3204e+03	2.4e+00	1.5503e+05	1.3e+03
5.3240e+03	2.4e+00	1.5524e+05	1.4e+03
5.3275e+03	2.4e+00	1.5354e+05	1.5e+03
5.3310e+03	2.4e+00	1.5279e+05	1.3e+03
5.3345e+03	2.4e+00	1.5181e+05	1.5e+03
5.3380e+03	2.4e+00	1.5228e+05	1.3e+03
5.3415e+03	2.4e+00	1.5103e+05	1.1e+03
5.3450e+03	2.4e+00	1.5141e+05	1.2e+03
5.3485e+03	2.4e+00	1.5126e+05	1.3e+03
5.3521e+03	2.4e+00	1.5056e+05	1.5e+03
5.3556e+03	2.4e+00	1.5068e+05	1.2e+03
5.3591e+03	2.4e+00	1.5020e+05	1.1e+03
5.3626e+03	2.4e+00	1.4854e+05	1.3e+03
5.3661e+03	2.4e+00	1.4717e+05	1.3e+03
5.3696e+03	2.4e+00	1.4688e+05	1.1e+03
5.3731e+03	2.4e+00	1.4611e+05	1.2e+03
5.3766e+03	2.4e+00	1.4568e+05	1.4e+03
5.3801e+03	2.4e+00	1.4624e+05	1.3e+03
5.3836e+03	2.4e+00	1.4552e+05	1.3e+03
5.3871e+03	2.4e+00	1.4491e+05	1.1e+03
5.3907e+03	2.4e+00	1.4416e+05	1.6e+03
5.3942e+03	2.4e+00	1.4328e+05	1.1e+03
5.3977e+03	2.4e+00	1.4204e+05	1.1e+03
5.4012e+03	2.4e+00	1.4105e+05	1.2e+03
5.4047e+03	2.4e+00	1.4038e+05	1.1e+03
5.4082e+03	2.4e+00	1.3949e+05	1.2e+03
5.4117e+03	2.4e+00	1.3876e+05	9.4e+02
5.4152e+03	2.4e+00	1.3891e+05	1.2e+03
5.4187e+03	2.4e+00	1.3790e+05	1.1e+03
5.4222e+03	2.4e+00	1.3690e+05	1.1e+03
5.4257e+03	2.4e+00	1.3691e+05	1.2e+03
5.4292e+03	2.4e+00	1.3529e+05	1.2e+03
5.4327e+03	2.4e+00	1.3567e+05	1.2e+03
5.4362e+03	2.4e+00	1.3534e+05	1.3e+03
5.4397e+03	2.4e+00	1.3488e+05	1.4e+03
5.4432e+03	2.4e+00	1.3401e+05	1.1e+03
5.4467e+03	2.4e+00	1.3391e+05	1.2e+03
5.4502e+03	2.4e+00	1.3274e+05	1.2e+03
5.4537e+03	2.4e+00	1.3220e+05	1.1e+03
5.4572e+03	2.4e+00	1.3232e+05	1.3e+03
5.4607e+03	2.4e+00	1.3162e+05	1.2e+03
5.4642e+03	2.4e+00	1.3077e+05	1.1e+03
5.4677e+03	2.4e+00	1.3077e+05	1.1e+03
5.4712e+03	2.4e+00	1.3023e+05	1.1e+03
5.4747e+03	2.4e+00	1.2965e+05	1.2e+03
5.4782e+03	2.4e+00	1.2854e+05	1.1e+03
5.4817e+03	2.4e+00	1.2728e+05	9.8e+02
5.4852e+03	2.4e+00	1.2700e+05	1.0e+03
5.4887e+03	2.4e+00	1.2765e+05	1.1e+03
5.4922e+03	2.4e+00	1.2705e+05	1.1e+03
5.4956e+03	2.4e+00	1.2630e+05	9.9e+02
5.4991e+03	2.4e+00	1.2631e+05	1.0e+03
5.5026e+03	2.4e+00	1.2537e+05	1.1e+03
5.5061e+03	2.4e+00	1.2463e+05	1.1e+03
5.5096e+03	2.4e+00	1.2439e+05	1.0e+03
5.5131e+03	2.4e+00	1.2367e+05	1.1e+03
5.5166e+03	2.4e+00	1.2280e+05	1.1e+03
5.5201e+03	2.4e+00	1.2283e+05	1.0e+03
5.5236e+03	2.4e+00	1.2192e+05	8.8e+02
5.5271e+03	2.4e+00	1.2143e+05	1.1e+03
5.5306e+03	2.4e+00	1.2040e+05	1.1e+03
5.5340e+03	2.4e+00	1.1957e+05	9.9e+02
5.5375e+03	2.4e+00	1.1962e+05	9.5e+02
5.5410e+03	2.4e+00	1.1965e+05	1.0e+03
5.5445e+03	2.4e+00	1.1955e+05	1.1e+03
5.5480e+03	2.4e+00	1.1819e+05	8.5e+02
5.5515e+03	2.4e+00	1.1824e+05	9.6e+02
5.5550e+03	2.4e+00	1.1813e+05	8.0e+02
5.5585e+03	2.4e+00	1.1706e+05	9.7e+02
5.5619e+03	2.4e+00	1.1631e+05	8.6e+02
5.5654e+03	2.4e+00	1.1546e+05	8.4e+02
5.5689e+03	2.4e+00	1.1538e+05	9.2e+02
5.5724e+03	2.4e+00	1.1496e+05	1.0e+03
5.5759e+03	2.4e+00	1.1403e+05	1.0e+03
5.5794e+03	2.4e+00	1.1379e+05	9.9e+02
5.5828e+03	2.4e+00	1.1285e+05	1.0e+03
5.5863e+03	2.4e+00	1.1300e+05	1.0e+03
5.5898e+03	2.4e+00	1.1236e+05	8.4e+02
5.5933e+03	2.4e+00	1.1226e+05	8.5e+02
5.5968e+03	2.4e+00	1.1123e+05	9.7e+02
5.6002e+03	2.4e+00	1.1070e+05	8.9e+02
5.6037e+03	2.4e+00	1.1113e+05	1.0e+03
5.6072e+03	2.4e+00	1.1112e+05	9.9e+02
5.6107e+03	2.4e+00	1.0999e+05	9.6e+02
5.6142e+03	2.4e+00	1.0925e+05	9.3e+02
5.6176e+03	2.4e+00	1.0883e+05	9.5e+02
5.6211e+03	2.4e+00	1.0864e+05	1.0e+03
5.6246e+03	2.4e+00	1.0846e+05	1.0e+03
5.6281e+03	2.4e+00	1.0796e+05	1.0e+03
5.6315e+03	2.4e+00	1.0775e+05	9.0e+02
5.6350e+03	2.4e+00	1.0678e+05	8.2e+02
5.6385e+03	2.4e+00	1.0738e+05	9.1e+02
5.6420e+03	2.4e+00	1.0630e+05	9.1e+02
5.6454e+03	2.4e+00	1.0515e+05	9.5e+02
5.6489e+03	2.4e+00	1.0489e+05	9.4e+02
5.6524e+03	2.4e+00	1.0446e+05	9.3e+02
5.6559e+03	2.4e+00	1.0397e+05	9.8e+02
5.6593e+03	2.4e+00	1.0368e+05	9.2e+02
5.6628e+03	2.4e+00	1.0330e+05	9.2e+02
5.6663e+03	2.4e+00	1.0373e+05	8.9e+02
5.6698e+03	2.4e+00	1.0279e+05	1.1e+03
5.6732e+03	2.4e+00	1.0177e+05	1.0e+03
5.6767e+03	2.4e+00	1.0168e+05	9.5e+02
5.6802e+03	2.4e+00	1.0125e+05	9.1e+02
5.6836e+03	2.4e+00	1.0035e+05	8.8e+02
5.6871e+03	2.4e+00	1.0030e+05	8.8e+02
5.6906e+03	2.4e+00	1.0008e+05	7.9e+02
5.6940e+03	2.4e+00	9.9535e+04	8.0e+02
5.6975e+03	2.4e+00	9.9071e+04	9.5e+02
5.7010e+03	2.4e+00	9.8643e+04	7.8e+02
5.7045e+03	2.4e+00	9.8262e+04	7.5e+02
5.7079e+03	2.4e+00	9.7918e+04	8.8e+02
5.7114e+03	2.4e+00	9.7050e+04	8.6e+02
5.7149e+03	2.4e+00	9.6504e+04	8.5e+02
5.7183e+03	2.4e+00	9.6192e+04	8.7e+02
5.7218e+03	2.4e+00	9.6126e+04	7.2e+02
5.7252e+03	2.4e+00	9.6012e+04	8.8e+02
5.7287e+03	2.4e+00	9.5543e+04	7.9e+02
5.7322e+03	2.4e+00	9.4697e+04	8.3e+02
5.7356e+03	2.4e+00	9.4673e+04	8.6e+02
5.7391e+03	2.4e+00	9.4210e+04	8.7e+02
5.7426e+03	2.4e+00	9.4040e+04	8.5e+02
5.7460e+03	2.4e+00	9.3539e+04	8.2e+02
5.7495e+03	2.4e+00	9.3289e+04	8.1e+02
5.7529e+03	2.4e+00	9.2490e+04	8.1e+02
5.7564e+03	2.4e+00	9.2419e+04	7.0e+02
5.7599e+03	2.4e+00	9.2106e+04	6.9e+02
5.7633e+03	2.4e+00	9.1984e+04	7.1e+02
5.7668e+03	2.4e+00	9.1774e+04	8.0e+02
5.7702e+03	2.4e+00	9.1823e+04	8.2e+02
5.7737e+03	2.4e+00	9.1439e+04	8.8e+02
5.7772e+03	2.4e+00	9.1178e+04	7.0e+02
5.7806e+03	2.4e+00	9.1055e+04	7.2e+02
5.7841e+03	2.4e+00	9.0275e+04	7.2e+02
5.7875e+03	2.4e+00	8.9912e+04	7.9e+02
5.7910e+03	2.4e+00	8.9751e+04	7.5e+02
5.7944e+03	2.4e+00	8.9690e+04	7.2e+02
5.7979e+03	2.4e+00	8.9880e+04	7.3e+02
5.8014e+03	2.4e+00	8.9546e+04	7.4e+02
5.8048e+03	2.4e+00	8.9808e+04	8.9e+02
5.8083e+03	2.4e+00	8.9893e+04	7.8e+02
5.8117e+03	2.4e+00	8.8849e+04	7.6e+02
5.8152e+03	2.4e+00	8.8708e+04	8.0e+02
5.8186e+03	2.4e+00	8.8833e+04	7.6e+02
5.8221e+03	2.4e+00	8.8514e+04	6.3e+02
5.8255e+03	2.4e+00	8.8602e+04	6.4e+02
5.8290e+03	2.4e+00	8.8751e+04	7.2e+02
5.8324e+03	2.4e+00	8.8573e+04	7.4e+02
5.8359e+03	2.4e+00	8.8132e+04	6.8e+02
5.8393e+03	2.4e+00	8.7819e+04	7.4e+02
5.8428e+03	2.4e+00	8.7673e+04	8.5e+02
5.8462e+03	2.4e+00	8.7524e+04	7.3e+02
5.8497e+03	2.4e+00	8.7134e+04	7.9e+02
5.8531e+03	2.4e+00	8.6791e+04	7.5e+02
5.8566e+03	2.4e+00	8.6492e+04	7.9e+02
5.8600e+03	2.4e+00	8.6602e+04	7.1e+02
5.8635e+03	2.4e+00	8.5768e+04	7.2e+02
5.8669e+03	2.4e+00	8.5756e+04	7.7e+02
5.8704e+03	2.4e+00	8.5824e+04	8.0e+02
5.8738e+03	2.4e+00	8.5409e+04	8.0e+02
5.8773e+03	2.4e+00	8.4519e+04	7.5e+02
5.8807e+03	2.4e+00	8.4274e+04	7.4e+02
5.8841e+03	2.4e+00	8.3543e+04	8.7e+02
5.8876e+03	2.4e+00	8.2325e+04	7.4e+02
5.8910e+03	2.4e+00	8.1718e+04	7.1e+02
5.8945e+03	2.4e+00	8.1022e+04	6.2e+02
5.8979e+03	2.4e+00	8.1652e+04	6.7e+02
5.9014e+03	2.4e+00	8.1884e+04	7.4e+02
5.9048e+03	2.4e+00	8.2155e+04	8.3e+02
5.9082e+03	2.4e+00	8.2231e+04	8.2e+02
5.9117e+03	2.4e+00	8.2038e+04	6.7e+02
5.9151e+03	2.4e+00	8.1651e+04	6.9e+02
5.9186e+03	2.4e+00	8.1037e+04	6.7e+02
5.9220e+03	2.4e+00	8.0922e+04	6.2e+02
5.9254e+03	2.4e+00	8.0675e+04	6.7e+02
5.9289e+03	2.4e+00	8.0920e+04	5.3e+02
5.9323e+03	2.4e+00	8.0614e+04	7.2e+02
5.9358e+03	2.4e+00	8.0335e+04	6.4e+02
5.9392e+03	2.4e+00	7.9849e+04	7.2e+02
5.9426e+03	2.4e+00	7.9542e+04	6.8e+02
5.9461e+03	2.4e+00	7.8540e+04	6.3e+02
5.9495e+03	2.4e+00	7.8864e+04	6.5e+02
5.9529e+03	2.4e+00	7.8787e+04	7.4e+02
5.9564e+03	2.4e+00	7.8584e+04	7.5e+02
5.9598e+03	2.4e+00	7.8039e+04	7.1e+02
5.9633e+03	2.4e+00	7.8278e+04	6.8e+02
5.9667e+03	2.4e+00	7.7810e+04	7.1e+02
5.9701e+03	2.4e+00	7.7645e+04	6.7e+02
5.9736e+03	2.4e+00	7.7397e+04	5.8e+02
5.9770e+03	2.4e+00	7.7113e+04	7.1e+02
5.9804e+03	2.4e+00	7.7021e+04	8.1e+02
5.9838e+03	2.4e+00	7.6777e+04	6.9e+02
5.9873e+03	2.4e+00	7.6915e+04	6.4e+02
5.9907e+03	2.4e+00	7.6301e+04	7.4e+02
5.9941e+03	2.4e+00	7.6678e+04	6.9e+02
5.9976e+03	2.4e+00	7.6091e+04	6.9e+02
6.0010e+03	2.4e+00	7.5763e+04	6.1e+02
6.0044e+03	2.4e+00	7.5272e+04	6.1e+02
6.0079e+03	2.4e+00	7.5276e+04	5.6e+02
6.0113e+03	2.4e+00	7.5333e+04	6.4e+02
6.0147e+03	2.4e+00	7.4909e+04	6.7e+02
6.0181e+03	2.4e+00	7.4567e+04	6.6e+02
6.0216e+03	2.4e+00	7.4430e+04	7.2e+02
6.0250e+03	2.4e+00	7.4517e+04	6.3e+02
6.0284e+03	2.4e+00	7.4263e+04	6.7e+02
6.0318e+03	2.4e+00	7.4253e+04	6.1e+02
6.0353e+03	2.4e+00	7.4041e+04	6.5e+02
6.0387e+03	2.4e+00	7.3949e+04	6.8e+02
6.0421e+03	2.4e+00	7.3343e+04	6.4e+02
6.0455e+03	2.4e+00	7.3451e+04	6.5e+02
6.0490e+03	2.4e+00	7.2642e+04	6.5e+02
6.0524e+03	2.4e+00	7.2719e+04	7.0e+02
6.0558e+03	2.4e+00	7.2852e+04	6.5e+02
6.0592e+03	2.4e+00	7.2200e+04	6.4e+02
6.0627e+03	2.4e+00	7.2400e+04	6.6e+02
6.0661e+03	2.4e+00	7.2300e+04	7.3e+02
6.0695e+03	2.4e+00	7.2175e+04	6.1e+02
6.0729e+03	2.4e+00	7.2057e+04	6.1e+02
6.0763e+03	2.4e+00	7.1633e+04	7.4e+02
6.0798e+03	2.4e+00	7.1322e+04	6.2e+02
6.0832e+03	2.4e+00	7.1521e+04	6.5e+02
6.0866e+03	2.4e+00	7.1256e+04	5.9e+02
6.0900e+03	2.4e+00	7.1401e+04	6.2e+02
6.0934e+03	2.4e+00	7.1043e+04	5.4e+02
6.0969e+03	2.4e+00	7.0708e+04	5.8e+02
6.1003e+03	2.4e+00	7.0212e+04	5.5e+02
6.1037e+03	2.4e+00	7.0319e+04	5.2e+02
6.1071e+03	2.4e+00	7.0061e+04	5.6e+02
6.1105e+03	2.4e+00	7.0166e+04	5.3e+02
6.1139e+03	2.4e+00	7.0295e+04	5.2e+02
6.1174e+03	2.4e+00	6.9927e+04	6.5e+02
6.1208e+03	2.4e+00	6.9997e+04	5.8e+02
6.1242e+03	2.4e+00	6.9829e+04	5.9e+02
6.1276e+03	2.4e+00	6.9739e+04	6.0e+02
6.1310e+03	2.4e+00	6.9273e+04	6.6e+02
6.1344e+03	2.4e+00	6.8941e+04	6.6e+02
6.1378e+03	2.4e+00	6.9001e+04	5.9e+02
6.1412e+03	2.4e+00	6.8540e+04	5.8e+02
6.1447e+03	2.4e+00	6.8381e+04	6.1e+02
6.1481e+03	2.4e+00	6.8332e+04	6.7e+02
6.1515e+03	2.4e+00	6.7400e+04	6.0e+02
6.1549e+03	2.4e+00	6.7190e+04	5.2e+02
6.1583e+03	2.4e+00	6.7109e+04	6.0e+02
6.1617e+03	2.4e+00	6.7337e+04	6.2e+02
6.1651e+03	2.4e+00	6.7419e+04	4.8e+02
6.1685e+03	2.4e+00	6.6739e+04	6.0e+02
6.1719e+03	2.4e+00	6.6606e+04	5.0e+02
6.1753e+03	2.4e+00	6.6501e+04	5.5e+02
6.1787e+03	2.4e+00	6.6501e+04	6.8e+02
6.1822e+03	2.4e+00	6.6042e+04	6.4e+02
6.1856e+03	2.4e+00	6.5936e+04	5.2e+02
6.1890e+03	2.4e+00	6.5937e+04	5.9e+02
6.1924e+03	2.4e+00	6.5639e+04	5.9e+02
6.1958e+03	2.4e+00	6.5242e+04	6.1e+02
6.1992e+03	2.4e+00	6.5112e+04	5.9e+02
6.2026e+03	2.4e+00	6.4978e+04	5.4e+02
6.2060e+03	2.4e+00	6.4788e+04	6.2e+02
6.2094e+03	2.4e+00	6.4708e+04	5.4e+02
6.2128e+03	2.4e+00	6.4368e+04	5.6e+02
6.2162e+03	2.4e+00	6.4889e+04	5.7e+02
6.2196e+03	2.4e+00	6.4176e+04	6.0e+02
6.2230e+03	2.4e+00	6.4170e+04	5.9e+02
6.2264e+03	2.4e+00	6.3717e+04	6.9e+02
6.2298e+03	2.4e+00	6.3808e+04	6.5e+02
6.2332e+03	2.4e+00	6.3500e+04	7.2e+02
6.2366e+03	2.4e+00	6.3115e+04	6.4e+02
6.2400e+03	2.4e+00	6.3029e+04	5.3e+02
6.2434e+03	2.4e+00	6.2631e+04	5.5e+02
6.2468e+03	2.4e+00	6.2590e+04	5.8e+02
6.2502e+03	2.4e+00	6.2513e+04	4.8e+02
6.2536e+03	2.4e+00	6.2546e+04	5.2e+02
6.2570e+03	2.4e+00	6.2337e+04	5.6e+02
6.2604e+03	2.4e+00	6.2121e+04	6.2e+02
6.2638e+03	2.4e+00	6.2118e+04	6.6e+02
6.2672e+03	2.4e+00	6.1837e+04	5.4e+02
6.2706e+03	2.4e+00	6.1083e+04	5.1e+02
6.2740e+03	2.4e+00	5.9755e+04	6.2e+02
6.2774e+03	2.4e+00	5.8561e+04	6.1e+02
6.2808e+03	2.4e+00	5.8381e+04	4.6e+02
6.2841e+03	2.4e+00	5.9108e+04	5.1e+02
6.2875e+03	2.4e+00	5.9814e+04	4.6e+02
6.2909e+03	2.4e+00	5.9511e+04	5.3e+02
6.2943e+03	2.4e+00	5.9207e+04	5.9e+02
6.2977e+03	2.4e+00	5.9406e+04	5.5e+02
6.3011e+03	2.4e+00	5.9302e+04	5.0e+02
6.3045e+03	2.4e+00	5.9378e+04	5.1e+02
6.3079e+03	2.4e+00	5.9540e+04	5.1e+02
6.3113e+03	2.4e+00	5.9414e+04	5.5e+02
6.3147e+03	2.4e+00	5.9362e+04	4.4e+02
6.3181e+03	2.4e+00	5.9640e+04	4.4e+02
6.3214e+03	2.4e+00	5.9527e+04	5.3e+02
6.3248e+03	2.4e+00	5.9668e+04	4.5e+02
6.3282e+03	2.4e+00	5.9602e+04	5.8e+02
6.3316e+03	2.4e+00	5.9530e+04	5.7e+02
6.3350e+03	2.4e+00	5.9742e+04	8.7e+02
6.3384e+03	2.4e+00	5.9495e+04	6.1e+02
6.3418e+03	2.4e+00	5.8950e+04	6.6e+02
6.3452e+03	2.4e+00	5.8435e+04	6.2e+02
6.3485e+03	2.4e+00	5.8306e+04	6.4e+02
6.3519e+03	2.4e+00	5.8704e+04	6.0e+02
6.3553e+03	2.4e+00	5.8437e+04	5.0e+02
6.3587e+03	2.4e+00	5.8533e+04	5.4e+02
6.3621e+03	2.4e+00	5.8425e+04	5.1e+02
6.3655e+03	2.4e+00	5.8199e+04	5.9e+02
6.3688e+03	2.4e+00	5.7574e+04	4.8e+02
6.3722e+03	2.4e+00	5.7734e+04	5.3e+02
6.3756e+03	2.4e+00	5.8038e+04	5.5e+02
6.3790e+03	2.4e+00	5.8075e+04	5.5e+02
6.3824e+03	2.4e+00	5.8239e+04	5.4e+02
6.3857e+03	2.4e+00	5.7855e+04	5.2e+02
6.3891e+03	2.4e+00	5.7575e+04	6.6e+02
6.3925e+03	2.4e+00	5.7381e+04	6.3e+02
6.3959e+03	2.4e+00	5.7477e+04	5.6e+02
6.3993e+03	2.4e+00	5.7079e+04	5.4e+02
6.4026e+03	2.4e+00	5.7238e+04	6.2e+02
6.4060e+03	2.4e+00	5.7241e+04	6.5e+02
6.4094e+03	2.4e+00	5.7086e+04	6.6e+02
6.4128e+03	2.4e+00	5.7114e+04	5.8e+02
6.4162e+03	2.4e+00	5.6968e+04	6.0e+02
6.4195e+03	2.4e+00	5.6371e+04	4.7e+02
6.4229e+03	2.4e+00	5.6357e+04	5.9e+02
6.4263e+03	2.4e+00	5.6454e+04	5.1e+02
6.4297e+03	2.4e+00	5.6186e+04	4.2e+02
6.4330e+03	2.4e+00	5.5793e+04	5.3e+02
6.4364e+03	2.4e+00	5.5581e+04	6.5e+02
6.4398e+03	2.4e+00	5.5650e+04	5.8e+02
6.4432e+03	2.4e+00	5.5389e+04	5.4e+02
6.4465e+03	2.4e+00	5.5326e+04	5.1e+02
6.4499e+03	2.4e+00	5.5213e+04	5.8e+02
6.4533e+03	2.4e+00	5.4942e+04	5.7e+02
6.4566e+03	2.4e+00	5.4092e+04	5.3e+02
6.4600e+03	2.4e+00	5.4614e+04	6.5e+02
6.4634e+03	2.4e+00	5.4460e+04	4.9e+02
6.4667e+03	2.4e+00	5.4176e+04	4.5e+02
6.4701e+03	2.4e+00	5.4243e+04	5.1e+02
6.4735e+03	2.4e+00	5.3902e+04	5.5e+02
6.4769e+03	2.4e+00	5.3638e+04	4.1e+02
6.4802e+03	2.4e+00	5.3387e+04	5.4e+02
6.4836e+03	2.4e+00	5.3317e+04	4.4e+02
6.4870e+03	2.4e+00	5.3664e+04	5.2e+02
6.4903e+03	2.4e+00	5.3279e+04	5.9e+02
6.4937e+03	2.4e+00	5.3255e+04	5.3e+02
6.4971e+03	2.4e+00	5.3335e+04	5.8e+02
6.5004e+03	2.4e+00	5.3285e+04	5.7e+02
6.5038e+03	2.4e+00	5.3289e+04	6.1e+02
6.5072e+03	2.4e+00	5.2873e+04	4.4e+02
6.5105e+03	2.4e+00	5.1912e+04	5.5e+02
6.5139e+03	2.4e+00	5.1567e+04	5.8e+02
6.5172e+03	2.4e+00	5.1131e+04	4.9e+02
6.5206e+03	2.4e+00	5.1312e+04	6.0e+02
6.5240e+03	2.4e+00	5.1082e+04	5.0e+02
6.5273e+03	2.4e+00	5.0498e+04	6.6e+02
6.5307e+03	2.4e+00	4.9669e+04	6.4e+02
6.5341e+03	2.4e+00	4.8971e+04	5.9e+02
6.5374e+03	2.4e+00	4.7990e+04	5.9e+02
6.5408e+03	2.4e+00	4.6347e+04	6.1e+02
6.5441e+03	2.4e+00	4.4793e+04	6.3e+02
6.5475e+03	2.4e+00	4.2239e+04	4.4e+02
6.5509e+03	2.4e+00	4.0028e+04	5.5e+02
6.5542e+03	2.4e+00	3.6029e+04	4.0e+02
6.5576e+03	2.4e+00	3.2009e+04	3.7e+02
6.5609e+03	2.4e+00	2.9822e+04	3.5e+02
6.5643e+03	2.4e+00	3.0916e+04	2.4e+02
6.5676e+03	2.4e+00	3.5453e+04	4.1e+02
6.5710e+03	2.4e+00	3.8979e+04	4.5e+02
6.5744e+03	2.4e+00	4.1800e+04	4.9e+02
6.5777e+03	2.4e+00	4.3728e+04	5.3e+02
6.5811e+03	2.4e+00	4.5065e+04	4.9e+02
6.5844e+03	2.4e+00	4.6026e+04	5.0e+02
6.5878e+03	2.4e+00	4.7157e+04	5.1e+02
6.5911e+03	2.4e+00	4.7495e+04	5.1e+02
6.5945e+03	2.4e+00	4.7882e+04	4.6e+02
6.5978e+03	2.4e+00	4.8324e+04	5.3e+02
6.6012e+03	2.4e+00	4.8583e+04	5.4e+02
6.6045e+03	2.4e+00	4.8403e+04	5.1e+02
6.6079e+03	2.4e+00	4.8518e+04	5.7e+02
6.6112e+03	2.4e+00	4.8607e+04	4.9e+02
6.6146e+03	2.4e+00	4.8245e+04	5.2e+02
6.6179e+03	2.4e+00	4.8637e+04	6.6e+02
6.6213e+03	2.4e+00	4.8815e+04	5.9e+02
6.6246e+03	2.4e+00	4.8987e+04	6.2e+02
6.6280e+03	2.4e+00	4.8739e+04	5.7e+02
6.6313e+03	2.4e+00	4.8596e+04	5.8e+02
6.6347e+03	2.4e+00	4.8563e+04	6.4e+02
6.6380e+03	2.4e+00	4.8406e+04	5.4e+02
6.6414e+03	2.4e+00	4.8320e+04	5.7e+02
6.6447e+03	2.4e+00	4.8285e+04	5.6e+02
6.6481e+03	2.4e+00	4.8483e+04	6.4e+02
6.6514e+03	2.4e+00	4.8487e+04	5.8e+02
6.6548e+03	2.4e+00	4.8293e+04	5.8e+02
6.6581e+03	2.4e+00	4.8416e+04	5.7e+02
6.6615e+03	2.4e+00	4.8296e+04	5.5e+02
6.6648e+03	2.4e+00	4.8144e+04	5.8e+02
6.6681e+03	2.4e+00	4.8461e+04	6.6e+02
6.6715e+03	2.4e+00	4.8173e+04	6.6e+02
6.6748e+03	2.4e+00	4.8147e+04	5.9e+02
6.6782e+03	2.4e+00	4.8037e+04	5.7e+02
6.6815e+03	2.4e+00	4.7854e+04	6.4e+02
6.6849e+03	2.4e+00	4.8078e+04	6.6e+02
6.6882e+03	2.4e+00	4.7959e+04	6.6e+02
6.6915e+03	2.4e+00	4.7781e+04	5.0e+02
6.6949e+03	2.4e+00	4.7873e+04	6.0e+02
6.6982e+03	2.4e+00	4.7503e+04	7.3e+02
6.7016e+03	2.4e+00	4.7349e+04	6.6e+02
6.7049e+03	2.4e+00	4.7707e+04	6.6e+02
6.7082e+03	2.4e+00	4.7620e+04	8.2e+02
6.7116e+03	2.4e+00	4.7275e+04	6.4e+02
6.7149e+03	2.4e+00	4.7164e+04	6.8e+02
6.7183e+03	2.4e+00	4.7172e+04	7.6e+02
6.7216e+03	2.4e+00	4.7275e+04	6.7e+02
6.7249e+03	2.4e+00	4.6822e+04	8.0e+02
6.7283e+03	2.4e+00	4.6869e+04	7.2e+02
6.7316e+03	2.4e+00	4.6818e+04	5.3e+02
6.7349e+03	2.4e+00	4.6716e+04	5.2e+02
6.7383e+03	2.4e+00	4.6328e+04	7.0e+02
6.7416e+03	2.4e+00	4.6315e+04	6.7e+02
6.7449e+03	2.4e+00	4.6307e+04	5.9e+02
6.7483e+03	2.4e+00	4.6232e+04	6.2e+02
6.7516e+03	2.4e+00	4.6094e+04	6.6e+02
6.7549e+03	2.4e+00	4.5771e+04	6.2e+02
6.7583e+03	2.4e+00	4.5835e+04	6.0e+02
6.7616e+03	2.4e+00	4.5827e+04	6.7e+02
6.7649e+03	2.4e+00	4.5944e+04	6.5e+02
6.7683e+03	2.4e+00	4.5845e+04	6.8e+02
6.7716e+03	2.4e+00	4.5625e+04	6.7e+02
6.7749e+03	2.4e+00	4.5458e+04	6.1e+02
6.7782e+03	2.4e+00	4.5722e+04	7.3e+02
6.7816e+03	2.4e+00	4.5347e+04	7.3e+02
6.7849e+03	2.4e+00	4.5129e+04	5.4e+02
6.7882e+03	2.4e+00	4.5090e+04	6.6e+02
6.7916e+03	2.4e+00	4.5056e+04	7.1e+02
6.7949e+03	2.4e+00	4.4843e+04	7.4e+02
6.7982e+03	2.4e+00	4.4721e+04	6.8e+02
6.8015e+03	2.4e+00	4.4663e+04	4.7e+02
6.8049e+03	2.4e+00	4.4708e+04	6.1e+02
6.8082e+03	2.4e+00	4.4374e+04	6.4e+02
6.8115e+03	2.4e+00	4.4209e+04	6.9e+02
6.8148e+03	2.4e+00	4.4005e+04	7.0e+02
6.8182e+03	2.4e+00	4.3892e+04	5.7e+02
6.8215e+03	2.4e+00	4.3758e+04	6.2e+02
6.8248e+03	2.4e+00	4.3397e+04	5.9e+02
6.8281e+03	2.4e+00	4.3265e+04	5.6e+02
6.8315e+03	2.4e+00	4.3390e+04	6.6e+02
6.8348e+03	2.4e+00	4.3259e+04	6.5e+02
6.8381e+03	2.4e+00	4.3055e+04	6.4e+02
6.8414e+03	2.4e+00	4.3070e+04	5.7e+02
6.8447e+03	2.4e+00	4.3164e+04	6.0e+02
6.8481e+03	2.4e+00	4.2775e+04	6.2e+02
6.8514e+03	2.4e+00	4.2635e+04	6.6e+02
6.8547e+03	2.4e+00	4.2296e+04	6.4e+02
6.8580e+03	2.4e+00	4.1791e+04	6.6e+02
6.8613e+03	2.4e+00	4.0053e+04	6.4e+02
6.8647e+03	2.4e+00	3.5562e+04	6.4e+02
6.8680e+03	2.4e+00	3.0868e+04	5.4e+02
6.8713e+03	2.4e+00	2.8269e+04	4.2e+02
6.8746e+03	2.4e+00	3.0446e+04	4.1e+02
6.8779e+03	2.4e+00	3.3818e+04	5.6e+02
6.8812e+03	2.4e+00	3.6098e+04	6.6e+02
