# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.4887e+03	2.4e+00	1.1096e+00	2.5e-02
5.4922e+03	2.4e+00	1.1205e+00	2.6e-02
5.4956e+03	2.4e+00	1.1316e+00	2.4e-02
5.4991e+03	2.4e+00	1.1387e+00	2.4e-02
5.5026e+03	2.4e+00	1.1330e+00	2.8e-02
5.5061e+03	2.4e+00	1.1192e+00	2.6e-02
5.5096e+03	2.4e+00	1.1004e+00	2.2e-02
5.5131e+03	2.4e+00	1.0820e+00	2.3e-02
5.5166e+03	2.4e+00	1.0932e+00	2.3e-02
5.5201e+03	2.4e+00	1.1231e+00	2.4e-02
5.5236e+03	2.4e+00	1.1450e+00	2.5e-02
5.5271e+03	2.4e+00	1.1283e+00	2.6e-02
5.5306e+03	2.4e+00	1.1073e+00	2.8e-02
5.5340e+03	2.4e+00	1.1036e+00	2.6e-02
5.5375e+03	2.4e+00	1.1171e+00	2.5e-02
5.5410e+03	2.4e+00	1.1351e+00	2.6e-02
5.5445e+03	2.4e+00	1.1382e+00	2.3e-02
5.5480e+03	2.4e+00	1.1477e+00	2.6e-02
5.5515e+03	2.4e+00	1.1481e+00	3.0e-02
5.5550e+03	2.4e+00	1.1455e+00	2.9e-02
5.5585e+03	2.4e+00	1.1416e+00	2.8e-02
5.5619e+03	2.4e+00	1.1171e+00	2.6e-02
5.5654e+03	2.4e+00	1.1028e+00	2.7e-02
5.5689e+03	2.4e+00	1.0889e+00	2.8e-02
5.5724e+03	2.4e+00	1.0869e+00	2.6e-02
5.5759e+03	2.4e+00	1.1021e+00	2.6e-02
5.5794e+03	2.4e+00	1.1095e+00	2.4e-02
5.5828e+03	2.4e+00	1.0965e+00	2.6e-02
5.5863e+03	2.4e+00	1.0631e+00	2.6e-02
5.5898e+03	2.4e+00	1.0265e+00	2.3e-02
5.5933e+03	2.4e+00	1.0237e+00	2.3e-02
5.5968e+03	2.4e+00	1.0485e+00	2.4e-02
5.6002e+03	2.4e+00	1.0540e+00	2.4e-02
5.6037e+03	2.4e+00	1.0630e+00	2.4e-02
5.6072e+03	2.4e+00	1.0920e+00	2.3e-02
5.6107e+03	2.4e+00	1.1207e+00	2.6e-02
5.6142e+03	2.4e+00	1.1131e+00	2.7e-02
5.6176e+03	2.4e+00	1.0909e+00	2.7e-02
5.6211e+03	2.4e+00	1.0665e+00	2.7e-02
5.6246e+03	2.4e+00	1.0553e+00	2.6e-02
5.6281e+03	2.4e+00	1.0733e+00	2.5e-02
5.6315e+03	2.4e+00	1.0856e+00	2.6e-02
5.6350e+03	2.4e+00	1.0938e+00	2.8e-02
5.6385e+03	2.4e+00	1.0794e+00	2.6e-02
5.6420e+03	2.4e+00	1.0579e+00	2.5e-02
5.6454e+03	2.4e+00	1.0588e+00	2.5e-02
5.6489e+03	2.4e+00	1.0704e+00	2.5e-02
5.6524e+03	2.4e+00	1.0789e+00	2.9e-02
5.6559e+03	2.4e+00	1.0510e+00	3.0e-02
5.6593e+03	2.4e+00	1.0243e+00	2.9e-02
5.6628e+03	2.4e+00	1.0208e+00	2.6e-02
5.6663e+03	2.4e+00	1.0311e+00	2.4e-02
5.6698e+03	2.4e+00	1.0541e+00	2.7e-02
5.6732e+03	2.4e+00	1.0674e+00	2.8e-02
5.6767e+03	2.4e+00	1.0847e+00	2.6e-02
5.6802e+03	2.4e+00	1.0899e+00	2.8e-02
5.6836e+03	2.4e+00	1.0614e+00	2.7e-02
5.6871e+03	2.4e+00	1.0414e+00	2.4e-02
5.6906e+03	2.4e+00	1.0492e+00	2.4e-02
5.6940e+03	2.4e+00	1.0557e+00	2.7e-02
5.6975e+03	2.4e+00	1.0443e+00	2.7e-02
5.7010e+03	2.4e+00	1.0228e+00	2.5e-02
5.7045e+03	2.4e+00	9.9416e-01	2.4e-02
5.7079e+03	2.4e+00	9.6609e-01	2.2e-02
5.7114e+03	2.4e+00	9.6636e-01	2.1e-02
5.7149e+03	2.4e+00	9.9368e-01	2.3e-02
5.7183e+03	2.4e+00	1.0307e+00	2.6e-02
5.7218e+03	2.4e+00	1.0644e+00	2.5e-02
5.7252e+03	2.4e+00	1.0687e+00	2.7e-02
5.7287e+03	2.4e+00	1.0535e+00	2.6e-02
5.7322e+03	2.4e+00	1.0466e+00	2.3e-02
5.7356e+03	2.4e+00	1.0460e+00	2.5e-02
5.7391e+03	2.4e+00	1.0461e+00	2.4e-02
5.7426e+03	2.4e+00	1.0526e+00	2.4e-02
5.7460e+03	2.4e+00	1.0501e+00	2.5e-02
5.7495e+03	2.4e+00	1.0350e+00	2.5e-02
5.7529e+03	2.4e+00	1.0299e+00	2.4e-02
5.7564e+03	2.4e+00	1.0339e+00	2.6e-02
5.7599e+03	2.4e+00	1.0309e+00	2.5e-02
5.7633e+03	2.4e+00	1.0408e+00	2.5e-02
5.7668e+03	2.4e+00	1.0553e+00	2.6e-02
5.7702e+03	2.4e+00	1.0629e+00	2.5e-02
5.7737e+03	2.4e+00	1.0638e+00	2.5e-02
5.7772e+03	2.4e+00	1.0354e+00	2.3e-02
5.7806e+03	2.4e+00	9.9581e-01	2.4e-02
5.7841e+03	2.4e+00	9.7446e-01	2.3e-02
5.7875e+03	2.4e+00	9.7610e-01	2.2e-02
5.7910e+03	2.4e+00	1.0043e+00	2.4e-02
5.7944e+03	2.4e+00	1.0279e+00	2.5e-02
5.7979e+03	2.4e+00	1.0418e+00	2.4e-02
5.8014e+03	2.4e+00	1.0489e+00	2.5e-02
5.8048e+03	2.4e+00	1.0450e+00	2.5e-02
5.8083e+03	2.4e+00	1.0466e+00	2.4e-02
5.8117e+03	2.4e+00	1.0399e+00	2.5e-02
5.8152e+03	2.4e+00	1.0523e+00	2.4e-02
5.8186e+03	2.4e+00	1.0698e+00	2.5e-02
5.8221e+03	2.4e+00	1.0753e+00	2.2e-02
5.8255e+03	2.4e+00	1.0816e+00	2.4e-02
5.8290e+03	2.4e+00	1.0780e+00	2.6e-02
5.8324e+03	2.4e+00	1.0712e+00	2.5e-02
5.8359e+03	2.4e+00	1.0636e+00	2.5e-02
5.8393e+03	2.4e+00	1.0670e+00	2.3e-02
5.8428e+03	2.4e+00	1.0661e+00	2.5e-02
5.8462e+03	2.4e+00	1.0628e+00	2.6e-02
5.8497e+03	2.4e+00	1.0513e+00	2.3e-02
5.8531e+03	2.4e+00	1.0278e+00	2.2e-02
5.8566e+03	2.4e+00	1.0108e+00	2.2e-02
5.8600e+03	2.4e+00	1.0158e+00	2.4e-02
5.8635e+03	2.4e+00	1.0302e+00	2.3e-02
5.8669e+03	2.4e+00	1.0476e+00	2.3e-02
5.8704e+03	2.4e+00	1.0570e+00	2.4e-02
5.8738e+03	2.4e+00	1.0582e+00	2.3e-02
5.8773e+03	2.4e+00	1.0444e+00	2.5e-02
5.8807e+03	2.4e+00	1.0332e+00	2.3e-02
5.8841e+03	2.4e+00	1.0035e+00	2.2e-02
5.8876e+03	2.4e+00	9.4565e-01	2.4e-02
5.8910e+03	2.4e+00	9.0505e-01	2.1e-02
5.8945e+03	2.4e+00	8.8396e-01	1.9e-02
5.8979e+03	2.4e+00	9.2113e-01	1.9e-02
5.9014e+03	2.4e+00	9.7613e-01	2.1e-02
5.9048e+03	2.4e+00	1.0092e+00	2.4e-02
5.9082e+03	2.4e+00	1.0215e+00	2.4e-02
5.9117e+03	2.4e+00	1.0113e+00	2.1e-02
5.9151e+03	2.4e+00	1.0012e+00	2.0e-02
5.9186e+03	2.4e+00	9.9697e-01	2.2e-02
5.9220e+03	2.4e+00	1.0082e+00	2.3e-02
5.9254e+03	2.4e+00	1.0212e+00	2.3e-02
5.9289e+03	2.4e+00	1.0207e+00	2.3e-02
5.9323e+03	2.4e+00	1.0175e+00	2.3e-02
5.9358e+03	2.4e+00	1.0095e+00	2.2e-02
5.9392e+03	2.4e+00	9.9959e-01	2.1e-02
5.9426e+03	2.4e+00	9.9725e-01	2.1e-02
5.9461e+03	2.4e+00	9.9747e-01	2.2e-02
5.9495e+03	2.4e+00	9.9413e-01	2.1e-02
5.9529e+03	2.4e+00	9.9428e-01	2.1e-02
5.9564e+03	2.4e+00	9.9669e-01	2.1e-02
5.9598e+03	2.4e+00	1.0059e+00	2.1e-02
5.9633e+03	2.4e+00	1.0163e+00	2.1e-02
5.9667e+03	2.4e+00	1.0250e+00	2.1e-02
5.9701e+03	2.4e+00	1.0232e+00	2.2e-02
5.9736e+03	2.4e+00	1.0168e+00	2.2e-02
5.9770e+03	2.4e+00	1.0086e+00	2.1e-02
5.9804e+03	2.4e+00	9.9144e-01	2.0e-02
5.9838e+03	2.4e+00	9.8349e-01	2.0e-02
5.9873e+03	2.4e+00	9.8645e-01	1.9e-02
5.9907e+03	2.4e+00	9.9281e-01	2.0e-02
5.9941e+03	2.4e+00	9.9921e-01	2.0e-02
5.9976e+03	2.4e+00	9.9287e-01	2.0e-02
6.0010e+03	2.4e+00	9.8537e-01	2.0e-02
6.0044e+03	2.4e+00	9.7673e-01	2.0e-02
6.0079e+03	2.4e+00	9.7592e-01	1.9e-02
6.0113e+03	2.4e+00	9.7393e-01	1.8e-02
6.0147e+03	2.4e+00	9.7018e-01	2.0e-02
6.0181e+03	2.4e+00	9.7026e-01	2.0e-02
6.0216e+03	2.4e+00	9.7157e-01	1.7e-02
6.0250e+03	2.4e+00	9.7804e-01	1.6e-02
6.0284e+03	2.4e+00	9.9195e-01	1.9e-02
6.0318e+03	2.4e+00	1.0080e+00	1.9e-02
6.0353e+03	2.4e+00	1.0132e+00	1.9e-02
6.0387e+03	2.4e+00	1.0136e+00	1.8e-02
6.0421e+03	2.4e+00	1.0118e+00	1.9e-02
6.0455e+03	2.4e+00	1.0108e+00	1.8e-02
6.0490e+03	2.4e+00	1.0128e+00	2.0e-02
6.0524e+03	2.4e+00	9.9803e-01	2.2e-02
6.0558e+03	2.4e+00	9.9170e-01	1.9e-02
6.0592e+03	2.4e+00	9.8081e-01	1.8e-02
6.0627e+03	2.4e+00	9.7469e-01	1.8e-02
6.0661e+03	2.4e+00	9.8115e-01	1.6e-02
6.0695e+03	2.4e+00	9.9461e-01	1.8e-02
6.0729e+03	2.4e+00	1.0071e+00	1.9e-02
6.0763e+03	2.4e+00	9.8634e-01	2.0e-02
6.0798e+03	2.4e+00	9.6159e-01	2.0e-02
6.0832e+03	2.4e+00	9.5617e-01	1.9e-02
6.0866e+03	2.4e+00	9.4819e-01	2.0e-02
6.0900e+03	2.4e+00	9.4509e-01	1.8e-02
6.0934e+03	2.4e+00	9.5470e-01	1.7e-02
6.0969e+03	2.4e+00	9.5609e-01	1.7e-02
6.1003e+03	2.4e+00	9.5738e-01	1.8e-02
6.1037e+03	2.4e+00	9.4920e-01	1.8e-02
6.1071e+03	2.4e+00	9.5007e-01	1.7e-02
6.1105e+03	2.4e+00	9.6241e-01	1.7e-02
6.1139e+03	2.4e+00	9.6152e-01	1.9e-02
6.1174e+03	2.4e+00	9.4796e-01	1.7e-02
6.1208e+03	2.4e+00	9.3483e-01	1.6e-02
6.1242e+03	2.4e+00	9.2407e-01	1.6e-02
6.1276e+03	2.4e+00	9.4015e-01	1.7e-02
6.1310e+03	2.4e+00	9.3081e-01	1.8e-02
6.1344e+03	2.4e+00	9.1333e-01	1.7e-02
6.1378e+03	2.4e+00	9.0806e-01	1.5e-02
6.1412e+03	2.4e+00	9.1922e-01	1.6e-02
6.1447e+03	2.4e+00	9.4215e-01	1.5e-02
6.1481e+03	2.4e+00	9.4346e-01	1.6e-02
6.1515e+03	2.4e+00	9.4400e-01	1.6e-02
6.1549e+03	2.4e+00	9.3328e-01	1.5e-02
6.1583e+03	2.4e+00	9.0636e-01	1.4e-02
6.1617e+03	2.4e+00	8.9231e-01	1.6e-02
6.1651e+03	2.4e+00	8.8870e-01	1.3e-02
6.1685e+03	2.4e+00	9.0229e-01	1.6e-02
6.1719e+03	2.4e+00	9.2713e-01	1.6e-02
6.1753e+03	2.4e+00	9.3848e-01	1.5e-02
6.1787e+03	2.4e+00	9.5371e-01	1.6e-02
6.1822e+03	2.4e+00	9.5675e-01	1.6e-02
6.1856e+03	2.4e+00	9.3464e-01	1.5e-02
6.1890e+03	2.4e+00	9.2173e-01	1.6e-02
6.1924e+03	2.4e+00	9.2519e-01	1.5e-02
6.1958e+03	2.4e+00	9.3568e-01	1.5e-02
6.1992e+03	2.4e+00	9.5048e-01	1.8e-02
6.2026e+03	2.4e+00	9.5709e-01	1.6e-02
6.2060e+03	2.4e+00	9.5935e-01	1.5e-02
6.2094e+03	2.4e+00	9.3527e-01	1.6e-02
6.2128e+03	2.4e+00	9.0163e-01	1.4e-02
6.2162e+03	2.4e+00	8.8611e-01	1.4e-02
6.2196e+03	2.4e+00	8.9336e-01	1.3e-02
6.2230e+03	2.4e+00	9.0849e-01	1.4e-02
6.2264e+03	2.4e+00	9.0000e-01	1.4e-02
6.2298e+03	2.4e+00	8.9683e-01	1.6e-02
6.2332e+03	2.4e+00	8.9959e-01	1.6e-02
6.2366e+03	2.4e+00	8.9573e-01	1.5e-02
6.2400e+03	2.4e+00	8.8151e-01	1.4e-02
6.2434e+03	2.4e+00	8.7383e-01	1.3e-02
6.2468e+03	2.4e+00	8.7672e-01	1.5e-02
6.2502e+03	2.4e+00	8.6614e-01	1.6e-02
6.2536e+03	2.4e+00	8.4003e-01	1.3e-02
6.2570e+03	2.4e+00	8.2885e-01	1.3e-02
6.2604e+03	2.4e+00	8.5447e-01	1.3e-02
6.2638e+03	2.4e+00	8.8197e-01	1.2e-02
6.2672e+03	2.4e+00	8.9314e-01	1.4e-02
6.2706e+03	2.4e+00	8.9490e-01	1.5e-02
6.2740e+03	2.4e+00	8.8696e-01	1.5e-02
6.2774e+03	2.4e+00	8.6828e-01	1.4e-02
6.2808e+03	2.4e+00	8.7087e-01	1.2e-02
6.2841e+03	2.4e+00	8.9547e-01	1.2e-02
6.2875e+03	2.4e+00	9.0731e-01	1.3e-02
6.2909e+03	2.4e+00	8.8941e-01	1.3e-02
6.2943e+03	2.4e+00	8.6893e-01	1.2e-02
6.2977e+03	2.4e+00	8.5953e-01	1.2e-02
6.3011e+03	2.4e+00	8.6753e-01	1.3e-02
6.3045e+03	2.4e+00	8.8277e-01	1.4e-02
6.3079e+03	2.4e+00	8.8841e-01	1.4e-02
6.3113e+03	2.4e+00	8.7671e-01	1.3e-02
6.3147e+03	2.4e+00	8.6584e-01	1.1e-02
6.3181e+03	2.4e+00	8.7276e-01	1.1e-02
6.3214e+03	2.4e+00	8.8524e-01	1.1e-02
6.3248e+03	2.4e+00	9.0337e-01	1.0e-02
6.3282e+03	2.4e+00	9.0597e-01	1.2e-02
6.3316e+03	2.4e+00	9.0081e-01	1.2e-02
6.3350e+03	2.4e+00	9.0030e-01	1.1e-02
6.3384e+03	2.4e+00	8.9272e-01	1.1e-02
6.3418e+03	2.4e+00	9.0164e-01	1.1e-02
6.3452e+03	2.4e+00	9.1800e-01	1.3e-02
6.3485e+03	2.4e+00	9.2021e-01	1.2e-02
6.3519e+03	2.4e+00	9.1433e-01	1.2e-02
6.3553e+03	2.4e+00	8.9531e-01	1.1e-02
6.3587e+03	2.4e+00	8.7694e-01	1.0e-02
6.3621e+03	2.4e+00	8.8086e-01	1.2e-02
6.3655e+03	2.4e+00	9.0286e-01	1.1e-02
6.3688e+03	2.4e+00	9.2800e-01	1.0e-02
6.3722e+03	2.4e+00	9.3767e-01	1.0e-02
6.3756e+03	2.4e+00	9.2946e-01	9.8e-03
6.3790e+03	2.4e+00	9.2684e-01	1.3e-02
6.3824e+03	2.4e+00	9.3336e-01	1.3e-02
6.3857e+03	2.4e+00	9.3148e-01	1.1e-02
6.3891e+03	2.4e+00	9.2267e-01	1.1e-02
6.3925e+03	2.4e+00	9.0390e-01	9.6e-03
6.3959e+03	2.4e+00	8.9543e-01	1.0e-02
6.3993e+03	2.4e+00	9.0724e-01	9.9e-03
6.4026e+03	2.4e+00	9.0805e-01	1.1e-02
6.4060e+03	2.4e+00	9.1104e-01	9.6e-03
6.4094e+03	2.4e+00	9.0814e-01	8.2e-03
6.4128e+03	2.4e+00	9.0231e-01	9.6e-03
6.4162e+03	2.4e+00	9.0175e-01	1.1e-02
6.4195e+03	2.4e+00	9.0785e-01	1.0e-02
6.4229e+03	2.4e+00	9.1027e-01	1.1e-02
6.4263e+03	2.4e+00	9.0831e-01	9.9e-03
6.4297e+03	2.4e+00	9.0815e-01	9.2e-03
6.4330e+03	2.4e+00	9.0259e-01	1.0e-02
6.4364e+03	2.4e+00	9.0507e-01	1.0e-02
6.4398e+03	2.4e+00	9.1871e-01	1.0e-02
6.4432e+03	2.4e+00	9.1310e-01	9.5e-03
6.4465e+03	2.4e+00	8.9490e-01	8.1e-03
6.4499e+03	2.4e+00	8.8264e-01	6.9e-03
6.4533e+03	2.4e+00	8.9250e-01	8.1e-03
6.4566e+03	2.4e+00	9.0148e-01	7.4e-03
6.4600e+03	2.4e+00	8.9698e-01	7.4e-03
6.4634e+03	2.4e+00	8.9639e-01	8.1e-03
6.4667e+03	2.4e+00	8.9694e-01	8.1e-03
6.4701e+03	2.4e+00	9.0241e-01	6.8e-03
6.4735e+03	2.4e+00	9.0181e-01	7.2e-03
6.4769e+03	2.4e+00	9.0141e-01	5.9e-03
6.4802e+03	2.4e+00	8.9683e-01	6.4e-03
6.4836e+03	2.4e+00	8.9816e-01	7.3e-03
6.4870e+03	2.4e+00	8.8794e-01	7.6e-03
6.4903e+03	2.4e+00	8.5153e-01	7.2e-03
6.4937e+03	2.4e+00	8.1909e-01	5.4e-03
6.4971e+03	2.4e+00	8.3124e-01	4.7e-03
6.5004e+03	2.4e+00	8.6983e-01	5.9e-03
6.5038e+03	2.4e+00	8.9857e-01	5.1e-03
6.5072e+03	2.4e+00	9.0569e-01	5.7e-03
6.5105e+03	2.4e+00	8.9841e-01	5.9e-03
6.5139e+03	2.4e+00	8.9770e-01	4.9e-03
6.5172e+03	2.4e+00	8.9689e-01	5.4e-03
6.5206e+03	2.4e+00	9.0010e-01	5.5e-03
6.5240e+03	2.4e+00	9.0488e-01	5.7e-03
6.5273e+03	2.4e+00	8.9749e-01	4.7e-03
6.5307e+03	2.4e+00	8.9022e-01	4.3e-03
6.5341e+03	2.4e+00	8.9882e-01	5.2e-03
6.5374e+03	2.4e+00	9.0570e-01	6.2e-03
6.5408e+03	2.4e+00	8.9305e-01	4.5e-03
6.5441e+03	2.4e+00	8.7706e-01	3.5e-03
6.5475e+03	2.4e+00	8.6968e-01	4.7e-03
6.5509e+03	2.4e+00	8.6813e-01	4.3e-03
6.5542e+03	2.4e+00	8.4115e-01	5.1e-03
6.5576e+03	2.4e+00	7.9656e-01	3.9e-03
6.5609e+03	2.4e+00	7.8100e-01	3.0e-03
6.5643e+03	2.4e+00	8.1102e-01	4.9e-03
6.5676e+03	2.4e+00	8.4911e-01	5.0e-03
6.5710e+03	2.4e+00	8.5486e-01	4.7e-03
6.5744e+03	2.4e+00	8.6300e-01	3.9e-03
6.5777e+03	2.4e+00	8.7611e-01	6.4e-03
6.5811e+03	2.4e+00	8.8270e-01	6.1e-03
6.5844e+03	2.4e+00	8.8410e-01	5.9e-03
6.5878e+03	2.4e+00	8.7825e-01	5.3e-03
6.5911e+03	2.4e+00	8.6324e-01	4.5e-03
6.5945e+03	2.4e+00	8.6264e-01	3.8e-03
6.5978e+03	2.4e+00	8.7309e-01	5.7e-03
6.6012e+03	2.4e+00	8.6674e-01	5.4e-03
6.6045e+03	2.4e+00	8.6062e-01	3.5e-03
6.6079e+03	2.4e+00	8.6657e-01	2.6e-03
6.6112e+03	2.4e+00	8.8024e-01	4.3e-03
6.6146e+03	2.4e+00	8.9286e-01	4.2e-03
6.6179e+03	2.4e+00	8.8753e-01	2.8e-03
6.6213e+03	2.4e+00	8.8030e-01	3.7e-03
6.6246e+03	2.4e+00	8.7250e-01	3.3e-03
6.6280e+03	2.4e+00	8.6680e-01	3.7e-03
6.6313e+03	2.4e+00	8.6693e-01	4.7e-03
6.6347e+03	2.4e+00	8.7153e-01	2.9e-03
6.6380e+03	2.4e+00	8.7511e-01	3.7e-03
6.6414e+03	2.4e+00	8.7036e-01	4.5e-03
6.6447e+03	2.4e+00	8.7372e-01	2.6e-03
6.6481e+03	2.4e+00	8.8449e-01	3.7e-03
6.6514e+03	2.4e+00	8.9120e-01	4.9e-03
6.6548e+03	2.4e+00	8.8854e-01	4.5e-03
6.6581e+03	2.4e+00	8.7478e-01	4.4e-03
6.6615e+03	2.4e+00	8.6615e-01	3.6e-03
6.6648e+03	2.4e+00	8.6923e-01	4.1e-03
6.6681e+03	2.4e+00	8.7719e-01	3.8e-03
6.6715e+03	2.4e+00	8.7504e-01	4.3e-03
6.6748e+03	2.4e+00	8.6557e-01	4.9e-03
6.6782e+03	2.4e+00	8.6543e-01	4.2e-03
6.6815e+03	2.4e+00	8.7532e-01	6.1e-03
6.6849e+03	2.4e+00	8.8870e-01	5.8e-03
6.6882e+03	2.4e+00	8.8530e-01	5.5e-03
6.6915e+03	2.4e+00	8.7473e-01	5.4e-03
6.6949e+03	2.4e+00	8.6737e-01	5.9e-03
6.6982e+03	2.4e+00	8.6436e-01	5.9e-03
6.7016e+03	2.4e+00	8.6473e-01	5.7e-03
6.7049e+03	2.4e+00	8.6632e-01	6.2e-03
6.7082e+03	2.4e+00	8.5922e-01	6.5e-03
6.7116e+03	2.4e+00	8.5047e-01	6.8e-03
6.7149e+03	2.4e+00	8.5287e-01	6.6e-03
6.7183e+03	2.4e+00	8.5847e-01	7.6e-03
6.7216e+03	2.4e+00	8.6797e-01	7.6e-03
6.7249e+03	2.4e+00	8.7377e-01	6.5e-03
6.7283e+03	2.4e+00	8.7309e-01	6.9e-03
6.7316e+03	2.4e+00	8.6461e-01	8.7e-03
6.7349e+03	2.4e+00	8.5505e-01	7.1e-03
6.7383e+03	2.4e+00	8.4990e-01	4.5e-03
6.7416e+03	2.4e+00	8.4616e-01	7.4e-03
6.7449e+03	2.4e+00	8.4476e-01	7.5e-03
6.7483e+03	2.4e+00	8.4563e-01	6.6e-03
6.7516e+03	2.4e+00	8.5069e-01	8.2e-03
6.7549e+03	2.4e+00	8.5890e-01	8.6e-03
6.7583e+03	2.4e+00	8.6775e-01	7.6e-03
6.7616e+03	2.4e+00	8.5432e-01	7.8e-03
6.7649e+03	2.4e+00	8.3636e-01	9.3e-03
6.7683e+03	2.4e+00	8.3995e-01	8.8e-03
6.7716e+03	2.4e+00	8.5282e-01	9.6e-03
6.7749e+03	2.4e+00	8.6395e-01	9.4e-03
6.7782e+03	2.4e+00	8.5762e-01	8.9e-03
6.7816e+03	2.4e+00	8.4741e-01	1.1e-02
6.7849e+03	2.4e+00	8.4871e-01	1.2e-02
6.7882e+03	2.4e+00	8.5441e-01	8.7e-03
6.7916e+03	2.4e+00	8.5226e-01	9.1e-03
6.7949e+03	2.4e+00	8.5073e-01	1.1e-02
6.7982e+03	2.4e+00	8.5218e-01	9.9e-03
6.8015e+03	2.4e+00	8.4593e-01	1.2e-02
6.8049e+03	2.4e+00	8.3975e-01	8.5e-03
6.8082e+03	2.4e+00	8.3848e-01	9.4e-03
6.8115e+03	2.4e+00	8.3908e-01	1.2e-02
6.8148e+03	2.4e+00	8.3761e-01	1.2e-02
6.8182e+03	2.4e+00	8.4195e-01	1.2e-02
6.8215e+03	2.4e+00	8.4889e-01	1.1e-02
6.8248e+03	2.4e+00	8.4489e-01	1.3e-02
6.8281e+03	2.4e+00	8.3988e-01	1.3e-02
6.8315e+03	2.4e+00	8.4164e-01	1.2e-02
6.8348e+03	2.4e+00	8.2603e-01	1.3e-02
6.8381e+03	2.4e+00	8.1039e-01	1.3e-02
6.8414e+03	2.4e+00	8.0977e-01	1.2e-02
6.8447e+03	2.4e+00	8.2252e-01	1.4e-02
6.8481e+03	2.4e+00	8.3044e-01	1.3e-02
6.8514e+03	2.4e+00	8.1581e-01	1.2e-02
6.8547e+03	2.4e+00	8.0155e-01	1.2e-02
6.8580e+03	2.4e+00	7.9618e-01	1.3e-02
6.8613e+03	2.4e+00	7.5217e-01	1.4e-02
6.8647e+03	2.4e+00	6.4887e-01	1.1e-02
6.8680e+03	2.4e+00	5.7824e-01	1.1e-02
6.8713e+03	2.4e+00	5.7585e-01	1.1e-02
6.8746e+03	2.4e+00	6.3558e-01	1.1e-02
6.8779e+03	2.4e+00	6.9589e-01	1.2e-02
6.8812e+03	2.4e+00	7.1485e-01	1.4e-02
6.8846e+03	2.4e+00	7.1071e-01	1.4e-02
6.8879e+03	2.4e+00	7.0302e-01	1.3e-02
6.8912e+03	2.4e+00	7.0392e-01	1.4e-02
6.8945e+03	2.4e+00	7.1354e-01	1.4e-02
6.8978e+03	2.4e+00	7.2310e-01	1.4e-02
6.9011e+03	2.4e+00	7.3113e-01	1.5e-02
6.9044e+03	2.4e+00	7.4551e-01	1.5e-02
6.9078e+03	2.4e+00	7.4986e-01	1.5e-02
6.9111e+03	2.4e+00	7.4768e-01	1.5e-02
6.9144e+03	2.4e+00	7.5604e-01	1.6e-02
6.9177e+03	2.4e+00	7.6636e-01	1.6e-02
6.9210e+03	2.4e+00	7.7093e-01	1.5e-02
6.9243e+03	2.4e+00	7.7117e-01	1.6e-02
6.9276e+03	2.4e+00	7.6914e-01	1.9e-02
6.9309e+03	2.4e+00	7.6814e-01	1.8e-02
6.9342e+03	2.4e+00	7.6993e-01	1.8e-02
6.9375e+03	2.4e+00	7.6942e-01	1.8e-02
6.9409e+03	2.4e+00	7.6091e-01	1.7e-02
6.9442e+03	2.4e+00	7.5801e-01	1.7e-02
6.9475e+03	2.4e+00	7.6286e-01	1.8e-02
6.9508e+03	2.4e+00	7.6744e-01	1.7e-02
6.9541e+03	2.4e+00	7.7153e-01	1.9e-02
6.9574e+03	2.4e+00	7.7518e-01	1.9e-02
6.9607e+03	2.4e+00	7.8073e-01	2.0e-02
6.9640e+03	2.4e+00	7.8600e-01	2.0e-02
6.9673e+03	2.4e+00	7.8457e-01	2.0e-02
6.9706e+03	2.4e+00	7.6973e-01	2.0e-02
6.9739e+03	2.4e+00	7.5199e-01	2.1e-02
6.9772e+03	2.4e+00	7.4885e-01	2.0e-02
6.9805e+03	2.4e+00	7.5302e-01	2.0e-02
6.9838e+03	2.4e+00	7.5980e-01	2.1e-02
6.9871e+03	2.4e+00	7.5662e-01	2.1e-02
6.9904e+03	2.4e+00	7.5586e-01	2.0e-02
6.9937e+03	2.4e+00	7.5162e-01	2.0e-02
6.9970e+03	2.4e+00	7.4549e-01	2.1e-02
7.0003e+03	2.4e+00	7.4035e-01	2.1e-02
7.0036e+03	2.4e+00	7.3470e-01	2.2e-02
7.0069e+03	2.4e+00	7.3783e-01	2.1e-02
7.0102e+03	2.4e+00	7.3361e-01	2.2e-02
7.0135e+03	2.4e+00	7.2594e-01	2.2e-02
7.0168e+03	2.4e+00	7.2493e-01	2.0e-02
7.0201e+03	2.4e+00	7.2358e-01	2.1e-02
7.0234e+03	2.4e+00	7.3013e-01	2.1e-02
7.0267e+03	2.4e+00	7.3688e-01	2.1e-02
7.0300e+03	2.4e+00	7.4123e-01	2.4e-02
7.0333e+03	2.4e+00	7.3802e-01	2.3e-02
7.0366e+03	2.4e+00	7.3864e-01	2.3e-02
7.0399e+03	2.4e+00	7.4749e-01	2.5e-02
7.0432e+03	2.4e+00	7.5157e-01	2.5e-02
7.0465e+03	2.4e+00	7.3987e-01	2.3e-02
7.0498e+03	2.4e+00	7.3090e-01	2.2e-02
7.0531e+03	2.4e+00	7.3125e-01	2.4e-02
7.0564e+03	2.4e+00	7.3088e-01	2.5e-02
7.0597e+03	2.4e+00	7.2994e-01	2.3e-02
7.0629e+03	2.4e+00	7.2294e-01	2.5e-02
