# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.7529e+03	2.4e+00	2.70370e+01	1.2e+00
5.7564e+03	2.4e+00	2.60065e+01	1.0e+00
5.7599e+03	2.4e+00	3.12229e+01	7.9e-01
5.7633e+03	2.4e+00	3.98876e+01	1.2e+00
5.7668e+03	2.4e+00	4.14109e+01	7.4e-01
5.7702e+03	2.4e+00	3.56843e+01	8.0e-01
5.7737e+03	2.4e+00	2.48596e+01	9.2e-01
5.7772e+03	2.4e+00	2.39016e+01	1.1e+00
5.7806e+03	2.4e+00	2.59331e+01	1.1e+00
5.7841e+03	2.4e+00	2.31518e+01	8.8e-01
5.7875e+03	2.4e+00	2.53127e+01	9.2e-01
5.7910e+03	2.4e+00	2.46284e+01	1.1e+00
5.7944e+03	2.4e+00	2.30708e+01	1.1e+00
5.7979e+03	2.4e+00	2.53501e+01	9.8e-01
5.8014e+03	2.4e+00	2.77697e+01	1.0e+00
5.8048e+03	2.4e+00	2.70959e+01	9.9e-01
5.8083e+03	2.4e+00	2.63212e+01	9.6e-01
5.8117e+03	2.4e+00	2.71119e+01	1.0e+00
5.8152e+03	2.4e+00	3.04780e+01	9.0e-01
5.8186e+03	2.4e+00	3.39114e+01	1.0e+00
5.8221e+03	2.4e+00	3.09018e+01	1.3e+00
5.8255e+03	2.4e+00	2.83529e+01	9.6e-01
5.8290e+03	2.4e+00	2.52142e+01	9.4e-01
5.8324e+03	2.4e+00	3.04401e+01	1.2e+00
5.8359e+03	2.4e+00	3.73411e+01	1.2e+00
5.8393e+03	2.4e+00	6.86640e+01	1.6e+00
5.8428e+03	2.4e+00	1.50644e+02	3.7e+00
5.8462e+03	2.4e+00	4.86515e+02	6.2e+00
5.8497e+03	2.4e+00	1.21224e+03	1.0e+01
5.8531e+03	2.4e+00	1.46456e+03	6.9e+00
5.8566e+03	2.4e+00	1.16013e+03	6.2e+00
5.8600e+03	2.4e+00	4.47016e+02	1.4e+01
5.8635e+03	2.4e+00	1.38425e+01	2.1e+00
5.8669e+03	2.4e+00	4.40058e+01	1.2e+00
5.8704e+03	2.4e+00	4.55125e+01	1.4e+00
5.8738e+03	2.4e+00	6.70981e+01	1.3e+00
5.8773e+03	2.4e+00	9.59457e+01	1.7e+00
5.8807e+03	2.4e+00	1.11813e+02	1.7e+00
5.8841e+03	2.4e+00	9.46078e+01	1.2e+00
5.8876e+03	2.4e+00	7.29683e+01	1.4e+00
5.8910e+03	2.4e+00	4.25701e+01	1.4e+00
5.8945e+03	2.4e+00	3.23936e+01	9.6e-01
5.8979e+03	2.4e+00	2.77005e+01	1.0e+00
5.9014e+03	2.4e+00	3.13386e+01	9.8e-01
5.9048e+03	2.4e+00	3.72318e+01	9.5e-01
5.9082e+03	2.4e+00	4.54126e+01	1.0e+00
5.9117e+03	2.4e+00	4.55540e+01	1.1e+00
5.9151e+03	2.4e+00	4.14272e+01	9.1e-01
5.9186e+03	2.4e+00	3.20867e+01	9.4e-01
5.9220e+03	2.4e+00	2.20972e+01	7.1e-01
5.9254e+03	2.4e+00	2.64796e+01	8.0e-01
5.9289e+03	2.4e+00	3.05332e+01	8.8e-01
5.9323e+03	2.4e+00	3.32289e+01	1.1e+00
5.9358e+03	2.4e+00	3.67646e+01	6.9e-01
5.9392e+03	2.4e+00	6.88801e+01	1.6e+00
5.9426e+03	2.4e+00	1.17400e+02	1.5e+00
5.9461e+03	2.4e+00	1.16901e+02	1.5e+00
5.9495e+03	2.4e+00	8.41757e+01	1.4e+00
5.9529e+03	2.4e+00	3.42115e+01	9.2e-01
5.9564e+03	2.4e+00	1.63432e+01	8.5e-01
5.9598e+03	2.4e+00	2.02975e+01	7.6e-01
5.9633e+03	2.4e+00	2.36366e+01	1.1e+00
5.9667e+03	2.4e+00	2.40376e+01	9.9e-01
5.9701e+03	2.4e+00	3.39601e+01	1.0e+00
5.9736e+03	2.4e+00	4.31351e+01	8.9e-01
5.9770e+03	2.4e+00	4.20239e+01	1.2e+00
5.9804e+03	2.4e+00	3.47230e+01	1.1e+00
5.9838e+03	2.4e+00	2.82063e+01	1.0e+00
5.9873e+03	2.4e+00	2.77244e+01	1.2e+00
5.9907e+03	2.4e+00	2.79716e+01	8.9e-01
5.9941e+03	2.4e+00	2.69842e+01	9.4e-01
5.9976e+03	2.4e+00	2.62125e+01	9.1e-01
6.0010e+03	2.4e+00	2.78331e+01	8.5e-01
6.0044e+03	2.4e+00	2.55981e+01	9.7e-01
6.0079e+03	2.4e+00	2.87562e+01	1.0e+00
6.0113e+03	2.4e+00	2.93271e+01	8.7e-01
6.0147e+03	2.4e+00	2.88747e+01	9.7e-01
6.0181e+03	2.4e+00	3.36549e+01	1.1e+00
6.0216e+03	2.4e+00	3.98588e+01	1.2e+00
6.0250e+03	2.4e+00	6.44137e+01	1.3e+00
6.0284e+03	2.4e+00	1.01823e+02	1.4e+00
6.0318e+03	2.4e+00	1.08081e+02	1.5e+00
6.0353e+03	2.4e+00	9.11364e+01	1.3e+00
6.0387e+03	2.4e+00	6.31194e+01	1.4e+00
6.0421e+03	2.4e+00	5.13490e+01	1.3e+00
6.0455e+03	2.4e+00	5.23203e+01	8.3e-01
6.0490e+03	2.4e+00	4.60146e+01	8.8e-01
6.0524e+03	2.4e+00	3.89806e+01	1.0e+00
6.0558e+03	2.4e+00	4.24049e+01	1.1e+00
6.0592e+03	2.4e+00	4.55451e+01	9.3e-01
6.0627e+03	2.4e+00	5.09820e+01	9.3e-01
6.0661e+03	2.4e+00	5.92527e+01	1.0e+00
6.0695e+03	2.4e+00	1.04508e+02	1.8e+00
6.0729e+03	2.4e+00	1.33234e+02	1.7e+00
6.0763e+03	2.4e+00	1.20818e+02	1.5e+00
6.0798e+03	2.4e+00	7.69047e+01	1.5e+00
6.0832e+03	2.4e+00	3.49434e+01	1.2e+00
6.0866e+03	2.4e+00	4.06537e+01	9.6e-01
6.0900e+03	2.4e+00	9.52949e+01	2.3e+00
6.0934e+03	2.4e+00	1.66215e+02	1.7e+00
6.0969e+03	2.4e+00	1.63732e+02	1.2e+00
6.1003e+03	2.4e+00	1.19933e+02	1.9e+00
6.1037e+03	2.4e+00	4.62855e+01	1.5e+00
6.1071e+03	2.4e+00	2.34010e+01	8.3e-01
6.1105e+03	2.4e+00	2.73204e+01	9.2e-01
6.1139e+03	2.4e+00	2.67836e+01	9.7e-01
6.1174e+03	2.4e+00	2.46454e+01	1.2e+00
6.1208e+03	2.4e+00	2.12194e+01	8.5e-01
6.1242e+03	2.4e+00	2.17940e+01	9.6e-01
6.1276e+03	2.4e+00	2.74426e+01	9.6e-01
6.1310e+03	2.4e+00	3.80759e+01	1.2e+00
6.1344e+03	2.4e+00	5.96646e+01	1.3e+00
6.1378e+03	2.4e+00	1.52754e+02	3.1e+00
6.1412e+03	2.4e+00	2.20713e+02	1.7e+00
6.1447e+03	2.4e+00	1.99351e+02	1.9e+00
6.1481e+03	2.4e+00	1.17200e+02	2.8e+00
6.1515e+03	2.4e+00	3.07907e+01	1.2e+00
6.1549e+03	2.4e+00	3.24816e+01	1.3e+00
6.1583e+03	2.4e+00	6.41167e+01	1.6e+00
6.1617e+03	2.4e+00	8.64941e+01	1.3e+00
6.1651e+03	2.4e+00	8.10935e+01	1.3e+00
6.1685e+03	2.4e+00	6.20838e+01	1.7e+00
6.1719e+03	2.4e+00	3.20377e+01	9.4e-01
6.1753e+03	2.4e+00	2.70321e+01	1.0e+00
6.1787e+03	2.4e+00	2.03676e+01	8.8e-01
6.1822e+03	2.4e+00	1.57453e+01	8.1e-01
6.1856e+03	2.4e+00	1.54260e+01	7.2e-01
6.1890e+03	2.4e+00	1.25871e+01	7.5e-01
6.1924e+03	2.4e+00	1.23472e+01	6.7e-01
6.1958e+03	2.4e+00	1.21008e+01	7.2e-01
6.1992e+03	2.4e+00	1.17070e+01	7.8e-01
6.2026e+03	2.4e+00	1.30157e+01	8.8e-01
6.2060e+03	2.4e+00	1.75920e+01	9.8e-01
6.2094e+03	2.4e+00	2.84005e+01	7.4e-01
6.2128e+03	2.4e+00	4.24143e+01	9.0e-01
6.2162e+03	2.4e+00	4.14151e+01	5.3e-01
6.2196e+03	2.4e+00	3.45273e+01	6.4e-01
6.2230e+03	2.4e+00	1.98815e+01	8.3e-01
6.2264e+03	2.4e+00	1.12725e+01	4.7e-01
6.2298e+03	2.4e+00	9.90574e+00	6.6e-01
6.2332e+03	2.4e+00	1.16453e+01	6.6e-01
6.2366e+03	2.4e+00	1.23399e+01	7.2e-01
6.2400e+03	2.4e+00	1.24490e+01	5.3e-01
6.2434e+03	2.4e+00	1.55846e+01	7.5e-01
6.2468e+03	2.4e+00	1.53117e+01	7.3e-01
6.2502e+03	2.4e+00	1.66075e+01	8.2e-01
6.2536e+03	2.4e+00	2.22564e+01	9.3e-01
6.2570e+03	2.4e+00	3.47567e+01	9.6e-01
6.2604e+03	2.4e+00	8.54708e+01	1.9e+00
6.2638e+03	2.4e+00	1.29229e+02	1.2e+00
6.2672e+03	2.4e+00	1.21210e+02	1.5e+00
6.2706e+03	2.4e+00	7.58794e+01	1.6e+00
6.2740e+03	2.4e+00	1.99889e+01	9.3e-01
6.2774e+03	2.4e+00	1.45409e+01	6.3e-01
6.2808e+03	2.4e+00	1.38893e+01	8.9e-01
6.2841e+03	2.4e+00	1.29087e+01	9.4e-01
6.2875e+03	2.4e+00	1.43310e+01	8.6e-01
6.2909e+03	2.4e+00	1.92197e+01	7.9e-01
6.2943e+03	2.4e+00	2.26098e+01	6.4e-01
6.2977e+03	2.4e+00	3.12345e+01	8.3e-01
6.3011e+03	2.4e+00	4.25910e+01	1.0e+00
6.3045e+03	2.4e+00	4.29521e+01	1.1e+00
6.3079e+03	2.4e+00	3.45723e+01	1.2e+00
6.3113e+03	2.4e+00	1.76012e+01	9.0e-01
6.3147e+03	2.4e+00	1.03882e+01	7.1e-01
6.3181e+03	2.4e+00	1.27540e+01	8.1e-01
6.3214e+03	2.4e+00	1.86895e+01	9.4e-01
6.3248e+03	2.4e+00	2.84744e+01	1.1e+00
6.3282e+03	2.4e+00	6.03186e+01	1.6e+00
6.3316e+03	2.4e+00	8.37242e+01	1.3e+00
6.3350e+03	2.4e+00	7.53028e+01	1.3e+00
6.3384e+03	2.4e+00	4.54972e+01	1.4e+00
6.3418e+03	2.4e+00	1.18055e+01	7.7e-01
6.3452e+03	2.4e+00	1.16593e+01	7.8e-01
6.3485e+03	2.4e+00	1.15030e+01	6.4e-01
6.3519e+03	2.4e+00	1.15949e+01	7.8e-01
6.3553e+03	2.4e+00	1.04444e+01	6.1e-01
6.3587e+03	2.4e+00	1.09328e+01	7.2e-01
6.3621e+03	2.4e+00	1.39690e+01	8.7e-01
6.3655e+03	2.4e+00	1.72412e+01	6.6e-01
6.3688e+03	2.4e+00	2.23292e+01	8.4e-01
6.3722e+03	2.4e+00	3.02974e+01	9.7e-01
6.3756e+03	2.4e+00	7.55362e+01	2.0e+00
6.3790e+03	2.4e+00	1.28335e+02	1.3e+00
6.3824e+03	2.4e+00	1.34208e+02	1.7e+00
6.3857e+03	2.4e+00	1.07715e+02	1.7e+00
6.3891e+03	2.4e+00	6.16301e+01	1.0e+00
6.3925e+03	2.4e+00	7.29293e+01	1.1e+00
6.3959e+03	2.4e+00	2.00135e+02	4.1e+00
6.3993e+03	2.4e+00	2.85405e+02	2.5e+00
6.4026e+03	2.4e+00	2.58575e+02	1.9e+00
6.4060e+03	2.4e+00	1.57765e+02	4.2e+00
6.4094e+03	2.4e+00	3.57159e+01	1.6e+00
6.4128e+03	2.4e+00	4.45096e+01	9.2e-01
6.4162e+03	2.4e+00	4.18610e+01	1.1e+00
6.4195e+03	2.4e+00	2.96656e+01	7.9e-01
6.4229e+03	2.4e+00	1.71852e+01	9.0e-01
6.4263e+03	2.4e+00	1.65314e+01	1.0e+00
6.4297e+03	2.4e+00	1.61137e+01	7.1e-01
6.4330e+03	2.4e+00	1.77443e+01	8.7e-01
6.4364e+03	2.4e+00	1.80106e+01	6.8e-01
6.4398e+03	2.4e+00	1.80192e+01	6.4e-01
6.4432e+03	2.4e+00	1.76444e+01	8.3e-01
6.4465e+03	2.4e+00	1.47470e+01	9.9e-01
6.4499e+03	2.4e+00	1.59021e+01	9.8e-01
6.4533e+03	2.4e+00	1.79011e+01	7.3e-01
6.4566e+03	2.4e+00	1.61040e+01	8.8e-01
6.4600e+03	2.4e+00	1.72277e+01	7.7e-01
6.4634e+03	2.4e+00	1.60510e+01	9.2e-01
6.4667e+03	2.4e+00	1.81911e+01	7.9e-01
6.4701e+03	2.4e+00	1.58020e+01	9.3e-01
6.4735e+03	2.4e+00	1.53133e+01	7.0e-01
6.4769e+03	2.4e+00	1.73688e+01	9.8e-01
6.4802e+03	2.4e+00	1.78136e+01	7.8e-01
6.4836e+03	2.4e+00	1.67942e+01	9.3e-01
6.4870e+03	2.4e+00	1.73875e+01	9.2e-01
6.4903e+03	2.4e+00	2.01567e+01	9.9e-01
6.4937e+03	2.4e+00	2.86685e+01	9.6e-01
6.4971e+03	2.4e+00	4.80293e+01	6.3e-01
6.5004e+03	2.4e+00	1.03276e+02	1.4e+00
6.5038e+03	2.4e+00	1.28499e+02	2.1e+00
6.5072e+03	2.4e+00	1.15874e+02	1.5e+00
6.5105e+03	2.4e+00	6.27959e+01	2.2e+00
6.5139e+03	2.4e+00	1.54876e+01	1.2e+00
6.5172e+03	2.4e+00	1.85422e+01	8.2e-01
6.5206e+03	2.4e+00	2.08667e+01	9.9e-01
6.5240e+03	2.4e+00	2.66098e+01	7.5e-01
6.5273e+03	2.4e+00	4.54677e+01	1.0e+00
6.5307e+03	2.4e+00	5.32391e+01	1.1e+00
6.5341e+03	2.4e+00	4.64163e+01	1.1e+00
6.5374e+03	2.4e+00	3.09431e+01	1.1e+00
6.5408e+03	2.4e+00	1.95652e+01	9.6e-01
6.5441e+03	2.4e+00	2.92672e+01	9.9e-01
6.5475e+03	2.4e+00	4.86903e+01	1.2e+00
6.5509e+03	2.4e+00	7.85261e+01	1.5e+00
6.5542e+03	2.4e+00	1.89787e+02	3.6e+00
6.5576e+03	2.4e+00	3.59033e+02	2.4e+00
6.5609e+03	2.4e+00	3.89415e+02	2.8e+00
6.5643e+03	2.4e+00	3.15140e+02	2.4e+00
6.5676e+03	2.4e+00	1.30034e+02	3.1e+00
6.5710e+03	2.4e+00	1.82786e+01	1.1e+00
6.5744e+03	2.4e+00	1.99497e+01	9.3e-01
6.5777e+03	2.4e+00	1.80084e+01	7.5e-01
6.5811e+03	2.4e+00	2.06597e+01	1.1e+00
6.5844e+03	2.4e+00	2.57687e+01	7.8e-01
6.5878e+03	2.4e+00	3.71377e+01	9.9e-01
6.5911e+03	2.4e+00	6.69372e+01	1.5e+00
6.5945e+03	2.4e+00	1.02033e+02	1.4e+00
6.5978e+03	2.4e+00	1.02469e+02	1.4e+00
6.6012e+03	2.4e+00	8.15694e+01	1.4e+00
6.6045e+03	2.4e+00	3.72619e+01	1.3e+00
6.6079e+03	2.4e+00	2.15710e+01	1.0e+00
6.6112e+03	2.4e+00	1.90827e+01	8.6e-01
6.6146e+03	2.4e+00	1.74733e+01	9.6e-01
6.6179e+03	2.4e+00	1.57714e+01	8.9e-01
6.6213e+03	2.4e+00	1.24894e+01	1.2e+00
6.6246e+03	2.4e+00	1.23067e+01	1.1e+00
6.6280e+03	2.4e+00	1.14496e+01	8.6e-01
6.6313e+03	2.4e+00	1.30271e+01	8.6e-01
6.6347e+03	2.4e+00	1.44709e+01	1.1e+00
6.6380e+03	2.4e+00	1.68199e+01	8.5e-01
6.6414e+03	2.4e+00	1.44456e+01	8.1e-01
6.6447e+03	2.4e+00	1.45243e+01	8.1e-01
6.6481e+03	2.4e+00	1.39645e+01	9.3e-01
6.6514e+03	2.4e+00	1.31756e+01	8.8e-01
6.6548e+03	2.4e+00	1.30863e+01	1.1e+00
6.6581e+03	2.4e+00	1.96448e+01	7.8e-01
6.6615e+03	2.4e+00	3.04161e+01	8.1e-01
6.6648e+03	2.4e+00	5.28118e+01	1.3e+00
6.6681e+03	2.4e+00	9.58889e+01	1.6e+00
6.6715e+03	2.4e+00	2.10523e+02	2.2e+00
6.6748e+03	2.4e+00	2.73947e+02	2.5e+00
6.6782e+03	2.4e+00	2.48277e+02	2.1e+00
6.6815e+03	2.4e+00	1.36726e+02	4.2e+00
6.6849e+03	2.4e+00	1.39966e+01	1.1e+00
6.6882e+03	2.4e+00	1.50578e+01	7.1e-01
6.6915e+03	2.4e+00	1.24474e+01	8.5e-01
6.6949e+03	2.4e+00	1.31711e+01	6.5e-01
6.6982e+03	2.4e+00	1.46197e+01	8.9e-01
6.7016e+03	2.4e+00	1.85437e+01	6.9e-01
6.7049e+03	2.4e+00	2.41178e+01	9.3e-01
6.7082e+03	2.4e+00	4.36553e+01	1.2e+00
6.7116e+03	2.4e+00	8.38072e+01	1.3e+00
6.7149e+03	2.4e+00	9.00551e+01	1.4e+00
6.7183e+03	2.4e+00	7.51284e+01	1.3e+00
6.7216e+03	2.4e+00	3.61610e+01	1.4e+00
6.7249e+03	2.4e+00	9.06979e+00	8.9e-01
6.7283e+03	2.4e+00	1.20034e+01	9.3e-01
6.7316e+03	2.4e+00	1.09710e+01	7.7e-01
6.7349e+03	2.4e+00	1.32538e+01	1.1e+00
6.7383e+03	2.4e+00	1.61032e+01	1.2e+00
6.7416e+03	2.4e+00	2.37401e+01	9.0e-01
6.7449e+03	2.4e+00	4.43431e+01	1.6e+00
6.7483e+03	2.4e+00	7.05264e+01	1.3e+00
6.7516e+03	2.4e+00	7.32103e+01	1.3e+00
6.7549e+03	2.4e+00	5.46122e+01	1.4e+00
6.7583e+03	2.4e+00	2.42133e+01	1.1e+00
6.7616e+03	2.4e+00	1.49748e+01	9.7e-01
6.7649e+03	2.4e+00	1.42939e+01	9.9e-01
6.7683e+03	2.4e+00	1.23422e+01	8.4e-01
6.7716e+03	2.4e+00	9.71020e+00	1.3e+00
6.7749e+03	2.4e+00	1.01549e+01	9.7e-01
6.7782e+03	2.4e+00	1.05304e+01	8.9e-01
6.7816e+03	2.4e+00	1.23418e+01	9.5e-01
6.7849e+03	2.4e+00	1.02235e+01	9.6e-01
6.7882e+03	2.4e+00	8.72520e+00	1.1e+00
6.7916e+03	2.4e+00	9.04577e+00	9.4e-01
6.7949e+03	2.4e+00	8.53005e+00	1.0e+00
6.7982e+03	2.4e+00	1.09854e+01	8.1e-01
6.8015e+03	2.4e+00	1.16693e+01	1.0e+00
6.8049e+03	2.4e+00	9.87871e+00	1.1e+00
6.8082e+03	2.4e+00	1.00190e+01	1.1e+00
6.8115e+03	2.4e+00	9.72347e+00	9.1e-01
6.8148e+03	2.4e+00	1.20505e+01	1.1e+00
6.8182e+03	2.4e+00	1.44692e+01	9.8e-01
6.8215e+03	2.4e+00	1.64493e+01	1.1e+00
6.8248e+03	2.4e+00	1.37782e+01	1.1e+00
6.8281e+03	2.4e+00	1.29433e+01	1.1e+00
6.8315e+03	2.4e+00	1.29556e+01	9.7e-01
6.8348e+03	2.4e+00	1.24047e+01	9.4e-01
6.8381e+03	2.4e+00	1.11415e+01	1.2e+00
6.8414e+03	2.4e+00	1.32863e+01	8.0e-01
6.8447e+03	2.4e+00	1.03349e+01	1.1e+00
6.8481e+03	2.4e+00	1.25044e+01	7.7e-01
6.8514e+03	2.4e+00	1.57626e+01	9.1e-01
6.8547e+03	2.4e+00	1.81060e+01	8.4e-01
6.8580e+03	2.4e+00	2.19379e+01	9.0e-01
6.8613e+03	2.4e+00	3.15866e+01	1.4e+00
6.8647e+03	2.4e+00	5.10781e+01	1.0e+00
6.8680e+03	2.4e+00	6.09738e+01	1.3e+00
6.8713e+03	2.4e+00	5.73043e+01	1.2e+00
6.8746e+03	2.4e+00	4.02611e+01	1.4e+00
6.8779e+03	2.4e+00	1.85194e+01	1.1e+00
6.8812e+03	2.4e+00	1.70705e+01	9.4e-01
6.8846e+03	2.4e+00	1.57771e+01	1.0e+00
6.8879e+03	2.4e+00	1.54993e+01	1.2e+00
6.8912e+03	2.4e+00	1.52128e+01	9.4e-01
6.8945e+03	2.4e+00	1.28062e+01	1.0e+00
6.8978e+03	2.4e+00	1.22253e+01	6.4e-01
6.9011e+03	2.4e+00	1.30399e+01	9.3e-01
6.9044e+03	2.4e+00	1.39382e+01	8.5e-01
6.9078e+03	2.4e+00	1.35764e+01	1.0e+00
6.9111e+03	2.4e+00	1.59286e+01	8.8e-01
6.9144e+03	2.4e+00	2.21087e+01	1.1e+00
6.9177e+03	2.4e+00	3.07290e+01	1.5e+00
6.9210e+03	2.4e+00	5.30646e+01	1.5e+00
6.9243e+03	2.4e+00	8.54014e+01	1.8e+00
6.9276e+03	2.4e+00	9.54687e+01	1.5e+00
6.9309e+03	2.4e+00	8.87568e+01	1.5e+00
6.9342e+03	2.4e+00	5.96564e+01	1.6e+00
6.9375e+03	2.4e+00	3.27551e+01	1.2e+00
6.9409e+03	2.4e+00	2.84998e+01	1.3e+00
6.9442e+03	2.4e+00	3.73705e+01	1.6e+00
6.9475e+03	2.4e+00	9.26327e+01	1.7e+00
6.9508e+03	2.4e+00	1.81221e+02	3.2e+00
6.9541e+03	2.4e+00	3.04910e+02	4.4e+00
6.9574e+03	2.4e+00	6.63261e+02	1.2e+01
6.9607e+03	2.4e+00	1.13234e+03	5.4e+00
6.9640e+03	2.4e+00	1.16753e+03	6.4e+00
6.9673e+03	2.4e+00	9.43254e+02	5.8e+00
6.9706e+03	2.4e+00	3.54374e+02	9.2e+00
6.9739e+03	2.4e+00	6.30843e+00	2.3e+00
6.9772e+03	2.4e+00	2.60290e+01	9.2e-01
6.9805e+03	2.4e+00	1.47826e+01	1.1e+00
6.9838e+03	2.4e+00	1.65294e+01	8.2e-01
6.9871e+03	2.4e+00	1.41103e+01	9.2e-01
6.9904e+03	2.4e+00	1.41758e+01	9.8e-01
6.9937e+03	2.4e+00	1.69676e+01	1.1e+00
6.9970e+03	2.4e+00	1.60208e+01	1.1e+00
7.0003e+03	2.4e+00	1.42396e+01	7.4e-01
7.0036e+03	2.4e+00	1.55982e+01	8.7e-01
7.0069e+03	2.4e+00	1.46745e+01	9.8e-01
7.0102e+03	2.4e+00	1.91092e+01	1.1e+00
7.0135e+03	2.4e+00	2.55709e+01	9.9e-01
7.0168e+03	2.4e+00	3.29436e+01	1.3e+00
7.0201e+03	2.4e+00	4.87276e+01	1.6e+00
7.0234e+03	2.4e+00	8.28256e+01	1.7e+00
7.0267e+03	2.4e+00	1.30350e+02	2.0e+00
7.0300e+03	2.4e+00	1.41393e+02	1.9e+00
7.0333e+03	2.4e+00	1.20951e+02	1.8e+00
7.0366e+03	2.4e+00	6.82602e+01	2.0e+00
7.0399e+03	2.4e+00	1.97258e+01	1.1e+00
7.0432e+03	2.4e+00	1.96707e+01	1.2e+00
7.0465e+03	2.4e+00	3.41438e+01	1.2e+00
7.0498e+03	2.4e+00	7.16965e+01	1.8e+00
7.0531e+03	2.4e+00	1.35777e+02	2.0e+00
7.0564e+03	2.4e+00	2.28723e+02	3.1e+00
7.0597e+03	2.4e+00	4.40077e+02	5.5e+00
7.0629e+03	2.4e+00	7.08742e+02	3.8e+00
7.0662e+03	2.4e+00	7.41299e+02	4.6e+00
7.0695e+03	2.4e+00	6.03379e+02	5.0e+00
7.0728e+03	2.4e+00	2.39874e+02	5.9e+00
7.0761e+03	2.4e+00	1.20098e+01	1.7e+00
7.0794e+03	2.4e+00	1.76264e+01	1.2e+00
7.0827e+03	2.4e+00	1.24230e+01	1.1e+00
7.0860e+03	2.4e+00	1.36243e+01	1.4e+00
7.0893e+03	2.4e+00	1.26751e+01	1.3e+00
7.0926e+03	2.4e+00	1.13770e+01	9.0e-01
7.0958e+03	2.4e+00	1.42937e+01	1.2e+00
7.0991e+03	2.4e+00	1.62105e+01	1.3e+00
7.1024e+03	2.4e+00	1.77605e+01	1.2e+00
7.1057e+03	2.4e+00	1.89400e+01	1.1e+00
7.1090e+03	2.4e+00	1.85247e+01	8.5e-01
7.1123e+03	2.4e+00	1.68299e+01	1.1e+00
7.1156e+03	2.4e+00	1.41391e+01	9.6e-01
7.1188e+03	2.4e+00	1.46967e+01	9.5e-01
7.1221e+03	2.4e+00	1.82534e+01	1.2e+00
7.1254e+03	2.4e+00	1.90247e+01	1.1e+00
7.1287e+03	2.4e+00	2.05526e+01	1.4e+00
7.1320e+03	2.4e+00	2.43280e+01	1.3e+00
7.1353e+03	2.4e+00	3.29755e+01	1.3e+00
7.1385e+03	2.4e+00	5.14383e+01	1.5e+00
7.1418e+03	2.4e+00	8.25636e+01	1.6e+00
7.1451e+03	2.4e+00	9.62222e+01	1.5e+00
7.1484e+03	2.4e+00	8.87830e+01	2.1e+00
7.1517e+03	2.4e+00	5.95568e+01	1.6e+00
7.1549e+03	2.4e+00	2.17274e+01	9.5e-01
7.1582e+03	2.4e+00	1.71437e+01	9.5e-01
7.1615e+03	2.4e+00	1.80182e+01	1.1e+00
7.1648e+03	2.4e+00	1.69764e+01	9.1e-01
7.1681e+03	2.4e+00	1.82209e+01	8.3e-01
7.1713e+03	2.4e+00	2.07921e+01	1.1e+00
7.1746e+03	2.4e+00	2.16275e+01	1.0e+00
7.1779e+03	2.4e+00	1.86845e+01	9.9e-01
7.1812e+03	2.4e+00	1.65150e+01	8.9e-01
7.1844e+03	2.4e+00	1.53421e+01	1.2e+00
7.1877e+03	2.4e+00	1.47481e+01	1.0e+00
7.1910e+03	2.4e+00	1.69346e+01	9.5e-01
7.1943e+03	2.4e+00	1.71085e+01	9.5e-01
7.1975e+03	2.4e+00	2.20994e+01	1.3e+00
7.2008e+03	2.4e+00	2.63208e+01	1.1e+00
7.2041e+03	2.4e+00	3.17986e+01	1.1e+00
7.2074e+03	2.4e+00	3.20608e+01	1.2e+00
7.2106e+03	2.4e+00	2.54526e+01	1.2e+00
7.2139e+03	2.4e+00	1.89183e+01	1.1e+00
7.2172e+03	2.4e+00	1.68491e+01	1.4e+00
7.2204e+03	2.4e+00	1.69609e+01	1.1e+00
7.2237e+03	2.4e+00	1.78933e+01	1.4e+00
7.2270e+03	2.4e+00	1.99135e+01	1.3e+00
7.2303e+03	2.4e+00	2.34036e+01	1.2e+00
7.2335e+03	2.4e+00	2.62728e+01	1.5e+00
7.2368e+03	2.4e+00	2.83296e+01	1.5e+00
7.2401e+03	2.4e+00	3.85583e+01	1.3e+00
7.2433e+03	2.4e+00	4.83559e+01	1.5e+00
7.2466e+03	2.4e+00	4.40249e+01	2.0e+00
7.2499e+03	2.4e+00	3.55510e+01	1.4e+00
7.2531e+03	2.4e+00	2.97226e+01	1.9e+00
7.2564e+03	2.4e+00	4.36257e+01	1.6e+00
7.2597e+03	2.4e+00	6.68310e+01	1.7e+00
7.2629e+03	2.4e+00	1.05006e+02	2.3e+00
7.2662e+03	2.4e+00	1.65865e+02	2.3e+00
7.2695e+03	2.4e+00	2.48343e+02	2.4e+00
7.2727e+03	2.4e+00	2.72325e+02	2.3e+00
7.2760e+03	2.4e+00	2.33654e+02	2.8e+00
7.2792e+03	2.4e+00	1.34364e+02	3.4e+00
7.2825e+03	2.4e+00	3.58106e+01	1.3e+00
7.2858e+03	2.4e+00	2.25963e+01	1.1e+00
7.2890e+03	2.4e+00	1.83581e+01	1.2e+00
7.2923e+03	2.4e+00	1.75281e+01	1.3e+00
7.2956e+03	2.4e+00	1.95405e+01	1.2e+00
7.2988e+03	2.4e+00	1.90448e+01	1.1e+00
7.3021e+03	2.4e+00	2.04223e+01	1.0e+00
7.3053e+03	2.4e+00	2.50562e+01	9.8e-01
7.3086e+03	2.4e+00	2.90729e+01	1.1e+00
7.3119e+03	2.4e+00	3.38858e+01	1.4e+00
