# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.5445e+03	2.4e+00	1.2466e+00	1.6e-02
5.5480e+03	2.4e+00	1.2675e+00	1.6e-02
5.5515e+03	2.4e+00	1.2569e+00	9.4e-03
5.5550e+03	2.4e+00	1.2957e+00	7.4e-03
5.5585e+03	2.4e+00	1.2838e+00	1.7e-02
5.5619e+03	2.4e+00	1.2489e+00	1.3e-02
5.5654e+03	2.4e+00	1.2336e+00	8.5e-03
5.5689e+03	2.4e+00	1.1976e+00	1.5e-02
5.5724e+03	2.4e+00	1.1960e+00	1.2e-02
5.5759e+03	2.4e+00	1.1972e+00	1.2e-02
5.5794e+03	2.4e+00	1.2328e+00	8.6e-03
5.5828e+03	2.4e+00	1.2333e+00	1.4e-02
5.5863e+03	2.4e+00	1.1970e+00	1.0e-02
5.5898e+03	2.4e+00	1.1447e+00	1.2e-02
5.5933e+03	2.4e+00	1.0740e+00	7.9e-03
5.5968e+03	2.4e+00	1.0922e+00	1.4e-02
5.6002e+03	2.4e+00	1.1213e+00	1.6e-02
5.6037e+03	2.4e+00	1.1371e+00	4.6e-03
5.6072e+03	2.4e+00	1.1244e+00	9.6e-03
5.6107e+03	2.4e+00	1.1865e+00	1.1e-02
5.6142e+03	2.4e+00	1.2067e+00	1.2e-02
5.6176e+03	2.4e+00	1.1658e+00	8.6e-03
5.6211e+03	2.4e+00	1.1298e+00	9.9e-03
5.6246e+03	2.4e+00	1.1072e+00	7.1e-03
5.6281e+03	2.4e+00	1.0992e+00	1.1e-02
5.6315e+03	2.4e+00	1.1108e+00	1.4e-02
5.6350e+03	2.4e+00	1.1478e+00	8.9e-03
5.6385e+03	2.4e+00	1.1422e+00	9.4e-03
5.6420e+03	2.4e+00	1.1037e+00	9.6e-03
5.6454e+03	2.4e+00	1.1051e+00	8.9e-03
5.6489e+03	2.4e+00	1.1276e+00	9.4e-03
5.6524e+03	2.4e+00	1.1620e+00	1.5e-02
5.6559e+03	2.4e+00	1.1709e+00	9.6e-03
5.6593e+03	2.4e+00	1.1779e+00	1.8e-02
5.6628e+03	2.4e+00	1.1207e+00	1.1e-02
5.6663e+03	2.4e+00	1.0982e+00	1.6e-02
5.6698e+03	2.4e+00	1.1062e+00	1.2e-02
5.6732e+03	2.4e+00	1.1342e+00	9.6e-03
5.6767e+03	2.4e+00	1.1666e+00	1.1e-02
5.6802e+03	2.4e+00	1.1992e+00	8.8e-03
5.6836e+03	2.4e+00	1.2048e+00	1.0e-02
5.6871e+03	2.4e+00	1.1536e+00	1.4e-02
5.6906e+03	2.4e+00	1.1651e+00	1.3e-02
5.6940e+03	2.4e+00	1.1798e+00	1.3e-02
5.6975e+03	2.4e+00	1.2046e+00	1.1e-02
5.7010e+03	2.4e+00	1.1589e+00	1.4e-02
5.7045e+03	2.4e+00	1.0989e+00	7.7e-03
5.7079e+03	2.4e+00	1.0770e+00	1.3e-02
5.7114e+03	2.4e+00	1.0617e+00	9.5e-03
5.7149e+03	2.4e+00	1.0679e+00	8.0e-03
5.7183e+03	2.4e+00	1.1474e+00	1.1e-02
5.7218e+03	2.4e+00	1.2195e+00	1.1e-02
5.7252e+03	2.4e+00	1.2331e+00	1.0e-02
5.7287e+03	2.4e+00	1.2394e+00	1.2e-02
5.7322e+03	2.4e+00	1.1970e+00	1.2e-02
5.7356e+03	2.4e+00	1.1723e+00	1.1e-02
5.7391e+03	2.4e+00	1.2023e+00	1.7e-02
5.7426e+03	2.4e+00	1.2076e+00	1.1e-02
5.7460e+03	2.4e+00	1.1788e+00	1.4e-02
5.7495e+03	2.4e+00	1.1897e+00	1.1e-02
5.7529e+03	2.4e+00	1.1837e+00	8.8e-03
5.7564e+03	2.4e+00	1.1833e+00	1.2e-02
5.7599e+03	2.4e+00	1.1796e+00	1.5e-02
5.7633e+03	2.4e+00	1.1937e+00	9.5e-03
5.7668e+03	2.4e+00	1.1701e+00	1.2e-02
5.7702e+03	2.4e+00	1.1895e+00	1.0e-02
5.7737e+03	2.4e+00	1.2153e+00	1.4e-02
5.7772e+03	2.4e+00	1.1966e+00	9.3e-03
5.7806e+03	2.4e+00	1.1573e+00	1.0e-02
5.7841e+03	2.4e+00	1.1020e+00	1.2e-02
5.7875e+03	2.4e+00	1.0687e+00	1.0e-02
5.7910e+03	2.4e+00	1.1020e+00	1.3e-02
5.7944e+03	2.4e+00	1.1757e+00	9.0e-03
5.7979e+03	2.4e+00	1.2140e+00	1.6e-02
5.8014e+03	2.4e+00	1.2335e+00	1.0e-02
5.8048e+03	2.4e+00	1.2523e+00	1.3e-02
5.8083e+03	2.4e+00	1.2688e+00	1.1e-02
5.8117e+03	2.4e+00	1.2288e+00	1.5e-02
5.8152e+03	2.4e+00	1.2430e+00	1.2e-02
5.8186e+03	2.4e+00	1.2311e+00	5.6e-03
5.8221e+03	2.4e+00	1.2330e+00	1.0e-02
5.8255e+03	2.4e+00	1.2717e+00	1.1e-02
5.8290e+03	2.4e+00	1.2880e+00	8.7e-03
5.8324e+03	2.4e+00	1.2878e+00	1.1e-02
5.8359e+03	2.4e+00	1.2841e+00	1.1e-02
5.8393e+03	2.4e+00	1.2790e+00	1.3e-02
5.8428e+03	2.4e+00	1.2725e+00	5.7e-03
5.8462e+03	2.4e+00	1.2757e+00	1.8e-02
5.8497e+03	2.4e+00	1.2312e+00	1.3e-02
5.8531e+03	2.4e+00	1.1405e+00	5.8e-03
5.8566e+03	2.4e+00	1.0925e+00	8.1e-03
5.8600e+03	2.4e+00	1.0838e+00	9.2e-03
5.8635e+03	2.4e+00	1.0967e+00	5.9e-03
5.8669e+03	2.4e+00	1.1017e+00	9.1e-03
5.8704e+03	2.4e+00	1.1103e+00	1.2e-02
5.8738e+03	2.4e+00	1.1332e+00	1.3e-02
5.8773e+03	2.4e+00	1.1235e+00	1.2e-02
5.8807e+03	2.4e+00	1.0944e+00	1.1e-02
5.8841e+03	2.4e+00	1.0619e+00	1.1e-02
5.8876e+03	2.4e+00	9.9017e-01	1.2e-02
5.8910e+03	2.4e+00	9.0612e-01	9.6e-03
5.8945e+03	2.4e+00	7.6113e-01	8.9e-03
5.8979e+03	2.4e+00	7.7652e-01	7.3e-03
5.9014e+03	2.4e+00	8.3195e-01	1.4e-02
5.9048e+03	2.4e+00	9.6600e-01	7.5e-03
5.9082e+03	2.4e+00	1.0247e+00	1.2e-02
5.9117e+03	2.4e+00	1.0535e+00	1.7e-02
5.9151e+03	2.4e+00	1.0498e+00	7.3e-03
5.9186e+03	2.4e+00	1.0396e+00	1.0e-02
5.9220e+03	2.4e+00	1.0391e+00	9.0e-03
5.9254e+03	2.4e+00	1.0645e+00	1.1e-02
5.9289e+03	2.4e+00	1.0722e+00	9.1e-03
5.9323e+03	2.4e+00	1.0953e+00	7.9e-03
5.9358e+03	2.4e+00	1.0923e+00	1.2e-02
5.9392e+03	2.4e+00	1.0682e+00	1.2e-02
5.9426e+03	2.4e+00	1.0674e+00	1.1e-02
5.9461e+03	2.4e+00	1.0789e+00	1.2e-02
5.9495e+03	2.4e+00	1.0967e+00	1.5e-02
5.9529e+03	2.4e+00	1.0969e+00	9.9e-03
5.9564e+03	2.4e+00	1.0659e+00	1.1e-02
5.9598e+03	2.4e+00	1.0699e+00	6.6e-03
5.9633e+03	2.4e+00	1.1045e+00	6.0e-03
5.9667e+03	2.4e+00	1.1540e+00	1.2e-02
5.9701e+03	2.4e+00	1.1536e+00	1.4e-02
5.9736e+03	2.4e+00	1.1730e+00	8.9e-03
5.9770e+03	2.4e+00	1.1751e+00	1.2e-02
5.9804e+03	2.4e+00	1.1401e+00	6.9e-03
5.9838e+03	2.4e+00	1.1247e+00	8.5e-03
5.9873e+03	2.4e+00	1.1393e+00	1.2e-02
5.9907e+03	2.4e+00	1.1515e+00	7.0e-03
5.9941e+03	2.4e+00	1.1844e+00	1.1e-02
5.9976e+03	2.4e+00	1.2014e+00	1.5e-02
6.0010e+03	2.4e+00	1.1969e+00	1.5e-02
6.0044e+03	2.4e+00	1.1569e+00	6.2e-03
6.0079e+03	2.4e+00	1.1411e+00	8.8e-03
6.0113e+03	2.4e+00	1.1346e+00	1.1e-02
6.0147e+03	2.4e+00	1.1391e+00	1.4e-02
6.0181e+03	2.4e+00	1.1458e+00	8.8e-03
6.0216e+03	2.4e+00	1.1573e+00	3.7e-03
6.0250e+03	2.4e+00	1.1913e+00	1.7e-02
6.0284e+03	2.4e+00	1.2120e+00	1.3e-02
6.0318e+03	2.4e+00	1.2327e+00	1.5e-02
6.0353e+03	2.4e+00	1.2698e+00	1.3e-02
6.0387e+03	2.4e+00	1.2891e+00	9.2e-03
6.0421e+03	2.4e+00	1.3009e+00	1.2e-02
6.0455e+03	2.4e+00	1.3102e+00	1.6e-02
6.0490e+03	2.4e+00	1.3296e+00	1.3e-02
6.0524e+03	2.4e+00	1.3313e+00	9.3e-03
6.0558e+03	2.4e+00	1.3032e+00	5.8e-03
6.0592e+03	2.4e+00	1.2823e+00	1.1e-02
6.0627e+03	2.4e+00	1.2636e+00	1.7e-02
6.0661e+03	2.4e+00	1.2695e+00	8.6e-03
6.0695e+03	2.4e+00	1.2859e+00	8.2e-03
6.0729e+03	2.4e+00	1.3569e+00	8.2e-03
6.0763e+03	2.4e+00	1.3786e+00	9.3e-03
6.0798e+03	2.4e+00	1.3325e+00	1.4e-02
6.0832e+03	2.4e+00	1.2785e+00	1.0e-02
6.0866e+03	2.4e+00	1.2351e+00	8.5e-03
6.0900e+03	2.4e+00	1.2372e+00	1.1e-02
6.0934e+03	2.4e+00	1.2575e+00	9.6e-03
6.0969e+03	2.4e+00	1.2660e+00	7.2e-03
6.1003e+03	2.4e+00	1.2886e+00	9.7e-03
6.1037e+03	2.4e+00	1.2799e+00	1.0e-02
6.1071e+03	2.4e+00	1.2470e+00	1.2e-02
6.1105e+03	2.4e+00	1.2692e+00	9.0e-03
6.1139e+03	2.4e+00	1.2936e+00	8.3e-03
6.1174e+03	2.4e+00	1.2954e+00	7.8e-03
6.1208e+03	2.4e+00	1.2693e+00	1.2e-02
6.1242e+03	2.4e+00	1.2065e+00	8.8e-03
6.1276e+03	2.4e+00	1.2124e+00	9.4e-03
6.1310e+03	2.4e+00	1.2205e+00	9.9e-03
6.1344e+03	2.4e+00	1.2110e+00	5.6e-03
6.1378e+03	2.4e+00	1.1711e+00	1.0e-02
6.1412e+03	2.4e+00	1.1081e+00	1.4e-02
6.1447e+03	2.4e+00	1.1892e+00	7.0e-03
6.1481e+03	2.4e+00	1.2379e+00	1.3e-02
6.1515e+03	2.4e+00	1.2353e+00	1.5e-02
6.1549e+03	2.4e+00	1.1892e+00	8.8e-03
6.1583e+03	2.4e+00	1.1536e+00	7.3e-03
6.1617e+03	2.4e+00	1.0665e+00	1.1e-02
6.1651e+03	2.4e+00	9.7950e-01	1.4e-02
6.1685e+03	2.4e+00	9.7221e-01	5.1e-03
6.1719e+03	2.4e+00	1.0153e+00	3.8e-03
6.1753e+03	2.4e+00	1.0234e+00	1.1e-02
6.1787e+03	2.4e+00	1.0559e+00	1.2e-02
6.1822e+03	2.4e+00	1.0691e+00	1.0e-02
6.1856e+03	2.4e+00	1.0719e+00	4.0e-03
6.1890e+03	2.4e+00	1.0313e+00	6.2e-03
6.1924e+03	2.4e+00	9.7551e-01	5.7e-03
6.1958e+03	2.4e+00	9.7418e-01	9.2e-03
6.1992e+03	2.4e+00	1.0152e+00	7.0e-03
6.2026e+03	2.4e+00	1.0262e+00	9.7e-03
6.2060e+03	2.4e+00	1.0335e+00	8.9e-03
6.2094e+03	2.4e+00	1.0634e+00	9.5e-03
6.2128e+03	2.4e+00	1.0231e+00	8.3e-03
6.2162e+03	2.4e+00	9.6606e-01	1.1e-02
6.2196e+03	2.4e+00	9.1899e-01	1.1e-02
6.2230e+03	2.4e+00	9.1437e-01	1.1e-02
6.2264e+03	2.4e+00	9.1586e-01	1.0e-02
6.2298e+03	2.4e+00	9.2384e-01	1.2e-02
6.2332e+03	2.4e+00	9.2413e-01	7.0e-03
6.2366e+03	2.4e+00	9.4734e-01	6.2e-03
6.2400e+03	2.4e+00	9.7162e-01	1.1e-02
6.2434e+03	2.4e+00	9.3229e-01	7.5e-03
6.2468e+03	2.4e+00	9.3130e-01	1.1e-02
6.2502e+03	2.4e+00	9.4816e-01	4.4e-03
6.2536e+03	2.4e+00	9.5146e-01	3.8e-03
6.2570e+03	2.4e+00	9.1807e-01	5.7e-03
6.2604e+03	2.4e+00	9.1383e-01	7.5e-03
6.2638e+03	2.4e+00	9.4870e-01	7.9e-03
6.2672e+03	2.4e+00	1.0168e+00	9.0e-03
6.2706e+03	2.4e+00	1.0113e+00	6.3e-03
6.2740e+03	2.4e+00	9.8846e-01	8.1e-03
6.2774e+03	2.4e+00	9.8779e-01	5.7e-03
6.2808e+03	2.4e+00	9.5575e-01	1.1e-02
6.2841e+03	2.4e+00	9.6625e-01	5.8e-03
6.2875e+03	2.4e+00	1.0274e+00	9.1e-03
6.2909e+03	2.4e+00	1.0830e+00	9.4e-03
6.2943e+03	2.4e+00	1.0649e+00	4.1e-03
6.2977e+03	2.4e+00	1.0219e+00	7.4e-03
6.3011e+03	2.4e+00	1.0039e+00	7.3e-03
6.3045e+03	2.4e+00	1.0395e+00	7.0e-03
6.3079e+03	2.4e+00	1.0758e+00	7.7e-03
6.3113e+03	2.4e+00	1.1211e+00	1.0e-02
6.3147e+03	2.4e+00	1.1027e+00	1.1e-02
6.3181e+03	2.4e+00	1.0864e+00	7.8e-03
6.3214e+03	2.4e+00	1.0936e+00	7.7e-03
6.3248e+03	2.4e+00	1.1298e+00	9.7e-03
6.3282e+03	2.4e+00	1.1513e+00	6.9e-03
6.3316e+03	2.4e+00	1.1666e+00	4.0e-03
6.3350e+03	2.4e+00	1.1624e+00	7.4e-03
6.3384e+03	2.4e+00	1.1574e+00	1.1e-02
6.3418e+03	2.4e+00	1.1589e+00	1.5e-02
6.3452e+03	2.4e+00	1.2021e+00	1.7e-02
6.3485e+03	2.4e+00	1.1898e+00	8.6e-03
6.3519e+03	2.4e+00	1.1917e+00	9.0e-03
6.3553e+03	2.4e+00	1.1700e+00	8.4e-03
6.3587e+03	2.4e+00	1.1042e+00	5.2e-03
6.3621e+03	2.4e+00	1.0555e+00	6.8e-03
6.3655e+03	2.4e+00	1.0990e+00	5.5e-03
6.3688e+03	2.4e+00	1.1754e+00	1.0e-02
6.3722e+03	2.4e+00	1.2289e+00	1.2e-02
6.3756e+03	2.4e+00	1.2617e+00	1.4e-02
6.3790e+03	2.4e+00	1.2516e+00	1.2e-02
6.3824e+03	2.4e+00	1.2378e+00	4.2e-03
6.3857e+03	2.4e+00	1.2323e+00	6.5e-03
6.3891e+03	2.4e+00	1.2287e+00	7.4e-03
6.3925e+03	2.4e+00	1.2182e+00	3.8e-03
6.3959e+03	2.4e+00	1.1783e+00	8.0e-03
6.3993e+03	2.4e+00	1.2143e+00	9.6e-03
6.4026e+03	2.4e+00	1.2458e+00	9.4e-03
6.4060e+03	2.4e+00	1.2707e+00	1.0e-02
6.4094e+03	2.4e+00	1.2911e+00	1.3e-02
6.4128e+03	2.4e+00	1.2559e+00	3.5e-03
6.4162e+03	2.4e+00	1.2192e+00	8.9e-03
6.4195e+03	2.4e+00	1.2340e+00	1.0e-02
6.4229e+03	2.4e+00	1.2121e+00	5.2e-03
6.4263e+03	2.4e+00	1.2144e+00	5.8e-03
6.4297e+03	2.4e+00	1.2338e+00	2.1e-03
6.4330e+03	2.4e+00	1.2191e+00	1.0e-02
6.4364e+03	2.4e+00	1.2142e+00	9.4e-03
6.4398e+03	2.4e+00	1.2725e+00	1.0e-02
6.4432e+03	2.4e+00	1.3028e+00	6.4e-03
6.4465e+03	2.4e+00	1.3071e+00	2.7e-03
6.4499e+03	2.4e+00	1.2810e+00	5.1e-03
6.4533e+03	2.4e+00	1.2206e+00	8.4e-03
6.4566e+03	2.4e+00	1.2544e+00	3.4e-03
6.4600e+03	2.4e+00	1.2809e+00	4.3e-03
6.4634e+03	2.4e+00	1.3094e+00	4.4e-03
6.4667e+03	2.4e+00	1.2425e+00	3.4e-03
6.4701e+03	2.4e+00	1.2814e+00	1.3e-02
6.4735e+03	2.4e+00	1.2643e+00	5.3e-03
6.4769e+03	2.4e+00	1.2329e+00	8.3e-03
6.4802e+03	2.4e+00	1.2137e+00	7.4e-03
6.4836e+03	2.4e+00	1.1941e+00	6.8e-03
6.4870e+03	2.4e+00	1.1646e+00	5.6e-03
6.4903e+03	2.4e+00	1.1797e+00	5.4e-03
6.4937e+03	2.4e+00	1.1117e+00	1.5e-03
6.4971e+03	2.4e+00	1.0199e+00	3.7e-03
6.5004e+03	2.4e+00	9.9497e-01	8.7e-03
6.5038e+03	2.4e+00	1.0979e+00	8.7e-03
6.5072e+03	2.4e+00	1.1896e+00	4.3e-03
6.5105e+03	2.4e+00	1.2058e+00	7.8e-03
6.5139e+03	2.4e+00	1.2100e+00	5.3e-03
6.5172e+03	2.4e+00	1.2181e+00	1.2e-03
6.5206e+03	2.4e+00	1.2137e+00	8.0e-03
6.5240e+03	2.4e+00	1.2501e+00	5.1e-03
6.5273e+03	2.4e+00	1.2667e+00	6.9e-03
6.5307e+03	2.4e+00	1.2530e+00	5.8e-03
6.5341e+03	2.4e+00	1.2417e+00	9.6e-03
6.5374e+03	2.4e+00	1.2749e+00	6.9e-03
6.5408e+03	2.4e+00	1.2992e+00	7.7e-03
6.5441e+03	2.4e+00	1.2812e+00	4.0e-03
6.5475e+03	2.4e+00	1.2270e+00	3.5e-03
6.5509e+03	2.4e+00	1.1887e+00	6.6e-03
6.5542e+03	2.4e+00	1.1833e+00	4.6e-03
6.5576e+03	2.4e+00	1.1449e+00	4.9e-03
6.5609e+03	2.4e+00	1.1473e+00	6.4e-03
6.5643e+03	2.4e+00	1.1509e+00	6.1e-03
6.5676e+03	2.4e+00	1.1329e+00	5.1e-03
6.5710e+03	2.4e+00	1.2142e+00	6.5e-03
6.5744e+03	2.4e+00	1.1988e+00	6.5e-03
6.5777e+03	2.4e+00	1.1693e+00	3.3e-03
6.5811e+03	2.4e+00	1.2384e+00	5.9e-03
6.5844e+03	2.4e+00	1.2651e+00	8.2e-03
6.5878e+03	2.4e+00	1.2719e+00	5.8e-03
6.5911e+03	2.4e+00	1.2677e+00	7.9e-03
6.5945e+03	2.4e+00	1.2293e+00	4.7e-03
6.5978e+03	2.4e+00	1.1947e+00	2.4e-03
6.6012e+03	2.4e+00	1.2337e+00	1.0e-02
6.6045e+03	2.4e+00	1.2626e+00	9.8e-03
6.6079e+03	2.4e+00	1.2490e+00	9.3e-03
6.6112e+03	2.4e+00	1.2148e+00	6.0e-03
6.6146e+03	2.4e+00	1.2429e+00	3.7e-03
6.6179e+03	2.4e+00	1.2754e+00	2.9e-03
6.6213e+03	2.4e+00	1.3007e+00	6.0e-03
6.6246e+03	2.4e+00	1.2792e+00	3.9e-03
6.6280e+03	2.4e+00	1.2237e+00	9.2e-03
6.6313e+03	2.4e+00	1.2387e+00	7.5e-03
6.6347e+03	2.4e+00	1.2342e+00	2.4e-03
6.6380e+03	2.4e+00	1.2519e+00	4.3e-03
6.6414e+03	2.4e+00	1.2637e+00	5.8e-03
6.6447e+03	2.4e+00	1.2637e+00	3.1e-03
6.6481e+03	2.4e+00	1.2227e+00	2.6e-03
6.6514e+03	2.4e+00	1.2149e+00	5.3e-03
6.6548e+03	2.4e+00	1.1952e+00	6.5e-03
6.6581e+03	2.4e+00	1.2038e+00	3.8e-03
6.6615e+03	2.4e+00	1.2057e+00	3.2e-03
6.6648e+03	2.4e+00	1.1825e+00	8.2e-03
6.6681e+03	2.4e+00	1.1935e+00	7.8e-03
6.6715e+03	2.4e+00	1.2197e+00	4.8e-03
6.6748e+03	2.4e+00	1.2252e+00	8.2e-03
6.6782e+03	2.4e+00	1.2024e+00	5.1e-03
6.6815e+03	2.4e+00	1.1653e+00	4.2e-03
6.6849e+03	2.4e+00	1.1844e+00	4.4e-03
6.6882e+03	2.4e+00	1.1985e+00	5.9e-03
6.6915e+03	2.4e+00	1.1975e+00	8.3e-03
6.6949e+03	2.4e+00	1.2133e+00	6.5e-03
6.6982e+03	2.4e+00	1.2165e+00	7.9e-03
6.7016e+03	2.4e+00	1.2080e+00	2.9e-03
6.7049e+03	2.4e+00	1.2260e+00	4.5e-03
6.7082e+03	2.4e+00	1.2133e+00	6.5e-03
6.7116e+03	2.4e+00	1.2074e+00	1.1e-02
6.7149e+03	2.4e+00	1.1717e+00	3.0e-03
6.7183e+03	2.4e+00	1.1389e+00	3.4e-03
6.7216e+03	2.4e+00	1.1331e+00	6.7e-03
6.7249e+03	2.4e+00	1.1663e+00	4.0e-03
6.7283e+03	2.4e+00	1.1761e+00	4.6e-03
6.7316e+03	2.4e+00	1.1835e+00	4.5e-03
6.7349e+03	2.4e+00	1.1836e+00	5.0e-03
6.7383e+03	2.4e+00	1.1633e+00	3.9e-03
6.7416e+03	2.4e+00	1.1561e+00	6.9e-03
6.7449e+03	2.4e+00	1.1473e+00	2.1e-03
6.7483e+03	2.4e+00	1.1483e+00	6.7e-03
6.7516e+03	2.4e+00	1.1629e+00	2.6e-03
6.7549e+03	2.4e+00	1.1740e+00	4.1e-03
6.7583e+03	2.4e+00	1.1990e+00	5.1e-03
6.7616e+03	2.4e+00	1.2334e+00	2.9e-03
6.7649e+03	2.4e+00	1.2275e+00	1.3e-03
6.7683e+03	2.4e+00	1.2136e+00	2.6e-03
6.7716e+03	2.4e+00	1.2061e+00	4.4e-03
6.7749e+03	2.4e+00	1.2471e+00	3.4e-03
6.7782e+03	2.4e+00	1.2667e+00	4.7e-03
6.7816e+03	2.4e+00	1.2666e+00	4.4e-03
6.7849e+03	2.4e+00	1.2285e+00	4.9e-03
6.7882e+03	2.4e+00	1.1748e+00	3.9e-03
6.7916e+03	2.4e+00	1.1874e+00	4.0e-03
6.7949e+03	2.4e+00	1.2113e+00	4.1e-03
6.7982e+03	2.4e+00	1.2052e+00	3.0e-03
6.8015e+03	2.4e+00	1.2463e+00	3.8e-03
6.8049e+03	2.4e+00	1.2501e+00	3.4e-03
6.8082e+03	2.4e+00	1.2628e+00	2.5e-03
6.8115e+03	2.4e+00	1.2399e+00	1.7e-03
6.8148e+03	2.4e+00	1.2438e+00	2.8e-03
6.8182e+03	2.4e+00	1.2360e+00	4.3e-03
6.8215e+03	2.4e+00	1.2724e+00	7.2e-03
6.8248e+03	2.4e+00	1.2757e+00	5.7e-03
6.8281e+03	2.4e+00	1.2774e+00	7.8e-03
6.8315e+03	2.4e+00	1.2501e+00	3.5e-03
6.8348e+03	2.4e+00	1.2569e+00	6.2e-03
6.8381e+03	2.4e+00	1.2587e+00	5.8e-03
6.8414e+03	2.4e+00	1.2557e+00	5.9e-03
6.8447e+03	2.4e+00	1.2242e+00	6.1e-03
6.8481e+03	2.4e+00	1.2392e+00	7.0e-03
6.8514e+03	2.4e+00	1.2595e+00	6.4e-03
6.8547e+03	2.4e+00	1.2304e+00	2.6e-03
6.8580e+03	2.4e+00	1.2117e+00	8.9e-03
6.8613e+03	2.4e+00	1.1936e+00	1.0e-02
6.8647e+03	2.4e+00	1.1449e+00	1.2e-02
6.8680e+03	2.4e+00	1.0799e+00	6.3e-03
6.8713e+03	2.4e+00	8.9656e-01	6.4e-03
6.8746e+03	2.4e+00	8.6892e-01	7.4e-03
6.8779e+03	2.4e+00	9.4970e-01	6.2e-03
6.8812e+03	2.4e+00	1.0746e+00	7.8e-03
6.8846e+03	2.4e+00	1.1451e+00	5.3e-03
6.8879e+03	2.4e+00	1.1331e+00	5.1e-03
6.8912e+03	2.4e+00	1.1095e+00	5.2e-03
6.8945e+03	2.4e+00	1.1252e+00	8.8e-03
6.8978e+03	2.4e+00	1.1357e+00	7.5e-03
6.9011e+03	2.4e+00	1.1461e+00	6.6e-03
6.9044e+03	2.4e+00	1.1756e+00	6.3e-03
6.9078e+03	2.4e+00	1.2071e+00	2.3e-03
6.9111e+03	2.4e+00	1.2319e+00	3.1e-03
6.9144e+03	2.4e+00	1.2276e+00	3.2e-03
6.9177e+03	2.4e+00	1.2099e+00	8.4e-03
6.9210e+03	2.4e+00	1.2388e+00	1.3e-02
6.9243e+03	2.4e+00	1.2512e+00	1.0e-02
6.9276e+03	2.4e+00	1.2278e+00	7.6e-03
6.9309e+03	2.4e+00	1.2008e+00	2.5e-03
6.9342e+03	2.4e+00	1.2140e+00	5.6e-03
6.9375e+03	2.4e+00	1.2083e+00	4.6e-03
6.9409e+03	2.4e+00	1.2282e+00	7.8e-03
6.9442e+03	2.4e+00	1.2063e+00	4.0e-03
6.9475e+03	2.4e+00	1.1717e+00	4.5e-03
6.9508e+03	2.4e+00	1.1517e+00	4.7e-03
6.9541e+03	2.4e+00	1.1817e+00	7.7e-03
6.9574e+03	2.4e+00	1.1638e+00	7.0e-03
6.9607e+03	2.4e+00	1.2112e+00	6.2e-03
6.9640e+03	2.4e+00	1.2403e+00	6.6e-03
6.9673e+03	2.4e+00	1.2835e+00	9.5e-03
6.9706e+03	2.4e+00	1.2857e+00	8.6e-03
6.9739e+03	2.4e+00	1.2790e+00	5.1e-03
6.9772e+03	2.4e+00	1.2564e+00	6.2e-03
6.9805e+03	2.4e+00	1.2190e+00	8.3e-03
6.9838e+03	2.4e+00	1.1939e+00	8.0e-03
6.9871e+03	2.4e+00	1.2616e+00	1.4e-02
6.9904e+03	2.4e+00	1.2613e+00	4.8e-03
6.9937e+03	2.4e+00	1.2323e+00	6.3e-03
6.9970e+03	2.4e+00	1.2413e+00	5.2e-03
7.0003e+03	2.4e+00	1.2469e+00	1.0e-02
7.0036e+03	2.4e+00	1.2279e+00	1.2e-02
7.0069e+03	2.4e+00	1.2241e+00	8.3e-03
7.0102e+03	2.4e+00	1.2238e+00	6.7e-03
7.0135e+03	2.4e+00	1.2296e+00	9.4e-03
7.0168e+03	2.4e+00	1.2268e+00	4.8e-03
7.0201e+03	2.4e+00	1.1924e+00	1.1e-02
7.0234e+03	2.4e+00	1.2325e+00	9.3e-03
7.0267e+03	2.4e+00	1.2315e+00	1.0e-02
7.0300e+03	2.4e+00	1.2270e+00	3.8e-03
7.0333e+03	2.4e+00	1.2474e+00	8.7e-03
7.0366e+03	2.4e+00	1.2775e+00	1.2e-02
7.0399e+03	2.4e+00	1.3089e+00	6.5e-03
7.0432e+03	2.4e+00	1.2828e+00	9.8e-03
7.0465e+03	2.4e+00	1.3498e+00	1.0e-02
7.0498e+03	2.4e+00	1.3099e+00	7.1e-03
7.0531e+03	2.4e+00	1.2931e+00	1.2e-02
7.0564e+03	2.4e+00	1.1948e+00	1.2e-02
7.0597e+03	2.4e+00	1.1120e+00	8.8e-03
7.0629e+03	2.4e+00	1.1108e+00	7.8e-03
7.0662e+03	2.4e+00	1.0700e+00	7.6e-03
7.0695e+03	2.4e+00	1.0870e+00	9.4e-03
7.0728e+03	2.4e+00	1.0855e+00	1.4e-02
7.0761e+03	2.4e+00	1.1300e+00	7.8e-03
7.0794e+03	2.4e+00	1.1558e+00	1.2e-02
7.0827e+03	2.4e+00	1.1519e+00	1.1e-02
7.0860e+03	2.4e+00	1.1306e+00	3.8e-03
7.0893e+03	2.4e+00	1.0588e+00	7.6e-03
7.0926e+03	2.4e+00	9.8242e-01	5.9e-03
7.0958e+03	2.4e+00	9.8045e-01	5.6e-03
7.0991e+03	2.4e+00	9.8385e-01	5.0e-03
7.1024e+03	2.4e+00	9.8650e-01	8.7e-03
7.1057e+03	2.4e+00	1.0041e+00	7.0e-03
7.1090e+03	2.4e+00	1.0031e+00	1.1e-02
7.1123e+03	2.4e+00	1.0095e+00	1.2e-02
7.1156e+03	2.4e+00	1.0062e+00	1.0e-02
