# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.7460e+03	2.4e+00	3.23092e+01	1.0e+00
5.7495e+03	2.4e+00	3.06518e+01	9.2e-01
5.7529e+03	2.4e+00	2.97863e+01	9.0e-01
5.7564e+03	2.4e+00	3.03169e+01	9.1e-01
5.7599e+03	2.4e+00	3.17770e+01	9.0e-01
5.7633e+03	2.4e+00	4.08261e+01	9.9e-01
5.7668e+03	2.4e+00	4.43803e+01	1.0e+00
5.7702e+03	2.4e+00	4.01605e+01	9.8e-01
5.7737e+03	2.4e+00	3.26112e+01	9.7e-01
5.7772e+03	2.4e+00	2.73190e+01	9.2e-01
5.7806e+03	2.4e+00	2.69316e+01	8.5e-01
5.7841e+03	2.4e+00	2.64302e+01	7.6e-01
5.7875e+03	2.4e+00	2.40313e+01	7.7e-01
5.7910e+03	2.4e+00	2.80963e+01	9.3e-01
5.7944e+03	2.4e+00	2.83897e+01	7.7e-01
5.7979e+03	2.4e+00	2.87551e+01	8.9e-01
5.8014e+03	2.4e+00	2.80535e+01	9.1e-01
5.8048e+03	2.4e+00	3.07870e+01	6.5e-01
5.8083e+03	2.4e+00	3.09574e+01	8.8e-01
5.8117e+03	2.4e+00	3.16557e+01	8.9e-01
5.8152e+03	2.4e+00	3.31631e+01	8.0e-01
5.8186e+03	2.4e+00	3.76561e+01	9.1e-01
5.8221e+03	2.4e+00	3.56212e+01	1.3e+00
5.8255e+03	2.4e+00	3.15599e+01	1.1e+00
5.8290e+03	2.4e+00	2.76808e+01	1.0e+00
5.8324e+03	2.4e+00	3.08995e+01	1.2e+00
5.8359e+03	2.4e+00	3.69279e+01	9.9e-01
5.8393e+03	2.4e+00	5.26764e+01	1.2e+00
5.8428e+03	2.4e+00	1.15748e+02	1.7e+00
5.8462e+03	2.4e+00	2.93430e+02	5.8e+00
5.8497e+03	2.4e+00	9.98489e+02	8.2e+00
5.8531e+03	2.4e+00	1.40103e+03	6.2e+00
5.8566e+03	2.4e+00	1.21881e+03	5.3e+00
5.8600e+03	2.4e+00	6.45166e+02	4.3e+00
5.8635e+03	2.4e+00	7.68470e+01	4.6e+00
5.8669e+03	2.4e+00	3.75027e+01	1.6e+00
5.8704e+03	2.4e+00	4.40668e+01	1.0e+00
5.8738e+03	2.4e+00	6.28315e+01	1.1e+00
5.8773e+03	2.4e+00	8.38855e+01	1.2e+00
5.8807e+03	2.4e+00	1.10027e+02	1.7e+00
5.8841e+03	2.4e+00	1.01005e+02	1.1e+00
5.8876e+03	2.4e+00	8.12446e+01	1.4e+00
5.8910e+03	2.4e+00	4.86759e+01	9.6e-01
5.8945e+03	2.4e+00	3.51581e+01	8.6e-01
5.8979e+03	2.4e+00	3.13606e+01	9.7e-01
5.9014e+03	2.4e+00	3.30607e+01	1.0e+00
5.9048e+03	2.4e+00	3.62071e+01	1.2e+00
5.9082e+03	2.4e+00	4.11694e+01	1.2e+00
5.9117e+03	2.4e+00	4.65523e+01	8.5e-01
5.9151e+03	2.4e+00	4.44151e+01	1.1e+00
5.9186e+03	2.4e+00	3.71081e+01	8.7e-01
5.9220e+03	2.4e+00	2.73215e+01	8.3e-01
5.9254e+03	2.4e+00	2.92365e+01	7.8e-01
5.9289e+03	2.4e+00	3.30427e+01	7.4e-01
5.9323e+03	2.4e+00	3.46320e+01	7.7e-01
5.9358e+03	2.4e+00	3.51953e+01	8.3e-01
5.9392e+03	2.4e+00	5.40693e+01	1.1e+00
5.9426e+03	2.4e+00	1.06901e+02	9.9e-01
5.9461e+03	2.4e+00	1.18758e+02	1.5e+00
5.9495e+03	2.4e+00	9.63139e+01	1.3e+00
5.9529e+03	2.4e+00	4.61777e+01	9.1e-01
5.9564e+03	2.4e+00	2.22078e+01	1.0e+00
5.9598e+03	2.4e+00	2.28370e+01	8.3e-01
5.9633e+03	2.4e+00	2.40766e+01	9.3e-01
5.9667e+03	2.4e+00	2.52693e+01	8.0e-01
5.9701e+03	2.4e+00	3.40203e+01	1.2e+00
5.9736e+03	2.4e+00	4.50093e+01	1.0e+00
5.9770e+03	2.4e+00	4.65299e+01	9.1e-01
5.9804e+03	2.4e+00	4.17956e+01	8.4e-01
5.9838e+03	2.4e+00	3.40163e+01	1.1e+00
5.9873e+03	2.4e+00	3.05958e+01	8.3e-01
5.9907e+03	2.4e+00	3.03301e+01	1.0e+00
5.9941e+03	2.4e+00	2.77131e+01	9.5e-01
5.9976e+03	2.4e+00	2.70922e+01	7.3e-01
6.0010e+03	2.4e+00	2.89210e+01	7.9e-01
6.0044e+03	2.4e+00	3.01013e+01	1.0e+00
6.0079e+03	2.4e+00	3.10541e+01	1.1e+00
6.0113e+03	2.4e+00	3.00392e+01	9.0e-01
6.0147e+03	2.4e+00	3.20500e+01	8.7e-01
6.0181e+03	2.4e+00	3.59020e+01	8.7e-01
6.0216e+03	2.4e+00	3.92899e+01	9.7e-01
6.0250e+03	2.4e+00	5.49739e+01	1.1e+00
6.0284e+03	2.4e+00	9.31076e+01	1.3e+00
6.0318e+03	2.4e+00	1.07034e+02	1.5e+00
6.0353e+03	2.4e+00	9.40797e+01	1.2e+00
6.0387e+03	2.4e+00	6.90483e+01	1.0e+00
6.0421e+03	2.4e+00	5.32330e+01	1.1e+00
6.0455e+03	2.4e+00	5.18238e+01	8.4e-01
6.0490e+03	2.4e+00	4.90883e+01	9.6e-01
6.0524e+03	2.4e+00	3.98623e+01	9.7e-01
6.0558e+03	2.4e+00	4.36995e+01	9.4e-01
6.0592e+03	2.4e+00	4.67636e+01	1.1e+00
6.0627e+03	2.4e+00	4.80545e+01	8.0e-01
6.0661e+03	2.4e+00	5.81473e+01	1.1e+00
6.0695e+03	2.4e+00	9.06557e+01	1.2e+00
6.0729e+03	2.4e+00	1.25112e+02	1.6e+00
6.0763e+03	2.4e+00	1.21115e+02	1.5e+00
6.0798e+03	2.4e+00	9.06573e+01	1.4e+00
6.0832e+03	2.4e+00	3.95321e+01	8.5e-01
6.0866e+03	2.4e+00	3.66453e+01	9.2e-01
6.0900e+03	2.4e+00	6.78271e+01	1.2e+00
6.0934e+03	2.4e+00	1.45997e+02	1.7e+00
6.0969e+03	2.4e+00	1.64350e+02	1.7e+00
6.1003e+03	2.4e+00	1.35448e+02	1.7e+00
6.1037e+03	2.4e+00	6.58795e+01	1.3e+00
6.1071e+03	2.4e+00	2.80527e+01	7.6e-01
6.1105e+03	2.4e+00	2.88039e+01	9.1e-01
6.1139e+03	2.4e+00	3.07273e+01	8.2e-01
6.1174e+03	2.4e+00	3.01292e+01	9.2e-01
6.1208e+03	2.4e+00	2.83025e+01	6.6e-01
6.1242e+03	2.4e+00	2.60291e+01	8.8e-01
6.1276e+03	2.4e+00	2.65587e+01	8.3e-01
6.1310e+03	2.4e+00	3.39717e+01	9.3e-01
6.1344e+03	2.4e+00	4.71091e+01	1.1e+00
6.1378e+03	2.4e+00	1.15937e+02	1.6e+00
6.1412e+03	2.4e+00	2.06983e+02	2.2e+00
6.1447e+03	2.4e+00	1.98707e+02	2.0e+00
6.1481e+03	2.4e+00	1.46857e+02	1.7e+00
6.1515e+03	2.4e+00	4.83199e+01	1.6e+00
6.1549e+03	2.4e+00	2.94417e+01	1.0e+00
6.1583e+03	2.4e+00	5.62194e+01	1.0e+00
6.1617e+03	2.4e+00	8.69137e+01	1.4e+00
6.1651e+03	2.4e+00	8.42710e+01	1.4e+00
6.1685e+03	2.4e+00	7.34954e+01	9.6e-01
6.1719e+03	2.4e+00	4.20526e+01	1.2e+00
6.1753e+03	2.4e+00	3.20641e+01	1.0e+00
6.1787e+03	2.4e+00	2.58316e+01	7.9e-01
6.1822e+03	2.4e+00	1.87073e+01	9.6e-01
6.1856e+03	2.4e+00	1.94640e+01	8.1e-01
6.1890e+03	2.4e+00	1.53583e+01	6.3e-01
6.1924e+03	2.4e+00	1.62518e+01	8.8e-01
6.1958e+03	2.4e+00	1.62048e+01	7.2e-01
6.1992e+03	2.4e+00	1.56271e+01	5.3e-01
6.2026e+03	2.4e+00	1.69414e+01	7.9e-01
6.2060e+03	2.4e+00	1.80425e+01	6.9e-01
6.2094e+03	2.4e+00	2.50481e+01	8.0e-01
6.2128e+03	2.4e+00	4.16801e+01	8.9e-01
6.2162e+03	2.4e+00	4.59547e+01	9.5e-01
6.2196e+03	2.4e+00	4.02810e+01	9.1e-01
6.2230e+03	2.4e+00	2.81826e+01	7.9e-01
6.2264e+03	2.4e+00	1.50748e+01	8.1e-01
6.2298e+03	2.4e+00	1.54470e+01	6.2e-01
6.2332e+03	2.4e+00	1.50726e+01	6.1e-01
6.2366e+03	2.4e+00	1.37688e+01	5.7e-01
6.2400e+03	2.4e+00	1.53486e+01	6.8e-01
6.2434e+03	2.4e+00	1.69248e+01	6.3e-01
6.2468e+03	2.4e+00	1.69199e+01	5.1e-01
6.2502e+03	2.4e+00	1.87472e+01	6.7e-01
6.2536e+03	2.4e+00	2.12408e+01	8.4e-01
6.2570e+03	2.4e+00	2.96563e+01	8.7e-01
6.2604e+03	2.4e+00	6.59499e+01	9.8e-01
6.2638e+03	2.4e+00	1.23751e+02	1.3e+00
6.2672e+03	2.4e+00	1.22016e+02	1.3e+00
6.2706e+03	2.4e+00	9.67074e+01	1.3e+00
6.2740e+03	2.4e+00	3.48245e+01	1.1e+00
6.2774e+03	2.4e+00	1.58953e+01	8.4e-01
6.2808e+03	2.4e+00	1.65582e+01	6.7e-01
6.2841e+03	2.4e+00	1.61184e+01	6.6e-01
6.2875e+03	2.4e+00	1.89643e+01	6.1e-01
6.2909e+03	2.4e+00	1.95495e+01	6.9e-01
6.2943e+03	2.4e+00	2.34352e+01	8.8e-01
6.2977e+03	2.4e+00	3.11733e+01	9.3e-01
6.3011e+03	2.4e+00	4.23742e+01	1.0e+00
6.3045e+03	2.4e+00	4.56067e+01	7.9e-01
6.3079e+03	2.4e+00	3.76033e+01	1.2e+00
6.3113e+03	2.4e+00	2.47365e+01	9.8e-01
6.3147e+03	2.4e+00	1.75187e+01	7.9e-01
6.3181e+03	2.4e+00	1.51600e+01	8.0e-01
6.3214e+03	2.4e+00	1.94468e+01	7.5e-01
6.3248e+03	2.4e+00	2.58779e+01	9.2e-01
6.3282e+03	2.4e+00	4.84602e+01	9.9e-01
6.3316e+03	2.4e+00	8.30139e+01	1.5e+00
6.3350e+03	2.4e+00	7.81533e+01	1.3e+00
6.3384e+03	2.4e+00	5.95622e+01	1.1e+00
6.3418e+03	2.4e+00	2.32252e+01	1.0e+00
6.3452e+03	2.4e+00	1.34624e+01	7.9e-01
6.3485e+03	2.4e+00	1.46957e+01	7.4e-01
6.3519e+03	2.4e+00	1.34799e+01	8.6e-01
6.3553e+03	2.4e+00	1.34685e+01	6.3e-01
6.3587e+03	2.4e+00	1.35294e+01	7.3e-01
6.3621e+03	2.4e+00	1.59456e+01	7.8e-01
6.3655e+03	2.4e+00	2.01665e+01	6.6e-01
6.3688e+03	2.4e+00	2.20526e+01	8.2e-01
6.3722e+03	2.4e+00	2.79883e+01	8.0e-01
6.3756e+03	2.4e+00	5.22886e+01	1.0e+00
6.3790e+03	2.4e+00	1.17050e+02	1.7e+00
6.3824e+03	2.4e+00	1.30319e+02	1.3e+00
6.3857e+03	2.4e+00	1.17904e+02	1.4e+00
6.3891e+03	2.4e+00	6.94689e+01	1.1e+00
6.3925e+03	2.4e+00	5.58720e+01	1.2e+00
6.3959e+03	2.4e+00	1.45983e+02	2.0e+00
6.3993e+03	2.4e+00	2.62512e+02	2.3e+00
6.4026e+03	2.4e+00	2.60413e+02	2.1e+00
6.4060e+03	2.4e+00	2.00793e+02	1.6e+00
6.4094e+03	2.4e+00	6.34878e+01	1.8e+00
6.4128e+03	2.4e+00	4.11226e+01	1.3e+00
6.4162e+03	2.4e+00	4.22337e+01	1.1e+00
6.4195e+03	2.4e+00	3.71822e+01	9.4e-01
6.4229e+03	2.4e+00	2.28039e+01	8.4e-01
6.4263e+03	2.4e+00	1.90457e+01	7.5e-01
6.4297e+03	2.4e+00	1.91892e+01	9.3e-01
6.4330e+03	2.4e+00	1.89366e+01	7.1e-01
6.4364e+03	2.4e+00	1.92240e+01	7.2e-01
6.4398e+03	2.4e+00	2.00022e+01	8.2e-01
6.4432e+03	2.4e+00	1.76848e+01	7.5e-01
6.4465e+03	2.4e+00	1.78430e+01	7.9e-01
6.4499e+03	2.4e+00	1.95487e+01	7.1e-01
6.4533e+03	2.4e+00	1.86705e+01	8.8e-01
6.4566e+03	2.4e+00	1.79002e+01	5.9e-01
6.4600e+03	2.4e+00	2.03271e+01	8.5e-01
6.4634e+03	2.4e+00	2.12752e+01	8.4e-01
6.4667e+03	2.4e+00	2.13551e+01	8.1e-01
6.4701e+03	2.4e+00	1.98942e+01	6.6e-01
6.4735e+03	2.4e+00	1.78886e+01	7.6e-01
6.4769e+03	2.4e+00	1.85481e+01	8.4e-01
6.4802e+03	2.4e+00	2.09659e+01	8.5e-01
6.4836e+03	2.4e+00	2.01634e+01	7.3e-01
6.4870e+03	2.4e+00	2.06862e+01	8.1e-01
6.4903e+03	2.4e+00	2.04939e+01	9.5e-01
6.4937e+03	2.4e+00	2.50211e+01	1.0e+00
6.4971e+03	2.4e+00	3.71704e+01	1.1e+00
6.5004e+03	2.4e+00	8.44654e+01	1.4e+00
6.5038e+03	2.4e+00	1.25493e+02	1.7e+00
6.5072e+03	2.4e+00	1.17725e+02	1.6e+00
6.5105e+03	2.4e+00	8.76481e+01	1.6e+00
6.5139e+03	2.4e+00	2.83536e+01	8.7e-01
6.5172e+03	2.4e+00	1.91464e+01	8.2e-01
6.5206e+03	2.4e+00	2.33698e+01	9.1e-01
6.5240e+03	2.4e+00	2.78049e+01	1.0e+00
6.5273e+03	2.4e+00	4.38998e+01	1.0e+00
6.5307e+03	2.4e+00	5.28674e+01	1.1e+00
6.5341e+03	2.4e+00	5.31649e+01	1.3e+00
6.5374e+03	2.4e+00	4.28738e+01	8.4e-01
6.5408e+03	2.4e+00	2.69150e+01	7.2e-01
6.5441e+03	2.4e+00	2.70979e+01	8.2e-01
6.5475e+03	2.4e+00	3.75705e+01	9.4e-01
6.5509e+03	2.4e+00	6.43639e+01	1.3e+00
6.5542e+03	2.4e+00	1.22893e+02	1.4e+00
6.5576e+03	2.4e+00	2.87108e+02	2.0e+00
6.5609e+03	2.4e+00	3.69659e+02	2.5e+00
6.5643e+03	2.4e+00	3.31948e+02	2.7e+00
6.5676e+03	2.4e+00	1.86239e+02	1.6e+00
6.5710e+03	2.4e+00	3.80003e+01	1.6e+00
6.5744e+03	2.4e+00	2.28146e+01	7.7e-01
6.5777e+03	2.4e+00	2.07389e+01	7.3e-01
6.5811e+03	2.4e+00	2.13794e+01	8.7e-01
6.5844e+03	2.4e+00	2.42732e+01	5.7e-01
6.5878e+03	2.4e+00	3.03780e+01	8.1e-01
6.5911e+03	2.4e+00	5.16948e+01	1.0e+00
6.5945e+03	2.4e+00	9.46397e+01	1.5e+00
6.5978e+03	2.4e+00	1.04743e+02	1.4e+00
6.6012e+03	2.4e+00	9.35587e+01	1.3e+00
6.6045e+03	2.4e+00	5.16456e+01	1.1e+00
6.6079e+03	2.4e+00	2.61871e+01	8.3e-01
6.6112e+03	2.4e+00	2.32196e+01	9.7e-01
6.6146e+03	2.4e+00	2.19081e+01	8.0e-01
6.6179e+03	2.4e+00	2.18744e+01	7.2e-01
6.6213e+03	2.4e+00	1.82694e+01	8.6e-01
6.6246e+03	2.4e+00	1.57168e+01	6.6e-01
6.6280e+03	2.4e+00	1.64955e+01	9.4e-01
6.6313e+03	2.4e+00	1.65969e+01	8.7e-01
6.6347e+03	2.4e+00	2.00079e+01	7.6e-01
6.6380e+03	2.4e+00	1.90420e+01	7.5e-01
6.6414e+03	2.4e+00	2.02570e+01	8.9e-01
6.6447e+03	2.4e+00	1.73440e+01	7.9e-01
6.6481e+03	2.4e+00	1.71779e+01	8.3e-01
6.6514e+03	2.4e+00	1.54261e+01	8.1e-01
6.6548e+03	2.4e+00	1.63849e+01	7.5e-01
6.6581e+03	2.4e+00	1.90616e+01	9.7e-01
6.6615e+03	2.4e+00	2.47112e+01	8.8e-01
6.6648e+03	2.4e+00	4.26198e+01	1.1e+00
6.6681e+03	2.4e+00	7.01062e+01	1.4e+00
6.6715e+03	2.4e+00	1.63582e+02	1.9e+00
6.6748e+03	2.4e+00	2.57714e+02	2.6e+00
6.6782e+03	2.4e+00	2.49295e+02	2.3e+00
6.6815e+03	2.4e+00	1.81152e+02	2.1e+00
6.6849e+03	2.4e+00	4.45038e+01	1.9e+00
6.6882e+03	2.4e+00	1.65787e+01	1.1e+00
6.6915e+03	2.4e+00	1.66083e+01	7.8e-01
6.6949e+03	2.4e+00	1.64435e+01	1.0e+00
6.6982e+03	2.4e+00	1.70097e+01	7.9e-01
6.7016e+03	2.4e+00	1.92443e+01	1.0e+00
6.7049e+03	2.4e+00	2.30107e+01	8.7e-01
6.7082e+03	2.4e+00	3.48604e+01	1.3e+00
6.7116e+03	2.4e+00	7.09850e+01	1.4e+00
6.7149e+03	2.4e+00	9.08055e+01	1.4e+00
6.7183e+03	2.4e+00	8.36339e+01	1.5e+00
6.7216e+03	2.4e+00	5.31077e+01	1.3e+00
6.7249e+03	2.4e+00	1.91263e+01	5.8e-01
6.7283e+03	2.4e+00	1.50691e+01	5.8e-01
6.7316e+03	2.4e+00	1.33279e+01	7.7e-01
6.7349e+03	2.4e+00	1.53606e+01	7.8e-01
6.7383e+03	2.4e+00	1.70043e+01	8.3e-01
6.7416e+03	2.4e+00	2.35513e+01	7.3e-01
6.7449e+03	2.4e+00	3.70602e+01	1.1e+00
6.7483e+03	2.4e+00	6.54935e+01	1.2e+00
6.7516e+03	2.4e+00	7.45430e+01	1.3e+00
6.7549e+03	2.4e+00	6.62958e+01	1.1e+00
6.7583e+03	2.4e+00	3.55222e+01	1.0e+00
6.7616e+03	2.4e+00	1.80284e+01	8.3e-01
6.7649e+03	2.4e+00	1.88773e+01	8.6e-01
6.7683e+03	2.4e+00	1.79520e+01	9.4e-01
6.7716e+03	2.4e+00	1.52056e+01	7.2e-01
6.7749e+03	2.4e+00	1.34671e+01	9.4e-01
6.7782e+03	2.4e+00	1.30214e+01	7.4e-01
6.7816e+03	2.4e+00	1.44173e+01	9.5e-01
6.7849e+03	2.4e+00	1.40583e+01	8.4e-01
6.7882e+03	2.4e+00	1.38913e+01	8.5e-01
6.7916e+03	2.4e+00	1.22882e+01	9.0e-01
6.7949e+03	2.4e+00	1.41880e+01	6.8e-01
6.7982e+03	2.4e+00	1.33146e+01	8.5e-01
6.8015e+03	2.4e+00	1.46906e+01	1.0e+00
6.8049e+03	2.4e+00	1.46239e+01	8.8e-01
6.8082e+03	2.4e+00	1.50626e+01	8.9e-01
6.8115e+03	2.4e+00	1.75249e+01	8.9e-01
6.8148e+03	2.4e+00	1.59244e+01	6.9e-01
6.8182e+03	2.4e+00	1.56857e+01	7.4e-01
6.8215e+03	2.4e+00	1.58893e+01	8.9e-01
6.8248e+03	2.4e+00	1.70342e+01	8.2e-01
6.8281e+03	2.4e+00	1.73937e+01	8.1e-01
6.8315e+03	2.4e+00	1.58666e+01	8.9e-01
6.8348e+03	2.4e+00	1.61009e+01	8.8e-01
6.8381e+03	2.4e+00	1.68783e+01	9.1e-01
6.8414e+03	2.4e+00	1.63554e+01	1.0e+00
6.8447e+03	2.4e+00	1.67620e+01	9.4e-01
6.8481e+03	2.4e+00	1.68734e+01	9.5e-01
6.8514e+03	2.4e+00	1.76507e+01	8.9e-01
6.8547e+03	2.4e+00	1.98547e+01	8.1e-01
6.8580e+03	2.4e+00	2.47690e+01	8.4e-01
6.8613e+03	2.4e+00	2.93021e+01	1.0e+00
6.8647e+03	2.4e+00	4.54396e+01	1.1e+00
6.8680e+03	2.4e+00	6.16337e+01	1.2e+00
6.8713e+03	2.4e+00	6.14969e+01	9.5e-01
6.8746e+03	2.4e+00	5.38399e+01	1.3e+00
6.8779e+03	2.4e+00	2.74963e+01	9.6e-01
6.8812e+03	2.4e+00	2.11111e+01	9.3e-01
6.8846e+03	2.4e+00	2.20570e+01	1.0e+00
6.8879e+03	2.4e+00	2.12150e+01	8.2e-01
6.8912e+03	2.4e+00	2.01329e+01	1.0e+00
6.8945e+03	2.4e+00	1.56839e+01	9.5e-01
6.8978e+03	2.4e+00	1.61696e+01	7.6e-01
6.9011e+03	2.4e+00	1.82936e+01	8.8e-01
6.9044e+03	2.4e+00	1.52418e+01	9.3e-01
6.9078e+03	2.4e+00	1.71050e+01	8.9e-01
6.9111e+03	2.4e+00	1.94367e+01	9.0e-01
6.9144e+03	2.4e+00	2.19477e+01	9.3e-01
6.9177e+03	2.4e+00	2.84065e+01	9.0e-01
6.9210e+03	2.4e+00	4.10177e+01	1.3e+00
6.9243e+03	2.4e+00	7.44225e+01	1.4e+00
6.9276e+03	2.4e+00	9.44711e+01	1.6e+00
6.9309e+03	2.4e+00	9.50100e+01	1.5e+00
6.9342e+03	2.4e+00	7.38740e+01	1.4e+00
6.9375e+03	2.4e+00	4.23534e+01	1.1e+00
6.9409e+03	2.4e+00	3.34282e+01	1.1e+00
6.9442e+03	2.4e+00	3.42084e+01	1.1e+00
6.9475e+03	2.4e+00	6.10183e+01	1.6e+00
6.9508e+03	2.4e+00	1.27392e+02	2.3e+00
6.9541e+03	2.4e+00	2.34900e+02	2.7e+00
6.9574e+03	2.4e+00	4.33472e+02	4.0e+00
6.9607e+03	2.4e+00	9.25762e+02	5.8e+00
6.9640e+03	2.4e+00	1.14227e+03	6.7e+00
6.9673e+03	2.4e+00	1.01442e+03	5.6e+00
6.9706e+03	2.4e+00	5.49458e+02	4.2e+00
6.9739e+03	2.4e+00	7.13570e+01	3.6e+00
6.9772e+03	2.4e+00	2.12762e+01	1.2e+00
6.9805e+03	2.4e+00	2.07078e+01	1.3e+00
6.9838e+03	2.4e+00	1.84814e+01	6.9e-01
6.9871e+03	2.4e+00	1.95041e+01	1.1e+00
6.9904e+03	2.4e+00	2.24250e+01	9.7e-01
6.9937e+03	2.4e+00	1.99373e+01	8.0e-01
6.9970e+03	2.4e+00	1.78234e+01	9.7e-01
7.0003e+03	2.4e+00	1.79273e+01	1.0e+00
7.0036e+03	2.4e+00	1.99991e+01	8.6e-01
7.0069e+03	2.4e+00	1.97250e+01	9.7e-01
7.0102e+03	2.4e+00	2.17689e+01	1.0e+00
7.0135e+03	2.4e+00	2.51202e+01	9.4e-01
7.0168e+03	2.4e+00	3.40742e+01	1.2e+00
7.0201e+03	2.4e+00	4.81122e+01	1.1e+00
7.0234e+03	2.4e+00	6.75812e+01	1.2e+00
7.0267e+03	2.4e+00	1.07569e+02	1.2e+00
7.0300e+03	2.4e+00	1.40931e+02	1.6e+00
7.0333e+03	2.4e+00	1.31204e+02	1.6e+00
7.0366e+03	2.4e+00	9.12107e+01	1.2e+00
7.0399e+03	2.4e+00	3.63525e+01	1.2e+00
7.0432e+03	2.4e+00	2.19660e+01	1.1e+00
7.0465e+03	2.4e+00	2.88574e+01	9.2e-01
7.0498e+03	2.4e+00	5.23333e+01	1.5e+00
7.0531e+03	2.4e+00	1.01481e+02	2.0e+00
7.0564e+03	2.4e+00	1.76236e+02	2.3e+00
7.0597e+03	2.4e+00	3.13098e+02	4.9e+00
7.0629e+03	2.4e+00	5.70509e+02	1.9e+01
7.0662e+03	2.4e+00	6.94511e+02	1.9e+01
7.0695e+03	2.4e+00	6.41885e+02	5.6e+00
7.0728e+03	2.4e+00	3.65911e+02	3.3e+00
7.0761e+03	2.4e+00	6.21143e+01	2.6e+00
7.0794e+03	2.4e+00	2.03137e+01	1.4e+00
7.0827e+03	2.4e+00	1.96894e+01	9.8e-01
7.0860e+03	2.4e+00	1.73473e+01	9.3e-01
7.0893e+03	2.4e+00	1.83896e+01	1.1e+00
7.0926e+03	2.4e+00	1.56906e+01	9.6e-01
7.0958e+03	2.4e+00	1.72907e+01	1.1e+00
7.0991e+03	2.4e+00	1.76925e+01	8.8e-01
7.1024e+03	2.4e+00	2.17295e+01	1.1e+00
7.1057e+03	2.4e+00	2.30668e+01	1.1e+00
7.1090e+03	2.4e+00	2.12497e+01	1.3e+00
7.1123e+03	2.4e+00	1.98927e+01	1.2e+00
7.1156e+03	2.4e+00	1.97480e+01	9.0e-01
7.1188e+03	2.4e+00	1.95309e+01	1.4e+00
7.1221e+03	2.4e+00	2.24167e+01	1.1e+00
7.1254e+03	2.4e+00	2.18522e+01	8.4e-01
7.1287e+03	2.4e+00	2.67351e+01	9.7e-01
7.1320e+03	2.4e+00	2.73102e+01	1.1e+00
7.1353e+03	2.4e+00	3.26635e+01	1.0e+00
7.1385e+03	2.4e+00	4.29030e+01	1.3e+00
7.1418e+03	2.4e+00	6.78021e+01	1.5e+00
7.1451e+03	2.4e+00	9.11965e+01	1.8e+00
7.1484e+03	2.4e+00	9.40102e+01	1.5e+00
7.1517e+03	2.4e+00	7.71157e+01	1.3e+00
7.1549e+03	2.4e+00	3.89845e+01	1.2e+00
7.1582e+03	2.4e+00	2.24425e+01	1.1e+00
7.1615e+03	2.4e+00	2.16007e+01	1.0e+00
7.1648e+03	2.4e+00	2.29831e+01	1.0e+00
7.1681e+03	2.4e+00	2.25449e+01	1.1e+00
7.1713e+03	2.4e+00	2.67032e+01	8.4e-01
7.1746e+03	2.4e+00	2.41828e+01	1.1e+00
7.1779e+03	2.4e+00	2.42729e+01	9.3e-01
7.1812e+03	2.4e+00	2.17177e+01	8.1e-01
7.1844e+03	2.4e+00	1.86543e+01	1.0e+00
7.1877e+03	2.4e+00	2.02924e+01	6.8e-01
7.1910e+03	2.4e+00	1.84043e+01	9.3e-01
7.1943e+03	2.4e+00	2.08783e+01	8.5e-01
7.1975e+03	2.4e+00	2.64057e+01	1.0e+00
7.2008e+03	2.4e+00	2.80216e+01	8.1e-01
7.2041e+03	2.4e+00	3.49672e+01	9.9e-01
7.2074e+03	2.4e+00	3.57529e+01	1.1e+00
7.2106e+03	2.4e+00	3.54328e+01	1.1e+00
7.2139e+03	2.4e+00	2.92527e+01	1.1e+00
7.2172e+03	2.4e+00	2.21729e+01	1.1e+00
7.2204e+03	2.4e+00	2.25580e+01	9.9e-01
7.2237e+03	2.4e+00	2.35219e+01	1.1e+00
7.2270e+03	2.4e+00	2.51389e+01	1.1e+00
7.2303e+03	2.4e+00	2.63538e+01	7.8e-01
7.2335e+03	2.4e+00	3.12725e+01	1.2e+00
7.2368e+03	2.4e+00	3.40112e+01	1.1e+00
7.2401e+03	2.4e+00	3.80632e+01	1.0e+00
7.2433e+03	2.4e+00	4.80089e+01	1.3e+00
7.2466e+03	2.4e+00	4.94077e+01	1.4e+00
7.2499e+03	2.4e+00	4.62885e+01	1.2e+00
7.2531e+03	2.4e+00	3.64159e+01	1.2e+00
7.2564e+03	2.4e+00	4.03120e+01	1.5e+00
7.2597e+03	2.4e+00	6.23131e+01	1.7e+00
7.2629e+03	2.4e+00	9.20088e+01	1.8e+00
7.2662e+03	2.4e+00	1.33724e+02	2.2e+00
7.2695e+03	2.4e+00	2.04451e+02	2.5e+00
7.2727e+03	2.4e+00	2.63665e+02	2.9e+00
7.2760e+03	2.4e+00	2.47650e+02	3.6e+00
7.2792e+03	2.4e+00	1.78907e+02	2.3e+00
7.2825e+03	2.4e+00	6.70637e+01	1.8e+00
7.2858e+03	2.4e+00	2.92339e+01	1.2e+00
7.2890e+03	2.4e+00	2.70408e+01	1.1e+00
7.2923e+03	2.4e+00	2.63885e+01	1.2e+00
7.2956e+03	2.4e+00	2.34623e+01	1.2e+00
7.2988e+03	2.4e+00	2.19369e+01	1.1e+00
7.3021e+03	2.4e+00	2.67313e+01	9.0e-01
7.3053e+03	2.4e+00	3.04922e+01	9.5e-01
