# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
6.1385e+03	2.3e+00	1.75464e+02	4.4e+00
6.1410e+03	2.3e+00	1.75185e+02	3.9e+00
6.1434e+03	2.3e+00	1.54905e+02	3.1e+00
6.1459e+03	2.3e+00	1.19587e+02	2.7e+00
6.1483e+03	2.3e+00	8.79461e+01	3.0e+00
6.1507e+03	2.3e+00	7.45636e+01	1.9e+00
6.1532e+03	2.3e+00	7.92381e+01	1.9e+00
6.1556e+03	2.3e+00	8.97328e+01	1.7e+00
6.1581e+03	2.3e+00	9.91946e+01	2.1e+00
6.1605e+03	2.3e+00	1.05954e+02	1.6e+00
6.1630e+03	2.3e+00	1.05834e+02	2.4e+00
6.1654e+03	2.3e+00	1.00970e+02	2.6e+00
6.1678e+03	2.3e+00	8.68138e+01	1.7e+00
6.1703e+03	2.3e+00	7.40680e+01	1.6e+00
6.1727e+03	2.3e+00	7.47170e+01	1.8e+00
6.1752e+03	2.3e+00	7.23589e+01	1.8e+00
6.1776e+03	2.3e+00	7.22118e+01	1.9e+00
6.1801e+03	2.3e+00	7.07230e+01	1.0e+00
6.1825e+03	2.3e+00	6.94202e+01	1.3e+00
6.1849e+03	2.3e+00	6.96903e+01	1.5e+00
6.1874e+03	2.3e+00	6.96230e+01	1.8e+00
6.1898e+03	2.3e+00	6.78767e+01	1.2e+00
6.1923e+03	2.3e+00	6.57690e+01	2.0e+00
6.1947e+03	2.3e+00	6.80030e+01	1.2e+00
6.1972e+03	2.3e+00	6.90428e+01	1.5e+00
6.1996e+03	2.3e+00	6.67906e+01	1.3e+00
6.2020e+03	2.3e+00	6.72980e+01	2.1e+00
6.2045e+03	2.3e+00	6.94611e+01	1.4e+00
6.2069e+03	2.3e+00	7.27377e+01	1.6e+00
6.2094e+03	2.3e+00	7.93960e+01	1.8e+00
6.2118e+03	2.3e+00	8.55488e+01	1.3e+00
6.2143e+03	2.3e+00	8.36521e+01	1.8e+00
6.2167e+03	2.3e+00	8.36986e+01	2.3e+00
6.2191e+03	2.3e+00	7.98986e+01	2.4e+00
6.2216e+03	2.4e+00	7.29930e+01	2.1e+00
6.2240e+03	2.4e+00	7.11339e+01	1.8e+00
6.2265e+03	2.4e+00	6.90463e+01	1.8e+00
6.2289e+03	2.4e+00	6.77293e+01	1.4e+00
6.2313e+03	2.4e+00	6.77232e+01	1.3e+00
6.2338e+03	2.4e+00	7.03113e+01	1.1e+00
6.2362e+03	2.4e+00	7.09638e+01	1.3e+00
6.2387e+03	2.4e+00	6.98443e+01	2.2e+00
6.2411e+03	2.4e+00	6.97606e+01	1.5e+00
6.2435e+03	2.4e+00	7.13537e+01	1.5e+00
6.2460e+03	2.4e+00	7.15453e+01	2.2e+00
6.2484e+03	2.4e+00	6.79922e+01	1.8e+00
6.2509e+03	2.4e+00	6.69087e+01	2.1e+00
6.2533e+03	2.4e+00	7.31157e+01	1.8e+00
6.2558e+03	2.4e+00	7.86601e+01	1.1e+00
6.2582e+03	2.4e+00	9.27262e+01	2.0e+00
6.2606e+03	2.4e+00	1.19161e+02	3.6e+00
6.2631e+03	2.4e+00	1.30254e+02	2.2e+00
6.2655e+03	2.4e+00	1.31706e+02	1.0e+00
6.2680e+03	2.4e+00	1.24768e+02	2.3e+00
6.2704e+03	2.4e+00	9.87921e+01	2.9e+00
6.2728e+03	2.4e+00	7.98785e+01	1.9e+00
6.2753e+03	2.4e+00	6.92484e+01	1.3e+00
6.2777e+03	2.4e+00	6.62263e+01	1.6e+00
6.2802e+03	2.4e+00	6.71395e+01	1.9e+00
6.2826e+03	2.4e+00	6.93540e+01	2.2e+00
6.2850e+03	2.4e+00	7.22026e+01	1.9e+00
6.2875e+03	2.4e+00	6.99994e+01	1.7e+00
6.2899e+03	2.4e+00	6.99667e+01	1.9e+00
6.2924e+03	2.4e+00	7.16693e+01	2.4e+00
6.2948e+03	2.4e+00	7.31072e+01	1.6e+00
6.2972e+03	2.4e+00	7.59537e+01	1.2e+00
6.2997e+03	2.4e+00	8.58907e+01	1.8e+00
6.3021e+03	2.4e+00	8.57990e+01	1.4e+00
6.3046e+03	2.4e+00	8.51452e+01	1.7e+00
6.3070e+03	2.4e+00	8.10648e+01	1.8e+00
6.3094e+03	2.4e+00	7.71502e+01	2.5e+00
6.3119e+03	2.4e+00	7.30329e+01	2.1e+00
6.3143e+03	2.4e+00	7.26482e+01	1.8e+00
6.3168e+03	2.4e+00	7.23778e+01	1.2e+00
6.3192e+03	2.4e+00	6.82339e+01	1.4e+00
6.3216e+03	2.4e+00	6.89407e+01	1.4e+00
6.3241e+03	2.4e+00	7.37688e+01	1.8e+00
6.3265e+03	2.4e+00	7.98301e+01	1.6e+00
6.3289e+03	2.4e+00	9.67129e+01	2.0e+00
6.3314e+03	2.4e+00	1.06274e+02	1.9e+00
6.3338e+03	2.4e+00	1.09152e+02	2.2e+00
6.3363e+03	2.4e+00	1.02995e+02	1.6e+00
6.3387e+03	2.4e+00	9.00228e+01	4.0e+00
6.3411e+03	2.4e+00	7.55123e+01	1.7e+00
6.3436e+03	2.4e+00	7.27298e+01	1.8e+00
6.3460e+03	2.4e+00	6.87642e+01	1.1e+00
6.3485e+03	2.4e+00	6.84017e+01	1.0e+00
6.3509e+03	2.4e+00	7.20252e+01	1.0e+00
6.3533e+03	2.4e+00	6.65484e+01	8.3e-01
6.3558e+03	2.4e+00	6.74619e+01	1.5e+00
6.3582e+03	2.4e+00	6.93591e+01	9.0e-01
6.3606e+03	2.4e+00	6.91187e+01	1.1e+00
6.3631e+03	2.4e+00	7.03526e+01	1.8e+00
6.3655e+03	2.4e+00	6.82658e+01	2.5e+00
6.3680e+03	2.4e+00	7.33404e+01	1.5e+00
6.3704e+03	2.4e+00	7.36047e+01	1.7e+00
6.3728e+03	2.4e+00	7.63303e+01	1.3e+00
6.3753e+03	2.4e+00	8.73182e+01	2.9e+00
6.3777e+03	2.4e+00	1.10651e+02	2.9e+00
6.3801e+03	2.4e+00	1.33178e+02	2.9e+00
6.3826e+03	2.4e+00	1.41059e+02	4.3e+00
6.3850e+03	2.4e+00	1.36720e+02	3.2e+00
6.3875e+03	2.4e+00	1.17676e+02	2.6e+00
6.3899e+03	2.5e+00	9.27161e+01	3.3e+00
6.3923e+03	2.5e+00	8.54004e+01	2.4e+00
6.3948e+03	2.5e+00	1.08904e+02	4.2e+00
6.3972e+03	2.5e+00	1.70625e+02	5.6e+00
6.3996e+03	2.5e+00	2.21663e+02	3.7e+00
6.4021e+03	2.5e+00	2.22702e+02	4.0e+00
6.4045e+03	2.5e+00	2.23186e+02	3.4e+00
6.4070e+03	2.5e+00	1.66843e+02	6.4e+00
6.4094e+03	2.5e+00	1.06917e+02	2.5e+00
6.4118e+03	2.5e+00	8.81558e+01	1.9e+00
6.4143e+03	2.5e+00	9.06099e+01	2.2e+00
6.4167e+03	2.5e+00	9.30869e+01	1.7e+00
6.4191e+03	2.5e+00	8.75455e+01	2.1e+00
6.4216e+03	2.5e+00	8.39969e+01	1.8e+00
6.4240e+03	2.5e+00	7.75843e+01	2.0e+00
6.4264e+03	2.5e+00	7.31405e+01	2.1e+00
6.4289e+03	2.5e+00	7.33394e+01	1.3e+00
6.4313e+03	2.5e+00	7.51760e+01	1.8e+00
6.4338e+03	2.5e+00	7.96353e+01	2.3e+00
6.4362e+03	2.5e+00	7.51286e+01	2.1e+00
6.4386e+03	2.5e+00	7.44493e+01	1.8e+00
6.4411e+03	2.5e+00	7.37637e+01	2.0e+00
6.4435e+03	2.5e+00	7.13348e+01	2.2e+00
6.4459e+03	2.5e+00	7.61141e+01	1.2e+00
6.4484e+03	2.5e+00	7.49214e+01	1.9e+00
6.4508e+03	2.5e+00	7.20182e+01	2.7e+00
6.4532e+03	2.5e+00	7.37579e+01	2.8e+00
6.4557e+03	2.5e+00	7.55767e+01	1.5e+00
6.4581e+03	2.5e+00	7.55702e+01	1.7e+00
6.4605e+03	2.5e+00	7.83574e+01	1.5e+00
6.4630e+03	2.5e+00	7.43059e+01	1.7e+00
6.4654e+03	2.5e+00	7.69793e+01	1.9e+00
6.4679e+03	2.5e+00	7.80577e+01	2.0e+00
6.4703e+03	2.5e+00	7.59045e+01	2.1e+00
6.4727e+03	2.5e+00	7.66720e+01	1.4e+00
6.4752e+03	2.5e+00	6.94256e+01	1.8e+00
6.4776e+03	2.5e+00	7.29625e+01	1.9e+00
6.4800e+03	2.5e+00	7.69993e+01	2.7e+00
6.4825e+03	2.5e+00	7.78722e+01	4.9e+00
6.4849e+03	2.5e+00	7.89612e+01	2.8e+00
6.4873e+03	2.5e+00	7.93122e+01	2.6e+00
6.4898e+03	2.5e+00	7.51334e+01	1.6e+00
6.4922e+03	2.5e+00	7.56839e+01	1.5e+00
6.4946e+03	2.5e+00	7.07480e+01	1.1e+00
6.4971e+03	2.6e+00	7.36597e+01	1.8e+00
6.4995e+03	2.6e+00	7.80083e+01	2.3e+00
6.5019e+03	2.6e+00	1.04619e+02	2.9e+00
6.5044e+03	2.6e+00	1.31840e+02	2.5e+00
6.5068e+03	2.6e+00	1.32839e+02	3.3e+00
6.5092e+03	2.6e+00	1.41708e+02	3.3e+00
6.5117e+03	2.6e+00	1.33834e+02	2.2e+00
6.5141e+03	2.6e+00	1.01568e+02	2.6e+00
6.5165e+03	2.6e+00	8.02365e+01	3.4e+00
6.5190e+03	2.6e+00	7.78772e+01	2.1e+00
6.5214e+03	2.6e+00	7.75677e+01	2.1e+00
6.5238e+03	2.6e+00	7.41201e+01	1.7e+00
6.5263e+03	2.6e+00	8.08510e+01	2.7e+00
6.5287e+03	2.6e+00	8.34377e+01	1.5e+00
6.5311e+03	2.6e+00	9.44128e+01	2.5e+00
6.5336e+03	2.6e+00	9.67343e+01	1.6e+00
6.5360e+03	2.6e+00	9.70653e+01	2.3e+00
6.5384e+03	2.6e+00	9.57089e+01	2.8e+00
6.5409e+03	2.6e+00	8.42044e+01	2.5e+00
6.5433e+03	2.6e+00	8.45729e+01	3.1e+00
6.5457e+03	2.6e+00	8.28814e+01	1.7e+00
6.5482e+03	2.6e+00	8.15695e+01	1.4e+00
6.5506e+03	2.6e+00	8.13745e+01	1.6e+00
6.5530e+03	2.6e+00	7.84077e+01	3.1e+00
6.5555e+03	2.6e+00	8.44894e+01	2.3e+00
6.5579e+03	2.6e+00	1.24494e+02	5.2e+00
6.5603e+03	2.6e+00	2.06942e+02	3.7e+00
6.5628e+03	2.6e+00	2.71274e+02	4.4e+00
6.5652e+03	2.6e+00	2.86726e+02	3.9e+00
6.5676e+03	2.6e+00	2.82091e+02	4.1e+00
6.5701e+03	2.6e+00	2.23517e+02	6.2e+00
6.5725e+03	2.6e+00	1.25672e+02	4.5e+00
6.5749e+03	2.6e+00	8.69227e+01	2.4e+00
6.5774e+03	2.6e+00	8.84967e+01	1.4e+00
6.5798e+03	2.6e+00	8.36723e+01	2.4e+00
6.5822e+03	2.7e+00	7.94649e+01	1.9e+00
6.5847e+03	2.7e+00	8.25040e+01	3.8e+00
6.5871e+03	2.7e+00	8.28026e+01	1.4e+00
6.5895e+03	2.7e+00	8.59568e+01	1.8e+00
6.5919e+03	2.7e+00	7.91276e+01	1.8e+00
6.5944e+03	2.7e+00	8.29006e+01	2.6e+00
6.5968e+03	2.7e+00	1.09141e+02	2.5e+00
6.5992e+03	2.7e+00	1.25310e+02	2.7e+00
6.6017e+03	2.7e+00	1.29541e+02	3.0e+00
6.6041e+03	2.7e+00	1.28795e+02	3.2e+00
6.6065e+03	2.7e+00	1.20739e+02	3.4e+00
6.6090e+03	2.7e+00	9.64095e+01	2.3e+00
6.6114e+03	2.7e+00	8.39185e+01	2.4e+00
6.6138e+03	2.7e+00	8.64069e+01	9.4e-01
6.6163e+03	2.7e+00	8.32144e+01	1.9e+00
6.6187e+03	2.7e+00	8.47068e+01	1.9e+00
6.6211e+03	2.7e+00	8.30911e+01	1.8e+00
6.6236e+03	2.7e+00	8.45388e+01	1.3e+00
6.6260e+03	2.7e+00	8.32353e+01	2.2e+00
6.6284e+03	2.7e+00	7.82857e+01	1.7e+00
6.6308e+03	2.7e+00	8.09768e+01	2.4e+00
6.6333e+03	2.7e+00	7.97781e+01	1.8e+00
6.6357e+03	2.7e+00	8.09935e+01	1.8e+00
6.6381e+03	2.7e+00	8.26606e+01	1.6e+00
6.6406e+03	2.7e+00	8.25049e+01	2.0e+00
6.6430e+03	2.7e+00	8.18400e+01	1.8e+00
6.6454e+03	2.7e+00	8.19737e+01	1.2e+00
6.6479e+03	2.7e+00	8.37359e+01	1.9e+00
6.6503e+03	2.8e+00	8.29365e+01	1.7e+00
6.6527e+03	2.8e+00	8.25283e+01	1.9e+00
6.6551e+03	2.8e+00	8.06024e+01	1.7e+00
6.6576e+03	2.8e+00	8.10180e+01	9.8e-01
6.6600e+03	2.8e+00	8.04588e+01	1.8e+00
6.6624e+03	2.8e+00	8.20850e+01	1.8e+00
6.6649e+03	2.8e+00	8.38020e+01	1.9e+00
6.6673e+03	2.8e+00	8.30923e+01	2.1e+00
6.6697e+03	2.8e+00	9.24474e+01	1.0e+01
6.6722e+03	2.8e+00	8.85054e+01	9.6e+00
6.6746e+03	2.8e+00	8.69420e+01	1.7e+00
6.6770e+03	2.8e+00	1.46555e+02	7.1e+00
6.6794e+03	2.8e+00	2.15820e+02	4.6e+00
6.6819e+03	2.8e+00	2.30587e+02	3.4e+00
6.6843e+03	2.8e+00	2.32917e+02	5.6e+00
6.6867e+03	2.8e+00	2.19599e+02	2.9e+00
6.6892e+03	2.8e+00	1.42312e+02	3.7e+00
6.6916e+03	2.8e+00	8.65751e+01	3.1e+00
6.6940e+03	2.8e+00	8.58261e+01	1.6e+00
6.6964e+03	2.8e+00	8.67633e+01	2.1e+00
6.6989e+03	2.8e+00	8.44830e+01	2.1e+00
6.7013e+03	2.8e+00	8.37896e+01	2.7e+00
6.7037e+03	2.8e+00	8.35722e+01	2.1e+00
6.7062e+03	2.8e+00	8.23317e+01	1.7e+00
6.7086e+03	2.8e+00	8.15533e+01	1.9e+00
6.7110e+03	2.9e+00	7.83458e+01	2.2e+00
6.7134e+03	2.9e+00	8.01368e+01	1.2e+00
6.7159e+03	2.9e+00	9.29354e+01	2.4e+00
6.7183e+03	2.9e+00	1.16571e+02	2.5e+00
6.7207e+03	2.9e+00	1.27947e+02	2.4e+00
6.7232e+03	2.9e+00	1.33793e+02	3.5e+00
6.7256e+03	2.9e+00	1.31277e+02	2.3e+00
6.7280e+03	2.9e+00	1.18020e+02	3.2e+00
6.7304e+03	2.9e+00	9.00872e+01	2.1e+00
6.7329e+03	2.9e+00	8.19015e+01	2.1e+00
6.7353e+03	2.9e+00	8.16383e+01	1.5e+00
6.7377e+03	2.9e+00	8.10577e+01	1.7e+00
6.7401e+03	2.9e+00	8.41513e+01	2.3e+00
6.7426e+03	2.9e+00	8.49859e+01	1.9e+00
6.7450e+03	2.9e+00	8.43915e+01	2.1e+00
6.7474e+03	2.9e+00	8.44347e+01	2.5e+00
6.7499e+03	2.9e+00	8.01272e+01	1.5e+00
6.7523e+03	2.9e+00	8.32707e+01	3.4e+00
6.7547e+03	2.9e+00	1.10324e+02	3.3e+00
6.7571e+03	2.9e+00	1.18600e+02	2.8e+00
6.7596e+03	2.9e+00	1.20148e+02	3.0e+00
6.7620e+03	2.9e+00	1.21434e+02	3.0e+00
6.7644e+03	3.0e+00	1.11385e+02	2.9e+00
6.7668e+03	3.0e+00	9.64822e+01	3.2e+00
6.7693e+03	3.0e+00	9.02322e+01	1.9e+00
6.7717e+03	3.0e+00	8.77940e+01	2.6e+00
6.7741e+03	3.0e+00	8.33351e+01	2.3e+00
6.7765e+03	3.0e+00	8.79406e+01	2.6e+00
6.7790e+03	3.0e+00	8.82372e+01	1.8e+00
6.7814e+03	3.0e+00	8.39850e+01	2.7e+00
6.7838e+03	3.0e+00	8.39993e+01	2.0e+00
6.7863e+03	3.0e+00	8.55480e+01	2.2e+00
6.7887e+03	3.0e+00	8.35587e+01	2.9e+00
6.7911e+03	3.0e+00	8.49035e+01	2.8e+00
6.7935e+03	3.0e+00	8.83078e+01	2.4e+00
6.7960e+03	3.0e+00	8.50576e+01	1.6e+00
6.7984e+03	3.0e+00	8.30128e+01	1.7e+00
6.8008e+03	3.0e+00	8.46665e+01	2.9e+00
6.8032e+03	3.0e+00	8.54735e+01	1.6e+00
6.8057e+03	3.0e+00	7.79860e+01	4.2e+00
6.8081e+03	3.0e+00	8.16843e+01	3.4e+00
6.8105e+03	3.0e+00	8.85608e+01	3.1e+00
6.8129e+03	3.1e+00	8.92378e+01	2.0e+00
6.8154e+03	3.1e+00	8.36665e+01	2.0e+00
6.8178e+03	3.1e+00	8.53914e+01	2.1e+00
6.8202e+03	3.1e+00	8.32165e+01	2.3e+00
6.8226e+03	3.1e+00	8.77535e+01	2.7e+00
6.8251e+03	3.1e+00	8.68568e+01	2.2e+00
6.8275e+03	3.1e+00	8.40232e+01	2.2e+00
6.8299e+03	3.1e+00	8.67569e+01	2.3e+00
6.8323e+03	3.1e+00	8.65354e+01	1.7e+00
6.8348e+03	3.1e+00	8.75802e+01	2.8e+00
6.8372e+03	3.1e+00	9.16103e+01	2.9e+00
6.8396e+03	3.1e+00	9.21273e+01	2.7e+00
6.8420e+03	3.1e+00	8.78968e+01	4.1e+00
6.8445e+03	3.1e+00	8.53668e+01	3.6e+00
6.8469e+03	3.1e+00	8.78773e+01	1.9e+00
6.8493e+03	3.1e+00	9.03364e+01	1.9e+00
6.8517e+03	3.1e+00	8.88618e+01	2.7e+00
6.8541e+03	3.1e+00	8.58587e+01	1.9e+00
6.8566e+03	3.1e+00	8.84842e+01	2.5e+00
6.8590e+03	3.2e+00	8.66300e+01	2.0e+00
6.8614e+03	3.2e+00	8.50205e+01	2.8e+00
6.8638e+03	3.2e+00	9.04560e+01	1.2e+00
6.8663e+03	3.2e+00	8.71097e+01	2.0e+00
6.8687e+03	3.2e+00	8.54843e+01	1.8e+00
6.8711e+03	3.2e+00	9.01959e+01	8.8e-01
6.8735e+03	3.2e+00	9.12114e+01	2.8e+00
6.8760e+03	3.2e+00	1.09929e+02	3.4e+00
6.8784e+03	3.2e+00	1.16379e+02	2.5e+00
6.8808e+03	3.2e+00	1.17343e+02	3.5e+00
6.8832e+03	3.2e+00	1.25484e+02	5.1e+00
6.8857e+03	3.2e+00	1.16046e+02	2.4e+00
6.8881e+03	3.2e+00	1.00846e+02	2.9e+00
6.8905e+03	3.2e+00	9.67300e+01	3.8e+00
6.8929e+03	3.2e+00	9.38053e+01	1.3e+00
6.8953e+03	3.2e+00	9.12023e+01	3.3e+00
6.8978e+03	3.2e+00	9.32097e+01	2.1e+00
6.9002e+03	3.3e+00	9.62681e+01	2.8e+00
6.9026e+03	3.3e+00	9.43237e+01	1.8e+00
6.9050e+03	3.3e+00	9.03811e+01	1.8e+00
6.9075e+03	3.3e+00	9.29708e+01	1.2e+00
6.9099e+03	3.3e+00	9.53149e+01	2.1e+00
6.9123e+03	3.3e+00	9.16231e+01	2.5e+00
6.9147e+03	3.3e+00	9.36564e+01	1.6e+00
6.9171e+03	3.3e+00	9.40343e+01	1.2e+00
6.9196e+03	3.3e+00	9.13515e+01	2.7e+00
6.9220e+03	3.3e+00	9.55571e+01	2.2e+00
6.9244e+03	3.3e+00	9.37655e+01	2.6e+00
6.9268e+03	3.3e+00	9.08734e+01	2.0e+00
6.9293e+03	3.3e+00	9.34845e+01	2.4e+00
6.9317e+03	3.3e+00	9.49331e+01	2.5e+00
6.9341e+03	3.3e+00	1.01838e+02	3.2e+00
6.9365e+03	3.3e+00	1.34515e+02	5.0e+00
6.9389e+03	3.3e+00	1.44839e+02	3.2e+00
6.9414e+03	3.4e+00	1.45548e+02	4.1e+00
6.9438e+03	3.4e+00	1.43262e+02	3.2e+00
6.9462e+03	3.4e+00	1.43701e+02	5.6e+00
6.9486e+03	3.4e+00	1.16812e+02	4.3e+00
6.9510e+03	3.4e+00	1.05287e+02	1.7e+00
6.9535e+03	3.4e+00	1.07052e+02	2.5e+00
6.9559e+03	3.4e+00	1.00046e+02	1.5e+00
6.9583e+03	3.4e+00	9.96544e+01	3.0e+00
6.9607e+03	3.4e+00	9.78603e+01	2.8e+00
6.9632e+03	3.4e+00	9.99379e+01	1.9e+00
6.9656e+03	3.4e+00	9.98724e+01	2.7e+00
6.9680e+03	3.4e+00	1.11760e+02	2.4e+00
6.9704e+03	3.4e+00	9.39405e+01	7.5e+00
6.9728e+03	3.4e+00	4.43202e+02	2.4e+01
6.9753e+03	3.4e+00	7.93484e+02	2.0e+01
6.9777e+03	3.5e+00	8.18781e+02	1.3e+01
6.9801e+03	3.5e+00	8.01247e+02	9.1e+00
6.9825e+03	3.5e+00	8.06008e+02	1.4e+01
6.9849e+03	3.5e+00	3.94908e+02	2.0e+01
6.9874e+03	3.5e+00	9.67975e+01	8.2e+00
6.9898e+03	3.5e+00	1.08628e+02	2.9e+00
6.9922e+03	3.5e+00	9.96456e+01	2.3e+00
6.9946e+03	3.5e+00	9.96564e+01	4.7e+00
6.9970e+03	3.5e+00	9.62576e+01	2.6e+00
6.9995e+03	3.5e+00	9.53430e+01	1.6e+00
7.0019e+03	3.5e+00	9.26633e+01	2.2e+00
7.0043e+03	3.5e+00	9.74585e+01	1.8e+00
7.0067e+03	3.5e+00	9.51642e+01	1.4e+00
7.0091e+03	3.5e+00	9.48330e+01	2.2e+00
7.0115e+03	3.5e+00	1.01322e+02	1.7e+00
7.0140e+03	3.6e+00	9.73407e+01	2.3e+00
7.0164e+03	3.6e+00	9.53098e+01	2.6e+00
7.0188e+03	3.6e+00	9.64990e+01	2.5e+00
7.0212e+03	3.6e+00	9.77211e+01	2.0e+00
7.0236e+03	3.6e+00	9.54184e+01	2.6e+00
7.0261e+03	3.6e+00	9.20831e+01	2.3e+00
7.0285e+03	3.6e+00	9.35063e+01	1.3e+00
7.0309e+03	3.6e+00	9.84436e+01	1.6e+00
7.0333e+03	3.6e+00	9.58966e+01	9.5e-01
7.0357e+03	3.6e+00	9.96323e+01	1.9e+00
7.0382e+03	3.6e+00	1.04296e+02	2.2e+00
7.0406e+03	3.6e+00	1.14778e+02	3.3e+00
7.0430e+03	3.6e+00	1.61399e+02	4.4e+00
7.0454e+03	3.6e+00	1.79627e+02	2.6e+00
7.0478e+03	3.7e+00	1.76749e+02	3.5e+00
7.0502e+03	3.7e+00	1.75424e+02	4.3e+00
7.0527e+03	3.7e+00	1.56060e+02	2.3e+00
7.0551e+03	3.7e+00	1.12285e+02	3.0e+00
7.0575e+03	3.7e+00	1.03556e+02	1.9e+00
7.0599e+03	3.7e+00	1.00413e+02	1.5e+00
7.0623e+03	3.7e+00	9.98740e+01	2.4e+00
7.0648e+03	3.7e+00	9.84934e+01	2.2e+00
7.0672e+03	3.7e+00	9.71196e+01	2.8e+00
7.0696e+03	3.7e+00	9.76150e+01	2.1e+00
7.0720e+03	3.7e+00	1.04182e+02	2.3e+00
7.0744e+03	3.7e+00	1.05224e+02	5.0e+00
7.0768e+03	3.7e+00	1.48700e+02	1.4e+01
7.0793e+03	3.8e+00	4.49480e+02	1.7e+01
7.0817e+03	3.8e+00	5.71611e+02	6.2e+00
7.0841e+03	3.8e+00	5.49993e+02	8.6e+00
7.0865e+03	3.8e+00	5.82191e+02	5.7e+00
7.0889e+03	3.8e+00	5.04785e+02	1.9e+01
7.0913e+03	3.8e+00	2.07793e+02	9.8e+00
7.0938e+03	3.8e+00	9.83799e+01	4.0e+00
7.0962e+03	3.8e+00	1.07545e+02	2.4e+00
7.0986e+03	3.8e+00	9.89644e+01	3.9e+00
7.1010e+03	3.8e+00	1.02925e+02	2.7e+00
7.1034e+03	3.8e+00	1.02423e+02	1.7e+00
7.1058e+03	3.8e+00	9.84783e+01	2.7e+00
7.1083e+03	3.8e+00	9.30945e+01	1.6e+00
7.1107e+03	3.8e+00	9.76017e+01	1.9e+00
7.1131e+03	3.9e+00	1.00190e+02	2.2e+00
7.1155e+03	3.9e+00	9.78151e+01	1.8e+00
7.1179e+03	3.9e+00	1.03212e+02	1.8e+00
7.1203e+03	3.9e+00	9.90617e+01	4.1e+00
7.1227e+03	3.9e+00	9.86654e+01	1.7e+00
7.1252e+03	3.9e+00	1.02545e+02	2.3e+00
7.1276e+03	3.9e+00	1.02609e+02	2.0e+00
7.1300e+03	3.9e+00	1.05253e+02	1.9e+00
7.1324e+03	3.9e+00	1.00805e+02	2.2e+00
7.1348e+03	3.9e+00	9.55839e+01	2.6e+00
7.1372e+03	3.9e+00	1.03904e+02	3.1e+00
7.1397e+03	3.9e+00	1.00820e+02	1.1e+00
7.1421e+03	4.0e+00	1.07492e+02	3.0e+00
7.1445e+03	4.0e+00	1.03423e+02	1.5e+00
7.1469e+03	4.0e+00	1.03846e+02	2.4e+00
7.1493e+03	4.0e+00	1.03746e+02	2.7e+00
7.1517e+03	4.0e+00	1.04288e+02	2.4e+00
7.1541e+03	4.0e+00	1.00260e+02	2.7e+00
7.1566e+03	4.0e+00	9.99092e+01	1.4e+00
7.1590e+03	4.0e+00	9.80095e+01	2.1e+00
7.1614e+03	4.0e+00	1.23830e+02	3.1e+00
7.1638e+03	4.0e+00	1.49563e+02	3.7e+00
7.1662e+03	4.0e+00	1.53011e+02	3.3e+00
7.1686e+03	4.0e+00	1.56872e+02	3.9e+00
7.1710e+03	4.1e+00	1.49797e+02	3.0e+00
7.1735e+03	4.1e+00	1.18928e+02	2.6e+00
7.1759e+03	4.1e+00	1.00627e+02	1.4e+00
7.1783e+03	4.1e+00	1.01249e+02	2.5e+00
7.1807e+03	4.1e+00	1.05310e+02	2.4e+00
7.1831e+03	4.1e+00	1.04789e+02	1.6e+00
7.1855e+03	4.1e+00	1.00794e+02	9.4e-01
7.1879e+03	4.1e+00	9.62605e+01	1.9e+00
7.1904e+03	4.1e+00	1.02233e+02	2.2e+00
7.1928e+03	4.1e+00	1.08605e+02	3.8e+00
7.1952e+03	4.1e+00	1.05136e+02	2.0e+00
7.1976e+03	4.1e+00	1.06967e+02	2.5e+00
7.2000e+03	4.2e+00	1.03547e+02	2.9e+00
7.2024e+03	4.2e+00	1.01592e+02	2.7e+00
7.2048e+03	4.2e+00	1.02188e+02	4.1e+00
7.2072e+03	4.2e+00	1.01084e+02	2.4e+00
7.2097e+03	4.2e+00	9.90216e+01	2.4e+00
7.2121e+03	4.2e+00	1.01345e+02	3.9e+00
7.2145e+03	4.2e+00	1.00169e+02	2.5e+00
7.2169e+03	4.2e+00	1.02142e+02	3.4e+00
7.2193e+03	4.2e+00	1.03486e+02	1.9e+00
7.2217e+03	4.2e+00	9.84635e+01	2.3e+00
7.2241e+03	4.2e+00	1.07060e+02	2.4e+00
7.2265e+03	4.2e+00	1.12352e+02	2.6e+00
7.2290e+03	4.3e+00	1.12050e+02	2.7e+00
7.2314e+03	4.3e+00	1.15071e+02	2.6e+00
7.2338e+03	4.3e+00	1.13843e+02	1.9e+00
7.2362e+03	4.3e+00	1.06670e+02	3.7e+00
7.2386e+03	4.3e+00	1.04728e+02	2.8e+00
7.2410e+03	4.3e+00	1.00807e+02	3.7e+00
7.2434e+03	4.3e+00	1.05969e+02	3.3e+00
7.2458e+03	4.3e+00	1.06123e+02	2.2e+00
7.2483e+03	4.3e+00	1.00805e+02	1.8e+00
7.2507e+03	4.3e+00	9.94571e+01	2.6e+00
7.2531e+03	4.3e+00	1.05536e+02	1.7e+00
7.2555e+03	4.4e+00	1.04857e+02	2.7e+00
7.2579e+03	4.4e+00	1.06012e+02	2.1e+00
7.2603e+03	4.4e+00	1.04952e+02	2.3e+00
7.2627e+03	4.4e+00	1.09450e+02	3.4e+00
7.2651e+03	4.4e+00	1.20774e+02	3.1e+00
