# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.8693e+03	2.3e+00	3.6769e-01	9.8e-03
5.8718e+03	2.3e+00	3.6807e-01	9.8e-03
5.8742e+03	2.3e+00	3.6631e-01	9.8e-03
5.8767e+03	2.3e+00	3.5688e-01	9.3e-03
5.8791e+03	2.3e+00	3.6223e-01	9.6e-03
5.8816e+03	2.3e+00	3.5589e-01	9.2e-03
5.8840e+03	2.3e+00	3.5116e-01	9.4e-03
5.8865e+03	2.3e+00	3.5334e-01	9.5e-03
5.8889e+03	2.3e+00	3.5123e-01	9.0e-03
5.8914e+03	2.3e+00	3.5092e-01	9.2e-03
5.8938e+03	2.3e+00	3.4934e-01	9.4e-03
5.8963e+03	2.3e+00	3.5205e-01	9.1e-03
5.8987e+03	2.3e+00	3.5831e-01	1.0e-02
5.9012e+03	2.3e+00	3.4942e-01	9.5e-03
5.9036e+03	2.3e+00	3.4821e-01	9.6e-03
5.9061e+03	2.3e+00	3.5071e-01	9.1e-03
5.9085e+03	2.3e+00	3.4777e-01	9.1e-03
5.9110e+03	2.3e+00	3.5012e-01	8.7e-03
5.9134e+03	2.3e+00	3.4669e-01	9.0e-03
5.9159e+03	2.3e+00	3.5157e-01	9.6e-03
5.9183e+03	2.3e+00	3.5475e-01	9.7e-03
5.9208e+03	2.3e+00	3.5266e-01	9.7e-03
5.9232e+03	2.3e+00	3.5221e-01	9.6e-03
5.9257e+03	2.3e+00	3.5386e-01	9.3e-03
5.9281e+03	2.3e+00	3.5244e-01	9.6e-03
5.9306e+03	2.3e+00	3.4856e-01	1.0e-02
5.9330e+03	2.3e+00	3.4608e-01	9.4e-03
5.9355e+03	2.3e+00	3.3518e-01	9.2e-03
5.9379e+03	2.3e+00	3.3693e-01	9.3e-03
5.9404e+03	2.3e+00	3.4131e-01	9.4e-03
5.9428e+03	2.3e+00	3.4180e-01	9.6e-03
5.9453e+03	2.3e+00	3.3954e-01	9.4e-03
5.9477e+03	2.3e+00	3.3935e-01	9.0e-03
5.9502e+03	2.3e+00	3.4272e-01	9.0e-03
5.9526e+03	2.3e+00	3.3941e-01	9.1e-03
5.9551e+03	2.3e+00	3.4375e-01	9.4e-03
5.9575e+03	2.3e+00	3.4607e-01	9.9e-03
5.9600e+03	2.3e+00	3.4302e-01	9.4e-03
5.9624e+03	2.3e+00	3.4291e-01	9.2e-03
5.9649e+03	2.3e+00	3.4194e-01	1.0e-02
5.9673e+03	2.3e+00	3.4060e-01	9.1e-03
5.9698e+03	2.3e+00	3.3958e-01	9.2e-03
5.9722e+03	2.3e+00	3.4361e-01	9.9e-03
5.9746e+03	2.3e+00	3.3993e-01	9.3e-03
5.9771e+03	2.3e+00	3.3912e-01	9.6e-03
5.9795e+03	2.3e+00	3.4121e-01	9.1e-03
5.9820e+03	2.3e+00	3.3482e-01	8.8e-03
5.9844e+03	2.3e+00	3.3858e-01	9.1e-03
5.9869e+03	2.3e+00	3.3796e-01	8.9e-03
5.9893e+03	2.3e+00	3.4020e-01	8.8e-03
5.9918e+03	2.3e+00	3.3957e-01	8.9e-03
5.9942e+03	2.3e+00	3.3829e-01	9.1e-03
5.9967e+03	2.3e+00	3.4091e-01	9.2e-03
5.9991e+03	2.3e+00	3.3687e-01	8.8e-03
6.0016e+03	2.3e+00	3.3623e-01	8.7e-03
6.0040e+03	2.3e+00	3.3379e-01	8.6e-03
6.0065e+03	2.3e+00	3.3615e-01	9.2e-03
6.0089e+03	2.3e+00	3.4003e-01	9.2e-03
6.0114e+03	2.3e+00	3.3538e-01	9.4e-03
6.0138e+03	2.3e+00	3.3576e-01	9.2e-03
6.0163e+03	2.3e+00	3.3244e-01	8.9e-03
6.0187e+03	2.3e+00	3.3422e-01	9.1e-03
6.0211e+03	2.3e+00	3.3655e-01	9.3e-03
6.0236e+03	2.3e+00	3.3387e-01	8.9e-03
6.0260e+03	2.3e+00	3.3455e-01	9.3e-03
6.0285e+03	2.3e+00	3.3176e-01	9.4e-03
6.0309e+03	2.3e+00	3.3346e-01	9.0e-03
6.0334e+03	2.3e+00	3.2878e-01	9.0e-03
6.0358e+03	2.3e+00	3.2643e-01	8.6e-03
6.0383e+03	2.3e+00	3.2939e-01	8.8e-03
6.0407e+03	2.3e+00	3.3070e-01	9.3e-03
6.0432e+03	2.3e+00	3.3103e-01	8.8e-03
6.0456e+03	2.3e+00	3.2878e-01	8.9e-03
6.0481e+03	2.3e+00	3.2365e-01	8.7e-03
6.0505e+03	2.3e+00	3.2953e-01	9.3e-03
6.0530e+03	2.3e+00	3.3049e-01	9.0e-03
6.0554e+03	2.3e+00	3.2956e-01	8.8e-03
6.0578e+03	2.3e+00	3.2717e-01	8.7e-03
6.0603e+03	2.3e+00	3.2560e-01	9.1e-03
6.0627e+03	2.3e+00	3.2761e-01	9.2e-03
6.0652e+03	2.3e+00	3.2278e-01	8.9e-03
6.0676e+03	2.3e+00	3.2868e-01	9.2e-03
6.0701e+03	2.3e+00	3.2718e-01	8.6e-03
6.0725e+03	2.3e+00	3.2187e-01	8.7e-03
6.0750e+03	2.3e+00	3.1882e-01	9.1e-03
6.0774e+03	2.3e+00	3.2140e-01	8.6e-03
6.0799e+03	2.3e+00	3.2100e-01	8.4e-03
6.0823e+03	2.3e+00	3.2451e-01	9.1e-03
6.0847e+03	2.3e+00	3.1924e-01	8.5e-03
6.0872e+03	2.3e+00	3.2469e-01	9.0e-03
6.0896e+03	2.3e+00	3.1989e-01	8.8e-03
6.0921e+03	2.3e+00	3.1243e-01	8.5e-03
6.0945e+03	2.3e+00	3.1913e-01	8.5e-03
6.0970e+03	2.3e+00	3.1961e-01	8.8e-03
6.0994e+03	2.3e+00	3.1599e-01	8.5e-03
6.1019e+03	2.3e+00	3.1800e-01	9.0e-03
6.1043e+03	2.3e+00	3.1573e-01	9.0e-03
6.1067e+03	2.3e+00	3.1796e-01	8.8e-03
6.1092e+03	2.3e+00	3.1449e-01	8.6e-03
6.1116e+03	2.3e+00	3.1361e-01	8.6e-03
6.1141e+03	2.3e+00	3.1278e-01	8.5e-03
6.1165e+03	2.3e+00	3.1193e-01	8.5e-03
6.1190e+03	2.3e+00	3.1438e-01	8.3e-03
6.1214e+03	2.3e+00	3.0624e-01	8.4e-03
6.1239e+03	2.3e+00	3.1448e-01	8.9e-03
6.1263e+03	2.3e+00	3.1184e-01	8.8e-03
6.1287e+03	2.3e+00	3.1184e-01	8.7e-03
6.1312e+03	2.3e+00	3.0362e-01	8.0e-03
6.1336e+03	2.3e+00	3.0925e-01	8.3e-03
6.1361e+03	2.3e+00	3.0965e-01	8.6e-03
6.1385e+03	2.3e+00	3.0867e-01	8.6e-03
6.1410e+03	2.3e+00	3.0410e-01	8.3e-03
6.1434e+03	2.3e+00	3.0688e-01	8.6e-03
6.1459e+03	2.3e+00	3.0429e-01	8.6e-03
6.1483e+03	2.3e+00	3.0308e-01	9.0e-03
6.1507e+03	2.3e+00	3.0343e-01	8.7e-03
6.1532e+03	2.3e+00	3.0253e-01	8.8e-03
6.1556e+03	2.3e+00	3.0005e-01	8.5e-03
6.1581e+03	2.3e+00	2.9923e-01	7.9e-03
6.1605e+03	2.3e+00	3.0340e-01	8.3e-03
6.1630e+03	2.3e+00	3.0065e-01	9.0e-03
6.1654e+03	2.3e+00	3.0626e-01	8.8e-03
6.1678e+03	2.3e+00	2.9825e-01	8.2e-03
6.1703e+03	2.3e+00	2.9862e-01	8.5e-03
6.1727e+03	2.3e+00	3.0763e-01	8.5e-03
6.1752e+03	2.3e+00	3.0171e-01	8.6e-03
6.1776e+03	2.3e+00	2.9983e-01	8.7e-03
6.1801e+03	2.3e+00	2.9999e-01	8.8e-03
6.1825e+03	2.3e+00	2.9881e-01	8.1e-03
6.1849e+03	2.3e+00	3.0163e-01	8.5e-03
6.1874e+03	2.3e+00	2.9837e-01	8.4e-03
6.1898e+03	2.3e+00	2.9839e-01	8.8e-03
6.1923e+03	2.3e+00	2.9565e-01	8.3e-03
6.1947e+03	2.3e+00	2.9429e-01	8.4e-03
6.1972e+03	2.3e+00	2.9344e-01	8.0e-03
6.1996e+03	2.3e+00	2.9505e-01	8.4e-03
6.2020e+03	2.3e+00	2.9390e-01	8.8e-03
6.2045e+03	2.3e+00	2.9788e-01	8.6e-03
6.2069e+03	2.3e+00	2.9599e-01	8.9e-03
6.2094e+03	2.3e+00	2.8950e-01	8.1e-03
6.2118e+03	2.3e+00	2.9331e-01	8.7e-03
6.2143e+03	2.3e+00	2.9378e-01	8.5e-03
6.2167e+03	2.3e+00	2.9276e-01	8.3e-03
6.2191e+03	2.3e+00	2.9421e-01	8.7e-03
6.2216e+03	2.4e+00	2.9449e-01	8.6e-03
6.2240e+03	2.4e+00	2.9701e-01	9.1e-03
6.2265e+03	2.4e+00	2.9430e-01	8.7e-03
6.2289e+03	2.4e+00	2.9313e-01	8.9e-03
6.2313e+03	2.4e+00	2.9203e-01	8.8e-03
6.2338e+03	2.4e+00	2.9435e-01	9.0e-03
6.2362e+03	2.4e+00	2.9621e-01	9.0e-03
6.2387e+03	2.4e+00	2.9288e-01	8.4e-03
6.2411e+03	2.4e+00	2.9251e-01	8.8e-03
6.2435e+03	2.4e+00	2.8726e-01	8.7e-03
6.2460e+03	2.4e+00	2.9279e-01	9.1e-03
6.2484e+03	2.4e+00	2.9058e-01	9.1e-03
6.2509e+03	2.4e+00	2.9490e-01	8.9e-03
6.2533e+03	2.4e+00	2.8811e-01	8.8e-03
6.2558e+03	2.4e+00	2.9054e-01	8.7e-03
6.2582e+03	2.4e+00	2.8965e-01	9.1e-03
6.2606e+03	2.4e+00	2.8271e-01	8.2e-03
6.2631e+03	2.4e+00	2.8830e-01	8.7e-03
6.2655e+03	2.4e+00	2.9229e-01	8.8e-03
6.2680e+03	2.4e+00	2.8718e-01	9.1e-03
6.2704e+03	2.4e+00	2.8173e-01	8.7e-03
6.2728e+03	2.4e+00	2.7997e-01	8.8e-03
6.2753e+03	2.4e+00	2.7900e-01	8.7e-03
6.2777e+03	2.4e+00	2.8288e-01	9.0e-03
6.2802e+03	2.4e+00	2.7973e-01	8.7e-03
6.2826e+03	2.4e+00	2.8380e-01	8.8e-03
6.2850e+03	2.4e+00	2.8308e-01	8.7e-03
6.2875e+03	2.4e+00	2.8159e-01	9.1e-03
6.2899e+03	2.4e+00	2.8149e-01	8.6e-03
6.2924e+03	2.4e+00	2.8384e-01	9.0e-03
6.2948e+03	2.4e+00	2.8150e-01	9.1e-03
6.2972e+03	2.4e+00	2.8124e-01	9.1e-03
6.2997e+03	2.4e+00	2.7667e-01	8.5e-03
6.3021e+03	2.4e+00	2.7993e-01	8.2e-03
6.3046e+03	2.4e+00	2.7937e-01	9.0e-03
6.3070e+03	2.4e+00	2.8060e-01	8.7e-03
6.3094e+03	2.4e+00	2.8269e-01	9.0e-03
6.3119e+03	2.4e+00	2.8223e-01	9.2e-03
6.3143e+03	2.4e+00	2.7663e-01	8.8e-03
6.3168e+03	2.4e+00	2.8122e-01	9.0e-03
6.3192e+03	2.4e+00	2.7871e-01	8.6e-03
6.3216e+03	2.4e+00	2.7629e-01	8.3e-03
6.3241e+03	2.4e+00	2.8224e-01	8.8e-03
6.3265e+03	2.4e+00	2.7637e-01	8.7e-03
6.3289e+03	2.4e+00	2.8028e-01	9.1e-03
6.3314e+03	2.4e+00	2.8155e-01	9.2e-03
6.3338e+03	2.4e+00	2.7879e-01	8.8e-03
6.3363e+03	2.4e+00	2.7864e-01	9.0e-03
6.3387e+03	2.4e+00	2.7560e-01	8.5e-03
6.3411e+03	2.4e+00	2.7075e-01	8.6e-03
6.3436e+03	2.4e+00	2.6870e-01	8.5e-03
6.3460e+03	2.4e+00	2.7094e-01	9.0e-03
6.3485e+03	2.4e+00	2.7623e-01	9.2e-03
6.3509e+03	2.4e+00	2.7995e-01	9.0e-03
6.3533e+03	2.4e+00	2.7615e-01	8.4e-03
6.3558e+03	2.4e+00	2.7442e-01	9.1e-03
6.3582e+03	2.4e+00	2.6885e-01	8.4e-03
6.3606e+03	2.4e+00	2.7543e-01	9.1e-03
6.3631e+03	2.4e+00	2.7751e-01	9.6e-03
6.3655e+03	2.4e+00	2.7583e-01	9.5e-03
6.3680e+03	2.4e+00	2.6957e-01	8.9e-03
6.3704e+03	2.4e+00	2.7252e-01	9.8e-03
6.3728e+03	2.4e+00	2.7619e-01	9.3e-03
6.3753e+03	2.4e+00	2.6722e-01	8.3e-03
6.3777e+03	2.4e+00	2.7105e-01	9.1e-03
6.3801e+03	2.4e+00	2.7830e-01	9.2e-03
6.3826e+03	2.4e+00	2.7749e-01	1.0e-02
6.3850e+03	2.4e+00	2.7327e-01	9.3e-03
6.3875e+03	2.4e+00	2.7437e-01	9.4e-03
6.3899e+03	2.5e+00	2.7255e-01	9.6e-03
6.3923e+03	2.5e+00	2.7431e-01	9.6e-03
6.3948e+03	2.5e+00	2.7359e-01	9.3e-03
6.3972e+03	2.5e+00	2.7441e-01	9.9e-03
6.3996e+03	2.5e+00	2.7099e-01	9.3e-03
6.4021e+03	2.5e+00	2.7104e-01	9.3e-03
6.4045e+03	2.5e+00	2.6895e-01	9.0e-03
6.4070e+03	2.5e+00	2.7041e-01	9.2e-03
6.4094e+03	2.5e+00	2.7225e-01	9.4e-03
6.4118e+03	2.5e+00	2.7158e-01	9.4e-03
6.4143e+03	2.5e+00	2.6910e-01	9.8e-03
6.4167e+03	2.5e+00	2.7243e-01	9.3e-03
6.4191e+03	2.5e+00	2.7102e-01	9.9e-03
6.4216e+03	2.5e+00	2.7041e-01	8.9e-03
6.4240e+03	2.5e+00	2.7239e-01	9.7e-03
6.4264e+03	2.5e+00	2.6710e-01	8.5e-03
6.4289e+03	2.5e+00	2.6901e-01	9.3e-03
6.4313e+03	2.5e+00	2.6972e-01	9.2e-03
6.4338e+03	2.5e+00	2.7037e-01	9.6e-03
6.4362e+03	2.5e+00	2.7048e-01	9.7e-03
6.4386e+03	2.5e+00	2.6822e-01	9.2e-03
6.4411e+03	2.5e+00	2.7299e-01	9.7e-03
6.4435e+03	2.5e+00	2.6793e-01	9.9e-03
6.4459e+03	2.5e+00	2.7031e-01	9.8e-03
6.4484e+03	2.5e+00	2.6943e-01	9.9e-03
6.4508e+03	2.5e+00	2.7067e-01	1.0e-02
6.4532e+03	2.5e+00	2.6946e-01	1.0e-02
6.4557e+03	2.5e+00	2.6792e-01	9.8e-03
6.4581e+03	2.5e+00	2.6492e-01	9.8e-03
6.4605e+03	2.5e+00	2.6316e-01	9.3e-03
6.4630e+03	2.5e+00	2.6263e-01	9.5e-03
6.4654e+03	2.5e+00	2.6632e-01	9.8e-03
6.4679e+03	2.5e+00	2.6225e-01	9.9e-03
6.4703e+03	2.5e+00	2.6388e-01	9.4e-03
6.4727e+03	2.5e+00	2.5884e-01	9.0e-03
6.4752e+03	2.5e+00	2.5949e-01	9.1e-03
6.4776e+03	2.5e+00	2.6003e-01	9.9e-03
6.4800e+03	2.5e+00	2.6044e-01	1.0e-02
6.4825e+03	2.5e+00	2.5526e-01	9.0e-03
6.4849e+03	2.5e+00	2.5717e-01	9.4e-03
6.4873e+03	2.5e+00	2.5540e-01	9.2e-03
6.4898e+03	2.5e+00	2.5861e-01	9.5e-03
6.4922e+03	2.5e+00	2.5781e-01	9.4e-03
6.4946e+03	2.5e+00	2.5753e-01	9.5e-03
6.4971e+03	2.6e+00	2.5958e-01	9.9e-03
6.4995e+03	2.6e+00	2.6054e-01	9.6e-03
6.5019e+03	2.6e+00	2.5944e-01	1.0e-02
6.5044e+03	2.6e+00	2.5414e-01	9.4e-03
6.5068e+03	2.6e+00	2.5308e-01	9.1e-03
6.5092e+03	2.6e+00	2.5806e-01	1.0e-02
6.5117e+03	2.6e+00	2.5740e-01	9.9e-03
6.5141e+03	2.6e+00	2.5556e-01	9.4e-03
6.5165e+03	2.6e+00	2.5245e-01	9.5e-03
6.5190e+03	2.6e+00	2.5293e-01	9.4e-03
6.5214e+03	2.6e+00	2.5182e-01	9.6e-03
6.5238e+03	2.6e+00	2.5101e-01	9.3e-03
6.5263e+03	2.6e+00	2.5397e-01	9.7e-03
6.5287e+03	2.6e+00	2.5261e-01	9.8e-03
6.5311e+03	2.6e+00	2.5260e-01	1.0e-02
6.5336e+03	2.6e+00	2.4849e-01	9.9e-03
6.5360e+03	2.6e+00	2.5498e-01	1.1e-02
6.5384e+03	2.6e+00	2.4732e-01	1.0e-02
6.5409e+03	2.6e+00	2.4662e-01	1.0e-02
6.5433e+03	2.6e+00	2.4204e-01	1.0e-02
6.5457e+03	2.6e+00	2.4092e-01	1.1e-02
6.5482e+03	2.6e+00	2.3627e-01	1.0e-02
6.5506e+03	2.6e+00	2.2845e-01	1.1e-02
6.5530e+03	2.6e+00	2.2746e-01	1.1e-02
6.5555e+03	2.6e+00	2.1690e-01	1.1e-02
6.5579e+03	2.6e+00	2.1069e-01	1.1e-02
6.5603e+03	2.6e+00	2.0025e-01	1.2e-02
6.5628e+03	2.6e+00	1.9676e-01	1.2e-02
6.5652e+03	2.6e+00	2.0380e-01	1.2e-02
6.5676e+03	2.6e+00	2.0552e-01	1.1e-02
6.5701e+03	2.6e+00	2.1462e-01	1.1e-02
6.5725e+03	2.6e+00	2.2184e-01	1.1e-02
6.5749e+03	2.6e+00	2.3174e-01	1.1e-02
6.5774e+03	2.6e+00	2.3228e-01	1.1e-02
6.5798e+03	2.6e+00	2.3544e-01	1.1e-02
6.5822e+03	2.7e+00	2.3793e-01	1.1e-02
6.5847e+03	2.7e+00	2.4852e-01	1.1e-02
6.5871e+03	2.7e+00	2.4699e-01	1.1e-02
6.5895e+03	2.7e+00	2.4309e-01	1.0e-02
6.5919e+03	2.7e+00	2.4651e-01	1.1e-02
6.5944e+03	2.7e+00	2.4966e-01	1.1e-02
6.5968e+03	2.7e+00	2.5417e-01	1.1e-02
6.5992e+03	2.7e+00	2.4984e-01	1.1e-02
6.6017e+03	2.7e+00	2.4806e-01	1.0e-02
6.6041e+03	2.7e+00	2.5392e-01	1.1e-02
6.6065e+03	2.7e+00	2.5213e-01	1.0e-02
6.6090e+03	2.7e+00	2.5246e-01	1.0e-02
6.6114e+03	2.7e+00	2.5439e-01	1.1e-02
6.6138e+03	2.7e+00	2.5846e-01	1.1e-02
6.6163e+03	2.7e+00	2.5490e-01	1.1e-02
6.6187e+03	2.7e+00	2.5491e-01	1.1e-02
6.6211e+03	2.7e+00	2.5696e-01	1.1e-02
6.6236e+03	2.7e+00	2.5303e-01	1.1e-02
6.6260e+03	2.7e+00	2.5517e-01	1.0e-02
6.6284e+03	2.7e+00	2.5456e-01	1.1e-02
6.6308e+03	2.7e+00	2.5708e-01	1.1e-02
6.6333e+03	2.7e+00	2.5523e-01	1.1e-02
6.6357e+03	2.7e+00	2.5492e-01	1.1e-02
6.6381e+03	2.7e+00	2.5187e-01	1.0e-02
6.6406e+03	2.7e+00	2.5522e-01	1.1e-02
6.6430e+03	2.7e+00	2.5764e-01	1.1e-02
6.6454e+03	2.7e+00	2.5755e-01	1.1e-02
6.6479e+03	2.7e+00	2.5342e-01	1.1e-02
6.6503e+03	2.8e+00	2.4946e-01	9.6e-03
6.6527e+03	2.8e+00	2.5263e-01	1.0e-02
6.6551e+03	2.8e+00	2.5596e-01	1.1e-02
6.6576e+03	2.8e+00	2.5725e-01	1.1e-02
6.6600e+03	2.8e+00	2.5097e-01	1.1e-02
6.6624e+03	2.8e+00	2.5226e-01	1.0e-02
6.6649e+03	2.8e+00	2.5528e-01	1.1e-02
6.6673e+03	2.8e+00	2.5594e-01	1.1e-02
6.6697e+03	2.8e+00	2.5336e-01	1.1e-02
6.6722e+03	2.8e+00	2.5640e-01	1.1e-02
6.6746e+03	2.8e+00	2.4786e-01	1.0e-02
6.6770e+03	2.8e+00	2.5605e-01	1.1e-02
6.6794e+03	2.8e+00	2.5898e-01	1.2e-02
6.6819e+03	2.8e+00	2.5870e-01	1.2e-02
6.6843e+03	2.8e+00	2.5240e-01	1.1e-02
6.6867e+03	2.8e+00	2.5113e-01	1.0e-02
6.6892e+03	2.8e+00	2.5485e-01	1.1e-02
6.6916e+03	2.8e+00	2.5449e-01	1.1e-02
6.6940e+03	2.8e+00	2.5031e-01	1.1e-02
6.6964e+03	2.8e+00	2.5409e-01	1.1e-02
6.6989e+03	2.8e+00	2.5439e-01	1.1e-02
6.7013e+03	2.8e+00	2.5680e-01	1.1e-02
6.7037e+03	2.8e+00	2.5079e-01	1.1e-02
6.7062e+03	2.8e+00	2.5049e-01	1.1e-02
6.7086e+03	2.8e+00	2.5525e-01	1.1e-02
6.7110e+03	2.9e+00	2.5641e-01	1.2e-02
6.7134e+03	2.9e+00	2.5737e-01	1.2e-02
6.7159e+03	2.9e+00	2.5418e-01	1.2e-02
6.7183e+03	2.9e+00	2.5354e-01	1.2e-02
6.7207e+03	2.9e+00	2.5139e-01	1.2e-02
6.7232e+03	2.9e+00	2.5607e-01	1.2e-02
6.7256e+03	2.9e+00	2.5677e-01	1.2e-02
6.7280e+03	2.9e+00	2.5418e-01	1.2e-02
6.7304e+03	2.9e+00	2.4978e-01	1.1e-02
6.7329e+03	2.9e+00	2.5461e-01	1.2e-02
6.7353e+03	2.9e+00	2.5065e-01	1.1e-02
6.7377e+03	2.9e+00	2.4873e-01	1.2e-02
6.7401e+03	2.9e+00	2.5482e-01	1.2e-02
6.7426e+03	2.9e+00	2.5385e-01	1.2e-02
6.7450e+03	2.9e+00	2.6041e-01	1.3e-02
6.7474e+03	2.9e+00	2.5347e-01	1.2e-02
6.7499e+03	2.9e+00	2.5501e-01	1.2e-02
6.7523e+03	2.9e+00	2.5811e-01	1.3e-02
6.7547e+03	2.9e+00	2.5862e-01	1.3e-02
6.7571e+03	2.9e+00	2.4971e-01	1.1e-02
6.7596e+03	2.9e+00	2.5233e-01	1.1e-02
6.7620e+03	2.9e+00	2.5173e-01	1.1e-02
6.7644e+03	3.0e+00	2.5013e-01	1.2e-02
6.7668e+03	3.0e+00	2.5428e-01	1.2e-02
6.7693e+03	3.0e+00	2.5320e-01	1.2e-02
6.7717e+03	3.0e+00	2.4635e-01	1.1e-02
6.7741e+03	3.0e+00	2.5279e-01	1.2e-02
6.7765e+03	3.0e+00	2.5348e-01	1.2e-02
6.7790e+03	3.0e+00	2.5511e-01	1.2e-02
6.7814e+03	3.0e+00	2.5379e-01	1.2e-02
6.7838e+03	3.0e+00	2.5001e-01	1.2e-02
6.7863e+03	3.0e+00	2.4799e-01	1.2e-02
6.7887e+03	3.0e+00	2.5347e-01	1.3e-02
6.7911e+03	3.0e+00	2.5574e-01	1.3e-02
6.7935e+03	3.0e+00	2.5475e-01	1.3e-02
6.7960e+03	3.0e+00	2.5149e-01	1.3e-02
6.7984e+03	3.0e+00	2.5246e-01	1.2e-02
6.8008e+03	3.0e+00	2.5068e-01	1.2e-02
6.8032e+03	3.0e+00	2.5072e-01	1.3e-02
6.8057e+03	3.0e+00	2.5584e-01	1.3e-02
6.8081e+03	3.0e+00	2.5081e-01	1.2e-02
6.8105e+03	3.0e+00	2.4471e-01	1.1e-02
6.8129e+03	3.1e+00	2.5106e-01	1.3e-02
6.8154e+03	3.1e+00	2.5077e-01	1.2e-02
6.8178e+03	3.1e+00	2.5139e-01	1.3e-02
6.8202e+03	3.1e+00	2.4706e-01	1.2e-02
6.8226e+03	3.1e+00	2.5085e-01	1.3e-02
6.8251e+03	3.1e+00	2.5173e-01	1.3e-02
6.8275e+03	3.1e+00	2.5098e-01	1.2e-02
6.8299e+03	3.1e+00	2.4720e-01	1.2e-02
6.8323e+03	3.1e+00	2.4340e-01	1.2e-02
6.8348e+03	3.1e+00	2.5132e-01	1.2e-02
6.8372e+03	3.1e+00	2.5135e-01	1.3e-02
6.8396e+03	3.1e+00	2.5094e-01	1.3e-02
6.8420e+03	3.1e+00	2.4983e-01	1.3e-02
6.8445e+03	3.1e+00	2.4979e-01	1.3e-02
6.8469e+03	3.1e+00	2.4758e-01	1.3e-02
6.8493e+03	3.1e+00	2.4597e-01	1.2e-02
6.8517e+03	3.1e+00	2.4795e-01	1.3e-02
6.8541e+03	3.1e+00	2.4935e-01	1.3e-02
6.8566e+03	3.1e+00	2.4594e-01	1.3e-02
6.8590e+03	3.2e+00	2.4567e-01	1.3e-02
6.8614e+03	3.2e+00	2.4436e-01	1.3e-02
6.8638e+03	3.2e+00	2.4615e-01	1.2e-02
6.8663e+03	3.2e+00	2.4775e-01	1.3e-02
6.8687e+03	3.2e+00	2.4783e-01	1.3e-02
6.8711e+03	3.2e+00	2.4364e-01	1.3e-02
6.8735e+03	3.2e+00	2.3451e-01	1.4e-02
6.8760e+03	3.2e+00	2.2285e-01	1.4e-02
6.8784e+03	3.2e+00	2.2010e-01	1.4e-02
6.8808e+03	3.2e+00	2.1663e-01	1.4e-02
6.8832e+03	3.2e+00	2.1261e-01	1.3e-02
6.8857e+03	3.2e+00	2.2039e-01	1.4e-02
6.8881e+03	3.2e+00	2.2982e-01	1.3e-02
6.8905e+03	3.2e+00	2.3246e-01	1.3e-02
6.8929e+03	3.2e+00	2.3467e-01	1.3e-02
6.8953e+03	3.2e+00	2.3186e-01	1.4e-02
6.8978e+03	3.2e+00	2.3790e-01	1.4e-02
6.9002e+03	3.3e+00	2.3195e-01	1.4e-02
6.9026e+03	3.3e+00	2.2810e-01	1.4e-02
6.9050e+03	3.3e+00	2.3232e-01	1.4e-02
6.9075e+03	3.3e+00	2.2905e-01	1.3e-02
6.9099e+03	3.3e+00	2.3295e-01	1.4e-02
6.9123e+03	3.3e+00	2.3047e-01	1.3e-02
6.9147e+03	3.3e+00	2.3420e-01	1.3e-02
6.9171e+03	3.3e+00	2.3613e-01	1.4e-02
6.9196e+03	3.3e+00	2.3502e-01	1.3e-02
6.9220e+03	3.3e+00	2.4191e-01	1.5e-02
6.9244e+03	3.3e+00	2.4219e-01	1.5e-02
6.9268e+03	3.3e+00	2.3733e-01	1.4e-02
6.9293e+03	3.3e+00	2.4222e-01	1.4e-02
6.9317e+03	3.3e+00	2.4202e-01	1.4e-02
6.9341e+03	3.3e+00	2.4340e-01	1.5e-02
6.9365e+03	3.3e+00	2.3661e-01	1.4e-02
6.9389e+03	3.3e+00	2.3741e-01	1.4e-02
6.9414e+03	3.4e+00	2.4168e-01	1.5e-02
6.9438e+03	3.4e+00	2.4069e-01	1.5e-02
6.9462e+03	3.4e+00	2.3564e-01	1.4e-02
6.9486e+03	3.4e+00	2.3048e-01	1.3e-02
6.9510e+03	3.4e+00	2.3528e-01	1.4e-02
6.9535e+03	3.4e+00	2.3563e-01	1.4e-02
6.9559e+03	3.4e+00	2.3689e-01	1.5e-02
6.9583e+03	3.4e+00	2.3676e-01	1.5e-02
6.9607e+03	3.4e+00	2.3721e-01	1.4e-02
6.9632e+03	3.4e+00	2.3979e-01	1.4e-02
6.9656e+03	3.4e+00	2.4007e-01	1.4e-02
6.9680e+03	3.4e+00	2.3922e-01	1.4e-02
6.9704e+03	3.4e+00	2.3408e-01	1.4e-02
6.9728e+03	3.4e+00	2.3835e-01	1.4e-02
6.9753e+03	3.4e+00	2.3794e-01	1.4e-02
6.9777e+03	3.5e+00	2.4154e-01	1.4e-02
6.9801e+03	3.5e+00	2.4151e-01	1.4e-02
6.9825e+03	3.5e+00	2.4444e-01	1.5e-02
6.9849e+03	3.5e+00	2.4591e-01	1.4e-02
6.9874e+03	3.5e+00	2.3610e-01	1.4e-02
6.9898e+03	3.5e+00	2.4117e-01	1.4e-02
6.9922e+03	3.5e+00	2.3962e-01	1.4e-02
6.9946e+03	3.5e+00	2.3866e-01	1.4e-02
6.9970e+03	3.5e+00	2.4164e-01	1.6e-02
6.9995e+03	3.5e+00	2.4225e-01	1.6e-02
