# lambda [A]	Dlambda [A]	specval [counts]	Dspecval [counts]
5.6109e+03	2.8e+00	9.9883e-01	1.9e-02
5.6144e+03	2.8e+00	1.0071e+00	2.0e-02
5.6179e+03	2.8e+00	9.8444e-01	1.9e-02
5.6214e+03	2.8e+00	9.6337e-01	1.9e-02
5.6248e+03	2.8e+00	9.4920e-01	1.8e-02
5.6283e+03	2.8e+00	9.5515e-01	1.8e-02
5.6318e+03	2.8e+00	9.6801e-01	1.7e-02
5.6353e+03	2.8e+00	9.7442e-01	1.8e-02
5.6388e+03	2.8e+00	9.7355e-01	1.9e-02
5.6423e+03	2.8e+00	9.5362e-01	1.8e-02
5.6458e+03	2.8e+00	9.4323e-01	1.8e-02
5.6493e+03	2.8e+00	9.4343e-01	1.8e-02
5.6527e+03	2.8e+00	9.4701e-01	1.9e-02
5.6562e+03	2.8e+00	9.4336e-01	1.9e-02
5.6597e+03	2.8e+00	9.2583e-01	1.7e-02
5.6632e+03	2.8e+00	9.0835e-01	1.7e-02
5.6667e+03	2.8e+00	9.0663e-01	1.8e-02
5.6702e+03	2.8e+00	9.3190e-01	1.7e-02
5.6737e+03	2.8e+00	9.5261e-01	1.8e-02
5.6771e+03	2.8e+00	9.6516e-01	1.8e-02
5.6806e+03	2.8e+00	9.6718e-01	1.9e-02
5.6841e+03	2.8e+00	9.5815e-01	1.9e-02
5.6876e+03	2.8e+00	9.2897e-01	1.9e-02
5.6911e+03	2.8e+00	9.2392e-01	1.7e-02
5.6945e+03	2.8e+00	9.3569e-01	1.7e-02
5.6980e+03	2.8e+00	9.3690e-01	1.8e-02
5.7015e+03	2.8e+00	9.2927e-01	1.8e-02
5.7050e+03	2.8e+00	9.0746e-01	1.7e-02
5.7085e+03	2.8e+00	8.8592e-01	1.7e-02
5.7119e+03	2.8e+00	8.6544e-01	1.7e-02
5.7154e+03	2.8e+00	8.7018e-01	1.6e-02
5.7189e+03	2.8e+00	8.9033e-01	1.7e-02
5.7224e+03	2.8e+00	9.3868e-01	1.6e-02
5.7258e+03	2.8e+00	9.4647e-01	1.8e-02
5.7293e+03	2.8e+00	9.4492e-01	1.8e-02
5.7328e+03	2.8e+00	9.3692e-01	1.9e-02
5.7363e+03	2.8e+00	9.3155e-01	1.8e-02
5.7397e+03	2.8e+00	9.3102e-01	1.9e-02
5.7432e+03	2.8e+00	9.3085e-01	1.8e-02
5.7467e+03	2.8e+00	9.2465e-01	1.8e-02
5.7502e+03	2.8e+00	9.1264e-01	2.0e-02
5.7536e+03	2.8e+00	9.0720e-01	1.7e-02
5.7571e+03	2.8e+00	8.9543e-01	1.7e-02
5.7606e+03	2.8e+00	8.9472e-01	1.7e-02
5.7640e+03	2.8e+00	8.8783e-01	1.7e-02
5.7675e+03	2.8e+00	9.0388e-01	1.7e-02
5.7710e+03	2.8e+00	9.0729e-01	1.7e-02
5.7745e+03	2.8e+00	9.1375e-01	1.8e-02
5.7779e+03	2.8e+00	9.1374e-01	1.7e-02
5.7814e+03	2.8e+00	8.8578e-01	1.7e-02
5.7849e+03	2.8e+00	8.5310e-01	1.7e-02
5.7883e+03	2.8e+00	8.4339e-01	1.5e-02
5.7918e+03	2.8e+00	8.5078e-01	1.6e-02
5.7953e+03	2.8e+00	8.8188e-01	1.5e-02
5.7987e+03	2.8e+00	8.8993e-01	1.6e-02
5.8022e+03	2.8e+00	8.9775e-01	1.6e-02
5.8057e+03	2.8e+00	9.0134e-01	1.6e-02
5.8091e+03	2.8e+00	8.9828e-01	1.7e-02
5.8126e+03	2.8e+00	8.9123e-01	1.8e-02
5.8160e+03	2.8e+00	8.9964e-01	1.6e-02
5.8195e+03	2.8e+00	9.0923e-01	1.6e-02
5.8230e+03	2.8e+00	9.1279e-01	1.7e-02
5.8264e+03	2.8e+00	9.2062e-01	1.6e-02
5.8299e+03	2.8e+00	9.2296e-01	1.6e-02
5.8334e+03	2.8e+00	9.1348e-01	1.7e-02
5.8368e+03	2.8e+00	9.1443e-01	1.5e-02
5.8403e+03	2.8e+00	9.1156e-01	1.5e-02
5.8437e+03	2.8e+00	9.1182e-01	1.5e-02
5.8472e+03	2.8e+00	9.0553e-01	1.7e-02
5.8506e+03	2.8e+00	9.0393e-01	1.6e-02
5.8541e+03	2.8e+00	8.8706e-01	1.6e-02
5.8576e+03	2.8e+00	8.7504e-01	1.5e-02
5.8610e+03	2.8e+00	8.5992e-01	1.6e-02
5.8645e+03	2.8e+00	8.6161e-01	1.6e-02
5.8679e+03	2.8e+00	8.7666e-01	1.5e-02
5.8714e+03	2.8e+00	8.8754e-01	1.6e-02
5.8748e+03	2.8e+00	8.8833e-01	1.6e-02
5.8783e+03	2.8e+00	8.8512e-01	1.8e-02
5.8817e+03	2.8e+00	8.7736e-01	1.7e-02
5.8852e+03	2.8e+00	8.6647e-01	1.5e-02
5.8887e+03	2.8e+00	8.2814e-01	1.6e-02
5.8921e+03	2.9e+00	7.7458e-01	1.4e-02
5.8956e+03	2.9e+00	7.3320e-01	1.3e-02
5.8990e+03	2.9e+00	7.2898e-01	1.2e-02
5.9025e+03	2.9e+00	7.7972e-01	1.4e-02
5.9059e+03	2.9e+00	8.1975e-01	1.3e-02
5.9094e+03	2.9e+00	8.5384e-01	1.5e-02
5.9128e+03	2.9e+00	8.5134e-01	1.6e-02
5.9163e+03	2.9e+00	8.4354e-01	1.5e-02
5.9197e+03	2.9e+00	8.4368e-01	1.5e-02
5.9232e+03	2.9e+00	8.4089e-01	1.5e-02
5.9266e+03	2.9e+00	8.4688e-01	1.6e-02
5.9300e+03	2.9e+00	8.4733e-01	1.7e-02
5.9335e+03	2.9e+00	8.4425e-01	1.6e-02
5.9369e+03	2.9e+00	8.4067e-01	1.6e-02
5.9404e+03	2.9e+00	8.4711e-01	1.4e-02
5.9438e+03	2.9e+00	8.4332e-01	1.5e-02
5.9473e+03	2.9e+00	8.4222e-01	1.5e-02
5.9507e+03	2.9e+00	8.2978e-01	1.5e-02
5.9542e+03	2.9e+00	8.2673e-01	1.5e-02
5.9576e+03	2.9e+00	8.2284e-01	1.5e-02
5.9610e+03	2.9e+00	8.3595e-01	1.4e-02
5.9645e+03	2.9e+00	8.3367e-01	1.6e-02
5.9679e+03	2.9e+00	8.4404e-01	1.4e-02
5.9714e+03	2.9e+00	8.4606e-01	1.5e-02
5.9748e+03	2.9e+00	8.4131e-01	1.4e-02
5.9782e+03	2.9e+00	8.3593e-01	1.5e-02
5.9817e+03	2.9e+00	8.2258e-01	1.5e-02
5.9851e+03	2.9e+00	8.1537e-01	1.4e-02
5.9886e+03	2.9e+00	8.2185e-01	1.3e-02
5.9920e+03	2.9e+00	8.1439e-01	1.4e-02
5.9954e+03	2.9e+00	8.2163e-01	1.4e-02
5.9989e+03	2.9e+00	8.2371e-01	1.4e-02
6.0023e+03	2.9e+00	8.2202e-01	1.4e-02
6.0057e+03	2.9e+00	8.1175e-01	1.4e-02
6.0092e+03	2.9e+00	8.0300e-01	1.4e-02
6.0126e+03	2.9e+00	7.9963e-01	1.3e-02
6.0160e+03	2.9e+00	7.9322e-01	1.3e-02
6.0195e+03	2.9e+00	7.8913e-01	1.3e-02
6.0229e+03	2.9e+00	7.8675e-01	1.3e-02
6.0263e+03	2.9e+00	7.9023e-01	1.4e-02
6.0298e+03	2.9e+00	7.9631e-01	1.4e-02
6.0332e+03	2.9e+00	8.0949e-01	1.3e-02
6.0366e+03	2.9e+00	8.1959e-01	1.4e-02
6.0401e+03	2.9e+00	8.2370e-01	1.3e-02
6.0435e+03	2.9e+00	8.1344e-01	1.5e-02
6.0469e+03	2.9e+00	8.2228e-01	1.4e-02
6.0504e+03	2.9e+00	8.1468e-01	1.4e-02
6.0538e+03	2.9e+00	8.1241e-01	1.5e-02
6.0572e+03	2.9e+00	8.0877e-01	1.4e-02
6.0606e+03	2.9e+00	8.0104e-01	1.5e-02
6.0641e+03	2.9e+00	7.9329e-01	1.5e-02
6.0675e+03	2.9e+00	7.9369e-01	1.4e-02
6.0709e+03	2.9e+00	8.0029e-01	1.4e-02
6.0744e+03	2.9e+00	8.1269e-01	1.3e-02
6.0778e+03	2.9e+00	8.0960e-01	1.4e-02
6.0812e+03	2.9e+00	7.9269e-01	1.4e-02
6.0846e+03	2.9e+00	7.8003e-01	1.3e-02
6.0881e+03	2.9e+00	7.7197e-01	1.3e-02
6.0915e+03	2.9e+00	7.7380e-01	1.2e-02
6.0949e+03	2.9e+00	7.7258e-01	1.2e-02
6.0983e+03	2.9e+00	7.6699e-01	1.4e-02
6.1017e+03	2.9e+00	7.6388e-01	1.4e-02
6.1052e+03	2.9e+00	7.6005e-01	1.3e-02
6.1086e+03	2.9e+00	7.5542e-01	1.4e-02
6.1120e+03	2.9e+00	7.6815e-01	1.2e-02
6.1154e+03	2.9e+00	7.7672e-01	1.3e-02
6.1188e+03	2.9e+00	7.6805e-01	1.3e-02
6.1223e+03	2.9e+00	7.5681e-01	1.3e-02
6.1257e+03	2.9e+00	7.5073e-01	1.3e-02
6.1291e+03	2.9e+00	7.4569e-01	1.2e-02
6.1325e+03	2.9e+00	7.5663e-01	1.2e-02
6.1359e+03	2.9e+00	7.4121e-01	1.4e-02
6.1394e+03	2.9e+00	7.2850e-01	1.2e-02
6.1428e+03	2.9e+00	7.2475e-01	1.2e-02
6.1462e+03	2.9e+00	7.4228e-01	1.1e-02
6.1496e+03	2.9e+00	7.5810e-01	1.3e-02
6.1530e+03	2.9e+00	7.5531e-01	1.3e-02
6.1564e+03	2.9e+00	7.4909e-01	1.3e-02
6.1598e+03	2.9e+00	7.3982e-01	1.2e-02
6.1633e+03	2.9e+00	7.1454e-01	1.2e-02
6.1667e+03	2.9e+00	7.0453e-01	1.2e-02
6.1701e+03	2.9e+00	7.0719e-01	1.1e-02
6.1735e+03	2.9e+00	7.2350e-01	1.3e-02
6.1769e+03	2.9e+00	7.3027e-01	1.2e-02
6.1803e+03	2.9e+00	7.4417e-01	1.2e-02
6.1837e+03	2.9e+00	7.5380e-01	1.2e-02
6.1871e+03	2.9e+00	7.5199e-01	1.2e-02
6.1905e+03	2.9e+00	7.3678e-01	1.3e-02
6.1939e+03	2.9e+00	7.3044e-01	1.2e-02
6.1974e+03	2.8e+00	7.3294e-01	1.3e-02
6.2008e+03	2.8e+00	7.3791e-01	1.3e-02
6.2042e+03	2.8e+00	7.4835e-01	1.3e-02
6.2076e+03	2.8e+00	7.4963e-01	1.3e-02
6.2110e+03	2.8e+00	7.5172e-01	1.2e-02
6.2144e+03	2.8e+00	7.3571e-01	1.2e-02
6.2178e+03	2.8e+00	7.1602e-01	1.2e-02
6.2212e+03	2.8e+00	6.9903e-01	1.2e-02
6.2246e+03	2.8e+00	7.0971e-01	1.2e-02
6.2280e+03	2.8e+00	7.1025e-01	1.3e-02
6.2314e+03	2.8e+00	7.0699e-01	1.2e-02
6.2348e+03	2.8e+00	7.0108e-01	1.2e-02
6.2382e+03	2.8e+00	6.9676e-01	1.3e-02
6.2416e+03	2.8e+00	7.0792e-01	1.2e-02
6.2450e+03	2.8e+00	6.9312e-01	1.2e-02
6.2484e+03	2.8e+00	6.8762e-01	1.1e-02
6.2518e+03	2.8e+00	6.8379e-01	1.3e-02
6.2552e+03	2.8e+00	6.8007e-01	1.2e-02
6.2586e+03	2.8e+00	6.7031e-01	1.2e-02
6.2620e+03	2.8e+00	6.6783e-01	1.2e-02
6.2654e+03	2.8e+00	6.8474e-01	1.2e-02
6.2688e+03	2.8e+00	7.0411e-01	1.2e-02
6.2722e+03	2.8e+00	7.0532e-01	1.1e-02
6.2756e+03	2.8e+00	6.9506e-01	1.1e-02
6.2790e+03	2.8e+00	6.7502e-01	1.2e-02
6.2824e+03	2.8e+00	6.6216e-01	1.2e-02
6.2858e+03	2.8e+00	6.7295e-01	1.1e-02
6.2892e+03	2.8e+00	6.8592e-01	1.1e-02
6.2926e+03	2.8e+00	6.8989e-01	1.2e-02
6.2960e+03	2.8e+00	6.7929e-01	1.2e-02
6.2994e+03	2.8e+00	6.6964e-01	1.2e-02
6.3028e+03	2.8e+00	6.6671e-01	1.1e-02
6.3062e+03	2.8e+00	6.7103e-01	1.1e-02
6.3095e+03	2.8e+00	6.7560e-01	1.2e-02
6.3129e+03	2.8e+00	6.7687e-01	1.3e-02
6.3163e+03	2.8e+00	6.6814e-01	1.1e-02
6.3197e+03	2.8e+00	6.5102e-01	1.2e-02
6.3231e+03	2.8e+00	6.5217e-01	1.3e-02
6.3265e+03	2.8e+00	6.7720e-01	1.1e-02
6.3299e+03	2.8e+00	6.8721e-01	1.2e-02
6.3333e+03	2.8e+00	6.8229e-01	1.3e-02
6.3367e+03	2.8e+00	6.7312e-01	1.3e-02
6.3400e+03	2.8e+00	6.6843e-01	1.2e-02
6.3434e+03	2.8e+00	6.5967e-01	1.3e-02
6.3468e+03	2.8e+00	6.6991e-01	1.2e-02
6.3502e+03	2.8e+00	6.7206e-01	1.4e-02
6.3536e+03	2.8e+00	6.7927e-01	1.3e-02
6.3570e+03	2.8e+00	6.7507e-01	1.2e-02
6.3604e+03	2.8e+00	6.5150e-01	1.3e-02
6.3637e+03	2.8e+00	6.4010e-01	1.3e-02
6.3671e+03	2.8e+00	6.5315e-01	1.2e-02
6.3705e+03	2.8e+00	6.6562e-01	1.3e-02
6.3739e+03	2.8e+00	6.8402e-01	1.3e-02
6.3773e+03	2.8e+00	6.8628e-01	1.4e-02
6.3807e+03	2.8e+00	6.8287e-01	1.4e-02
6.3840e+03	2.8e+00	6.8083e-01	1.3e-02
6.3874e+03	2.7e+00	6.8258e-01	1.3e-02
6.3908e+03	2.7e+00	6.7901e-01	1.4e-02
6.3942e+03	2.7e+00	6.7340e-01	1.3e-02
6.3976e+03	2.7e+00	6.6449e-01	1.3e-02
6.4009e+03	2.7e+00	6.6046e-01	1.2e-02
6.4043e+03	2.7e+00	6.6217e-01	1.3e-02
6.4077e+03	2.7e+00	6.5656e-01	1.3e-02
6.4111e+03	2.7e+00	6.6071e-01	1.3e-02
6.4144e+03	2.7e+00	6.5370e-01	1.3e-02
6.4178e+03	2.7e+00	6.6427e-01	1.2e-02
6.4212e+03	2.7e+00	6.6233e-01	1.2e-02
6.4246e+03	2.7e+00	6.6516e-01	1.3e-02
6.4279e+03	2.7e+00	6.6542e-01	1.4e-02
6.4313e+03	2.7e+00	6.6569e-01	1.3e-02
6.4347e+03	2.7e+00	6.6371e-01	1.4e-02
6.4381e+03	2.7e+00	6.5691e-01	1.3e-02
6.4414e+03	2.7e+00	6.6580e-01	1.3e-02
6.4448e+03	2.7e+00	6.6494e-01	1.4e-02
6.4482e+03	2.7e+00	6.6238e-01	1.3e-02
6.4516e+03	2.7e+00	6.5143e-01	1.3e-02
6.4549e+03	2.7e+00	6.4782e-01	1.2e-02
6.4583e+03	2.7e+00	6.4700e-01	1.4e-02
6.4617e+03	2.7e+00	6.5021e-01	1.4e-02
6.4650e+03	2.7e+00	6.4583e-01	1.4e-02
6.4684e+03	2.7e+00	6.4397e-01	1.4e-02
6.4718e+03	2.7e+00	6.4636e-01	1.4e-02
6.4751e+03	2.7e+00	6.5019e-01	1.4e-02
6.4785e+03	2.7e+00	6.4731e-01	1.4e-02
6.4819e+03	2.7e+00	6.4290e-01	1.4e-02
6.4852e+03	2.7e+00	6.4209e-01	1.4e-02
6.4886e+03	2.7e+00	6.3692e-01	1.5e-02
6.4920e+03	2.7e+00	6.2846e-01	1.4e-02
6.4953e+03	2.6e+00	6.1117e-01	1.2e-02
6.4987e+03	2.6e+00	5.9299e-01	1.2e-02
6.5021e+03	2.6e+00	6.0435e-01	1.3e-02
6.5054e+03	2.6e+00	6.3039e-01	1.3e-02
6.5088e+03	2.6e+00	6.4177e-01	1.4e-02
6.5121e+03	2.6e+00	6.4191e-01	1.5e-02
6.5155e+03	2.6e+00	6.3684e-01	1.4e-02
6.5189e+03	2.6e+00	6.3034e-01	1.4e-02
6.5222e+03	2.6e+00	6.3174e-01	1.4e-02
6.5256e+03	2.6e+00	6.3330e-01	1.5e-02
6.5289e+03	2.6e+00	6.3412e-01	1.5e-02
6.5323e+03	2.6e+00	6.3613e-01	1.4e-02
6.5357e+03	2.6e+00	6.3194e-01	1.4e-02
6.5390e+03	2.6e+00	6.3752e-01	1.4e-02
6.5424e+03	2.6e+00	6.3575e-01	1.5e-02
6.5457e+03	2.6e+00	6.2973e-01	1.4e-02
6.5491e+03	2.6e+00	6.2100e-01	1.5e-02
6.5524e+03	2.6e+00	6.2242e-01	1.4e-02
6.5558e+03	2.6e+00	6.1079e-01	1.4e-02
6.5592e+03	2.6e+00	5.8587e-01	1.4e-02
6.5625e+03	2.6e+00	5.5062e-01	1.3e-02
6.5659e+03	2.6e+00	5.4842e-01	1.2e-02
6.5692e+03	2.6e+00	5.6723e-01	1.3e-02
6.5726e+03	2.6e+00	5.9471e-01	1.5e-02
6.5759e+03	2.6e+00	6.0479e-01	1.5e-02
6.5793e+03	2.5e+00	6.1561e-01	1.4e-02
6.5826e+03	2.5e+00	6.1816e-01	1.5e-02
6.5860e+03	2.5e+00	6.2286e-01	1.5e-02
6.5893e+03	2.5e+00	6.1606e-01	1.5e-02
6.5927e+03	2.5e+00	6.0375e-01	1.5e-02
6.5960e+03	2.5e+00	6.0080e-01	1.5e-02
6.5994e+03	2.5e+00	6.0125e-01	1.6e-02
6.6027e+03	2.5e+00	6.1409e-01	1.5e-02
6.6061e+03	2.5e+00	6.1122e-01	1.6e-02
6.6094e+03	2.5e+00	6.0315e-01	1.5e-02
6.6128e+03	2.5e+00	6.0488e-01	1.5e-02
6.6161e+03	2.5e+00	6.0796e-01	1.6e-02
6.6195e+03	2.5e+00	6.1926e-01	1.6e-02
6.6228e+03	2.5e+00	6.2296e-01	1.5e-02
6.6262e+03	2.5e+00	6.1286e-01	1.6e-02
6.6295e+03	2.5e+00	6.0789e-01	1.5e-02
6.6328e+03	2.5e+00	5.9763e-01	1.6e-02
6.6362e+03	2.5e+00	5.8973e-01	1.6e-02
6.6395e+03	2.5e+00	6.0132e-01	1.5e-02
6.6429e+03	2.5e+00	6.0505e-01	1.6e-02
6.6462e+03	2.5e+00	6.0328e-01	1.7e-02
6.6496e+03	2.4e+00	6.0506e-01	1.7e-02
6.6529e+03	2.4e+00	6.0599e-01	1.7e-02
6.6562e+03	2.4e+00	6.0324e-01	1.7e-02
6.6596e+03	2.4e+00	6.0846e-01	1.7e-02
6.6629e+03	2.4e+00	5.9814e-01	1.6e-02
6.6663e+03	2.4e+00	5.9777e-01	1.6e-02
6.6696e+03	2.4e+00	5.9115e-01	1.7e-02
6.6729e+03	2.4e+00	5.9454e-01	1.7e-02
6.6763e+03	2.4e+00	5.9673e-01	1.7e-02
6.6796e+03	2.4e+00	5.9481e-01	1.6e-02
6.6829e+03	2.4e+00	5.9331e-01	1.6e-02
6.6863e+03	2.4e+00	6.0137e-01	1.7e-02
6.6896e+03	2.4e+00	6.0162e-01	1.8e-02
6.6930e+03	2.4e+00	5.9668e-01	1.8e-02
6.6963e+03	2.4e+00	5.9459e-01	1.7e-02
6.6996e+03	2.4e+00	5.8671e-01	1.7e-02
6.7030e+03	2.4e+00	5.8325e-01	1.7e-02
6.7063e+03	2.4e+00	5.8530e-01	1.7e-02
6.7096e+03	2.4e+00	5.8905e-01	1.6e-02
6.7130e+03	2.3e+00	5.7418e-01	1.8e-02
6.7163e+03	2.3e+00	5.6848e-01	1.8e-02
6.7196e+03	2.3e+00	5.7197e-01	1.7e-02
6.7230e+03	2.3e+00	5.7665e-01	1.7e-02
6.7263e+03	2.3e+00	5.8193e-01	1.8e-02
6.7296e+03	2.3e+00	5.8518e-01	1.7e-02
6.7329e+03	2.3e+00	5.8197e-01	1.7e-02
6.7363e+03	2.3e+00	5.8222e-01	1.7e-02
6.7396e+03	2.3e+00	5.7164e-01	1.8e-02
6.7429e+03	2.3e+00	5.7278e-01	1.7e-02
6.7463e+03	2.3e+00	5.6717e-01	1.8e-02
6.7496e+03	2.3e+00	5.6907e-01	1.7e-02
6.7529e+03	2.3e+00	5.7238e-01	1.7e-02
6.7562e+03	2.3e+00	5.7249e-01	1.7e-02
6.7596e+03	2.3e+00	5.7584e-01	1.8e-02
6.7629e+03	2.3e+00	5.8005e-01	1.8e-02
6.7662e+03	2.3e+00	5.6864e-01	1.8e-02
6.7695e+03	2.3e+00	5.6339e-01	1.8e-02
6.7729e+03	2.2e+00	5.5931e-01	1.8e-02
6.7762e+03	2.2e+00	5.6808e-01	1.8e-02
6.7795e+03	2.2e+00	5.6710e-01	1.9e-02
6.7828e+03	2.2e+00	5.6818e-01	1.8e-02
6.7861e+03	2.2e+00	5.6395e-01	1.8e-02
6.7895e+03	2.2e+00	5.6644e-01	1.8e-02
6.7928e+03	2.2e+00	5.5994e-01	1.8e-02
6.7961e+03	2.2e+00	5.5474e-01	1.9e-02
6.7994e+03	2.2e+00	5.5499e-01	1.8e-02
6.8027e+03	2.2e+00	5.6015e-01	1.8e-02
6.8061e+03	2.2e+00	5.6346e-01	1.8e-02
6.8094e+03	2.2e+00	5.5536e-01	1.8e-02
6.8127e+03	2.2e+00	5.5321e-01	1.9e-02
6.8160e+03	2.2e+00	5.5089e-01	1.9e-02
6.8193e+03	2.2e+00	5.5518e-01	1.9e-02
6.8226e+03	2.2e+00	5.5876e-01	1.9e-02
6.8260e+03	2.2e+00	5.5467e-01	1.9e-02
6.8293e+03	2.1e+00	5.4278e-01	1.9e-02
6.8326e+03	2.1e+00	5.4451e-01	1.9e-02
6.8359e+03	2.1e+00	5.4440e-01	1.9e-02
6.8392e+03	2.1e+00	5.3395e-01	1.8e-02
6.8425e+03	2.1e+00	5.2556e-01	1.8e-02
6.8458e+03	2.1e+00	5.2682e-01	1.9e-02
6.8492e+03	2.1e+00	5.3296e-01	1.9e-02
6.8525e+03	2.1e+00	5.3025e-01	1.9e-02
6.8558e+03	2.1e+00	5.2466e-01	1.9e-02
6.8591e+03	2.1e+00	5.1613e-01	1.8e-02
6.8624e+03	2.1e+00	5.0714e-01	1.8e-02
6.8657e+03	2.1e+00	4.5793e-01	1.6e-02
6.8690e+03	2.1e+00	3.9820e-01	1.3e-02
6.8723e+03	2.1e+00	3.6729e-01	1.3e-02
6.8756e+03	2.1e+00	3.8373e-01	1.3e-02
6.8789e+03	2.1e+00	4.2779e-01	1.5e-02
6.8822e+03	2.1e+00	4.5649e-01	1.6e-02
6.8856e+03	2.0e+00	4.5535e-01	1.7e-02
6.8889e+03	2.0e+00	4.5273e-01	1.6e-02
6.8922e+03	2.0e+00	4.4331e-01	1.7e-02
6.8955e+03	2.0e+00	4.4670e-01	1.6e-02
6.8988e+03	2.0e+00	4.5595e-01	1.7e-02
6.9021e+03	2.0e+00	4.6583e-01	1.7e-02
6.9054e+03	2.0e+00	4.7234e-01	1.7e-02
6.9087e+03	2.0e+00	4.7932e-01	1.8e-02
6.9120e+03	2.0e+00	4.7816e-01	1.8e-02
6.9153e+03	2.0e+00	4.7908e-01	1.9e-02
6.9186e+03	2.0e+00	4.8654e-01	1.9e-02
6.9219e+03	2.0e+00	4.9466e-01	1.9e-02
6.9252e+03	2.0e+00	4.8713e-01	1.9e-02
6.9285e+03	2.0e+00	4.8858e-01	1.9e-02
6.9318e+03	2.0e+00	4.8900e-01	1.9e-02
6.9351e+03	2.0e+00	4.8962e-01	1.9e-02
6.9384e+03	2.0e+00	4.9466e-01	1.9e-02
6.9417e+03	1.9e+00	4.8823e-01	1.9e-02
6.9450e+03	1.9e+00	4.8182e-01	1.9e-02
6.9483e+03	1.9e+00	4.8481e-01	1.9e-02
6.9516e+03	1.9e+00	4.8252e-01	1.9e-02
6.9549e+03	1.9e+00	4.8559e-01	2.0e-02
6.9582e+03	1.9e+00	4.8375e-01	2.0e-02
6.9615e+03	1.9e+00	4.9073e-01	2.0e-02
6.9648e+03	1.9e+00	4.9149e-01	2.0e-02
6.9681e+03	1.9e+00	4.9703e-01	2.0e-02
6.9714e+03	1.9e+00	4.9257e-01	2.0e-02
6.9746e+03	1.9e+00	4.7899e-01	2.0e-02
6.9779e+03	1.9e+00	4.6786e-01	1.9e-02
6.9812e+03	1.9e+00	4.7297e-01	1.9e-02
6.9845e+03	1.9e+00	4.7475e-01	2.0e-02
6.9878e+03	1.9e+00	4.8078e-01	2.0e-02
6.9911e+03	1.9e+00	4.7859e-01	2.0e-02
6.9944e+03	1.9e+00	4.8110e-01	1.9e-02
6.9977e+03	1.9e+00	4.7347e-01	2.0e-02
7.0010e+03	1.8e+00	4.6978e-01	1.9e-02
7.0043e+03	1.8e+00	4.6602e-01	1.9e-02
7.0076e+03	1.8e+00	4.6294e-01	1.9e-02
7.0108e+03	1.8e+00	4.6312e-01	1.9e-02
7.0141e+03	1.8e+00	4.5890e-01	1.9e-02
7.0174e+03	1.8e+00	4.5203e-01	1.8e-02
7.0207e+03	1.8e+00	4.5155e-01	1.9e-02
7.0240e+03	1.8e+00	4.5065e-01	1.9e-02
7.0273e+03	1.8e+00	4.5266e-01	1.9e-02
7.0306e+03	1.8e+00	4.5484e-01	1.9e-02
7.0338e+03	1.8e+00	4.5937e-01	2.0e-02
7.0371e+03	1.8e+00	4.6226e-01	2.0e-02
7.0404e+03	1.8e+00	4.6109e-01	2.0e-02
7.0437e+03	1.8e+00	4.6835e-01	2.0e-02
7.0470e+03	1.8e+00	4.7081e-01	2.1e-02
7.0503e+03	1.8e+00	4.6736e-01	2.0e-02
7.0535e+03	1.8e+00	4.5885e-01	2.0e-02
7.0568e+03	1.8e+00	4.5932e-01	2.0e-02
7.0601e+03	1.8e+00	4.5625e-01	2.0e-02
7.0634e+03	1.8e+00	4.5298e-01	2.0e-02
7.0667e+03	1.8e+00	4.5284e-01	2.0e-02
7.0699e+03	1.7e+00	4.5103e-01	2.0e-02
7.0732e+03	1.7e+00	4.5449e-01	2.0e-02
7.0765e+03	1.7e+00	4.5395e-01	2.1e-02
7.0798e+03	1.7e+00	4.5722e-01	2.1e-02
7.0830e+03	1.7e+00	4.4395e-01	2.0e-02
7.0863e+03	1.7e+00	4.4291e-01	2.1e-02
7.0896e+03	1.7e+00	4.4387e-01	2.1e-02
7.0929e+03	1.7e+00	4.3990e-01	2.0e-02
7.0961e+03	1.7e+00	4.3963e-01	2.1e-02
7.0994e+03	1.7e+00	4.3981e-01	2.1e-02
7.1027e+03	1.7e+00	4.4408e-01	2.1e-02
7.1060e+03	1.7e+00	4.3878e-01	2.1e-02
7.1092e+03	1.7e+00	4.3658e-01	2.1e-02
7.1125e+03	1.7e+00	4.3342e-01	2.0e-02
7.1158e+03	1.7e+00	4.2730e-01	2.1e-02
7.1191e+03	1.7e+00	4.2872e-01	2.1e-02
7.1223e+03	1.7e+00	4.2241e-01	2.1e-02
7.1256e+03	1.7e+00	4.2534e-01	2.1e-02
7.1289e+03	1.7e+00	4.2060e-01	2.1e-02
7.1321e+03	1.7e+00	4.1760e-01	2.1e-02
7.1354e+03	1.7e+00	4.1877e-01	2.1e-02
7.1387e+03	1.7e+00	4.1982e-01	2.1e-02
7.1419e+03	1.7e+00	4.2213e-01	2.1e-02
7.1452e+03	1.7e+00	4.1899e-01	2.1e-02
7.1485e+03	1.7e+00	4.0807e-01	2.0e-02
7.1517e+03	1.7e+00	4.0916e-01	2.1e-02
7.1550e+03	1.7e+00	4.0827e-01	2.1e-02
7.1583e+03	1.7e+00	4.0610e-01	2.1e-02
7.1615e+03	1.7e+00	4.0516e-01	2.1e-02
7.1648e+03	1.7e+00	3.9466e-01	2.0e-02
7.1681e+03	1.7e+00	3.8223e-01	2.0e-02
7.1713e+03	1.7e+00	3.7638e-01	2.0e-02
7.1746e+03	1.7e+00	3.6949e-01	1.9e-02
7.1779e+03	1.7e+00	3.6252e-01	1.9e-02
