3370.8	2733.4
3374.4	2733.2
3378	2734
3381.7	2734.5
3385.3	2735.1
3388.9	2734.7
3392.5	2735.2
3396.1	2736.3
3399.7	2736.5
3403.3	2735.1
3407	2735.6
3410.6	2737.5
3414.2	2738.1
3417.8	2739.5
3421.4	2739.5
3425	2739.3
3428.6	2740.3
3432.2	2739.7
3435.8	2741.5
3439.5	2742.7
3443.1	2741.3
3446.7	2740
3450.3	2740.9
3453.9	2741.9
3457.5	2742.7
3461.1	2741.8
3464.7	2741.5
3468.3	2742.4
3471.9	2744.3
3475.5	2745
3479.1	2746.1
3482.7	2746.9
3486.4	2745.2
3490	2744.7
3493.6	2746.8
3497.2	2748.6
3500.8	2748.9
3504.4	2749.8
3508	2748.9
3511.6	2748.1
3515.2	2748.6
3518.8	2748.9
3522.4	2749.6
3526	2749.8
3529.6	2750.1
3533.2	2750.5
3536.8	2752
3540.4	2752.5
3544	2752
3547.6	2750.3
3551.2	2748.2
3554.8	2749.4
3558.4	2750.6
3562	2752.4
3565.6	2752.8
3569.2	2753.8
3572.8	2753.1
3576.4	2753.5
3580	2754
3583.6	2753.2
3587.2	2755.1
3590.8	2758.3
3594.4	2758
3598	2760.1
3601.6	2760.7
3605.2	2762.9
3608.8	2765.8
3612.4	2767.6
3615.9	2768.8
3619.5	2770.2
3623.1	2771.7
3626.7	2775.2
3630.3	2776.7
3633.9	2777.4
3637.5	2781.4
3641.1	2786.3
3644.7	2792.1
3648.3	2798.6
3651.9	2803
3655.5	2809
3659.1	2812.3
3662.7	2815.3
3666.2	2821.5
3669.8	2828.6
3673.4	2836.2
3677	2842.4
3680.6	2851.2
3684.2	2865.2
3687.8	2872.7
3691.4	2880.9
3695	2889.1
3698.6	2900.2
3702.1	2919.1
3705.7	2937.8
3709.3	2956.6
3712.9	2976.7
3716.5	2996.9
3720.1	3016.3
3723.7	3045.7
3727.3	3097.8
3730.8	3128.5
3734.4	3140.3
3738	3159.2
3741.6	3202.9
3745.2	3302
3748.8	3370.9
3752.4	3386.1
3755.9	3368.7
3759.5	3378.6
3763.1	3451.7
3766.7	3643
3770.3	3875.7
3773.9	3986.6
3777.4	3986.6
3781	3910.1
3784.6	3786.2
3788.2	3787.2
3791.8	3888.1
3795.4	4227.4
3798.9	4660.4
3802.5	4976.8
3806.1	5199.5
3809.7	5294.6
3813.3	5248.7
3816.8	5066.2
3820.4	4766.1
3824	4476.1
3827.6	4486.4
3831.2	4734.1
3834.7	5396.1
3838.3	6097.8
3841.9	6676.5
3845.5	7158.2
3849.1	7530.3
3852.6	7858.2
3856.2	8082.3
3859.8	8228
3863.4	8200.5
3866.9	7989
3870.5	7578.4
3874.1	6913.2
3877.7	6137.7
3881.3	5942.7
3884.8	6106.2
3888.4	6943.7
3892	8153.6
3895.6	9214
3899.1	10146
3902.7	10872
3906.3	11455
3909.9	11935
3913.4	12366
3917	12697
3920.6	12757
3924.2	12795
3927.7	12958
3931.3	13239
3934.9	13548
3938.4	13668
3942	13620
3945.6	13334
3949.2	12775
3952.7	11871
3956.3	10576
3959.9	8990.1
3963.5	8207.2
3967	8385.4
3970.6	9528.9
3974.2	11519
3977.7	13292
3981.3	14677
3984.9	15800
3988.5	16633
3992	17337
3995.6	17931
3999.2	18449
4002.7	18881
4006.3	19314
4009.9	19729
4013.4	20070
4017	20297
4020.6	20548
4024.1	20832
4027.7	21144
4031.3	21439
4034.9	21682
4038.4	21868
4042	22102
4045.6	22395
4049.1	22656
4052.7	22875
4056.3	23042
4059.8	23108
4063.4	23118
4067	23058
4070.5	22885
4074.1	22522
4077.7	21933
4081.2	20970
4084.8	19620
4088.3	17708
4091.9	15163
4095.5	12584
4099	12422
4102.6	13112
4106.2	15767
4109.7	18652
4113.3	20982
4116.9	22744
4120.4	23947
4124	24902
4127.6	25686
4131.1	26425
4134.7	27033
4138.2	27602
4141.8	28100
4145.4	28530
4148.9	28940
4152.5	29311
4156.1	29593
4159.6	29908
4163.2	30138
4166.7	30362
4170.3	30527
4173.9	30790
4177.4	31062
4181	31367
4184.5	31606
4188.1	31862
4191.7	32066
4195.2	32246
4198.8	32425
4202.3	32656
4205.9	32890
4209.5	33121
4213	33346
4216.6	33463
4220.1	33567
4223.7	33653
4227.3	33689
4230.8	33826
4234.4	33958
4237.9	34120
4241.5	34256
4245	34378
4248.6	34540
4252.2	34723
4255.7	34984
4259.3	35217
4262.8	35374
4266.4	35485
4269.9	35639
4273.5	35786
4277.1	35903
4280.6	35917
4284.2	35864
4287.7	35786
4291.3	35602
4294.8	35431
4298.4	35264
4301.9	35129
4305.5	34970
4309.1	34660
4312.6	34218
4316.2	33490
4319.7	32335
4323.3	30628
4326.8	28272
4330.4	25158
4333.9	21151
4337.5	18137
4341	18193
4344.6	19945
4348.2	23974
4351.7	27646
4355.3	30532
4358.8	32673
4362.4	34184
4365.9	35326
4369.5	36263
4373	36968
4376.6	37474
4380.1	37750
4383.7	37963
4387.2	38128
4390.8	38307
4394.3	38421
4397.9	38620
4401.4	38776
4405	38924
4408.5	39060
4412.1	39029
4415.6	39076
4419.2	39190
4422.7	39343
4426.3	39486
4429.8	39604
4433.4	39696
4436.9	39713
4440.5	39728
4444	39841
4447.6	39971
4451.1	40033
4454.7	40187
4458.2	40289
4461.8	40289
4465.3	40229
4468.9	40166
4472.4	40024
4476	39746
4479.5	39651
4483.1	39744
4486.6	40014
4490.2	40164
4493.7	40284
4497.3	40489
4500.8	40577
4504.4	40648
4507.9	40721
4511.4	40852
4515	40856
4518.5	40889
4522.1	40942
4525.6	40894
4529.2	40880
4532.7	40930
4536.3	41000
4539.8	40985
4543.4	40796
4546.9	40583
4550.5	40375
4554	40484
4557.5	40536
4561.1	40641
4564.6	40698
4568.2	40697
4571.7	40655
4575.3	40605
4578.8	40486
4582.4	40352
4585.9	40315
4589.4	40363
4593	40465
4596.5	40506
4600.1	40539
4603.6	40611
4607.2	40663
4610.7	40626
4614.2	40593
4617.8	40590
4621.3	40629
4624.9	40685
4628.4	40720
4632	40804
4635.5	40935
4639	41102
4642.6	41210
4646.1	41268
4649.7	41325
4653.2	41376
4656.7	41391
4660.3	41311
4663.8	41205
4667.4	41139
4670.9	41103
4674.4	41094
4678	41125
4681.5	41121
4685.1	41072
4688.6	41091
4692.1	41075
4695.7	41028
4699.2	41050
4702.8	41039
4706.3	41066
4709.8	41074
4713.4	41091
4716.9	41050
4720.5	40966
4724	40911
4727.5	40855
4731.1	40727
4734.6	40605
4738.1	40487
4741.7	40395
4745.2	40349
4748.8	40245
4752.3	40158
4755.8	40038
4759.4	39867
4762.9	39761
4766.4	39592
4770	39491
4773.5	39424
4777.1	39389
4780.6	39410
4784.1	39327
4787.7	39248
4791.2	39233
4794.7	39116
4798.3	38966
4801.8	38893
4805.3	38749
4808.9	38684
4812.4	38569
4815.9	38364
4819.5	38145
4823	37910
4826.6	37588
4830.1	37165
4833.6	36541
4837.2	35569
4840.7	34207
4844.2	32474
4847.8	30210
4851.3	27196
4854.8	23498
4858.4	20660
4861.9	20694
4865.4	22111
4869	25790
4872.5	29064
4876	31665
4879.6	33549
4883.1	34990
4886.6	36043
4890.1	36853
4893.7	37542
4897.2	38016
4900.7	38352
4904.3	38565
4907.8	38658
4911.3	38805
4914.9	38778
4918.4	38771
4921.9	38886
4925.5	39043
4929	39252
4932.5	39456
4936.1	39608
4939.6	39679
4943.1	39743
4946.6	39739
4950.2	39712
4953.7	39684
4957.2	39595
4960.8	39555
4964.3	39496
4967.8	39435
4971.3	39422
4974.9	39330
4978.4	39235
4981.9	39175
4985.5	39117
4989	39047
4992.5	38978
4996	38902
4999.6	38796
5003.1	38753
5006.6	38677
5010.1	38440
5013.7	38213
5017.2	38058
5020.7	38034
5024.3	38036
5027.8	37987
5031.3	37903
5034.8	37745
5038.4	37652
5041.9	37589
5045.4	37558
5048.9	37490
5052.5	37459
5056	37443
5059.5	37457
5063	37518
5066.6	37525
5070.1	37524
5073.6	37537
5077.1	37565
5080.7	37618
5084.2	37670
5087.7	37730
5091.2	37783
5094.8	37818
5098.3	37811
5101.8	37896
5105.3	37910
5108.8	37955
5112.4	37973
5115.9	37935
5119.4	37884
5122.9	37815
5126.5	37748
5130	37587
5133.5	37484
5137	37385
5140.5	37261
5144.1	37169
5147.6	37095
5151.1	37010
5154.6	36910
5158.1	36717
5161.7	36415
5165.2	36131
5168.7	35982
5172.2	36037
5175.7	36058
5179.3	36118
5182.8	36109
5186.3	36139
5189.8	36133
5193.3	36153
5196.9	36130
5200.4	36124
5203.9	36077
5207.4	36004
5210.9	35895
5214.4	35829
5218	35718
5221.5	35574
5225	35357
5228.5	35194
5232	35042
5235.5	34952
5239.1	34929
5242.6	34877
5246.1	34759
5249.6	34656
5253.1	34523
5256.6	34408
5260.2	34257
5263.7	34134
5267.2	34016
5270.7	33896
5274.2	33756
5277.7	33680
5281.2	33621
5284.8	33649
5288.3	33589
5291.8	33510
5295.3	33449
5298.8	33365
5302.3	33320
5305.8	33181
5309.3	33013
5312.9	32907
5316.4	32796
5319.9	32743
5323.4	32718
5326.9	32716
5330.4	32698
5333.9	32735
5337.4	32770
5341	32842
5344.5	32837
5348	32902
5351.5	32973
5355	32990
5358.5	32936
5362	32950
5365.5	32941
5369	32939
5372.5	32958
5376.1	32899
5379.6	32828
5383.1	32711
5386.6	32728
5390.1	32670
5393.6	32596
5397.1	32466
5400.6	32358
5404.1	32266
5407.6	32198
5411.1	32071
5414.6	31902
5418.1	31779
5421.6	31695
5425.2	31625
5428.7	31603
5432.2	31562
5435.7	31516
5439.2	31447
5442.7	31409
5446.2	31345
5449.7	31262
5453.2	31228
5456.7	31180
5460.2	31121
5463.7	31031
5467.2	30921
5470.7	30842
5474.2	30751
5477.7	30658
5481.2	30584
5484.7	30468
5488.2	30353
5491.7	30257
5495.2	30182
5498.7	30077
5502.2	30003
5505.7	29962
5509.2	29924
5512.7	29874
5516.2	29839
5519.7	29803
5523.2	29764
5526.7	29718
5530.2	29677
5533.7	29650
5537.2	29627
5540.7	29587
5544.2	29534
5547.7	29492
5551.2	29410
5554.7	29377
5558.2	29258
5561.7	29152
5565.2	29024
5568.7	28891
5572.2	28818
5575.7	28766
5579.2	28698
5582.7	28614
5586.2	28532
5589.7	28482
5593.2	28461
5596.7	28374
5600.2	28248
5603.7	28194
5607.2	28143
5610.7	28086
5614.1	28023
5617.6	27999
5621.1	27985
5624.6	27966
5628.1	27881
5631.6	27837
5635.1	27786
5638.6	27752
5642.1	27688
5645.6	27679
5649.1	27687
5652.6	27711
5656	27753
5659.5	27730
5663	27701
5666.5	27642
5670	27631
5673.5	27609
5677	27549
5680.5	27471
5684	27342
5687.5	27261
5690.9	27155
5694.4	27046
5697.9	26974
5701.4	26875
5704.9	26788
5708.4	26680
5711.9	26602
5715.3	26506
5718.8	26442
5722.3	26361
5725.8	26262
5729.3	26241
5732.8	26172
5736.3	26098
5739.7	26037
5743.2	26022
5746.7	25941
5750.2	25880
5753.7	25898
5757.2	25863
5760.6	25791
5764.1	25705
5767.6	25665
5771.1	25624
5774.6	25577
5778	25504
5781.5	25435
5785	25362
5788.5	25309
5792	25271
5795.4	25248
5798.9	25267
5802.4	25221
5805.9	25282
5809.3	25257
5812.8	25243
5816.3	25243
5819.8	25245
5823.3	25217
5826.7	25172
5830.2	25183
5833.7	25180
5837.2	25191
5840.6	25167
5844.1	25175
5847.6	25182
5851.1	25212
5854.5	25221
5858	25257
5861.5	25306
5865	25248
5868.4	25230
5871.9	25166
5875.4	25100
5878.8	24963
5882.3	24753
5885.8	24571
5889.3	24427
5892.7	24392
5896.2	24390
5899.7	24456
5903.1	24483
5906.6	24521
5910.1	24493
5913.5	24411
5917	24330
5920.5	24274
5923.9	24269
5927.4	24302
5930.9	24309
5934.3	24230
5937.8	24139
5941.3	24051
5944.7	24004
5948.2	24017
5951.7	24003
5955.1	23993
5958.6	23997
5962.1	23999
5965.5	23975
5969	23940
5972.4	23914
5975.9	23910
5979.4	23891
5982.8	23891
5986.3	23841
5989.7	23815
5993.2	23813
5996.7	23820
6000.1	23769
6003.6	23720
6007	23664
6010.5	23651
6014	23620
6017.4	23586
6020.9	23568
6024.3	23551
6027.8	23494
6031.2	23445
6034.7	23390
6038.1	23302
6041.6	23277
6045.1	23199
6048.5	23174
6052	23182
6055.4	23176
6058.9	23169
6062.3	23150
6065.8	23110
6069.2	23074
6072.7	23068
6076.1	23048
6079.6	23007
6083	22994
6086.5	22990
6089.9	22980
6093.4	22972
6096.8	22976
6100.3	22964
6103.7	22906
6107.2	22884
6110.6	22866
6114.1	22816
6117.5	22762
6120.9	22739
6124.4	22714
6127.8	22680
6131.3	22691
6134.7	22660
6138.2	22687
6141.6	22676
6145.1	22676
6148.5	22625
6151.9	22532
6155.4	22450
6158.8	22426
6162.3	22489
6165.7	22575
6169.1	22601
6172.6	22551
6176	22511
6179.5	22471
6182.9	22441
6186.3	22424
6189.8	22398
6193.2	22367
6196.6	22312
6200.1	22307
6203.5	22269
6206.9	22210
6210.4	22195
6213.8	22179
6217.2	22128
6220.7	22096
6224.1	22057
6227.5	22012
6231	21927
6234.4	21839
6237.8	21780
6241.3	21747
6244.7	21696
6248.1	21646
6251.5	21604
6255	21558
6258.4	21505
6261.8	21391
6265.3	21326
6268.7	21202
6272.1	20903
6275.5	20477
6279	20202
6282.4	20187
6285.8	20275
6289.2	20307
6292.7	20262
6296.1	20199
6299.5	20198
6302.9	20199
6306.3	20257
6309.8	20295
6313.2	20281
6316.6	20259
6320	20254
6323.4	20237
6326.9	20217
6330.3	20196
6333.7	20186
6337.1	20159
6340.5	20096
6343.9	20031
6347.3	19938
6350.8	19913
6354.2	19942
6357.6	19946
6361	19906
6364.4	19860
6367.8	19792
6371.2	19722
6374.6	19678
6378.1	19667
6381.5	19643
6384.9	19582
6388.3	19529
6391.7	19466
6395.1	19423
6398.5	19365
6401.9	19311
6405.3	19286
6408.7	19232
6412.1	19182
6415.5	19110
6418.9	19053
6422.3	19001
6425.7	18979
6429.1	18956
6432.5	18898
6435.9	18831
6439.3	18771
6442.7	18697
6446.1	18638
6449.5	18564
6452.9	18459
6456.3	18336
6459.7	18290
6463.1	18258
6466.5	18170
6469.9	18105
6473.3	18016
6476.7	17934
6480.1	17860
6483.5	17831
6486.9	17761
6490.3	17703
6493.7	17643
6497.1	17618
6500.5	17587
6503.8	17527
6507.2	17455
6510.6	17326
6514	17151
6517.4	17011
6520.8	16905
6524.2	16815
6527.5	16727
6530.9	16576
6534.3	16375
6537.7	16109
6541.1	15786
6544.5	15349
6547.8	14794
6551.2	14184
6554.6	13372
6558	12308
6561.4	11279
6564.7	11131
6568.1	11380
6571.5	12294
6574.9	13179
6578.3	13851
6581.6	14407
6585	14790
6588.4	15091
6591.7	15355
6595.1	15529
6598.5	15631
6601.9	15728
6605.2	15762
6608.6	15816
6612	15832
6615.3	15836
6618.7	15847
6622.1	15840
6625.4	15850
6628.8	15827
6632.2	15859
6635.5	15857
6638.9	15810
6642.3	15797
6645.6	15770
6649	15730
6652.4	15684
6655.7	15670
6659.1	15631
6662.4	15594
6665.8	15552
6669.2	15516
6672.5	15456
6675.9	15424
6679.2	15366
6682.6	15298
6685.9	15234
6689.3	15189
6692.6	15132
6696	15084
6699.3	14995
6702.7	14936
6706.1	14896
6709.4	14860
6712.8	14799
6716.1	14749
6719.4	14712
6722.8	14674
6726.1	14601
6729.5	14529
6732.8	14466
6736.2	14410
6739.5	14378
6742.9	14326
6746.2	14263
6749.5	14229
6752.9	14173
6756.2	14142
6759.6	14106
6762.9	14079
6766.2	14042
6769.6	13998
6772.9	13966
6776.3	13913
6779.6	13876
6782.9	13834
6786.3	13781
6789.6	13721
6792.9	13674
6796.2	13618
6799.6	13549
6802.9	13501
6806.2	13441
6809.6	13346
6812.9	13287
6816.2	13223
6819.5	13162
6822.9	13087
6826.2	13015
6829.5	12963
6832.8	12902
6836.2	12862
6839.5	12835
6842.8	12769
6846.1	12703
6849.4	12640
6852.8	12584
6856.1	12546
6859.4	12433
6862.7	12128
6866	11419
6869.3	10180
6872.7	9326.7
6876	9272.8
6879.3	9695.8
6882.6	10311
6885.9	10545
6889.2	10504
6892.5	10435
6895.8	10419
6899.1	10501
6902.4	10655
6905.7	10770
6909	10897
6912.3	11021
6915.6	11138
6919	11254
6922.3	11319
6925.6	11345
6928.9	11356
6932.2	11365
6935.4	11356
6938.7	11340
6942	11301
6945.3	11264
6948.6	11264
6951.9	11265
6955.2	11263
6958.5	11241
6961.8	11213
6965.1	11230
6968.4	11230
6971.7	11228
6975	11204
6978.2	11182
6981.5	11139
6984.8	11057
6988.1	10962
6991.4	10910
6994.7	10850
6997.9	10795
7001.2	10739
7004.5	10693
7007.8	10665
7011.1	10618
7014.3	10568
7017.6	10532
7020.9	10480
7024.2	10441
7027.4	10413
7030.7	10419
7034	10402
7037.2	10394
7040.5	10363
7043.8	10331
7047.1	10312
7050.3	10264
7053.6	10234
7056.9	10197
7060.1	10176
7063.4	10149
7066.6	10127
7069.9	10110
7073.2	10077
7076.4	10037
7079.7	9986.5
7082.9	9962.7
7086.2	9947.3
7089.5	9921.4
7092.7	9885.8
7096	9863.6
7099.2	9836.7
7102.5	9783.2
7105.7	9746.6
7109	9710.1
7112.2	9659.9
7115.5	9613.8
7118.7	9582.7
7122	9552.5
7125.2	9527.3
7128.4	9493.1
7131.7	9459.9
7134.9	9415.6
7138.2	9347.9
7141.4	9307.2
7144.7	9263.2
7147.9	9207.3
7151.1	9162.9
7154.4	9126.5
7157.6	9075.7
7160.8	9006.2
7164.1	8863.9
7167.3	8679.2
7170.5	8501.4
7173.8	8344.8
7177	8247.5
7180.2	8154.1
7183.4	8022.1
7186.7	7937.5
7189.9	7906.1
7193.1	7891.5
7196.3	7878.4
7199.6	7875.1
7202.8	7890.1
7206	7963.9
7209.2	8091
7212.4	8225.3
7215.7	8290.2
7218.9	8319.7
7222.1	8297.6
7225.3	8247.5
7228.5	8125.2
7231.7	7982
7234.9	7876.3
7238.2	7787.7
7241.4	7760.6
7244.6	7772.7
7247.8	7745.5
7251	7733.1
7254.2	7737.2
7257.4	7744.4
7260.6	7732.1
7263.8	7724
7267	7694.5
7270.2	7629.8
7273.4	7571.9
7276.6	7556.6
7279.8	7583.5
7283	7593.1
7286.2	7563.3
7289.4	7508.4
7292.6	7496.8
7295.7	7499.2
7298.9	7459
7302.1	7428.1
7305.3	7403.7
7308.5	7391.1
7311.7	7384.2
7314.9	7377.1
7318.1	7398.7
7321.2	7428.2
7324.4	7436.9
7327.6	7408.4
7330.8	7386.8
7333.9	7375.1
7337.1	7363.6
7340.3	7340.3
7343.5	7326.5
7346.6	7306.6
7349.8	7290
7353	7265.8
7356.2	7236.3
7359.3	7219.1
7362.5	7196.3
7365.7	7176.6
7368.8	7157.1
7372	7139.7
7375.1	7127.8
7378.3	7110.2
7381.5	7084.3
7384.6	7059
7387.8	7037.6
7390.9	7020.7
7394.1	7010.7
7397.2	6991.2
7400.4	6973.5
7403.6	6959.7
7406.7	6946.6
7409.9	6920.7
7413	6914.6
7416.1	6901.1
7419.3	6879.5
7422.4	6858.6
7425.6	6848.9
7428.7	6851.4
7431.9	6842.9
7435	6820.6
7438.1	6803.4
7441.3	6793.1
7444.4	6773.6
7447.6	6756.7
7450.7	6735.4
7453.8	6720.4
7456.9	6701.6
7460.1	6689
7463.2	6663.1
7466.3	6633.2
7469.5	6623
7472.6	6608.8
7475.7	6578.5
7478.8	6549.5
7482	6535.3
7485.1	6508.6
7488.2	6490.1
7491.3	6466
7494.4	6437.6
7497.5	6411.3
7500.7	6387.6
7503.8	6362.3
7506.9	6344.3
7510	6336.5
7513.1	6310.3
7516.2	6282
7519.3	6272.1
7522.4	6248.3
7525.5	6217.8
7528.6	6209.8
7531.7	6191.4
7534.8	6177.8
7537.9	6155.8
7541	6131
7544.1	6107.7
7547.2	6088.9
7550.3	6076.8
7553.4	6060.3
7556.5	6028.6
7559.6	6012.6
7562.7	5999.9
7565.7	5969.4
7568.8	5946.1
7571.9	5920.9
7575	5880.4
7578.1	5780.8
7581.2	5555.4
7584.2	5160.8
7587.3	4575
7590.4	3965.9
7593.5	3473.1
7596.5	3231
7599.6	3208
7602.7	3304.3
7605.7	3583.6
7608.8	3928.4
7611.9	4038.3
7614.9	3996.6
7618	3901.6
7621.1	3824.4
7624.1	3814.1
7627.2	3844.6
7630.2	3904
7633.3	4004
7636.4	4111.7
7639.4	4230
7642.5	4355.6
7645.5	4487.1
7648.6	4611.7
7651.6	4714.5
7654.7	4809.4
7657.7	4883.6
7660.7	4955.1
7663.8	5005.3
7666.8	5042
7669.9	5075.8
7672.9	5114.4
7675.9	4886.1
7679	3223.5
